,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,25.866221461930195,0.5462538816322804,Alameda County,0.22156583921542916,27.6313952,115,0.014154269004717956,'Substation',' ',37.77243572,-122.2429162
1,2,4.456748850238132,0.4636240057827262,Alameda County,0.25471281272962915,5.94905672,66,0.06389415210779946,'Substation',' ',37.77848161,-121.6259513
2,3,-1.918243806511469,0.5959520120902848,Alameda County,0.3274131868886373,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.21344443826062,0.6026696682193273,Alameda County,0.23547747933104107,11.123241,230,0.040430130066720506,'Substation',' ',37.69128098,-122.0612774
4,5,55.04743630116532,0.3482871852915412,Alameda County,0.17412612397253027,56.5858706,115,0.004734072279917881,'Substation',' ',37.59578193,-122.0174353
5,6,-1.415030493700438,0.18150771727429396,Trinity County,0.11071776986156294,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,61.574967964766046,0.59158224519654,Alameda County,0.22127034018004105,63.4884054,115,0.00666872871573873,'Substation',' ',37.55699202,-122.05794
7,8,30.28263534313446,0.5769854111554574,Alameda County,0.2158139519395242,32.0870642,115,0.012136383689283442,'Substation',' ',37.73868954,-122.1937991
8,9,2.322544359279891,0.37138871769123,Alameda County,0.1856757314931643,3.96302143,115,0.07685973580610178,'Substation',' ',37.49369132,-121.9394285
9,10,9.399113690962661,0.9952457238996207,Alameda County,0.26650708670291723,12.1629779,115,0.060559955337335915,'Substation',' ',37.67126804,-122.1595387
10,11,1.4053770273299309,0.47383978539052707,Alameda County,0.22364925618545772,3.06866722,115,0.1212231850970232,'Substation',' ',37.876174,-122.245764
11,12,1.2193157657305835,0.3713936289085845,Alameda County,0.18567818685551485,2.85981453,66,0.10651209471554712,'Substation',' ',37.66794608,-121.8318768
12,13,15.158532901555134,0.4476964189650753,Alameda County,0.22382575484514633,17.136072,115,0.02582996741874171,'Substation',' ',37.59531056,-122.0174915
13,14,17.066206950581222,0.5262818230515537,Alameda County,0.20957917798051937,18.7989401,66,0.019317301251190425,'Substation',' ',37.70853376,-121.9070045
14,15,10.574931089751196,0.46806830045504666,Alameda County,0.2344855928185145,12.1825582,66,0.030943040844886447,'Substation',' ',37.68002781,-121.7805048
15,16,9.40923451384027,0.4413979762243686,Alameda County,0.2210582471271938,10.9896182,66,0.031789716539095354,'Substation',' ',37.71164362,-121.8938504
16,17,21.104543605876323,0.4413981180976748,Alameda County,0.2210583181793192,22.6849278,66,0.015400404846347311,'Substation',' ',37.67255501,-121.859528
17,18,-1.9182438065114686,0.5959520120902846,Alameda County,0.32741318688863724,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,20.802059556587263,0.6894737430245653,Alameda County,0.2796571953571516,23.0300363,115,0.02705465676507709,'Substation',' ',37.71062477,-122.1481883
19,20,33.310097640607594,0.726990744082048,Alameda County,0.23632226144453156,35.4662925,115,0.014367355857302744,'Substation',' ',37.76299826,-122.2144948
20,21,3.9842495874270476,0.8733051665881183,Alameda County,0.2891718155676956,6.24058474,115,0.10455246740207459,'Substation',' ',37.58690266,-121.869684
21,22,2.03603413729241,0.6049242295118624,Alameda County,0.21671107043433102,4.05268094,115,0.10783718081264326,'Substation',' ',37.60924399,-121.842671
22,23,-1.9182273750317396,0.5959469072264645,Alameda County,0.32741038230085484,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,1.9667896721203708,0.453478033799735,Alameda County,0.22671627228011504,3.96986699,66,0.1143943169235805,'Substation',' ',37.66968929,-121.8544376
24,25,0.3909905976264616,0.4554192922341143,Amador County,0.1977191930361222,2.15974497,66,0.16192499209052855,'Substation',' ',38.408767,-120.822098
25,26,0.8526928122062953,0.4554133715842848,Amador County,0.19771662260020412,2.62142419,66,0.1334036649384764,'Substation',' ',38.34219061,-120.9349804
26,27,0.79890132653914,0.45541913802593675,Amador County,0.1977191260870119,2.5676551,66,0.13620071105024417,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.2138359279055884,0.45541880294979725,Amador County,0.19771898061450982,3.9825884,66,0.0878112173836245,'Substation',' ',38.36910799,-120.796754
29,30,0.4640020928527797,0.4554192651404171,Amador County,0.19771918127345853,2.23275636,66,0.15663000757247178,'Substation',' ',38.36863575,-120.8054803
30,31,-0.5081982599996397,0.45540672401259064,Amador County,0.19771373657290262,1.2605073,66,0.27742591031785135,'Substation',' ',38.48076425,-120.8449436
31,32,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.6446164772868963,0.455419897400099,Amador County,0.19771945576748245,2.4133732,66,0.14490822082548638,'Substation',' ',38.4127977,-120.6602339
33,34,-3.1103448444051467,1.3685517315382645,San Joaquin County,0.4399999947614217,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.1516556650148524,0.37531035490342984,Butte County,0.3275319627671926,4.02532281,66,0.07108843894241484,'Substation',' ',39.36471317,-121.6856152
36,37,5.226383684004909,0.4584107260778894,Butte County,0.33452218870205475,6.29245514,66,0.05667494623922964,'Substation',' ',39.47437782,-121.5747818
37,38,0.4069537245111666,0.3753195266631346,Butte County,0.3275399669280661,1.28064222,66,0.22345655675622214,'Substation',' ',39.4087526,-121.6886266
38,39,1.1729779735176562,0.0,Santa Barbara County,0.0,2.9180685,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.0244246866166473,0.4507468621113248,Butte County,0.4392912739724069,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.6429563876454192,0.45842018451246974,Butte County,0.33452909093199285,1.70904984,66,0.2086769297873301,'Substation',' ',39.38767374,-121.4031757
41,42,1.5572780608820005,0.37530248676435746,Butte County,0.32752509627123794,2.43092689,115,0.11770897678626899,'Substation',' ',39.71220645,-121.8133571
42,43,-1.321990817177139,0.5684560513861697,Butte County,0.41482703539166,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,2.790006592822861,0.5684560513861697,Butte County,0.41482703539166005,4.11199741,115,0.1333652424417725,'Substation',' ',39.72551493,-121.8470758
44,45,-1.5314017179828208,0.4018996948548956,Riverside County,0.21838983016273353,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.3703446012306,0.5892481785291581,Butte County,0.42999995235011274,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,6.146010995463374,0.3505940626296922,Glenn County,0.34172720577456683,6.94285623,66,0.03922070202985905,'Substation',' ',39.74641854,-122.0113693
47,48,8.343160228375876,0.4685808261983737,Butte County,0.34194375185074377,9.43288308,115,0.03950265440604236,'Substation',' ',39.7602408,-121.9070486
48,49,-1.3703519013547627,0.589251317582548,Butte County,0.43000224305351636,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.3703195701060462,0.5892374151455999,Butte County,0.429992097842308,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.1230376136216798,0.4824350414887343,Butte County,0.42101928172787834,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.17426837613060442,0.3645126270638401,Butte County,0.26600067336603506,1.02197216,115,0.22064180038348116,'Substation',' ',39.76876106,-121.8240284
52,53,1.3873223069610534,0.37532007976953524,Butte County,0.32754044962198237,2.26101209,115,0.12656665819363608,'Substation',' ',39.48676454,-121.6880242
53,54,-1.3703481556932768,0.5892497069481091,Butte County,0.4300010677037109,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,-0.21951977001938516,0.45542882869588697,Calaveras County,0.19772333326811994,1.54927164,66,0.22573919538412948,'Substation',' ',38.16989692,-120.6672277
55,56,2.2412348534725828,0.47135937413655193,Tuolumne County,0.19975843177372302,4.03630939,115,0.08883889704343491,'Substation',' ',38.06981688,-120.4221335
56,57,-2.2736642497132644,0.5854236063274847,Calaveras County,0.25416025408046217,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-2.273724084531246,0.585439012610506,Calaveras County,0.2541669426812716,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-2.273573690051145,0.5854002890043606,Calaveras County,0.2541501309205731,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
61,62,-0.9980123334801241,0.4347097471304219,Colusa County,0.43439856153214634,0.0,66,0.0,'Substation',' ',39.01747968,-122.0613948
62,63,2.9314914398546223,0.3358591817350899,Colusa County,0.33723579141233967,3.70407278,66,0.07033935215342406,'Substation',' ',39.21353467,-122.0025503
63,64,2.491487867853637,0.33818576569631786,Colusa County,0.3379436764850192,3.26789918,66,0.08029112247315405,'Substation',' ',38.96982277,-122.0433322
64,65,2.7608634073428284,0.33818386680952,Colusa County,0.3379417789575335,3.53727036,66,0.07417593796137258,'Substation',' ',38.96922396,-122.0704684
65,66,-1.0000616768823698,0.4359528814642211,Colusa County,0.43477992371512447,0.0,66,0.0,'Substation',' ',39.27695996,-122.1532889
66,67,0.7936006868897182,0.3355872843885882,Colusa County,0.3371580116696674,1.56573906,66,0.1662682149678979,'Substation',' ',39.40274718,-122.0132647
67,68,-1.0000616768823698,0.4359528814642211,Colusa County,0.43477992371512447,0.0,66,0.0,'Substation',' ',39.15748765,-122.1477121
68,69,7.840990387225355,0.6281553180208441,Contra Costa County,0.34230071784748,9.26861611,115,0.052723869876976553,'Substation',' ',37.99392322,-122.1301156
69,70,-0.30020527730821556,0.4636264873204229,Contra Costa County,0.25471417607457836,1.19211058,66,0.31885800731446423,'Substation',' ',37.81698936,-121.5871457
70,71,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01132999,-121.748771
71,72,-0.29297609699550775,0.46361821081880883,Contra Costa County,0.25470962900415195,1.19931312,66,0.3169317724363944,'Substation',' ',37.88699377,-121.5769277
72,73,-2.073673339081947,0.5633155405608088,Contra Costa County,0.2444685852960405,0.0,66,0.0,'Substation',' ',38.01049965,-121.7562696
73,74,26.788854255756362,0.5588567721157098,Contra Costa County,0.23624272944398994,28.4701041,115,0.013950881622571937,'Substation',' ',38.02639867,-121.8496279
74,75,2.1950072642187846,0.628147570943735,Contra Costa County,0.34229649623225267,3.62261538,115,0.13489294467265198,'Substation',' ',38.01420008,-122.1158065
75,76,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01900393,-122.2354177
76,77,10.725456937565982,0.4449054172800672,Contra Costa County,0.19441807235023656,12.3618462,66,0.02573593303701249,'Substation',' ',37.92595616,-122.0713843
77,78,0.43525001539580166,0.4636136431409914,Contra Costa County,0.2547071195437918,1.92752453,66,0.19719227292191474,'Substation',' ',37.83870261,-121.6229064
78,79,-1.9972264668579602,0.5936065164422601,Contra Costa County,0.3111282213468941,0.0,66,0.0,'Substation',' ',37.92583801,-121.678276
79,80,1.449413097562424,0.5685754424381537,Contra Costa County,0.2924337903038217,2.9946723,115,0.1508966458769732,'Substation',' ',38.0125913,-122.0426788
80,81,0.3165004797243436,0.45988291805692805,Contra Costa County,0.22865234296578926,1.9352815,66,0.19125800201912727,'Substation',' ',37.88525172,-121.8144465
81,82,25.302580591636815,0.5781264955191358,Contra Costa County,0.2543547732317934,27.4534592,115,0.019927770729866113,'Substation',' ',37.94410025,-121.9691071
82,83,2.263195353260847,0.48073732595056745,Contra Costa County,0.20863115875896932,4.03288233,115,0.0915503638306617,'Substation',' ',38.02598429,-121.8633112
83,84,3.499532571300403,0.5488811899801618,Contra Costa County,0.26337734442659017,5.4316566,66,0.09368738365781534,'Substation',' ',38.01351802,-121.815552
84,85,-0.6517409440964359,1.0049466830024318,Contra Costa County,0.34229913555158864,1.63222879,115,0.4789775002113532,'Substation',' ',38.02728725,-121.8543797
85,86,-0.13637712058723794,0.5928643059981418,Contra Costa County,0.2798280455620914,1.94471741,115,0.29945153580138145,'Substation',' ',37.8759552,-122.1870459
86,87,0.3388251418143242,0.48073301795785905,Contra Costa County,0.2086292891693573,2.10849626,115,0.17510357236802462,'Substation',' ',38.01599634,-121.7739186
87,88,9.233878019596265,0.497293059828955,Contra Costa County,0.3267947074132769,10.3882496,66,0.03631434913387532,'Substation',' ',38.012107,-122.26433
88,89,-1.9182720748316737,0.5959607943745007,Contra Costa County,0.3274180118336077,0.0,66,0.0,'Substation',' ',37.81672046,-121.5861654
89,90,0.6403133620083383,0.6281435151163313,Contra Costa County,0.34229428608996476,2.06791226,115,0.2363054540867591,'Substation',' ',38.00163657,-122.0672557
90,91,0.6044637928134611,0.45986319834587697,Contra Costa County,0.2286425383873685,2.2231754,66,0.1664764421125869,'Substation',' ',37.90286541,-121.7226958
91,92,27.793323009219858,0.45338999692986487,Contra Costa County,0.1988767674680818,29.4716097,115,0.011325212139568289,'Substation',' ',37.96324326,-122.0522531
92,93,15.828484210323147,2.458792991457815,Contra Costa County,0.34230041018111856,21.4166501,115,0.08931515747164033,'Substation',' ',37.99592158,-122.3481031
93,94,3.832299541411345,0.4972919993008076,Contra Costa County,0.3267940104902477,4.98666866,66,0.0756498856392193,'Substation',' ',38.03732601,-122.178096
94,95,14.68998579172617,0.6521380071727721,Contra Costa County,0.25820222700874756,16.8124565,230,0.032596465819086984,'Substation',' ',37.78241596,-121.9676624
95,96,2.0870734996588536,0.4972928702538867,Contra Costa County,0.3267945828345647,3.24144464,66,0.11638089714345567,'Substation',' ',38.028955,-122.103101
96,97,-2.371736529418599,0.7492453765595783,Contra Costa County,0.30063821438378974,0.0,66,0.0,'Substation',' ',38.02477032,-121.9609733
97,98,-0.5721769680849943,0.24603609627654754,Siskiyou County,0.4299967269897783,0.0,66,0.0,'Substation',' ',41.77442883,-123.0350791
98,99,4.520837830179685,0.3897495968762832,El Dorado County,0.17479818168481034,6.21602636,115,0.047669661527229734,'Substation',' ',38.69341229,-120.8258948
99,100,2.8815325523429456,0.4227817898505013,Placer County,0.27904763863628823,4.10055937,115,0.08295613456793095,'Substation',' ',38.88492041,-121.0671416
100,101,5.521223716258894,0.45541751082300663,El Dorado County,0.1977184196407639,7.28997117,66,0.047971925147862644,'Substation',' ',38.6349329,-120.9801828
101,102,3.0683453887999868,0.3420087444892848,El Dorado County,0.30523533299847505,3.89438034,66,0.06474330480980066,'Substation',' ',38.91406597,-121.0189822
102,103,-1.5669829543357596,0.5434596257468685,Placer County,0.35869833777005744,0.0,115,0.0,'Substation',' ',38.83485899,-121.094821
103,104,1.7375748832331124,0.4554091151716079,El Dorado County,0.19771477468885285,3.50628973,66,0.09973535684324185,'Substation',' ',38.65929769,-120.9472381
104,105,0.0,0.0,El Dorado County,0.0,0.0,66,0.0,'Substation',' ',38.85028861,-120.3819544
105,106,0.5631357451766132,0.5476656924494087,El Dorado County,0.24783840517434658,2.63706931,115,0.19491349172895858,'Substation',' ',38.79337762,-120.619311
106,107,14.891311534402238,0.7161795379151962,Fresno County,0.30914803255424256,16.6416273,115,0.03251525019330417,'Substation',' ',36.54076139,-119.5818423
107,108,14.513112153181174,0.019356630697705508,Fresno County,0.010785371282319817,16.1989515,115,0.0011224432197222494,'Substation',' ',36.75773233,-119.6968545
108,109,-0.9211455139025616,0.020049462205304798,Kings County,0.0111714118677009,0.825035048,66,0.023644210388001484,'Substation',' ',36.31946224,-119.9470597
109,110,3.535522075925216,0.000950224078772291,Fresno County,0.0005294578199590442,5.24038338,66,0.0001722492581044649,'Substation',' ',36.23774299,-120.3687036
110,111,0.0,0.0,Fresno County,0.0,0.0,500,0.0,'Substation',' ',36.71509335,-120.7018288
111,112,0.0,0.0,Fresno County,0.0,0.0,66,0.0,'Substation',' ',36.22456945,-120.3814639
112,113,0.0,0.0,Fresno County,0.0,0.0,115,0.0,'Substation',' ',36.70056751,-119.754489
113,114,3.8738776198223555,0.02437203811010914,Fresno County,0.013239932817219205,5.61939122,66,0.004112631047228358,'Substation',' ',36.90286001,-119.773843
114,115,1.7275278104946405,0.0009502280892283757,Fresno County,0.0005294600545554757,3.43239631,66,0.00026298238525900865,'Substation',' ',36.19229514,-120.3552717
115,116,-2.2175886703088588,0.013266234035166597,Fresno County,0.007391847363414341,0.0,66,0.0,'Substation',' ',36.63241754,-120.3423122
116,117,4.6152863150412005,0.009039257072691181,Fresno County,0.005036607102126829,6.3376803,115,0.0013688007861968076,'Substation',' ',36.52807464,-120.4852632
117,118,0.8675031081134039,0.02005067147832354,Fresno County,0.011172085665671865,2.61378899,66,0.007464127955176056,'Substation',' ',36.79273987,-120.1141466
118,119,5.870816845117562,0.009039331542509781,Fresno County,0.005036648596158278,7.59322502,66,0.001142487506057495,'Substation',' ',36.28400837,-120.122075
119,120,0.5242972579873313,0.26731791960350426,Fresno County,0.1489084728092721,2.03028114,66,0.11045453534867862,'Substation',' ',36.44598609,-119.7989666
120,121,0.0,0.0,Fresno County,0.0,0.0,115,0.0,'Substation',' ',36.42931356,-120.3416558
121,122,-0.5218053877382232,0.019319772841145878,Fresno County,0.010272533387131199,1.20816907,66,0.014709216464215632,'Substation',' ',36.83609272,-120.4495568
122,123,0.8286091870268804,0.020050385017513748,Fresno County,0.01117192605182999,2.57487012,66,0.007576730903372842,'Substation',' ',36.53216946,-119.8814695
123,124,3.958334320160933,0.03987458878776125,Fresno County,0.02059606137772301,5.6990903,115,0.0062909543658930586,'Substation',' ',36.63275972,-120.5319935
124,125,-1.918399640429263,0.8440958417888756,Fresno County,0.42187631115138685,0.0,66,0.0,'Substation',' ',36.89581265,-119.6647064
125,126,1.8004770349446315,0.0009502223849398266,Fresno County,0.0005294568761681385,3.5053353,66,0.00025750715810999523,'Substation',' ',36.22650304,-120.3378885
126,127,-1.91840925184252,0.8441000708107088,Tulare County,0.42187842480251786,0.0,66,0.0,'Substation',' ',36.57016948,-119.4190334
127,128,1.194844032425666,0.6566551101327069,Fresno County,0.3281940531473247,2.68724201,66,0.18226722392189412,'Substation',' ',36.70935277,-119.0289556
128,129,-2.2394461278628293,0.05431047192284265,Fresno County,0.028016082063305286,0.0,66,0.0,'Substation',' ',36.8505811,-120.4663723
129,130,-2.2140155823689516,0.01161932530347042,Fresno County,0.006474202014033198,0.0,66,0.0,'Substation',' ',36.59142343,-120.1761988
130,131,0.0,0.0,Fresno County,0.0,0.0,66,0.0,'Substation',' ',36.18606391,-120.1039111
131,132,-2.244724506475669,0.025773691527564226,Fresno County,0.014360910056196491,0.0,66,0.0,'Substation',' ',36.69153501,-120.060083
132,133,-0.30354225427761605,0.02005160911733869,Fresno County,0.011172608111187572,1.44282529,66,0.013523106592005198,'Substation',' ',36.70562289,-119.882865
133,134,-2.24472450647567,0.025773691527564226,Fresno County,0.014360910056196491,0.0,66,0.0,'Substation',' ',36.706794,-119.880023
134,135,-1.9894846340025032,0.45379338776113554,Fresno County,0.2440248266289894,0.0,115,0.0,'Substation',' ',36.69325502,-119.726534
135,136,3.6717655357537247,0.5834036126806248,Fresno County,0.3058342991539464,5.14749467,230,0.08767927204347543,'Substation',' ',36.59336916,-119.9887084
136,137,0.0,0.0,Fresno County,0.0,0.0,66,0.0,'Substation',' ',36.72059631,-120.4589551
137,138,-2.2175886703088588,0.013266234035166597,Fresno County,0.007391847363414341,0.0,66,0.0,'Substation',' ',36.75624051,-120.3653702
138,139,3.818361800118779,0.24799694040786727,Fresno County,0.13274809630120832,5.4133822,66,0.03911342554860141,'Substation',' ',36.60561902,-119.773307
139,140,8.070167428686077,0.6566632825781263,Fresno County,0.3281981377085273,9.56258398,66,0.051221336602223735,'Substation',' ',36.60755351,-119.5213101
140,141,-1.9894846340025032,0.45379338776113554,Fresno County,0.2440248266289894,0.0,115,0.0,'Substation',' ',36.78995077,-119.4034036
141,142,6.916848713912634,0.353032604462425,Fresno County,0.18984128553162202,8.46458599,115,0.03471220382246203,'Substation',' ',36.71022222,-119.5381139
142,143,-1.91840925184252,0.8441000708107088,Fresno County,0.42187842480251786,0.0,66,0.0,'Substation',' ',36.6043472,-119.3762084
143,144,-2.24472450647567,0.025773691527564226,Fresno County,0.014360910056196491,0.0,66,0.0,'Substation',' ',36.62093615,-120.1783513
144,145,0.0,0.0,Fresno County,0.0,0.0,66,0.0,'Substation',' ',36.53108764,-120.1045065
145,146,1.1756887105227087,0.656653324570008,Fresno County,0.32819316072899085,2.66808263,66,0.18357507821486746,'Substation',' ',36.77054901,-119.393313
146,147,40.78455867344531,0.3530306771582418,Fresno County,0.18984024913470257,42.3322875,115,0.006940830353807433,'Substation',' ',36.68753802,-119.721984
147,148,4.48118971674881,0.010320567193277898,Fresno County,0.005750543612779989,6.20637961,66,0.0015984809735910147,'Substation',' ',36.66108307,-120.3343954
148,149,0.0,0.0,Fresno County,0.0,0.0,66,0.0,'Substation',' ',36.35685741,-120.2512062
149,150,2.7640151435169384,0.042250898841526,Fresno County,0.02179514571101975,4.50619503,115,0.008426413909720674,'Substation',' ',36.83604392,-120.6203074
150,151,1.5958105380535383,0.3355740670686919,Glenn County,0.3371447324856724,2.3679185,66,0.10993289350140115,'Substation',' ',39.58278564,-122.0104719
151,152,-1.0244300308183836,0.45074921356008857,Glenn County,0.4392935656598483,0.0,66,0.0,'Substation',' ',39.77596358,-122.1038109
152,153,-0.9924972553489033,0.4313598058130631,Glenn County,0.4333787995189362,0.0,66,0.0,'Substation',' ',39.78927916,-122.0513104
153,154,2.049895687323663,0.3330812752605147,Glenn County,0.33638805360815666,2.81790173,230,0.09168100331703047,'Substation',' ',39.53951119,-122.2630509
154,155,-0.9924972553489033,0.4313598058130631,Glenn County,0.4333787995189362,0.0,66,0.0,'Substation',' ',39.725196,-122.178741
155,156,1.6367841493119137,0.3355774522166676,Glenn County,0.33714813347794403,2.4088999,66,0.10806484079035825,'Substation',' ',39.55776855,-122.0047037
156,157,-1.0000616768823698,0.4359528814642211,Glenn County,0.4347799237151244,0.0,66,0.0,'Substation',' ',39.531676,-122.1861239
157,158,0.0,0.0,Glenn County,0.0,0.0,66,0.0,'Substation',' ',39.58704303,-122.533157
158,159,0.0,0.0,Humboldt County,0.0,0.0,66,0.0,'Substation',' ',40.87793436,-123.9946333
159,160,5.487897707897064,0.304380318925292,Humboldt County,0.34022347642123074,6.17967116,66,0.038085775549645366,'Substation',' ',40.86708117,-124.0884243
160,161,1.286430802533764,0.29502466728514387,Humboldt County,0.3297661238025207,1.95694141,66,0.11298840264850551,'Substation',' ',41.16271474,-124.1020064
161,162,-0.861895673669819,0.3792340964147203,Humboldt County,0.4238918702603385,0.0,66,0.0,'Substation',' ',40.90584397,-124.0343692
162,163,0.0,0.0,Humboldt County,0.0,0.0,66,0.0,'Substation',' ',40.8798343,-123.9805907
163,164,0.0,0.0,Humboldt County,0.0,0.0,115,0.0,'Substation',' ',40.47964597,-123.7803098
164,165,0.0,0.0,Humboldt County,0.0,0.0,66,0.0,'Substation',' ',40.80046704,-124.1962938
165,166,0.0,0.0,Humboldt County,0.0,0.0,66,0.0,'Substation',' ',40.21377701,-123.5963844
166,167,0.7956622420763322,0.14120570461368612,Humboldt County,0.08613397238053466,1.89649906,66,0.04999709732021321,'Substation',' ',40.28584174,-123.8373077
167,168,-1.415030493700438,0.18150771727429396,Humboldt County,0.11071776986156294,0.0,66,0.0,'Substation',' ',40.10300786,-123.7928774
168,169,4.151269386437184,0.30623493716763905,Humboldt County,0.3422964904323647,4.84725788,66,0.049148286438571005,'Substation',' ',40.78091459,-124.1318534
169,170,-0.8946482476446251,0.393645228963635,Humboldt County,0.4400000261104621,0.0,66,0.0,'Substation',' ',40.74032526,-124.2096559
170,171,1.7579205734631982,0.33565312287619276,Humboldt County,0.3751788970449488,2.52076858,66,0.11353857548693151,'Substation',' ',40.90513782,-124.072347
171,172,4.793240405199491,0.304377825312224,Humboldt County,0.3402206891657674,5.48500819,66,0.042908543494354495,'Substation',' ',40.86575137,-124.1523425
172,173,-0.8946482476446251,0.393645228963635,Humboldt County,0.4400000261104621,0.0,66,0.0,'Substation',' ',40.59459298,-124.1352072
173,174,0.969390088200853,0.4554121264112676,Contra Costa County,0.19771608201132623,2.73811663,230,0.12771759908341435,'Substation',' ',37.80116,-121.641651
174,175,-0.8946185448475585,0.3936321597329257,Humboldt County,0.4399854178758634,0.0,66,0.0,'Substation',' ',40.48092347,-124.1040001
175,176,-0.8892109313606312,0.39125280979867777,Humboldt County,0.4373258809218622,0.0,66,0.0,'Substation',' ',40.72891925,-123.6697785
176,177,2.1485958635643603,0.30623404963168155,Humboldt County,0.34229549838212303,2.84458234,66,0.08374974226225249,'Substation',' ',40.49538982,-124.0992681
177,178,-0.8892109313606312,0.39125280979867777,Humboldt County,0.4373258809218622,0.0,66,0.0,'Substation',' ',40.82049761,-123.8282375
178,179,2.543227923846353,0.3225440089770346,San Joaquin County,0.12184743410682312,4.38901001,66,0.05124249218063665,'Substation',' ',37.73329501,-121.120652
