,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
179,180,3.544301550405791,0.29502407862145197,Humboldt County,0.329765465819086,4.21481082,66,0.052460433235707954,'Substation',' ',41.06473688,-124.1284232
180,181,2.953845959382871,0.029388009103450876,Imperial County,0.03761091062158032,3.72721462,115,0.007803977644840347,'Substation',' ',32.99897909,-115.5188889
181,182,-2.4133573986183534,0.9908899383080692,Imperial County,0.3758921986328813,0.0,115,0.0,'Substation',' ',33.12533089,-115.9785357
182,183,-0.6248282560688115,0.697425965529589,Imperial County,0.33450017078912986,0.997092594,66,0.5441147638836721,'Substation',' ',32.78149971,-114.5745907
183,184,1.685039984493546,0.7178017629677751,Imperial County,0.3345167448709397,3.35434641,115,0.16647384718162211,'Substation',' ',32.90250651,-114.4800809
184,185,-1.3925654039856477,0.052917485351454616,Imperial County,0.03785130575540378,0.0,115,0.0,'Substation',' ',33.38496117,-115.6887666
185,186,6.495961686338193,0.031998577679148696,Imperial County,0.03389919227505645,7.33802952,66,0.0038900660353219534,'Substation',' ',32.66910959,-115.5002718
186,187,3.593216212230031,0.9040517493050519,Imperial County,0.3348905883772733,5.69439033,115,0.1235713387745731,'Substation',' ',32.81791422,-115.5779823
187,188,2.936991283748353,0.7708611638122338,Imperial County,0.2924247048071198,4.81445862,115,0.11403521660933859,'Substation',' ',33.41180556,-116.0507499
188,189,-0.8758312970056669,0.03328158928621535,Imperial County,0.035900332596765575,0.0,115,0.0,'Substation',' ',32.79963333,-115.5791028
189,190,0.5959822640878167,0.6364632598422387,Imperial County,0.3345132479763667,2.07612938,115,0.2384864951078512,'Substation',' ',33.05360069,-114.9841401
190,191,-1.9026542716039554,0.8181413367897008,Imperial County,0.4299998650999693,0.0,115,0.0,'Substation',' ',33.04703333,-114.8841944
191,192,0.0,0.0,Imperial County,0.0,0.0,66,0.0,'Substation',' ',32.91199807,-115.5681245
192,193,-0.8345155181774541,0.6974738473663052,Imperial County,0.3345231359257192,0.787516685,66,0.6890105435409604,'Substation',' ',32.75293878,-114.590084
193,194,0.0,0.0,Imperial County,0.0,0.0,115,0.0,'Substation',' ',32.70621445,-115.0311648
194,195,0.0,0.0,Imperial County,0.0,0.0,66,0.0,'Substation',' ',32.71114659,-114.9425616
195,196,-2.0849835707464894,0.8965429354209904,Imperial County,0.43000086007750715,0.0,115,0.0,'Substation',' ',32.73657328,-114.7126452
196,197,0.5093260453394755,0.9237826803040255,Imperial County,0.3345142118017678,2.65765786,115,0.2704063357763542,'Substation',' ',32.81140555,-115.680425
197,198,-1.7192987392352577,0.6047858411390483,Imperial County,0.3284000969781299,0.0,115,0.0,'Substation',' ',33.24227704,-115.501121
198,199,2.4388518069959124,0.022365068834155327,Imperial County,0.028622919028160148,3.02740625,66,0.005564547594420105,'Substation',' ',32.98697223,-115.5429722
199,200,0.0,0.0,Imperial County,0.0,0.0,66,0.0,'Substation',' ',32.79184606,-115.857801
200,201,-0.9439281574313704,0.03586926998239207,Imperial County,0.0379997914935877,0.0,66,0.0,'Substation',' ',32.68598055,-115.5085444
201,202,-2.4133573986183534,0.9908899383080692,Imperial County,0.3758921986328813,0.0,115,0.0,'Substation',' ',33.28528889,-115.9698333
202,203,-2.2905463177114083,0.9177687989064282,Imperial County,0.3525788348409887,0.0,115,0.0,'Substation',' ',32.79148946,-115.6946665
203,204,0.0,0.0,Imperial County,0.0,0.0,66,0.0,'Substation',' ',32.75270556,-115.6376722
204,205,-2.413357398618353,0.990889938308069,Imperial County,0.3758921986328812,0.0,115,0.0,'Substation',' ',32.88062222,-115.7434361
205,206,0.0,0.0,Imperial County,0.0,0.0,66,0.0,'Substation',' ',32.69940301,-115.2832006
206,207,0.485150912470251,0.022271799906130464,Imperial County,0.028503553020637645,1.07125091,66,0.015594789417714281,'Substation',' ',33.03810038,-115.6189923
207,208,-0.3352519967027996,0.7286442349822039,Inyo County,0.3345129920217257,1.35926948,66,0.41701771249724995,'Substation',' ',37.37438227,-117.9796042
208,209,0.0,0.0,Inyo County,0.0,0.0,115,0.0,'Substation',' ',36.10989167,-117.9564555
209,210,2.0292540974271924,0.7286512207063073,Inyo County,0.33451619909502583,3.72379182,115,0.1522239549304872,'Substation',' ',36.60071079,-118.0725009
210,211,3.2929102756957875,0.7286649169508113,Inyo County,0.33452248689846753,4.98747985,66,0.11365893101677844,'Substation',' ',37.35976047,-118.7018945
211,212,3.098864193494986,0.7286517512971559,Inyo County,0.33451644268376746,4.79340315,66,0.11825651337487032,'Substation',' ',37.34980639,-118.4653526
212,213,-2.178224556775961,0.9366365594136632,Inyo County,0.4300001055165855,0.0,66,0.0,'Substation',' ',37.40070021,-118.3505364
213,214,-1.9962307730841173,0.09783741807866503,Kern County,0.09462656528412702,0.0,66,0.0,'Substation',' ',35.7116008,-120.0111956
214,215,7.174669368483386,0.07611294980716261,Kern County,0.07361505603207992,8.72764384,66,0.013098873514192956,'Substation',' ',35.65850145,-120.0424297
215,216,-0.07118827278876805,0.6009256980270579,Kern County,0.3422995398984626,1.29455195,66,0.36112281927459083,'Substation',' ',34.88051458,-118.9009699
216,217,2.6813736718672567,0.4125289968837258,Kern County,0.22889869149928618,4.19464319,66,0.08257803987049973,'Substation',' ',35.4707658,-119.1183189
217,218,8.472249840770779,0.41252580221981633,Kern County,0.22889691888598113,9.98550764,115,0.034688276271124995,'Substation',' ',35.57075757,-119.1154201
218,219,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.40105743,-119.035393
219,220,-1.7555549875080643,0.7724441945035483,Kern County,0.4399999754443813,0.0,230,0.0,'Substation',' ',34.95491418,-118.8442502
220,221,8.658794849514296,0.0200506952297617,Kern County,0.011172098899797322,10.4050828,66,0.0018750164765964825,'Substation',' ',35.78573189,-119.8662835
221,222,5.141207845621045,0.12371339827675984,Kern County,0.11787606473712853,6.56653242,66,0.025586053803555858,'Substation',' ',35.06401416,-119.0618268
222,223,0.6537260357150663,0.5646080370853711,Kern County,0.34229126072797966,1.93692612,66,0.22676557979203654,'Substation',' ',34.92639747,-118.9252995
223,224,1.917862167143891,0.07611394136687961,Kern County,0.07361601505054277,3.47085687,66,0.03293863322542267,'Substation',' ',35.6579012,-119.9964345
224,225,-1.996238125528163,0.09783777842985873,Kern County,0.09462691380922535,0.0,66,0.0,'Substation',' ',35.7755224,-119.9136038
225,226,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.15031453,-118.8784674
226,227,3.964071369146677,0.12371258555410236,Kern County,0.11787529036224337,5.38938658,115,0.031174131200856922,'Substation',' ',35.31698056,-118.9332139
227,228,14.01221461972144,0.5394178117532195,Kern County,0.3007884995970412,15.4367501,66,0.027757389797722912,'Substation',' ',35.38723247,-119.004436
228,229,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.61462223,-119.8537112
229,230,-1.0583227109030267,0.4656619927973317,Kern County,0.4399980097612421,0.0,66,0.0,'Substation',' ',35.10678049,-119.4035453
230,231,-0.9270904729691102,0.40791980810640843,Kern County,0.4400003413112011,0.0,66,0.0,'Substation',' ',35.54109995,-119.8052306
231,232,4.339999835477569,0.3173423591898699,Kern County,0.34229950000275783,5.06123247,66,0.04877815268238411,'Substation',' ',35.4747136,-119.7603817
232,233,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.09714151,-119.429419
233,234,-0.13988681618935916,0.4125374908114011,Kern County,0.2289034044987245,1.37341386,115,0.25221798534199025,'Substation',' ',35.60807501,-119.3253139
234,235,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.09339007,-119.2789365
235,236,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.31512502,-119.6095695
236,237,3.6256673463184868,0.07611401002283993,Kern County,0.07361608145333468,5.17866345,66,0.022076253606580606,'Substation',' ',35.77500833,-119.9737889
237,238,1.023719228390261,0.5509926074164319,Kern County,0.334801886668742,2.29564536,115,0.18550045925482814,'Substation',' ',35.42797818,-118.9764344
238,239,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.50103906,-119.0460399
239,240,15.328292086868952,0.5394159308819609,Kern County,0.30078745079140023,16.7528226,66,0.025576639343107034,'Substation',' ',35.35577972,-118.9717712
240,241,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.22606664,-119.3766031
241,242,-2.2432001544697715,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.19517779,-119.5852944
242,243,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.39404669,-119.3214819
243,244,-1.8530010781943853,0.7422079097693731,Kern County,0.4069825798278245,0.0,115,0.0,'Substation',' ',35.3772676,-119.092688
244,245,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.50111517,-119.4489669
245,246,13.652911611507696,0.12371276588620592,Kern County,0.11787546218549783,15.0782289,66,0.011142550975732357,'Substation',' ',35.15360385,-119.3361848
246,247,0.4212615586780948,0.5646168621816382,Kern County,0.3422966109056764,1.7044817,66,0.25769822311403595,'Substation',' ',34.91833522,-118.9261907
247,248,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.50944487,-119.0305112
248,249,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,66,0.0,'Substation',' ',35.09414443,-119.1011222
249,250,-1.9451678379430473,0.5302678256199047,Kern County,0.2942280720760558,0.0,66,0.0,'Substation',' ',35.50036603,-119.1518273
250,251,5.507029820930316,0.12371379708052305,Kern County,0.11787644472360424,6.93235899,66,0.024236011904914832,'Substation',' ',35.10778002,-119.398181
251,252,1.6358962047303993,0.41252491516520884,Kern County,0.22889642668872837,3.14915075,66,0.1099911009603742,'Substation',' ',35.68838406,-119.2768598
252,253,-1.1712892489496594,0.5153672695378502,Kern County,0.43999887946433064,0.0,66,0.0,'Substation',' ',35.31982573,-119.6623248
253,254,27.596947266742383,0.0,Kern County,0.0,29.3420561,115,0.0,'Substation',' ',35.24241942,-119.6245472
254,255,2.502179428514059,0.37347489145381396,Kern County,0.342300042070681,3.350986,66,0.08670478633139861,'Substation',' ',35.2329709,-119.5803103
255,256,-1.0583227109030267,0.4656619927973317,Kern County,0.4399980097612421,0.0,66,0.0,'Substation',' ',35.09082503,-119.4070389
256,257,-0.08047223030206396,0.6143066161329082,Kern County,0.34228709735957846,1.31567917,115,0.36322275306973534,'Substation',' ',35.28599981,-119.3090374
257,258,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.20843056,-119.1006862
258,259,14.575742114242997,0.5774029252928073,Kern County,0.316613349228276,16.01729,66,0.02849503905982002,'Substation',' ',35.29555607,-119.0216521
259,260,2.3610041984093844,0.31734874669987095,Kern County,0.3423063898534705,3.08225135,66,0.08009973250659211,'Substation',' ',35.517707,-119.7595381
260,261,3.4922099270511175,0.6143217532975083,Kern County,0.3422955316755978,4.88839573,115,0.09776380394193437,'Substation',' ',35.44202961,-119.2607154
261,262,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.42982347,-118.8226315
262,263,5.244687192042823,0.5774058701702756,Kern County,0.3166149640235557,6.68624243,115,0.06826225111968903,'Substation',' ',35.37716309,-119.077933
263,264,0.717506192622571,0.5646248860460689,Kern County,0.3423014753399235,2.00074457,66,0.21954546141244982,'Substation',' ',35.09239722,-118.8781167
264,265,-2.2432001544697715,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.1933472,-119.5823472
265,266,2.2239041703604796,0.5603140714293722,Kern County,0.311946033051967,3.6514515,115,0.12195635803323063,'Substation',' ',35.60074571,-119.4375241
266,267,2.2393516849949133,0.6143302330022382,Kern County,0.3423002565042783,3.63555676,115,0.13145754195481638,'Substation',' ',35.51390484,-119.3178014
267,268,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.71782151,-119.4553416
268,269,-0.8227069838922191,0.3619910729125764,Kern County,0.4400001322278994,0.0,66,0.0,'Substation',' ',35.10881659,-118.5670131
269,270,-0.3313347252205353,0.14578727909703554,Kern County,0.4400041448991115,0.0,66,0.0,'Substation',' ',35.0932291,-119.4438304
270,271,1.8222572172351301,0.36226097721654277,Kern County,0.34229572405496705,2.64557762,66,0.10652458323775368,'Substation',' ',35.09175615,-119.4406975
271,272,11.784641372458147,0.5646202001184155,Kern County,0.3422986345158848,13.0678691,66,0.033612756261118204,'Substation',' ',35.01965139,-118.9796384
272,273,-1.6494906620966927,0.7257758913225448,Kern County,0.43999859819424414,0.0,66,0.0,'Substation',' ',35.01965399,-118.9551559
273,274,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.19434121,-119.5712604
274,275,2.280912050166271,0.6143252367268408,Kern County,0.3422974726166259,3.67710577,115,0.12997003933946966,'Substation',' ',35.35416109,-119.2706556
275,276,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.73065651,-119.8580981
276,277,2.0696626967298815,0.4125195933168754,Kern County,0.22889347377116595,3.58289772,115,0.09667304181613327,'Substation',' ',35.6018111,-119.3261944
277,278,0.5028068021985319,0.5206017482740186,Kern County,0.29294859381075866,1.91889943,66,0.2161876425281038,'Substation',' ',35.22374722,-118.8800083
278,279,1.1488501238256679,0.611773874159087,Kern County,0.33039702199335275,2.5632372,66,0.18231214727762404,'Substation',' ',35.22432026,-118.7789744
279,280,16.877996734701515,0.6242457533661693,Kern County,0.3371326344847245,18.3212181,115,0.026557023576271873,'Substation',' ',35.37392781,-119.0403167
280,281,0.18304930834406297,0.5509926464240346,Kern County,0.3348019103710909,1.45497553,115,0.29268074966284235,'Substation',' ',35.42795693,-118.9775056
281,282,-1.7947115931057698,0.7896731009665388,Kern County,0.44000000406034095,0.0,115,0.0,'Substation',' ',35.29606803,-119.5924379
282,283,1.6638394000490995,0.2646419071783963,Kern County,0.3422977229182665,2.26529828,115,0.09088339794093883,'Substation',' ',35.44070561,-119.0207361
283,284,-1.7555572123966172,0.7724451734545116,Los Angeles County,0.44000053307482623,0.0,66,0.0,'Substation',' ',34.81550555,-118.6861278
284,285,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.58810833,-118.5247667
285,286,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.12389407,-118.3741213
286,287,-1.8551266001588018,0.8024097549763245,Kern County,0.43335259098307405,0.0,66,0.0,'Substation',' ',35.70369931,-119.2045057
287,288,-2.2790686154562003,0.9281727620371739,Kern County,0.4008958217044774,0.0,66,0.0,'Substation',' ',35.03026569,-118.3108221
288,289,-2.2790686154562,0.9281727620371739,Kern County,0.40089582170447735,0.0,66,0.0,'Substation',' ',34.94057401,-117.9530671
289,290,1.6531652428844463,0.36348036549899376,Kern County,0.33650968686897625,2.50656377,66,0.11456994414871818,'Substation',' ',35.10966362,-118.4946673
290,291,2.5483751415566376,0.6242603485041036,Kern County,0.33714051679273527,3.99163025,66,0.12190001143626727,'Substation',' ',35.77551392,-119.2424861
291,292,8.107603659605223,0.600924170173702,Kern County,0.3422986696020144,9.47334041,230,0.049347944067673455,'Substation',' ',34.94123996,-118.826285
292,293,2.214258652849219,0.6009304959463436,Kern County,0.3423022728911927,3.58000978,66,0.13058615583654093,'Substation',' ',34.81499978,-119.0098992
293,294,-1.8551008818833927,0.8023986308864278,Kern County,0.43334658326301684,0.0,66,0.0,'Substation',' ',35.7222499,-118.6950727
294,295,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.05410894,-118.1861563
295,296,0.8331195036863643,0.7220720193352339,Kern County,0.311876912748293,2.60612098,66,0.2121767296968932,'Substation',' ',34.83738247,-118.1554673
296,297,-1.8551575037092904,0.8024231218863632,Kern County,0.43335980996946205,0.0,66,0.0,'Substation',' ',35.73837172,-118.5564021
297,298,2.175111143851786,0.7492075529328006,Kern County,0.3092162333502987,4.03382366,66,0.14248121176531725,'Substation',' ',35.48368775,-118.5275716
298,299,1.4833695643656732,0.6242560522027819,Kern County,0.3371381965152239,2.92661474,66,0.16625798708396258,'Substation',' ',35.63265859,-118.478256
299,300,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.6444035,-118.4818546
300,301,-2.3892541744293685,0.9630576314556686,Kern County,0.3974773774400166,0.0,66,0.0,'Substation',' ',35.30690556,-118.4232873
301,302,-2.3892541744293685,0.9630576314556686,Kern County,0.3974773774400166,0.0,66,0.0,'Substation',' ',35.12376189,-118.3796721
302,303,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'Substation',' ',38.12530207,-121.832271
303,304,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.71895095,-119.2333701
304,305,-1.7555549875080643,0.7724441945035483,Kern County,0.4399999754443813,0.0,230,0.0,'Substation',' ',34.93527777,-118.8431278
305,306,10.397002410639168,0.6242494835869297,Kern County,0.3371346490425255,11.8402324,66,0.0410940275083462,'Substation',' ',35.73285976,-119.1298083
306,307,0.3472323278319349,0.07483376975688212,Kern County,0.03810789325903199,1.82663868,115,0.030863826531448743,'Substation',' ',34.93014632,-117.6977315
307,308,-2.3692881007396918,0.9550097310510823,Kern County,0.3941558126216389,0.0,66,0.0,'Substation',' ',34.86428131,-118.2373311
308,309,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',34.87995833,-117.8962833
309,310,-0.3999212487924557,0.7492186064184839,Kern County,0.3092207953934803,1.45881869,66,0.39399073116004024,'Substation',' ',35.41102545,-118.492508
310,311,2.618391441216602,0.6242552057935538,Kern County,0.3371377394001031,4.06163466,66,0.11979702679244994,'Substation',' ',35.66663278,-118.2628215
311,312,1.9661174498079725,0.6009376692844921,Kern County,0.34230635897097894,3.33188488,66,0.14031423445523833,'Substation',' ',34.81941387,-118.7510667
312,313,0.23288507242141976,0.38098229963864094,Kern County,0.21178812891006382,1.7608312,66,0.1837773271141749,'Substation',' ',35.45227062,-118.9904154
313,314,1.5791618173224609,0.5629693039417787,Kings County,0.30406559979283554,3.01023602,66,0.14455359410163454,'Substation',' ',36.08514444,-119.5536056
314,315,6.716213376384727,0.5629733168817127,Kings County,0.3040677672235985,8.14729778,66,0.053409934320065,'Substation',' ',35.99203334,-119.5717083
315,316,3.0908688844868175,0.6077603081934722,Kings County,0.32822943965839974,4.49597682,66,0.1025801085720595,'Substation',' ',36.26869793,-119.6473106
316,317,0.0,0.0,Kings County,0.0,0.0,66,0.0,'Substation',' ',35.97812224,-120.1171583
317,318,-1.8089108668284326,0.7651901115683429,Kings County,0.42624187119134166,0.0,115,0.0,'Substation',' ',36.10940095,-119.5571927
318,319,-2.2447182357524884,0.025773619527777857,Kings County,0.01436086993844871,0.0,66,0.0,'Substation',' ',36.22631337,-119.6552247
319,320,2.302916562151701,0.6077598680163814,Kings County,0.3282292019346163,3.70802348,66,0.12437815584656321,'Substation',' ',36.2696503,-119.6489407
320,321,0.8796548266906943,0.4999455536890086,Kings County,0.2784900896897699,2.15943993,66,0.16504625261988187,'Substation',' ',36.40412655,-119.6858489
321,322,0.0,0.0,Kings County,0.0,0.0,66,0.0,'Substation',' ',36.2224111,-119.7799139
322,323,0.058191889925410356,0.020050709807048223,Kings County,0.011172107022153424,1.80448111,66,0.010811822828284497,'Substation',' ',36.04359445,-120.1113917
323,324,-1.8290543270100346,0.7911325481769675,Kings County,0.42726217800486027,0.0,66,0.0,'Substation',' ',36.30933381,-119.7983006
324,325,1.765456098980853,0.607763900627005,Kings County,0.32823137980228473,3.17057234,66,0.1454637185702296,'Substation',' ',36.27633342,-119.6536119
325,326,-2.2447169181009894,0.025773604398641445,Kings County,0.01436086150860594,0.0,66,0.0,'Substation',' ',36.00345277,-119.9494833
326,327,-1.2967840516271958,0.11382475350749305,Lake County,0.07499977661615995,0.0,66,0.0,'Substation',' ',39.00776751,-122.8940008
327,328,-1.2967840516271958,0.11382475350749305,Lake County,0.07499977661615995,0.0,66,0.0,'Substation',' ',39.07721407,-122.9325679
328,329,2.2271271188509214,0.08854976582797885,Lake County,0.05834594367098278,3.23595798,66,0.018189725874670718,'Substation',' ',38.93233036,-122.7410063
329,330,0.311229971500113,0.3391492638212703,Lake County,0.3382367620945619,1.08922731,115,0.2415908032019401,'Substation',' ',39.11038686,-122.8128382
330,331,0.0,0.0,Lake County,0.0,0.0,115,0.0,'Substation',' ',39.02753504,-122.6623833
331,332,6.105612228832071,0.08855020821381993,Lake County,0.05834623516152622,7.11444813,66,0.008273554835648822,'Substation',' ',39.14574049,-122.9166584
332,333,0.0,0.0,Lassen County,0.0,0.0,66,0.0,'Substation',' ',40.74489222,-121.2780001
333,334,2.3184252204882805,0.30928586310952877,Lassen County,0.22912260737243678,3.1658884,66,0.061332854734191075,'Substation',' ',40.31499479,-120.5403437
334,335,-0.47065010649308436,0.017884704046737206,Lassen County,0.038000025230447786,0.0,66,0.0,'Substation',' ',40.36547281,-120.4226288
335,336,1.3848162749861717,0.4583028695848275,Lassen County,0.3298017716111823,2.47510534,66,0.14527836831779453,'Substation',' ',40.41749316,-120.6671093
336,337,-1.4015000358924523,0.5891203615479745,Lassen County,0.42394004450975936,0.0,66,0.0,'Substation',' ',40.15526654,-120.3519513
337,338,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'Substation',' ',40.58807127,-121.0915844
338,339,-1.4014951940584592,0.5891183262836723,Plumas County,0.4239385799023631,0.0,66,0.0,'Substation',' ',40.26934857,-121.0881239
339,340,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'Substation',' ',40.29997937,-121.0016847
340,341,7.796205281217345,1.2148850749359141,Los Angeles County,0.33592068850117685,10.6054903,66,0.08898192643724458,'Substation',' ',34.16270281,-118.2841966
341,342,61.24553728788011,1.529878186784848,Los Angeles County,0.32628037430718143,64.7977448,66,0.01788666565863663,'Substation',' ',34.27357024,-118.4587732
342,343,1.2732387071520477,0.9093983714960456,Los Angeles County,0.35501156402985473,3.49266311,66,0.2255932804527139,'Substation',' ',33.99032214,-118.3940417
343,344,34.32465867360652,1.0045449157593582,Los Angeles County,0.3042854926311115,36.745157,66,0.02004407072364449,'Substation',' ',34.30787223,-118.4505278
344,345,105.01648117268873,1.1705720872937397,Los Angeles County,0.31378545775288963,107.819701,230,0.008158152995572137,'Substation',' ',34.04335333,-118.2461297
345,346,4.373260768921007,1.5463071408747568,Los Angeles County,0.4326242758991916,7.88759518,66,0.19275664447331098,'Substation',' ',33.77047202,-118.264962
346,347,104.12890251803186,1.5665017485662238,Los Angeles County,0.33419132351061287,107.766522,230,0.01128050573170506,'Substation',' ',34.17158743,-118.423154
347,348,68.0657671247821,1.3381378635997951,Los Angeles County,0.31576167986966835,71.2073835,230,0.01393116858653941,'Substation',' ',34.1895064,-118.5915883
348,349,45.994200893782555,1.7200753850317951,Los Angeles County,0.4058878444848672,50.032512,230,0.03276072547110761,'Substation',' ',34.17935193,-118.5438005
349,350,17.244060412200263,1.2466758558037934,Los Angeles County,0.3128272944417457,20.1232094,66,0.04475808854566124,'Substation',' ',34.19901498,-118.3440788
350,351,8.390591587250583,1.1659847034621373,Los Angeles County,0.32239953593100396,11.0868,66,0.07840462000249675,'Substation',' ',34.17638134,-118.3140289
351,352,13.585559217019975,0.5294584786949772,Los Angeles County,0.24784560947919052,15.0761463,66,0.024504635117728515,'Substation',' ',34.12515424,-117.9249665
352,353,16.610818176253847,0.5494436631066094,Los Angeles County,0.2580268183086101,18.194978,66,0.02246530438308571,'Substation',' ',34.04748128,-117.9556304
353,354,31.58748767481852,0.6483729011189915,Los Angeles County,0.2787566079380345,33.290132,66,0.014257178572092577,'Substation',' ',34.09126536,-118.1490914
354,355,11.056591414211336,1.000226188198321,Los Angeles County,0.33225797880663216,13.3313836,66,0.056694629494815706,'Substation',' ',33.8349536,-118.2473837
355,356,25.35845925831948,0.6312856857631496,Los Angeles County,0.2888757711405506,27.1249063,66,0.018812369182060695,'Substation',' ',34.07144828,-118.0265504
356,357,3.3019897067096986,0.7862811870259209,Los Angeles County,0.3069489925675953,5.22094152,66,0.1128187940084834,'Substation',' ',33.86143513,-118.3217278
357,358,21.845691742083055,0.7429530368182015,Los Angeles County,0.30663484197642044,23.6888874,66,0.023858782379833778,'Substation',' ',34.567506,-118.147688
358,359,8.142457273622338,0.8143844147982737,Los Angeles County,0.3391181781389261,10.1840252,66,0.06798223513233827,'Substation',' ',34.10562887,-118.0384571
359,360,10.482078845560185,1.913293207953519,Los Angeles County,0.38844521692880224,14.8304725,66,0.11389473372414138,'Substation',' ',34.38186113,-118.5013428
360,361,2.358990188085268,0.38097711937734324,Kern County,0.21178524920187647,3.88691554,115,0.08325162923841825,'Substation',' ',35.49595252,-119.0094663
361,362,7.863437918965139,0.7228785279513853,Los Angeles County,0.30231474871264774,9.6846191,66,0.056849931362272905,'Substation',' ',34.14413076,-118.025731
362,363,-2.1689732734517824,0.9543482403187843,Los Angeles County,0.4399999894825871,0.0,230,0.0,'Substation',' ',33.81749482,-118.2434772
363,364,-0.5600513351828331,0.7493192891867947,Los Angeles County,0.30120855876084435,1.29610434,66,0.4313618576090742,'Substation',' ',34.19972227,-118.1706118
364,365,14.262976512800815,1.0052757253931233,Los Angeles County,0.3301502249509671,16.6089439,66,0.046632806111859,'Substation',' ',33.81920229,-118.1643641
