,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
365,366,10.411042100039733,0.8752829076129423,Los Angeles County,0.31304651526700195,12.5037085,66,0.0523926100903507,'Substation',' ',33.78133053,-118.1498197
366,367,9.148491331110495,0.5267545529667523,Los Angeles County,0.24617491885746878,10.6133041,66,0.033976239738834776,'Substation',' ',34.13604586,-117.9109461
367,368,12.655283437628652,0.6855070628361813,Los Angeles County,0.2849779507971868,14.4377461,66,0.03518295399966097,'Substation',' ',33.99961503,-118.1712114
368,369,-0.24812149026106645,0.6967283375418617,Los Angeles County,0.3271938657821811,1.76069054,66,0.3733029506768805,'Substation',' ',34.05052838,-117.9907761
369,370,-0.6071338829805102,1.111016849961139,Los Angeles County,0.2952204321465347,2.04994083,66,0.38265628623619147,'Substation',' ',34.00810574,-118.2275295
370,371,31.589812680284076,1.2742200844178053,Los Angeles County,0.324912002786402,34.551103,66,0.02784741108296556,'Substation',' ',34.0731289,-118.3973342
371,372,2.207600959306176,0.6450868437525894,Los Angeles County,0.2432558047018084,3.81466547,66,0.10248022371318032,'Substation',' ',33.83038656,-118.1405681
372,373,9.63477820254,0.7730300500272952,Los Angeles County,0.2926170701522304,11.56737,66,0.04888832548565301,'Substation',' ',33.85077402,-118.06401
373,374,7.417737709204813,0.8752868898167339,Los Angeles County,0.3130479395093915,9.51041363,66,0.0688832169191207,'Substation',' ',33.79314877,-118.1722789
374,375,3.241322566701606,0.6236896366468243,Los Angeles County,0.275509998179078,4.91426742,66,0.09379079201309286,'Substation',' ',34.13379802,-117.9872804
375,376,9.372620604988697,0.6181228907842763,Los Angeles County,0.2660862344698305,11.0562491,66,0.04051919981467002,'Substation',' ',33.93731568,-118.1299057
376,377,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',34.1271721,-117.9398895
377,378,13.158117838010579,0.7922441051369362,Los Angeles County,0.30927680065602514,15.0916224,66,0.0396238448813772,'Substation',' ',33.88055076,-118.3258829
378,379,5.526568235801207,0.8653767270336135,Los Angeles County,0.31326634021984884,7.60291152,66,0.085552549174085,'Substation',' ',33.86007925,-118.0843086
379,380,14.572606889292327,0.8399699372509154,Los Angeles County,0.32785557269260657,16.6224565,66,0.0404305234940624,'Substation',' ',33.90252379,-118.3118682
380,381,12.325336527096653,0.8752807631596805,Los Angeles County,0.3130457482994136,14.4179978,66,0.04543617797703033,'Substation',' ',33.76697406,-118.1520507
381,382,9.912562819014877,1.005277779589043,Los Angeles County,0.3301508995850282,12.258535,66,0.06318249496809276,'Substation',' ',33.90011631,-118.2062764
382,383,14.30582234923182,0.8131155064451848,Los Angeles County,0.2908010416220526,16.2768831,66,0.03521475923260343,'Substation',' ',33.95650731,-118.2322842
383,384,-2.581360746416099,1.1357987284230835,Los Angeles County,0.439999591235787,0.0,66,0.0,'Substation',' ',33.77486919,-118.229778
384,385,42.14501490596283,0.7479295950804611,Los Angeles County,0.2915685930149685,44.0455348,66,0.012580887348003637,'Substation',' ',33.90319501,-118.047069
385,386,-3.015559223374417,1.292204018813264,Los Angeles County,0.4243825218468379,0.0,66,0.0,'Substation',' ',33.86398483,-118.2169821
386,387,1.1585424161895834,1.005269039150148,Los Angeles County,0.3301480290712034,3.5044942,66,0.22100517607393466,'Substation',' ',33.81660822,-118.1716782
387,388,-2.5305170227939935,1.1050410215666804,Los Angeles County,0.4372703607428784,0.0,66,0.0,'Substation',' ',33.75941402,-118.2378628
388,389,14.148670832466824,0.8752828940499221,Los Angeles County,0.3130465104161631,16.2413372,66,0.040335465962835174,'Substation',' ',33.77861447,-118.1832932
389,390,2.2490126410897737,0.5992894859204997,Los Angeles County,0.33888909817436824,3.6110342,66,0.1278232861359036,'Substation',' ',33.91260297,-118.4141553
390,391,21.263862413812788,0.5267549907135572,Los Angeles County,0.24617512343526235,22.7286764,66,0.01586545373400344,'Substation',' ',34.11901471,-117.8719909
391,392,3.6178887206034673,1.0070578646937738,Los Angeles County,0.3645549063280741,6.03417491,66,0.14598002188790912,'Substation',' ',33.79574877,-118.1071449
392,393,1.5264021382065094,0.8653649853606069,Los Angeles County,0.3132620897346948,3.60271725,66,0.18053895594170077,'Substation',' ',33.78410009,-118.1085203
393,394,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',34.02561317,-118.4721561
394,395,-1.3109270662563166,1.0276573251902161,Los Angeles County,0.33452184794600887,1.07897369,66,0.7409578424386114,'Substation',' ',33.7568199,-118.2203333
395,396,1.175056820277647,0.6855047543119313,Los Angeles County,0.2849769911010058,2.95751348,66,0.1717520948224471,'Substation',' ',34.00414636,-118.2065258
396,397,18.38946618538859,1.0052724804466218,Los Angeles County,0.33014915925347704,20.735426,66,0.03735233896021237,'Substation',' ',33.86341862,-118.1653359
397,398,6.267153759550751,0.8447564964364864,Los Angeles County,0.31976786797690415,8.37906322,66,0.08059621556693669,'Substation',' ',33.88369974,-118.1203648
398,399,23.459455667453142,0.5327375936662302,Los Angeles County,0.24930027641581565,24.9557422,66,0.014947447492112416,'Substation',' ',34.09258019,-117.8795847
399,400,9.621933310391517,0.7687194594847465,Los Angeles County,0.29643989788214226,11.4700379,66,0.04776374242137917,'Substation',' ',33.92406834,-118.3187593
400,401,3.648094977886247,0.8752273274837895,Los Angeles County,0.36329872925129786,5.7770776,66,0.13388372716544825,'Substation',' ',34.10697209,-118.7149439
401,402,3.3538526591143127,0.8026393739359714,Los Angeles County,0.3073379777361652,5.27561045,66,0.11195465600564337,'Substation',' ',33.76694457,-118.3731939
402,403,27.066392715641882,0.5420233706067373,Los Angeles County,0.2545421399089436,28.6291583,66,0.013894564829681565,'Substation',' ',34.05755342,-117.9891722
403,404,10.16758660526808,0.7549914134341674,Los Angeles County,0.31508470414541506,12.1394131,66,0.05117976977970197,'Substation',' ',33.96384263,-118.1942652
404,405,-0.5950471548892717,1.3996037444717109,Los Angeles County,0.3556135817426527,2.70610804,66,0.43380959126189894,'Substation',' ',34.01457592,-118.40261
405,406,-1.959564123244127,0.6851472220698626,Los Angeles County,0.3214090486218556,0.0,66,0.0,'Substation',' ',34.11389987,-117.9336277
406,407,-2.3692881007396918,0.9550097310510823,Los Angeles County,0.3941558126216389,0.0,66,0.0,'Substation',' ',34.71797092,-118.2889766
407,408,11.987667985077586,0.5487817118724019,Los Angeles County,0.25791001409154873,13.5599045,66,0.029904011618878828,'Substation',' ',34.00294768,-117.8112369
408,409,-3.072003857173777,1.3209616585847241,Los Angeles County,0.4299979421776556,0.0,66,0.0,'Substation',' ',33.76219353,-118.2229677
409,410,8.021328555037146,0.7789216896210065,Los Angeles County,0.30407598689034276,9.92231921,66,0.058257106755301505,'Substation',' ',33.87232911,-118.3779075
410,411,37.4481257154293,1.0052761099277956,Los Angeles County,0.3301503512389152,39.794094,66,0.019463246308519363,'Substation',' ',33.86247615,-118.2230313
411,412,0.9668469500466603,0.905355396432914,Los Angeles County,0.3297510204225484,3.06680762,66,0.22579315678246947,'Substation',' ',33.92228339,-118.3826717
412,413,12.795980272338108,2.8818666251344505,Los Angeles County,0.29866814406816955,19.4772464,66,0.10245192330545774,'Substation',' ',33.89897697,-118.1442684
413,414,-0.08791345754575008,0.6797866635483778,Los Angeles County,0.28056453884021365,1.59857245,66,0.29599417962638636,'Substation',' ',34.16225829,-118.0857225
414,415,-1.689129945128483,0.9117086272058625,Los Angeles County,0.36961363722045987,0.531436201,66,1.5444027494076713,'Substation',' ',34.49113968,-118.6163972
415,416,14.570068763419679,0.773028065692543,Los Angeles County,0.2926163190168491,16.5026556,66,0.03426760274270952,'Substation',' ',33.87990599,-118.090471
416,417,8.92326858335409,0.6956235736195964,Los Angeles County,0.3320114965186587,10.543761,66,0.051027532997736394,'Substation',' ',33.91580073,-118.3620587
417,418,20.788707975312178,0.8403572162201629,Los Angeles County,0.284983480447474,22.7776505,66,0.024884733528399757,'Substation',' ',33.92829702,-118.215484
418,419,-1.0684920323959246,1.0276568892302476,Los Angeles County,0.3345217060328139,1.32140771,66,0.605016402601183,'Substation',' ',33.82143255,-118.2332985
419,420,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',34.51456388,-118.6082972
420,421,1.2852262882914673,0.9099982943517544,Los Angeles County,0.342300104121579,3.35340423,66,0.2111101066956022,'Substation',' ',33.9959959,-118.226704
421,422,2.271665605932627,0.6535324989896442,Los Angeles County,0.3410016306491311,3.75696674,66,0.13481357269667443,'Substation',' ',33.89928827,-118.3828843
422,423,2.2234351888666772,0.5494444807333556,Los Angeles County,0.25802720227814513,3.80759737,66,0.10735298295278407,'Substation',' ',33.96155128,-118.1113506
423,424,15.37205612314888,0.6603212423692448,Los Angeles County,0.3103300588194499,17.2638487,66,0.034006328012386185,'Substation',' ',34.0582889,-117.7552801
424,425,17.4120286151076,0.569250309139889,Los Angeles County,0.2675296061724876,19.0429068,66,0.022911848653251035,'Substation',' ',34.05753246,-117.7756362
425,426,23.678048074206004,5.2067168636125905,Los Angeles County,0.3172224171933376,35.6049691,66,0.1062628844544177,'Substation',' ',34.12496383,-118.1498524
426,427,-0.6997227347219079,1.1040220606238362,Los Angeles County,0.3504291281821762,1.69568762,66,0.49503313720233194,'Substation',' ',33.8073843,-118.2331894
427,428,-1.7555572123966174,0.7724451734545117,Los Angeles County,0.4400005330748263,0.0,66,0.0,'Substation',' ',34.79054444,-118.8271055
428,429,23.269316402905613,0.5404702296596102,Los Angeles County,0.23827606169428,24.7176959,66,0.013962230290501802,'Substation',' ',34.08150219,-118.0418247
429,430,8.669034068113845,0.785969192707329,Los Angeles County,0.29550955387990363,10.6217628,66,0.05432714016247357,'Substation',' ',33.8810914,-118.0474627
430,431,10.548284731472812,0.8587633512515042,Los Angeles County,0.31087229845394476,12.6087602,66,0.05080156451932648,'Substation',' ',33.79104783,-118.1421862
431,432,3.50123816650052,0.7429484721859508,Los Angeles County,0.3066329580413406,5.3444225,66,0.1057515689293656,'Substation',' ',34.61192881,-118.1138639
432,433,-2.036309203282618,0.7062653471564032,Los Angeles County,0.33167258564420504,0.0,66,0.0,'Substation',' ',34.02427906,-118.0250218
433,434,2.3402984223081686,0.7578640664930176,Los Angeles County,0.2947784090160316,4.18719114,66,0.13002131470513498,'Substation',' ',33.92261915,-118.3071692
434,435,-2.4961325756663664,1.0227782016077678,Los Angeles County,0.39927286037590476,0.0,66,0.0,'Substation',' ',33.91171863,-118.3918007
435,436,26.21290636191139,0.7896871627217219,Los Angeles County,0.3082786197108952,28.1401706,66,0.021113388670647472,'Substation',' ',33.81046975,-118.3404907
436,437,6.431068229870757,0.7557286938124891,Los Angeles County,0.28885618104209654,8.3501107,66,0.06638562039412542,'Substation',' ',33.911845,-118.148285
437,438,2.2076553965565138,0.5494348603038499,Los Angeles County,0.2580226843830764,3.79178984,66,0.10779675002266978,'Substation',' ',34.03341675,-117.9677135
438,439,12.508229922376074,0.8420606913412907,Los Angeles County,0.2958779840734592,14.4857699,66,0.04039209141407393,'Substation',' ',33.96564841,-118.3581035
439,440,9.38231238484795,0.8587690388811212,Los Angeles County,0.3108743573756363,11.4428015,66,0.05597870674872644,'Substation',' ',33.80134174,-118.1594037
440,441,16.29198374377138,0.9688491726674804,Los Angeles County,0.31818710451268517,18.5529441,66,0.038775971365447845,'Substation',' ',33.8795048,-118.2481891
441,442,0.21473031991173697,0.6797675263932587,Los Angeles County,0.280556640469462,1.90116875,66,0.24886875523498728,'Substation',' ',34.21350946,-118.1679679
442,443,5.653152754709215,0.7317721346056824,Los Angeles County,0.30471756162202773,7.48762121,66,0.07465585382740482,'Substation',' ',34.03710332,-118.0255447
443,444,-3.9983286786298624,1.6955833516160217,Los Angeles County,0.413823177025245,0.0,230,0.0,'Substation',' ',34.01497467,-118.2035779
444,445,4.1639900480040835,0.6797794623245432,Los Angeles County,0.2805615667194697,5.85045809,66,0.08087539621785253,'Substation',' ',34.20527032,-118.2104934
445,446,30.659716159657194,1.5886210144463269,Los Angeles County,0.2635125196732734,34.4140808,66,0.028747595843064792,'Substation',' ',33.88863032,-118.0144049
446,447,4.809495002358011,0.8653703392432783,Los Angeles County,0.31326402784000573,6.88582296,66,0.09446058414602955,'Substation',' ',33.83024406,-118.124653
447,448,30.816684878814392,0.7656191477841886,Los Angeles County,0.3182316240159413,32.7131383,66,0.018448595379627123,'Substation',' ',34.70049983,-118.1456041
448,449,3.747779347965304,0.7429498380325542,Los Angeles County,0.30663352175955244,5.59096707,66,0.10108861944548454,'Substation',' ',34.6906835,-118.2284922
449,450,10.38070668275674,0.5364855542904957,Los Angeles County,0.2519438871829425,11.9273824,66,0.03267066313005382,'Substation',' ',34.08708686,-117.9264289
450,451,4.944074107158002,0.7898925423483658,Los Angeles County,0.32787705304545967,6.86548063,66,0.09176125348878278,'Substation',' ',34.04483575,-118.7761002
451,452,2.1334755837240227,0.5433977449463852,Los Angeles County,0.25530447283156954,3.69988515,66,0.10808750875859373,'Substation',' ',34.0899808,-117.7697035
452,453,26.174687478145724,0.695618295873891,Los Angeles County,0.33200897752373637,27.7951676,66,0.019356384393752587,'Substation',' ',33.94225454,-118.3473626
453,454,7.782312574561654,0.9099948859928719,Los Angeles County,0.3422988220514833,9.85048277,66,0.07186776914696655,'Substation',' ',33.9976075,-118.217888
454,455,0.04701849808937708,0.5330062088529048,Los Angeles County,0.2500382589006336,1.57144976,66,0.2425569994307854,'Substation',' ',34.11185469,-117.9318568
455,456,0.07988921232683421,0.637348806085389,Los Angeles County,0.2642997459590102,1.65943182,66,0.25157569290159215,'Substation',' ',34.61620142,-117.9689511
456,457,2.430798142540892,0.6985661338249652,Los Angeles County,0.3220626784812912,4.34963864,66,0.14207775894460362,'Substation',' ',34.12116598,-117.731895
457,458,17.14116835709485,0.9982333717764392,Los Angeles County,0.32675344381513544,19.4646742,66,0.03900468757364805,'Substation',' ',33.93180519,-118.4044994
458,459,8.465578297846335,0.8653847783557086,Los Angeles County,0.31326925479812184,10.5419409,66,0.06170216388401189,'Substation',' ',33.84235695,-118.1205988
459,460,4.387346837856999,1.3487870374207525,Los Angeles County,0.32718644395849733,7.51176031,66,0.13608870507297777,'Substation',' ',34.17219306,-118.347163
460,461,9.731361091008688,0.8765818594589466,Los Angeles County,0.3638609828851275,11.8636386,66,0.0653975240113459,'Substation',' ',34.1475568,-118.7614645
461,462,14.839211350790727,1.147763702549998,Los Angeles County,0.2714598904899838,17.5342495,66,0.04172375674537301,'Substation',' ',34.00698276,-118.4656902
462,463,1.8068189416350844,0.8089348454689496,Los Angeles County,0.30636511058182997,3.74277138,66,0.158467676126355,'Substation',' ',33.747174,-118.38898
463,464,5.018682221003503,0.5494416463420744,Los Angeles County,0.2580258712063479,6.60283623,66,0.06190562722715749,'Substation',' ',33.96958134,-118.1013564
464,465,20.09081965652769,0.5494412074127225,Los Angeles County,0.25802566507867425,21.6749724,66,0.018858250782393147,'Substation',' ',34.04972528,-117.9072064
465,466,-0.7674329538189899,0.7863011950979291,Los Angeles County,0.3069568033325575,1.15156769,66,0.5115203459900798,'Substation',' ',33.85348082,-118.3356067
466,467,0.2061381101505222,1.010692098318073,Los Angeles County,0.39455467903053637,2.67277405,66,0.3641245886581756,'Substation',' ',33.85707385,-118.3329564
467,468,13.11883057612515,0.5905244081238007,Los Angeles County,0.2591893942850836,14.7475869,66,0.028625453634256715,'Substation',' ',33.95442599,-118.043106
468,469,2.9235559075081348,0.5494429204425286,Los Angeles County,0.2580264695426442,4.50771359,66,0.09067892310616678,'Substation',' ',34.00500608,-118.0668355
469,470,36.11331616238255,0.8645428251160128,Los Angeles County,0.30220133876162614,38.1418158,66,0.016072001117615038,'Substation',' ',33.76395201,-118.219192
470,471,-1.7555572123966174,0.7724451734545117,Los Angeles County,0.4400005330748263,0.0,66,0.0,'Substation',' ',34.77510559,-118.5014361
471,472,13.838281561754565,0.9877117992759383,Los Angeles County,0.3304359445006711,16.0959122,66,0.04634731495878087,'Substation',' ',33.82735334,-118.2684007
472,473,0.7510124419044968,0.783237430989272,Los Angeles County,0.34735448166045035,2.86452541,66,0.2562861544019096,'Substation',' ',34.04557089,-118.1291485
473,474,13.618904813577874,0.835885567861208,Los Angeles County,0.3388743901482344,15.6547956,66,0.04407028148340737,'Substation',' ',34.37921299,-118.55917
474,475,10.350374432970321,0.5487794263614434,Los Angeles County,0.2579089399738244,11.9226044,66,0.034010368086330664,'Substation',' ',34.00676088,-117.8552914
475,476,27.418756343099815,0.9917552940738775,Los Angeles County,0.3276558229993337,29.712045,66,0.025289722812807617,'Substation',' ',33.85951472,-118.2763265
476,477,16.680648291446555,1.0125751007927972,Los Angeles County,0.30542762247626865,19.0623168,66,0.03816049002470044,'Substation',' ',34.41563081,-118.4527486
477,478,4.881299086394237,0.7974692410790284,Los Angeles County,0.3291350093494001,6.85974425,66,0.09492709111140088,'Substation',' ',34.64671235,-118.094864
478,479,-1.1296208484543746,0.8042625652928287,Los Angeles County,0.3090332865172728,0.909746714,66,0.6927559622292794,'Substation',' ',33.94627279,-117.9223101
479,480,-0.918253522706006,0.6008731157906426,Los Angeles County,0.34226958798362384,0.447367195,66,1.0448026713070353,'Substation',' ',34.80844445,-118.7192917
480,481,9.88242794678066,4.478118960558295,Los Angeles County,0.32224345624826106,20.1155267,66,0.16393053781520775,'Substation',' ',34.05002232,-118.231275
481,482,2.225223498532883,0.5494284708991786,Los Angeles County,0.25801968382474993,3.80933952,66,0.1072976333179843,'Substation',' ',34.03454683,-117.9767578
482,483,-0.2612568946773428,0.9917768252890731,Los Angeles County,0.3276629364758911,2.03208155,66,0.369789297637209,'Substation',' ',33.8460286,-118.2338731
483,484,32.513734425758805,0.7260417001494069,Los Angeles County,0.299855271282061,34.3147091,66,0.015737617006833824,'Substation',' ',34.5660542,-118.0591861
484,485,4.251501102838286,0.7789819234003149,Los Angeles County,0.3265565225246437,6.12395868,66,0.09984770749185544,'Substation',' ',33.79329009,-118.349233
485,486,-0.4705528311993008,0.7563156391838585,Los Angeles County,0.32557470933609234,1.5894818,66,0.4219583868623073,'Substation',' ',33.96420598,-118.082148
486,487,5.360969852346324,0.7492035227519298,Los Angeles County,0.3092145699963406,7.21967237,230,0.07960719964739854,'Substation',' ',34.50906959,-117.9196821
487,488,-2.5192185956010444,1.053693497115519,Los Angeles County,0.37685538534173973,0.0,66,0.0,'Substation',' ',33.76508981,-118.2066567
488,489,10.149580864110995,0.6451423784856927,Los Angeles County,0.2777174389551582,11.9068044,66,0.04098594414289885,'Substation',' ',33.91557578,-118.0811489
489,490,4.33186680312496,0.7576467559229374,Los Angeles County,0.30715577853331755,6.1771984,66,0.09175749694073013,'Substation',' ',34.46359424,-118.5941936
490,491,-0.5188972102015446,0.6373044218713324,Los Angeles County,0.2642813404385358,1.0605354,66,0.3935885283569031,'Substation',' ',34.69065568,-117.9693728
491,492,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',33.92870414,-118.3897191
492,493,0.4696894884639724,0.8197348616221578,Los Angeles County,0.29317965613373087,2.42954908,66,0.23650107167908163,'Substation',' ',33.76483111,-118.2078277
493,494,13.99392022092324,0.6035342420799645,Los Angeles County,0.25980619103897146,15.6378125,66,0.027311581559460896,'Substation',' ',33.93499107,-118.0677468
494,495,28.37210936925335,0.5721085685935902,Los Angeles County,0.2582610956243879,29.9792154,66,0.013844690688108901,'Substation',' ',33.95856507,-118.0656099
495,496,9.441178183731125,0.682051155674604,Los Angeles County,0.32030570728708,11.4074426,66,0.05521007088533755,'Substation',' ',34.00901094,-117.9304235
496,497,-1.3654794547889546,0.9728668758681052,Los Angeles County,0.38773860237193747,1.02594649,66,0.9037977736133777,'Substation',' ',33.99797748,-118.2060903
497,498,7.3602632134214785,0.7429530161247737,Los Angeles County,0.30663483343573816,9.20345882,66,0.061410388079803375,'Substation',' ',34.6595412,-118.2282903
498,499,17.991934144851275,0.5898282623890226,Los Angeles County,0.27720059209938974,19.6817673,66,0.023799831794394134,'Substation',' ',33.99710378,-117.887703
499,500,22.854287779420435,0.608964686982078,Los Angeles County,0.2699909165714735,24.4969993,66,0.018104959863545222,'Substation',' ',34.06991918,-118.1300281
500,501,12.026379287841168,0.7532129850340706,Los Angeles County,0.3131245535250409,13.9848916,66,0.043851487080388205,'Substation',' ',33.98271475,-118.205316
501,502,2.799474535018426,0.857210658484392,Los Angeles County,0.3537917496515782,4.92613246,66,0.15273524094186167,'Substation',' ',34.12177523,-118.0810745
502,503,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',34.76318367,-117.969417
503,504,-0.4668094922660999,1.2080396174317538,Los Angeles County,0.39911177427595984,2.32660494,66,0.47918947096785414,'Substation',' ',33.83959608,-118.2442872
504,505,40.15060706865113,0.6855075508649477,Los Angeles County,0.2849781536797613,41.933071,66,0.012113667519284966,'Substation',' ',33.99456583,-118.1527794
505,506,-0.40508077759785155,0.5494252301088999,Los Angeles County,0.2580181619020115,1.1790259,66,0.34666608529168014,'Substation',' ',34.03444747,-118.0241902
506,507,4.816802704519089,0.7358089983938523,Los Angeles County,0.3237429448603947,6.7906501,66,0.09410279709714539,'Substation',' ',34.04794252,-118.1621853
507,508,3.0185492069549222,0.6535432521398343,Los Angeles County,0.34100724145158556,4.50387478,66,0.11246022615255692,'Substation',' ',33.90338589,-118.3794564
508,509,2.168039054672882,1.0052759045660578,Los Angeles County,0.3301502837945093,4.51400686,66,0.17158191396756764,'Substation',' ',33.86303482,-118.1619319
509,510,0.0041396120461851815,0.7429603607742965,Los Angeles County,0.3066378647517625,1.84735344,66,0.30595074025719754,'Substation',' ',34.61032551,-118.0732689
510,511,5.001627092823251,0.7518244424007232,Los Angeles County,0.3151718519830677,6.80880558,66,0.08365223297614767,'Substation',' ',33.8083703,-118.3550087
511,512,5.46923086390273,0.6861773157763081,Los Angeles County,0.3024301251951535,7.30754214,66,0.07608039731095682,'Substation',' ',34.09221847,-118.0826588
512,513,17.58170813945169,0.6752432282061629,Los Angeles County,0.28929713771595256,19.3318973,66,0.026191154792039612,'Substation',' ',34.05121845,-118.0813473
513,514,17.12427133575802,0.590261377812215,Los Angeles County,0.2773658203185024,18.8202334,66,0.02499447797377141,'Substation',' ',34.11718102,-117.807819
514,515,11.244862124150988,0.6421541575558631,Los Angeles County,0.26931167144684187,12.8682442,66,0.033974778023231886,'Substation',' ',34.09869881,-118.1001833
515,516,16.502328920856797,1.0282593531251352,Los Angeles County,0.33266253760961817,18.8408655,66,0.04129022165731682,'Substation',' ',33.80703817,-118.298972
516,517,15.239441879557809,0.596159807201476,Los Angeles County,0.2593383211120392,16.8742729,66,0.025125487459869155,'Substation',' ',33.948067,-118.058548
517,518,28.511428015090658,1.2872717711955668,Los Angeles County,0.303758759077369,31.5336234,66,0.02911236390961063,'Substation',' ',34.01725703,-118.4881591
518,519,26.199218022186415,1.233609933760686,Los Angeles County,0.2987799143260733,29.1000461,66,0.0297837729048756,'Substation',' ',34.04746172,-118.4521968
519,520,1.9937481668677202,1.0671379729185504,Los Angeles County,0.3816638264333277,4.54511043,66,0.21424400990069248,'Substation',' ',33.77253096,-118.203535
520,521,5.067756930258478,0.905371447300019,Los Angeles County,0.3297568665132961,7.16775483,66,0.09661166481377365,'Substation',' ',33.91903805,-118.3966925
521,522,4.815315105729052,1.1039994306886616,Los Angeles County,0.3504219451839941,7.21067636,66,0.11640893422929849,'Substation',' ',33.80757585,-118.2439987
522,523,11.810434970665394,0.7429502843616392,Los Angeles County,0.3066337059704536,13.6536238,66,0.04139441878735608,'Substation',' ',34.64275724,-118.165005
523,524,7.297977912429264,0.8587710904429233,Los Angeles County,0.31087510004092583,9.35847195,66,0.06844667521427296,'Substation',' ',33.81143827,-118.1682108
524,525,3.853800155309774,0.5136980342624728,Los Angeles County,0.24142179739079977,5.32552341,66,0.06671758737215881,'Substation',' ',34.05950958,-117.7738664
525,526,3.636435744603908,1.0102965814181408,Los Angeles County,0.30544325823946217,6.01331069,66,0.12073223307035315,'Substation',' ',34.45187222,-118.4225889
526,527,8.47668089297541,0.8292190686124438,Los Angeles County,0.31269022731266083,10.5424625,66,0.06127123717811022,'Substation',' ',33.87420269,-118.1429767
527,528,0.8087842140224808,0.5512950615416753,Los Angeles County,0.2590912087899063,2.38822137,66,0.17134855549421169,'Substation',' ',34.02223836,-117.8370753
528,529,3.1996300630429877,0.5465608024462298,Los Angeles County,0.2550865101606471,4.70707984,66,0.08169185905425602,'Substation',' ',34.12748897,-117.7954723
