,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
529,530,4.906781555042938,0.6956211046106029,Los Angeles County,0.33201031809486475,6.52726822,66,0.08242625781063438,'Substation',' ',33.89140933,-118.3750106
530,531,20.050319915917676,0.5733051294678457,Los Angeles County,0.262752434694559,21.6692519,66,0.019630503276512442,'Substation',' ',33.98084795,-118.111255
531,532,7.096871571390692,0.9927524563281395,Los Angeles County,0.35505971186370877,9.47038954,66,0.08898689990293218,'Substation',' ',33.79018782,-118.1987019
532,533,3.355722444502303,0.6286171648514959,Los Angeles County,0.2633047899798289,5.03645526,66,0.0878683475085268,'Substation',' ',33.94007948,-118.1405091
533,534,9.2524829167471,1.0052770520900163,Los Angeles County,0.33015066066155546,11.5984534,66,0.06677818828314244,'Substation',' ',33.84618126,-118.1771048
534,535,6.787153341310924,1.5057950238597204,Los Angeles County,0.32662800821529353,10.2827981,66,0.11103743104309745,'Substation',' ',34.14300113,-118.359135
535,536,4.171412525815347,1.0052722274415318,Los Angeles County,0.3301490761621567,6.51737175,66,0.11883874363598379,'Substation',' ',33.85318463,-118.1670673
536,537,2.02359442209136,0.6808824075471703,Los Angeles County,0.2826279592327204,3.67983477,66,0.12720675214673013,'Substation',' ',34.03956,-118.697951
537,538,11.902063149192404,0.6496095602705007,Los Angeles County,0.26340636154796426,13.6005109,66,0.032894495332491676,'Substation',' ',33.93233405,-117.9920328
538,539,2.9671218805665935,1.488455852150699,Los Angeles County,0.30219286514692406,6.34997609,66,0.1609887016004518,'Substation',' ',34.38417581,-118.4955308
539,540,-1.7507231090884359,0.7703181679989117,Los Angeles County,0.4356032191345891,0.0,66,0.0,'Substation',' ',33.91601025,-118.4096022
540,541,9.807190715663339,0.7518258140889271,Los Angeles County,0.31517242700761744,11.6143725,66,0.049040434084006025,'Substation',' ',33.82781208,-118.3765776
541,542,13.84951959310493,0.7862703671337045,Los Angeles County,0.3069447686906027,15.768445,66,0.037353341762864256,'Substation',' ',33.82984666,-118.344309
542,543,9.135018869498978,0.7086211140809162,Los Angeles County,0.29246521996588404,10.8930403,66,0.04720079153440929,'Substation',' ',34.64068536,-118.0658871
543,544,2.1700648181337256,1.0052804324573548,Los Angeles County,0.3301517708336296,4.51604319,66,0.17150609089038535,'Substation',' ',33.87280461,-118.1603338
544,545,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',33.92131535,-118.3855839
545,546,10.46760291588647,0.5163796545942465,Los Angeles County,0.24268207396815908,11.9470089,66,0.030051481125587583,'Substation',' ',34.041376,-117.8181737
546,547,11.718882850544103,1.005272838187697,Los Angeles County,0.33014927674193656,14.0648435,66,0.05506760254267373,'Substation',' ',33.8591492,-118.185589
547,548,4.627174897024293,1.505804127732064,Los Angeles County,0.3266299829725769,8.12284079,66,0.14056526781937245,'Substation',' ',34.14297885,-118.3573966
548,549,2.4281989365531222,0.7816688904386632,Los Angeles County,0.3388776726615642,4.48242186,66,0.15530226854321838,'Substation',' ',34.00677528,-118.1278159
549,550,9.869841584877609,0.6808872861730775,Los Angeles County,0.28262998430499237,11.5260938,66,0.04061276488702099,'Substation',' ',34.14776836,-118.6317992
550,551,9.548726240178066,1.2423730695696669,Los Angeles County,0.293590492015374,12.4657669,66,0.06870138110363454,'Substation',' ',33.99033882,-118.4209425
551,552,-2.658481427548929,1.1697318281215288,Los Angeles County,0.4400000846656008,0.0,66,0.0,'Substation',' ',33.9984558,-118.2201768
552,553,9.28902052729621,0.6956201206224054,Los Angeles County,0.33200984845092746,10.9095049,66,0.04931633249447294,'Substation',' ',33.85885406,-118.3742046
553,554,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',33.81251186,-118.2320643
554,555,9.929436415913104,0.7047991502216655,Los Angeles County,0.28380325314808585,11.6993214,66,0.04293403856584446,'Substation',' ',34.0451314,-118.1864239
555,556,10.559583799157348,0.8406433779283311,Los Angeles County,0.3145407694533377,12.5704261,66,0.05031586674348038,'Substation',' ',33.79195901,-118.323487
556,557,0.0,0.0,Los Angeles County,0.0,0.0,230,0.0,'Substation',' ',34.68507479,-118.7885538
557,558,3.0948885659643244,1.103984815740029,Los Angeles County,0.35041730623347833,5.49021811,66,0.15288371236720272,'Substation',' ',33.80809399,-118.2617246
558,559,1.076553615228415,1.0052651615263049,Los Angeles County,0.3301467555913493,3.42249635,66,0.2262983809136673,'Substation',' ',33.81138697,-118.175932
559,560,-0.8856317503136135,0.59932449997799,Los Angeles County,0.33890889809184566,0.476469386,66,0.9688517431793563,'Substation',' ',33.90929415,-118.4203523
560,561,-0.23867161220327593,0.6035095238705802,Los Angeles County,0.25979555047646186,1.40515334,66,0.3039229927351514,'Substation',' ',33.93890622,-118.0610011
561,562,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',34.5793131,-117.7197077
562,563,14.13171849438025,0.8788751866468143,Los Angeles County,0.34309590205800444,16.2766498,66,0.04521305982475962,'Substation',' ',33.91887059,-118.3345922
563,564,2.535151879567138,0.0319335719912065,Madera County,0.01685818202877011,4.27923331,66,0.0068708668346094326,'Substation',' ',36.92801165,-120.1032155
564,565,-2.2394461278628297,0.054310471922842656,Madera County,0.028016082063305293,0.0,66,0.0,'Substation',' ',36.92391824,-120.2015797
565,566,-2.2447245064756696,0.025773691527564226,Madera County,0.014360910056196491,0.0,66,0.0,'Substation',' ',36.92214301,-119.984616
566,567,-1.9894787644833316,0.4537920489475837,Madera County,0.24402410668957705,0.0,115,0.0,'Substation',' ',36.86081121,-120.3387028
567,568,0.8238758296309279,0.02437164576163054,Madera County,0.013239719676755773,2.56936133,66,0.008994351419124183,'Substation',' ',36.92353502,-119.812659
568,569,-1.9894835441177436,0.4537931391628361,Madera County,0.2440246929466604,0.0,115,0.0,'Substation',' ',37.22747611,-119.6907452
569,570,-1.9894787644833316,0.45379204894758374,Madera County,0.24402410668957708,0.0,115,0.0,'Substation',' ',37.05491545,-120.3167429
570,571,6.7810607601768655,0.020050775250963652,Madera County,0.011172143487018464,8.52735568,66,0.0022879141139466883,'Substation',' ',36.88073634,-120.1644258
571,572,-2.2447206866259446,0.025773647668450025,Madera County,0.01436088561822285,0.0,230,0.0,'Substation',' ',36.85280964,-119.9170804
572,573,-2.2447245064756696,0.025773691527564226,Madera County,0.014360910056196491,0.0,66,0.0,'Substation',' ',36.92350064,-120.055387
573,574,0.5988949796576479,0.3530330228485585,Madera County,0.18984151051639808,2.14663409,115,0.13687713800943982,'Substation',' ',36.86696374,-120.3280422
574,575,1.8149253052837149,0.35303124469782443,Madera County,0.18984055432590188,3.36265662,115,0.0873779882803783,'Substation',' ',37.32195436,-119.6343316
575,576,0.0,0.0,Madera County,0.0,0.0,115,0.0,'Substation',' ',37.09782628,-120.1571839
576,577,6.630465591301949,0.02437176805132662,Madera County,0.013239786109745619,8.37595985,66,0.002759083263866311,'Substation',' ',36.92207055,-119.9753746
577,578,7.615152358758396,0.4584717990409205,Marin County,0.3310861157175749,8.69916602,115,0.041257043682133315,'Substation',' ',38.07814448,-122.52581
578,579,0.09265889194521293,0.3945577837245213,Marin County,0.26252091468683963,1.1195304,66,0.24079314644818675,'Substation',' ',37.94121202,-122.706149
579,580,33.227573568865814,0.4068425626671658,Marin County,0.27069465130484627,34.2864173,66,0.00835967584707924,'Substation',' ',37.9378727,-122.5141976
580,581,17.59658089235627,0.5484815469895377,Marin County,0.364934829178476,19.0240526,115,0.027382921753805124,'Substation',' ',38.02243333,-122.5379407
581,582,14.879984395376454,0.4577205170435633,Marin County,0.3045465423870727,16.0712425,66,0.02257408142859389,'Substation',' ',38.1086144,-122.5682432
582,583,-0.19010023255853448,0.45561407751551136,Marin County,0.3031450127393322,0.995675677,66,0.3610232342846667,'Substation',' ',38.04217885,-122.7864522
583,584,9.262851755191742,0.4656000343135817,Marin County,0.30978921701254725,10.474617,115,0.03583823698681948,'Substation',' ',37.86356846,-122.4988508
584,585,5.203953208416663,0.4151048874019948,Marin County,0.2761920287139342,6.28430037,66,0.0474807467347463,'Substation',' ',38.11991639,-122.6140151
585,586,3.7130393684909637,0.4169116732692568,Marin County,0.27739418236057994,4.79808885,66,0.06273047939576407,'Substation',' ',38.05486443,-122.7598631
586,587,1.704697089898858,0.5071808411782622,Marin County,0.33745520638548565,3.02468006,66,0.14726685691206864,'Substation',' ',38.01206226,-122.6536699
587,588,-1.9906227714608404,0.39180842249028763,Mariposa County,0.2105306302641635,0.0,66,0.0,'Substation',' ',37.5864556,-120.1255417
588,589,0.5742727420857194,0.30480813833712633,Mariposa County,0.16378272081517667,2.12288167,66,0.11947692953252297,'Substation',' ',37.66479448,-119.8412278
589,590,2.0876449729548634,0.14120421142375217,Mendocino County,0.08613306155061552,3.18847015,66,0.029737597741316783,'Substation',' ',39.31141158,-123.7865408
590,591,0.04957275244533155,0.14120793135509532,Mendocino County,0.08613533066902283,1.15042693,66,0.08242369517727348,'Substation',' ',39.78611628,-123.248547
591,592,-1.4937049860618419,0.22655054594814436,Mendocino County,0.13448774998255303,0.0,66,0.0,'Substation',' ',39.12926005,-123.711735
592,593,5.944378047906925,0.1412029049873133,Mendocino County,0.08613226463833454,7.04519304,66,0.013458210112693644,'Substation',' ',39.4348293,-123.799384
593,594,0.11944005187605722,0.1762438785338371,Mendocino County,0.10462408101033438,1.28146047,66,0.09487246872426898,'Substation',' ',38.78617978,-123.5220977
594,595,-1.2967840516271958,0.11382475350749305,Mendocino County,0.07499977661615995,0.0,66,0.0,'Substation',' ',38.97279314,-123.0811218
595,596,1.571012801934839,0.14120129979742463,Mendocino County,0.08613128548963854,2.67181528,66,0.03548655972426804,'Substation',' ',39.68458651,-123.477223
596,597,0.4346238865859191,0.08854823084833208,Mendocino County,0.05834493226417476,1.44343726,66,0.04077707398175255,'Substation',' ',39.17375327,-123.2056911
597,598,-1.2967840516271956,0.11382475350749303,Mendocino County,0.07499977661615995,0.0,66,0.0,'Substation',' ',39.06398274,-123.4379281
598,599,0.2323393789843844,0.17624961058957864,Mendocino County,0.10462748374448463,1.39439759,66,0.08719408829671114,'Substation',' ',38.9122899,-123.679924
599,600,-1.2967915640585443,0.11382541290845147,Mendocino County,0.07500021109919691,0.0,115,0.0,'Substation',' ',39.14314957,-123.1918149
600,601,7.47389843387308,0.04225109939480343,Merced County,0.021795249166520685,9.21608659,66,0.004120124587256885,'Substation',' ',36.94045747,-120.9221407
601,602,-0.4462182899178997,0.04225112567862373,Merced County,0.021795262725041543,1.29597095,115,0.0292996322184159,'Substation',' ',37.37941115,-120.8095195
602,603,0.0,0.0,Merced County,0.0,0.0,230,0.0,'Substation',' ',36.99874307,-120.9076579
603,604,4.632684223771979,0.060490785962630106,Merced County,0.029322019668004063,6.37728958,66,0.008021488114426078,'Substation',' ',36.93681162,-120.8194868
604,605,5.273726506514629,0.04225129285965029,Merced County,0.021795348965451426,7.01592264,115,0.005412227962589658,'Substation',' ',37.36010094,-120.6146848
605,606,1.661537526408838,0.1273819918244781,Merced County,0.056925480769658636,3.4150889,66,0.029229621224786326,'Substation',' ',37.06633333,-120.8355639
606,607,0.0,0.0,Merced County,0.0,0.0,66,0.0,'Substation',' ',37.18636395,-120.4901943
607,608,0.49638864628855917,0.042250922783534914,Merced County,0.021795158061516128,2.23856952,115,0.01696221947768284,'Substation',' ',37.42846952,-120.6385277
608,609,4.8764092482678105,0.29829702271028063,Merced County,0.12965835980901383,6.64153158,115,0.034459350774427494,'Substation',' ',37.04729946,-121.1950278
609,610,0.0,0.0,Merced County,0.0,0.0,230,0.0,'Substation',' ',36.92521123,-120.8297334
610,611,-0.527020737035399,0.04225210052878608,Merced County,0.02179576560194872,1.2152087,66,0.031248315153140884,'Substation',' ',36.97476896,-120.635217
611,612,-2.2595554429891234,0.2050328819373314,Merced County,0.09021337723262522,0.0,66,0.0,'Substation',' ',37.25323614,-121.0130417
612,613,-1.9894879792566054,0.45379415080004837,Merced County,0.24402523694884729,0.0,115,0.0,'Substation',' ',37.18497687,-120.2739551
613,614,1.6434395521083967,0.15950452300630624,Merced County,0.07018114152380694,3.40125181,66,0.03627054911978812,'Substation',' ',37.36342702,-120.760391
614,615,-1.9905938489687016,0.3918027297612674,Merced County,0.21052757138701908,0.0,66,0.0,'Substation',' ',37.52319174,-120.3303445
615,616,5.623792914004389,0.12738067862649396,Merced County,0.0569248939172667,7.37732621,66,0.013530606348901731,'Substation',' ',36.98352226,-120.8194891
616,617,7.722124308382297,0.15950623924468502,Merced County,0.07018189665956283,9.47995548,66,0.01301355537921069,'Substation',' ',37.08584186,-121.0132255
617,618,0.0,0.0,Merced County,0.0,0.0,66,0.0,'Substation',' ',37.0546472,-120.6339944
618,619,1.5590126198179701,0.3047980435237069,Merced County,0.1637772965636558,3.10757026,115,0.08161314553255099,'Substation',' ',37.29339509,-120.4071739
619,620,0.6668126747125271,0.3007850538736133,Modoc County,0.3345233418792621,1.3663128,66,0.17126321260850952,'Substation',' ',41.70474169,-121.2765623
620,621,-0.8991452889633619,0.38663247425424563,Modoc County,0.4300000472128654,0.0,66,0.0,'Substation',' ',41.20075251,-120.9421348
621,622,0.5891863042784726,0.3007948752602568,Modoc County,0.3345342649056543,1.28870927,66,0.1815882034605636,'Substation',' ',41.53151534,-120.1820013
622,623,1.7870204551894164,0.30078304986855087,Modoc County,0.33452111309009186,2.48651592,115,0.09410597358649028,'Substation',' ',41.73313546,-120.3669055
623,624,3.433665594432675,0.30078165699394976,Modoc County,0.33451956398031935,4.13315782,66,0.056613815512228556,'Substation',' ',41.2076197,-121.1380763
624,625,1.8218504544986986,0.30078351026555955,Modoc County,0.3345216251286522,2.52134699,66,0.092806233634569,'Substation',' ',41.44490566,-120.8809624
625,626,0.3064614190987218,0.30079166968754967,Modoc County,0.33453069977207867,1.00597693,66,0.23261906549211595,'Substation',' ',41.88812878,-121.378287
626,627,0.49458435772698184,0.30078140187739777,Modoc County,0.33451928024799815,1.19407599,66,0.19596193150778238,'Substation',' ',41.63312677,-121.2264898
627,628,-1.8157758177649976,0.0689994810750699,Mono County,0.03800000756913434,0.0,115,0.0,'Substation',' ',37.64909166,-118.916775
628,629,2.996553314645505,0.0536782951834708,Mono County,0.029562187881541996,4.40914003,115,0.009471042787062461,'Substation',' ',37.9521,-119.1164556
629,630,-1.8157758177649976,0.0689994810750699,Mono County,0.03800000756913434,0.0,115,0.0,'Substation',' ',37.56001389,-118.6747361
630,631,-0.2598666840977138,0.11434134100299408,Monterey County,0.44001614141777234,0.0,66,0.0,'Substation',' ',35.95856112,-120.8635778
631,632,1.6474439333799378,0.4309623149128273,Monterey County,0.3422990468752023,2.62690374,66,0.12762864247877512,'Substation',' ',36.2283404,-121.1297858
632,633,0.0,0.0,Monterey County,0.0,0.0,66,0.0,'Substation',' ',36.65389082,-121.6293384
633,634,-1.2217472643598017,0.5375687963183128,Monterey County,0.4269730327739412,0.0,66,0.0,'Substation',' ',36.46821918,-121.3903611
634,635,-1.2217374130875658,0.5375644617585289,Monterey County,0.42696958997713214,0.0,66,0.0,'Substation',' ',36.57244588,-121.5205016
635,636,14.706726735053401,0.30782726338522676,Monterey County,0.13432795411129986,16.4691779,115,0.014375123072072317,'Substation',' ',36.64341665,-121.7925252
636,637,10.187921520847814,0.29499507976793354,Monterey County,0.13929397928664125,11.7749715,66,0.018774271081920577,'Substation',' ',36.73130338,-121.6133116
637,638,7.099871532778689,0.418204387577377,Monterey County,0.33216584910845304,8.05033605,66,0.03921722664115031,'Substation',' ',36.50886507,-121.4468904
638,639,0.7842133016486703,0.2869007402628995,Monterey County,0.1291415565864032,2.38878775,66,0.08674577384234324,'Substation',' ',36.55686072,-121.8979239
639,640,21.5007613325235,0.39828752412630286,Monterey County,0.300988733937361,22.5541231,66,0.014057297788304316,'Substation',' ',36.66378719,-121.628595
640,641,0.8031424810227932,0.43096687434997094,Monterey County,0.3423026682846261,1.78261265,66,0.18808082190266712,'Substation',' ',36.01324171,-121.1679583
641,642,4.895830308995887,0.2949955373680187,Monterey County,0.1392941953612173,6.48288275,66,0.03410013743742685,'Substation',' ',36.74876123,-121.6059886
642,643,0.30759507473825587,0.3225986875293257,Monterey County,0.15232815046934955,2.04315026,66,0.12939523665205652,'Substation',' ',36.47770203,-121.7272208
643,644,0.9443625681292702,0.5232820172231212,Monterey County,0.4156255188545632,2.13363988,66,0.2316670233067786,'Substation',' ',36.36646576,-121.2800808
644,645,12.2264230729542,0.3078264533359395,Monterey County,0.13432760062648405,13.9888696,115,0.016923827298421738,'Substation',' ',36.61454769,-121.8335449
645,646,2.5646136046572567,0.33811016987275677,Monterey County,0.14754264090765115,4.50044819,66,0.06346437844045842,'Substation',' ',36.59982743,-121.8904837
646,647,1.985209764803966,0.2949908206050769,Monterey County,0.1392919681488854,3.57223683,66,0.061882829704968084,'Substation',' ',36.58953306,-121.8638317
647,648,1.3347779116590377,0.2820634411429126,Monterey County,0.12308528023687339,2.94971947,66,0.06738794529317405,'Substation',' ',36.59960041,-121.8768842
648,649,13.882250234290574,0.3716532320894745,Monterey County,0.2592958530081009,15.0732191,66,0.020487547211478926,'Substation',' ',36.65238324,-121.6340191
649,650,-0.9272058347394181,0.407970567285344,Monterey County,0.4399876952124462,0.0,66,0.0,'Substation',' ',35.95647497,-120.8511528
650,651,-0.06932230703386466,0.25096080886550154,Monterey County,0.11850139920764144,1.28082681,66,0.12491506131689624,'Substation',' ',36.38008664,-121.8993005
651,652,0.07453482331070549,0.3074030248367475,Monterey County,0.1335606243060782,1.84017377,115,0.12815085393753248,'Substation',' ',36.7853813,-121.6711331
652,653,-0.2598666840977138,0.11434134100299408,Monterey County,0.44001614141777234,0.0,66,0.0,'Substation',' ',35.9519472,-120.8684416
653,654,-1.2589362989079813,0.5539319715195118,Monterey County,0.4399697591265814,0.0,66,0.0,'Substation',' ',36.07369445,-120.9368055
654,655,-1.221746759946079,0.5375685743762747,Monterey County,0.42697285649275507,0.0,66,0.0,'Substation',' ',36.6137528,-121.5671333
655,656,-0.10403756986631452,0.27398174110720214,Monterey County,0.12136686619873277,1.44718784,66,0.13009186614179913,'Substation',' ',36.57837138,-121.9084179
656,657,6.545761837915089,0.5945787762110084,Napa County,0.3466566754097234,8.03425626,66,0.06422455433676602,'Substation',' ',38.26316201,-122.269232
657,658,1.3432979719704428,0.2678211287851637,Napa County,0.15764957378127104,2.59313788,66,0.07598389978232961,'Substation',' ',38.59208804,-122.5786104
658,659,20.97350988038902,0.458474107598936,Napa County,0.33108778284630086,22.057529,115,0.01627133696049988,'Substation',' ',38.16621802,-122.253621
659,660,14.882268804076581,0.5143874639326252,Napa County,0.2999028139814409,16.1700088,115,0.0238835274136575,'Substation',' ',38.34521981,-122.2994534
660,661,1.2081421966174086,0.2542171624545142,Nevada County,0.3345190001366738,1.7993449,66,0.10991141121062614,'Substation',' ',39.35227675,-120.0862313
661,662,0.0,0.0,Nevada County,0.0,0.0,115,0.0,'Substation',' ',39.23105002,-121.0350261
662,663,2.003046639500904,0.4089225096146112,Nevada County,0.3345210988537874,2.95402922,66,0.10769146617289312,'Substation',' ',39.33184021,-121.1013503
663,664,4.56106450934375,0.39088075166833786,Yuba County,0.3340626679203619,5.47245635,66,0.055635343680809086,'Substation',' ',39.20900553,-121.3032691
664,665,0.0,0.0,Orange County,0.0,0.0,66,0.0,'Substation',' ',33.92250286,-117.8472599
665,666,17.54189733161839,1.0101449151979531,Orange County,0.33155776733113396,19.8813624,66,0.039014821983315656,'Substation',' ',33.75252377,-118.0371725
666,667,13.873502154290737,0.7439301072082404,Orange County,0.28530448366165845,15.7576066,66,0.03411326730594459,'Substation',' ',33.8803142,-117.8320335
667,668,13.781435697524337,0.9396855498049748,Orange County,0.36137807685085843,16.1652347,66,0.05329045418150654,'Substation',' ',33.80891103,-117.9817954
668,669,17.252068624111143,1.0549971881748512,Orange County,0.34627953572713943,19.6954102,66,0.042958190661172985,'Substation',' ',33.65698201,-117.907066
669,670,12.376667131926297,1.0108957020728058,Orange County,0.3318041965475983,14.717871,66,0.052780817850647324,'Substation',' ',33.73062983,-118.0332781
670,671,6.9855983950954395,1.1116028450157047,Orange County,0.36485909289571444,9.56003696,66,0.0982535238552909,'Substation',' ',33.597665,-117.74901
671,672,-0.9312693442698413,0.7280931379235643,Orange County,0.27927634378366406,0.912904118,66,0.5641709919919347,'Substation',' ',33.92015153,-117.8480316
672,673,9.386171393223927,1.0084362307029522,Orange County,0.33099692936846914,11.7216792,66,0.0659500997569502,'Substation',' ',33.73723539,-117.957129
673,674,32.117904303714674,1.0094212131309939,Orange County,0.33132022810490624,34.4556933,66,0.022479790981608083,'Substation',' ',33.73454449,-117.8022639
674,675,2.3237355692996178,0.9103258950685618,Orange County,0.35201683199470374,4.64061793,66,0.1757484888910385,'Substation',' ',33.8196748,-117.8714279
675,676,-1.1386358896055786,0.9894698399980655,Orange County,0.32477163034272505,1.15294633,66,0.6455121753375149,'Substation',' ',33.6718729,-117.8475913
676,677,10.736061247392202,1.0138528151910642,Orange County,0.3327748036441486,13.0841137,66,0.05971919166849805,'Substation',' ',33.71318376,-117.883619
677,678,3.1992170853772706,0.7257124319297829,Orange County,0.2771039911136323,5.03242539,66,0.10094324274792951,'Substation',' ',33.87145556,-117.7469806
678,679,14.728854020496602,0.8470772604848796,Orange County,0.32387602895118506,16.8703267,66,0.04111192864717992,'Substation',' ',33.91020869,-117.8795575
679,680,21.31535707729592,0.9856118462159212,Orange County,0.3235053290570976,23.5980043,66,0.03129283864492527,'Substation',' ',33.7332416,-117.849825
680,681,-1.287748327535587,0.9895460836233905,Orange County,0.3247966556294989,1.00401047,66,0.7413823014704622,'Substation',' ',33.66060237,-117.8606297
681,682,7.189068694048899,0.9768425016515083,Orange County,0.3206269853056326,9.45140638,66,0.07674693932585115,'Substation',' ',33.61304202,-117.821927
682,683,6.087365261712102,1.0924239690459236,Orange County,0.3585640502728298,8.61738613,66,0.10527258685205167,'Substation',' ',33.60815162,-117.8651633
683,684,16.672751061546045,0.8653769997135682,Orange County,0.3132664389299816,18.749095,66,0.034692280965738544,'Substation',' ',33.8096399,-118.072602
684,685,24.3204645515796,0.8691853385962133,Orange County,0.32965875820968055,26.4973667,66,0.027083251974327496,'Substation',' ',33.85108801,-118.02792
685,686,14.84954217959394,1.0168319420960448,Orange County,0.3337526362801896,17.2044942,66,0.04568407742692496,'Substation',' ',33.68750555,-117.8285556
686,687,0.49556968134618673,1.2312847422217315,Orange County,0.4041420334229241,3.3471879,66,0.34430657013088767,'Substation',' ',33.693574,-117.867617
687,688,13.36678268746192,0.7722658985932,Orange County,0.2983660608077175,15.3312524,66,0.038231129095888855,'Substation',' ',33.86814402,-117.921312
688,689,11.264784819204813,0.8048405600223373,Orange County,0.3103266521367053,13.3096688,66,0.047678271285619765,'Substation',' ',33.87756274,-117.9717703
689,690,9.971560809937468,0.9765627502047948,Orange County,0.3205351630693529,12.2332506,66,0.059260709142178784,'Substation',' ',33.68734602,-117.912816
690,691,4.070538995020192,1.0709521155069646,Orange County,0.3515163883851854,6.5508317,66,0.1330920368161228,'Substation',' ',33.65452399,-117.95263
691,692,12.59554067774927,1.0860442889889454,Orange County,0.3564700611390389,15.1107864,66,0.05933574684044398,'Substation',' ',33.68303892,-117.7421917
692,693,14.212272543001552,0.9578809720713556,Orange County,0.3144032818367628,16.4306959,66,0.042449789600429555,'Substation',' ',33.67561118,-117.8637801
693,694,6.678447704496286,0.7087500664166386,Orange County,0.2722332903915684,8.47510274,66,0.05771131359922089,'Substation',' ',33.925175,-117.933787
694,695,11.494661736890611,0.8145019668363442,Orange County,0.31323579938804924,13.5608944,66,0.04772679595165694,'Substation',' ',33.84628388,-117.9798243
695,696,9.06012307577744,0.9741978808725988,Orange County,0.3197589469205452,11.3163359,66,0.06375245866482586,'Substation',' ',33.76679901,-117.85212
696,697,18.953389840593253,0.985961391671812,Orange County,0.3236200596360395,21.2368466,66,0.03479671095121668,'Substation',' ',33.63536199,-117.935652
697,698,0.0,0.0,Orange County,0.0,0.0,66,0.0,'Substation',' ',33.92281875,-117.8472364
698,699,18.020302590128217,0.7405202581997256,Orange County,0.28635414715928137,19.9050104,66,0.02711346975936626,'Substation',' ',33.77821908,-117.8991005
699,700,27.30107586127047,0.9291499326346313,Orange County,0.30497295244003836,29.452959,66,0.022281841159806106,'Substation',' ',33.6502112,-117.6885669
700,701,3.967912342699168,0.8498620441387371,Orange County,0.27894845348886854,5.93616713,66,0.09249093176890205,'Substation',' ',33.6387063,-117.8660485
