,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
701,702,23.556357189020684,0.8478714231029864,Orange County,0.3065607780475121,25.6289905,66,0.024791771662680602,'Substation',' ',33.81770272,-118.0271859
702,703,14.234388443053536,0.8895771006847472,Orange County,0.2919840440063384,16.2946221,66,0.03691741674409228,'Substation',' ',33.78825004,-117.802686
703,704,3.0746982729323413,1.1741212704225725,Orange County,0.3853793858092288,5.79392762,66,0.18086779890553148,'Substation',' ',33.55188499,-117.778884
704,705,26.058223797520537,1.0454288536171117,Orange County,0.3431389411497567,28.4794054,66,0.029172016751658533,'Substation',' ',33.60912633,-117.6975574
705,706,13.045847091625557,0.6171009476763788,Orange County,0.24371686996682476,14.6332109,66,0.026437624764612516,'Substation',' ',33.92508498,-117.9551271
706,707,2.06732908183306,0.7116051290128578,Orange County,0.2730003598631537,3.86992991,66,0.12716268413739656,'Substation',' ',33.91052601,-117.820078
707,708,21.420918563194057,0.8132947917233935,Orange County,0.2669460601828651,23.3044847,66,0.02157569951822217,'Substation',' ',33.5638,-117.714833
708,709,6.152826012563666,0.6969788697970813,Orange County,0.281425805240584,7.93400408,66,0.06317988582445218,'Substation',' ',33.75711477,-118.0890789
709,710,7.569236012376675,0.7359901494337949,Orange County,0.2817583556377462,9.43126756,66,0.05562804190065369,'Substation',' ',33.92081737,-117.9198431
710,711,25.95082314153856,1.0104350701446452,Orange County,0.33165300428660227,28.2909602,66,0.027433267743282495,'Substation',' ',33.71637428,-117.987525
711,712,17.537864737779053,0.7753498164492054,Orange County,0.29025481024402267,19.473719,66,0.0288538112078655,'Substation',' ',33.79049001,-117.861454
712,713,7.344050736193273,1.0112024788485028,Orange County,0.33190488925147554,9.68596509,66,0.08024939353117808,'Substation',' ',33.68963109,-117.9450355
713,714,-0.669036710905154,1.0803109147356258,Orange County,0.35458820761673315,1.83293069,66,0.4840161938706231,'Substation',' ',33.64399723,-117.9555611
714,715,32.81523118235125,0.7190554784123081,Orange County,0.2780538628092887,34.6453087,66,0.014687706420196222,'Substation',' ',33.86093727,-117.8927361
715,716,9.353851549395502,0.6261286883025007,Orange County,0.24141976597485226,10.9446766,66,0.03509072268283105,'Substation',' ',33.91547973,-117.9637095
716,717,9.182683703000372,0.7451238746040366,Orange County,0.28218013402229436,11.0557719,66,0.04780745146025786,'Substation',' ',33.87159716,-117.8786331
717,718,-1.4632957610397397,1.1750275836292048,Orange County,0.3856768631105275,1.25803258,66,0.8342815557813158,'Substation',' ',33.67358241,-118.0212329
718,719,28.602433079125337,0.8394399873164039,Orange County,0.30458390764414905,30.6469158,66,0.020319060498575407,'Substation',' ',33.77220888,-118.0120858
719,720,7.274670284672236,1.009399943009687,Orange County,0.3313132466571701,9.61241002,66,0.08057543737100334,'Substation',' ',33.69228199,-118.017185
720,721,0.06962318600292017,0.9141050233875982,Orange County,0.30003479312784864,2.18666277,66,0.2904817068011043,'Substation',' ',33.67374598,-118.0215237
721,722,23.599581879422406,1.079936609187402,Orange County,0.3544653500841143,26.1006824,66,0.03396667788356742,'Substation',' ',33.74480503,-117.9019307
722,723,2.620461438104667,0.6269108511245033,Orange County,0.24205454925204656,4.21457967,66,0.09155446101126717,'Substation',' ',33.8828944,-117.9573769
723,724,35.06820649461943,0.9968832294703392,Orange County,0.32720491177076805,37.3769579,66,0.020211243566673087,'Substation',' ',33.71452999,-117.920428
724,725,10.347834843035418,1.0101410242071405,Orange County,0.3315564901993015,12.6872909,66,0.061136916094725484,'Substation',' ',33.74497923,-117.9999129
725,726,25.33823340963344,0.9314365113060818,Orange County,0.31807591225535303,27.5438252,66,0.02547015948909527,'Substation',' ',33.76616302,-117.979563
726,727,24.116455855541865,0.8872513308924194,Orange County,0.2912206614182874,26.1713031,66,0.022865272369438996,'Substation',' ',33.76550798,-117.928479
727,728,20.075273372854593,0.7753459574014483,Orange County,0.290253365596522,22.011118,66,0.025527345694157773,'Substation',' ',33.75604993,-117.8593889
728,729,15.484018424545168,1.0084934286342575,Orange County,0.3310157033266549,17.8196587,66,0.04338655534955581,'Substation',' ',33.66558697,-117.997429
729,730,6.332068738856846,0.640199762698392,Orange County,0.2458207975087598,7.95462957,66,0.05014176889170795,'Substation',' ',33.88892101,-117.788148
730,731,13.576263296712593,1.2117423983747153,Orange County,0.3977124226727447,16.3824953,115,0.06812596665962259,'Substation',' ',33.51258901,-117.665534
731,732,4.740821848515958,1.0596824794529782,Orange County,0.3422971889005551,7.14919112,115,0.11531067188248079,'Substation',' ',33.4633412,-117.5704995
732,733,22.40369574103149,0.9426814637909162,Orange County,0.30940250112222023,24.5868189,115,0.0274725969386263,'Substation',' ',33.49494501,-117.702976
733,734,16.771259027388485,0.9426809083367315,Orange County,0.30940231881364555,18.9543809,115,0.0356362454253935,'Substation',' ',33.56291183,-117.6735199
734,735,1.6180974041421012,0.2542142954188965,Placer County,0.3345152274649984,2.20929344,66,0.08951462618356863,'Substation',' ',39.24295872,-120.0264639
735,736,0.30535170236311404,0.25422280330386093,Placer County,0.33452642281130823,0.896567524,66,0.22059388571120706,'Substation',' ',39.28069605,-120.1126328
736,737,-0.17975693758771982,0.25422232813271955,Placer County,0.33452579754362927,0.411457779,66,0.4806728288543008,'Substation',' ',39.20552959,-120.2011536
737,738,6.196072480096333,0.25421896265857696,Placer County,0.33452136898721596,6.78727937,66,0.029138529207948148,'Substation',' ',39.16617697,-120.1444681
738,739,0.4573770118284479,0.2542286455137674,Nevada County,0.33453411045205456,1.04860642,66,0.18861834179478404,'Substation',' ',39.33097146,-120.1819888
739,740,0.9636466688456965,0.2542179612963505,Nevada County,0.3345200513157907,1.55485123,66,0.12719530738350263,'Substation',' ',39.32958792,-120.1696808
740,741,8.38163476324519,0.36388933985928396,Placer County,0.27663691802892376,9.35743223,66,0.02884782889028543,'Substation',' ',38.7636276,-121.2640323
741,742,3.3673267135814227,0.3420183812828215,Placer County,0.30524393362618296,4.19338494,66,0.06013024466966167,'Substation',' ',38.90349314,-121.0698265
742,743,2.0734344541291807,0.42279360535790766,Placer County,0.27905543719696463,3.29249534,115,0.1033215034030695,'Substation',' ',38.94679968,-121.0916716
743,744,0.0,0.0,Placer County,0.0,0.0,66,0.0,'Substation',' ',39.21470787,-120.8092925
744,745,0.0,0.0,Placer County,0.0,0.0,115,0.0,'Substation',' ',39.11994562,-120.9434986
745,746,0.0,0.0,Placer County,0.0,0.0,66,0.0,'Substation',' ',39.30962787,-120.5483422
746,747,6.673987278704734,0.4706427096180429,Placer County,0.35779324761715847,7.93605218,66,0.056899613245494265,'Substation',' ',38.79881552,-121.2213126
747,748,0.48377354999948063,0.4529538130989702,Placer County,0.20910641087984172,2.17728317,66,0.16264476909027556,'Substation',' ',39.01930167,-120.8302452
748,749,9.083791546967854,0.4396329979690897,Placer County,0.3923628465482619,10.145613,66,0.04106398379651429,'Substation',' ',38.95692848,-121.0422303
749,750,3.6440541762817293,0.543461241709741,Placer County,0.35869940435011016,5.21104179,115,0.10786279333690475,'Substation',' ',38.74431607,-121.1616425
750,751,11.469374187898332,0.427662115414259,Placer County,0.3654975248435226,12.4665268,66,0.0292348315983577,'Substation',' ',38.9005233,-121.294094
751,752,2.519000757970654,0.3837276496778024,Placer County,0.29171845047837697,3.54799619,66,0.08460464355259889,'Substation',' ',38.84450412,-121.1665604
752,753,2.725727247343734,0.3195740836200512,Placer County,0.24294745652278557,3.58268992,66,0.05811189533723542,'Substation',' ',38.82209041,-121.3065408
753,754,1.8366570102947617,0.3661319351030744,Placer County,0.2783417897266449,2.81846817,66,0.09696014248972301,'Substation',' ',38.78796355,-121.231692
754,755,5.374491214647051,0.36295489250176766,Placer County,0.33452249972842685,6.21857236,66,0.04540658504407946,'Substation',' ',39.11534451,-120.9529453
755,756,1.7056592066650897,0.3457074626340114,Placer County,0.33452308441108064,2.50963005,66,0.1071659172589888,'Substation',' ',39.31387986,-120.4969207
756,757,10.215617138336313,0.4219722014694136,Placer County,0.320792824965742,11.3471683,66,0.03198978671563029,'Substation',' ',38.78014499,-121.2461844
757,758,0.7234151218320319,0.4613139494122263,Placer County,0.425176512853369,1.79623826,66,0.2539413678866103,'Substation',' ',39.03596259,-120.9879836
758,759,-0.2448925601511791,0.4327066507601791,Sacramento County,0.22220581822359484,1.3353624,66,0.26295621804409575,'Substation',' ',38.701391,-121.193734
759,760,6.374143333389542,0.37702256885910124,Placer County,0.31800851904379274,7.24744961,66,0.03831952626663943,'Substation',' ',38.7374284,-121.3041565
760,761,0.0,0.0,Placer County,0.0,0.0,66,0.0,'Substation',' ',38.81036761,-121.3240488
761,762,-1.4015000358924523,0.5891203615479745,Plumas County,0.42394004450975936,0.0,66,0.0,'Substation',' ',39.8196694,-120.3751007
762,763,-1.4014810119256862,0.5891123648259678,Plumas County,0.4239342899459984,0.0,66,0.0,'Substation',' ',39.79888809,-120.1596983
763,764,3.9556222926791538,0.45830110928861606,Plumas County,0.3298005048750398,5.04590717,66,0.07126102222725512,'Substation',' ',39.80388056,-120.4646374
764,765,-1.4014951940584592,0.5891183262836723,Plumas County,0.4239385799023631,0.0,66,0.0,'Substation',' ',40.1715573,-121.0853365
765,766,0.0,0.0,Plumas County,0.0,0.0,66,0.0,'Substation',' ',40.30242579,-121.2270207
766,767,-1.4014878286609995,0.5891152302397885,Plumas County,0.42393635194171597,0.0,66,0.0,'Substation',' ',40.02241742,-121.0654455
767,768,-1.401503790755152,0.5891219399040319,Plumas County,0.42394118031897754,0.0,66,0.0,'Substation',' ',39.9351719,-120.914496
768,769,0.8280004281929185,0.458295915649979,Plumas County,0.3297967674530482,1.91827295,66,0.18744379069457165,'Substation',' ',40.02697206,-120.9631234
769,770,1.0112537346709438,0.45507295452096513,Riverside County,0.2393072945288145,2.30283812,115,0.13421940614252048,'Substation',' ',33.70934723,-116.2323083
770,771,3.849242621004213,0.35097516368663245,Riverside County,0.19071775214095466,5.18660111,115,0.049176329433959505,'Substation',' ',33.80949125,-116.3886831
771,772,-0.30257131415190075,0.45507147675721116,Riverside County,0.2393065174234243,0.989008877,115,0.3125184866441214,'Substation',' ',33.67175626,-116.2650291
772,773,2.779806652310082,0.45507827916470106,Riverside County,0.23931009457674998,4.07140615,66,0.07591794740189627,'Substation',' ',33.69937449,-116.3863461
773,774,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.58697132,-116.0883118
774,775,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.52323635,-115.9216318
775,776,-0.21662966345674084,0.7708483154394102,Riverside County,0.2924198308015186,1.66080638,115,0.3305620310588479,'Substation',' ',33.43715191,-116.0598176
776,777,-0.6386928238214801,0.2583892535775342,Riverside County,0.14391500444708116,0.540443592,115,0.3139928477987461,'Substation',' ',33.88785169,-116.3553041
777,778,1.5631881520443012,0.04116756288231655,Riverside County,0.029446713114090604,2.64654507,115,0.012053941844718655,'Substation',' ',33.63872707,-116.1362241
778,779,7.3888421272416345,0.3231057503978058,Riverside County,0.17996013712476114,8.86330653,115,0.029937452259814187,'Substation',' ',33.71886668,-116.1986917
779,780,-2.1445793730965717,0.9244037601729277,Riverside County,0.4305218177164658,0.0,230,0.0,'Substation',' ',33.70470622,-115.6266044
780,781,7.698217247961376,0.7621618238002033,Riverside County,0.35949026206380885,9.57223394,66,0.07037967897104247,'Substation',' ',33.97811931,-117.3700775
781,782,26.797872021308194,0.7659772705931388,Riverside County,0.3612899008342788,28.6812702,115,0.023724637593317742,'Substation',' ',33.90206112,-117.2187445
782,783,3.1011971226704667,0.8879295820249946,Riverside County,0.42317410320988674,5.1192189,66,0.166817354866276,'Substation',' ',34.01134168,-117.5063472
783,784,16.740117175452657,0.5958951945649739,Riverside County,0.28106697681158477,18.2053146,115,0.0226207906645921,'Substation',' ',33.82896388,-117.2123222
784,785,7.073984667930314,0.5958945753739312,Riverside County,0.2810666847566126,8.53918057,115,0.04822684698348063,'Substation',' ',33.858925,-117.3263444
785,786,8.68392351064091,0.5720867486631107,Riverside County,0.2700465326208589,10.0825028,66,0.037459100699358844,'Substation',' ',33.84505856,-117.5377957
786,787,4.306532121516302,0.3126597996835292,Riverside County,0.16989741825072327,5.49789345,115,0.036815776033842965,'Substation',' ',33.75747652,-116.3350763
787,788,0.19680254873167047,0.8073787365499008,Riverside County,0.3821089105777216,2.13217868,66,0.34683981788855844,'Substation',' ',33.88440023,-117.5718877
788,789,5.775573464266359,0.7182306365228021,Riverside County,0.34229809622430984,7.40791582,115,0.07542576000194486,'Substation',' ',34.02933687,-117.3877244
789,790,7.002476524404118,0.5958968990627034,Riverside County,0.2810677807751479,8.46767814,66,0.048634461498756956,'Substation',' ',33.85543836,-117.5392955
790,791,5.288307419608806,0.6281060863591886,Riverside County,0.29726437113211257,6.79394718,66,0.06587820668399617,'Substation',' ',33.89242954,-117.5801181
791,792,5.3411037536820265,0.396008278555468,Riverside County,0.2097858949712118,6.74637696,115,0.043698491651803645,'Substation',' ',33.80795835,-116.4939389
792,793,13.826871874998208,0.6280432169353068,Riverside County,0.30231758158564775,15.3545776,115,0.030079127683531368,'Substation',' ',33.67438334,-117.3261806
793,794,4.421039685638492,0.3385258914112788,Riverside County,0.1793345264389342,5.62233115,115,0.038317386530390476,'Substation',' ',33.84615835,-116.5050806
794,795,3.24657529946184,0.42335092007392633,Riverside County,0.19898173545880948,4.54954865,66,0.05698760877008376,'Substation',' ',33.92672299,-116.9287486
795,796,0.45506306930324336,0.4895597356628544,Riverside County,0.25331510590950673,2.07659592,115,0.19780389716358168,'Substation',' ',33.90148334,-116.5435333
796,797,12.287351484302835,0.7163923869067527,Riverside County,0.34142201365144015,13.915516,66,0.039947581354880975,'Substation',' ',34.00502923,-117.4574435
797,798,-1.098423287631022,0.6280741300255097,Riverside County,0.30233246204358055,0.429357633,115,1.0757879485458803,'Substation',' ',33.76026398,-117.477333
798,799,14.655077170491525,0.6481129100019262,Riverside County,0.3067330197850544,16.2086755,66,0.029400299064729254,'Substation',' ',33.85775076,-117.5883042
799,800,-1.9026542716039556,0.8181413367897009,Riverside County,0.4299998650999694,0.0,66,0.0,'Substation',' ',33.86116105,-115.4886971
800,801,7.214744001804144,0.497847979595289,Riverside County,0.25416888692280815,8.79781198,115,0.045734851671742724,'Substation',' ',33.92601393,-116.9874583
801,802,20.28080715315329,0.7980631712225887,Riverside County,0.37642391629614225,22.2430987,115,0.033208208934434734,'Substation',' ',33.94716607,-117.2433136
802,803,11.07911800149802,0.39534300429441444,Riverside County,0.20183649522072128,12.3362384,115,0.020568082998794496,'Substation',' ',33.73638889,-116.9200361
803,804,15.150786068729396,0.648893021399073,Riverside County,0.31235234745613055,16.7290847,115,0.029468754047504552,'Substation',' ',33.503775,-117.1404167
804,805,0.06667712410087967,0.40109931932262216,Riverside County,0.20477529630752278,1.34210158,115,0.19460182803346626,'Substation',' ',33.94704447,-117.1725056
805,806,7.3312777586371,0.49116318825662414,Riverside County,0.2507560660547975,8.89308929,115,0.04403798306219187,'Substation',' ',33.7723639,-116.9883194
806,807,0.5491283459007434,0.6281485159015946,Riverside County,0.3023667338414493,2.07697024,115,0.2224242574341969,'Substation',' ',33.54372221,-117.0435584
807,808,8.3290892920949,0.8015711833615263,Riverside County,0.3797752194438775,10.2349746,66,0.07071908229694301,'Substation',' ',33.95892401,-117.52272
808,809,6.1111752705322315,0.38030357874542065,Riverside County,0.20665463307325646,7.56028698,115,0.0396103546590795,'Substation',' ',33.74781668,-116.3920917
809,810,6.2911321209651625,0.745603839181356,Riverside County,0.35890706786424936,8.1048023,115,0.08031522817406928,'Substation',' ',33.63091389,-117.2920056
810,811,15.089479785431994,0.6082359396825558,Riverside County,0.2927818154398559,16.5689069,115,0.02614230130137124,'Substation',' ',33.55781389,-117.2032139
811,812,17.664691649793635,0.3821014304695143,Riverside County,0.19507620650182952,18.8797062,115,0.01255424352412775,'Substation',' ',33.73355277,-117.0073389
812,813,3.4121600549720474,0.338529726919253,Riverside County,0.17933655830421735,4.61346513,115,0.0466976364962582,'Substation',' ',33.791975,-116.4499445
813,814,14.873942510308451,0.6596245183948631,Riverside County,0.3111263035967086,16.4958387,115,0.030590415891755648,'Substation',' ',33.90877226,-117.2597778
814,815,-0.17217230622924928,0.3080867082806263,Riverside County,0.1632093300199353,0.921102809,115,0.19371637708688536,'Substation',' ',33.81365833,-116.5320444
815,816,-1.9637465170206423,0.8073005550815107,Riverside County,0.38860566413876807,0.0,115,0.0,'Substation',' ',33.73999442,-117.1561138
816,817,6.492279874207377,0.5134912916652823,San Bernardino County,0.24134915861456374,8.07268383,66,0.0472493625458484,'Substation',' ',34.01056535,-117.0513646
817,818,-2.1258677556035215,0.5613800056934896,Sacramento County,0.25404462471545547,0.0,66,0.0,'Substation',' ',38.63011999,-121.156246
818,819,2.17399003176926,0.4367313210222339,Sacramento County,0.19763661588467074,3.82783061,66,0.08539026106337305,'Substation',' ',38.60551183,-121.2119995
819,820,0.4816018669275972,0.31997572642348016,Sacramento County,0.3247966145362538,1.26084059,66,0.20073441573567186,'Substation',' ',38.57360799,-121.297968
820,821,3.6459499365645653,0.4472535514467784,San Joaquin County,0.19417405626535883,5.38299026,66,0.06265814151741549,'Substation',' ',38.22554469,-121.4739245
821,822,0.31373246395465304,0.28957255889995265,Sacramento County,0.3423163807108668,0.971851916,66,0.2318100784601242,'Substation',' ',38.53924448,-121.4454023
822,823,0.8487186458507626,0.3430757123179199,Sacramento County,0.31845043666708445,1.64948479,66,0.154596350217053,'Substation',' ',38.49108101,-121.479797
823,824,3.6849041876125117,0.3987222983329001,Sacramento County,0.3351861635175083,4.60851266,66,0.06717585548562399,'Substation',' ',38.67826602,-121.387198
824,825,1.5850917025349909,0.33047081208460416,Sacramento County,0.34056685917679075,2.33616173,66,0.1094913751008087,'Substation',' ',38.51711557,-121.5156782
825,826,0.8972068945721509,0.28955065278825365,Sacramento County,0.3422904845385888,1.55527656,66,0.14483018032461412,'Substation',' ',38.5204268,-121.380017
826,827,0.9378309549402314,0.28955019502629814,Sacramento County,0.3422899433981699,1.59589958,66,0.1411431366025046,'Substation',' ',38.5179733,-121.3780685
827,828,0.6286511302463773,0.3874813969971987,Sacramento County,0.27676126536314427,1.80713947,66,0.1804840907635777,'Substation',' ',38.69352934,-121.2390442
828,829,2.605284062309283,0.4092470194269591,Sacramento County,0.23071493129251142,4.04112836,66,0.08197480727597034,'Substation',' ',38.58291901,-121.18649
829,830,-1.2176265899630838,0.4950657394788244,Sacramento County,0.40464543693750465,0.0,66,0.0,'Substation',' ',38.624824,-121.447074
830,831,1.9780963350891665,0.38931032582621455,Sacramento County,0.30429293674858526,3.02108668,66,0.10505312447815543,'Substation',' ',38.60232501,-121.434024
831,832,1.1971204510029865,0.3893059041778346,Sacramento County,0.3042894806975084,2.24009895,66,0.14167561028429929,'Substation',' ',38.594444,-121.365199
832,833,1.3289209801173312,0.28955931394837425,Sacramento County,0.34230072327459515,1.98701033,66,0.11336854018476374,'Substation',' ',38.5102617,-121.398444
833,834,1.307092290961003,0.3893127871741997,Sacramento County,0.30429486058866106,2.35008923,66,0.13504959901427735,'Substation',' ',38.57744199,-121.364083
834,835,1.832762813098637,0.38213357796619174,Sacramento County,0.3176444315547205,2.72996804,66,0.10439398561127751,'Substation',' ',38.68817202,-121.308101
835,836,0.44516946540879176,0.2895613620201316,Sacramento County,0.34230314438975207,1.10326347,66,0.20418300179522347,'Substation',' ',38.59154329,-121.341395
836,837,0.07738547103183446,0.4340121563889091,Sacramento County,0.22079025756671306,1.66786541,66,0.21054605082281272,'Substation',' ',38.67975895,-121.2314119
837,838,3.178174870124778,0.38930895406920984,Sacramento County,0.30429186455517104,4.22116154,66,0.0751860253333304,'Substation',' ',38.60133847,-121.4102429
838,839,-1.1872152302306178,0.5125214843360373,Sacramento County,0.43085152441478075,0.0,66,0.0,'Substation',' ',38.64698997,-121.4109118
839,840,5.1833548817297865,0.3852618852535904,Sacramento County,0.32224981709515144,6.1558549,66,0.05090892460974147,'Substation',' ',38.43537527,-121.4360252
840,841,5.88473845667601,0.3987209129783783,Sacramento County,0.3351849989183142,6.80834372,66,0.04547047592188849,'Substation',' ',38.723503,-121.382919
841,842,-0.8175692529830143,0.4527410182729671,Sacramento County,0.20488157916911526,0.896897815,66,0.3916418508855469,'Substation',' ',38.67233617,-121.1501439
842,843,1.8486714135360247,0.41010016598614807,Sacramento County,0.3044071552736164,2.96389219,66,0.1145389785805375,'Substation',' ',38.42279888,-121.3699284
843,844,3.320951092433163,0.38930567595320864,Sacramento County,0.3042893023124591,4.36392898,66,0.07272506385634059,'Substation',' ',38.60480134,-121.3859924
844,845,10.719817743335424,0.3573702249324136,Sacramento County,0.34230011347423456,11.5320228,115,0.024108336228803796,'Substation',' ',38.51175859,-121.4715277
845,846,1.2778493536224331,0.2895609360061294,Sacramento County,0.34230264077997663,1.93594239,66,0.11636037590506727,'Substation',' ',38.55422102,-121.423867
846,847,1.7460065516285048,0.38247345863728155,Sacramento County,0.3215265656922617,2.63197588,66,0.10823149164268427,'Substation',' ',38.64185799,-121.475853
847,848,0.2539977403362501,0.29102200929940314,Sacramento County,0.341569039115156,0.917816232,66,0.24704274825296318,'Substation',' ',38.61783999,-121.266584
848,849,-0.014330980078961497,0.4101009027755409,Sacramento County,0.3044077021740608,1.1008918,66,0.30837036291487013,'Substation',' ',38.33526975,-121.1689614
849,850,-0.12066420293447633,0.4101179723825219,Sacramento County,0.3044203725188539,0.994604996,66,0.3413522618163453,'Substation',' ',38.35419211,-121.2424311
850,851,0.6479200569910663,0.29018558122044213,Sacramento County,0.3419405188683699,1.30850365,66,0.1726248883978328,'Substation',' ',38.604954,-121.306598
851,852,1.8545985847091713,0.38931109862369473,Sacramento County,0.3042935407829485,2.897591,66,0.10953093623586135,'Substation',' ',38.61621199,-121.380501
852,853,-1.340682031592124,0.5004277950368776,Sacramento County,0.39114463008198225,0.0,66,0.0,'Substation',' ',38.60873702,-121.378409
853,854,10.197227710725306,0.2895575272808654,Sacramento County,0.3422986111768277,10.855313,66,0.020751283777319815,'Substation',' ',38.534974,-121.39904
854,855,1.230732931591861,0.3728246183553714,Sacramento County,0.3080750212808966,2.21254447,66,0.1367075847243501,'Substation',' ',38.63943371,-121.3288841
855,856,1.737618719792942,0.3951012915475515,Sacramento County,0.3303191491125536,2.65893395,66,0.11445491637971371,'Substation',' ',38.70364063,-121.3265439
856,857,0.6122640143787679,0.3987133333081976,Sacramento County,0.33517862706356916,1.53585172,66,0.20156038184657335,'Substation',' ',38.71018302,-121.462789
857,858,1.677240093029108,0.41187781283600866,Sacramento County,0.28644009416755234,2.81669827,66,0.11587556643457227,'Substation',' ',38.650085,-121.307877
858,859,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.44275499,-121.188405
859,860,-0.2447834723682728,0.41008198868800205,Sacramento County,0.30439366271721624,0.870387873,66,0.38999979308527694,'Substation',' ',38.40192239,-121.256965
860,861,1.0758646348002048,0.3199696130750142,Sacramento County,0.3247904090815231,1.85508847,66,0.13642714743443737,'Substation',' ',38.5861647,-121.2815662
861,862,1.7387504400710514,0.38931068603234564,Sacramento County,0.3042932182930863,2.78174175,66,0.11409225257880305,'Substation',' ',38.60902208,-121.4443619
862,863,0.3532425084807461,0.3950934914224616,Sacramento County,0.33031262792232263,1.27453955,66,0.23876547956576627,'Substation',' ',38.693465,-121.346564
863,864,2.905845970526154,0.47880042786881194,Sacramento County,0.33343764111513585,4.22893037,115,0.10432097541411996,'Substation',' ',38.55375189,-121.4306192
864,865,0.9394976712382608,0.3892925673817611,Sacramento County,0.30427905638411423,1.98244044,66,0.16007827278859255,'Substation',' ',38.60679914,-121.3640415
865,866,1.6691981390041528,0.38930632671178866,Sacramento County,0.30428981095871455,2.71217777,66,0.11701595605568146,'Substation',' ',38.61845199,-121.364095
866,867,1.2414351593489856,0.3892460867621427,Sacramento County,0.30444831485936064,2.28299037,66,0.13889665628142253,'Substation',' ',38.62760401,-121.398989
867,868,1.8191288408831736,0.382465347305446,Sacramento County,0.3215197468957952,2.70507938,66,0.10530211985832198,'Substation',' ',38.608322,-121.456265
