,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
868,869,3.7993589453970102,0.3316451886330187,Sacramento County,0.32409580890817064,4.61973062,66,0.05755292750939807,'Substation',' ',38.59117153,-121.2722866
869,870,2.293876051555051,0.34007247916841987,Sacramento County,0.3271120614277066,3.13965366,66,0.08811929179724333,'Substation',' ',38.478179,-121.371486
870,871,0.5619405196200276,0.3852754861307954,Sacramento County,0.3222611934610976,1.53447487,66,0.20424582152678927,'Substation',' ',38.40862902,-121.376029
871,872,-0.40895739955461585,0.4340414994699246,Sacramento County,0.22080518495139542,1.18163007,66,0.29722496855244973,'Substation',' ',38.69300512,-121.2072862
872,873,0.49326639979966025,0.3987260359155903,Sacramento County,0.335189305518866,1.41688353,66,0.218498258948059,'Substation',' ',38.71419362,-121.5761911
873,874,0.3065040252844339,0.3987058299614208,Sacramento County,0.335172319370144,1.23007435,66,0.25165568880966693,'Substation',' ',38.71405793,-121.4200798
874,875,0.44304615142767756,0.3893137201589948,Sacramento County,0.30429558982871563,1.48604559,66,0.2135736154308591,'Substation',' ',38.61265619,-121.3997156
875,876,0.8001269605475354,0.3892895535737819,Sacramento County,0.304322112188209,1.84278267,66,0.17218698273609745,'Substation',' ',38.63144972,-121.3631699
876,877,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.35017428,-121.4084589
877,878,5.831501437520265,0.3850844152569447,Sacramento County,0.3149290487659673,6.77753503,66,0.04395897004759469,'Substation',' ',38.60566001,-121.447086
878,879,0.2429767473079103,0.38932375128955504,Sacramento County,0.3043034303661342,1.28600306,66,0.24680849897382287,'Substation',' ',38.59330343,-121.4321974
879,880,-0.03352306677767436,0.2895356907421767,Sacramento County,0.3422727972498466,0.624512594,66,0.3606455793980766,'Substation',' ',38.55524523,-121.4171834
880,881,0.2741593450473634,0.4527788060315939,Sacramento County,0.2048986794877262,1.98876951,66,0.17665262709856588,'Substation',' ',38.69601408,-121.1593285
881,882,0.09554959513891492,0.3951109253987343,Sacramento County,0.3303272033649529,1.01688729,66,0.2992887285454955,'Substation',' ',38.69350783,-121.3473313
882,883,0.5446224295263721,0.34686474260839634,Sacramento County,0.41004397563422584,1.33295139,66,0.24250662363629247,'Substation',' ',38.56339,-121.34405
883,884,2.274307862457009,0.4100966986887824,Sacramento County,0.30440458158500255,3.38951921,66,0.10015445335908597,'Substation',' ',38.37950219,-121.4534339
884,885,1.8295461321921525,0.3503869104791615,Sacramento County,0.33064841000715933,2.63616374,66,0.10117233063278659,'Substation',' ',38.4630378,-121.4472652
885,886,2.541999567183935,0.35736812003906854,Sacramento County,0.3422980973431174,3.35419984,66,0.08288552301836016,'Substation',' ',38.43017262,-121.4579264
886,887,3.495132606538932,0.33047548312287023,Sacramento County,0.3405716729175908,4.24621325,66,0.06024115516090875,'Substation',' ',38.50327002,-121.517396
887,888,0.7353811130211326,0.38246215611532075,Sacramento County,0.32151706421970827,1.62132426,66,0.1756871507505938,'Substation',' ',38.61272302,-121.422175
888,889,7.823447953564525,0.3304729280316091,Sacramento County,0.3405690397670253,8.57452279,66,0.029831728494129437,'Substation',' ',38.52432614,-121.4562977
889,890,1.6318218237873752,0.28956570993355485,Sacramento County,0.3423082842482813,2.28992571,66,0.09837629717104217,'Substation',' ',38.525576,-121.428628
890,891,3.888855909625149,0.3304681073649346,Sacramento County,0.34056407182659476,4.63991979,66,0.05512711100170589,'Substation',' ',38.52289999,-121.513505
891,892,5.1169086797118695,0.3304708749267775,Sacramento County,0.3405669239388236,5.86797885,66,0.04359075996963367,'Substation',' ',38.5245276,-121.4767157
892,893,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.25459168,-121.3018379
893,894,2.2206460198262556,0.3987236960870527,Sacramento County,0.3351873385404601,3.14425773,66,0.09845978846585843,'Substation',' ',38.67721299,-121.364168
894,895,4.394326332278391,0.3436194220731109,Sacramento County,0.33401990411111937,5.18206847,66,0.050775391106721524,'Substation',' ',38.50348601,-121.539389
895,896,0.23720947966707873,0.3400697538073577,Sacramento County,0.3271094399322028,1.08298031,66,0.2554613597925857,'Substation',' ',38.55499099,-121.345313
896,897,0.5127520746482208,0.34007823976869583,Sacramento County,0.32711760248717686,1.35854401,66,0.20365437413784132,'Substation',' ',38.54377998,-121.332252
897,898,-0.0638158079449791,0.4100868547037887,Sacramento County,0.30439727463973176,1.05136877,66,0.32287353013796594,'Substation',' ',38.43394431,-121.297585
898,899,2.3785993254121447,0.34998498427206226,Sacramento County,0.31715841915866605,3.25931768,66,0.0857011400819038,'Substation',' ',38.67909104,-121.2633096
899,900,0.4685508192359701,0.3960903099512019,Sacramento County,0.3329735807455573,1.3860625,66,0.22041368965676056,'Substation',' ',38.657677,-121.383646
900,901,0.49903036306723403,0.31996603723363715,Sacramento County,0.3247867793650243,1.27824549,66,0.19798917617069134,'Substation',' ',38.555329,-121.322051
901,902,5.287168612794459,0.34362017212575724,Sacramento County,0.3340206332099327,6.07491247,66,0.04331300299229325,'Substation',' ',38.49399301,-121.535149
902,903,1.5918725902023996,0.4340260872031402,Sacramento County,0.22079734443747687,3.18240358,66,0.11035213164033135,'Substation',' ',38.65047402,-121.225759
903,904,1.9599592431586659,0.4100903697970013,Sacramento County,0.3043998838060138,3.07515338,66,0.1103896045912513,'Substation',' ',38.29464944,-121.2454065
904,905,2.2677436453227324,0.4002901399719504,Sacramento County,0.3087072285803803,3.33228814,66,0.0986206975043643,'Substation',' ',38.29952145,-121.5175743
905,906,1.3231635468153031,0.3792341781555821,Sacramento County,0.31797672190794324,2.27885515,66,0.13335103072945062,'Substation',' ',38.36795136,-121.5103977
906,907,-0.039736631548216605,0.42840356888407605,Sacramento County,0.2983411608252588,1.14408453,230,0.30870322103367764,'Substation',' ',38.53282983,-121.3974341
907,908,0.0025233958884008922,0.3987268824420867,Sacramento County,0.33519001715192454,0.926142487,66,0.33427674827268977,'Substation',' ',38.722573,-121.308793
908,909,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.64303501,-121.160789
909,910,1.0299104584789118,0.35330374087927024,Sacramento County,0.32282032216326323,1.92659945,66,0.1502488901484371,'Substation',' ',38.5066606,-121.2436877
910,911,2.488180917178999,0.39673478875961116,Sacramento County,0.30465365097823793,3.49756713,66,0.08792202795633397,'Substation',' ',38.66540149,-121.290864
911,912,2.3158185127824473,0.3824706520854586,Sacramento County,0.3215242063626176,3.20178134,66,0.08896875352765486,'Substation',' ',38.62235601,-121.426218
912,913,0.8662474526695606,0.2929296202271081,Sacramento County,0.3399844833882638,1.54237277,66,0.14903797654461665,'Substation',' ',38.65262999,-121.259935
913,914,2.3438270967009096,0.3109205530151038,Sacramento County,0.3341617959179832,3.08434102,66,0.08022830838332388,'Substation',' ',38.61341999,-121.336147
914,915,1.6304606683424385,0.3400731841047455,Sacramento County,0.32711273949837905,2.47624003,66,0.1117279426271916,'Substation',' ',38.48077985,-121.3915248
915,916,0.227595933849429,0.2895776677862512,Sacramento County,0.34232242014869835,0.885726997,66,0.2543594347646821,'Substation',' ',38.55391702,-121.391103
916,917,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.32372022,-121.445282
917,918,-0.4271232811607317,0.5544185227950464,Sacramento County,0.25089430355605946,1.67238231,66,0.3149722344924377,'Substation',' ',38.6823983,-121.1714546
918,919,0.866429718627995,0.4100913496249361,Sacramento County,0.3044006111079246,1.98162652,66,0.17130704722464105,'Substation',' ',38.26589605,-121.309889
919,920,3.9549737501269275,0.4028641211219589,Sacramento County,0.30674586111492563,5.04236049,66,0.0661498483793088,'Substation',' ',38.494742,-121.101957
920,921,1.3442575348430879,0.3849921264498938,Sacramento County,0.31512840903795286,2.28837595,66,0.13001296142438099,'Substation',' ',38.6307372,-121.4319995
921,922,3.004343278084523,0.3503935584359354,Sacramento County,0.3306546834616503,3.81097619,66,0.06998651706589677,'Substation',' ',38.47544016,-121.442723
922,923,0.48808542413340406,0.3382843261686696,Sacramento County,0.3213593761718931,1.33725266,66,0.20406603878709062,'Substation',' ',38.663934,-121.241578
923,924,2.488659082196618,0.289556307833488,Sacramento County,0.342297169614774,3.1467416,66,0.07158509081808996,'Substation',' ',38.55434672,-121.3738507
924,925,0.6086988791732977,0.34007001535960324,Sacramento County,0.32710969151649544,1.45447036,66,0.19021360338114565,'Substation',' ',38.53501886,-121.3446297
925,926,0.772552955967901,0.3987139542709799,Sacramento County,0.3351791490763425,1.6961421,66,0.1825129058425155,'Substation',' ',38.67844574,-121.3923717
926,927,-1.179382856365569,0.5091402441219862,Sacramento County,0.42800908259495407,0.0,66,0.0,'Substation',' ',38.65827499,-121.384761
927,928,2.349177483854578,0.350392991222015,Sacramento County,0.3306541482008424,3.15580909,66,0.08451591304653094,'Substation',' ',38.48167205,-121.5059655
928,929,-0.49654255693906146,0.46827545905825013,Sacramento County,0.27881523847081047,0.880795694,66,0.43599542493964943,'Substation',' ',38.48299298,-121.466524
929,930,2.3447463528786088,0.2895590399334122,Sacramento County,0.34230039934952977,3.00283508,66,0.0750171181898794,'Substation',' ',38.56339257,-121.4645509
930,931,2.6329472633133744,0.38084929399320094,Sacramento County,0.3138908450671364,3.63562071,66,0.08656844060799819,'Substation',' ',38.460453,-121.383925
931,932,2.452173700151873,0.3858125924549874,Sacramento County,0.31782354865376794,3.36764172,66,0.08639793628259533,'Substation',' ',38.65454126,-121.3572721
932,933,1.5500159749052258,0.38931692519523464,Sacramento County,0.3042980949507871,2.593024,66,0.12239969821132492,'Substation',' ',38.58118102,-121.402206
933,934,-1.1767503709936793,0.49592678440122606,Sacramento County,0.40853308982971825,0.0,66,0.0,'Substation',' ',38.65600647,-121.3361466
934,935,2.060679787583842,0.451915207540712,Sacramento County,0.34686400996234196,3.21795777,66,0.12474311669478408,'Substation',' ',38.645953,-121.385328
935,936,-1.1513063773761567,0.45700270841218316,Sacramento County,0.40511927277706905,0.0,66,0.0,'Substation',' ',38.684985,-121.266373
936,937,0.11176060258698439,0.38580410789101105,Sacramento County,0.3178165592649183,1.02720849,66,0.2832380189575175,'Substation',' ',38.66831022,-121.3324973
937,938,3.0350072484680073,0.40900728068779507,Sacramento County,0.3369307998638975,4.00551234,66,0.08163576316977703,'Substation',' ',38.6708833,-121.315493
938,939,1.1644284857077722,0.35039134842145664,Sacramento County,0.33065259794489293,1.97105631,66,0.1353150512868208,'Substation',' ',38.49382328,-121.4526031
939,940,1.6529549554915302,0.3824590899748452,Sacramento County,0.32151448666669175,2.538891,66,0.11219121757084494,'Substation',' ',38.61647671,-121.4659406
940,941,1.4730246102942282,0.39872388151627114,Sacramento County,0.3351874944216552,2.39663675,66,0.12917403479079648,'Substation',' ',38.66000402,-121.450324
941,942,1.0940129701024042,0.35736157595494217,Sacramento County,0.3422918292195224,1.90619837,66,0.14584233759277496,'Substation',' ',38.48964399,-121.4700357
942,943,2.798685404235318,0.3987272427622932,Sacramento County,0.3351903200553442,3.72230533,66,0.08317116170761765,'Substation',' ',38.70549859,-121.2994095
943,944,1.9657237725053882,0.3491844831105261,Sacramento County,0.3302366053207139,2.77691114,66,0.0964682515985971,'Substation',' ',38.47552604,-121.4090741
944,945,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.68959453,-121.5774523
945,946,-0.09602220639912162,0.4372001416137533,Sacramento County,0.19784877404852325,1.55959373,66,0.21003007194172552,'Substation',' ',38.62642602,-121.207876
946,947,-2.203977215389353,0.5820064481726632,Sacramento County,0.2633788311098627,0.0,66,0.0,'Substation',' ',38.65551299,-121.168275
947,948,-0.8459207214780422,0.3722051174503386,Sacramento County,0.43999994050432045,0.0,66,0.0,'Substation',' ',38.52910927,-121.4014035
948,949,3.632789927028495,0.3987228425277314,Sacramento County,0.3351866209952526,4.55639966,66,0.06794435269382106,'Substation',' ',38.69715799,-121.384057
949,950,0.7340616064446238,0.34362131339848534,Sacramento County,0.3340217425995151,1.52180808,66,0.1729025185775,'Substation',' ',38.49512942,-121.3973087
950,951,2.4242690668215072,0.37449915747133217,Sacramento County,0.32035582522776457,3.36384371,66,0.08948043848878118,'Substation',' ',38.49403387,-121.4309711
951,952,0.6776246811548507,0.39872416175010644,Sacramento County,0.3351877300004139,1.60123747,66,0.19334026332293935,'Substation',' ',38.69036602,-121.4564702
952,953,0.8931294971946239,0.31092114062764475,Sacramento County,0.3341624274544324,1.63364482,66,0.15147258131412378,'Substation',' ',38.62105302,-121.329314
953,954,-1.3406646974338274,0.5004213248266336,Sacramento County,0.3911395728329292,0.0,66,0.0,'Substation',' ',38.60577299,-121.427436
954,955,-0.96544663178897,0.4247965179871468,Sacramento County,0.43777426214295184,0.0,66,0.0,'Substation',' ',38.52106626,-121.5136062
955,956,-0.3815072696166577,0.4527765072048919,Sacramento County,0.2048976391860395,1.33309419,66,0.2635356105035539,'Substation',' ',38.66579466,-121.1321368
956,957,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.44850889,-121.4603661
957,958,0.873195078755155,0.2895471793477318,Sacramento County,0.3422863784327044,1.53125685,66,0.1470984965483803,'Substation',' ',38.53000321,-121.398755
958,959,1.5279295215336373,0.3919525875264347,Sacramento County,0.3020671671358238,2.5218179,66,0.11904945513018672,'Substation',' ',38.68203052,-121.28114
959,960,3.4481868905256405,0.385260855724571,Sacramento County,0.32224895595224895,4.42068431,66,0.07089089745290333,'Substation',' ',38.41917101,-121.418343
960,961,3.4107734818104163,0.3951090613510469,Sacramento County,0.33032564495282113,4.33210683,66,0.07025219931089888,'Substation',' ',38.67963516,-121.3369695
961,962,7.537749348628045,0.3926312148726757,Sacramento County,0.336232547170183,8.44494886,230,0.03611981642007691,'Substation',' ',38.57201028,-121.5005099
962,963,2.216544009142012,0.40934710222693727,Sacramento County,0.3049390296915173,3.32745652,66,0.10180766633524699,'Substation',' ',38.47019573,-121.4196496
963,964,5.759653100613098,0.40934926096744156,Sacramento County,0.3049406378236653,6.87057147,66,0.049306547149689704,'Substation',' ',38.4403566,-121.4044819
964,965,1.4479000131421984,0.33165549822849794,Sacramento County,0.3241058838219667,2.26829719,66,0.11722253735655518,'Substation',' ',38.60190602,-121.263944
965,966,0.38154434894277667,0.3987125326918693,Sacramento County,0.33517795402492384,1.3051302,66,0.23719136674925473,'Substation',' ',38.70823427,-121.270772
966,967,0.5391223809628143,0.3382836262972798,Sacramento County,0.32135871131627985,1.38828786,66,0.1965635023543759,'Substation',' ',38.66460565,-121.2491826
967,968,0.9971440464912751,0.291019046483695,Sacramento County,0.3415655616939226,1.66095578,66,0.13650888864417818,'Substation',' ',38.63533012,-121.2594872
968,969,2.016933911851991,0.38212713439623014,Sacramento County,0.317639075406411,2.91412401,66,0.0977935847141662,'Substation',' ',38.69272648,-121.2907574
969,970,2.535971689727608,0.28955565771985253,Sacramento County,0.3422964010870253,3.19405273,66,0.07052443736858584,'Substation',' ',38.54679563,-121.3811452
970,971,0.9136158580541278,0.3316371265722646,Sacramento County,0.3240879303675159,1.73396759,66,0.15332818013037078,'Substation',' ',38.59681517,-121.2430345
971,972,0.7653973137853937,0.38245228711049867,Sacramento County,0.3215087678342843,1.6513176,66,0.17248719423825834,'Substation',' ',38.623209,-121.474566
972,973,2.741490956208538,0.38245776866158715,Sacramento County,0.32151337590382834,3.62742394,66,0.07852385305792094,'Substation',' ',38.62012007,-121.4982792
973,974,-1.4335129453930575,0.5271457537878605,Sacramento County,0.3912871845327387,0.0,66,0.0,'Substation',' ',38.29124352,-121.3145568
974,975,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.27720009,-121.5158684
975,976,0.03604144962390099,0.4071492856021557,Sacramento County,0.2490235880034553,1.41846517,66,0.242696205920334,'Substation',' ',38.66824147,-121.2030871
976,977,1.5313107281724805,0.3987150282536659,Sacramento County,0.3351800519205969,2.45490236,66,0.12610256772468004,'Substation',' ',38.61363946,-121.5206515
977,978,0.5845819924024267,0.3555150005319356,Sacramento County,0.315153446195632,1.48021495,66,0.19068974618399953,'Substation',' ',38.70829575,-121.2441546
978,979,0.9979816596196515,0.3987167198951317,Sacramento County,0.33518147400011267,1.92157721,66,0.16110313774819932,'Substation',' ',38.70588701,-121.3628
979,980,0.7782877659772818,0.3987210039371384,Sacramento County,0.335185075382856,1.70189324,66,0.18190257952627115,'Substation',' ',38.69719299,-121.364113
980,981,1.1962540427997084,0.38929433925258683,Sacramento County,0.3043258533311931,2.23892257,66,0.14172486066894538,'Substation',' ',38.63087111,-121.3453459
981,982,4.251278363747595,0.4100968673700073,Sacramento County,0.30440470679288156,5.36649017,66,0.06325842629731737,'Substation',' ',38.39015152,-121.3531655
982,983,0.0996245535264838,0.28954208336834714,Sacramento County,0.3422803542527001,0.757674743,66,0.29727485844021534,'Substation',' ',38.58611399,-121.307722
983,984,-1.0545220440734344,0.42630331232932595,Sacramento County,0.4165991896915157,0.0,66,0.0,'Substation',' ',38.589224,-121.267876
984,985,0.6847120102009896,0.3582481506770916,Sacramento County,0.316128470193511,1.6077046,66,0.1814911989510436,'Substation',' ',38.64518797,-121.27614
985,986,0.3420355750644426,0.2949920176004452,San Benito County,0.13929253335915318,1.92906908,66,0.11459512762929668,'Substation',' ',36.90630302,-121.6277027
986,987,2.6237998996428944,0.30739641304365733,San Benito County,0.13355775161081646,4.38940087,66,0.05372252451455199,'Substation',' ',36.85686674,-121.5119869
987,988,0.4604453998465621,0.9661051832659783,San Bernardino County,0.429446515365572,2.70720164,230,0.356405531067035,'Substation',' ',34.84485419,-114.9662705
988,989,7.391135617718763,0.5134875572921898,San Bernardino County,0.24134740339920094,8.97152808,66,0.04251489977204044,'Substation',' ',34.05100152,-117.2626686
989,990,8.062543555355674,0.8139635216435033,San Bernardino County,0.38792297304872847,9.91246065,66,0.07239628630940319,'Substation',' ',34.13546122,-117.4092334
990,991,10.374867031390224,0.5902252556708135,San Bernardino County,0.27846538687834893,11.970205,66,0.03711268141444867,'Substation',' ',34.09299679,-117.5333557
991,992,3.377804368296492,0.5911772961811883,San Bernardino County,0.2940774869823012,4.9071247,115,0.0916501428908678,'Substation',' ',34.44908567,-117.2243526
992,993,6.981849353801762,0.5911796791412871,San Bernardino County,0.2940786723710528,8.51117585,115,0.052841383323533615,'Substation',' ',34.41536392,-117.3557833
993,994,1.124883051478108,0.6818162649728796,San Bernardino County,0.3203255038209844,3.09184655,66,0.20378390824781104,'Substation',' ',33.99775834,-117.592678
994,995,22.11285755817827,0.6072353377508934,San Bernardino County,0.28649066035106474,23.7541726,66,0.01979531925164352,'Substation',' ',34.12100557,-117.5841222
995,996,3.890686750289457,0.4932216875737883,San Bernardino County,0.23182211896980726,5.40870569,66,0.06506369312914087,'Substation',' ',34.14225412,-117.2901281
996,997,7.014390815888483,0.7124483362090671,San Bernardino County,0.3395423374352236,8.63359158,66,0.06368001163002947,'Substation',' ',34.049227,-117.400217
997,998,1.2024128631727815,0.920169873403976,San Bernardino County,0.43853934913446935,3.29370803,115,0.27844460193652015,'Substation',' ',34.09303476,-117.3171676
998,999,7.45665903535062,0.7182313576457272,San Bernardino County,0.3422984399008281,9.08900303,66,0.061475257616892716,'Substation',' ',34.08959165,-117.2610465
999,1000,3.7880109069225636,0.8386243769540721,San Bernardino County,0.39967597186946713,5.6939754,66,0.1337849494606915,'Substation',' ',34.102305,-117.277863
1000,1001,18.645974361769046,1.3645855322482354,San Bernardino County,0.3097590974405374,21.8726267,66,0.04569569671505529,'Substation',' ',33.98971965,-117.6886239
1001,1002,16.708174032406678,0.5904634042039846,San Bernardino County,0.27857774419072556,18.3041557,66,0.02428983778409948,'Substation',' ',34.08426138,-117.5927555
1002,1003,6.475921043076211,0.8704325198464675,San Bernardino County,0.41483526221832995,8.45417677,66,0.09707038964757099,'Substation',' ',34.07789452,-117.4880782
1003,1004,9.51771124423155,0.6438915257833863,San Bernardino County,0.306695805161458,11.0023473,66,0.04138495523547379,'Substation',' ',34.149932,-117.251707
1004,1005,-0.9523291347861649,0.8920704693059126,San Bernardino County,0.4251475888297704,1.07510375,115,0.8017442060647855,'Substation',' ',34.20602784,-117.3351194
1005,1006,35.080935286875786,0.7288118131333287,San Bernardino County,0.3464057359104684,36.8053085,66,0.01622952764752925,'Substation',' ',34.04181302,-117.623414
1006,1007,15.273705102181372,0.5487820549476722,San Bernardino County,0.257910175326054,16.8459426,66,0.02407084354642161,'Substation',' ',34.04205824,-117.7230212
1007,1008,2.362858702165399,0.6646505863346934,San Bernardino County,0.31638637425969834,3.90722072,66,0.1250543888821006,'Substation',' ',34.08378134,-117.4926085
1008,1009,-1.9851833383551667,0.8543678584310642,San Bernardino County,0.406695419473999,0.0,66,0.0,'Substation',' ',34.079955,-117.493451
1009,1010,25.43058290574298,0.5904627111280226,San Bernardino County,0.27857741720087875,27.0265627,66,0.016450627996023714,'Substation',' ',34.09135901,-117.566609
1010,1011,-2.082259882146468,0.8953717493229812,San Bernardino County,0.43000014804949654,0.0,66,0.0,'Substation',' ',34.35461599,-114.2612991
1011,1012,14.292066191203395,0.5911792587930155,San Bernardino County,0.2940784632714072,15.8213916,115,0.02842617624487737,'Substation',' ',34.41278889,-117.2898222
1012,1013,-1.797044031692018,0.629572811124092,San Bernardino County,0.31074281463013737,0.0,115,0.0,'Substation',' ',34.13644282,-116.1806786
1013,1014,12.28237812237361,0.4932215374373706,San Bernardino County,0.2318220484032783,13.8003966,66,0.025500002876538762,'Substation',' ',34.10791101,-117.186797
1014,1015,-2.057685590722425,0.823169014555967,San Bernardino County,0.39022972745843676,0.0,66,0.0,'Substation',' ',34.06297519,-117.5290494
1015,1016,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',34.04389897,-117.5413393
1016,1017,4.148602696212238,0.6965542023287374,San Bernardino County,0.33451849508579135,5.76849619,66,0.0939385787721473,'Substation',' ',34.47871451,-114.4169599
1017,1018,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',34.06666802,-117.5215658
1018,1019,0.0,0.0,San Bernardino County,0.0,0.0,115,0.0,'Substation',' ',35.76518459,-117.3864132
1019,1020,3.4050429097919346,0.513484190536293,San Bernardino County,0.24134582096982748,4.98542501,115,0.07650674007846238,'Substation',' ',34.0633109,-117.1207692
1020,1021,13.8502790669997,0.6238614082039483,San Bernardino County,0.29309761318959965,15.6500493,66,0.03370649826528516,'Substation',' ',34.04688623,-117.6749861
1021,1022,4.0720935796068325,0.560571467988794,San Bernardino County,0.2651739878292096,5.5181372,66,0.06948960119995638,'Substation',' ',34.05626401,-117.6435967
1022,1023,6.051751389015078,0.7161602892333655,San Bernardino County,0.3413113993338399,7.67938841,115,0.07234053541510164,'Substation',' ',34.10192228,-117.3535111
1023,1024,5.185850686826969,0.5487836554439174,San Bernardino County,0.2579109275085707,6.75809277,66,0.0600019010894939,'Substation',' ',33.996246,-117.733345
1024,1025,6.88120381188417,0.7131414523709655,San Bernardino County,0.33987266634437285,8.50197984,115,0.06479166977450392,'Substation',' ',34.42411111,-117.555725
1025,1026,0.24161946256174271,0.5902090839016377,San Bernardino County,0.2784577571168014,1.83691372,66,0.24183066195812955,'Substation',' ',34.09293314,-117.5313242
1026,1027,-2.3476526106216653,1.0094906225673161,San Bernardino County,0.4299996338037999,0.0,230,0.0,'Substation',' ',34.78158159,-116.3847321
1027,1028,14.202955836727135,0.597657848289299,San Bernardino County,0.28317650779482173,15.7102099,66,0.027168252029348465,'Substation',' ',34.11371501,-117.45412
1028,1029,1.0917603012114185,0.5902171349220556,San Bernardino County,0.27846155554883034,2.68707632,66,0.1653225019614759,'Substation',' ',34.10092769,-117.5305121
1029,1030,2.055960297750572,0.07483619575274253,San Bernardino County,0.038109128658392416,3.53541461,115,0.01594741238276631,'Substation',' ',34.57613889,-117.4131611
1030,1031,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',34.0829,-117.506054
1031,1032,12.456974842350759,0.5702399571914081,San Bernardino County,0.2628999590697857,14.0233255,66,0.029364898061085262,'Substation',' ',34.09297352,-117.6975826
1032,1033,8.852864665554977,0.5934644843507968,San Bernardino County,0.29390436488272315,10.3880582,115,0.043434496806451034,'Substation',' ',34.47410279,-117.2943238
1033,1034,2.01789961570172,0.8901929846912432,San Bernardino County,0.4242528074369812,4.04106549,115,0.21240284380586463,'Substation',' ',34.16998056,-117.3302444
