,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
1034,1035,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',33.96403334,-117.6953973
1035,1036,1.2031089649218254,0.7182430486343969,San Bernardino County,0.34230401165307744,2.83547953,66,0.19706260864124808,'Substation',' ',34.10043039,-117.2927014
1036,1037,34.9115050687091,0.6439636005146178,San Bernardino County,0.30586493715598906,36.4683353,66,0.013057348983416192,'Substation',' ',34.07700769,-117.5007479
1037,1038,4.762304538924269,0.5134868485936139,San Bernardino County,0.24134707029948188,6.34269482,115,0.06013572702011263,'Substation',' ',34.02718056,-117.1112667
1038,1039,-1.283115255749294,0.5517395599721964,San Bernardino County,0.43000022412934485,0.0,66,0.0,'Substation',' ',34.86323332,-117.0309806
1039,1040,13.123522527790374,0.7609623276965897,San Bernardino County,0.3077506786240892,15.0232719,66,0.03891623358778453,'Substation',' ',34.093625,-117.650043
1040,1041,-2.057685590722425,0.823169014555967,San Bernardino County,0.39022972745843676,0.0,66,0.0,'Substation',' ',34.04854595,-117.5249344
1041,1042,-1.9902488195622272,0.6466545678694895,San Bernardino County,0.3039380382935473,0.0,115,0.0,'Substation',' ',34.07434697,-117.047645
1042,1043,-2.4133573986183534,0.9908899383080692,San Diego County,0.3758921986328813,0.0,115,0.0,'Substation',' ',33.10049167,-116.1153639
1043,1044,6.101309237635505,0.9760121282173772,San Diego County,0.3215175376347389,8.3708155,66,0.08717024824188903,'Substation',' ',32.82773264,-116.7898943
1044,1045,31.891034875377635,0.8635110439036907,San Diego County,0.29962502448606454,33.9085724,66,0.017827489847863056,'Substation',' ',33.13668611,-117.0703361
1045,1046,9.926024413393918,0.7707576081146763,San Diego County,0.27820623315992726,11.765349,66,0.04349310545723025,'Substation',' ',33.38465278,-117.2368917
1046,1047,0.7160491769187904,0.7088982641656573,San Diego County,0.2689191976045843,2.44260306,66,0.19008552493145495,'Substation',' ',32.65348001,-116.679885
1047,1048,9.302251759336107,1.2858065893430306,San Diego County,0.4223941509656938,12.2824644,230,0.10248956130094329,'Substation',' ',33.10114166,-117.2504194
1048,1049,17.90111310965188,0.81178806952957,San Diego County,0.2835211226124048,19.7770945,66,0.026893755793677317,'Substation',' ',33.02151944,-117.0963
1049,1050,0.0,0.0,San Diego County,0.0,0.0,66,0.0,'Substation',' ',32.56260275,-116.9431646
1050,1051,0.0,0.0,San Diego County,0.0,0.0,66,0.0,'Substation',' ',33.27086111,-116.3482139
1051,1052,-0.37635406098373014,0.7598137427168853,San Diego County,0.28823388679170586,1.47420678,66,0.3618178610881633,'Substation',' ',33.00599188,-116.5862104
1052,1053,0.0,0.0,San Diego County,0.0,0.0,66,0.0,'Substation',' ',32.66173953,-116.2732725
1053,1054,1.527096959341666,0.9767256590679405,San Diego County,0.2782042147183818,3.78404232,66,0.16593147185633136,'Substation',' ',32.70748299,-117.245054
1054,1055,-2.3786235850134227,0.9766287325538373,San Diego County,0.37048223756771254,0.0,66,0.0,'Substation',' ',32.65325187,-116.488157
1055,1056,4.743412949214122,1.1212417054889043,San Diego County,0.36926802038606,7.34987226,115,0.13095221738053928,'Substation',' ',33.13739001,-117.332713
1056,1057,7.948396915688406,1.015598125620035,San Diego County,0.3345579415823453,10.3099519,115,0.07663245979690891,'Substation',' ',32.85492699,-117.0120254
1057,1058,16.537287965275148,1.0641768397779037,San Diego County,0.35056072280395445,19.0118023,115,0.045627843172442964,'Substation',' ',32.95836111,-117.1088083
1058,1059,27.935197840269932,1.1919315680083735,San Diego County,0.29553090438427077,30.7062223,66,0.026669622744669646,'Substation',' ',32.74376949,-117.0467861
1059,1060,24.318241963572866,1.0338361250137582,San Diego County,0.3045868438881132,26.7219995,66,0.027398882388745147,'Substation',' ',32.8259013,-117.1839957
1060,1061,17.914822164746727,0.8077587496939173,San Diego County,0.29652169002097306,19.8602923,115,0.029046606347814516,'Substation',' ',33.01815277,-116.8529417
1061,1062,6.08302108251449,1.121511764472933,San Diego County,0.3671969360296783,8.69083562,66,0.11018290412658062,'Substation',' ',32.98069444,-117.2553722
1062,1063,-0.7609980838269412,0.9046722608949445,San Diego County,0.3431856879792591,1.44237225,66,0.5242510481517435,'Substation',' ',32.86525136,-116.6337687
1063,1064,12.673429148456005,0.9914740998685865,San Diego County,0.3266110143534705,14.9788889,66,0.05026998684814893,'Substation',' ',32.681563,-117.120109
1064,1065,14.525673332407342,1.0156802558243199,San Diego County,0.3267664741426798,16.8873452,66,0.04569783942447094,'Substation',' ',32.90154502,-117.22992
1065,1066,32.05867721153433,0.9069862241085961,San Diego County,0.2980660625466305,34.1676723,66,0.018398088591745965,'Substation',' ',33.05067224,-117.2853194
1066,1067,13.770636304938016,0.7642730458272732,San Diego County,0.3366669269229986,15.5076205,66,0.03770953326239422,'Substation',' ',33.11580789,-117.0890752
1067,1068,7.353448471899181,1.0137819239951307,San Diego County,0.3339596491458016,9.71078027,230,0.08107007658757284,'Substation',' ',32.77171299,-117.164406
1068,1069,11.452963853324222,0.8595677788971026,San Diego County,0.3204473005028349,13.4247087,66,0.04706547661608695,'Substation',' ',33.0932544,-117.0736853
1069,1070,37.029710346636264,0.9762905418430327,San Diego County,0.3216092525435774,39.299864,66,0.018577733999725354,'Substation',' ',32.89497223,-117.1563222
1070,1071,10.393038512586623,0.9914768676452961,San Diego County,0.3266119261134033,12.6985047,66,0.059297749605149004,'Substation',' ',32.65520139,-117.1153578
1071,1072,48.64485373343776,0.9608291535677344,San Diego County,0.3052408136321458,50.8789907,66,0.01340336700977663,'Substation',' ',32.82811905,-117.136126
1072,1073,3.159099600677086,1.1946012161586517,San Diego County,0.3824471519483836,5.93678114,66,0.1789381095045135,'Substation',' ',32.87960999,-117.21362
1073,1074,-0.5409298479568876,0.7598249586743153,San Diego County,0.28823814154365685,1.30965831,66,0.40728951004952774,'Substation',' ',32.79833889,-116.4983278
1074,1075,27.625883175327623,0.974051138606318,San Diego County,0.32112314751102367,29.8913852,66,0.02433828797119078,'Substation',' ',32.80440834,-116.9208861
1075,1076,-0.4476351648962562,0.932820106774209,San Diego County,0.3066245264422617,1.71648165,66,0.38658804976639294,'Substation',' ',33.37825236,-117.457539
1076,1077,24.08883068432751,1.8665777279214086,San Diego County,0.33536058190112805,28.4275553,66,0.05118404296343676,'Substation',' ',32.58336664,-117.0972389
1077,1078,3.715718380789162,1.2800598117264397,San Diego County,0.4216768078929132,6.69222213,66,0.18754945297198533,'Substation',' ',32.74416116,-116.9573083
1078,1079,-2.781896803134779,1.199107763071198,San Diego County,0.39415515096089415,0.0,66,0.0,'Substation',' ',33.37430389,-117.5547883
1079,1080,-2.8711119575583655,1.2347709971920804,San Diego County,0.39236648272289343,0.0,66,0.0,'Substation',' ',32.83287778,-117.1319611
1080,1081,7.372543087460892,1.1553501928958205,San Diego County,0.3290824707585107,10.0422408,66,0.0874855260810629,'Substation',' ',32.73318101,-117.173771
1081,1082,7.009418502185818,0.8502118052001795,San Diego County,0.2706482434861276,8.98434248,66,0.05949346953368193,'Substation',' ',32.84011391,-117.2752889
1082,1083,22.85007547617291,0.9328486454471236,San Diego County,0.306633907304664,25.0142585,66,0.026529345122044017,'Substation',' ',33.31285,-117.4669222
1083,1084,1.5055531783957687,1.0596978355058617,San Diego County,0.34230214919180885,3.91395735,66,0.2106312998179825,'Substation',' ',33.25324444,-117.0858528
1084,1085,54.181312520804994,0.9245655571085585,San Diego County,0.30308944342257593,56.3204751,66,0.011511934058926596,'Substation',' ',33.2065,-117.2529028
1085,1086,0.0,0.0,San Diego County,0.0,0.0,66,0.0,'Substation',' ',32.82961391,-117.1572528
1086,1087,11.19723650869074,1.0137840283430517,San Diego County,0.33396034235927957,13.5545732,230,0.05808054277103553,'Substation',' ',32.90491833,-117.1731498
1087,1088,6.608132131293031,1.16871011402446,San Diego County,0.3849960335598103,9.32571611,66,0.11219074656861619,'Substation',' ',32.89420147,-117.1355055
1088,1089,3.1026719313811584,0.9304323127574842,San Diego County,0.3403365009752395,5.33230091,66,0.14230707116191865,'Substation',' ',33.32911388,-117.2352528
1089,1090,15.1364746356909,1.3367117766739545,San Diego County,0.3055273584881535,18.2439385,66,0.05204003653376428,'Substation',' ',32.63166669,-117.0996723
1090,1091,13.536270406261051,0.8454720774316479,San Diego County,0.28913126043941617,15.5208488,66,0.03696986291256017,'Substation',' ',33.25221389,-117.3003
1091,1092,25.975753813137448,0.9809980749347814,San Diego County,0.3205886135279259,28.2568391,66,0.025880105232797136,'Substation',' ',32.79085555,-117.02305
1092,1093,12.025951701052957,1.7060896839025268,San Diego County,0.36189548244204994,15.9919505,66,0.08974996819240597,'Substation',' ',32.67309101,-117.107385
1093,1094,11.500061006111691,0.9328475980472158,San Diego County,0.30663356301695144,13.6642416,66,0.048565476661076766,'Substation',' ',33.19678962,-117.3818318
1094,1095,15.667931077709541,2.0996264269535208,San Diego County,0.37723151293690255,20.5483605,66,0.08959604221234113,'Substation',' ',32.59534999,-117.057828
1095,1096,1.9609823971901679,1.1058490160215464,San Diego County,0.33811682452616004,4.50484756,66,0.1909329004846467,'Substation',' ',32.59710005,-116.9276917
1096,1097,23.876692474605935,1.111582586308346,San Diego County,0.3202597127873362,26.4506027,66,0.031164497795170894,'Substation',' ',32.799202,-117.2402
1097,1098,0.0,0.0,San Diego County,0.0,0.0,66,0.0,'Substation',' ',33.35572399,-117.1122384
1098,1099,25.302173192449533,1.0885457129708043,San Diego County,0.3585883075822551,27.8333521,66,0.03261019935311431,'Substation',' ',32.70448899,-117.049995
1099,1100,-2.781604464017615,1.198981753326895,San Diego County,0.3941137306721446,0.0,66,0.0,'Substation',' ',33.30916945,-117.3350361
1100,1101,12.220997519186493,1.2555103026506484,San Diego County,0.35761142811900387,15.1221378,66,0.06860676266257051,'Substation',' ',32.74148888,-117.2334
1101,1102,10.534841902998132,1.161160724391625,San Diego County,0.3825091165480028,13.2348714,66,0.07803520459985223,'Substation',' ',32.97875278,-117.0312833
1102,1103,8.7186648763575,1.2795642485508691,San Diego County,0.421513559663362,11.6940163,230,0.10724723975534406,'Substation',' ',32.66511502,-116.986682
1103,1104,16.52914522562011,0.9968204653159529,San Diego County,0.3283722119905043,18.8470368,66,0.040384660544265386,'Substation',' ',32.993825,-117.0779056
1104,1105,2.3458875033801325,1.0029858833355276,San Diego County,0.3281287395057177,4.62679031,66,0.16176003508385295,'Substation',' ',33.01432222,-117.1985694
1105,1106,1.3520754603210254,0.9339382137336516,San Diego County,0.35428767108790954,3.62672435,66,0.2222060404637764,'Substation',' ',33.28585277,-116.9586528
1106,1107,6.756861737975715,1.0928826563735738,San Diego County,0.34789774674361174,9.29547641,66,0.09501162557923391,'Substation',' ',32.84455,-117.2370528
1107,1108,26.554266352510062,1.18436394674852,San Diego County,0.33734656060982615,29.2910069,66,0.03151923094105662,'Substation',' ',32.69439301,-117.142389
1108,1109,35.23201209977491,0.9958710150882404,San Diego County,0.32265779354887864,37.503765,66,0.01954467180228153,'Substation',' ',33.12880001,-117.1972333
1109,1110,3.7268756302816364,2.378054752578896,San Diego County,0.4128723100000419,9.25723552,66,0.24665381558744195,'Substation',' ',32.56217,-117.026761
1110,1111,-2.378681086913172,0.9766523420092492,San Diego County,0.3704911937693655,0.0,66,0.0,'Substation',' ',33.11050944,-116.6710459
1111,1112,13.98974000952952,1.0626933896179684,San Diego County,0.3500720452262513,16.4608049,66,0.05255215315101532,'Substation',' ',32.85443801,-116.968369
1112,1113,-2.9635151249706313,1.274473991146199,San Diego County,0.419836729038659,0.0,66,0.0,'Substation',' ',32.67037102,-117.114654
1113,1114,16.261677957903057,0.9631918409964342,San Diego County,0.31729428357889417,18.5013734,66,0.03841025989643903,'Substation',' ',32.91098058,-117.1125945
1114,1115,20.74631608331658,0.9918802286574036,San Diego County,0.3267448011419416,23.0527202,66,0.032690526233805584,'Substation',' ',32.73897899,-117.002741
1115,1116,4.3035067306925106,1.6407049957523872,San Diego County,0.3881160347262482,8.07968037,66,0.1813925145810946,'Substation',' ',32.71415112,-117.1695014
1116,1117,28.44354114046727,1.137982512627561,San Diego County,0.3061107843334461,31.089281,66,0.02605044174369375,'Substation',' ',32.75496001,-117.12596
1117,1118,29.21918678661528,0.9675590784454556,San Diego County,0.3187329372495613,31.4690373,66,0.02278752462832874,'Substation',' ',32.745658,-117.078598
1118,1119,-2.7818856864419255,1.1991029713360462,San Diego County,0.3941535758838658,0.0,66,0.0,'Substation',' ',33.25671667,-117.416575
1119,1120,10.027986270048155,1.0048081125866233,San Diego County,0.3310034996637951,12.3644514,66,0.0625485199332406,'Substation',' ',32.65802001,-117.030314
1120,1121,13.583091032934304,1.8101649149805599,San Diego County,0.3839719045179978,17.7910245,66,0.09081704246060908,'Substation',' ',32.65832702,-117.091735
1121,1122,0.25779198984052343,1.0150878346496346,San Diego County,0.32995375187410525,2.61812132,66,0.2974650227991012,'Substation',' ',32.89869101,-117.240009
1122,1123,13.632217168361702,1.2763909044943653,San Diego County,0.3019359226037035,16.5699017,66,0.05353034106284637,'Substation',' ',32.7132472,-117.1514583
1123,1124,19.64417053216479,1.0614480908953268,San Diego County,0.3239780662420082,22.1121927,66,0.03616036908803082,'Substation',' ',32.730044,-117.110966
1124,1125,-1.0127700869131724,0.9766523420092494,San Diego County,0.37049119376936557,1.365911,66,0.6451960599827318,'Substation',' ',33.24728884,-116.6759305
1125,1126,0.62791038300788,0.9033111634920327,San Diego County,0.2975684139646724,2.72836619,66,0.22908556240741682,'Substation',' ',33.01541111,-117.0023194
1126,1127,78.12552499837562,0.6318359906807018,San Mateo County,0.2150609706322894,80.1612283,115,0.005461497250619043,'Substation',' ',37.69167955,-122.4559379
1127,1128,17.083215622276676,0.9378236505115927,San Francisco County,0.26970793830226986,19.8952502,230,0.03812106109590176,'Substation',' ',37.78753484,-122.3934471
1128,1129,111.51554751512654,1.2688546029286945,San Francisco County,0.21297881181404635,114.977207,115,0.0064122285036300655,'Substation',' ',37.78365957,-122.4170094
1129,1130,38.94825673845296,0.6196652482870053,San Francisco County,0.21091835813298557,40.9447473,115,0.010284506292935513,'Substation',' ',37.77735298,-122.4138229
1130,1131,1.0266516419586917,1.0646686371381757,San Joaquin County,0.3422992233087898,3.44635309,115,0.24032996755526692,'Substation',' ',37.65340549,-121.5268002
1131,1132,3.3980495859693596,0.15950462337776436,San Joaquin County,0.07018118568671451,5.15586295,66,0.023927212049657504,'Substation',' ',37.70515812,-121.3193468
1132,1133,0.0,0.0,San Joaquin County,0.0,0.0,115,0.0,'Substation',' ',37.72176524,-121.5487876
1133,1134,-0.2820554115409135,0.5033739075231303,San Joaquin County,0.17955049351574323,1.69527409,66,0.209423650098321,'Substation',' ',37.80950607,-121.2831109
1134,1135,1.1847485420260817,0.6311878702020988,San Joaquin County,0.22020282397993618,3.24371115,115,0.13977489356441342,'Substation',' ',37.7407682,-121.4122755
1135,1136,2.1492297292321796,0.6311881745492812,San Joaquin County,0.22020293015768802,4.20819333,115,0.10773977867055319,'Substation',' ',37.84226199,-121.054125
1136,1137,21.56085629387223,1.0646716546962183,San Joaquin County,0.34230019347710156,23.9805646,115,0.03453907925694483,'Substation',' ',37.752922,-121.350604
1137,1138,1.5628795408761276,0.6311819111009902,San Joaquin County,0.2202007450253897,3.62182271,66,0.12518029072881195,'Substation',' ',37.74748343,-121.326734
1138,1139,0.8352821775208019,0.631184885725278,San Joaquin County,0.2202017827840339,2.89423505,115,0.15665109618108836,'Substation',' ',37.69223945,-121.4166814
1139,1140,1.942143111267275,0.44724850619811146,San Joaquin County,0.1941718658827551,3.67916384,66,0.09167315472829181,'Substation',' ',37.955259,-121.332594
1140,1141,21.795862135320952,0.4488804766818443,San Joaquin County,0.1948803819526816,23.5392211,66,0.01443320743171422,'Substation',' ',38.00551199,-121.238009
1141,1142,2.7187409842236123,0.45541248790765815,San Joaquin County,0.19771623895411683,4.48746893,66,0.07792950605943215,'Substation',' ',38.19022444,-121.1818846
1142,1143,11.290421184668034,0.4472493266844339,San Joaquin County,0.19417222209492338,13.0274451,66,0.025890095170850638,'Substation',' ',37.97921029,-121.316392
1143,1144,7.73559529944185,0.16036021258705058,San Joaquin County,0.07305504205690094,9.3247408,66,0.012450221820408197,'Substation',' ',37.96293399,-121.261635
1144,1145,25.79230306959466,0.22819702790130833,San Joaquin County,0.09788581790643512,27.5264415,66,0.00616670914848214,'Substation',' ',37.88208899,-121.290364
1145,1146,47.75277471867249,0.40597900488868965,San Joaquin County,0.14817577162005646,49.5470883,66,0.005366083226358841,'Substation',' ',37.83082516,-121.2636809
1146,1147,26.08891124638013,0.4472515766208608,San Joaquin County,0.19417319889942483,27.8259439,66,0.012121248722352481,'Substation',' ',38.02160701,-121.320379
1147,1148,3.5552569625335293,0.447255089641696,San Joaquin County,0.19417472406899164,5.29230326,66,0.06373226720677672,'Substation',' ',37.96372899,-121.290389
1148,1149,0.8088290085550485,0.6311898301606472,San Joaquin County,0.22020350775164296,2.86779801,115,0.15809767455347246,'Substation',' ',37.74881851,-121.4160218
1149,1150,-2.646622854020541,0.8113387955603837,San Joaquin County,0.28305216627447566,0.0,115,0.0,'Substation',' ',37.74589043,-121.3411874
1150,1151,-0.38451822711659855,0.4472527310326543,San Joaquin County,0.1941737000845352,1.35251891,66,0.24937686682560176,'Substation',' ',37.938572,-121.329094
1151,1152,-2.3726441109439533,0.41461131796676853,San Joaquin County,0.15662769680988226,0.0,66,0.0,'Substation',' ',37.75580975,-121.1465203
1152,1153,4.6716286192739656,0.3165623445922209,San Joaquin County,0.13905143985458682,6.35588657,66,0.03684749413880601,'Substation',' ',38.01698501,-121.095863
1153,1154,-0.3185507395290217,0.6311926192352446,San Joaquin County,0.22020448077747506,1.74042736,115,0.2605085473598741,'Substation',' ',37.72172801,-121.391948
1154,1155,0.1068242830637427,0.46363210733086835,San Joaquin County,0.2547172636814544,1.59915823,66,0.23770206870807792,'Substation',' ',37.99144843,-121.4788758
1155,1156,4.502720895298965,0.447249014970897,San Joaquin County,0.1941720867652392,6.2397436,66,0.0540537151767582,'Substation',' ',38.07792237,-121.2869017
1156,1157,-0.18546794820089318,0.44724788810861016,San Joaquin County,0.19417159754068108,1.55155038,66,0.21738232163895993,'Substation',' ',37.96937502,-121.280239
1157,1158,5.640354029808211,0.15957212773314863,San Joaquin County,0.07040166718597322,7.38530626,66,0.01663404899411498,'Substation',' ',37.96883799,-121.185983
1158,1159,10.127816839569949,0.4472517328624891,San Joaquin County,0.1941732667313529,11.8648501,66,0.028427280560309475,'Substation',' ',38.02187,-121.280979
1159,1160,32.10235236805597,0.44725190576406726,San Joaquin County,0.19417334179615822,33.8393863,66,0.009967251781362638,'Substation',' ',37.94631912,-121.3285144
1160,1161,5.491780724423398,0.4472541236042095,San Joaquin County,0.19417430466613472,7.22882327,66,0.04665891195080072,'Substation',' ',37.98051101,-121.298545
1161,1162,0.0,0.0,San Joaquin County,0.0,0.0,115,0.0,'Substation',' ',37.71339419,-121.487862
1162,1163,0.0,0.0,San Joaquin County,0.0,0.0,66,0.0,'Substation',' ',37.94339396,-121.3298474
1163,1164,-0.2650783895517519,0.5033682809623371,San Joaquin County,0.17954848655480998,1.71222901,66,0.20734524936190868,'Substation',' ',37.80650699,-121.290899
1164,1165,1.4960280553807785,0.15950721134633555,San Joaquin County,0.0701823243791173,3.25386994,66,0.037914677485094896,'Substation',' ',37.90818416,-121.271139
1165,1166,8.66300849608943,0.44725148657762775,San Joaquin County,0.19417315980737124,10.4000408,66,0.03243112768728688,'Substation',' ',37.97851302,-121.27781
1166,1167,2.183558836169573,0.4472502892738982,San Joaquin County,0.19417264000082976,3.92058649,66,0.0860287730315322,'Substation',' ',38.11646156,-121.4221819
1167,1168,0.0,0.0,San Joaquin County,0.0,0.0,115,0.0,'Substation',' ',37.85642659,-120.9444262
1168,1169,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,66,0.0,'Substation',' ',38.14550601,-121.177581
1169,1170,0.6519746539803619,0.4541833185231377,San Joaquin County,0.19718259801497287,2.41592876,66,0.14396991300527054,'Substation',' ',38.05163078,-121.2098926
1170,1171,4.866168461062629,0.4472540034538304,San Joaquin County,0.1941742525031359,6.60321054,66,0.051079523392594604,'Substation',' ',37.99020651,-121.2836808
1171,1172,10.023336879299993,0.0,San Luis Obispo County,0.0,11.8043339,66,0.0,'Substation',' ',35.46547218,-120.6714417
1172,1173,8.98419003801947,0.0,San Luis Obispo County,0.0,10.5357805,66,0.0,'Substation',' ',35.36124621,-120.8114339
1173,1174,-2.2608899737113988,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'Substation',' ',35.04694437,-120.5861056
1174,1175,0.05778711570972761,0.0,San Luis Obispo County,0.0,1.45767854,66,0.0,'Substation',' ',35.60042605,-121.1153792
1175,1176,0.0,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'Substation',' ',35.38068154,-120.0401942
1176,1177,-0.6017336292398279,0.0,San Luis Obispo County,0.0,1.19772994,66,0.0,'Substation',' ',35.4487033,-120.8703597
1177,1178,0.0,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'Substation',' ',35.68655,-120.3362306
1178,1179,8.511845675043467,0.0,San Luis Obispo County,0.0,10.2603153,115,0.0,'Substation',' ',35.28670653,-120.7059138
1179,1180,-1.994462932459823,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'Substation',' ',35.32017501,-120.6931445
1180,1181,8.055097761869419,0.0,San Luis Obispo County,0.0,9.60670367,66,0.0,'Substation',' ',35.30408758,-120.6579827
1181,1182,23.334247388620618,0.0,San Luis Obispo County,0.0,25.3380206,115,0.0,'Substation',' ',35.10171139,-120.5809911
1182,1183,13.007611250616781,0.0,San Luis Obispo County,0.0,14.7103993,66,0.0,'Substation',' ',35.61563887,-120.6794917
1183,1184,7.575936460060501,0.0,San Luis Obispo County,0.0,8.97583846,66,0.0,'Substation',' ',35.57091817,-121.0553711
1184,1185,15.596905368792358,0.45172335883915743,San Joaquin County,0.19611461242035313,17.3513055,66,0.0198292573294847,'Substation',' ',38.12992772,-121.2515619
1185,1186,7.693373044346114,0.0,San Luis Obispo County,0.0,9.45223962,115,0.0,'Substation',' ',35.04087227,-120.5908509
1186,1187,11.032382726055038,0.4203818217242682,San Mateo County,0.1740981378778301,12.6622396,66,0.02240954647242649,'Substation',' ',37.48034045,-122.1677091
1187,1188,27.61526270659725,0.37127457882067244,Santa Clara County,0.14228438939639793,29.3418596,66,0.008372604465448666,'Substation',' ',37.42741667,-122.1752194
1188,1189,9.518274451840934,0.5402765762271365,San Mateo County,0.20628460254203224,11.3914857,115,0.03392135564931246,'Substation',' ',37.6262453,-122.4035241
1189,1190,-2.2045643090776816,0.6499440771760934,San Mateo County,0.23340843133609576,0.0,115,0.0,'Substation',' ',37.49770281,-122.2140334
1190,1191,-0.9933897779419726,0.42039609996918825,San Mateo County,0.17410405111128663,0.636522454,66,0.4458198147664033,'Substation',' ',37.47765834,-122.1685056
1191,1192,21.384078718921188,0.5136959700386515,San Mateo County,0.1801605319735584,23.3354532,66,0.01506551690158669,'Substation',' ',37.56489266,-122.319312
1192,1193,25.65746710949987,0.6916153080375499,San Mateo County,0.22497106335878547,27.8240006,115,0.01751751483071187,'Substation',' ',37.58992414,-122.363374
1193,1194,5.4086916328200365,0.3712733883524216,Santa Clara County,0.14228393317058063,7.13528299,66,0.03442977799509758,'Substation',' ',37.43002883,-122.1759994
1194,1195,4.503567574132726,0.39789840561280737,San Mateo County,0.1524874982398507,6.35397746,66,0.04440751891086947,'Substation',' ',37.55280499,-122.376312
1195,1196,-0.27590673458822823,0.3978848926906542,San Mateo County,0.15248231965239217,1.57444031,66,0.1792034970959054,'Substation',' ',37.52998867,-122.3617254
1196,1197,47.820558520627344,0.6588748526407546,San Mateo County,0.22176543839544985,49.9285886,115,0.009363136988472203,'Substation',' ',37.65381238,-122.4031653
1197,1198,2.0405752060657627,0.36972044173886537,San Mateo County,0.14168879395750303,3.75994465,66,0.0647922790242204,'Substation',' ',37.45715557,-122.1869222
1198,1199,4.097699327997136,0.3782268376114442,San Mateo County,0.144948719122696,5.85662741,66,0.0435326263166288,'Substation',' ',37.46884722,-122.4301222
1199,1200,16.21804153279868,0.3961887205886076,San Mateo County,0.15183229181418817,18.0605006,66,0.01548931499423709,'Substation',' ',37.46284168,-122.2279056
1200,1201,2.605613102136297,0.3697155978998765,San Mateo County,0.14168693764222542,4.32496002,66,0.05632630091611967,'Substation',' ',37.43280833,-122.2027583
1201,1202,3.804617542931701,0.8184635625174987,San Mateo County,0.2687298400396969,6.3832911,115,0.10855944396857606,'Substation',' ',37.60593813,-122.3918934
1202,1203,7.673835377453801,0.3782188406667533,San Mateo County,0.14494565443564955,9.43272627,66,0.027027561725377253,'Substation',' ',37.59480099,-122.488816
