,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
1203,1204,33.85425159341452,0.3843021833747642,Santa Clara County,0.14785930346415876,35.5415633,115,0.007019520541535957,'Substation',' ',37.43977501,-122.1153222
1204,1205,0.11221490740198381,0.39789411285958043,San Mateo County,0.15248585311840535,1.96260483,66,0.14376724322494333,'Substation',' ',37.51131389,-122.340125
1205,1206,4.359224551086187,0.3978979095426604,San Mateo County,0.1524873081297758,6.20963213,66,0.04543967577214644,'Substation',' ',37.62095693,-122.4251145
1206,1207,0.2921651377943033,0.44247918714859663,San Mateo County,0.16671368624657248,1.86188982,115,0.14055320854740008,'Substation',' ',37.5114177,-122.2075808
1207,1208,1.6434514549828707,0.4861727036129118,San Mateo County,0.1863170554108174,3.90437727,66,0.10789147954349552,'Substation',' ',37.62203201,-122.446803
1208,1209,1.2397121427639874,0.3979011905789982,San Mateo County,0.15248856552868903,3.09013498,66,0.091312620936593,'Substation',' ',37.4872972,-122.3112195
1209,1210,1.891367198430879,0.4701209811944254,San Mateo County,0.18016551783361645,4.07764515,66,0.09659788549100919,'Substation',' ',37.43708061,-122.2421944
1210,1211,44.4734066804686,0.0,Santa Barbara County,0.0,46.2042062,115,0.0,'Substation',' ',34.68480877,-120.6038688
1211,1212,1.3673757754027305,0.0,Santa Barbara County,0.0,3.04095031,115,0.0,'Substation',' ',34.62477663,-120.1860946
1212,1213,18.072639092840316,0.0,Santa Barbara County,0.0,19.8177462,115,0.0,'Substation',' ',34.91052315,-120.4465126
1213,1214,9.080158007775417,0.0,Santa Barbara County,0.0,10.8252557,115,0.0,'Substation',' ',34.65639194,-120.4523604
1214,1215,-0.9614010013409233,0.0,Santa Barbara County,0.0,0.783806429,115,0.0,'Substation',' ',34.60365397,-120.4569855
1215,1216,-0.022105846027419718,0.0,Santa Barbara County,0.0,1.7229829,115,0.0,'Substation',' ',34.82531944,-120.2987944
1216,1217,-0.4637319867272951,0.0,Santa Barbara County,0.0,1.67587281,115,0.0,'Substation',' ',34.7008539,-120.4355482
1217,1218,1.2172865910684392,0.0,Santa Barbara County,0.0,2.89084299,115,0.0,'Substation',' ',34.62520111,-120.1193527
1218,1219,3.888789006907467,0.0,Santa Barbara County,0.0,5.70825155,115,0.0,'Substation',' ',34.69670375,-120.1514768
1219,1220,7.532811748051284,0.7548602203315844,Santa Barbara County,0.3137345999742471,9.36887392,66,0.06148404130132406,'Substation',' ',34.40939472,-119.5150032
1220,1221,9.544655368120782,0.7510644515455495,Santa Barbara County,0.31215797622846747,11.3714847,66,0.050148187523324894,'Substation',' ',34.4183926,-119.6857936
1221,1222,2.534846987470461,0.760558131061892,Santa Barbara County,0.3162721341890368,4.38471376,66,0.13343204234916872,'Substation',' ',34.43113732,-119.9001029
1222,1223,0.0,0.0,Santa Barbara County,0.0,0.0,66,0.0,'Substation',' ',34.47602778,-120.1993556
1223,1224,-1.9089054952666489,0.9483558639798367,Santa Barbara County,0.3943663486350694,0.39773213,66,2.2871178597029007,'Substation',' ',34.43302157,-119.8713325
1224,1225,0.48986116311954664,0.7548659452886141,Santa Barbara County,0.3137369793778177,2.32593726,66,0.24766143887436015,'Substation',' ',34.41838335,-119.5867362
1225,1226,12.217949796384264,0.8453304221975829,Santa Barbara County,0.35136781215166757,14.2740542,66,0.050612733826796756,'Substation',' ',34.42331477,-119.6855987
1226,1227,12.325467256914099,0.7605573377863611,Santa Barbara County,0.31627180431162843,14.1753321,66,0.041273113569975935,'Substation',' ',34.44918609,-119.8158694
1227,1228,-0.014009149262207421,0.565662690490079,Santa Clara County,0.22120877316038584,1.85706031,115,0.22287751095238229,'Substation',' ',37.38564099,-122.009516
1228,1229,13.599437085169509,0.5106738721242382,Santa Clara County,0.19048455464665542,15.4455945,115,0.022767946741810867,'Substation',' ',37.37456219,-122.0163659
1229,1230,14.016501051908623,0.8737085441844787,Santa Clara County,0.17226901560169236,16.8242845,115,0.02874975697334571,'Substation',' ',37.15817557,-121.6374928
1230,1231,9.679797823335736,0.851132707938102,Santa Clara County,0.22062422489364014,12.226997,115,0.04596172257188512,'Substation',' ',37.34735123,-121.9219112
1231,1232,-0.15983119113003186,0.3355571561587469,Santa Clara County,0.14579304576048172,1.76751739,66,0.15897666493968143,'Substation',' ',37.323915,-122.07315
1232,1233,2.4810677274259905,0.26105022285962004,Santa Clara County,0.11342123506718262,3.98046885,66,0.04272459692366748,'Substation',' ',37.31791646,-122.0933215
1233,1234,2.2923467746406483,0.5656711845167568,Santa Clara County,0.2212120948452913,4.16344433,115,0.09941514214528854,'Substation',' ',37.38493422,-122.0129783
1234,1235,20.489634937790953,0.5915126868943532,Santa Clara County,0.21775147934098643,22.4374006,66,0.018902762486470742,'Substation',' ',37.38000001,-122.0221528
1235,1236,-3.1697180215641767,1.3810526266702121,Santa Clara County,0.4337259765459379,0.0,115,0.0,'Substation',' ',37.43273601,-121.941956
1236,1237,21.955643049292956,0.7576567960515075,Los Angeles County,0.3071598488780837,23.8009991,66,0.023814936645303795,'Substation',' ',34.45776393,-118.5804806
1237,1238,9.840781660615928,0.5656654053651843,Santa Clara County,0.22120983484290688,11.7118601,115,0.035340325876525344,'Substation',' ',37.41868054,-122.0393278
1238,1239,-5.916681847576681,2.6033400129337396,Santa Clara County,0.44000000844431647,0.0,66,0.0,'Substation',' ',37.37651363,-121.9509018
1239,1240,3.9111412813619006,2.4206902396831755,Santa Clara County,0.40933274510776346,9.4144399,66,0.2392792725475783,'Substation',' ',37.37099749,-121.9762828
1240,1241,33.49967321633456,0.3540259912105683,Santa Clara County,0.12701078697848375,35.2457061,66,0.006291972418298614,'Substation',' ',37.25996122,-121.8898984
1241,1242,-2.405126354412533,0.7271190483447107,Santa Clara County,0.2843481023762195,0.0,115,0.0,'Substation',' ',37.41763027,-122.0664166
1242,1243,9.063170734823268,0.8737129370510655,Santa Clara County,0.17226988174270427,11.8709683,115,0.040746377404651014,'Substation',' ',37.20243127,-121.832955
1243,1244,4.851324600706086,1.0601514201395932,Santa Clara County,0.20902993652952342,8.25826806,115,0.08623517302681041,'Substation',' ',37.2445636,-121.7950654
1244,1245,50.135347010252815,0.9920672946236347,Santa Clara County,0.19560579714253376,53.3234927,115,0.011695028728857661,'Substation',' ',37.29203239,-121.9357659
1245,1246,21.895426976407304,0.7621601706867778,Santa Clara County,0.15340775030070392,24.3462548,115,0.015442867327245997,'Substation',' ',37.33426773,-121.8547515
1246,1247,17.365216661639877,3.7963238008784526,Santa Clara County,0.4134832102530512,25.9932253,115,0.13724871264360564,'Substation',' ',37.00726293,-121.5572443
1247,1248,19.70565439694626,0.38602251193967807,Santa Clara County,0.14823269474541848,21.4499984,66,0.012054490975424308,'Substation',' ',37.39384445,-122.114725
1248,1249,8.211667791732816,0.3878057489282595,Santa Clara County,0.1486196667866178,10.0151422,66,0.026762652018546624,'Substation',' ',37.36105838,-122.0997084
1249,1250,20.84348051255897,0.7621609057980065,Santa Clara County,0.15340789826403767,23.2943107,115,0.01614028047017447,'Substation',' ',37.36081517,-121.8641576
1250,1251,15.045288177529946,0.667005490277996,Santa Clara County,0.14052822593838402,17.1585459,115,0.01730754811159765,'Substation',' ',37.33627225,-121.8781761
1251,1252,35.84300251989224,0.9871240163257534,Santa Clara County,0.19463113151531808,39.0152623,115,0.015825102128376782,'Substation',' ',37.36625341,-121.8433525
1252,1253,51.54600717523755,0.5656637079498607,Santa Clara County,0.22120917104950566,53.41708,115,0.007748429313975204,'Substation',' ',37.41538249,-121.8883726
1253,1254,21.308274221185698,0.5656660219267904,Santa Clara County,0.2212100759562749,23.1793547,115,0.01785648738697696,'Substation',' ',37.4033327,-121.9059904
1254,1255,14.589289094947079,2.225624354341035,Santa Clara County,0.2968042246116978,20.2274745,115,0.08273090381914576,'Substation',' ',37.12670056,-121.658903
1255,1256,32.88991074252166,0.49399090683596525,Santa Clara County,0.1900617653560548,35.0588202,115,0.011758146966559269,'Substation',' ',37.38260834,-122.0697194
1256,1257,21.386477846506722,0.8923060636955896,Santa Clara County,0.17593588643652286,24.254027,115,0.020800867510378414,'Substation',' ',37.32816531,-121.902405
1257,1258,11.860098441617255,0.8365683761663758,Santa Clara County,0.17782051028406806,14.5026835,115,0.032401301700521384,'Substation',' ',37.34096401,-121.901525
1258,1259,19.063855203596212,0.39789733271561784,Santa Clara County,0.15248708707105482,20.9142601,115,0.013491409746531296,'Substation',' ',37.33599502,-122.043177
1259,1260,34.163376597623525,0.7005996452808094,Santa Clara County,0.1450752184225969,36.3958132,115,0.008898584733487067,'Substation',' ',37.304004,-121.867716
1260,1261,29.829186908566793,0.8491946619478482,Santa Clara County,0.16743561619225658,32.5581916,115,0.014034335435929989,'Substation',' ',37.32256802,-121.79696
1261,1262,71.10250784673265,1.0526043275590407,Santa Clara County,0.23111734737484332,74.1529456,115,0.009507499346960883,'Substation',' ',37.38206205,-121.9272426
1262,1263,11.724726576155462,0.6186698666342074,Santa Clara County,0.24193782706595662,13.7711304,115,0.035952204362280415,'Substation',' ',37.40499722,-122.0685528
1263,1264,13.410612714629655,0.39789894308739276,Santa Clara County,0.15248770421744126,15.2610251,115,0.018489264951188827,'Substation',' ',37.33443633,-122.0206064
1264,1265,6.5140998779380865,0.24963133674529228,Santa Cruz County,0.10845995155632719,7.94791404,66,0.019566318127669503,'Substation',' ',37.01728123,-122.1996819
1265,1266,2.0181408672561267,0.26105043355381513,Santa Cruz County,0.11342132660970486,3.5175432,66,0.04834743797929652,'Substation',' ',37.13088801,-122.1721447
1266,1267,0.9840888783710895,0.2996554442578289,Santa Cruz County,0.13019445151213271,2.70522784,66,0.08283322379435427,'Substation',' ',37.095332,-122.1442873
1267,1268,49.46486796091929,0.30739788747378205,Santa Cruz County,0.13355839222197524,51.2304774,115,0.004602962336938179,'Substation',' ',37.04188835,-122.0251366
1268,1269,-0.2331281289262095,0.24963416711401995,Santa Cruz County,0.10846118129638746,1.20070229,66,0.12951998368840523,'Substation',' ',37.02569744,-122.1548009
1269,1270,14.321268004897831,0.2921854393071067,Santa Cruz County,0.12694887991986295,15.9995013,66,0.013316029860095776,'Substation',' ',36.93038173,-121.7642402
1270,1271,-1.8430612005956097,0.320882470951768,Santa Cruz County,0.13941718098563063,0.0,66,0.0,'Substation',' ',37.03106848,-122.1881733
1271,1272,2.6410347861494854,0.3073998730783376,Santa Cruz County,0.1335592549284636,4.40665563,115,0.053513372541625165,'Substation',' ',36.9792271,-121.8672496
1272,1273,1.9480311478386656,0.3007714645293739,Shasta County,0.33450822825313486,2.64749967,66,0.08837696137164264,'Substation',' ',40.90972376,-121.640867
1273,1274,-0.8199554958895867,0.35511637700313875,Shasta County,0.4320879357813291,0.0,115,0.0,'Substation',' ',40.61848609,-122.3237135
1274,1275,-0.8199554958895867,0.35511637700313875,Shasta County,0.4320879357813291,0.0,115,0.0,'Substation',' ',40.57001643,-122.3141935
1275,1276,-0.6481147959324179,0.284886194486475,Shasta County,0.4133173352853904,0.0,115,0.0,'Substation',' ',40.58390341,-122.4377672
1276,1277,-0.8199592458689877,0.35511800109018427,Shasta County,0.4320899118896261,0.0,115,0.0,'Substation',' ',40.60184701,-122.3827079
1277,1278,3.268455645382116,0.35066637083186886,Shasta County,0.3417542965478624,4.06542467,66,0.06699609769887112,'Substation',' ',40.44973412,-122.3050459
1278,1279,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,66,0.0,'Substation',' ',40.89453713,-122.380722
1279,1280,1.9837866878291956,0.29106473202849553,Shasta County,0.3377943377670704,2.651641,115,0.08507841186066259,'Substation',' ',40.56241874,-122.3953543
1280,1281,-0.8199596366024671,0.3551181703138291,Shasta County,0.4320901177925359,0.0,66,0.0,'Substation',' ',40.55535283,-122.2398048
1281,1282,-0.8892128000671823,0.39125363202956015,Shasta County,0.4373267999768466,0.0,66,0.0,'Substation',' ',40.68689945,-122.641138
1282,1283,1.1233930614145131,0.3506585669776141,Shasta County,0.3417466910260815,1.92034435,66,0.1418263686838571,'Substation',' ',40.51332737,-122.3787745
1283,1284,0.0,0.0,Shasta County,0.0,0.0,66,0.0,'Substation',' ',41.051239,-121.408261
1284,1285,-0.8584564817387681,0.3741331024774696,Shasta County,0.4341990962194059,0.0,115,0.0,'Substation',' ',40.4343679,-122.267923
1285,1286,0.0,0.0,Shasta County,0.0,0.0,66,0.0,'Substation',' ',40.92900611,-121.5443868
1286,1287,0.9561002217425443,0.30438324323328053,Shasta County,0.34022674508930195,1.64788032,66,0.14282717518447677,'Substation',' ',40.67776349,-122.3497752
1287,1288,-0.8199712499391516,0.3551231999600342,Shasta County,0.4320962376157467,0.0,66,0.0,'Substation',' ',40.62903386,-121.9158181
1288,1289,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,66,0.0,'Substation',' ',41.14611102,-122.3196401
1289,1290,6.930239556389811,0.2655844275523816,Shasta County,0.3345186311507832,7.54787776,66,0.02737345423279739,'Substation',' ',41.17823801,-122.2907352
1290,1291,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,66,0.0,'Substation',' ',41.05395082,-122.3818566
1291,1292,0.0,0.0,Shasta County,0.0,0.0,66,0.0,'Substation',' ',40.97715517,-122.4563801
1292,1293,-1.1283110382497556,0.4851737464473949,Sierra County,0.4300000007969354,0.0,115,0.0,'Substation','IMPORT',39.52123111,-120.0086799
1293,1294,0.19880018581252634,0.4582933188883638,Sierra County,0.3297948987835766,1.28906653,66,0.27893384108611363,'Substation',' ',39.59350924,-120.3811403
1294,1295,1.329183873354685,0.2885831508574855,Sierra County,0.3345136189187834,2.00030748,66,0.11223273853915218,'Substation',' ',39.64613762,-120.217918
1295,1296,-0.8627039202989534,0.37096268572854996,Sierra County,0.4300045588876755,0.0,66,0.0,'Substation',' ',39.47039793,-120.1047022
1296,1297,1.0334613786639877,0.40892127587448535,Sierra County,0.3345200895865231,1.98444109,66,0.16030801812871587,'Substation',' ',39.46548156,-120.8448009
1297,1298,0.0,0.0,Siskiyou County,0.0,0.0,66,0.0,'Substation',' ',41.4320569,-122.3832214
1298,1299,0.0,0.0,Siskiyou County,0.0,0.0,66,0.0,'Substation',' ',41.28040267,-122.3283891
1299,1300,6.420257488623323,0.2662316066919715,Siskiyou County,0.33451962285181314,7.03940076,66,0.029422330208709987,'Substation',' ',41.61676202,-122.3993063
1300,1301,-0.5721769680849943,0.24603609627654754,Siskiyou County,0.42999672698977826,0.0,66,0.0,'Substation',' ',41.60541943,-122.8501503
1301,1302,-0.5721769680849943,0.24603609627654754,Siskiyou County,0.42999672698977826,0.0,66,0.0,'Substation',' ',41.71130374,-122.6490047
1302,1303,1.7102564009219199,0.1914057663035744,Siskiyou County,0.3345194233003797,2.15538609,66,0.06908485100424706,'Substation',' ',41.78021618,-123.071222
1303,1304,1.123779212110478,0.19141244369249447,Siskiyou County,0.33453109335783837,1.56892443,66,0.09491528947866217,'Substation',' ',41.80354175,-123.372551
1304,1305,-0.7958622254224187,0.34222075693164,Siskiyou County,0.429999878539164,0.0,115,0.0,'Substation',' ',41.71162517,-122.3601712
1305,1306,1.2185908105289087,0.2662357252725692,Siskiyou County,0.33452479784228606,1.83774366,66,0.11270450080224581,'Substation',' ',41.89799074,-122.5399625
1306,1307,-0.7958653863151894,0.34222211611553144,Siskiyou County,0.4300015863517277,0.0,66,0.0,'Substation',' ',41.70174113,-122.3696599
1307,1308,4.273980835296228,0.2655873090226221,Siskiyou County,0.33452226052577866,4.89162574,66,0.042238711771055315,'Substation',' ',41.2663287,-122.125997
1308,1309,2.685708722570981,0.19140158599447818,Siskiyou County,0.33451211738366105,3.13082869,66,0.04755866179136982,'Substation',' ',41.72704111,-122.5364216
1309,1310,-0.7939266099142874,0.3413884422631436,Siskiyou County,0.4299980817739811,0.0,66,0.0,'Substation',' ',41.26271288,-122.2704296
1310,1311,-0.7939313361743028,0.3413904745549502,Siskiyou County,0.4300006415606354,0.0,66,0.0,'Substation',' ',41.30465314,-122.3218293
1311,1312,-0.7939266099142874,0.3413884422631436,Siskiyou County,0.429998081773981,0.0,66,0.0,'Substation',' ',41.22066964,-122.2763499
1312,1313,1.625632589171554,0.1914090694562317,Siskiyou County,0.3345251962127811,2.07076996,66,0.07191028902023833,'Substation',' ',41.74229468,-122.9995371
1313,1314,-0.5721769680849943,0.24603609627654754,Siskiyou County,0.4299967269897783,0.0,66,0.0,'Substation',' ',41.8405331,-123.1919616
1314,1315,1.0331431275618324,0.26623147384841217,Siskiyou County,0.33451945593407584,1.65228609,115,0.12535079015294973,'Substation',' ',41.54864896,-122.3641931
1315,1316,1.949641230649232,0.26558177692083024,Siskiyou County,0.33451529253019296,2.56727327,66,0.08047735499518592,'Substation',' ',41.26799279,-122.2389364
1316,1317,2.958464431206224,0.19140660038132362,Siskiyou County,0.3345208810161688,3.40359606,66,0.04374955841036442,'Substation',' ',41.49312367,-122.905649
1317,1318,1.265174895330083,0.19140441850806428,Siskiyou County,0.33451706776122603,1.71030145,66,0.08706209648061615,'Substation',' ',41.37290596,-122.8329384
1318,1319,1.9492769129656293,0.3398775132536961,Yolo County,0.3374241826409164,2.73100102,66,0.09658459148681416,'Substation',' ',38.8565124,-121.7859242
1319,1320,8.336651197640263,0.44746639093045004,Solano County,0.2890043346382702,9.61423213,230,0.03840415150275413,'Substation',' ',38.40329935,-121.9226354
1320,1321,5.595471291409437,0.5828765259982497,Contra Costa County,0.23388193436306925,7.44056716,66,0.05799753991216824,'Substation',' ',38.04375716,-121.9876197
1321,1322,8.831688258426041,0.5828753486120081,Contra Costa County,0.23388146193132883,10.6767804,66,0.04041788173046285,'Substation',' ',38.03083399,-121.946022
1322,1323,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.03229044,-122.1199925
1323,1324,2.7690015409968995,0.45879648626824865,Solano County,0.33231976556013715,3.8473551,115,0.0931440411930913,'Substation',' ',38.08549398,-122.2572744
1324,1325,0.5150049990495753,0.4511739516715053,Solano County,0.282563765791325,1.77819084,66,0.20072679494470552,'Substation',' ',38.27151996,-121.9333985
1325,1326,50.10859995889775,0.4544374538886201,Solano County,0.2839513839815898,51.4525091,230,0.00741664239968997,'Substation',' ',38.08087076,-122.1373891
1326,1327,0.5973663454740268,0.45879177877395233,Solano County,0.3323163557838033,1.67570884,66,0.21385030592050067,'Substation',' ',38.3870864,-121.7758553
1327,1328,0.3466735845027542,0.4587973824976013,Solano County,0.33232041472537116,1.42502925,66,0.2514752605811413,'Substation',' ',38.29639272,-121.7481614
1328,1329,9.762084225066994,0.5533733526946409,Solano County,0.40082456674960126,11.0627309,66,0.047124995146933524,'Substation',' ',38.44525036,-121.8260198
1329,1330,11.86604716600312,0.4587994963962895,Solano County,0.33232194588425645,12.9444078,115,0.027684766255187322,'Substation',' ',38.23623323,-122.0966651
1330,1331,6.4257468120314964,0.45880366334110134,Solano County,0.33232496412472773,7.50411724,66,0.04775637191241435,'Substation',' ',38.3847599,-121.7586908
1331,1332,4.461078640759462,0.5774926276265095,Solano County,0.41829486573997476,5.81841517,115,0.0975810224389048,'Substation',' ',38.06582097,-122.1963293
1332,1333,1.7887149397819413,1.3575821242088566,Solano County,0.29841187128751284,5.05100516,66,0.1927351286448148,'Substation',' ',38.24513201,-122.041256
1333,1334,4.44871794930239,0.4587970145598031,Solano County,0.33232014821722095,5.52707275,66,0.06483703823123761,'Substation',' ',38.51760057,-121.9511518
1334,1335,1.7028754548158187,0.17624214146408124,Sonoma County,0.10462304982940274,2.86488442,66,0.04243554155901246,'Substation',' ',38.68030292,-123.3118863
1335,1336,12.649998255110642,0.4699281579425716,Sonoma County,0.27427703550271965,13.8267925,66,0.02334363785996749,'Substation',' ',38.309559,-122.731648
1336,1337,-1.493705469671327,0.2265506192972954,Sonoma County,0.13448779352498746,0.0,66,0.0,'Substation',' ',38.539593,-123.223702
1337,1338,0.17281968187832975,0.04363742431386882,Sonoma County,0.03451556137791727,1.09369924,66,0.02906162292845503,'Substation',' ',38.70981339,-122.9079796
1338,1339,-1.5274578831665255,0.23166985487310024,Sonoma County,0.13752673775414076,0.0,66,0.0,'Substation',' ',38.48950733,-122.8941827
1339,1340,12.314476908926153,0.18758422555033863,Sonoma County,0.11135607871039613,13.5512671,66,0.010163190264729208,'Substation',' ',38.42528801,-122.832326
1340,1341,0.9442875303286731,0.2265506192972954,Sonoma County,0.13448779352498746,2.437993,66,0.08239775618400129,'Substation',' ',38.47141397,-123.0122363
1341,1342,15.933751899598006,0.542546758173652,Sonoma County,0.31632049943211404,17.2919871,115,0.024846053519056596,'Substation',' ',38.31550856,-122.6811315
1342,1343,10.352252472672413,0.5708364001116395,Sonoma County,0.3337788961063539,11.782471,66,0.04051584436254983,'Substation',' ',38.23908895,-122.6367124
1343,1344,13.917295586921608,0.5042773805998875,Sonoma County,0.29691371888644325,15.1832245,66,0.024755720461617253,'Substation',' ',38.23417,-122.636224
1344,1345,12.009162956756972,0.18831131010602856,Sonoma County,0.11178769967839057,13.250747,115,0.010474415076488408,'Substation',' ',38.49006768,-122.6660723
1345,1346,1.1216180006503242,0.1762409423845171,Sonoma County,0.10462233801689332,2.28361906,66,0.05323622916655368,'Substation',' ',38.34344601,-123.044758
1346,1347,2.9046221732698236,0.45847739684699446,Sonoma County,0.3310901581818517,3.98864907,115,0.08998300688101799,'Substation',' ',38.16136109,-122.3810185
1347,1348,6.006189978706276,0.23579826277398863,Sonoma County,0.13955864898717196,7.38917096,66,0.02612024520330025,'Substation',' ',38.37001596,-122.7641156
1348,1349,4.987537430185656,0.1595058806566124,Stanislaus County,0.07018173888271863,6.74536465,115,0.018289207084148603,'Substation',' ',37.53231402,-121.2593287
1349,1350,-0.12854880440221006,0.159511418957293,Tuolumne County,0.07018417570555317,1.62933945,66,0.07572144534872269,'Substation',' ',37.70453399,-120.4341003
1350,1351,3.135147371678574,0.8729611049081838,Stanislaus County,0.35807985989002933,5.27185086,66,0.14513128425728514,'Substation',' ',37.66683999,-120.976886
1351,1352,4.491745744856643,0.8437544952664029,Stanislaus County,0.34645991577230606,6.66059935,66,0.1128157989806773,'Substation',' ',37.65210701,-121.001287
1352,1353,1.6114770134199405,0.1595071062654412,Stanislaus County,0.07018227814408282,3.36931774,66,0.036615503887098035,'Substation',' ',37.68242601,-121.085836
1353,1354,5.17905860383102,0.4292121889306358,Stanislaus County,0.17794993107403972,6.77365054,66,0.04189137355947647,'Substation',' ',37.732516,-121.013993
1354,1355,4.564267699364932,0.36794281175297383,Stanislaus County,0.15290437223853487,6.03378045,66,0.03723949296702993,'Substation',' ',37.64885953,-120.9396607
1355,1356,11.145016013092318,0.6113314639766855,Stanislaus County,0.25138222904584845,12.8197354,66,0.0328395773681218,'Substation',' ',37.66751202,-120.95819
1356,1357,7.206473830556642,0.16979732959996982,Stanislaus County,0.07470992166503537,9.07771749,66,0.015400398543710062,'Substation',' ',37.62169302,-121.020254
1357,1358,0.864101650363017,0.15950379996398656,Stanislaus County,0.07018082338903303,2.62190594,66,0.04705132648789749,'Substation',' ',37.66464701,-121.044461
1358,1359,3.6352701283659914,0.9369374923189635,Stanislaus County,0.38375253329952447,5.76467352,66,0.14175372518861226,'Substation',' ',37.67171599,-121.027432
1359,1360,-2.259542980111358,0.2050317510512744,Stanislaus County,0.09021287964877674,0.0,66,0.0,'Substation',' ',37.64689487,-120.7734451
1360,1361,3.8248168810807215,0.6504420608552784,Stanislaus County,0.2671510570721086,5.51646987,66,0.08192320357746778,'Substation',' ',37.68012402,-120.940094
1361,1362,10.450199782667339,0.37908405013759566,Stanislaus County,0.15753428755891927,11.9642091,115,0.01993515636261878,'Substation',' ',37.62764954,-120.9751518
1362,1363,0.9249839975587402,0.4920620735583461,Stanislaus County,0.20448406669877703,2.89021193,66,0.1390409455598705,'Substation',' ',37.63492302,-120.979526
1363,1364,-0.3192361501219545,0.19562761307019266,Stanislaus County,0.08607510896917275,1.83666896,66,0.10103604477583353,'Substation',' ',37.68474201,-121.051988
1364,1365,-2.1615484368273448,0.30786457515920357,Stanislaus County,0.1311781035704474,0.0,66,0.0,'Substation',' ',37.69039686,-121.0211042
1365,1366,2.5893922590118748,0.15950775908864326,Stanislaus County,0.07018256538281856,4.34724018,66,0.028378987941678615,'Substation',' ',37.70406301,-121.068657
1366,1367,-0.10284207165876125,0.7511281543298548,Stanislaus County,0.3076484124285096,1.60426737,66,0.32737031207462464,'Substation',' ',37.68841599,-120.976619
1367,1368,3.5917975176114076,0.8430619790509803,Stanislaus County,0.34530283273068696,5.50784747,66,0.12012269399560528,'Substation',' ',37.68587302,-121.003819
1368,1369,9.981139404039457,0.41984546365803593,Stanislaus County,0.30321050831819296,11.135644,66,0.031435804287285596,'Substation',' ',37.60890546,-120.956186
1369,1370,2.01217970463778,0.42723626010057975,Merced County,0.3099119015014758,3.14921807,115,0.11189498918680324,'Substation',' ',37.46266378,-120.740225
1370,1371,1.652097185948692,0.42725202586007466,Stanislaus County,0.30992333778851405,2.78917751,66,0.1263482614857405,'Substation',' ',37.57986687,-120.6453751
