,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
1371,1372,5.911492203520407,0.42724000293869546,Merced County,0.30991461650997526,7.04854053,115,0.04999444843289174,'Substation',' ',37.41894801,-120.848808
1372,1373,-1.4615967864451915,0.549187401092612,Stanislaus County,0.3983737515940166,0.0,66,0.0,'Substation',' ',37.55146111,-120.7712944
1373,1374,2.777368261562918,0.42723950769106755,Stanislaus County,0.3099142572634684,3.91441527,66,0.09002291652449715,'Substation',' ',37.58704202,-120.935646
1374,1375,-1.4951608591026404,0.5349526145233416,Stanislaus County,0.38546951451818484,0.0,66,0.0,'Substation',' ',37.60983162,-120.8467248
1375,1376,1.1024234113666715,0.15950376357676932,Stanislaus County,0.07018080737885102,2.8602273,115,0.043130871493314855,'Substation',' ',37.55399055,-121.3083704
1376,1377,2.1410096867834048,0.15950510604263066,Stanislaus County,0.07018139805668781,3.89882837,66,0.0316418577610552,'Substation',' ',37.47172611,-121.1264485
1377,1378,-2.2735925815795657,0.5854051531995462,Stanislaus County,0.2541522426992423,0.0,115,0.0,'Substation',' ',37.76920307,-120.9078448
1378,1379,-2.2595554429891234,0.2050328819373314,Stanislaus County,0.09021337723262522,0.0,115,0.0,'Substation',' ',37.42194799,-121.147482
1379,1380,-2.2595554429891234,0.2050328819373314,Stanislaus County,0.09021337723262522,0.0,66,0.0,'Substation',' ',37.37738333,-121.0859027
1380,1381,2.391690138889122,0.45542505431667335,Stanislaus County,0.1977216946304402,4.16046689,115,0.08405920438717088,'Substation',' ',37.75093426,-120.845295
1381,1382,7.413600403116034,0.15950658453592853,Stanislaus County,0.07018204858587296,9.17143538,230,0.013451379706893536,'Substation',' ',37.25318899,-121.1182195
1382,1383,-2.2595554429891234,0.2050328819373314,Stanislaus County,0.09021337723262522,0.0,66,0.0,'Substation',' ',37.31558611,-121.0150139
1383,1384,0.0,0.0,Stanislaus County,0.0,0.0,115,0.0,'Substation',' ',37.38596944,-121.1407139
1384,1385,13.56182823482131,0.41332761419050423,Sutter County,0.3334871367333807,14.5284026,66,0.02218689324339942,'Substation',' ',38.78480978,-121.6551594
1385,1386,2.531664299459285,0.3908891577317134,Sutter County,0.3340698520857267,3.44307574,66,0.08843113196536179,'Substation',' ',38.79018562,-121.5976352
1386,1387,1.8058816012758938,0.3908801761360351,Sutter County,0.33406217604693067,2.7172721,66,0.11204659747997721,'Substation',' ',39.06921639,-121.6898478
1387,1388,8.870287334323471,0.4100562499635295,Sutter County,0.3341923041896144,9.82560124,66,0.03249252107471225,'Substation',' ',38.80884801,-121.516414
1388,1389,0.0,0.0,Sutter County,0.0,0.0,230,0.0,'Substation',' ',39.05180085,-121.6962463
1389,1390,6.638588487219566,0.36704340538532126,Sutter County,0.3180518522532114,7.49348621,66,0.03628508768782661,'Substation',' ',39.1432819,-121.6480153
1390,1391,1.1492001655135833,0.3753120730111205,Sutter County,0.3275334621534388,2.02287131,66,0.1414605730589918,'Substation',' ',39.27639001,-121.6602999
1391,1392,1.2253436487443037,0.3358589822450103,Sutter County,0.3372355911045961,1.99792453,66,0.1304062121737774,'Substation',' ',39.14495364,-121.9105311
1392,1393,2.531370445285863,0.3381792417201593,Sutter County,0.2890218033048067,3.31988152,66,0.06864609214719536,'Substation',' ',39.17023248,-121.6613095
1393,1394,5.102054809868997,0.3369743695962782,Yolo County,0.3375765549183263,5.87647331,66,0.04448680620983565,'Substation',' ',38.86241636,-121.7931625
1394,1395,8.850035245573885,0.35066137234749045,Tehama County,0.3417494250983745,9.64699291,66,0.028232613643059897,'Substation',' ',39.93243151,-122.1875897
1395,1396,3.2535716032992914,0.35065813054831174,Tehama County,0.341746265688491,4.0505219,66,0.0672394310068542,'Substation',' ',40.12802358,-122.0983563
1396,1397,-1.0244300308183836,0.45074921356008857,Tehama County,0.4392935656598483,0.0,66,0.0,'Substation',' ',40.06410008,-122.1560572
1397,1398,4.142660570967628,0.35066165157424367,Tehama County,0.3417496972286687,4.93961887,66,0.05513790933392155,'Substation',' ',40.03419988,-122.0961178
1398,1399,-1.0731352304223944,0.47217950138585346,Tehama County,0.4400001504201509,0.0,66,0.0,'Substation',' ',40.14997335,-122.2130231
1399,1400,6.171558693991246,0.36733541944385173,Tehama County,0.3423012632601893,7.00641192,66,0.04078711288497019,'Substation',' ',40.14574122,-122.1994669
1400,1401,7.195743925132117,0.35065764134186883,Tehama County,0.3417457889150742,7.99269311,66,0.0340753766170687,'Substation',' ',40.18238662,-122.2446177
1401,1402,0.0,0.0,Tehama County,0.0,0.0,66,0.0,'Substation',' ',40.13847475,-122.2088409
1402,1403,0.6389498670447997,0.35066675290028826,Tehama County,0.34175466890613415,1.43591976,66,0.1896820348060825,'Substation',' ',39.94163705,-122.0417015
1403,1404,-0.8892109313606312,0.39125280979867777,Trinity County,0.4373258809218622,0.0,66,0.0,'Substation',' ',40.74156839,-123.2093541
1404,1405,-0.8892109313606313,0.3912528097986778,Trinity County,0.43732588092186225,0.0,115,0.0,'Substation',' ',40.37833449,-123.3388827
1405,1406,-0.8892109313606312,0.39125280979867777,Trinity County,0.4373258809218622,0.0,66,0.0,'Substation',' ',40.71262604,-123.5301757
1406,1407,1.0512996681981575,0.3043732435928107,Trinity County,0.34021556791314417,1.74305704,66,0.13501946391018155,'Substation',' ',40.55234414,-123.1628797
1407,1408,0.7338696362618059,0.30438069364480547,Trinity County,0.3402238952668907,1.42564394,66,0.1650890111196696,'Substation',' ',40.63741925,-123.4893376
1408,1409,-0.8892109313606313,0.3912528097986778,Trinity County,0.43732588092186225,0.0,115,0.0,'Substation',' ',40.43324913,-123.4726911
1409,1410,-0.8892109313606312,0.39125280979867777,Trinity County,0.4373258809218622,0.0,66,0.0,'Substation',' ',40.72322839,-122.9386675
1410,1411,1.1405588556380604,0.30436679431925345,Trinity County,0.34020835918730463,1.83230157,115,0.1284377297307276,'Substation',' ',40.38716974,-123.044104
1411,1412,0.0,0.0,Tulare County,0.0,0.0,115,0.0,'Substation',' ',35.96336389,-119.4568361
1412,1413,8.004737726311886,0.6687917296227708,Tulare County,0.33425989544488316,9.52471893,66,0.05334212609914536,'Substation',' ',36.52023058,-119.3943083
1413,1414,1.9018613226710601,0.6566700348247336,Tulare County,0.32820151245905876,3.39429322,66,0.14430645032649855,'Substation',' ',36.54483612,-119.2514194
1414,1415,1.9265968387212202,0.6221045957626631,Tulare County,0.3109258202889252,3.34047092,66,0.13160119307575205,'Substation',' ',36.47211377,-119.1880105
1415,1416,-1.7468621549104368,0.7555814431096562,Tulare County,0.40806230736808624,0.0,66,0.0,'Substation',' ',36.16692648,-119.2065943
1416,1417,-1.8551665802672321,0.8024270478279316,Tulare County,0.43336193022901787,0.0,66,0.0,'Substation',' ',36.12653059,-118.8215139
1417,1418,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.77875298,-119.3050707
1418,1419,0.0,0.0,Tulare County,0.0,0.0,66,0.0,'Substation',' ',36.41450277,-119.2964557
1419,1420,1.23142105645003,0.6242378890983787,Tulare County,0.33712838727710753,2.67462424,66,0.18191144554323965,'Substation',' ',35.8343055,-119.2100027
1420,1421,0.1865299213443834,0.608582747212887,Tulare County,0.32867360933328044,1.59353929,66,0.29020109542563066,'Substation',' ',36.18544198,-119.3341851
1421,1422,2.8513170667923635,0.6242516825356527,Tulare County,0.3371358366154838,4.29455214,66,0.11329848793934207,'Substation',' ',35.89225701,-119.2507923
1422,1423,9.129872288766293,0.6154668417325188,Tulare County,0.3323914606905869,10.5527973,66,0.044819218022612975,'Substation',' ',36.34271821,-119.3920717
1423,1424,-1.8290642380588569,0.7911368350662056,Tulare County,0.42726449319924437,0.0,66,0.0,'Substation',' ',36.32655001,-119.4391583
1424,1425,-1.8290776580461092,0.7911426396989903,Tulare County,0.4272676280722209,0.0,66,0.0,'Substation',' ',36.41545452,-119.0077184
1425,1426,-0.24653401366989525,0.6141647179487599,Tulare County,0.33168823056162494,1.17338056,66,0.40137783814079175,'Substation',' ',36.239925,-119.4755333
1426,1427,-1.8290490987884307,0.7911302867808906,Tulare County,0.4272609567063365,0.0,66,0.0,'Substation',' ',36.38670269,-119.0263491
1427,1428,6.040029505020384,0.7219211804420066,Tulare County,0.38988361256816184,7.70907101,66,0.08441119956523195,'Substation',' ',36.28307499,-119.3321667
1428,1429,8.337251602225955,0.5859782741954739,Tulare County,0.3164657480888818,9.69200069,66,0.044235622473438305,'Substation',' ',36.20430092,-119.09202
1429,1430,7.38981722119064,0.597287362337688,Tulare County,0.32257337903141564,8.77071229,66,0.05078720789205761,'Substation',' ',36.13140322,-119.3292217
1430,1431,19.790444746755675,0.6154666436354458,Tulare County,0.33239135370549705,21.2133693,66,0.022295742453023282,'Substation',' ',36.34136944,-119.3672861
1431,1432,-1.7750371308486712,0.7677681453741415,Tulare County,0.41464390607012336,0.0,66,0.0,'Substation',' ',36.12372922,-119.3945203
1432,1433,-1.8551476420733055,0.8024188563699755,Tulare County,0.4333575063177841,0.0,66,0.0,'Substation',' ',35.96472074,-119.3033598
1433,1434,-1.8551575037092902,0.8024231218863631,Tulare County,0.43335980996946205,0.0,66,0.0,'Substation',' ',35.99376384,-119.1440972
1434,1435,34.45869861326776,0.6242487471381123,Tulare County,0.33713425131305963,35.9019269,66,0.013552522940525079,'Substation',' ',36.06738391,-119.0347003
1435,1436,2.8857056149705276,0.7532268361866187,Tulare County,0.40679066902556016,4.62712405,66,0.15309569455763414,'Substation',' ',36.14585279,-119.0579195
1436,1437,-1.8551575037092902,0.8024231218863631,Tulare County,0.43335980996946205,0.0,66,0.0,'Substation',' ',35.96392382,-119.0184794
1437,1438,-1.8290776580461092,0.7911426396989903,Tulare County,0.4272676280722209,0.0,66,0.0,'Substation',' ',36.45348612,-118.8879166
1438,1439,4.786307217886549,0.6599246273960743,Tulare County,0.35640150853358776,6.31201615,66,0.08614758772256995,'Substation',' ',36.05188566,-119.304212
1439,1440,7.24658447324009,0.7007923843129146,Tulare County,0.3784727112298982,8.86677738,66,0.0691568961142535,'Substation',' ',36.21327501,-119.3305945
1440,1441,1.9296747970353532,0.6154762458222417,Tulare County,0.3323965395005368,3.35262155,66,0.1410784275901865,'Substation',' ',36.41429483,-119.1891356
1441,1442,0.0,0.0,Tulare County,0.0,0.0,66,0.0,'Substation',' ',36.32536944,-119.1345972
1442,1443,5.291731598429287,0.6154667423949173,Tulare County,0.33239140704192854,6.71465638,66,0.07043814954848339,'Substation',' ',36.32979445,-119.2789611
1443,1444,3.714022484553025,0.6242414972723604,Tulare County,0.3371303359218417,5.15723401,66,0.09434328274357522,'Substation',' ',35.91083611,-119.1444611
1444,1445,-1.846553158802156,0.7987014296373953,Tulare County,0.4313498581101661,0.0,66,0.0,'Substation',' ',36.08056666,-119.1791443
1445,1446,-2.2735777231482706,0.585401327447158,Tuolumne County,0.2541505817580221,0.0,115,0.0,'Substation',' ',37.87515279,-119.9657761
1446,1447,-2.4329899642573545,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'Substation',' ',37.87474609,-120.4785168
1447,1448,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'Substation',' ',37.97443256,-120.3199068
1448,1449,-2.432989964257355,0.6819511598335575,Tuolumne County,0.26650094279076353,0.0,115,0.0,'Substation',' ',37.97434629,-120.3156685
1449,1450,0.24811452487173602,0.5305270643820449,Tuolumne County,0.20732564318585334,2.14087034,115,0.18329779689751385,'Substation',' ',38.05289438,-120.217135
1450,1451,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'Substation',' ',37.90373843,-120.4978113
1451,1452,0.374494236272777,0.5305241657550311,Tuolumne County,0.20732451042609365,2.26723971,115,0.17307941765967977,'Substation',' ',37.97991079,-120.4141781
1452,1453,16.61954065866668,0.7638559482712151,Ventura County,0.31706950482886676,18.4776134,66,0.03188389059111773,'Substation',' ',34.18755642,-118.8717579
1453,1454,18.884373204339077,0.7497966381771948,Ventura County,0.3112336158764596,20.7082468,66,0.027411821945214077,'Substation',' ',34.22072778,-119.0085833
1454,1455,8.61844040290659,2.3352136267211008,Ventura County,0.3593112401137907,13.9257441,66,0.13693874161188552,'Substation',' ',34.16190002,-119.0476223
1455,1456,10.487015129657477,0.9280427693044656,Ventura County,0.38591666881829717,12.7442471,66,0.0683526799119226,'Substation',' ',34.18167399,-119.222197
1456,1457,0.32789921013381185,0.6476890378483483,Ventura County,0.26257808023669515,1.90541675,66,0.21739156389686293,'Substation',' ',34.23676111,-118.7028916
1457,1458,-2.4184370880452226,1.035447164081538,Ventura County,0.41403654016437436,0.0,66,0.0,'Substation',' ',34.20462779,-119.0963556
1458,1459,-2.351611682660991,0.9997221726984094,Ventura County,0.4092562680361517,0.0,66,0.0,'Substation',' ',34.14596946,-119.0956666
1459,1460,-2.027813765013714,0.8325693459540086,Ventura County,0.3375299684718633,0.0,66,0.0,'Substation',' ',34.23179724,-118.7103557
1460,1461,7.788583568929423,0.7695526689258945,Ventura County,0.31198252655142056,9.66291332,66,0.06051571735815734,'Substation',' ',34.40884448,-118.9207778
1461,1462,-0.24588599233516795,0.7548359103742235,Ventura County,0.31372449628280513,1.59011705,66,0.36223693697913517,'Substation',' ',34.32054899,-119.263129
1462,1463,29.686210534864895,0.7058635935910563,Ventura County,0.29342963083532153,31.4030782,66,0.01604237145050622,'Substation',' ',34.22619445,-119.1757972
1463,1464,13.781851315893821,0.7629059576202815,Ventura County,0.3109413926095729,15.5993062,66,0.036227377386120224,'Substation',' ',34.17385279,-119.1567444
1464,1465,23.993125143393094,0.749798430967355,Ventura County,0.31123436004699284,25.8170031,66,0.021987582618695496,'Substation',' ',34.19608611,-118.9310028
1465,1466,6.08322517243937,0.7498006718610146,Ventura County,0.311235290221124,7.90710858,66,0.07179070275036306,'Substation',' ',34.18618553,-118.7847011
1466,1467,8.057814883884047,0.754860785292944,Ventura County,0.3137348347831843,9.89387843,66,0.05822156572547614,'Substation',' ',34.44562298,-119.242407
1467,1468,10.965259173549569,0.8460762162050127,Ventura County,0.3518317535827998,13.023128,66,0.05559521474821051,'Substation',' ',34.19716666,-119.1743083
1468,1469,22.621859374905615,0.7469277393880891,Ventura County,0.3100427626527274,24.4387544,66,0.023050076276811382,'Substation',' ',34.16172599,-118.834785
1469,1470,4.04233130230812,0.9223911121829789,Ventura County,0.3751142877131394,6.24769481,66,0.13241097500669854,'Substation',' ',34.21147223,-119.1400222
1470,1471,-2.636866681912955,1.0777193615751788,Ventura County,0.3754993268319822,0.0,66,0.0,'Substation',' ',34.22833038,-118.7044283
1471,1472,11.752460362247007,0.6571224459454,Ventura County,0.26640245589147216,13.352954,66,0.03193116936792216,'Substation',' ',34.27843334,-118.7794583
1472,1473,25.46356349201765,0.7757051684772196,Ventura County,0.32251542712392606,27.3502895,66,0.022248329193380115,'Substation',' ',34.25607778,-119.2418917
1473,1474,21.718528134986286,0.8325693459540086,Ventura County,0.3375299684718633,23.7463419,66,0.0288232991445259,'Substation',' ',34.27956389,-118.7170861
1474,1475,5.4524823163488785,0.9076298058304253,Ventura County,0.37722861317533585,7.66012912,66,0.10871716769733451,'Substation',' ',34.30061258,-119.1666234
1475,1476,2.8829804467659863,0.7497930605989801,Ventura County,0.31123213085699275,4.70684534,66,0.1205999594447018,'Substation',' ',34.20973505,-119.034837
1476,1477,4.38745858849904,0.7605548373906856,Ventura County,0.316270764541696,6.23731735,66,0.09379933903700816,'Substation',' ',34.23927607,-119.2588905
1477,1478,0.14860235330097815,0.7497983652290305,Ventura County,0.31123433275962525,1.97248015,66,0.2877866168086485,'Substation',' ',34.26427223,-119.0107556
1478,1479,-2.6368666819129554,1.0777193615751788,Ventura County,0.3754993268319822,0.0,66,0.0,'Substation',' ',34.22797779,-118.7059441
1479,1480,0.0,0.0,Ventura County,0.0,0.0,66,0.0,'Substation',' ',34.38783812,-118.7963463
1480,1481,-2.3778664340053672,0.9776410268124047,Ventura County,0.40654435393257116,0.0,66,0.0,'Substation',' ',34.20776661,-119.2467388
1481,1482,14.881773929567016,0.7060976129086252,Ventura County,0.2934679112264637,16.5992298,66,0.030363950194821434,'Substation',' ',34.35644199,-119.055903
1482,1483,-0.9388785918188655,0.4131065804003008,Ventura County,0.44000049142910547,0.0,66,0.0,'Substation',' ',34.13080101,-119.167076
1483,1484,3.8203255364576436,0.3381870076946274,Yolo County,0.3379449175942484,4.5967397,66,0.05708072191195182,'Substation',' ',38.92500648,-121.9894822
1484,1485,27.329634519257876,0.4133277491320939,Yolo County,0.3334872456089622,28.2962092,66,0.011391643512306687,'Substation',' ',38.80928378,-121.7450948
1485,1486,-1.386144805285697,0.5897494015895717,Yolo County,0.42717280698808385,0.0,66,0.0,'Substation',' ',38.67068601,-121.969347
1486,1487,0.0,0.0,Yolo County,0.0,0.0,115,0.0,'Substation',' ',38.52282675,-121.9950809
1487,1488,-1.1715237707227752,0.5024469955400448,Yuba County,0.42941174028721973,0.0,66,0.0,'Substation',' ',39.22586945,-121.4227731
1488,1489,1.6594654801114663,0.40892110325206943,Yuba County,0.33451994837189464,2.61044479,66,0.12186488328169248,'Substation',' ',39.48525926,-121.2203187
1489,1490,-1.2224143120427011,0.5256381541783615,Yuba County,0.43000091411191704,0.0,66,0.0,'Substation',' ',39.33987652,-121.1949272
1490,1491,2.300129968076151,0.413005752943773,Yuba County,0.3529715983864102,3.26310927,66,0.10416578645957833,'Substation',' ',39.16343792,-121.5610556
1491,1492,2.2135126583088987,0.3753138116112672,Sutter County,0.3275349794233756,3.08718785,66,0.09269250846956352,'Substation',' ',39.24756794,-121.6371358
1492,1493,3.516488461442235,0.39088342700020345,Yuba County,0.33406495436833045,4.42788654,66,0.06876105671957526,'Substation',' ',39.05146481,-121.5463491
1493,1494,8.958965056677576,0.44079989258773444,Yuba County,0.37672560623249396,9.98675019,66,0.038770668141408185,'Substation',' ',39.14002976,-121.5834743
1494,1495,-1.1715293885179527,0.50244940491865,Yuba County,0.4294137994406608,0.0,66,0.0,'Substation',' ',39.02624606,-121.543052
1495,1496,-1.1715293885179527,0.50244940491865,Yuba County,0.4294137994406608,0.0,66,0.0,'Substation',' ',39.01314723,-121.4186163
1496,1497,-1.4102457401878132,0.6064056682807597,Colusa County,0.43000001182979003,0.0,500,0.0,'Substation',' ',39.23718795,-122.2765024
1497,1498,-0.8008447968569098,0.3507119782158733,Shasta County,0.43034776044912887,0.0,230,0.0,'Substation',' ',40.71501315,-122.4212465
1498,1499,0.9531874295986673,0.2957941009765864,Shasta County,0.4337639741885544,1.62544675,115,0.17939798673969404,'Substation',' ',40.51010552,-122.4247382
1499,1500,0.0,0.0,Placer County,0.0,0.0,66,0.0,'Substation',' ',39.07795141,-120.4062356
1500,1501,-1.4150304937004385,0.18150771727429402,Mendocino County,0.11071776986156297,0.0,66,0.0,'Substation',' ',39.36196528,-123.1278407
1501,1502,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'Substation',' ',38.1865924,-120.1119474
1502,1503,5.166163714962453,0.45542193466725955,San Francisco County,0.19772034024213223,6.93492835,230,0.05042889094129929,'Substation',' ',37.75610406,-122.3864726
1503,1504,-2.073673339081947,0.5633155405608088,Contra Costa County,0.2444685852960405,0.0,66,0.0,'Substation',' ',38.01284457,-121.7863208
1504,1505,0.0,0.0,Contra Costa County,0.0,0.0,115,0.0,'Substation',' ',38.01603226,-121.8607018
1505,1506,-0.33133472522053525,0.1457872790970355,Santa Barbara County,0.4400041448991114,0.0,66,0.0,'Substation',' ',34.92760556,-119.6213417
1506,1507,-2.1512689689274516,0.0,Santa Barbara County,0.0,0.0,115,0.0,'Substation',' ',34.64795679,-120.1848073
1507,1508,-1.4247626982037014,2.0042943573275913,San Bernardino County,0.4294309178283596,3.23638697,500,0.6184803605707476,'Substation',' ',34.55164736,-117.4377996
1508,1509,7.3820470435254855,0.5702381874497134,Los Angeles County,0.2628991431588463,8.94839284,66,0.04601842757091235,'Substation',' ',34.09930127,-117.7073995
1509,1510,32.70506313461687,0.972772285355763,Los Angeles County,0.32088712886000736,34.9598532,66,0.020696114086167266,'Substation',' ',33.89465809,-118.2645067
1510,1511,1.4885092453531614,0.5305179070599728,Tuolumne County,0.20732206457918861,3.38123239,115,0.1160533275339282,'Substation',' ',37.96718047,-120.3864075
1511,1512,15.391826527241882,1.2341402815391849,San Diego County,0.4054215001804089,18.2522882,230,0.06353683712807898,'Substation',' ',33.12288056,-117.2878861
1512,1513,2.4293628608048223,0.42724695899542275,Stanislaus County,0.3099196623475332,3.5664297,66,0.09881012679710084,'Substation',' ',37.48333489,-120.8464336
1513,1514,11.441014867912422,0.6281399799222673,Riverside County,0.3023626249466198,12.968836,115,0.03562046801632131,'Substation',' ',33.49095832,-117.0638806
1514,1515,1.2161310004192303,0.2762730244633601,Shasta County,0.3361552679148412,1.85403902,66,0.11565891489554488,'Substation',' ',40.59278468,-122.3696561
1515,1516,11.344570970478815,1.059693064989322,Orange County,0.34230060822606406,13.7529643,115,0.05994304090084036,'Substation',' ',33.54998165,-117.6282105
1516,1517,33.5741292201004,1.1389353544429281,San Diego County,0.3751876437790347,36.2224784,230,0.027431250775779844,'Substation',' ',32.63792799,-117.016092
1517,1518,14.714313933247784,0.9631918085940712,San Diego County,0.31729427290492024,16.9540093,66,0.041915897316522226,'Substation',' ',32.94142222,-117.0327306
1518,1519,-0.5361056522679541,0.9824134373978998,San Diego County,0.4327590966898494,1.69665216,66,0.5695016790974317,'Substation',' ',33.11840833,-117.098475
1519,1520,-3.034093756147197,1.3048482776102017,San Diego County,0.4241402272075836,0.0,66,0.0,'Substation',' ',32.90195058,-117.2270561
1520,1521,-0.7029904925769788,1.1553157665022782,San Diego County,0.3290726649674044,1.96662767,66,0.4467029405747107,'Substation',' ',32.74614754,-117.1925255
1521,1522,2.438806352122224,0.9767319156381851,San Diego County,0.27820599679935365,4.69576617,66,0.13371614623408185,'Substation',' ',32.67954522,-117.2473513
1522,1523,3.997079861619132,0.713980529187888,Imperial County,0.2742895851113848,5.77901609,115,0.084576083742576,'Substation',' ',32.82670278,-115.7889389
1523,1524,10.039567997063644,0.027904832711581517,Imperial County,0.029562291767411875,10.7739057,66,0.0020149336772100753,'Substation',' ',32.76360286,-115.565348
1524,1525,1.8813038902513015,0.3126603012742035,Riverside County,0.16989769081202047,3.07266713,115,0.0658743218148825,'Substation',' ',33.79775322,-116.2871277
1525,1526,4.901347420685527,0.45507214555009834,Riverside County,0.2393068691187181,6.19292951,66,0.04990924981538488,'Substation',' ',33.72019357,-116.3631391
1526,1527,5.931120681824756,0.4550711938388331,Riverside County,0.23930636864633054,7.22270007,115,0.04279330031804395,'Substation',' ',33.71418472,-116.2867908
1527,1528,-2.0849835707464894,0.8965429354209904,Imperial County,0.43000086007750715,0.0,115,0.0,'Substation',' ',32.73663553,-114.7145675
1528,1529,-0.28968376188889144,0.7708858792776309,Imperial County,0.2924340805715403,1.58784377,115,0.3457853019983706,'Substation',' ',33.32771631,-115.9448921
1529,1530,4.272924286489952,0.8321201211444209,San Bernardino County,0.3965761397712733,6.16410638,66,0.12167176359613213,'Substation',' ',34.0636675,-117.3223511
1530,1531,1.692687227730026,0.7512924197987886,San Bernardino County,0.35805485303426765,3.40017,66,0.17980644881981472,'Substation',' ',34.06007672,-117.3066786
1531,1532,-1.249642537765241,0.5391288274993357,Sutter County,0.43008174508787905,0.0,230,0.0,'Substation',' ',39.02399377,-121.7233826
1532,1533,-4.283722702336004,3.2414953746278417,Santa Clara County,0.4279914840799952,3.08331224,115,1.022610742219078,'Substation',' ',37.41117121,-121.9276788
1533,1534,45.278246530518345,0.3937073134482535,Santa Clara County,0.16908715222422768,47.0467072,115,0.006355896006749739,'Substation',' ',37.4207031,-121.9598699
1534,1535,-3.1697180215641767,1.3810526266702121,Santa Clara County,0.4337259765459379,0.0,115,0.0,'Substation',' ',37.43005674,-121.9514711
1535,1536,3.0826583029330665,0.5030045788872348,Alameda County,0.25212361274521217,4.67839966,66,0.08599608951550387,'Substation',' ',37.67389353,-121.835631
1536,1537,15.634010758993748,0.48197933474694704,Alameda County,0.21556931138288166,17.287227,66,0.02061537611791146,'Substation',' ',37.70408449,-121.9007603
1537,1538,0.0,0.0,Alameda County,0.0,0.0,66,0.0,'Substation',' ',37.72019332,-121.5952918
1538,1539,6.903466478733444,0.5670352276203039,Contra Costa County,0.225808248899029,8.77037636,66,0.048066768612549625,'Substation',' ',37.74483101,-121.857924
1539,1540,3.277468952549275,0.2786215420783192,Shasta County,0.40858146591639305,3.91069973,115,0.06615858469762764,'Substation',' ',40.5258508,-122.4280528
1540,1541,3.6469733923289347,0.7597926044070187,San Diego County,0.28822586801437855,5.49748275,66,0.09701979799454083,'Substation',' ',33.23069511,-117.0184193
1541,1542,-2.3786235850134227,0.9766287325538373,San Diego County,0.37048223756771254,0.0,66,0.0,'Substation',' ',32.69904488,-116.3537629
1542,1543,1.1875514604311248,0.83957928221805,San Bernardino County,0.3960058963370908,3.25192354,115,0.2513907555596884,'Substation',' ',34.02229167,-117.3327972
1543,1544,-1.228292983876107,0.8438780361058316,San Diego County,0.2950475825036073,0.771633353,66,0.7647070057125825,'Substation',' ',32.79698055,-116.7922
1544,1545,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'Substation',' ',38.12465193,-121.8301478
1545,1546,-2.942081321857988,1.2945157816175148,San Diego County,0.42349416573266796,0.0,66,0.0,'Substation',' ',33.05860864,-117.1192854
