,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
1546,1547,4.167897044499898,0.5603223205590586,Riverside County,0.2616003217266982,5.77034684,500,0.07264751906207921,'Substation',' ',33.73452905,-117.4125219
1547,1548,-0.4973110719587792,0.4272145024459928,Merced County,0.3098961187678106,0.639669388,115,0.550824907781996,'Substation',' ',37.41801671,-120.8309528
1548,1549,-2.259549357740488,0.20503232975965913,Stanislaus County,0.09021313427738713,0.0,115,0.0,'Substation',' ',37.43627042,-121.1323489
1549,1550,2.6981652221632464,0.42724123213415754,Stanislaus County,0.3099155081531679,3.83521682,115,0.09188266016729374,'Substation',' ',37.53726161,-120.8092201
1550,1551,2.745247984502276,0.4411319692285136,Alameda County,0.17567028052721329,4.19763329,66,0.06078209229429555,'Substation',' ',37.738605,-121.7711633
1551,1552,7.79875707667631,0.15950605428914577,Stanislaus County,0.07018181528010958,9.55658621,66,0.01290917455438498,'Substation',' ',37.50071672,-120.913575
1552,1553,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.14258236,-117.9687131
1553,1554,-0.8841341387743411,0.8620922334497334,Riverside County,0.40833115350293486,1.16935596,66,0.7170647855930732,'Substation',' ',33.96078597,-117.4277577
1554,1555,0.16325115241913202,0.6519905384453731,Riverside County,0.30752557030499306,1.76637678,66,0.2791036026256846,'Substation',' ',34.00353401,-117.3431884
1555,1556,6.566603874490471,0.7548560529374535,Ventura County,0.31373286792413324,8.40265591,66,0.06855330944503082,'Substation',' ',34.2734985,-119.2475484
1556,1557,-3.431686099173616,1.4851116581537178,San Diego County,0.42300959208959354,0.0,66,0.0,'Substation',' ',32.69488244,-117.1432682
1557,1558,1.9475959868988373,0.4583010696833841,Lassen County,0.3298004763745076,3.03788077,66,0.11836423746500103,'Substation',' ',40.36041129,-120.8677626
1558,1559,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'Substation',' ',40.41450968,-120.7380555
1559,1560,-1.4014958644296713,0.5891186080741261,Lassen County,0.42393878268309393,0.0,66,0.0,'Substation',' ',40.42373732,-120.6545605
1560,1561,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'Substation',' ',40.41232276,-120.6606949
1561,1562,0.9668904399519274,0.45830736524110965,Lassen County,0.3298050067543699,2.0571902,66,0.17479488271281018,'Substation',' ',40.40822706,-120.6473551
1562,1563,0.0,0.0,Lassen County,0.0,0.0,66,0.0,'Substation',' ',40.41007909,-120.6421892
1563,1564,1.3823208832106026,0.4583047534986171,Lassen County,0.3298031273044293,2.47261443,66,0.14542591721871548,'Substation',' ',40.41009979,-120.6416013
1564,1565,2.605744197083122,0.45830314193079197,Lassen County,0.3298019675955139,3.69603391,66,0.0972879852634075,'Substation',' ',40.38191421,-120.57454
1565,1566,2.42848944681945,0.013913497580860914,Lassen County,0.02956231524630371,2.79463412,66,0.0038731668581782966,'Substation',' ',40.3520719,-120.3224458
1566,1567,0.0,0.0,Lassen County,0.0,0.0,66,0.0,'Substation',' ',40.36833693,-120.2647837
1567,1568,-0.47065010649308436,0.017884704046737206,Lassen County,0.038000025230447786,0.0,66,0.0,'Substation',' ',40.35133837,-120.2488718
1568,1569,-0.47065010649308436,0.017884704046737206,Lassen County,0.038000025230447786,0.0,66,0.0,'Substation',' ',40.30038982,-120.1942201
1569,1570,0.03224552691222593,0.30076622279774284,Modoc County,0.33450239856991126,0.731701859,66,0.31976114027923064,'Substation',' ',41.44399812,-120.8801201
1570,1571,0.0,0.0,Lassen County,0.0,0.0,66,0.0,'Substation',' ',41.13280847,-121.1375887
1571,1572,0.0,0.0,Lassen County,0.0,0.0,66,0.0,'Substation',' ',41.09133715,-121.1788459
1572,1573,0.8401942193208767,0.45831809703861953,Lassen County,0.329812729520397,1.93051951,66,0.1862727407422067,'Substation',' ',40.29760752,-121.0180107
1573,1574,6.060766249245832,0.3062352615318337,Humboldt County,0.34229685299297424,6.75675548,66,0.03525877532631277,'Substation',' ',40.79375288,-124.1832703
1574,1575,3.652010563312863,0.3062346173423403,Humboldt County,0.3422961329451416,4.34799833,66,0.0547916312364666,'Substation',' ',40.79343242,-124.1803135
1575,1576,-0.47065010649308436,0.017884704046737206,Lassen County,0.038000025230447786,0.0,66,0.0,'Substation',' ',40.27530051,-120.187432
1576,1577,0.0,0.0,Lassen County,0.0,0.0,66,0.0,'Substation',' ',40.1445318,-120.1703093
1577,1578,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.65452133,-121.6355082
1578,1579,-1.321990817177139,0.5684560513861697,Butte County,0.41482703539166005,0.0,115,0.0,'Substation',' ',39.71972703,-121.8393363
1579,1580,6.4139225995379725,0.3355776303128859,Glenn County,0.33714831240774723,7.18603876,66,0.036225474030496585,'Substation',' ',39.76192786,-122.1975464
1580,1581,-1.4150304937004383,0.181507717274294,Mendocino County,0.11071776986156297,0.0,66,0.0,'Substation',' ',39.40558966,-123.3270796
1581,1582,0.0,0.0,Butte County,0.0,0.0,115,0.0,'Substation',' ',39.58040165,-121.1196964
1582,1583,-0.7599496850962125,0.3267783645913714,Nevada County,0.43000075500001667,0.0,66,0.0,'Substation',' ',39.33576922,-120.1837725
1583,1584,-0.6290037071007839,0.4527799183377309,El Dorado County,0.20489918284622186,1.08561067,230,0.3236179364047097,'Substation',' ',38.98438032,-120.3273764
1584,1585,0.0,0.0,El Dorado County,0.0,0.0,230,0.0,'Substation',' ',38.89702284,-120.378397
1585,1586,-2.2039583877933517,0.5820014763507227,El Dorado County,0.2633765811817815,0.0,230,0.0,'Substation',' ',38.83404102,-120.5318797
1586,1587,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0718328,-120.5393568
1587,1588,0.2280472377076288,0.4554296454934824,Calaveras County,0.19772368787883626,1.99684182,230,0.1751428602947395,'Substation',' ',37.9465677,-120.5300395
1588,1589,-2.935876309425728,1.2917855761473203,Contra Costa County,0.4400005428269756,0.0,66,0.0,'Substation',' ',38.03021814,-121.8740447
1589,1590,2.7194575055392805,1.0049573971627166,Contra Costa County,0.34230278494699,5.00345159,66,0.15625564110101742,'Substation',' ',38.03040028,-121.8694191
1590,1591,-1.8350986859846188,0.8074434218332323,Contra Costa County,0.44000019578847155,0.0,115,0.0,'Substation',' ',38.01494901,-122.1162354
1591,1592,-1.8350986859846188,0.8074434218332323,Contra Costa County,0.44000019578847155,0.0,115,0.0,'Substation',' ',38.01608705,-122.1162873
1592,1593,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',37.87667314,-120.6055921
1593,1594,-2.2747942047945586,0.6179502349708337,Contra Costa County,0.268179037944308,0.0,115,0.0,'Substation',' ',38.0141512,-121.7753221
1594,1595,-2.4934651697612633,0.8149577307753635,Contra Costa County,0.31301453809570956,0.0,230,0.0,'Substation',' ',38.01528973,-121.7623028
1595,1596,1.1530469101611953,0.48074328681663486,Contra Costa County,0.20863374566522289,2.92275583,115,0.12632632424964677,'Substation',' ',38.01445584,-121.790861
1596,1597,-7.183143684726448,3.160583221279637,Contra Costa County,0.4400000068383725,0.0,115,0.0,'Substation',' ',37.94324554,-122.384154
1597,1598,-2.3974982799102422,2.4587579587605064,Contra Costa County,0.34229553311066163,3.19058799,115,0.5995061019543595,'Substation',' ',37.94430499,-122.389169
1598,1599,-7.183143684726448,3.160583221279637,Contra Costa County,0.4400000068383725,0.0,115,0.0,'Substation',' ',37.94096481,-122.3887883
1599,1600,0.0,0.0,Contra Costa County,0.0,0.0,115,0.0,'Substation',' ',37.95041,-122.395126
1600,1601,-7.183143684726448,3.160583221279637,Contra Costa County,0.4400000068383725,0.0,115,0.0,'Substation',' ',37.94563541,-122.3809747
1601,1602,0.0,0.0,Mono County,0.0,0.0,115,0.0,'Substation',' ',37.94438087,-119.216016
1602,1603,12.219920587725316,0.6339990086335743,Contra Costa County,0.2435106746601038,14.1597199,230,0.03335954683942681,'Substation',' ',37.94623587,-121.7597976
1603,1604,1.9831588744043327,0.4688761444379199,Contra Costa County,0.21936476790714182,3.62087017,66,0.09921818275446426,'Substation',' ',37.9261806,-122.3695771
1604,1605,-0.2485880412966639,0.4738302072998071,Contra Costa County,0.2236447353897558,1.41466853,115,0.2629439814943186,'Substation',' ',37.88360418,-122.1934706
1605,1606,0.0,0.0,Mono County,0.0,0.0,230,0.0,'Substation',' ',37.54586828,-118.5899655
1606,1607,0.0,0.0,Contra Costa County,0.0,0.0,230,0.0,'Substation',' ',37.79142631,-121.7277739
1607,1608,19.404033843520544,0.4697032458794414,Alameda County,0.2216968367952759,21.0528038,115,0.017362394454774714,'Substation',' ',37.83757075,-122.2636119
1608,1609,-0.7799976496332899,0.5462490913376479,Alameda County,0.2215638962257571,0.985160609,115,0.3969863773124777,'Substation',' ',37.79786601,-122.282006
1609,1610,14.428249895222162,0.5462542426838735,Alameda County,0.22156598566143515,16.1934248,115,0.024151945772578717,'Substation',' ',37.79743896,-122.2807377
1610,1611,22.296702053193954,0.7021691058720761,Alameda County,0.2848065568867171,24.5657028,115,0.026306037141799982,'Substation',' ',37.80528987,-122.2312677
1611,1612,28.683548544316963,0.5385688227997718,Alameda County,0.2194796096004045,30.4282186,115,0.012584354928448855,'Substation',' ',37.810314,-122.271413
1612,1613,16.952453355541937,0.46362241347464395,Alameda County,0.25471193792317975,18.4447561,66,0.020607880199022675,'Substation',' ',37.79421735,-121.5595702
1613,1614,-1.9182438065114684,0.5959520120902846,Alameda County,0.3274131868886372,0.0,66,0.0,'Substation',' ',37.74908911,-121.6494936
1614,1615,1.9093231798545593,0.4636219616548444,Alameda County,0.2547116896955415,3.40162447,230,0.1117426648649966,'Substation',' ',37.80058871,-121.6209518
1615,1616,0.4887616543567237,0.4554123823064878,Alameda County,0.19771619310762212,2.25748919,230,0.15490930213137127,'Substation',' ',37.74738601,-121.598344
1616,1617,-2.2690007468060482,0.7021691058720761,Alameda County,0.2848065568867171,0.0,115,0.0,'Substation',' ',37.78868624,-122.2898292
1617,1618,18.045004975915784,0.5462548985282877,Alameda County,0.22156625167825067,19.810182,115,0.019742557477508745,'Substation',' ',37.77932065,-122.2926961
1618,1619,4.33598454432268,0.463619872525041,Alameda County,0.2547105419376132,5.82827911,66,0.06521704784214176,'Substation',' ',37.76124999,-121.690746
1619,1620,-1.7874637068527917,0.06792362086040607,Mono County,0.03800000756913434,0.0,115,0.0,'Substation',' ',37.64645793,-118.9100447
1620,1621,-1.8157758177649976,0.0689994810750699,Mono County,0.03800000756913434,0.0,115,0.0,'Substation',' ',37.64552942,-118.9146492
1621,1622,-0.5556120925377087,0.463646721398714,Alameda County,0.25472529258047594,0.936768894,66,0.40580679596877944,'Substation',' ',37.74310007,-121.6587199
1622,1623,-1.9182467867058035,0.5959529379646726,Alameda County,0.3274136955596004,0.0,115,0.0,'Substation',' ',37.68223895,-121.705288
1623,1624,11.437430817421482,0.29525843472627344,Alameda County,0.12869052406685455,13.2002672,66,0.01718604134908327,'Substation',' ',37.7265308,-121.5872593
1624,1625,0.0,0.0,Alameda County,0.0,0.0,115,0.0,'Substation',' ',37.69858612,-121.6106741
1625,1626,-2.2394447328265286,0.05431043809078083,Merced County,0.028016064611020547,0.0,115,0.0,'Substation',' ',37.36244493,-120.6278648
1626,1627,2.5394570346146192,0.7286492052157136,Inyo County,0.3345152738042509,4.23399007,66,0.13388013975722174,'Substation',' ',37.41693813,-118.4028574
1627,1628,-0.8861952017665582,0.72870926433962,Inyo County,0.33454284632355663,0.808477506,66,0.7012447805110279,'Substation',' ',37.34207284,-118.4409309
1628,1629,0.0,0.0,Inyo County,0.0,0.0,115,0.0,'Substation',' ',37.32303711,-118.5017679
1629,1630,2.154618595868122,0.7286494841767075,Inyo County,0.3345154018723426,3.84915228,66,0.1472655730662847,'Substation',' ',37.36019169,-118.3985227
1630,1631,0.0,0.0,Inyo County,0.0,0.0,66,0.0,'Substation',' ',37.27387104,-118.5736305
1631,1632,0.0,0.0,Fresno County,0.0,0.0,230,0.0,'Substation',' ',37.20010694,-119.3068684
1632,1633,0.0,0.0,Fresno County,0.0,0.0,230,0.0,'Substation',' ',37.20395556,-119.242925
1633,1634,0.0,0.0,Fresno County,0.0,0.0,230,0.0,'Substation',' ',36.92739551,-119.0208088
1634,1635,0.0,0.0,Fresno County,0.0,0.0,230,0.0,'Substation',' ',37.20971272,-119.328853
1635,1636,0.0,0.0,Madera County,0.0,0.0,230,0.0,'Substation',' ',37.22028333,-119.3380194
1636,1637,4.539915525615067,0.15950426317067054,Merced County,0.0701810271975096,6.29772492,66,0.019588799206454843,'Substation',' ',37.08690864,-121.0168727
1637,1638,2.737122703770745,0.7286539957785795,Inyo County,0.3345174731018515,4.43166688,115,0.12791002826721237,'Substation',' ',36.94007047,-118.2569513
1638,1639,0.0,0.0,Inyo County,0.0,0.0,115,0.0,'Substation',' ',37.14207156,-118.3241606
1639,1640,0.0,0.0,Merced County,0.0,0.0,230,0.0,'Substation',' ',37.01341111,-120.9452333
1640,1641,0.0,0.0,Merced County,0.0,0.0,66,0.0,'Substation',' ',37.06232233,-121.18011
1641,1642,0.0,0.0,Merced County,0.0,0.0,230,0.0,'Substation',' ',37.06666669,-121.0754528
1642,1643,0.0,0.0,Fresno County,0.0,0.0,115,0.0,'Substation',' ',37.0922461,-119.5526664
1643,1644,-1.8551523910375212,0.802420910469794,Fresno County,0.4333586156630693,0.0,230,0.0,'Substation',' ',37.14821116,-119.3885387
1644,1645,-1.9894835441177436,0.4537931391628361,Fresno County,0.2440246929466604,0.0,115,0.0,'Substation',' ',37.07187751,-119.558037
1645,1646,0.0,0.0,Fresno County,0.0,0.0,230,0.0,'Substation',' ',36.83274727,-119.3268009
1646,1647,-0.6526107689847167,0.04225026326401184,Fresno County,0.021794817848065084,1.08954291,230,0.03484940496451705,'Substation',' ',36.78002058,-120.729744
1647,1648,1.0151311089667636,0.274421684127057,Monterey County,0.11923087443462821,2.59133425,66,0.07252328748867515,'Substation',' ',36.80022812,-121.7690706
1648,1649,1.3017020630361498,0.2949934194852423,Monterey County,0.1392931953163358,2.88874311,66,0.07652602191053869,'Substation',' ',36.62404337,-121.6880604
1649,1650,39.59040184043029,0.3607895261724167,Fresno County,0.19290646027146394,41.1106053,66,0.007133367804682435,'Substation',' ',36.71951798,-119.764185
1650,1651,0.0,0.0,Fresno County,0.0,0.0,115,0.0,'Substation',' ',36.68886004,-119.7237178
1651,1652,0.0,0.0,Fresno County,0.0,0.0,115,0.0,'Substation',' ',36.69045427,-119.7404181
1652,1653,3.511719624264355,1.5817171857236836,Fresno County,0.38974020114779456,7.10653141,115,0.19714859298160375,'Substation',' ',36.53941711,-119.5806772
1653,1654,-2.1914557601743083,0.0012214331018627663,Fresno County,0.000680573479229888,0.0,66,0.0,'Substation',' ',36.13620329,-120.3442291
1654,1655,-2.1914466160019943,0.0012214280052530346,Fresno County,0.0006805706394366878,0.0,66,0.0,'Substation',' ',36.23719531,-120.3147162
1655,1656,-2.215594238062474,0.084192581046374,Inyo County,0.038000001231420985,0.0,230,0.0,'Substation',' ',36.03673169,-117.7979617
1656,1657,-1.879789864131749,0.07143201483700645,Inyo County,0.038000001261522386,0.0,115,0.0,'Substation',' ',36.00145001,-117.7901861
1657,1658,-1.879789864131749,0.07143201483700647,Inyo County,0.038000001261522386,0.0,115,0.0,'Substation',' ',36.00617523,-117.8101854
1658,1659,-1.879789864131749,0.07143201483700645,Inyo County,0.038000001261522386,0.0,115,0.0,'Substation',' ',36.01858914,-117.7915328
1659,1660,-1.2590236961723564,0.5539704263158368,Monterey County,0.44000030249354033,0.0,66,0.0,'Substation',' ',36.22587778,-121.1283444
1660,1661,0.0,0.0,Kings County,0.0,0.0,66,0.0,'Substation',' ',36.05657777,-119.5499472
1661,1662,-0.8227069838922191,0.3619910729125764,Kern County,0.4400001322278994,0.0,66,0.0,'Substation',' ',35.46016796,-118.7796082
1662,1663,-1.8551575037092904,0.8024231218863632,Kern County,0.43335980996946205,0.0,66,0.0,'Substation',' ',35.77620279,-118.4362468
1663,1664,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,115,0.0,'Substation',' ',35.55923489,-118.9576432
1664,1665,-1.9641226553946163,0.4897397575204172,Kern County,0.2722464193126459,0.0,66,0.0,'Substation',' ',35.45137667,-118.9839222
1665,1666,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.51575889,-119.040603
1666,1667,-1.8328621553766185,0.7927795724966886,Kern County,0.42815167648358227,0.0,115,0.0,'Substation',' ',35.41707406,-119.00734
1667,1668,-0.7731281656037574,0.34017639286565327,Kern County,0.4399968467200055,0.0,115,0.0,'Substation',' ',35.44042076,-119.0133061
1668,1669,0.16281146354863307,0.3710987572386014,Kern County,0.3423040901722671,1.00621773,115,0.28691743951204657,'Substation',' ',35.2769642,-119.4741216
1669,1670,2.235393714196411,0.37108757215357907,Kern County,0.3422937729715829,3.07877456,115,0.0937658818910324,'Substation',' ',35.27225248,-119.474105
1670,1671,-1.0841215366587498,0.4770134761298499,Kern County,0.44000056793926146,0.0,115,0.0,'Substation',' ',35.28134076,-119.4699213
1671,1672,4.870702636119157,0.37109407450757104,Kern County,0.34229977078840057,5.71409826,115,0.050523129915227026,'Substation',' ',35.28117768,-119.4728705
1672,1673,0.3280198421319216,0.3710926066619545,Kern County,0.3422984168373337,1.17141213,115,0.24644771683392083,'Substation',' ',35.2786367,-119.4641802
1673,1674,-0.8566806746870292,0.3769394968622928,Kern County,0.43999939280924505,0.0,115,0.0,'Substation',' ',35.42487718,-119.6876388
1674,1675,-1.0910809535300112,0.4800756195532049,Kern County,0.44000255045389647,0.0,66,0.0,'Substation',' ',35.3634818,-119.6755007
1675,1676,-1.0910809535300112,0.4800756195532049,Kern County,0.44000255045389647,0.0,66,0.0,'Substation',' ',35.29631924,-119.6270095
1676,1677,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.4405646,-118.7967529
1677,1678,3.9609503123337078,0.07522953007658421,Kern County,0.03846907954150142,5.43012544,66,0.010408196913880154,'Substation',' ',35.62202485,-117.6883033
1678,1679,1.3130936469380705,0.11696133793510467,Kern County,0.0651699913589049,2.99856472,230,0.036631570609264724,'Substation',' ',35.02957907,-119.0044792
1679,1680,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.05874577,-118.2699171
1680,1681,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.0446759,-118.2763121
1681,1682,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.04604202,-118.2808834
1682,1683,-2.3892075652091433,0.9630388442685562,Kern County,0.3974696235095986,0.0,230,0.0,'Substation',' ',35.03860642,-118.2928989
1683,1684,-1.0841215366587498,0.4770134761298499,Kern County,0.44000056793926146,0.0,115,0.0,'Substation',' ',35.22732222,-119.6310111
1684,1685,0.36092155307629115,0.3710935654464319,Kern County,0.3422993012268441,1.20431602,115,0.2397155994707869,'Substation',' ',35.22558057,-119.6297639
1685,1686,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.27635813,-119.5988863
1686,1687,-0.21430575641096405,0.1005907856414251,Kern County,0.09612289383803042,1.26938428,66,0.11235098945645884,'Substation',' ',35.22527531,-119.5594974
1687,1688,-2.2432001544697715,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.1457167,-119.5027528
1688,1689,-0.21609085161608999,0.1169585606926315,Kern County,0.06516844389996526,1.4693402,230,0.07475254466903078,'Substation',' ',35.15800786,-119.348897
1689,1690,-1.0583248763547954,0.46566294559611,Kern County,0.4399989100485163,0.0,66,0.0,'Substation',' ',35.08980448,-119.441227
1690,1691,-1.7555572123966174,0.7724451734545117,Kern County,0.4400005330748263,0.0,66,0.0,'Substation',' ',34.86026253,-118.8805391
1691,1692,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.03252074,-117.7003105
1692,1693,-1.3036276627845231,1.0908615576251903,Los Angeles County,0.43857802002840396,1.17560315,66,0.9249176825227517,'Substation',' ',34.15591282,-118.2775984
1693,1694,4.960267690803294,1.6801768936465509,Los Angeles County,0.379451841918549,8.77885154,66,0.16505219031168547,'Substation',' ',34.17780359,-118.316146
1694,1695,3.957587150380261,1.4987871548224956,Los Angeles County,0.41442077390838894,7.42336378,66,0.19348234514793242,'Substation',' ',34.17160752,-118.3038497
1695,1696,79.05938832542826,1.0888186014055667,Los Angeles County,0.31046383148325174,81.5962927,66,0.009652608300869128,'Substation',' ',34.10139918,-118.2877455
1696,1697,-0.9885797651259391,0.5043544762562933,Los Angeles County,0.23703062121837054,0.456374589,66,0.7504765524766339,'Substation',' ',34.04077632,-117.8218358
1697,1698,4.885716581216515,0.549445249894276,Los Angeles County,0.2580275634874163,6.46988098,66,0.06317860888711592,'Substation',' ',34.024072,-118.0241972
1698,1699,0.39751560358514526,0.7728608036225361,Los Angeles County,0.43704104094478247,2.15401743,66,0.35638680353564256,'Substation',' ',33.90248924,-118.4028868
1699,1700,4.080208776022742,1.2651023677499933,Los Angeles County,0.42258163449754466,6.95544143,66,0.17468632677112814,'Substation',' ',33.87575205,-118.2491081
1700,1701,4.544103568187072,1.1468774905174495,Los Angeles County,0.34441417252574824,7.08619958,66,0.12355478906643413,'Substation',' ',33.80372031,-118.2821461
1701,1702,-2.592843005010582,1.7453004869161444,Los Angeles County,0.670755089188777,0.0,66,0.0,'Substation',' ',33.79405948,-118.2353506
1702,1703,53.15493384504662,1.1159595921428385,Los Angeles County,0.30699887287660144,55.7709036,115,0.014399977665952067,'Substation',' ',33.77007438,-118.2651929
1703,1704,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',33.77514222,-118.2278691
1704,1705,-3.072003857173777,1.3209616585847241,Los Angeles County,0.4299979421776556,0.0,66,0.0,'Substation',' ',33.7656395,-118.2251507
1705,1706,-1.707010919200476,0.06486641492961809,Imperial County,0.037999963271154,0.0,115,0.0,'Substation',' ',33.15710432,-115.6467855
1706,1707,-1.6744883224659521,0.06363055625370619,Imperial County,0.038000000796750984,0.0,115,0.0,'Substation',' ',33.15682042,-115.6399654
1707,1708,-1.7070126026431969,0.06486647890044149,Imperial County,0.038000000746462946,0.0,115,0.0,'Substation',' ',33.1577481,-115.6400038
1708,1709,-1.8980977066890627,0.07212771285418439,Imperial County,0.03800000191139755,0.0,115,0.0,'Substation',' ',33.16232475,-115.6177256
1709,1710,-1.8838013912544103,0.07158445286766758,Imperial County,0.03799999662587828,0.0,115,0.0,'Substation',' ',33.16436955,-115.6153132
1710,1711,-1.8921186176685938,0.07190050747140657,Imperial County,0.038000004379963315,0.0,115,0.0,'Substation',' ',33.17808484,-115.6042926
1711,1712,0.05293760580802731,0.08212195633929496,Imperial County,0.03759378820116778,2.21404172,115,0.03669492296179737,'Substation',' ',33.17838727,-115.5658256
1712,1713,1.5618210580000749,0.02790705187599715,Imperial County,0.0357155746796296,2.29621716,115,0.011422865085376856,'Substation',' ',32.96851821,-115.5346445
1713,1714,-0.8335981097517119,0.5394896918100975,Imperial County,0.26241550569559546,0.572676681,115,0.6443920672964824,'Substation',' ',32.81647025,-115.2573359
1714,1715,4.275920468149455,0.5395066525294681,Imperial County,0.26242375563218956,5.68223947,115,0.06494825077876065,'Substation',' ',32.78658788,-115.2487903
1715,1716,-2.0063708394603594,0.07624209189949366,Imperial County,0.03800000221751983,0.0,115,0.0,'Substation',' ',32.77451111,-115.2648667
1716,1717,-2.0063708394603594,0.07624209189949366,Imperial County,0.03800000221751983,0.0,115,0.0,'Substation',' ',32.77523611,-115.2632922
1717,1718,-1.807720349727891,0.693496392573625,Imperial County,0.3373265686406074,0.0,115,0.0,'Substation',' ',32.70607416,-115.217907
1718,1719,0.0,0.0,Imperial County,0.0,0.0,115,0.0,'Substation',' ',32.7060577,-115.1263706
1719,1720,0.0,0.0,Imperial County,0.0,0.0,66,0.0,'Substation',' ',32.77916572,-114.6344093
1720,1721,-0.943933382943697,0.03586946855186049,Imperial County,0.03800000185745628,0.0,66,0.0,'Substation',' ',32.7145034,-115.5174953
1721,1722,0.0,0.0,Imperial County,0.0,0.0,115,0.0,'Substation',' ',32.67353827,-115.3920561
1722,1723,0.0,0.0,Siskiyou County,0.0,0.0,66,0.0,'Substation',' ',41.93298104,-122.4367485
1723,1724,-0.7958508446490775,0.34221586319910335,Siskiyou County,0.429993729571418,0.0,66,0.0,'Substation',' ',41.97986964,-122.3359387
1724,1725,-0.7869980261543668,0.33840915124637766,Siskiyou County,0.429999750916447,0.0,115,0.0,'Substation',' ',41.60383182,-122.5226591
1725,1726,1.682036331100866,0.30078757952662755,Shasta County,0.33452615082829684,2.38154233,230,0.09825693473734315,'Substation',' ',40.98975466,-121.4967732
1726,1727,0.0,0.0,Shasta County,0.0,0.0,230,0.0,'Substation',' ',40.98709396,-121.8493033
1727,1728,0.0,0.0,Shasta County,0.0,0.0,230,0.0,'Substation',' ',40.99253306,-121.9746015
1728,1729,0.0,0.0,Shasta County,0.0,0.0,230,0.0,'Substation',' ',40.92227055,-121.9923454
1729,1730,0.0,0.0,Shasta County,0.0,0.0,230,0.0,'Substation',' ',40.98672929,-121.9765849
1730,1731,0.0,0.0,Trinity County,0.0,0.0,230,0.0,'Substation',' ',40.79696775,-122.7614314
1731,1732,0.0,0.0,Shasta County,0.0,0.0,230,0.0,'Substation',' ',40.59823642,-122.5371186
1732,1733,-0.8892129433943662,0.39125369509352104,Shasta County,0.43732687046708085,0.0,230,0.0,'Substation',' ',40.64590342,-122.6257398
1733,1734,0.0,0.0,Shasta County,0.0,0.0,66,0.0,'Substation',' ',40.67817555,-121.8730925
1734,1735,0.0,0.0,Shasta County,0.0,0.0,66,0.0,'Substation',' ',40.57186647,-122.0203827
1735,1736,0.061203145995009645,0.26504024165214585,Shasta County,0.33450592659744693,0.677575801,66,0.30429112991857393,'Substation',' ',40.73723942,-122.3224981
1736,1737,1.0284939929608379,0.2502080455711265,Shasta County,0.3349626427433469,1.60178743,115,0.11988599806782994,'Substation',' ',40.63357895,-122.3918969
1737,1738,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,66,0.0,'Substation',' ',40.74435042,-122.3083163
