,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
1738,1739,-0.6722593204013328,0.2957941009765865,Shasta County,0.4337639741885545,0.0,115,0.0,'Substation',' ',40.53504296,-122.3775951
1739,1740,-0.7109815752301052,0.3113466910791584,Shasta County,0.43332059279072355,0.0,115,0.0,'Substation',' ',40.58640252,-122.3952491
1740,1741,-0.6722593204013328,0.2957941009765865,Shasta County,0.4337639741885545,0.0,115,0.0,'Substation',' ',40.57484532,-122.3894841
1741,1742,0.0,0.0,Shasta County,0.0,0.0,230,0.0,'Substation',' ',40.6280133,-122.4677291
1742,1743,0.0,0.0,Shasta County,0.0,0.0,66,0.0,'Substation',' ',40.40490556,-122.1217246
1743,1744,2.702370709296171,0.2301157983096847,Shasta County,0.337450756687949,3.22536116,115,0.05471744545053633,'Substation',' ',40.51800505,-122.3153389
1744,1745,-0.8199596366024671,0.3551181703138291,Shasta County,0.4320901177925359,0.0,66,0.0,'Substation',' ',40.45955127,-121.8664328
1745,1746,-0.8199596366024671,0.3551181703138291,Tehama County,0.4320901177925359,0.0,66,0.0,'Substation',' ',40.40132958,-121.9651054
1746,1747,-1.0731329176359339,0.4721784837598111,Tehama County,0.43999920214600835,0.0,66,0.0,'Substation',' ',40.14465791,-122.2116928
1747,1748,0.0,0.0,Plumas County,0.0,0.0,115,0.0,'Substation',' ',40.17581925,-121.1907463
1748,1749,4.886731672643543,0.4583003568773132,Plumas County,0.32979996342833034,5.97701476,66,0.06015968452061958,'Substation',' ',39.97493535,-120.9447603
1749,1750,-1.4014714761981482,0.5891083564841121,Plumas County,0.4239314054817434,0.0,66,0.0,'Substation',' ',39.75696824,-120.3708737
1750,1751,-0.2829861574665361,0.45832080610418735,Plumas County,0.3298146790055147,0.807345578,66,0.44541943517329996,'Substation',' ',39.80126759,-120.6449025
1751,1752,0.0,0.0,Placer County,0.0,0.0,66,0.0,'Substation',' ',39.24586381,-120.0274494
1752,1753,1.909379136372478,0.34292331686076966,Sutter County,0.2930762838376104,2.70895167,66,0.08650421836952776,'Substation',' ',39.13686954,-121.6401138
1753,1754,1.7908623877932563,0.3908779774582867,Sutter County,0.33406029696705425,2.70224776,66,0.11266830251376139,'Substation',' ',39.0525088,-121.6919042
1754,1755,0.0,0.0,Placer County,0.0,0.0,115,0.0,'Substation',' ',38.88992636,-121.0984958
1755,1756,1.8281046679479667,0.0885500748739687,Sonoma County,0.0583461473031409,2.83693905,115,0.02074827778188645,'Substation',' ',38.8057044,-122.8149792
1756,1757,-1.2967837124721484,0.11382472373828079,Sonoma County,0.07499975700105695,0.0,115,0.0,'Substation',' ',38.81471409,-122.8020392
1757,1758,1.4227567181696315,0.04838948468955401,Sonoma County,0.029562011130825565,2.69616421,230,0.01396223802242595,'Substation',' ',38.8053101,-122.7838602
1758,1759,0.8072000248402671,0.5656531570838447,Santa Clara County,0.22120504501438545,2.67823795,66,0.15453557009696658,'Substation',' ',37.31772837,-122.0887268
1759,1760,3.4610218016253773,0.04838966353823567,Sonoma County,0.029562120392718973,4.734434,230,0.007951270356268043,'Substation',' ',38.795979,-122.7670067
1760,1761,9.004270199172643,0.3889576205331049,Placer County,0.33546922494136655,9.90496834,66,0.03050555002677407,'Substation',' ',38.7794983,-121.2827414
1761,1762,-1.6368807031309145,0.06220146671897475,Sonoma County,0.03800000068810312,0.0,230,0.0,'Substation',' ',38.75227765,-122.7195493
1762,1763,-1.5274576579341508,0.23166982071205922,Sonoma County,0.1375267174750391,0.0,66,0.0,'Substation',' ',38.60655701,-122.852858
1763,1764,2.127544667489318,0.3987246770561902,Sacramento County,0.33518816319281364,3.05115865,66,0.10146456143699871,'Substation',' ',38.64740601,-121.411359
1764,1765,1.2031938518664635,0.3109181491823271,Sacramento County,0.3341592123992358,1.94370205,66,0.127307390689576,'Substation',' ',38.60630599,-121.34661
1765,1766,1.8537216938535421,0.3892448518151578,Sacramento County,0.30444734894720027,2.8952736,66,0.1095225392920352,'Substation',' ',38.62063386,-121.405762
1766,1767,1.208620757003154,0.3316532489702977,Sacramento County,0.3241036857645824,2.02901237,66,0.13104500961846213,'Substation',' ',38.59310499,-121.237507
1767,1768,0.9281498575381051,0.2901830287244563,Sacramento County,0.3419375111317407,1.58872764,66,0.14217435207707774,'Substation',' ',38.61922402,-121.282636
1768,1769,1.6185035775117536,0.39505792469906464,Sacramento County,0.332105705401282,2.53362382,66,0.11995334558330419,'Substation',' ',38.60908499,-121.491049
1769,1770,1.5359804263106738,0.38513189848826684,Sacramento County,0.31479024483983953,2.48322198,66,0.12007883427656074,'Substation',' ',38.61934901,-121.439584
1770,1771,2.6044625618465584,0.38931110715747574,Sacramento County,0.30429354745312676,3.647455,66,0.08701296355198257,'Substation',' ',38.58062618,-121.3851902
1771,1772,0.35186687749800893,0.3893028932489022,Sacramento County,0.30428712729369056,1.39483731,66,0.2275265183136583,'Substation',' ',38.59787636,-121.3812278
1772,1773,1.5241731715854183,0.28955675690241595,Sacramento County,0.34229770047878494,2.18225671,66,0.10322364041316359,'Substation',' ',38.57077511,-121.451394
1773,1774,3.1963946057825736,0.2895578638556677,Sacramento County,0.3422990090566149,3.85448066,66,0.05844164859102,'Substation',' ',38.55643741,-121.4265029
1774,1775,-0.8459207214780422,0.3722051174503386,Sacramento County,0.43999994050432045,0.0,66,0.0,'Substation',' ',38.53171154,-121.4001031
1775,1776,10.362308215090511,0.4305005029959411,Solano County,0.31182415408797587,11.374155,66,0.02773993037469943,'Substation',' ',38.52911015,-121.7513987
1776,1777,1.4560674789969825,0.3436229262547244,Sacramento County,0.33402331039822425,2.24381765,66,0.11726751498063809,'Substation',' ',38.49860176,-121.4279462
1777,1778,-0.22174182578992685,0.41011349006807046,Sacramento County,0.30441704540829795,0.893515184,66,0.37996359756449616,'Substation',' ',38.34437299,-121.1235694
1778,1779,0.5752305979450334,0.41009838087419376,Sacramento County,0.3044058302294027,1.69044652,66,0.2008216318125172,'Substation',' ',38.271455,-121.312744
1779,1780,0.8824515855998505,0.41008048431618477,Sacramento County,0.30439254605942545,1.99761884,66,0.16992661114918223,'Substation',' ',38.27497882,-121.282964
1780,1781,6.583462073304553,0.45879491533841454,Solano County,0.3323186276895348,7.66181194,115,0.04677167107150686,'Substation',' ',38.19806517,-122.1551376
1781,1782,-1.386144296608639,0.5897491851677452,Solano County,0.4271726502274006,0.0,115,0.0,'Substation',' ',38.20550643,-122.147878
1782,1783,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'Substation',' ',38.123638,-121.829231
1783,1784,0.0,0.0,Solano County,0.0,0.0,66,0.0,'Substation',' ',38.24122071,-121.8557539
1784,1785,0.0,0.0,Solano County,0.0,0.0,66,0.0,'Substation',' ',38.22659284,-121.8441836
1785,1786,-2.2657072711458786,0.37195795888305105,San Joaquin County,0.16215738368721214,0.0,115,0.0,'Substation',' ',38.22688953,-121.0245828
1786,1787,0.0,0.0,San Joaquin County,0.0,0.0,230,0.0,'Substation',' ',38.08793823,-121.3882058
1787,1788,15.88654174445917,0.4469073775367337,San Joaquin County,0.19402376569288782,17.6222376,66,0.019110299930899258,'Substation',' ',38.11600961,-121.290442
1788,1789,12.083875795874254,0.46872979267679316,San Joaquin County,0.20349791486743304,13.9043254,66,0.026643342118621093,'Substation',' ',38.13724028,-121.2613779
1789,1790,0.25246036917953685,0.3171198945291549,San Joaquin County,0.1384586448472706,2.43831986,66,0.12412282239523173,'Substation',' ',37.91255598,-121.2633716
1790,1791,0.0,0.0,San Joaquin County,0.0,0.0,66,0.0,'Substation',' ',37.93766718,-121.3283912
1791,1792,1.5694424476406894,0.5033858930093666,San Joaquin County,0.1795547686677458,3.54681903,66,0.10010304777645897,'Substation',' ',37.79785502,-121.274217
1792,1793,-2.5417280853995496,0.6470543210991395,San Joaquin County,0.23080044664314717,0.0,66,0.0,'Substation',' ',37.80878549,-121.2765713
1793,1794,1.9944311972212598,0.5282402983569254,San Joaquin County,0.24140803306193115,3.70525288,66,0.11146502296472645,'Substation',' ',37.75614112,-121.4169099
1794,1795,-3.1103448444051467,1.3685517315382645,San Joaquin County,0.4399999947614217,0.0,115,0.0,'Substation',' ',37.67245302,-121.5443886
1795,1796,0.0,0.0,San Joaquin County,0.0,0.0,115,0.0,'Substation',' ',37.72005266,-121.4884286
1796,1797,-3.110344844405147,1.3685517315382647,San Joaquin County,0.4399999947614218,0.0,115,0.0,'Substation',' ',37.71036086,-121.4899576
1797,1798,3.6505620215090846,0.7835773379395382,San Francisco County,0.2667098825459319,6.17515859,115,0.10903928124995325,'Substation',' ',37.73691799,-122.3768664
1798,1799,5.552577588164258,0.7972132761233017,San Francisco County,0.271351210587601,8.12110759,115,0.08582249621799451,'Substation',' ',37.74602982,-122.4033721
1799,1800,0.7863686040275566,0.1595072350616219,Stanislaus County,0.07018233481371709,2.54421075,66,0.04849026993471393,'Substation',' ',37.64289802,-121.040375
1800,1801,19.061816190229756,1.0153871242989088,Stanislaus County,0.4158840738297337,21.3695142,66,0.04491140231311473,'Substation',' ',37.65300923,-121.0196588
1801,1802,8.52417243975982,0.5083421630066195,Stanislaus County,0.2112495117015365,10.5544208,66,0.040635955573571914,'Substation',' ',37.637159,-120.993187
1802,1803,0.943619216603472,0.19270997040882218,Stanislaus County,0.0847913617206672,3.06737058,66,0.05870688440211718,'Substation',' ',37.641965,-121.00605
1803,1804,0.0,0.0,Stanislaus County,0.0,0.0,66,0.0,'Substation',' ',37.62925302,-120.931338
1804,1805,3.848034672212001,0.42724059334966774,Stanislaus County,0.3099150447867957,4.98508457,66,0.07068864430474228,'Substation',' ',37.48947163,-120.8380604
1805,1806,-1.3538081062414713,0.5956755667462473,Stanislaus County,0.4399998843479289,0.0,115,0.0,'Substation',' ',37.48773294,-120.8968342
1806,1807,13.463132857203316,0.36971667842416284,San Mateo County,0.14168735173397062,15.1824848,66,0.016045491016959186,'Substation',' ',37.45537671,-122.1782867
1807,1808,-0.12584692313773682,0.5014553549066607,Santa Clara County,0.1960997706203743,1.53284087,66,0.21219964976868408,'Substation',' ',37.4547593,-121.9355511
1808,1809,-2.4051036591886175,0.7271121871128321,Santa Clara County,0.28434541921413065,0.0,115,0.0,'Substation',' ',37.40954139,-122.0317761
1809,1810,0.0,0.0,Santa Clara County,0.0,0.0,115,0.0,'Substation',' ',37.41613333,-122.0308028
1810,1811,0.0,0.0,Santa Clara County,0.0,0.0,115,0.0,'Substation',' ',37.41811202,-122.063481
1811,1812,-3.509282856922805,1.429662442202882,Santa Clara County,0.27420497238886404,0.0,66,0.0,'Substation',' ',37.36941523,-121.9445236
1812,1813,15.61370979172444,1.051578162538504,Santa Clara County,0.20733954829048198,18.9931019,115,0.0368913744008436,'Substation',' ',37.26909516,-121.7872462
1813,1814,8.514473172424012,0.2672848519029295,Santa Clara County,0.11613005989993573,10.0496843,66,0.017740274707380342,'Substation',' ',37.22643981,-121.9773522
1814,1815,28.7957822572714,0.8247484624798385,Santa Clara County,0.162615561786714,31.4462257,115,0.013706043883772777,'Substation',' ',37.24447236,-121.7964123
1815,1816,-0.312237500237007,0.873704929013004,Santa Clara County,0.1722683027987384,2.49553433,115,0.19382225362575423,'Substation',' ',37.21507985,-121.8043416
1816,1817,1.1488641274969007,0.3394925758110076,Santa Clara County,0.12663676842661137,2.87635225,66,0.07605588409039492,'Substation',' ',37.2142178,-121.8952356
1817,1818,0.6856563810941225,0.3074003771161405,Santa Clara County,0.13355947392306736,2.45128012,115,0.09620107297828867,'Substation',' ',37.19925063,-121.7490891
1818,1819,-0.26105121703611145,0.6173503740865568,Santa Clara County,0.26034260393083647,2.04625955,500,0.29355576772645325,'Substation',' ',37.22628255,-121.7462767
1819,1820,-2.376239290105889,1.6022294112465911,Santa Clara County,0.4354431036457485,1.26519119,230,1.2532776093449849,'Substation',' ',37.22141404,-121.746599
1820,1821,-9.181325257767249,4.039783113417589,Santa Clara County,0.44000000476130396,0.0,115,0.0,'Substation',' ',36.99859078,-121.5364215
1821,1822,7.518770323230565,0.2921833834410376,Santa Cruz County,0.12694798668611604,9.19699181,66,0.02316483947795971,'Substation',' ',36.91115927,-121.7679575
1822,1823,0.0,0.0,San Bernardino County,0.0,0.0,115,0.0,'Substation',' ',35.02029675,-117.5662498
1823,1824,0.0,0.0,San Bernardino County,0.0,0.0,115,0.0,'Substation',' ',35.01551078,-117.5657344
1824,1825,0.0,0.0,San Bernardino County,0.0,0.0,115,0.0,'Substation',' ',35.01904365,-117.5555104
1825,1826,0.0,0.0,San Bernardino County,0.0,0.0,115,0.0,'Substation',' ',35.01185281,-117.5556662
1826,1827,0.0,0.0,San Bernardino County,0.0,0.0,115,0.0,'Substation',' ',35.00735718,-117.5557409
1827,1828,0.0,0.0,San Bernardino County,0.0,0.0,115,0.0,'Substation',' ',35.70415183,-117.3933603
1828,1829,2.766575389721477,0.07522904580835488,San Bernardino County,0.038468831907985494,4.23574106,115,0.013342904208343496,'Substation',' ',35.76488065,-117.3754457
1829,1830,-2.3291849996020897,0.7410470136422863,San Luis Obispo County,0.31179080891386063,0.0,500,0.0,'Substation',' ',35.21629199,-120.847388
1830,1831,-0.5812616541595661,0.9653371232886135,San Bernardino County,0.4291051025602333,1.6637084,230,0.5790246087203702,'Substation',' ',34.14883909,-115.1219475
1831,1832,19.286825466633466,0.0,Santa Barbara County,0.0,21.0319344,115,0.0,'Substation',' ',34.94478983,-120.4577742
1832,1833,-1.4165439899983467,0.46942749618318225,San Bernardino County,0.3610860093916993,0.0,115,0.0,'Substation',' ',34.86159802,-116.8280445
1833,1834,-2.3791956634534634,1.046846091919524,San Bernardino County,0.4399999477421689,0.0,230,0.0,'Substation',' ',34.59531611,-117.3630892
1834,1835,0.0,0.0,Santa Barbara County,0.0,0.0,66,0.0,'Substation',' ',34.76375276,-120.5259889
1835,1836,2.988513981853731,0.565850291523058,San Bernardino County,0.2802288509829087,4.45227421,66,0.09212996044282483,'Substation',' ',34.60605018,-117.3350898
1836,1837,1.7953428685108912,0.5934654187149597,San Bernardino County,0.2939048276125297,3.33053882,115,0.1354740256334439,'Substation',' ',34.38305539,-116.9411811
1837,1838,0.0,0.0,San Bernardino County,0.0,0.0,115,0.0,'Substation',' ',34.566,-117.3124944
1838,1839,10.968872834583872,0.6576246969550495,Santa Barbara County,0.2733465458220437,12.568419,66,0.03478802060938565,'Substation',' ',34.4041565,-119.7265495
1839,1840,-2.0822598821464684,0.8953717493229814,San Bernardino County,0.4300001480494966,0.0,230,0.0,'Substation',' ',34.29103334,-114.141425
1840,1841,1.294472140425548,0.8794711638127589,San Bernardino County,0.4191429462195159,3.29327024,115,0.254392158340946,'Substation',' ',34.30747075,-117.3234937
1841,1842,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',34.14563804,-117.0591055
1842,1843,-0.1363548895622273,0.6466545678694896,San Bernardino County,0.3039380382935473,1.85389393,115,0.3262928434820387,'Substation',' ',34.0742056,-117.0774917
1843,1844,34.85151157719105,0.7055121175154637,San Bernardino County,0.33564398907996934,36.4773943,66,0.014960437096237409,'Substation',' ',34.0417976,-117.36086
1844,1845,0.0,0.0,San Bernardino County,0.0,0.0,115,0.0,'Substation',' ',34.08802668,-117.0396618
1845,1846,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',34.04401675,-117.5682165
1846,1847,-5.48227925900795,2.412202873963498,San Bernardino County,0.43999947396300265,0.0,66,0.0,'Substation',' ',33.98992232,-117.6806503
1847,1848,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.94999167,-116.66685
1848,1849,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.91601977,-116.7183577
1849,1850,0.6486386524660119,0.3612013163100078,Riverside County,0.18883322058725,1.88215721,115,0.12375654947191259,'Substation',' ',33.91775834,-116.6428055
1850,1851,-0.6750304213461277,0.44480480445786746,Riverside County,0.22329382241513596,0.666547098,115,0.44942956508230547,'Substation',' ',33.93719236,-116.6157222
1851,1852,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.92625001,-116.6148056
1852,1853,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.92066048,-116.5811554
1853,1854,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.92176389,-116.5797111
1854,1855,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.93161389,-116.5689805
1855,1856,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.90733058,-116.5798389
1856,1857,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.90721389,-116.5793333
1857,1858,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.91063251,-116.5528915
1858,1859,8.500470908635307,0.6301385953153248,Riverside County,0.2972186243033473,10.0498666,66,0.04582242473635894,'Substation',' ',33.9307667,-117.2935923
1859,1860,-0.6074856655262635,0.36726907681407306,Riverside County,0.19184517994125483,0.643679844,115,0.372902887279717,'Substation',' ',33.87760559,-116.4643638
1860,1861,20.393138640637428,0.6424897375459584,Riverside County,0.3038906773972575,21.9400527,66,0.021426236655075724,'Substation',' ',33.96216982,-117.4528961
1861,1862,-2.2356155074852624,0.9613146682186628,Riverside County,0.42999998862922345,0.0,500,0.0,'Substation',' ',33.67121576,-115.5589824
1862,1863,-1.8833936532939557,0.7659754301156797,Riverside County,0.3612890327329081,0.0,66,0.0,'Substation',' ',33.85479613,-117.4538978
1863,1864,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.91713502,-116.7346083
1864,1865,5.505711591332345,0.6548559865010245,Riverside County,0.314816076303963,7.06673268,115,0.06954197313178855,'Substation',' ',33.83565128,-117.1830736
1865,1866,50.212504142035066,0.7442157087025753,Orange County,0.287763023819065,52.1065384,66,0.010459973777281048,'Substation',' ',33.85342728,-117.8570252
1866,1867,10.386401808965015,0.7080626755325186,Orange County,0.2738030207037872,12.1885014,66,0.040482442873119605,'Substation',' ',33.83104984,-117.9113948
1867,1868,0.3565010482862361,0.9102271022146683,Orange County,0.3519786294700478,2.67313197,66,0.30503715714893953,'Substation',' ',33.80449763,-117.900745
1868,1869,4.239946299744936,0.40189995264154305,Riverside County,0.21838997024241735,5.771349,115,0.05794884179380955,'Substation',' ',33.77345347,-116.2845082
1869,1870,3.1089424337078055,0.25454430541720985,Riverside County,0.14177348453504726,4.27053277,115,0.038562567821808745,'Substation',' ',33.74289723,-116.1966315
1870,1871,0.45915556506109234,0.041167373527678464,Riverside County,0.02944657767076305,1.5425075,115,0.020681265340330587,'Substation',' ',33.66994416,-116.1571434
1871,1872,5.885769302607144,0.3321709414902289,Riverside County,0.1850091745685271,7.4016019,115,0.037889492222990116,'Substation',' ',33.67655626,-116.1724908
1872,1873,4.081021528726877,0.45506985604976846,Riverside County,0.23930566514883955,5.37259712,115,0.05752922637899571,'Substation',' ',33.69921608,-116.269905
1873,1874,-0.711231320181423,0.5849619576064218,Riverside County,0.30761147654759774,0.949002985,115,0.5381512325083282,'Substation',' ',33.63038756,-116.2392514
1874,1875,1.2488609031252227,0.4882648421221363,Riverside County,0.24168264325424532,2.59856274,115,0.12553074148250368,'Substation',' ',33.68098774,-117.0698252
1875,1876,6.67677296930919,0.6280421956295436,Riverside County,0.30231708996551715,8.20447621,115,0.05629253912560684,'Substation',' ',33.687275,-117.1460111
1876,1877,0.0,0.0,San Diego County,0.0,0.0,66,0.0,'Substation',' ',33.06849724,-117.1413944
1877,1878,0.0,0.0,San Diego County,0.0,0.0,66,0.0,'Substation',' ',32.87607979,-117.1658958
1878,1879,10.084718127791021,0.9293419594708471,San Diego County,0.2975253840178183,12.24562,66,0.0525022954618712,'Substation',' ',32.883611,-117.222466
1879,1880,-1.1284483231869833,0.9914545846870093,San Diego County,0.32660458566990624,1.17696605,66,0.6397456461485709,'Substation',' ',32.67076687,-117.1147256
1880,1881,13.87472107458273,3.250740121820851,San Diego County,0.3329554695344709,21.3330714,66,0.1164060480551282,'Substation',' ',32.5916948,-117.0585226
1881,1882,0.0,0.0,San Diego County,0.0,0.0,66,0.0,'Substation',' ',32.56629513,-116.9443235
1882,1883,-1.1715293885179532,0.5024494049186501,Yuba County,0.42941379944066105,0.0,66,0.0,'Substation',' ',39.11355687,-121.3330798
1883,1884,-1.1715293885179527,0.50244940491865,Yuba County,0.4294137994406608,0.0,66,0.0,'Substation',' ',39.09777864,-121.3373207
1884,1885,0.6522661113644851,0.36590445014275397,Yolo County,0.29878782720179287,1.56376345,115,0.1741595311689388,'Substation',' ',38.67863771,-121.7600408
1885,1886,2.714259754437742,0.3987173437809771,Sacramento County,0.33518199847016084,3.63785675,66,0.08509765722732046,'Substation',' ',38.60717675,-121.5241233
1886,1887,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'Substation',' ',38.24645008,-120.0338424
1887,1888,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'Substation',' ',38.20287089,-120.0768601
1888,1889,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'Substation',' ',38.18612556,-120.150002
1889,1890,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'Substation',' ',38.13789804,-120.3701892
1890,1891,-1.7682656461347972,0.419084751751516,Tuolumne County,0.28043558839798305,0.0,66,0.0,'Substation',' ',37.6966396,-120.4201211
1891,1892,-1.8550354081976383,0.8023703111350214,Tulare County,0.4333312887858849,0.0,66,0.0,'Substation',' ',36.13582345,-118.7890314
1892,1893,10.943297903014285,0.6582065725996691,Ventura County,0.27370816981026247,12.5442208,66,0.034931278963242045,'Substation',' ',34.19593016,-119.1668901
1893,1894,3.984859890338089,0.3213810510512407,Ventura County,0.3423034807664501,4.71527137,66,0.05302396665243156,'Substation',' ',34.14297045,-119.1828051
1894,1895,-0.9388785918188655,0.4131065804003008,Ventura County,0.44000049142910547,0.0,66,0.0,'Substation',' ',34.14113701,-119.1844939
1895,1896,2.171241863616147,0.7219695012449605,Ventura County,0.3002233023351696,3.92725214,66,0.13424022326981383,'Substation',' ',34.15667223,-119.2092028
1896,1897,-2.1457873215510657,0.9226885482669582,,0.4300000161880522,0.0,115,0.0,'Substation',' ',32.68431555,-114.4695691
1897,1898,-1.410245740187813,0.6064056682807596,,0.4300000118297899,0.0,500,0.0,'Substation','IMPORT',42.07986401,-121.3901623
1898,1899,-0.38895033513172317,0.4583004791046591,Plumas County,0.32980005138500246,0.701333043,66,0.5127029415211175,'Substation',' ',39.93440815,-120.8882835
1899,1900,6.595226899402153,0.5344083164129183,Solano County,0.31157555178737956,7.93308797,66,0.05254508746943575,'Substation',' ',38.21807754,-122.1584791
1900,1901,19.06585009845458,0.1222073495319112,San Bernardino County,0.07774731080005529,20.4755422,66,0.005352716371595519,'Substation',' ',34.99610491,-117.3036821
1901,1902,0.007474546892186962,0.319991032524396,Sacramento County,0.3248121512452875,0.786750545,66,0.3217262637666395,'Substation',' ',38.57810705,-121.28952
1902,1903,-0.33763002966949474,0.41011764574081655,Sacramento County,0.3044201300608386,0.777638281,66,0.43659132077467694,'Substation',' ',38.27385606,-121.3138934
1903,1904,0.0,0.0,Solano County,0.0,0.0,115,0.0,'Substation',' ',38.27647582,-121.7967847
1904,1905,5.330836848876314,0.4946345024702885,San Joaquin County,0.21474438247111957,7.25189499,230,0.05688670958081853,'Substation',' ',38.05886608,-121.3769021
1905,1906,27.76570467195523,0.5655654289355262,Alameda County,0.18384787185929521,29.4431253,115,0.010474099116064726,'Substation',' ',37.77065318,-122.2246715
1906,1907,20.320361496075474,0.38527571696288265,Santa Clara County,0.16739479162530077,22.5332799,230,0.01643928521514257,'Substation',' ',37.25376296,-121.9662772
1907,1908,8.171876039015718,0.27460046009657474,Santa Cruz County,0.1260981399631723,9.68360417,66,0.019685449973025997,'Substation',' ',36.90277062,-121.76387
1908,1909,2.1599489861390606,0.3421632452382084,Santa Cruz County,0.16156635572483136,4.00075993,66,0.07433915580583189,'Substation',' ',36.90275189,-121.7559092
1909,1910,1.168658116166792,0.04225096862228223,Fresno County,0.021795181707455133,2.91084088,230,0.013044749428330537,'Substation',' ',36.73565748,-120.6402159
1910,1911,9.104299076936648,0.44223209091724164,Butte County,0.32271593693640055,10.1327458,115,0.03275480845700881,'Substation',' ',39.73015383,-121.796365
1911,1912,-0.14246199105306556,0.048391647620016486,Lake County,0.029563332504153206,1.13100242,230,0.03328715407714814,'Substation',' ',38.76621101,-122.7132248
1912,1913,2.4868322795490236,0.0483898593171371,Lake County,0.029562239997589747,3.76024963,230,0.01001132186299201,'Substation',' ',38.7658666,-122.7119276
1913,1914,2.5829520997883577,0.4807417385069298,Contra Costa County,0.2086330737272842,4.35265532,115,0.08482606484398307,'Substation',' ',38.01338898,-121.8641362
1914,1915,4.269288121480661,0.45541719792742014,Contra Costa County,0.19771828379789574,6.03803436,66,0.0579184300557752,'Substation',' ',38.00443593,-122.055216
1915,1916,8.649456899817995,0.463622120110884,Contra Costa County,0.25471177675053225,10.1417587,66,0.03747938145800849,'Substation',' ',37.98255043,-121.7493958
1916,1917,-0.8859767632748237,0.455405626187721,Alameda County,0.19771325995486952,0.882724533,230,0.39615495672747875,'Substation',' ',37.76722152,-121.6165152
1917,1918,0.0,0.0,Alameda County,0.0,0.0,230,0.0,'Substation',' ',37.76433684,-121.6144491
1918,1919,6.137119089898864,0.7286623050434883,Inyo County,0.3345212877989735,7.83168259,115,0.072381325187359,'Substation',' ',36.80545886,-118.1868338
1919,1920,-1.1800279673148193,0.5192123056185205,Fresno County,0.4399987726155608,0.0,66,0.0,'Substation',' ',36.18093633,-120.3879297
