,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
1920,1921,5.580655330141997,0.009039245395189811,Fresno County,0.005036600595509541,7.30304709,66,0.0011878602529182844,'Substation',' ',36.30752169,-120.2516134
1921,1922,-0.5365111402440903,0.31729779850739975,Kern County,0.34225143488038257,0.18462022,66,1.3368429675838431,'Substation',' ',35.51759999,-119.7613417
1922,1923,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.60091105,-119.403033
1923,1924,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.44065586,-118.9605384
1924,1925,4.791956929339214,0.6167467642295201,Kern County,0.3330827007046737,6.21784105,115,0.07638299692488974,'Substation',' ',35.41569334,-119.0119946
1925,1926,0.0,0.0,Kern County,0.0,0.0,230,0.0,'Substation',' ',35.38771939,-119.1640945
1926,1927,0.0,0.0,Kern County,0.0,0.0,230,0.0,'Substation',' ',35.10812875,-118.3138502
1927,1928,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.08816944,-118.3670165
1928,1929,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.07590833,-118.3726066
1929,1930,-2.3892219453781824,0.9630446406093908,Kern County,0.39747201580085756,0.0,230,0.0,'Substation',' ',35.09908646,-118.3345469
1930,1931,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.09826195,-118.3378519
1931,1932,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.05390316,-118.34667
1932,1933,-2.2790686154562003,0.9281727620371739,Kern County,0.4008958217044774,0.0,66,0.0,'Substation',' ',35.07305681,-118.3203834
1933,1934,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.07808854,-118.3111001
1934,1935,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.07880128,-118.3093627
1935,1936,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.07922962,-118.3049045
1936,1937,-1.7947115931057698,0.7896731009665388,Kern County,0.44000000406034095,0.0,115,0.0,'Substation',' ',35.21033334,-119.5826444
1937,1938,1.1730254258621895,0.6143210674206365,Kern County,0.342295149510084,2.56920967,115,0.18601327099581383,'Substation',' ',35.20995835,-119.581225
1938,1939,5.034071247878456,1.174645357414711,Los Angeles County,0.27718219579451775,7.7918477,66,0.09810337187538512,'Substation',' ',34.305325,-118.5004778
1939,1940,8.642422325515785,1.1946795438770406,Los Angeles County,0.31686577696446794,11.3944414,66,0.07653035648219463,'Substation',' ',34.19192629,-118.3231889
1940,1941,-0.6377745622920563,1.6813919347287598,Los Angeles County,0.3759004341835079,3.26398237,66,0.44935050458838594,'Substation',' ',34.18601701,-118.347346
1941,1942,0.7444446742492308,1.2148988861888275,Los Angeles County,0.33592450736905444,3.55376163,66,0.26555478747855943,'Substation',' ',34.16599255,-118.2961017
1942,1943,6.032479129760455,1.2148706013480681,Los Angeles County,0.33591668649498335,8.84173068,66,0.10672961057521864,'Substation',' ',34.15402513,-118.3394597
1943,1944,6.804834844510301,0.6280071163675603,Los Angeles County,0.2634626886438088,8.48571964,66,0.052187727889654215,'Substation',' ',33.92079574,-118.1274327
1944,1945,30.68595118313835,1.2029567954191265,Los Angeles County,0.3365620573037007,33.4199439,66,0.027533206404942258,'Substation',' ',33.78784139,-118.3002395
1945,1946,-0.736908618746709,0.32161621492369774,Shasta County,0.4305593653235657,0.0,66,0.0,'Substation',' ',40.67319414,-122.3688692
1946,1947,1.5392504675969243,0.4846319870950111,Placer County,0.40877420405814147,2.66181498,66,0.17239192750409832,'Substation',' ',38.75211412,-121.3140177
1947,1948,-1.1393079808520556,0.4921029278714923,Placer County,0.4314522501139853,0.0,66,0.0,'Substation',' ',38.77889884,-121.3089818
1948,1949,5.01827867147872,0.37876279259126094,Placer County,0.32329748355930343,5.89548482,66,0.048104362751913314,'Substation',' ',38.72833851,-121.269809
1949,1950,91.87057753739097,1.1005287086409987,Santa Clara County,0.2606823944080505,94.7201198,66,0.007842320106354606,'Substation',' ',37.36937638,-121.9563813
1950,1951,-2.2608908100719445,0.0,San Luis Obispo County,0.0,0.0,230,0.0,'Substation',' ',35.21590889,-120.8512451
1951,1952,-1.881531862863224,0.7273495567367537,San Bernardino County,0.3602089344138169,0.0,66,0.0,'Substation',' ',34.60145611,-117.3350595
1952,1953,-1.8815415520416159,0.7273533023122327,San Bernardino County,0.3602107893537692,0.0,66,0.0,'Substation',' ',34.58002088,-117.3693753
1953,1954,8.45488496730609,0.5531881929467787,San Bernardino County,0.25990980657191204,10.0472606,66,0.04119272497851805,'Substation',' ',34.10370114,-117.5264367
1954,1955,0.0,0.0,Riverside County,0.0,0.0,66,0.0,'Substation',' ',33.83390123,-117.4972091
1955,1956,-0.9930771323341978,0.4317138607086104,Colusa County,0.4334833567080473,0.0,66,0.0,'Substation',' ',39.19110887,-121.9904572
1956,1957,4.680048302986999,0.38282715917194327,Placer County,0.3356444960486247,5.56636296,66,0.05344362890659187,'Substation',' ',38.78153534,-121.3077791
1957,1958,0.48204705606710085,0.45541581665244046,Amador County,0.19771768412067747,2.25078793,66,0.15537285620844607,'Substation',' ',38.42101505,-120.5497737
1958,1959,0.07366335419565262,0.44724741887751834,San Joaquin County,0.19417139382512838,1.81067986,66,0.18627197633340017,'Substation',' ',38.13803636,-121.3861773
1959,1960,0.02086004037173117,0.2949867117025144,San Benito County,0.13929002796266637,1.607865,66,0.13748291380402694,'Substation',' ',36.88170591,-121.6032411
1960,1961,-2.405126354412533,0.7271190483447107,Santa Clara County,0.2843481023762195,0.0,66,0.0,'Substation',' ',37.37197302,-121.9506779
1961,1962,-2.1615198252368746,0.30786050007349447,Stanislaus County,0.13117636721602938,0.0,66,0.0,'Substation',' ',37.71068202,-121.0136898
1962,1963,11.168306845072848,0.28867616052536227,Stanislaus County,0.12176276937246466,12.8386582,66,0.015841733897159014,'Substation',' ',37.70470281,-121.0417369
1963,1964,-2.259542980111358,0.2050317510512744,Stanislaus County,0.09021287964877674,0.0,66,0.0,'Substation',' ',37.64504464,-120.6068048
1964,1965,0.7707091820338918,0.15950675704081282,Stanislaus County,0.07018212448710429,2.52854606,66,0.04879038137728848,'Substation',' ',37.57957789,-121.2059602
1965,1966,2.1122104904364822,0.04225061129056061,Merced County,0.021794997377721254,3.85437852,115,0.009851276266423018,'Substation',' ',37.3635047,-120.6317933
1966,1967,1.4658091555596764,0.04225025102793091,Madera County,0.021794811536077076,3.20796233,66,0.011836142759165523,'Substation',' ',36.96772403,-120.2026749
1967,1968,7.15314348363145,0.35302821139856344,Fresno County,0.18983892318638723,8.7008615,115,0.03376873906377856,'Substation',' ',36.70011514,-119.737072
1968,1969,0.0,0.0,Fresno County,0.0,0.0,66,0.0,'Substation',' ',36.53156657,-120.1704548
1969,1970,-2.244725680453932,0.025773705007059604,Fresno County,0.014360917566871495,0.0,66,0.0,'Substation',' ',36.13094168,-120.245123
1970,1971,3.8318567446074314,0.02005090276394799,Kings County,0.011172214536309063,5.57816277,66,0.003497586278167167,'Substation',' ',36.2645078,-119.9062759
1971,1972,-1.2590250313790063,0.5539710138067628,Monterey County,0.44000076911806185,0.0,66,0.0,'Substation',' ',36.21699729,-121.1271469
1972,1973,4.732291861174113,0.6154676754862736,Kings County,0.3323919109709428,6.1552188,66,0.07684038857698612,'Substation',' ',36.31291154,-119.6543971
1973,1974,-1.8061390935944548,0.7812208759338729,Kings County,0.42190924102860566,0.0,66,0.0,'Substation',' ',36.26903562,-119.6545088
1974,1975,0.0,0.0,Kings County,0.0,0.0,66,0.0,'Substation',' ',36.26974983,-119.6473706
1975,1976,0.7035330198240846,0.020051011667236347,Kings County,0.011172275216414868,2.44984853,66,0.007963887258931582,'Substation',' ',36.25516045,-119.6490377
1976,1977,2.5581399421948667,0.02005051263685004,Kings County,0.01117199716037911,4.30441199,66,0.004532406843176823,'Substation',' ',35.84304303,-119.9083816
1977,1978,26.590731704520614,0.02005071985835433,Kings County,0.011172112622666751,28.3370218,66,0.0006884897698932905,'Substation',' ',35.83498773,-119.9426154
1978,1979,4.887164382156988,0.6154602181338515,Tulare County,0.33238788352365184,6.31007408,66,0.074952835246479,'Substation',' ',36.35733718,-119.3129715
1979,1980,17.854632278248364,0.6154631697226265,Tulare County,0.3323894775703783,19.2775488,66,0.02453436815012948,'Substation',' ',36.31853504,-119.3117235
1980,1981,6.007734678895035,0.07611270718216114,San Luis Obispo County,0.07361482136960629,7.5607042,66,0.015120492862104696,'Substation',' ',35.7309326,-120.2077977
1981,1982,-1.9962160493531502,0.09783669645276796,Kern County,0.09462586734072868,0.0,66,0.0,'Substation',' ',35.70756238,-120.0841888
1982,1983,4.030712750672233,0.2932427913042173,Kern County,0.34230069067737157,4.69717364,115,0.04856750893423431,'Substation',' ',35.4486638,-119.7339932
1983,1984,1.4563945489707646,0.0,Kern County,0.0,3.17577118,115,0.0,'Substation',' ',35.4562202,-119.6319178
1984,1985,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.4439513,-119.6609901
1985,1986,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.47018145,-119.7510309
1986,1987,-0.4029356360103493,0.1169596081508621,Kern County,0.06516902753593456,1.28251051,230,0.08564365394532575,'Substation',' ',35.0141651,-118.9775458
1987,1988,3.608158363738104,0.6242544001852344,Kern County,0.33713730432008276,5.05139972,66,0.0963238958118713,'Substation',' ',35.74210436,-119.051819
1988,1989,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.06200315,-118.3205828
1989,1990,10.334844143396161,0.07483609177069014,Kern County,0.038109075707205196,11.8142964,115,0.004772231552622234,'Substation',' ',35.03228875,-117.7015827
1990,1991,1.5243195266199743,0.6034593734796571,Ventura County,0.25090068430483076,2.9920969,66,0.12307968615194098,'Substation',' ',34.27976053,-119.3010385
1991,1992,20.813001226969483,0.7825710283027189,Ventura County,0.3190290802725898,22.6514873,66,0.025893686944472343,'Substation',' ',34.12874902,-119.0956835
1992,1993,7.283588864820343,0.5658431387743705,San Bernardino County,0.2802253086916415,8.74733059,66,0.04689173143315546,'Substation',' ',34.51757917,-117.2156822
1993,1994,1.4917774005835989,0.5658529207109628,San Bernardino County,0.2802301530486963,2.95554443,66,0.1387871738679948,'Substation',' ',34.53535066,-117.2951374
1994,1995,0.505940973862276,0.7044718147005985,San Bernardino County,0.3357408452849311,2.10701328,66,0.2551219655459283,'Substation',' ',34.24286195,-117.2854823
1995,1996,0.4169885922989507,0.5030635949554609,Riverside County,0.2364479735934091,1.96529858,115,0.18627946044022956,'Substation',' ',33.9477822,-116.9232031
1996,1997,-2.050677333047968,0.7586866087386629,San Bernardino County,0.3579446287531701,0.0,66,0.0,'Substation',' ',34.09050178,-117.533316
1997,1998,8.15691027574563,0.709809550671923,Riverside County,0.3382847312850855,9.7701138,66,0.055856270651682936,'Substation',' ',34.03301841,-117.5214519
1998,1999,2.866958297747174,0.5605651149827302,San Bernardino County,0.26517098258893457,4.31298553,66,0.08890464838328342,'Substation',' ',34.05649126,-117.6456358
1999,2000,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',33.99376264,-117.7086853
2000,2001,20.88862335875447,0.567351321155064,San Bernardino County,0.26731997111647016,22.4538923,66,0.01863497172662858,'Substation',' ',34.09563526,-117.440474
2001,2002,1.2663967847909487,0.6701730842573767,Riverside County,0.3170242901031256,2.8792901,66,0.1775876485201079,'Substation',' ',34.0230499,-117.3766349
2002,2003,22.485108547270343,0.7161612712010489,San Bernardino County,0.34131186732511115,24.1127478,66,0.02303895836710937,'Substation',' ',34.07679718,-117.4346845
2003,2004,18.52976634565559,0.712453259911539,San Bernardino County,0.33954468399898297,20.1489783,66,0.027286485854483632,'Substation',' ',34.10130445,-117.368353
2004,2005,8.181178899067035,0.49322246126014413,San Bernardino County,0.2318224826148272,9.69920022,66,0.03628252467201046,'Substation',' ',34.164599,-117.2864129
2005,2006,7.110729740266123,0.7158499698829061,San Bernardino County,0.3411635057221192,8.73766149,115,0.0635238318565064,'Substation',' ',34.1288882,-117.3043733
2006,2007,7.770007651204837,0.49321715151296364,San Bernardino County,0.23181998694832756,9.28801263,66,0.03788796466912115,'Substation',' ',34.12072036,-117.3103556
2007,2008,12.767223199148527,0.493218003449,San Bernardino County,0.23182038737195484,14.2852308,66,0.02463419142398179,'Substation',' ',34.12095856,-117.2583267
2008,2009,0.28541456552152833,0.510104754243655,San Bernardino County,0.3002610492659968,1.60655268,115,0.24691771481692495,'Substation',' ',34.44514481,-116.9466369
2009,2010,1.472394178986269,0.42922603913590435,San Bernardino County,0.3345188679961441,2.47059427,66,0.135156455486947,'Substation',' ',34.86248816,-116.8909496
2010,2011,-1.283115153807448,0.5517395161372026,San Bernardino County,0.4300001899663837,0.0,66,0.0,'Substation',' ',34.88999449,-117.0018638
2011,2012,-0.5497992167307465,0.42921425787422096,San Bernardino County,0.3345096862271867,0.448373476,66,0.7446881943701505,'Substation',' ',34.90108975,-117.0221335
2012,2013,1.2504685343775517,0.4292340649176527,San Bernardino County,0.3345251229182142,2.24868729,66,0.14849963950472914,'Substation',' ',34.89160541,-117.049312
2013,2014,2.542974830366078,0.42923099214258637,San Bernardino County,0.3345227281398385,3.54118644,66,0.09429734259221863,'Substation',' ',34.9072516,-117.1540201
2014,2015,2.091099020460681,0.42922311880190717,San Bernardino County,0.33451659202326783,3.08929232,66,0.10808696172279159,'Substation',' ',34.86475877,-117.1177491
2015,2016,2.3397726215401793,0.489775150333518,San Bernardino County,0.24174187014016046,3.73778012,115,0.09041648687126212,'Substation',' ',34.1359889,-116.3156637
2016,2017,1.0080287947384519,0.4897722904549653,San Bernardino County,0.2417404585691789,2.40602813,115,0.14046095146258075,'Substation',' ',34.13779814,-116.0537102
2017,2018,1.0268032702299825,0.5134906918714577,San Bernardino County,0.24134887670182792,2.60720538,66,0.14629774733365755,'Substation',' ',34.02772415,-117.1653247
2018,2019,5.612046881751882,0.533861879476727,San Bernardino County,0.25187342184998357,7.05503855,66,0.05151655042092858,'Substation',' ',34.10244419,-117.5452261
2019,2020,1.7643931817273795,0.7429467489327711,Los Angeles County,0.30663224681271606,3.60757324,66,0.15666444031737148,'Substation',' ',34.7209336,-118.1788309
2020,2021,6.7150814440622355,0.6808937531302789,Los Angeles County,0.2826326686788226,8.37134939,66,0.055918754289095846,'Substation',' ',34.14938981,-118.6644768
2021,2022,15.143197439983233,10.040018550765216,Riverside County,0.33152271441738107,37.9801157,66,0.19934002282380128,'Substation',' ',33.88193703,-117.5884483
2022,2023,15.858993127493772,0.38210247527636715,Riverside County,0.1950767399124403,17.074011,66,0.013882017851802002,'Substation',' ',33.74682731,-116.9756602
2023,2024,0.7708609227514231,0.4944500631296205,Riverside County,0.23239947522039006,2.29266051,66,0.15425983215769504,'Substation',' ',33.92128128,-116.876008
2024,2025,9.768551552696152,0.33852506937967847,Riverside County,0.17933409096663652,10.9698401,115,0.01963857154302249,'Substation',' ',33.80845523,-116.4726024
2025,2026,-0.16079821385601267,0.308059216735741,Riverside County,0.16319476633866845,0.932379345,66,0.19133934834665708,'Substation',' ',33.81299035,-116.5435857
2026,2027,1.2064374607369852,0.3080828233728858,Riverside County,0.16320727198506232,2.29969879,66,0.07758763882107345,'Substation',' ',33.79897529,-116.5432439
2027,2028,3.4406002935282247,0.4550712425658163,Riverside County,0.23930639427018366,4.73217982,115,0.06531519324072342,'Substation',' ',33.7259849,-116.2543635
2028,2029,3.3356611182020144,0.04116747714832344,Riverside County,0.02944665178949126,4.41901578,115,0.00721906620810649,'Substation',' ',33.52501628,-116.1131999
2029,2030,6.869302780893941,0.7275276620987267,Orange County,0.27939518086931575,8.71335982,66,0.05912996371293806,'Substation',' ',33.87894152,-117.8873634
2030,2031,15.474132054096838,0.7018649525028593,Orange County,0.2708319805850081,17.2582064,66,0.02799736991277703,'Substation',' ',33.83755882,-117.9681754
2031,2032,23.279132664122695,0.7390191563450946,Orange County,0.28577368128191694,25.16002,66,0.021363579919658038,'Substation',' ',33.80803397,-117.9332035
2032,2033,17.682700370618488,0.8209733899364892,Orange County,0.31746482599578213,19.7721705,66,0.03354883425911619,'Substation',' ',33.84837748,-117.9106911
2033,2034,10.335934552170563,0.9047112475813391,Orange County,0.34984568599970794,12.638527,66,0.06373781014897036,'Substation',' ',33.82668375,-117.9024838
2034,2035,17.230128888590954,0.8205870920881501,Orange County,0.3151106322501793,19.3099745,66,0.03394004821673197,'Substation',' ',33.85820599,-117.8071247
2035,2036,7.569905073193607,2.465791484343524,Orange County,0.3095070282702127,13.1949834,66,0.1319441809011315,'Substation',' ',33.62954877,-117.9250012
2036,2037,-0.7902858681903079,0.703827336291598,San Diego County,0.26699555083616155,0.92391754,66,0.495373952111567,'Substation',' ',32.66719695,-116.7001427
2037,2038,2.7618251451235816,0.8841359570842847,San Diego County,0.29017708275261656,4.79286394,66,0.12296633491636924,'Substation',' ',33.02116972,-117.1342178
2038,2039,0.0,0.0,San Diego County,0.0,0.0,66,0.0,'Substation',' ',32.88485153,-117.2008385
2039,2040,9.567584417648952,1.2501243543944154,San Diego County,0.41181548112134814,12.4744797,115,0.09596428132155074,'Substation',' ',32.7126482,-117.1308139
2040,2041,-0.9439342005638722,0.035869499621427145,Imperial County,0.038000034772457204,0.0,66,0.0,'Substation',' ',32.76724014,-115.5383555
2041,2042,2.5591581805159063,0.022693460140395565,Imperial County,0.029043195747975616,3.1563545,115,0.0054951018989619575,'Substation',' ',32.82017958,-115.5102463
2042,2043,0.37932520501926414,0.026431167709267962,Imperial County,0.02800109571165713,1.07488225,115,0.01811952833849753,'Substation',' ',32.67546136,-115.3730132
2043,2044,-1.768107682234124,0.0671880919248967,Imperial County,0.0379999815172862,0.0,115,0.0,'Substation',' ',33.15371813,-115.639604
2044,2045,9.52926764419594,0.530603241256816,Los Angeles County,0.24918255040779477,11.0589275,66,0.03446668260784557,'Substation',' ',34.0822219,-117.9261072
2045,2046,10.27043380193771,0.6236887958735117,Los Angeles County,0.275509626774071,11.9433764,66,0.03859141463603091,'Substation',' ',34.13866519,-117.9657695
2046,2047,20.275670650410696,0.6236862054171787,Los Angeles County,0.27550848246033277,21.9486063,66,0.02099941817591127,'Substation',' ',34.14300447,-118.0028218
2047,2048,6.517536376300632,0.6236873626587167,Los Angeles County,0.2755089936626927,8.19047513,66,0.05627386264843368,'Substation',' ',34.11844514,-118.008015
2048,2049,1.6671449274335233,0.7228803067985481,Los Angeles County,0.30231549264362956,3.48833059,66,0.15783270150845974,'Substation',' ',34.15824526,-118.0545549
2049,2050,10.879001266297951,0.721929824746016,Los Angeles County,0.29914646988316596,12.6784166,66,0.042457095543824215,'Substation',' ',34.12854766,-118.0674658
2050,2051,6.354005086985586,0.7092812130092766,Los Angeles County,0.2927376588961473,8.11366416,66,0.06348777412172364,'Substation',' ',34.10617907,-118.0682685
2051,2052,6.339817915800872,0.6338142154657131,Los Angeles County,0.2770825389979942,8.02180182,66,0.05809771684552207,'Substation',' ',34.0881554,-118.0759694
2052,2053,25.390335978416157,0.5789685201424319,Los Angeles County,0.264935482451282,27.0103905,66,0.015890548723210652,'Substation',' ',34.05215852,-118.0488728
2053,2054,4.631497321181744,0.7493357129346433,Los Angeles County,0.3012151607174339,6.48769368,66,0.08618077734899417,'Substation',' ',34.11216764,-118.1654356
2054,2055,13.613119424731744,0.5494427792027189,Los Angeles County,0.258026403214354,15.1972767,66,0.026896556003571305,'Substation',' ',34.00190359,-118.0782253
2055,2056,7.838643113807566,0.5494457900597728,Los Angeles County,0.2580278171570713,9.42280907,66,0.04337972685791438,'Substation',' ',34.02059386,-118.1053235
2056,2057,16.146536938096993,0.630766562521402,Los Angeles County,0.2713820906418619,17.8009527,66,0.02522217860036709,'Substation',' ',34.00609425,-118.1216643
2057,2058,16.011610233104616,0.6149736973296033,Los Angeles County,0.2614162417336844,17.6716085,66,0.024556367249547274,'Substation',' ',33.94801917,-118.0066737
2058,2059,1.8914217057775584,0.7840244060045448,Los Angeles County,0.33750263100837385,4.02692882,66,0.1789798880992324,'Substation',' ',33.93550647,-118.0942072
2059,2060,7.5389411720286805,0.7802932432080029,Los Angeles County,0.2942407872958341,9.48283693,66,0.06031669873358384,'Substation',' ',33.89973377,-118.1184703
2060,2061,6.27713350252398,0.6504754907753015,Los Angeles County,0.27040941072087876,8.00751223,66,0.05843396532917123,'Substation',' ',33.92451886,-118.0676978
2061,2062,7.888961770182394,0.5494442270867346,Los Angeles County,0.25802708316196454,9.47312322,66,0.043149080684507936,'Substation',' ',33.99005369,-118.0648964
2062,2063,27.125620807584703,0.5930782414883808,Los Angeles County,0.2621180120163237,28.7218361,66,0.01456720168380714,'Substation',' ',34.05746641,-118.1822514
2063,2064,11.74927493049182,0.5816516852330232,Los Angeles County,0.2564408763796361,13.3119324,66,0.030103011262426635,'Substation',' ',34.03653489,-118.1789908
2064,2065,6.372603161162696,0.5861746730840252,Los Angeles County,0.24913217844997307,7.90527989,66,0.048301780282040865,'Substation',' ',34.03354114,-118.1626139
2065,2066,12.87476721106004,0.7534812097750151,Los Angeles County,0.32023972346799506,14.844902,66,0.04250047726854709,'Substation',' ',34.02441084,-118.1546498
2066,2067,8.657026365358405,0.6855048600415412,Los Angeles County,0.2849770350547581,10.4394833,66,0.04865751280496366,'Substation',' ',33.98106055,-118.186159
2067,2068,27.322645595633862,1.0880324046094234,Los Angeles County,0.3027605305575257,29.9081091,66,0.02617271121025207,'Substation',' ',33.97555785,-118.2480049
2068,2069,20.042589459707372,0.6308612352650032,Los Angeles County,0.2697899713273114,21.742652,66,0.02109493469334763,'Substation',' ',33.95677603,-118.1899735
2069,2070,1.2149777911373056,0.6132706559571893,Los Angeles County,0.2649551922488821,2.88929101,66,0.15353869833575876,'Substation',' ',33.95347762,-118.1774452
2070,2071,-0.7333942128570663,0.804779989327751,Los Angeles County,0.30182142591775146,1.25923701,66,0.47760571856997164,'Substation',' ',33.94641224,-118.1660836
2071,2072,13.82596381501929,0.8048042874882279,Los Angeles County,0.30183053860139114,15.8186552,66,0.03802188658837953,'Substation',' ',33.94534369,-118.1750032
2072,2073,3.3561582787611135,0.9100036885451102,Los Angeles County,0.34230213317257707,5.42434848,66,0.13051261737717343,'Substation',' ',33.95866685,-118.2369151
2073,2074,17.360009734886802,0.9587636644316707,Los Angeles County,0.32062546678942877,19.6152305,66,0.03686325330347923,'Substation',' ',33.94710328,-118.213069
2074,2075,19.23258529881531,1.1015576309726667,Los Angeles County,0.36177089576082194,21.8032415,66,0.04265368507685873,'Substation',' ',33.92709968,-118.2127966
2075,2076,8.912515558159384,1.0052718493463177,Los Angeles County,0.33014895198904,11.2584739,66,0.06879402082804716,'Substation',' ',33.92066364,-118.1880085
2076,2077,19.83670112779711,0.9921369768143513,Los Angeles County,0.32583522888642036,22.1520072,66,0.034055978637382696,'Substation',' ',33.91649613,-118.2385643
2077,2078,9.357215187665627,1.2453842532082762,Los Angeles County,0.409006087545101,12.2635132,66,0.09692928607643897,'Substation',' ',33.88177182,-118.1956953
2078,2079,13.190208532487972,0.7493267948023438,Los Angeles County,0.30121157584004515,15.0463828,66,0.03715851069208737,'Substation',' ',34.19147793,-118.1484119
2079,2080,33.85297097586997,1.5178492911781476,Los Angeles County,0.31703755580222115,37.3521749,66,0.029700521116368117,'Substation',' ',34.22272085,-118.388532
2080,2081,1.9632215115151705,1.194696189398719,Los Angeles County,0.3168701918690226,4.71527893,66,0.18494027080384295,'Substation',' ',34.18851555,-118.3348953
2081,2082,7.173364022164253,0.8666370802477288,Los Angeles County,0.3484291586603335,9.14299375,66,0.07506036290817668,'Substation',' ',34.14649743,-118.2608476
2082,2083,3.4068100952966778,1.0888133352784248,Los Angeles County,0.3104623299089699,5.9437022,66,0.13251159076473645,'Substation',' ',34.11312249,-118.267733
2083,2084,14.474675066438582,0.7908326687569425,Los Angeles County,0.3179211759770876,16.3611691,66,0.03665730718617203,'Substation',' ',34.12070019,-118.2262352
2084,2085,16.327422449579096,0.908049685903052,Los Angeles County,0.3197699188393127,18.4424368,66,0.036671833256767566,'Substation',' ',34.08673267,-118.21442
2085,2086,9.820128290606045,0.7493276998370857,Los Angeles County,0.3012119396425178,11.6763048,66,0.04788351591450676,'Substation',' ',34.11393906,-118.1893829
2086,2087,9.557099620130534,0.9688506397394664,Los Angeles County,0.3181875863249222,11.8180634,66,0.06087381523818344,'Substation',' ',33.8974341,-118.2247208
2087,2088,0.6495938377870858,1.107420436731593,Los Angeles County,0.34786110077723553,3.07136776,66,0.27428852818803684,'Substation',' ',33.82401308,-118.2393177
2088,2089,10.748544837070193,1.0002216492369902,Los Angeles County,0.33225647104155315,13.0233267,66,0.058035171164552576,'Substation',' ',33.83151973,-118.2140953
2089,2090,4.076457236624458,0.8752843436802032,Los Angeles County,0.31304702887905556,6.16912707,66,0.1061907246081481,'Substation',' ',33.78320086,-118.1915831
