,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
2090,2091,13.477304512214804,1.2012455692353334,Los Angeles County,0.26474248173107506,16.2763441,66,0.04552771079187112,'Substation',' ',34.08994998,-118.3608738
2091,2092,2.687506434869504,1.142722879140987,Los Angeles County,0.29034487625209177,5.38277328,66,0.14538173501072663,'Substation',' ',34.02167221,-118.458565
2092,2093,9.124539158271682,1.4755550661478045,Los Angeles County,0.34818814944345433,12.5887771,66,0.09581602633683807,'Substation',' ',34.02976491,-118.4659844
2093,2094,10.326669570051667,1.0888296808627842,Los Angeles County,0.2766516053195301,12.894822,66,0.05509835594864809,'Substation',' ',34.01504769,-118.4022034
2094,2095,9.962360194903622,1.1427387611899724,Los Angeles County,0.2903489115887699,12.6576645,66,0.061826466595418045,'Substation',' ',34.01144285,-118.4164117
2095,2096,3.7126899545707936,0.7922473230457516,Los Angeles County,0.3092780568654898,5.64620237,66,0.1059106499523581,'Substation',' ',33.92056244,-118.3355132
2096,2097,20.800167875590887,0.7956717307915178,Los Angeles County,0.31061487952517913,22.7420377,66,0.02652241059130852,'Substation',' ',33.90951875,-118.3908616
2097,2098,17.80560374798436,0.599277646886881,Los Angeles County,0.33888240338074915,19.1675984,66,0.024080013126046445,'Substation',' ',33.90937336,-118.4115222
2098,2099,4.521114480874752,0.6224846492151093,Los Angeles County,0.3520056105704496,5.93585232,66,0.08389623427464271,'Substation',' ',33.89530076,-118.4098942
2099,2100,7.796598734676055,0.7922458069455887,Los Angeles County,0.3092774650092616,9.73010745,66,0.06145776674323406,'Substation',' ',33.86598502,-118.3483554
2100,2101,3.265767290397398,0.7518237444944254,Los Angeles County,0.3151715594142071,5.0729441,66,0.11227616981224842,'Substation',' ',33.84828869,-118.387829
2101,2102,28.17639702393841,0.7862726080981285,Los Angeles County,0.30694564351984155,30.0953279,66,0.019571392429414875,'Substation',' ',33.84816655,-118.3300529
2102,2103,6.968279197889261,0.7518200762314673,Los Angeles County,0.3151700216439979,8.77544719,66,0.06490440462531934,'Substation',' ',33.77966215,-118.3873419
2103,2104,4.69105326350466,0.7956727109372324,Los Angeles County,0.3106152621551397,6.63292548,230,0.0909365180442947,'Substation',' ',33.89909374,-118.3846356
2104,2105,7.526694696551047,0.03193380952297311,Madera County,0.016858307425132293,9.2707891,66,0.0031715185530210325,'Substation',' ',36.92817149,-120.1070544
2105,2106,5.277053761201092,0.3330823491453774,Glenn County,0.33638913815437876,6.04506228,230,0.04273731382201502,'Substation',' ',39.53670207,-122.2609693
2106,2107,-2.0521858259964683,0.902961763438446,Colusa County,0.439999866307123,0.0,230,0.0,'Substation',' ',39.36528231,-122.2638437
2107,2108,0.6936042857084519,0.3908780598402538,Yuba County,0.33406036737405076,1.60498985,66,0.18969453073279008,'Substation',' ',39.19443266,-121.4421906
2108,2109,32.412959540161,0.37482737817631623,Yolo County,0.3200751962438802,33.369246,66,0.00917262488634994,'Substation',' ',38.56753222,-121.5688412
2109,2110,3.905912993103821,0.2632493533378111,Placer County,0.20559634300169083,4.59156974,66,0.03070159612043491,'Substation',' ',38.82271105,-121.3082231
2110,2111,7.342936798271905,0.3661391666758508,Placer County,0.2783472873320602,8.32476735,66,0.03282852951959735,'Substation',' ',38.80092722,-121.2174637
2111,2112,0.589228758274803,0.4554161997295516,El Dorado County,0.19771785043268614,2.35797112,66,0.14831052626697927,'Substation',' ',38.65326453,-120.9654797
2112,2113,17.110065184501885,0.1682127434499446,Sonoma County,0.099856538814758,18.2191343,66,0.006078653428664113,'Substation',' ',38.44026158,-122.7090068
2113,2114,-0.06249258627837695,0.06193218325857832,Sonoma County,0.03783549055321208,1.56730171,230,0.0393440945716313,'Substation',' ',38.44282579,-122.5838138
2114,2115,1.1962803722298254,0.06144520419526663,Sonoma County,0.03753798623832924,2.81325943,230,0.021575734171890217,'Substation',' ',38.42885652,-122.5933435
2115,2116,12.569457720194482,0.45948912910401973,Solano County,0.2967694394971126,13.8813653,230,0.028047246702087535,'Substation',' ',38.13818919,-122.2091105
2116,2117,-1.6545975065045453,0.5753864707112737,Contra Costa County,0.3691979419091453,0.0,66,0.0,'Substation',' ',38.04858913,-122.2216993
2117,2118,0.0,0.0,Solano County,0.0,0.0,66,0.0,'Substation',' ',38.40796819,-121.9535987
2118,2119,0.8204965484454061,0.44724858416875746,San Joaquin County,0.194171899733524,2.55751758,66,0.1318781447336292,'Substation',' ',38.13827559,-121.3879479
2119,2120,0.7329575897261358,0.45541890032353194,San Joaquin County,0.1977190228890832,2.50171044,66,0.13979079261004693,'Substation',' ',38.15262823,-121.245421
2120,2121,3.4693700276448345,0.45541678694669274,Contra Costa County,0.19771810537159906,5.23811467,230,0.06676311260910786,'Substation',' ',38.01861691,-121.8508717
2121,2122,5.864956775695104,0.4656060435222156,Marin County,0.30979321526834697,7.07673766,115,0.05304725346418091,'Substation',' ',37.83984215,-122.4785842
2122,2123,9.234975889973153,2.21242510468617,Contra Costa County,0.3111299994191085,14.2802995,66,0.10992427237656097,'Substation',' ',37.96209566,-122.3474106
2123,2124,-2.574791877424898,2.4587684384669553,Contra Costa County,0.34229699204105085,3.01331821,115,0.6347797148578597,'Substation',' ',37.94691618,-122.3987455
2124,2125,1.961547717904474,2.212432156834898,Contra Costa County,0.311130991152128,7.00688741,66,0.22403122060453562,'Substation',' ',37.93855075,-122.3246229
2125,2126,19.409189684406194,0.4688710253999322,Contra Costa County,0.21936237295360583,21.0468831,66,0.01706895563149457,'Substation',' ',37.92501343,-122.3373506
2126,2127,1.1592938515603612,0.46886742170230145,Contra Costa County,0.21936068695549363,2.79697468,66,0.12843977248316063,'Substation',' ',37.9247241,-122.3593914
2127,2128,4.415287482706695,0.46886799111037825,Contra Costa County,0.21936095335435413,6.0529703,66,0.05934997964445718,'Substation',' ',37.90942594,-122.3068776
2128,2129,0.39215873009076985,0.4688823755529262,Contra Costa County,0.21936768314843397,2.02989179,66,0.1769876151712911,'Substation',' ',37.90188336,-122.286301
2129,2130,0.8169386093994626,0.4688724984134758,Contra Costa County,0.21936306210633402,2.45463717,66,0.14635587509679465,'Substation',' ',37.9022322,-122.2966299
2130,2131,13.07766532613934,0.468871385641272,Alameda County,0.2193625414933339,14.71536,66,0.024413189065586652,'Substation',' ',37.8908588,-122.2922097
2131,2132,0.4801380382479432,0.4688745486485346,Alameda County,0.21936402131345759,2.11784376,66,0.16963183008910424,'Substation',' ',37.88498247,-122.2551057
2132,2133,3.879720972640151,0.46887091138569587,Alameda County,0.21936231961178673,5.51741399,66,0.06511168814796196,'Substation',' ',37.88892428,-122.272939
2133,2134,-0.4610254241217917,0.47385811504809977,Alameda County,0.22365790766304292,1.20232911,66,0.3094181050008142,'Substation',' ',37.87587184,-122.2453898
2134,2135,32.72413785486295,0.46886991728958016,Alameda County,0.21936185452166368,34.3618274,66,0.010454816956329951,'Substation',' ',37.87242957,-122.2781691
2135,2136,4.4785075493491835,3.279764774286359,Alameda County,0.35735464817804125,11.9325184,66,0.2232324590465014,'Substation',' ',37.86395872,-122.2589613
2136,2137,6.282375056203702,1.1465139348218139,Alameda County,0.23715566199928534,9.25149284,66,0.07611129422546922,'Substation',' ',37.85804465,-122.2686875
2137,2138,14.024819778018605,0.5385712510772743,Alameda County,0.21948059918126345,15.7694977,66,0.024282508103907346,'Substation',' ',37.8544867,-122.2796669
2138,2139,-2.177123505649629,0.6737366073973147,Alameda County,0.2732740614713478,0.0,66,0.0,'Substation',' ',37.82101995,-122.328728
2139,2140,-0.37196972998701394,0.6737449301679709,Alameda County,0.2732774372673413,1.80518067,66,0.3295881081277135,'Substation',' ',37.80905327,-122.3127067
2140,2141,8.509855675167586,0.5462556414681995,Alameda County,0.22156655302183942,10.2750351,66,0.0380635897414298,'Substation',' ',37.79853204,-122.2884507
2141,2142,9.665481778062391,0.4596825466100871,Alameda County,0.21696713277474464,11.2790767,66,0.031039514402157648,'Substation',' ',37.83632031,-122.2200046
2142,2143,2.257727326797944,0.44490246484616963,Contra Costa County,0.19441678217375227,3.89410573,66,0.0816976850726564,'Substation',' ',37.9266152,-122.0749436
2143,2144,6.513386766336866,0.4449101266171693,Contra Costa County,0.1944201302713269,8.14979335,66,0.03903784642252843,'Substation',' ',37.93880425,-122.0821136
2144,2145,14.947776727020631,0.41995901493880594,Contra Costa County,0.18351680824580704,16.4924116,66,0.017187690234115996,'Substation',' ',37.90480205,-122.0609609
2145,2146,12.313821850730356,0.4199586550454473,Contra Costa County,0.18351665097693518,13.8584554,66,0.020454370113178837,'Substation',' ',37.89510414,-122.0737283
2146,2147,0.0694811714994632,0.3979002683611584,San Mateo County,0.15248821210507826,1.91989972,66,0.14696966365874614,'Substation',' ',37.60403102,-122.4231589
2147,2148,2.5088047795287913,0.559596943592344,San Mateo County,0.20683951490923205,4.40862788,115,0.089133966215996,'Substation',' ',37.60582023,-122.3925307
2148,2149,-2.5786932793878363,0.8184698223249354,San Mateo County,0.26873189535056,0.0,115,0.0,'Substation',' ',37.60810443,-122.3910401
2149,2150,0.46662924037469655,0.3782163112555644,San Mateo County,0.1449446850837276,2.22550837,66,0.11455368354506817,'Substation',' ',37.52507892,-122.3562982
2150,2151,12.298727144337336,0.44246883454913,San Mateo County,0.16670978567888603,13.8684151,115,0.018868943623648198,'Substation',' ',37.51313717,-122.2062532
2151,2152,11.763471316842537,0.9118145308055323,Alameda County,0.24416586616038452,14.2956415,66,0.04324881300612788,'Substation',' ',37.72239092,-122.1616289
2152,2153,21.53545877564977,0.863362638434,Alameda County,0.23119140932917615,23.9330748,66,0.023160761094506183,'Substation',' ',37.73986963,-122.1554072
2153,2154,26.045384027649554,0.5363786250837184,Alameda County,0.217560339981059,27.7786467,115,0.013574787150197701,'Substation',' ',37.70698474,-122.1771784
2154,2155,17.195231884558346,0.881481894583957,Alameda County,0.23604338714107584,19.6431663,66,0.02941576332935987,'Substation',' ',37.68021007,-122.1262564
2155,2156,5.59514072695465,0.8814764131189919,Alameda County,0.23604191931335886,8.04305992,66,0.07183976625781906,'Substation',' ',37.71581395,-122.1439269
2156,2157,18.22696790261685,0.8814797275285087,Alameda County,0.23604280684656123,20.6748963,66,0.02794770437991137,'Substation',' ',37.6863891,-122.1021887
2157,2158,33.98951867309037,0.8814818987134831,Alameda County,0.23604338824688118,36.4374531,66,0.015857824495805264,'Substation',' ',37.66851129,-122.0849976
2158,2159,14.348883798022277,0.8814778206947392,Alameda County,0.23604229623425668,16.7968069,66,0.03440019245537116,'Substation',' ',37.70187077,-122.0827995
2159,2160,14.959891820491412,0.5073314669087886,Contra Costa County,0.2008687013280602,16.6110702,230,0.019966808445181394,'Substation',' ',37.78212148,-121.9676808
2160,2161,0.9724038236410193,0.463633728879424,Alameda County,0.2547181545524801,2.46474299,66,0.15422536141236623,'Substation',' ',37.78289645,-121.6317484
2161,2162,-0.07324359407756753,0.4636165726505814,San Joaquin County,0.254708729002358,1.41904035,66,0.26785548889192834,'Substation',' ',37.7768338,-121.5176269
2162,2163,-1.8669098812665559,0.5670352276203038,Alameda County,0.225808248899029,0.0,66,0.0,'Substation',' ',37.7521495,-121.804359
2163,2164,4.223832185558425,0.3713956347689743,Alameda County,0.18567918968510388,5.86433981,115,0.05194244130586052,'Substation',' ',37.51244728,-121.9444502
2164,2165,42.78418465237907,1.064668944953211,San Joaquin County,0.3422993222737107,45.2038868,115,0.018322813896500756,'Substation',' ',37.64624161,-121.5464501
2165,2166,4.049864835894051,0.44724873158941497,San Joaquin County,0.1941719637358487,5.78688644,66,0.05828365554048197,'Substation',' ',37.97044803,-121.2681709
2166,2167,3.4933209002787406,0.2133993699062803,San Joaquin County,0.09479079697364622,5.15394665,66,0.030542038748312794,'Substation',' ',37.96810648,-121.2686965
2167,2168,4.028406078169806,0.17593533895622024,San Joaquin County,0.08015057712501249,5.77189873,115,0.024210740484944114,'Substation',' ',37.94316146,-121.3011895
2168,2169,0.0,0.0,San Joaquin County,0.0,0.0,66,0.0,'Substation',' ',37.90487095,-121.2607316
2169,2170,-2.54174406246259,0.6470583884215798,San Joaquin County,0.23080189743298848,0.0,66,0.0,'Substation',' ',37.80827817,-121.2880772
2170,2171,-1.9273782413165657,0.3355623200859897,Santa Clara County,0.14579528938624553,0.0,66,0.0,'Substation',' ',37.31519458,-122.0926711
2171,2172,-3.509282856922805,1.429662442202882,Santa Clara County,0.27420497238886404,0.0,66,0.0,'Substation',' ',37.36306465,-121.9458245
2172,2173,4.515234351988899,0.042251090709870626,Merced County,0.021795244686394082,6.25742215,230,0.006068219218245018,'Substation',' ',37.04146743,-121.0108158
2173,2174,3.1613310868614892,0.30308731570707553,Santa Cruz County,0.13168553278416317,4.90218178,66,0.04676384134894822,'Substation',' ',36.98428761,-121.9903777
2174,2175,1.2596897967978344,0.30308734357463696,Santa Cruz County,0.1316855448920756,3.00054065,66,0.07640119562444918,'Substation',' ',36.97642408,-121.9801497
2175,2176,6.608150999020628,0.3030839534023721,Santa Cruz County,0.1316840719282866,8.34898238,66,0.027457210274757598,'Substation',' ',36.97633055,-121.9646549
2176,2177,1.840719544368847,0.30308604170714465,Santa Cruz County,0.13168497925601808,3.58156292,66,0.06400639299894384,'Substation',' ',36.9647278,-121.9737783
2177,2178,0.4522034057350135,0.30308654636797006,Santa Cruz County,0.13168519852131302,2.19304968,66,0.10453191704333524,'Substation',' ',36.98677959,-121.9510457
2178,2179,7.569818957120985,0.31097085935099034,Santa Cruz County,0.13511077888050416,9.35595057,66,0.02579381235435223,'Substation',' ',36.98428364,-121.9154166
2179,2180,-0.1833897161063902,0.24193057404632337,Santa Cruz County,0.10511412021893729,1.20619337,66,0.12109567769153712,'Substation',' ',36.97546948,-121.8942993
2180,2181,8.354016606685642,0.263033352922971,Monterey County,0.11478103587258111,9.86000225,66,0.01753129337763159,'Substation',' ',36.61739069,-121.9190297
2181,2182,0.261187365961848,0.26302568204341775,Monterey County,0.11477768849670122,1.76712909,66,0.097813176792781,'Substation',' ',36.59011835,-121.9442807
2182,2183,-0.04442909925404792,0.2868840904041347,Monterey County,0.12913406204778377,1.56005223,66,0.13281170177642246,'Substation',' ',36.56082725,-121.9196629
2183,2184,0.6996496360324986,0.02005053946042152,Madera County,0.011172012106274498,2.44592402,115,0.007976289696260462,'Substation',' ',36.87957607,-119.8246891
2184,2185,16.553282919928034,0.02005067949481479,Fresno County,0.011172090132401427,18.2995695,115,0.001066127324447007,'Substation',' ',36.84992908,-119.803345
2185,2186,15.037388868451622,0.019356682190900223,Fresno County,0.010785399973946588,16.7232327,115,0.0010872598822869875,'Substation',' ',36.77800449,-119.6737998
2186,2187,0.00198499281903608,0.02005016082441459,Fresno County,0.011171801133095365,1.7482264,66,0.01115911630862132,'Substation',' ',36.70367654,-119.8810706
2187,2188,18.029761864541232,0.3607907308319612,Fresno County,0.19290710437721445,19.5499704,66,0.015000484431673448,'Substation',' ',36.72636077,-119.7927116
2188,2189,-2.1914557601743083,0.001221433101862766,Fresno County,0.0006805734792298879,0.0,66,0.0,'Substation',' ',36.2379017,-120.3676133
2189,2190,-0.15795122014256235,0.020050315634366597,Fresno County,0.011171887392054203,1.58830367,66,0.012282892345452233,'Substation',' ',36.13397773,-120.2520369
2190,2191,3.5932524571956135,0.020050646917605792,Kings County,0.011172071980621819,5.3395362,66,0.0036538019300628184,'Substation',' ',36.30036393,-119.8122866
2191,2192,2.167838465710319,0.5725722985836051,Kings County,0.30925040738850196,3.6140672,66,0.12375166274053825,'Substation',' ',36.30522614,-119.7930855
2192,2193,0.47604538047732436,0.5725608233070635,Kings County,0.3092442095092924,1.92224513,66,0.23265965997462376,'Substation',' ',36.30400018,-119.7910976
2193,2194,3.6530161395596172,0.6154714349257948,Kings County,0.33239394130874356,5.07595177,66,0.09317960529611582,'Substation',' ',36.32061231,-119.6912126
2194,2195,0.8308190136817413,0.6143466235800339,Kern County,0.3423093892128482,2.22706134,115,0.21460875339658558,'Substation',' ',35.28258257,-119.3099896
2195,2196,0.0,0.0,Kern County,0.0,0.0,115,0.0,'Substation',' ',35.4207551,-118.9637524
2196,2197,12.879966543389637,0.6242486476020271,Kern County,0.3371341975572072,14.3231946,115,0.03397018237519321,'Substation',' ',35.35813714,-118.9249094
2197,2198,50.01491516183698,0.5774037473711112,Kern County,0.31661380000701955,51.4564651,115,0.008869917568855272,'Substation',' ',35.37708756,-119.0773347
2198,2199,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.08231476,-119.3041211
2199,2200,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.08324767,-119.2966802
2200,2201,2.6370761276628727,0.6117656759348438,Kern County,0.33039259442789115,4.05144425,66,0.11534078333055392,'Substation',' ',35.42202686,-118.9007632
2201,2202,1.937663825170133,0.6117828616836554,Kern County,0.3304018758314748,3.35207168,66,0.1394131907186902,'Substation',' ',35.24729651,-118.8608581
2202,2203,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.07545753,-118.3725027
2203,2204,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.03525039,-118.3524329
2204,2205,8.08214997966389,0.7491987634728998,Kern County,0.3092126057257866,9.94084069,66,0.05781508986050773,'Substation',' ',35.03161988,-118.3514755
2205,2206,3.632140762248244,0.0,Santa Barbara County,0.0,5.3772507,66,0.0,'Substation',' ',34.88938647,-120.2601902
2206,2207,5.473189622991281,0.0,Santa Barbara County,0.0,7.21829695,115,0.0,'Substation',' ',34.6427778,-120.4548466
2207,2208,0.0,0.0,Shasta County,0.0,0.0,230,0.0,'Substation',' ',40.89028086,-121.7968934
2208,2209,0.0,0.0,Santa Barbara County,0.0,0.0,66,0.0,'Substation',' ',34.43159118,-119.9114558
2209,2210,16.215769365925244,0.7568019620340192,Santa Barbara County,0.31471016075623504,18.0565002,66,0.032082446226241824,'Substation',' ',34.4195105,-119.8513903
2210,2211,-0.502104953621066,0.7497740802153302,Ventura County,0.311224252276144,1.32171377,66,0.4294550237955057,'Substation',' ',34.26343147,-119.0118563
2211,2212,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',34.43109571,-118.5987892
2212,2213,5.251283671597169,0.7497892764817625,Ventura County,0.3112305601051054,7.07513936,66,0.08023016912736765,'Substation',' ',34.19286589,-118.9194514
2213,2214,7.315621279161822,0.7896823042709358,Los Angeles County,0.3082767230655235,9.24287366,66,0.06427947306649891,'Substation',' ',33.82471019,-118.344446
2214,2215,26.498405363217568,0.7922425377769473,Los Angeles County,0.30927618878895075,28.4319061,66,0.021032207154507255,'Substation',' ',33.84751172,-118.3111216
2215,2216,2.581555263208904,1.0616413803115219,Los Angeles County,0.3409435614381945,4.90680906,66,0.16156738544981003,'Substation',' ',33.79629417,-118.2157604
2216,2217,0.0,0.0,Los Angeles County,0.0,0.0,66,0.0,'Substation',' ',33.76772237,-118.2135059
2217,2218,32.178572609292644,0.49985563643567393,Los Angeles County,0.23481107509093796,33.6160688,66,0.010041032102454599,'Substation',' ',33.99707836,-117.9143016
2218,2219,11.312694326919626,0.6269188505999322,Orange County,0.2420576379039908,12.9068329,66,0.02989683220362089,'Substation',' ',33.86946944,-117.9596958
2219,2220,0.0,0.0,Plumas County,0.0,0.0,230,0.0,'Substation',' ',39.91096984,-121.3275804
2220,2221,-2.176872321567604,0.5822362076002567,Placer County,0.26878970909331523,0.0,66,0.0,'Substation',' ',39.00090033,-120.724844
2221,2222,7.3517189399216605,0.39710037692650935,Placer County,0.3352336605715297,8.27152197,66,0.03727837971008214,'Substation',' ',38.78137265,-121.3195751
2222,2223,-0.4220754929122417,0.3973903223801251,Placer County,0.33518817795140154,0.498409092,66,0.6190407755424463,'Substation',' ',38.79227077,-121.362327
2223,2224,1.2456404578919091,1.0101540706398435,Orange County,0.33156077240280873,3.58512673,66,0.21636107558349163,'Substation',' ',33.75349535,-117.993784
2224,2225,0.8993178323141631,0.5958974204881653,Riverside County,0.2810680267168494,2.36452073,66,0.17416708678733722,'Substation',' ',33.85880824,-117.4407018
2225,2226,-0.7137590887831149,1.0112262723269576,Orange County,0.331912698935487,1.62821037,66,0.47741337250492116,'Substation',' ',33.68720303,-117.9425958
2226,2227,14.534617071171855,0.98560895590359,Orange County,0.3235043803758847,16.8172576,66,0.04390990656523161,'Substation',' ',33.72690426,-117.8685382
2227,2228,7.539426047072068,0.6208541851792739,Riverside County,0.29283942958551834,9.06599307,66,0.04930943723060648,'Substation',' ',33.92346139,-117.2846982
2228,2229,6.205308881933485,0.3873006861671717,Riverside County,0.19773060922648236,7.43685614,66,0.032744292083172644,'Substation',' ',33.93382056,-116.9837522
2229,2230,14.115415696409134,0.4010967241118997,Riverside County,0.20477397136125874,15.3908319,115,0.01696932581973048,'Substation',' ',33.78334936,-116.9593832
2230,2231,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.92158621,-116.6501837
2231,2232,4.603266596049119,0.30807488634204866,Riverside County,0.16320306733276657,5.69649976,66,0.03132081333866133,'Substation',' ',33.84555142,-116.5459043
2232,2233,1.3514483257365555,0.3080812213307466,Riverside County,0.1632064233011783,2.44470397,66,0.07298484628143427,'Substation',' ',33.82514048,-116.5460938
2233,2234,0.540779971447672,0.5965608046221523,Riverside County,0.30243927235059603,1.98407398,66,0.22000630729230217,'Substation',' ',33.83019433,-116.5148399
2234,2235,-2.2096869387992486,0.9501653836836769,Riverside County,0.42919732737579375,0.0,230,0.0,'Substation',' ',33.80964288,-115.4510934
2235,2236,6.344414585107959,0.6339966987484428,Contra Costa County,0.243509787463627,8.28420683,230,0.057019145824157666,'Substation',' ',37.79994499,-121.907854
2236,2237,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.25707836,-120.8503822
2237,2238,40.75793224587702,0.5438366465369624,Contra Costa County,0.2762664373499348,42.2879421,66,0.009995529470535506,'Substation',' ',38.03273648,-122.0743277
2238,2239,1.5898633696004314,0.29503049417581023,Humboldt County,0.32977263685502756,2.26038722,66,0.0978241321946829,'Substation',' ',41.29428709,-124.0568714
2239,2240,14.759289080004956,0.7730278190605587,Los Angeles County,0.2926162256586043,16.6918753,66,0.03387912234491583,'Substation',' ',33.89149927,-118.071162
2240,2241,1.94163144232319,0.5267449654512186,Los Angeles County,0.24617043820163925,3.40641755,66,0.10585520791438909,'Substation',' ',34.11395095,-117.9234422
2241,2242,-2.1888056736888557,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'Substation',' ',35.75233608,-120.6839668
2242,2243,1.5171235605769946,0.44725349634280764,San Joaquin County,0.19417403234210212,3.25416367,66,0.10364816173693908,'Substation',' ',37.9633121,-121.3234312
2243,2244,1.0269717818029571,0.38280198067825966,Stanislaus County,0.1590793315635523,2.55583,66,0.0951588107997125,'Substation',' ',37.62724201,-120.934895
2244,2245,0.0,0.0,Alameda County,0.0,0.0,230,0.0,'Substation',' ',37.79748937,-121.6033106
2245,2246,9.814971097417654,0.995826491717632,San Diego County,0.3280447775923378,12.1305514,66,0.0626199090469889,'Substation',' ',32.79525102,-116.996787
2246,2247,-2.1782269702088612,0.9366375971898103,Inyo County,0.43000058194882407,0.0,66,0.0,'Substation',' ',37.35009541,-118.4630219
2247,2248,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'Substation',' ',37.94620721,-120.5276303
2248,2249,-0.8892128000671823,0.39125363202956015,Shasta County,0.4373267999768466,0.0,66,0.0,'Substation',' ',40.6238604,-122.4619985
2249,2250,-1.1602869030071263,0.0440909023142708,Sonoma County,0.03800000068810312,0.0,230,0.0,'Substation',' ',38.82389103,-122.7813165
2250,2251,0.8640220153055593,0.6143398996655539,Kern County,0.3423056426974928,2.26024906,115,0.21145297849864012,'Substation',' ',35.40593792,-119.336836
2251,2252,7.491203382044086,0.4636201559479622,Contra Costa County,0.2547106976488114,8.98349886,66,0.04231131190774339,'Substation',' ',37.99529965,-121.7018916
2252,2253,6.204521041250408,0.4636248691470805,Contra Costa County,0.2547132870578787,7.69683169,66,0.04938543104019518,'Substation',' ',37.9833716,-121.7279044
2253,2254,0.0,0.0,Merced County,0.0,0.0,115,0.0,'Substation',' ',37.09834375,-121.0484791
2254,2255,0.976397578147449,0.3043840412151224,Trinity County,0.34022763703973197,1.66817949,66,0.14108992864815859,'Substation',' ',40.70230013,-122.9248397
2255,2256,1.4799460995592584,0.3828383692731573,Sacramento County,0.3356543245278286,2.36628671,230,0.12572612508949532,'Substation',' ',38.6563236,-121.1898018
2256,2257,0.5797203814714051,0.4636320021957826,Contra Costa County,0.25471720592074076,2.07205399,66,0.18345228884022477,'Substation',' ',37.80813517,-121.5948502
2257,2258,2.36780727608292,0.6851912502843444,Riverside County,0.36012377316864647,3.9612753,66,0.14486388189091676,'Substation',' ',33.60621266,-114.5998554
2258,2259,6.855193437831129,0.36519117538453294,San Bernardino County,0.28090690310396305,7.957194,66,0.038903106438988894,'Substation',' ',35.26250712,-116.7022796
2259,2260,1.6546431579214385,0.6060880648103445,Kings County,0.32732632127239,3.05588496,66,0.1500918163776263,'Substation',' ',36.34224774,-119.5924108
