,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
2260,2261,0.0,0.0,San Bernardino County,0.0,0.0,230,0.0,'Substation','IMPORT',34.31514963,-114.1576556
2261,2262,-1.3542866066819623,0.06853315736564536,Kern County,0.03489940776843296,0.000561460845,66,84.21494676605072,'Substation',' ',35.00019441,-117.6491998
2262,2263,-1.901717710280007,0.09619581872493671,Kern County,0.04898617300510844,0.0,66,0.0,'Substation',' ',35.01359157,-117.8813046
2263,2264,-2.3904357886292624,0.9635339150527942,Kern County,0.397673951299067,0.0,500,0.0,'Substation',' ',35.03484956,-118.2806898
2264,2265,-0.3178850450042644,0.5330197861418337,Riverside County,0.28014528276489875,0.921695853,66,0.3767650033913864,'Substation',' ',33.72935002,-114.5171768
2265,2266,-0.29576263554287674,0.533079618293437,Riverside County,0.28017672943060445,0.943957407,66,0.36796226646827196,'Substation',' ',33.69094936,-114.5724676
2266,2267,0.0,0.0,Riverside County,0.0,0.0,66,0.0,'Substation',' ',33.66046487,-114.62376
2267,2268,0.0,0.0,Riverside County,0.0,0.0,66,0.0,'Substation',' ',33.6112788,-114.551017
2268,2269,-0.6299646094871074,0.6365022008894562,Riverside County,0.3345337146662862,0.850273067,66,0.5823886792644044,'Substation',' ',33.61086405,-114.6799559
2269,2270,0.7197085591045282,0.5030635310110817,San Bernardino County,0.23644794353852328,2.26801835,66,0.16141609525240186,'Substation',' ',34.08755227,-116.9205846
2270,2271,0.013319154761295415,0.59854207390503,San Bernardino County,0.2852562978930202,1.37364205,66,0.2824903860761307,'Substation',' ',34.23438741,-117.2014241
2271,2272,-1.9902488195622272,0.6466545678694895,San Bernardino County,0.3039380382935473,0.0,66,0.0,'Substation',' ',34.1957231,-116.9123756
2272,2273,5.867034588060196,0.4292251537341154,San Bernardino County,0.33451817795505356,6.86523262,66,0.04863861217317692,'Substation',' ',34.9030172,-116.8293583
2273,2274,10.65460869819978,0.42923004277409393,San Bernardino County,0.33452198824606594,11.6528181,66,0.02865598612374507,'Substation',' ',34.95748592,-116.6531954
2274,2275,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',34.83674776,-116.6626696
2275,2276,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',34.74052045,-117.3239307
2276,2277,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',34.68212804,-117.3389005
2277,2278,-0.5770970470013684,0.39533632703375593,Riverside County,0.20183308624453003,0.680002119,66,0.37312266726845444,'Substation',' ',33.74644555,-116.715478
2278,2279,1.88968771561594,0.07522856212864357,Kern County,0.03846858457541187,3.35884394,66,0.016826134670672132,'Substation',' ',35.64848234,-117.8165945
2279,2280,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.62634452,-117.6728936
2280,2281,0.08949456027024927,0.483469140803258,San Bernardino County,0.22915678710249013,1.34238645,66,0.21387930430706972,'Substation',' ',34.20804986,-117.1039999
2281,2282,4.858504381153425,1.103984808739516,Los Angeles County,0.35041730401143584,7.25383391,66,0.11571328019521743,'Substation',' ',33.77735982,-118.21534
2282,2283,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'Substation',' ',34.09743511,-117.5461089
2283,2284,-1.3918913297367217,0.6809515119451327,Los Angeles County,0.28265664382605643,0.264517114,66,1.7699983355774969,'Substation',' ',34.08269139,-118.7094311
2284,2285,15.67985215558196,0.5800430940073447,Riverside County,0.27921203615804685,17.0907983,115,0.023050599449898512,'Substation',' ',33.5841918,-117.2554484
2285,2286,8.534896108388338,0.884347815921346,Orange County,0.2902676467302583,10.5830189,66,0.05617525476929125,'Substation',' ',33.64037384,-117.8499344
2286,2287,18.53281777153151,0.5451828872514896,Tulare County,0.29443362980680243,19.7932502,66,0.01874950759932194,'Substation',' ',36.20500203,-119.3410815
2287,2288,-0.37481971764588184,0.7956749895916614,Los Angeles County,0.3106161516978289,1.56705806,230,0.38491145781790376,'Substation',' ',34.00046963,-118.3737029
2288,2289,6.145307612473452,0.56566671687467,Santa Clara County,0.22121034772347897,8.01639039,115,0.05163207524827897,'Substation',' ',37.41853023,-122.0676159
2289,2290,39.95559852401667,0.5106716761241634,Santa Clara County,0.19048373552486547,41.801748,66,0.008412601514237584,'Substation',' ',37.37717118,-122.0063579
2290,2291,3.32883774593878,2.212436034125712,Contra Costa County,0.3111315364096761,8.37418628,66,0.18745308363558094,'Substation',' ',37.93956363,-122.3472345
2291,2292,47.00008892259097,0.5828782662660725,Contra Costa County,0.23388263265367903,48.8451903,66,0.008834793456856557,'Substation',' ',38.04166454,-122.0293338
2292,2293,2.826172847035093,0.562981160808857,Kings County,0.3040720038105583,4.25727719,66,0.10221527652685725,'Substation',' ',36.06874235,-119.5716755
2293,2294,2.585240346741452,0.4554178454230635,San Joaquin County,0.19771856490657586,4.3539891,230,0.08032047328151908,'Substation',' ',38.21363614,-121.0244583
2294,2295,8.536385012984114,0.020050795541685613,Kings County,0.011172154792858482,10.2826817,66,0.0018973549382159142,'Substation',' ',35.99695674,-119.9613971
2295,2296,1.9175833082755016,0.3506621015587791,Shasta County,0.34175013577699037,2.71454263,66,0.10033401332440502,'Substation',' ',40.40095412,-122.1410592
2296,2297,14.804569164910646,0.15950506537940196,San Joaquin County,0.0701813801650835,16.5623874,66,0.007448570477099335,'Substation',' ',37.91116804,-121.2558883
2297,2298,-0.9925024304274048,0.431362055009064,Glenn County,0.4333810592423726,0.0,66,0.0,'Substation',' ',39.55334858,-122.0032163
2298,2299,-0.43677648167608396,0.6311862925722977,San Joaquin County,0.22020227359144845,1.62218098,66,0.27949231305199457,'Substation',' ',37.74023807,-121.4155718
2299,2300,0.0,0.0,Santa Clara County,0.0,0.0,115,0.0,'Substation',' ',37.42573614,-121.9336799
2300,2301,0.6101914395588128,0.4584011432897105,Butte County,0.3345151957259023,1.67624061,66,0.21274371040537524,'Substation',' ',39.47336845,-121.5608867
2301,2302,0.0,0.0,San Joaquin County,0.0,0.0,66,0.0,'Substation',' ',37.94211221,-121.3377044
2302,2303,0.33742025581112745,0.30480355940651027,Mariposa County,0.1637802604159274,1.88600592,66,0.134478773723693,'Substation',' ',37.59365534,-119.9858686
2303,2304,-0.7771068818528647,0.3419270280152605,El Dorado County,0.44000020775068693,0.0,66,0.0,'Substation',' ',38.64677997,-121.0705589
2304,2305,0.0,0.0,Alameda County,0.0,0.0,66,0.0,'Substation',' ',37.77697497,-121.6253239
2305,2306,0.0,0.0,Butte County,0.0,0.0,115,0.0,'Substation',' ',39.57223521,-121.1281804
2306,2307,39.94095226611273,0.9945646383003861,San Diego County,0.3276290983278702,42.2535984,66,0.017931967839144355,'Substation',' ',32.8293907,-116.9663913
2307,2308,1.1046325712532,0.26559215256112406,Siskiyou County,0.33452836123689533,1.72228874,66,0.1199703052919723,'Substation',' ',41.2012439,-122.2764098
2308,2309,-0.8411890768958958,1.4396052462987574,Los Angeles County,0.3254250953501946,2.49893728,66,0.4349692754891971,'Substation',' ',34.18507227,-118.3451326
2309,2310,-1.6149896923339575,1.5300656153219168,Los Angeles County,0.326418182112163,1.93802038,66,0.598428737285753,'Substation',' ',34.18813539,-118.3455304
2310,2311,-0.013281965128808082,0.7286446729053875,Inyo County,0.3345131930677059,1.68124053,66,0.33715588011109493,'Substation',' ',37.41164719,-118.1861367
2311,2312,0.0,0.0,Inyo County,0.0,0.0,66,0.0,'Substation',' ',37.33466081,-118.47958
2312,2313,-1.8290776580461094,0.7911426396989905,Tulare County,0.427267628072221,0.0,66,0.0,'Substation',' ',36.46509547,-118.8619812
2313,2314,-2.3904357886292624,0.9635339150527942,Kern County,0.397673951299067,0.0,500,0.0,'Substation',' ',34.85927794,-118.4352171
2314,2315,7.562401338198265,0.5955673243386659,San Bernardino County,0.2813773873467883,9.07994978,66,0.047027112051534016,'Substation',' ',33.97018662,-117.618598
2315,2316,-0.9304995842553853,0.7429744412434116,Los Angeles County,0.30664367610484683,0.912749176,66,0.6192507105812088,'Substation',' ',34.55764538,-118.1802498
2316,2317,-0.8033413023226871,0.4554088804927406,Amador County,0.1977146728035857,0.965372633,115,0.3622442620097223,'Substation',' ',38.52593005,-120.2291523
2317,2318,15.063821150107529,0.45541933794173045,Alpine County,0.19771921287997407,16.8325757,66,0.020776188006842715,'Substation',' ',38.68746574,-120.0658613
2318,2319,4.805435863629878,0.3190383867872304,San Joaquin County,0.14004492152146633,6.47638672,66,0.036132521367806876,'Substation',' ',37.96116501,-121.2815144
2319,2320,2.794090085735225,0.4472511776925468,San Joaquin County,0.19417302570565445,4.53112119,66,0.07443733484866813,'Substation',' ',37.94996587,-121.3463298
2320,2321,34.05631868180663,0.4497560081956099,Contra Costa County,0.19787639618818412,35.729604,66,0.009266928023011487,'Substation',' ',37.98676821,-122.0402689
2321,2322,17.404079964265936,0.7019999543911789,San Francisco County,0.22082903029477885,19.5763909,66,0.024504481949065342,'Substation',' ',37.78310949,-122.400223
2322,2323,36.63021889321756,1.1459893116993316,San Francisco County,0.21410464984530583,39.7471049,115,0.0167896451519891,'Substation',' ',37.79212554,-122.4036251
2323,2324,96.38850902661683,0.6916145683519787,San Francisco County,0.22497082275125757,98.5550402,115,0.0049455238372705535,'Substation',' ',37.74620312,-122.420327
2324,2325,2.3475891126952813,0.470500705599299,Imperial County,0.2554829608049039,3.68513906,115,0.09272953210125338,'Substation',' ',33.24305707,-115.5001896
2325,2326,2.1277331000216266,0.28161336279048427,Kern County,0.34230102932643774,2.76776347,66,0.07915526627128218,'Substation',' ',35.19487109,-118.8155537
2326,2327,37.513109581447324,0.7286617969776509,Inyo County,0.3345210545512303,39.2076719,115,0.014458057475353933,'Substation',' ',36.0934423,-117.9576142
2327,2328,6.927534148101172,0.4198430838540624,Stanislaus County,0.30320878963445097,8.0820322,66,0.04331261597195509,'Substation',' ',37.60912941,-120.9928722
2328,2329,3.6534961410668956,0.6280296973994218,Riverside County,0.30231107376376115,5.18116898,66,0.08913672147739912,'Substation',' ',33.70191633,-117.3752229
2329,2330,-1.1283110382497556,0.4851737464473949,Nevada County,0.4300000007969354,0.0,66,0.0,'Substation',' ',39.40007937,-120.1499392
2330,2331,-0.8626943934487485,0.3709585891829619,Sierra County,0.4299998103419422,0.0,66,0.0,'Substation',' ',39.67078544,-120.2479684
2331,2332,-1.2022130096596026,0.0456840943670649,Imperial County,0.03800000329092797,0.0,115,0.0,'Substation',' ',33.16867618,-115.4925094
2332,2333,7.3752779554317165,0.8031668638092463,Riverside County,0.378831184317417,9.35011855,66,0.0800130177256859,'Substation',' ',33.9988765,-117.3488524
2333,2334,0.0,0.0,Riverside County,0.0,0.0,66,0.0,'Substation',' ',33.9718988,-117.3323483
2334,2335,-0.8991452889633619,0.38663247425424563,Lassen County,0.4300000472128654,0.0,66,0.0,'Substation',' ',41.13235472,-121.1143557
2335,2336,-0.8946482476446251,0.393645228963635,Humboldt County,0.4400000261104621,0.0,66,0.0,'Substation',' ',40.55124879,-124.0792155
2336,2337,17.39832650964992,0.4583055704741025,Lassen County,0.3298037152125144,18.488622,66,0.01944890773346475,'Substation',' ',40.08983849,-120.1723133
2337,2338,0.0,0.0,Plumas County,0.0,0.0,66,0.0,'Substation',' ',40.29968726,-121.2448944
2338,2339,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.62741805,-121.229413
2339,2340,0.621178794759996,0.4100899021910102,Sacramento County,0.30439953671371445,1.73637166,66,0.19550203412413272,'Substation',' ',38.41951217,-121.3954859
2340,2341,0.8988816144414253,0.38930872103453384,Sacramento County,0.3042916824104878,1.94186766,66,0.16343646123324407,'Substation',' ',38.5953278,-121.3756089
2341,2342,2.8115491574862346,0.4100914088816001,Sacramento County,0.30440065509267256,3.92674612,66,0.08644986856103362,'Substation',' ',38.39508861,-121.41834
2342,2343,2.231783092138555,0.4100873878816095,Sacramento County,0.30439767040436955,3.34696912,66,0.10142311350291937,'Substation',' ',38.43766004,-121.3755445
2343,2344,0.658367472505562,0.3503902508048634,Sacramento County,0.3306515621608192,1.46499277,66,0.18205681294589013,'Substation',' ',38.42171757,-121.448745
2344,2345,4.182656304142606,0.31107534070709253,Sacramento County,0.24551106924563101,5.33555668,66,0.053049723016050626,'Substation',' ',38.65923885,-121.1071492
2345,2346,1.217454727632398,0.35737292904174495,Sacramento County,0.3423027035527202,2.02966593,66,0.13697923698518985,'Substation',' ',38.4159142,-121.4821271
2346,2347,4.355976667504126,0.4093491036673811,Sacramento County,0.30494052064455845,5.46689461,66,0.06196642151440221,'Substation',' ',38.4534286,-121.4066181
2347,2348,1.5523172592232912,0.3382834357717669,Sacramento County,0.321358530323088,2.40148226,66,0.1136324932299966,'Substation',' ',38.67138727,-121.2647745
2348,2349,14.861776670242831,0.45276905251791166,Sacramento County,0.20489426567231075,16.5763499,66,0.021193219555078125,'Substation',' ',38.58605279,-121.2124628
2349,2350,8.103531664782164,0.3248111074164599,Sacramento County,0.333216011596105,8.84354551,66,0.02788298672184758,'Substation',' ',38.56923017,-121.4849919
2350,2351,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.386891,-121.3738271
2351,2352,-0.04314387960856969,0.3893006880473643,Sacramento County,0.30428540366293216,0.999820645,66,0.3174158114895065,'Substation',' ',38.58460932,-121.4201776
2352,2353,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.51878132,-121.3963467
2353,2354,0.8741501629312989,0.41009031472110663,Sacramento County,0.304399842924547,1.98934415,66,0.17064160290923616,'Substation',' ',38.40208663,-121.335074
2354,2355,1.6251917549992145,0.4527718240072975,Sacramento County,0.2048955198708461,3.33977548,115,0.10518986255211615,'Substation',' ',38.65217913,-121.1182589
2355,2356,0.0,0.0,Sacramento County,0.0,0.0,66,0.0,'Substation',' ',38.68711998,-121.1517604
2356,2357,19.89783746243076,0.3400737373349223,Sacramento County,0.3271132716445382,20.7436182,66,0.013337408232870595,'Substation',' ',38.50138226,-121.3160589
2357,2358,0.8830207643045322,0.2863857472490511,Nevada County,0.3345270875781044,1.54903413,66,0.14383124761376032,'Substation',' ',39.32735867,-120.2818904
2358,2359,-1.615935910536981,0.5081843858234989,Riverside County,0.2594459855020608,0.0,66,0.0,'Substation',' ',33.70479568,-116.7312309
2359,2360,1.0055335068650428,0.3953522609863319,Riverside County,0.20184122108720598,2.26268334,66,0.11214324732224218,'Substation',' ',33.51518854,-116.7884555
2360,2361,-1.8157758177649976,0.0689994810750699,Mono County,0.03800000756913434,0.0,115,0.0,'Substation',' ',37.76698524,-119.1233382
2361,2362,9.266546609546387,0.7390004327078071,Orange County,0.2851034687172371,11.1447879,66,0.04804874815035869,'Substation',' ',33.81699412,-117.9763665
2362,2363,7.001526427559729,0.6638036270993523,Orange County,0.25460633545315325,8.68282169,66,0.04930061227419553,'Substation',' ',33.86437216,-117.7463946
2363,2364,6.347948862884746,0.7695688884434378,Orange County,0.29517331115157347,8.29712852,66,0.06934276262361647,'Substation',' ',33.85647208,-117.7683222
2364,2365,5.890365066449963,0.7451245495002937,Orange County,0.28218038960706726,7.76345496,66,0.06808170314045456,'Substation',' ',33.85839882,-117.8622674
2365,2366,-4.796948940675357,2.110657533897157,Santa Clara County,0.35672994235249983,0.0,66,0.0,'Substation',' ',37.40332926,-121.9732165
2366,2367,21.90526417649678,2.0373984586155225,Santa Clara County,0.3445190509185386,26.5371712,66,0.06013377234722904,'Substation',' ',37.32734247,-121.9962031
2367,2368,-2.79862728638481,2.556579372236158,Santa Clara County,0.43231126203915965,3.01360738,66,0.8337829674058507,'Substation',' ',37.37706603,-121.9978537
2368,2369,19.972155528101442,2.36413940074581,Santa Clara County,0.3997701378146435,25.3468891,66,0.08477008647009376,'Substation',' ',37.33909296,-121.978458
2369,2370,0.0,0.0,Santa Clara County,0.0,0.0,66,0.0,'Substation',' ',37.37699607,-121.955302
2370,2371,-5.916681847576681,2.6033400129337396,Santa Clara County,0.44000000844431647,0.0,66,0.0,'Substation',' ',37.3758027,-121.9543269
2371,2372,0.0,0.0,Santa Clara County,0.0,0.0,66,0.0,'Substation',' ',37.38169967,-121.978366
2372,2373,0.0,0.0,Santa Clara County,0.0,0.0,66,0.0,'Substation',' ',37.38658303,-121.9675138
2373,2374,-4.796948940675357,2.110657533897157,Santa Clara County,0.35672994235249983,0.0,66,0.0,'Substation',' ',37.38516906,-121.9565774
2374,2375,-4.796948940675357,2.110657533897157,Santa Clara County,0.35672994235249983,0.0,66,0.0,'Substation',' ',37.39136113,-121.9676557
2375,2376,-1.6333298606753566,2.110657533897157,Santa Clara County,0.35672994235249983,3.16361908,66,0.5409043490390774,'Substation',' ',37.39437509,-121.9575378
2376,2377,-5.9104990768508605,2.599802122046208,Santa Clara County,0.43962012235545067,0.0,66,0.0,'Substation',' ',37.37399652,-121.9741934
2377,2378,27.46841502131719,1.1122105331177607,Santa Clara County,0.21331864748034055,30.198473,66,0.019284825280918336,'Substation',' ',37.37593549,-121.9509503
2378,2379,-2.2356166981318215,0.9613151801966833,Riverside County,0.4300002176390891,0.0,500,0.0,'Substation',' ',33.57898011,-114.8159277
2379,2380,8.961893721692796,0.90999479045517,Los Angeles County,0.342298786114531,11.0300637,66,0.06418204756633199,'Substation',' ',34.00301487,-118.2343272
2380,2381,-0.729557786787137,0.9100356921863404,Los Angeles County,0.3423141714915424,1.33870515,66,0.5288660566017492,'Substation',' ',34.00326263,-118.2325784
2381,2382,5.302248966958159,0.71823422133841,San Bernardino County,0.34229980469439664,6.93459947,66,0.080574698048714,'Substation',' ',34.08661106,-117.3265084
2382,2383,7.938452783135617,0.5658485205228351,San Bernardino County,0.28022797392167,9.40220843,66,0.0436264822558512,'Substation',' ',34.5901071,-117.3712162
2383,2384,5.603766189570736,0.8440958417888759,Fresno County,0.4218763111513869,7.52216583,66,0.10759233203696132,'Substation',' ',36.68448148,-119.5536121
2384,2385,0.8986217265091272,0.15913822682714965,San Bernardino County,0.32706812863838863,1.31853132,66,0.10416062391325392,'Substation',' ',34.26865171,-116.8148676
2385,2386,0.5669853700536769,0.15913949431595753,San Bernardino County,0.3270707336390898,0.986898308,66,0.13916452340158383,'Substation',' ',34.25062959,-116.8270485
2386,2387,0.8677373042838038,0.1591544935829831,San Bernardino County,0.3271015608155314,1.28768982,66,0.10667718360868672,'Substation',' ',34.26634071,-116.8310392
2387,2388,1.3584464189560905,0.15914298212536676,San Bernardino County,0.3270779019437724,1.77836856,66,0.07723216433402241,'Substation',' ',34.26538392,-116.8496005
2388,2389,0.2998440726483326,0.15913764655277166,San Bernardino County,0.32706693603206977,0.719752135,66,0.19081297114668946,'Substation',' ',34.22430904,-116.857889
2389,2390,0.8296206472458274,0.15914784890391226,San Bernardino County,0.3270879043686021,1.24955563,66,0.109923600184273,'Substation',' ',34.22675718,-116.8637969
2390,2391,-0.5397655223034564,0.2045614805027536,San Bernardino County,0.42042406751335937,0.0,66,0.0,'Substation',' ',34.26184786,-116.8666181
2391,2392,0.16464851708800715,0.1591488233267471,San Bernardino County,0.32708990704677343,0.584586071,66,0.23496511854885294,'Substation',' ',34.2614109,-116.8821987
2392,2393,0.29184854155107276,0.15913799828503636,San Bernardino County,0.3270676589282329,0.711757532,66,0.19295707357410635,'Substation',' ',34.2526932,-116.8914217
2393,2394,1.8144418691729869,0.15913982512212962,San Bernardino County,0.3270714135269949,2.23435568,66,0.06146819188013001,'Substation',' ',34.24704552,-116.8853968
2394,2395,0.11665726615815603,0.15915663753243917,San Bernardino County,0.32710596715805795,0.536615439,66,0.2559949161160125,'Substation',' ',34.23620135,-116.8896699
2395,2396,-0.5397804462864403,0.20456713642542373,San Bernardino County,0.42043569182312024,0.0,66,0.0,'Substation',' ',34.2453792,-116.9003541
2396,2397,-1.2690699754870727,0.5031576317235212,San Bernardino County,0.2364921723855183,0.279529435,66,1.3101719993853986,'Substation',' ',34.24017994,-116.9104415
2397,2398,0.320926048681748,0.1591273060130366,San Bernardino County,0.32704568368404696,0.740806826,66,0.1853657270213069,'Substation',' ',34.3037656,-116.8201577
2398,2399,-2.3892219453781824,0.9630446406093908,Kern County,0.39747201580085756,0.0,230,0.0,'Substation',' ',35.20709103,-118.2479019
2399,2400,13.11518646237218,0.48073516928263577,Solano County,0.2086302228047478,14.8848655,230,0.02480429076857859,'Substation',' ',38.12482122,-121.8318147
2400,2401,-2.741347720764083,1.2889606368161965,Los Angeles County,0.43979960180171745,0.188108272,66,6.849106450317606,'Substation',' ',33.76483417,-118.0988825
2401,2402,0.0,0.0,Kings County,0.0,0.0,115,0.0,'Substation',' ',36.13838951,-119.577214
2402,2403,5.605371771063962,0.08855010268834818,Mendocino County,0.05834616563019354,6.61420647,115,0.008899274116190166,'Substation',' ',39.14379082,-123.1988789
2403,2404,6.146047550057993,0.44261579452267397,Riverside County,0.21803923461100908,7.40127161,66,0.03697852311287879,'Substation',' ',33.93260512,-116.5043504
2404,2405,-2.2189911587213422,0.084321664031411,Imperial County,0.03800000068810312,0.0,230,0.0,'Substation',' ',33.20491247,-115.5731889
2405,2406,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.91373651,-116.7196241
2406,2407,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'Substation',' ',33.90196491,-116.5557961
2407,2408,1.2836303647093796,0.6974755037749669,,0.3345239303741734,2.90566642,115,0.1867419717176063,'Substation',' ',32.71983423,-114.7107632
2408,2409,0.0,0.0,Santa Clara County,0.0,0.0,66,0.0,'Substation',' ',37.36428512,-121.9442823
2409,2410,-2.2690007468060482,0.7021691058720761,Alameda County,0.2848065568867171,0.0,115,0.0,'AddedNode',' ',37.77204138,-122.2431428
2410,2411,-2.269000746806048,0.702169105872076,Alameda County,0.2848065568867171,0.0,115,0.0,'AddedNode',' ',37.77916592,-122.2914541
2411,2412,-2.2690007468060482,0.7021691058720761,Alameda County,0.2848065568867171,0.0,115,0.0,'AddedNode',' ',37.79654309,-122.2777623
2412,2413,-2.414335645347677,0.949928582489481,Orange County,0.36647872168226664,0.0,66,0.0,'AddedNode',' ',33.81821075,-117.9760117
2413,2414,-2.4065757369153666,0.9455673058408997,Orange County,0.3656444458441023,0.0,66,0.0,'AddedNode',' ',33.81790755,-117.9292006
2414,2415,-2.3524287463777136,0.9242924200449903,Orange County,0.357417592209052,0.0,66,0.0,'AddedNode',' ',33.84716816,-117.9057943
2415,2416,-2.4065833923923257,0.9455703137531846,Orange County,0.3656456089833243,0.0,66,0.0,'AddedNode',' ',33.81318375,-117.8983093
2416,2417,-2.404417650419096,0.9447193724047117,Orange County,0.365316555751591,0.0,66,0.0,'AddedNode',' ',33.82552884,-117.9024028
2417,2418,-2.4065757369153666,0.9455673058408997,Orange County,0.3656444458441023,0.0,66,0.0,'AddedNode',' ',33.81379695,-117.8983158
2418,2419,-2.4218699086198083,0.9562643646784142,Orange County,0.3667367514301305,0.0,66,0.0,'AddedNode',' ',33.86836439,-117.8312141
2419,2420,-2.3524287463777136,0.9242924200449901,Orange County,0.357417592209052,0.0,66,0.0,'AddedNode',' ',33.85793235,-117.8600204
2420,2421,-2.0856891822528167,0.8229323017739297,Orange County,0.3159855509241897,0.0,66,0.0,'AddedNode',' ',33.86519718,-117.8065639
2421,2422,-2.4065757369153666,0.9455673058408997,Orange County,0.3656444458441023,0.0,66,0.0,'AddedNode',' ',33.81746857,-117.9750924
2422,2423,-2.4065757369153666,0.9455673058408997,Orange County,0.3656444458441023,0.0,66,0.0,'AddedNode',' ',33.81780686,-117.9444128
2423,2424,-2.4065757369153666,0.9455673058408997,Orange County,0.3656444458441023,0.0,66,0.0,'AddedNode',' ',33.81782087,-117.9388531
2424,2425,-2.4065757369153666,0.9455673058408997,Orange County,0.3656444458441023,0.0,66,0.0,'AddedNode',' ',33.81788485,-117.9327062
2425,2426,-2.4143436416105737,0.9499317286463518,Orange County,0.36647993545724883,0.0,66,0.0,'AddedNode',' ',33.83716371,-117.9722592
2426,2427,-2.3730982420355913,0.9350537056389616,Orange County,0.35986452504209515,0.0,66,0.0,'AddedNode',' ',33.83773872,-117.9677759
2427,2428,-2.089456067587275,0.8209678649190595,Orange County,0.3174626895091207,0.0,66,0.0,'AddedNode',' ',33.84682466,-117.9236109
2428,2429,-2.089456067587275,0.8209678649190595,Orange County,0.3174626895091207,0.0,66,0.0,'AddedNode',' ',33.85078004,-117.923438
2429,2430,-2.089456067587275,0.8209678649190595,Orange County,0.3174626895091207,0.0,66,0.0,'AddedNode',' ',33.85251418,-117.9199917
2430,2431,-2.089470129381513,0.8209733899364893,Orange County,0.31746482599578213,0.0,66,0.0,'AddedNode',' ',33.82741757,-117.9287582
2431,2432,-2.089470129381513,0.8209733899364893,Orange County,0.31746482599578213,0.0,66,0.0,'AddedNode',' ',33.82939938,-117.9194915
2432,2433,-2.316630921713764,0.9102271022146683,Orange County,0.3519786294700478,0.0,66,0.0,'AddedNode',' ',33.81795501,-117.9060452
2433,2434,-2.316630921713764,0.9102271022146683,Orange County,0.3519786294700478,0.0,66,0.0,'AddedNode',' ',33.81035559,-117.9016493
2434,2435,-2.316630921713764,0.9102271022146683,Orange County,0.3519786294700478,0.0,66,0.0,'AddedNode',' ',33.80718138,-117.9022874
2435,2436,-2.4024207985769723,0.943934789651899,Orange County,0.36501316293745845,0.0,66,0.0,'AddedNode',' ',33.82497397,-117.9023643
2436,2437,-2.316630921713764,0.9102271022146683,Orange County,0.3519786294700478,0.0,66,0.0,'AddedNode',' ',33.81094033,-117.90185
2437,2438,-2.316630921713764,0.9102271022146683,Orange County,0.3519786294700478,0.0,66,0.0,'AddedNode',' ',33.81796374,-117.9039588
