,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
2620,2621,-0.7343785759507133,0.027906385886127105,Imperial County,0.03571472234269896,0.0,66,0.0,'AddedNode',' ',32.91251786,-115.5681634
2621,2622,-1.8374528237818992,0.2947247751584881,Imperial County,0.1457307610548495,0.0,230,0.0,'AddedNode',' ',33.19124295,-115.4319016
2622,2623,-2.1445793730965725,0.9244037601729279,Riverside County,0.4305218177164659,0.0,230,0.0,'AddedNode',' ',33.830069,-116.369271
2623,2624,0.7262103719330324,0.923801236268796,Imperial County,0.33452093116776355,2.87458534,230,0.2500104570961446,'AddedNode',' ',32.73431243,-115.7171473
2624,2625,-2.4941939252388563,1.0219838490092221,Los Angeles County,0.39896276046013646,0.0,115,0.0,'AddedNode',' ',34.01279284,-118.3667153
2625,2626,-4.661149668203701,2.0042943573275913,Los Angeles County,0.42943091782835957,0.0,500,0.0,'AddedNode',' ',34.5350775,-117.6871419
2626,2627,-4.508471406338974,1.9348712767489824,Los Angeles County,0.42642623353256004,0.0,230,0.0,'AddedNode',' ',34.1743356,-118.3598441
2627,2628,-4.508471406338974,1.9348712767489824,Los Angeles County,0.42642623353256004,0.0,230,0.0,'AddedNode',' ',34.15221309,-118.3264922
2628,2629,-4.753701455547611,2.062872611856162,Los Angeles County,0.4303501163153874,0.0,230,0.0,'AddedNode',' ',34.17710022,-118.3629079
2629,2630,-4.181405476769655,1.7810249003240992,Los Angeles County,0.4202701602831561,0.0,230,0.0,'AddedNode',' ',34.23015757,-118.5435128
2630,2631,-4.181405476769654,1.781024900324099,Los Angeles County,0.4202701602831561,0.0,230,0.0,'AddedNode',' ',34.23011942,-118.5433101
2631,2632,-4.181405476769655,1.7810249003240992,Los Angeles County,0.4202701602831561,0.0,230,0.0,'AddedNode',' ',34.2300359,-118.5428957
2632,2633,-4.181405476769655,1.7810249003240994,Los Angeles County,0.42027016028315617,0.0,230,0.0,'AddedNode',' ',34.2285077,-118.5437736
2633,2634,-2.8277736521174544,1.1513624337147679,Los Angeles County,0.3937869949627559,0.0,230,0.0,'AddedNode',' ',34.33336914,-118.490631
2634,2635,-2.827773691150807,1.1513624496076722,Los Angeles County,0.3937870003984195,0.0,230,0.0,'AddedNode',' ',34.31939041,-118.4831769
2635,2636,-2.827781976800958,1.1513658232109008,Los Angeles County,0.39378815423238067,0.0,230,0.0,'AddedNode',' ',34.31547475,-118.4801522
2636,2637,0.0500752364064998,0.8957173648243764,Los Angeles County,0.306351709159143,2.24997849,230,0.2995335843069008,'AddedNode',' ',34.58744512,-118.6575222
2637,2638,-2.8277736521174544,1.1513624337147679,Los Angeles County,0.3937869949627559,0.0,230,0.0,'AddedNode',' ',34.49147524,-118.5159143
2638,2639,-2.8277736521174544,1.1513624337147679,Los Angeles County,0.3937869949627559,0.0,230,0.0,'AddedNode',' ',34.5863265,-118.6587921
2639,2640,-2.8277736521174544,1.1513624337147679,Los Angeles County,0.3937869949627559,0.0,230,0.0,'AddedNode',' ',34.49320056,-118.5164543
2640,2641,-2.8277736521174544,1.1513624337147679,Los Angeles County,0.3937869949627559,0.0,230,0.0,'AddedNode',' ',34.38475992,-118.4977954
2641,2642,-2.8277736521174544,1.1513624337147679,Los Angeles County,0.3937869949627559,0.0,230,0.0,'AddedNode',' ',34.38004099,-118.4976634
2642,2643,-2.8277842306685566,1.151366740900505,Los Angeles County,0.3937884680989973,0.0,230,0.0,'AddedNode',' ',34.32643055,-118.4886153
2643,2644,-2.0721738101797214,0.8955350960711291,Los Angeles County,0.30628936991433603,0.127281787,230,5.292743643006335,'AddedNode',' ',34.59009629,-118.4547631
2644,2645,-4.181405476769655,1.7810249003240994,Los Angeles County,0.42027016028315617,0.0,230,0.0,'AddedNode',' ',34.22850349,-118.5428196
2645,2646,-3.6033262749419332,1.5046815514660687,Los Angeles County,0.4033473841757763,0.0,230,0.0,'AddedNode',' ',34.03814473,-118.2283665
2646,2647,-2.9933348195915546,1.2147701382068963,Los Angeles County,0.3877939345707072,0.0,230,0.0,'AddedNode',' ',34.00785463,-118.2040763
2647,2648,-3.7219338073032677,1.5633494030628339,Los Angeles County,0.40666457694600167,0.0,230,0.0,'AddedNode',' ',34.00740101,-118.2013292
2648,2649,-2.3157893788702424,0.890616117111034,Los Angeles County,0.3702455740589544,0.0,230,0.0,'AddedNode',' ',33.76310935,-118.0969225
2649,2650,-3.663725837265796,1.5536873113398268,Los Angeles County,0.37919210439856915,0.0,115,0.0,'AddedNode',' ',33.8472605,-118.2838845
2650,2651,-0.8041446160364187,1.2086830165511067,Los Angeles County,0.2949905384768755,2.04603197,115,0.4109296131228418,'AddedNode',' ',33.94605662,-118.3127945
2651,2652,-4.50847390840702,1.9348723505452115,Los Angeles County,0.4264264701864848,0.0,230,0.0,'AddedNode',' ',34.10903424,-118.2525833
2652,2653,-4.508476823305778,1.9348736015133048,Los Angeles County,0.42642674588731255,0.0,230,0.0,'AddedNode',' ',34.07874152,-118.2258042
2653,2654,-3.8603955028205554,1.6268591697032406,Los Angeles County,0.4099020879273683,0.0,230,0.0,'AddedNode',' ',34.03811246,-118.227519
2654,2655,-4.508476823305778,1.9348736015133048,Los Angeles County,0.42642674588731255,0.0,230,0.0,'AddedNode',' ',34.06619445,-118.2256724
2655,2656,-2.3157893788702424,0.8906161171110341,Los Angeles County,0.3702455740589544,0.0,230,0.0,'AddedNode',' ',34.00612346,-118.1992856
2656,2657,-4.027626923783569,1.7094034139665308,San Bernardino County,0.41502297125207605,0.0,230,0.0,'AddedNode',' ',34.15782344,-117.6676671
2657,2658,-4.027630253366715,1.7094048271065527,San Bernardino County,0.4150233143457927,0.0,230,0.0,'AddedNode',' ',34.5655108,-117.3168518
2658,2659,-4.508471406338974,1.9348712767489824,Los Angeles County,0.42642623353256004,0.0,230,0.0,'AddedNode',' ',34.15546437,-118.2819427
2659,2660,-2.8277736521174544,1.1513624337147679,Kern County,0.3937869949627559,0.0,230,0.0,'AddedNode',' ',35.24286159,-118.0523865
2660,2661,0.7153195642773489,0.89570938124129,Kern County,0.3063489786278171,2.91520321,230,0.23117843231490295,'AddedNode',' ',35.2601553,-118.0135217
2661,2662,-2.8277736521174544,1.1513624337147679,Kern County,0.3937869949627559,0.0,230,0.0,'AddedNode',' ',35.25202204,-118.0474048
2662,2663,-2.8277736521174544,1.1513624337147679,Kern County,0.3937869949627559,0.0,230,0.0,'AddedNode',' ',35.25716382,-118.0303846
2663,2664,7.127862557138707,0.7172762050286449,Los Angeles County,0.26440281277212413,8.85045028,115,0.05146145391048445,'AddedNode',' ',33.946634,-118.312915
2664,2665,1.2292636552946063,0.7172781420313522,Los Angeles County,0.26440352679129914,2.95185603,115,0.15429597326801373,'AddedNode',' ',33.946633,-118.312981
2665,2666,10.805529647148298,1.2087026370595828,Los Angeles County,0.2949953270478089,13.6557525,115,0.06157129917491745,'AddedNode',' ',33.94628,-118.312609
2666,2667,-4.6673260508929015,2.0069502018839476,San Bernardino County,0.42999994690399207,0.0,500,0.0,'AddedNode',' ',35.12382286,-116.4791586
2667,2668,-4.03831110621744,1.7200753850317951,Los Angeles County,0.4058878444848672,0.0,230,0.0,'AddedNode',' ',33.97595747,-118.4331622
2668,2669,0.8435556586916875,0.6096797713632058,Los Angeles County,0.24716883345056914,2.32849747,230,0.15762582522498972,'AddedNode',' ',34.49151186,-118.515701
2669,2670,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'AddedNode',' ',40.41152016,-120.6448174
2670,2671,-1.4014740885461345,0.5891094545842555,Lassen County,0.4239321956914425,0.0,66,0.0,'AddedNode',' ',40.41020102,-120.6411509
2671,2672,-1.40150514752024,0.5891225102200639,Lassen County,0.4239415907271382,0.0,66,0.0,'AddedNode',' ',40.38204549,-120.5745464
2672,2673,-1.089355576533059,0.3975656852906918,Lassen County,0.2945213386082066,0.0,66,0.0,'AddedNode',' ',40.37591454,-120.5306131
2673,2674,-1.4014958644296713,0.5891186080741261,Lassen County,0.42393878268309393,0.0,66,0.0,'AddedNode',' ',40.41537759,-120.7382301
2674,2675,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'AddedNode',' ',40.36028869,-120.8675833
2675,2676,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'AddedNode',' ',40.41308884,-120.7378485
2676,2677,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'AddedNode',' ',40.41770307,-120.6677382
2677,2678,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'AddedNode',' ',40.40874466,-120.6445598
2678,2679,-0.47065010649308436,0.017884704046737206,Lassen County,0.038000025230447786,0.0,66,0.0,'AddedNode',' ',40.35193025,-120.3224325
2679,2680,4.263328519140386,0.1595058780292496,Stanislaus County,0.07018173772669299,6.02115571,115,0.02048898464340809,'AddedNode',' ',37.64689544,-120.7732977
2680,2681,-2.0497207623938545,0.5517180384326292,Stanislaus County,0.2287404445712449,0.0,66,0.0,'AddedNode',' ',37.71124341,-121.0131457
2681,2682,-0.28183274709315054,0.7511717255209863,Stanislaus County,0.3076662583948762,1.42537572,66,0.36849964118274847,'AddedNode',' ',37.67123621,-120.9938958
2682,2683,-2.30770610954249,1.0153906881986954,Stanislaus County,0.4158855335381803,0.0,66,0.0,'AddedNode',' ',37.65290452,-121.0030027
2683,2684,-1.9518231543455378,0.7650748384785075,Stanislaus County,0.31410130740258774,0.0,66,0.0,'AddedNode',' ',37.68947176,-121.0126544
2684,2685,-2.194439081948774,0.9655531960574606,Stanislaus County,0.39547300440012856,0.0,66,0.0,'AddedNode',' ',37.68550371,-121.0032477
2685,2686,-2.1944390819487736,0.9655531960574604,Stanislaus County,0.39547300440012856,0.0,66,0.0,'AddedNode',' ',37.68898242,-120.976602
2686,2687,2.121529699425773,0.75116393905266,Stanislaus County,0.3076630691992573,3.82872047,66,0.13718409486903904,'AddedNode',' ',37.68841151,-120.9764983
2687,2688,-2.1367034883214258,0.8729611049081838,Stanislaus County,0.35807985989002933,0.0,66,0.0,'AddedNode',' ',37.66670542,-120.9768096
2688,2689,18.36100357813252,0.6791245624339924,Stanislaus County,0.27857006090760367,20.023263,66,0.02312588654475854,'AddedNode',' ',37.68849485,-120.9764657
2689,2690,-2.1744693689692993,0.8360853832810257,Stanislaus County,0.34339890881651086,0.0,66,0.0,'AddedNode',' ',37.68011581,-120.9398908
2690,2691,-2.1366667594260527,0.8729460991307035,Stanislaus County,0.3580737046711227,0.0,66,0.0,'AddedNode',' ',37.6670406,-120.9755371
2691,2692,-2.259546751167665,0.2050320932382939,Stanislaus County,0.09021303020924482,0.0,66,0.0,'AddedNode',' ',37.7037335,-121.0685806
2692,2693,-2.259546751167665,0.20503209323829394,Stanislaus County,0.09021303020924482,0.0,66,0.0,'AddedNode',' ',37.68249923,-121.0861361
2693,2694,-2.259546751167665,0.20503209323829394,Stanislaus County,0.09021303020924482,0.0,66,0.0,'AddedNode',' ',37.63847664,-121.0445525
2694,2695,-2.259546751167665,0.205032093238294,Stanislaus County,0.09021303020924483,0.0,66,0.0,'AddedNode',' ',37.64282307,-121.0400549
2695,2696,-2.259546751167665,0.20503209323829394,Stanislaus County,0.09021303020924482,0.0,66,0.0,'AddedNode',' ',37.64308214,-121.04006
2696,2697,-2.259546751167665,0.20503209323829394,Stanislaus County,0.09021303020924482,0.0,66,0.0,'AddedNode',' ',37.66464224,-121.0447794
2697,2698,-2.202604490928167,0.5514974192783282,Stanislaus County,0.22918335130443881,0.0,66,0.0,'AddedNode',' ',37.64022953,-121.0033944
2698,2699,-2.2378075746151014,0.592056398070586,Stanislaus County,0.2455974826056623,0.0,66,0.0,'AddedNode',' ',37.64217306,-121.0057265
2699,2700,-2.2942920347225786,0.789826139159894,Stanislaus County,0.3252340655074067,0.0,66,0.0,'AddedNode',' ',37.64563633,-121.0098008
2700,2701,-2.3077042953094633,1.0153898899361637,Stanislaus County,0.4158852065843854,0.0,66,0.0,'AddedNode',' ',37.65337449,-121.0189399
2701,2702,-2.259546751167665,0.205032093238294,Stanislaus County,0.09021303020924483,0.0,66,0.0,'AddedNode',' ',37.64287138,-121.0399107
2702,2703,-2.259546751167665,0.205032093238294,Stanislaus County,0.09021303020924483,0.0,66,0.0,'AddedNode',' ',37.64249125,-121.01179
2703,2704,-1.9652164715150877,0.49205920392322455,Stanislaus County,0.2044828741771601,0.0,66,0.0,'AddedNode',' ',37.63796826,-120.9300816
2704,2705,-2.16032203568177,0.7443652719685488,Stanislaus County,0.3065075630758237,0.0,66,0.0,'AddedNode',' ',37.67822181,-120.9398381
2705,2706,-2.259542980111358,0.20503175105127447,Stanislaus County,0.09021287964877674,0.0,66,0.0,'AddedNode',' ',37.66708177,-120.9176442
2706,2707,-2.259542980111358,0.20503175105127447,Stanislaus County,0.09021287964877674,0.0,66,0.0,'AddedNode',' ',37.71072504,-120.921637
2707,2708,-2.259542980111358,0.2050317510512744,Stanislaus County,0.09021287964877674,0.0,66,0.0,'AddedNode',' ',37.71087777,-120.7812986
2708,2709,-2.1615198252368746,0.30786050007349447,Stanislaus County,0.13117636721602938,0.0,66,0.0,'AddedNode',' ',37.70018153,-121.0224975
2709,2710,-2.101872353384168,0.437913491686312,Stanislaus County,0.18320871553399443,0.0,66,0.0,'AddedNode',' ',37.70401962,-121.0399195
2710,2711,-1.9518231543455378,0.7650748384785075,Stanislaus County,0.31410130740258774,0.0,66,0.0,'AddedNode',' ',37.70374504,-121.0129124
2711,2712,-2.1944654605890186,0.965564802659168,Stanislaus County,0.395477758252808,0.0,66,0.0,'AddedNode',' ',37.68580045,-121.0036289
2712,2713,-2.3049310616402607,1.0141696671217149,Stanislaus County,0.4153854255423484,0.0,66,0.0,'AddedNode',' ',37.67023187,-121.0033187
2713,2714,-2.194439081948774,0.9655531960574606,Stanislaus County,0.39547300440012856,0.0,66,0.0,'AddedNode',' ',37.6855083,-121.003557
2714,2715,-2.304917819476285,1.0141638405695652,Stanislaus County,0.41538303909270147,0.0,66,0.0,'AddedNode',' ',37.66717123,-121.0030355
2715,2716,-2.194465460589019,0.9655648026591682,Stanislaus County,0.39547775825280806,0.0,66,0.0,'AddedNode',' ',37.68514008,-121.0036249
2716,2717,-2.1294033916340087,0.9369374923189636,Stanislaus County,0.38375253329952463,0.0,66,0.0,'AddedNode',' ',37.67025218,-121.0034315
2717,2718,-1.9652164715150875,0.49205920392322455,Stanislaus County,0.2044828741771601,0.0,66,0.0,'AddedNode',' ',37.62982883,-120.9299303
2718,2719,-1.9651487124394227,0.4920422381195522,Stanislaus County,0.20447582377291995,0.0,66,0.0,'AddedNode',' ',37.62716033,-120.9298977
2719,2720,-1.965247548063445,0.4920669850007128,Stanislaus County,0.20448610772522965,0.0,66,0.0,'AddedNode',' ',37.62758017,-120.934873
2720,2721,-1.9651487124394227,0.4920422381195522,Stanislaus County,0.20447582377291995,0.0,66,0.0,'AddedNode',' ',37.62391489,-120.9298199
2721,2722,-1.9652089167704283,0.4920573123343352,Stanislaus County,0.20448208809790414,0.0,66,0.0,'AddedNode',' ',37.63801025,-120.9198473
2722,2723,-2.259542980111358,0.2050317510512744,Tuolumne County,0.09021287964877671,0.0,66,0.0,'AddedNode',' ',37.70469425,-120.4343295
2723,2724,-2.2594092239413404,0.20501961396780488,Tuolumne County,0.09020753939662206,0.0,66,0.0,'AddedNode',' ',37.69208475,-120.4406031
2724,2725,-2.259542980111358,0.2050317510512744,Stanislaus County,0.09021287964877671,0.0,66,0.0,'AddedNode',' ',37.64482982,-120.6065714
2725,2726,-2.259546751167665,0.20503209323829394,Stanislaus County,0.09021303020924482,0.0,66,0.0,'AddedNode',' ',37.64229124,-121.0422688
2726,2727,-2.259546751167665,0.20503209323829394,Stanislaus County,0.09021303020924482,0.0,66,0.0,'AddedNode',' ',37.63842199,-121.0491511
2727,2728,-1.9461433722889054,0.48728360074789173,Stanislaus County,0.20249829781838916,0.0,115,0.0,'AddedNode',' ',37.63805505,-120.9540704
2728,2729,-2.2595429801113585,0.2050317510512744,Stanislaus County,0.09021287964877672,0.0,66,0.0,'AddedNode',' ',37.64345138,-120.7186834
2729,2730,8.056859827630397,0.15950580557397595,Stanislaus County,0.07018170584675806,9.81468622,66,0.0125696585742658,'AddedNode',' ',37.64341449,-120.7191356
2730,2731,4.701521259297312,0.4272395949636629,Merced County,0.3099143205699301,5.8385685,115,0.060355072147956705,'AddedNode',' ',37.39786867,-120.7270146
2731,2732,-1.4615988645293223,0.5491881819219308,Merced County,0.3983743179979516,0.0,115,0.0,'AddedNode',' ',37.40013529,-120.741738
2732,2733,-2.2859876836596165,0.9829747039736351,San Bernardino County,0.4300000726478222,0.0,230,0.0,'AddedNode','IMPORT',35.2551635,-114.948603
2733,2734,-0.8626943934487485,0.3709585891829619,Plumas County,0.4299998103419422,0.0,66,0.0,'AddedNode','IMPORT',39.75720325,-120.3708729
2734,2735,-0.8627039202989534,0.37096268572854996,Sierra County,0.4300045588876755,0.0,66,0.0,'AddedNode',' ',39.64625218,-120.2176736
2735,2736,-1.0999982083636155,0.47299922959635465,Nevada County,0.4299998754700598,0.0,115,0.0,'AddedNode',' ',39.3379373,-120.3034425
2736,2737,-1.1283127354327849,0.4851744762360975,Nevada County,0.4300006475943867,0.0,115,0.0,'AddedNode',' ',39.33780644,-120.2207608
2737,2738,-1.1283127354327849,0.4851744762360975,Nevada County,0.4300006475943867,0.0,115,0.0,'AddedNode',' ',39.3377893,-120.2659831
2738,2739,-0.8560928010110782,0.3681199044347636,Nevada County,0.43000072696704233,0.0,66,0.0,'AddedNode',' ',39.33762423,-120.2209669
2739,2740,-0.7599496850962125,0.3267783645913714,,0.43000075500001667,0.0,66,0.0,'AddedNode','IMPORT',39.46225623,-120.0028065
2740,2741,-0.7599496850962125,0.3267783645913714,Nevada County,0.43000075500001667,0.0,66,0.0,'AddedNode',' ',39.41750748,-120.0355821
2741,2742,-0.7599496850962129,0.32677836459137155,Placer County,0.43000075500001683,0.0,66,0.0,'AddedNode',' ',39.24332287,-120.0266547
2742,2743,-0.7599496850962126,0.32677836459137144,Placer County,0.4300007550000167,0.0,66,0.0,'AddedNode',' ',39.28523935,-120.103991
2743,2744,-0.7599496850962126,0.32677836459137144,Nevada County,0.4300007550000167,0.0,66,0.0,'AddedNode',' ',39.3295871,-120.1702725
2744,2745,-0.7599496850962125,0.3267783645913714,Nevada County,0.43000075500001667,0.0,66,0.0,'AddedNode',' ',39.33573411,-120.1795485
2745,2746,-0.7599496850962125,0.3267783645913714,Nevada County,0.43000075500001667,0.0,66,0.0,'AddedNode',' ',39.33562735,-120.1829137
2746,2747,-0.7599496850962126,0.32677836459137144,Placer County,0.4300007550000167,0.0,66,0.0,'AddedNode',' ',39.20520494,-120.1967275
2747,2748,-0.7599496850962125,0.3267783645913714,Nevada County,0.43000075500001667,0.0,66,0.0,'AddedNode',' ',39.33080282,-120.1702829
2748,2749,-0.7599496850962129,0.32677836459137155,Placer County,0.43000075500001683,0.0,66,0.0,'AddedNode',' ',39.24336911,-120.0303496
2749,2750,-1.112771214671763,0.47849162230885806,Nevada County,0.4300002237841557,0.0,115,0.0,'AddedNode',' ',39.32841396,-120.3230779
2750,2751,-0.8626943934487485,0.3709585891829619,Sierra County,0.4299998103419422,0.0,66,0.0,'AddedNode',' ',39.66815774,-120.2433421
2751,2752,2.9673966025323093,0.28858773501110685,Sierra County,0.3345189326795245,3.63853087,66,0.061702683544346666,'AddedNode',' ',39.6701742,-120.2398424
2752,2753,-0.7599496850962125,0.3267783645913714,Nevada County,0.43000075500001667,0.0,66,0.0,'AddedNode',' ',39.35193728,-120.086328
2753,2754,-1.0795782012693296,0.4642186265458117,Nevada County,0.42999507679565346,0.0,66,0.0,'AddedNode',' ',39.3375096,-120.2212098
2754,2755,-0.8560928010110782,0.3681199044347636,Nevada County,0.43000072696704233,0.0,66,0.0,'AddedNode',' ',39.32975267,-120.286053
2755,2756,-0.8991452694475371,0.386632465862441,,0.43000003787977353,0.0,115,0.0,'AddedNode','IMPORT',41.99312064,-120.2884206
2756,2757,-0.8991439562170603,0.38663190117333596,Modoc County,0.42999940985094,0.0,115,0.0,'AddedNode',' ',41.56444731,-120.4145079
2757,2758,-0.7922265536458271,0.3406574180677056,,0.43000032076325684,0.0,230,0.0,'AddedNode','IMPORT',42.01270325,-122.356867
2758,2759,0.32015382916732893,0.2650091521480486,,0.3345120768989428,0.936454183,230,0.22014949059618877,'AddedNode',' ',42.01274991,-122.35656
2759,2760,-0.7998392238306703,0.3439308662471882,,0.43000013356333067,0.0,115,0.0,'AddedNode','IMPORT',42.01087353,-122.4010541
2760,2761,5.212882955656797,0.2662356757675771,Siskiyou County,0.3345247356393362,5.83203569,66,0.03551451256234203,'AddedNode',' ',41.98556751,-122.3604245
2761,2762,-0.7958622254224188,0.3422207569316401,Siskiyou County,0.4299998785391641,0.0,115,0.0,'AddedNode',' ',41.86768865,-122.4640308
2762,2763,-0.7958653863151894,0.34222211611553144,Siskiyou County,0.4300015863517277,0.0,66,0.0,'AddedNode',' ',41.61959166,-122.3643914
2763,2764,-0.5721770259971418,0.24603612117877097,Siskiyou County,0.42999677051133756,0.0,66,0.0,'AddedNode',' ',41.72671482,-122.536218
2764,2765,-0.7958622254224187,0.34222075693164,Siskiyou County,0.429999878539164,0.0,115,0.0,'AddedNode',' ',41.54867273,-122.364814
2765,2766,-0.7958653863151894,0.34222211611553144,Siskiyou County,0.4300015863517277,0.0,66,0.0,'AddedNode',' ',41.54867303,-122.3650758
2766,2767,-0.7869980261543668,0.33840915124637766,Siskiyou County,0.429999750916447,0.0,115,0.0,'AddedNode',' ',41.44124848,-122.388032
2767,2768,-0.7939266099142874,0.3413884422631436,Siskiyou County,0.4299980817739811,0.0,66,0.0,'AddedNode',' ',41.26265001,-122.2706003
2768,2769,-0.7939313361743028,0.3413904745549502,Siskiyou County,0.4300006415606354,0.0,66,0.0,'AddedNode',' ',41.29072143,-122.3122865
2769,2770,-0.5721769680849943,0.24603609627654754,Siskiyou County,0.42999672698977826,0.0,66,0.0,'AddedNode',' ',41.60706615,-122.8512787
2770,2771,-0.5721769680849943,0.24603609627654754,Siskiyou County,0.4299967269897783,0.0,66,0.0,'AddedNode',' ',41.67791689,-122.8474489
2771,2772,-0.5721626120253059,0.24602992317088154,Siskiyou County,0.42998593826701803,0.0,66,0.0,'AddedNode',' ',41.72825633,-122.6287452
2772,2773,-0.5721769680849943,0.24603609627654754,Siskiyou County,0.4299967269897783,0.0,66,0.0,'AddedNode',' ',41.74253174,-122.9970352
2773,2774,-0.5721769680849943,0.24603609627654754,Siskiyou County,0.4299967269897783,0.0,66,0.0,'AddedNode',' ',41.78033741,-123.0710337
2774,2775,-0.5721769680849943,0.24603609627654754,Siskiyou County,0.4299967269897783,0.0,66,0.0,'AddedNode',' ',41.85576012,-123.3915031
2775,2776,-0.5721815604903501,0.24603807101085054,,0.43000017822843717,0.0,66,0.0,'AddedNode','IMPORT',42.00595634,-123.5493432
2776,2777,-0.5721913505339823,0.24604228072961237,Siskiyou County,0.43000753554436166,0.0,66,0.0,'AddedNode',' ',41.4931211,-122.9058654
2777,2778,-0.7939266099142874,0.3413884422631436,Siskiyou County,0.4299980817739811,0.0,66,0.0,'AddedNode',' ',41.18511283,-122.2877209
2778,2779,1.8481861802848865,0.2650479320774989,Shasta County,0.3345156326437536,2.46457672,66,0.08366234642856887,'AddedNode',' ',41.17834538,-122.2910775
2779,2780,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,115,0.0,'AddedNode',' ',40.93993872,-122.4313697
2780,2781,-0.8991776976026701,0.3866464099691481,Modoc County,0.43001554606116466,0.0,66,0.0,'AddedNode',' ',41.70490428,-121.2762985
2781,2782,-0.8991452889633619,0.38663247425424563,Modoc County,0.4300000472128654,0.0,66,0.0,'AddedNode',' ',41.44503662,-120.8805518
2782,2783,-0.8991776976026701,0.3866464099691481,Modoc County,0.43001554606116466,0.0,66,0.0,'AddedNode',' ',41.6330759,-121.2267256
2783,2784,-0.8991452889633619,0.38663247425424563,Modoc County,0.4300000472128654,0.0,66,0.0,'AddedNode',' ',41.44825386,-120.8790406
2784,2785,1.7249136942763201,0.2662325502611823,Siskiyou County,0.3345208084451409,2.34405916,66,0.0883582826207461,'AddedNode',' ',41.97933866,-122.3352339
2785,2786,-0.7939266099142874,0.3413884422631436,Siskiyou County,0.4299980817739811,0.0,66,0.0,'AddedNode',' ',41.268138,-122.2389285
2786,2787,-0.8991452694475371,0.386632465862441,Modoc County,0.43000003787977353,0.0,115,0.0,'AddedNode',' ',41.73346438,-120.3750684
2787,2788,1.8403165115070117,0.2662275935519849,Siskiyou County,0.3345145803473133,2.45945045,66,0.08420959634041875,'AddedNode',' ',41.98547672,-122.3604092
2788,2789,4.071851865494294,0.2662299869374536,Siskiyou County,0.33451758763264,4.69099137,66,0.04415123310178183,'AddedNode',' ',41.98554266,-122.3603093
2789,2790,-0.7939266099142874,0.3413884422631436,Siskiyou County,0.429998081773981,0.0,66,0.0,'AddedNode',' ',41.20193517,-122.2814106
2790,2791,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,115,0.0,'AddedNode',' ',40.93062273,-122.4179475
2791,2792,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,66,0.0,'AddedNode',' ',40.93091145,-122.4178535
2792,2793,-1.4014878286609993,0.5891152302397884,Plumas County,0.4239363519417159,0.0,66,0.0,'AddedNode',' ',39.93864882,-120.9107549
2793,2794,-1.4014878286609993,0.5891152302397884,Plumas County,0.4239363519417159,0.0,66,0.0,'AddedNode',' ',39.93402653,-120.9017022
2794,2795,-1.2224143120427011,0.5256381541783615,Nevada County,0.43000091411191704,0.0,66,0.0,'AddedNode',' ',39.33200044,-121.1015688
2795,2796,-1.4937049860618419,0.22655054594814436,Mendocino County,0.13448774998255303,0.0,66,0.0,'AddedNode',' ',38.91231032,-123.6800844
2796,2797,-1.4937137437643737,0.226551874230709,Mendocino County,0.13448853849415304,0.0,66,0.0,'AddedNode',' ',38.78636967,-123.5215198
2797,2798,-1.493705469671327,0.2265506192972954,Sonoma County,0.13448779352498746,0.0,66,0.0,'AddedNode',' ',38.68013442,-123.3130008
2798,2799,-1.493705469671327,0.2265506192972954,Sonoma County,0.13448779352498746,0.0,66,0.0,'AddedNode',' ',38.47368741,-123.1306126
2799,2800,-1.5274637915140044,0.23167075099339124,Sonoma County,0.13752726972020224,0.0,66,0.0,'AddedNode',' ',38.48168228,-122.8348421
2800,2801,-1.5274578831665253,0.23166985487310024,Sonoma County,0.13752673775414073,0.0,66,0.0,'AddedNode',' ',38.48964874,-122.8939877
2801,2802,-1.527451969587844,0.23166895795939152,Sonoma County,0.13752620531708076,0.0,66,0.0,'AddedNode',' ',38.48136401,-122.8513532
2802,2803,-1.296788065307712,0.11382510580685606,Lake County,0.07500000874821133,0.0,66,0.0,'AddedNode',' ',38.93227072,-122.7414789
