,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
2803,2804,2.4592919521771823,0.2678298822564454,Lake County,0.15765472640318295,3.70917271,66,0.05312494842311058,'AddedNode',' ',38.91055207,-122.6172742
2804,2805,-2.2608908100719454,0.0,Kern County,0.0,0.0,230,0.0,'AddedNode',' ',35.37031701,-119.8162083
2805,2806,-2.2608908100719445,0.0,Kern County,0.0,0.0,230,0.0,'AddedNode',' ',35.37116439,-119.8234212
2806,2807,3.5728504599930204,0.123711403310269,Kern County,0.11787416390179062,4.99815205,115,0.03361366992225966,'AddedNode',' ',35.2969985,-118.8615942
2807,2808,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,115,0.0,'AddedNode',' ',35.31792806,-119.0678038
2808,2809,1.0596862050533058,0.5582734450004194,Fresno County,0.3109811070873051,2.4887819,115,0.17856999094545994,'AddedNode',' ',36.60498548,-119.3763897
2809,2810,-1.8969429024588385,0.7499230832144489,Fresno County,0.39312783738247575,0.0,230,0.0,'AddedNode',' ',36.59363708,-119.98869
2810,2811,0.3311095762595815,0.5833961960438998,Fresno County,0.30583041117340326,1.80681995,230,0.24978532607739293,'AddedNode',' ',36.59191044,-120.1761805
2811,2812,4.380150552969059,0.3530293816818758,Fresno County,0.1898395524996168,5.9278737,115,0.04956567641204171,'AddedNode',' ',36.88833103,-119.1595802
2812,2813,-1.9894846340025034,0.45379338776113565,Fresno County,0.2440248266289894,0.0,115,0.0,'AddedNode',' ',36.87331825,-119.2262463
2813,2814,-1.9894846340025034,0.45379338776113565,Fresno County,0.2440248266289894,0.0,115,0.0,'AddedNode',' ',36.84068588,-119.2692109
2814,2815,-2.2447206866259446,0.025773647668450025,Fresno County,0.01436088561822285,0.0,115,0.0,'AddedNode',' ',36.85019375,-119.803341
2815,2816,-2.2447206866259446,0.025773647668450025,Madera County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.84748195,-119.9189911
2816,2817,2.289968430519007,0.5833994360860922,Fresno County,0.30583210968196856,3.765687,115,0.11985120468090649,'AddedNode',' ',36.71798644,-119.8191848
2817,2818,14.893287546569631,0.0,Santa Barbara County,0.0,16.638395,115,0.0,'AddedNode',' ',34.95075936,-120.4442587
2818,2819,-2.1501699605412274,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.25589799,-120.628893
2819,2820,-2.243200154469771,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.93153752,-120.4448995
2820,2821,4.097248343139613,0.0,Santa Barbara County,0.0,5.8423598,115,0.0,'AddedNode',' ',34.95022157,-120.4442914
2821,2822,4.911072475417525,0.04225080154594409,Fresno County,0.021795095521048823,6.65324835,230,0.005707120432531551,'AddedNode',' ',36.5922941,-120.1763871
2822,2823,-2.244720686625945,0.025773647668450025,Fresno County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.42291507,-120.3736961
2823,2824,-2.244720686625945,0.025773647668450025,Fresno County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.41774269,-120.368967
2824,2825,0.45734325626785477,0.04225055755278768,Fresno County,0.021794969657066225,2.19950907,115,0.01726314820237145,'AddedNode',' ',36.72032749,-120.4592153
2825,2826,-2.2394421768147876,0.05431037610304104,Merced County,0.0280160326346163,0.0,230,0.0,'AddedNode',' ',36.92265255,-120.8341398
2826,2827,-2.239442176814787,0.05431037610304104,Merced County,0.0280160326346163,0.0,230,0.0,'AddedNode',' ',36.92180832,-120.8354343
2827,2828,-2.2394421768147876,0.05431037610304104,Merced County,0.0280160326346163,0.0,230,0.0,'AddedNode',' ',36.92169927,-120.8353174
2828,2829,-2.2394461278628293,0.05431047192284265,Fresno County,0.028016082063305286,0.0,115,0.0,'AddedNode',' ',36.72060385,-120.6039039
2829,2830,-2.2394461278628293,0.05431047192284265,Fresno County,0.028016082063305286,0.0,115,0.0,'AddedNode',' ',36.88633605,-120.6543566
2830,2831,5.902434971230369,0.042250681358844716,Fresno County,0.02179503352247801,7.64460589,115,0.004966989027667248,'AddedNode',' ',36.72032757,-120.6034063
2831,2832,5.563243730281747,0.04225111888329391,Fresno County,0.02179525921966751,7.30543269,115,0.00519770171021892,'AddedNode',' ',36.7203186,-120.6032566
2832,2833,2.6291186696571978,0.35303008041090544,Fresno County,0.1898399282371989,4.17684488,115,0.07034501906192633,'AddedNode',' ',36.72028874,-120.4585963
2833,2834,-2.2595467511676652,0.20503209323829402,Stanislaus County,0.09021303020924482,0.0,230,0.0,'AddedNode',' ',37.51076974,-121.2403856
2834,2835,-2.2608908100719445,0.0,San Luis Obispo County,0.0,0.0,230,0.0,'AddedNode',' ',35.33292776,-120.778991
2835,2836,0.6631568075387919,0.5765078872864425,San Luis Obispo County,0.24256201997060942,2.47517885,500,0.17757412837082864,'AddedNode',' ',35.21258755,-120.8552647
2836,2837,-2.2735925815795666,0.5854051531995464,Calaveras County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.30336531,-120.6885548
2837,2838,-1.9182438065114686,0.5959520120902846,Alameda County,0.3274131868886373,0.0,230,0.0,'AddedNode',' ',37.79792317,-121.6190869
2838,2839,-2.0807631250601775,0.5911283896663051,Alameda County,0.2939071793792156,0.0,230,0.0,'AddedNode',' ',37.79109773,-121.6352118
2839,2840,-2.2735925815795666,0.5854051531995463,Alameda County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.66929463,-121.7085506
2840,2841,-2.2735925815795666,0.5854051531995463,Alameda County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.66723473,-121.7137777
2841,2842,-2.2657072711458786,0.37195795888305117,San Joaquin County,0.16215738368721216,0.0,115,0.0,'AddedNode',' ',38.11864526,-121.1386357
2842,2843,-2.646623767934488,0.8113390757264223,Calaveras County,0.2830522640161399,0.0,115,0.0,'AddedNode',' ',37.98517786,-120.6448961
2843,2844,-1.7946130617545923,0.6312392391537198,Tuolumne County,0.22022074509145592,0.264517114,115,1.714305644303139,'AddedNode',' ',38.13828066,-120.3703419
2844,2845,-2.624825529646612,0.7981569394489129,Calaveras County,0.2813614675902316,0.0,115,0.0,'AddedNode',' ',37.98463336,-120.6446592
2845,2846,-2.307403015042678,0.6058890697404185,Stanislaus County,0.256771069042372,0.0,115,0.0,'AddedNode',' ',37.85667733,-120.9111256
2846,2847,-2.6466237679344875,0.8113390757264222,San Joaquin County,0.28305226401613987,0.0,115,0.0,'AddedNode',' ',37.85665683,-120.9448151
2847,2848,-2.2735738203977327,0.5854003225660307,Stanislaus County,0.25415014549129167,0.0,115,0.0,'AddedNode',' ',37.85649091,-120.911108
2848,2849,-2.2043634430024235,0.07218815984517997,San Benito County,0.04275678240191877,0.0,230,0.0,'AddedNode',' ',36.72574528,-121.3287746
2849,2850,-2.2657072711458786,0.37195795888305105,San Joaquin County,0.16215738368721214,0.0,115,0.0,'AddedNode',' ',38.23557486,-121.1375283
2850,2851,-2.2657072711458786,0.37195795888305105,San Joaquin County,0.16215738368721214,0.0,115,0.0,'AddedNode',' ',38.2295072,-121.0218582
2851,2852,-2.262029569862727,0.27240639055553917,San Joaquin County,0.11925106897999559,0.0,115,0.0,'AddedNode',' ',37.94884838,-121.1415259
2852,2853,0.6127966903064653,0.3509478234651553,Sacramento County,0.33969378488929347,1.41040538,115,0.19210272344720267,'AddedNode',' ',38.49775119,-121.4088276
2853,2854,0.27644987765911266,0.4807370177900872,Sacramento County,0.20863102502298791,2.04613572,115,0.180443246089389,'AddedNode',' ',38.23127638,-121.5902876
2854,2855,-2.2747942047945586,0.6179502349708337,Sacramento County,0.26817903794430786,0.0,115,0.0,'AddedNode',' ',38.02839762,-121.7837691
2855,2856,-1.3703446012305998,0.589248178529158,Solano County,0.4299999523501127,0.0,500,0.0,'AddedNode',' ',38.22746271,-121.736692
2856,2857,-1.3703446012305998,0.589248178529158,Solano County,0.4299999523501127,0.0,500,0.0,'AddedNode',' ',38.22430399,-121.7378698
2857,2858,-2.2735925815795657,0.5854051531995463,San Joaquin County,0.2541522426992423,0.0,230,0.0,'AddedNode',' ',38.12185045,-121.0891254
2858,2859,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.12169063,-121.0890092
2859,2860,-2.2735925815795657,0.5854051531995462,San Joaquin County,0.2541522426992423,0.0,230,0.0,'AddedNode',' ',38.12163024,-121.0918014
2860,2861,-2.273592581579566,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.12157422,-121.0889253
2861,2862,-2.210129827729353,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.38093375,-120.0401754
2862,2863,-2.247510009211457,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.28715441,-120.7053249
2863,2864,-1.7947115931057704,0.789673100966539,Kern County,0.44000000406034107,0.0,115,0.0,'AddedNode',' ',35.39710527,-119.4599187
2864,2865,2.391900195874771,0.11696197712631037,Kern County,0.06517034751151128,4.07738048,115,0.026939682568020228,'AddedNode',' ',35.60151313,-119.579854
2865,2866,-1.8089108668284326,0.7651901115683429,Kern County,0.42624187119134166,0.0,115,0.0,'AddedNode',' ',35.71777839,-119.4547671
2866,2867,-1.8089108668284324,0.7651901115683428,Kern County,0.42624187119134155,0.0,115,0.0,'AddedNode',' ',35.63042117,-119.4554067
2867,2868,-1.808909314463025,0.765189454899913,Kern County,0.4262415054004405,0.0,115,0.0,'AddedNode',' ',35.61575911,-119.4554661
2868,2869,-1.808909314463025,0.765189454899913,Kern County,0.4262415054004405,0.0,115,0.0,'AddedNode',' ',35.6192468,-119.5269121
2869,2870,0.8144439033125463,0.5952665330234449,Kern County,0.33158755851333804,2.22165511,115,0.21002977745636722,'AddedNode',' ',35.60186313,-119.5798515
2870,2871,-1.8349772373475624,0.7202308081078214,Kern County,0.4009771571467083,0.0,115,0.0,'AddedNode',' ',35.60096896,-119.4381967
2871,2872,-1.7947115931057704,0.789673100966539,Kern County,0.44000000406034107,0.0,115,0.0,'AddedNode',' ',35.60090236,-119.446969
2872,2873,-2.166585543046274,0.1503477264698429,Kern County,0.08377263981288512,0.0,230,0.0,'AddedNode',' ',35.02465827,-118.9950541
2873,2874,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,115,0.0,'AddedNode',' ',35.08955374,-118.9767862
2874,2875,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,115,0.0,'AddedNode',' ',35.31441307,-118.977625
2875,2876,-1.855158450867415,0.8024235315667154,Kern County,0.433360031223056,0.0,115,0.0,'AddedNode',' ',35.39842947,-119.0249622
2876,2877,-1.855156361687373,0.8024226279203306,Kern County,0.43335954319620956,0.0,115,0.0,'AddedNode',' ',35.40010123,-119.0173061
2877,2878,0.5709934674676267,0.6242315693016336,Kern County,0.33712497418264187,2.01418204,115,0.24155458672229055,'AddedNode',' ',35.41882888,-118.9267955
2878,2879,10.31775352643694,0.061348412817491656,Kern County,0.0341828813160189,12.0193517,230,0.004839323273522364,'AddedNode',' ',35.38730083,-119.0046853
2879,2880,-1.9252826895554187,0.5729490562276327,Kern County,0.3173777907336889,0.0,115,0.0,'AddedNode',' ',35.41941004,-119.0926392
2880,2881,-2.243202367726771,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.00796122,-120.446656
2881,2882,-2.2432023677267714,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.00778335,-120.4456607
2882,2883,-2.1501699605412274,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.09947026,-120.5011561
2883,2884,2.605826882524811,0.37139822536512246,Alameda County,0.18568048485324412,4.24634595,115,0.071735176419101,'AddedNode',' ',37.51012196,-121.9679247
2884,2885,-2.3087726663276964,0.6225523946730654,San Mateo County,0.2630939860892305,0.0,115,0.0,'AddedNode',' ',37.57391668,-122.3032269
2885,2886,-2.1689094574783456,0.49399090683596525,Santa Clara County,0.19006176535605482,0.0,115,0.0,'AddedNode',' ',37.41529853,-122.0693106
2886,2887,-2.3087726663276964,0.6225523946730654,San Mateo County,0.2630939860892305,0.0,115,0.0,'AddedNode',' ',37.58240454,-122.3214763
2887,2888,-2.3087726663276964,0.6225523946730654,San Mateo County,0.2630939860892305,0.0,115,0.0,'AddedNode',' ',37.59097418,-122.3639765
2888,2889,-2.3087687190734942,0.6225513303099119,San Mateo County,0.2630935362836445,0.0,115,0.0,'AddedNode',' ',37.58224275,-122.3214847
2889,2890,-2.78491432773143,0.8890189738943435,San Mateo County,0.2891832230704298,0.0,115,0.0,'AddedNode',' ',37.58199384,-122.3215168
2890,2891,-2.0177275036038496,0.5687637047456489,San Mateo County,0.21429413309232304,0.0,115,0.0,'AddedNode',' ',37.50000346,-122.2115041
2891,2892,-0.8653874305297635,0.020050700041181677,Fresno County,0.011172101580684903,0.880900939,115,0.022147451761945658,'AddedNode',' ',36.89649888,-119.7507191
2892,2893,-2.2447206544338947,0.025773647298824278,Fresno County,0.014360885412270121,0.0,115,0.0,'AddedNode',' ',36.89575429,-119.7501889
2893,2894,-1.3983233026795874,0.02005438348080844,Fresno County,0.011174153965967808,0.348285871,115,0.05603695541547684,'AddedNode',' ',36.89569767,-119.664805
2894,2895,-1.9905780992290178,0.3917996297863507,Merced County,0.21052590567583065,0.0,66,0.0,'AddedNode',' ',37.2878358,-120.4637997
2895,2896,1.0471181243792311,0.30480848626959295,Merced County,0.16378290776991591,2.59572882,66,0.09771281220831138,'AddedNode',' ',37.29317004,-120.4067508
2896,2897,-2.2447382510880036,0.025773849341762557,Merced County,0.014360997989099136,0.0,230,0.0,'AddedNode',' ',37.290313,-120.4080122
2897,2898,0.7203927359842768,0.020050404893163502,Merced County,0.011171937126394846,2.4666554,230,0.007909145593889779,'AddedNode',' ',37.2922908,-120.4076984
2898,2899,1.20866520184006,0.020050707947961186,Merced County,0.011172105986283891,2.95495426,230,0.006602378488407033,'AddedNode',' ',37.29130251,-120.4072963
2899,2900,1.5570769904960902,0.02005098272514455,Merced County,0.011172259090095645,3.30338998,230,0.005906133181144165,'AddedNode',' ',37.29078283,-120.4066646
2900,2901,-2.244738251088003,0.025773849341762557,Madera County,0.014360997989099136,0.0,230,0.0,'AddedNode',' ',36.98372291,-120.0339267
2901,2902,-2.2447206866259446,0.025773647668450025,Madera County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.98388405,-120.0334316
2902,2903,-2.244738251088003,0.025773849341762557,Madera County,0.014360997989099136,0.0,230,0.0,'AddedNode',' ',36.9838274,-120.0336056
2903,2904,4.294884667820463,0.020050650125361995,Madera County,0.011172073767959822,6.04116869,230,0.003229443658458638,'AddedNode',' ',36.98309517,-120.0334476
2904,2905,-0.08479103089884377,0.02005102074623414,Madera County,0.011172280275165205,1.66152527,230,0.011742424575180621,'AddedNode',' ',36.98317409,-120.0338074
2905,2906,-0.2841658449519282,0.3530310645557732,Merced County,0.1898404574555331,1.26356468,115,0.23253409621640136,'AddedNode',' ',37.29288737,-120.4077266
2906,2907,12.425706267165287,0.6242483345427234,Kern County,0.3371340284851594,13.8689336,115,0.03508280151679857,'AddedNode',' ',35.31734676,-119.0669656
2907,2908,-1.855156361687373,0.8024226279203306,Kern County,0.43335954319620956,0.0,115,0.0,'AddedNode',' ',35.330833,-118.95931
2908,2909,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,115,0.0,'AddedNode',' ',35.45580114,-119.0207501
2909,2910,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,115,0.0,'AddedNode',' ',35.45554965,-119.0204408
2910,2911,-0.15394086071036273,0.3809970216158876,Kern County,0.21179631285986394,1.37406431,115,0.23552453755767938,'AddedNode',' ',35.44097163,-119.0202112
2911,2912,-1.9451678379430473,0.5302678256199047,Kern County,0.29422807207605584,0.0,115,0.0,'AddedNode',' ',35.50149625,-119.0926868
2912,2913,3.440949351626781,0.4125288906322589,Kern County,0.22889863254386278,4.95421848,115,0.06991723024606557,'AddedNode',' ',35.54469777,-119.08129
2913,2914,-1.964057409325134,0.4897234888855846,Kern County,0.2722373755756156,0.0,115,0.0,'AddedNode',' ',35.49929372,-119.0288662
2914,2915,2.455948236764132,0.4125187046062767,Kern County,0.22889298065505853,3.96918,115,0.08726440441324597,'AddedNode',' ',35.50059274,-119.15169
2915,2916,19.17613650682855,0.38098181730823405,Kern County,0.2117878607825039,20.7040807,115,0.01562977061168576,'AddedNode',' ',35.48403553,-119.0294397
2916,2917,-1.989479428681423,0.4537922004484784,Merced County,0.244024188158326,0.0,115,0.0,'AddedNode',' ',37.18553792,-120.4340538
2917,2918,-0.3467268223750628,0.3530269742076155,Merced County,0.18983825789395528,1.20098577,115,0.24464491553219592,'AddedNode',' ',37.29348289,-120.4075668
2918,2919,4.8651113103476575,0.353030000419832,Merced County,0.1898398852224518,6.41283717,115,0.04581748947669309,'AddedNode',' ',37.1207832,-120.4727432
2919,2920,-1.9894835441177436,0.4537931391628361,Madera County,0.2440246929466604,0.0,115,0.0,'AddedNode',' ',37.12713336,-120.201909
2920,2921,-2.432989964257355,0.6819511598335575,Tuolumne County,0.26650094279076353,0.0,115,0.0,'AddedNode',' ',37.96756337,-120.3144959
2921,2922,0.6378659021209443,0.4554131192756302,Calaveras County,0.19771651306100713,2.4065963,115,0.14531195232605262,'AddedNode',' ',38.14452092,-120.3815757
2922,2923,0.5829823213083523,0.4554268174333821,Sacramento County,0.1977224600833291,2.35176592,230,0.14870878156460254,'AddedNode',' ',38.34403687,-121.1238035
2923,2924,-2.2735925815795666,0.5854051531995464,Calaveras County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.22674533,-120.7788853
2924,2925,-2.2735925815795666,0.5854051531995464,Calaveras County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.2180988,-120.7641978
2925,2926,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.05344337,-120.9533241
2926,2927,-2.273592581579566,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.05100133,-120.9573872
2927,2928,-3.110344844405147,1.3685517315382647,San Joaquin County,0.43999999476142176,0.0,115,0.0,'AddedNode',' ',37.65881318,-121.5405324
2928,2929,-2.2659906594396717,0.37953202113509993,Alameda County,0.16542177616469744,0.0,66,0.0,'AddedNode',' ',37.71508327,-121.5867587
2929,2930,-2.2659906594396717,0.37953202113509993,Alameda County,0.16542177616469744,0.0,66,0.0,'AddedNode',' ',37.71509902,-121.5868955
2930,2931,0.0,0.0,Alameda County,0.0,0.0,66,0.0,'AddedNode',' ',37.71865154,-121.5977257
2931,2932,0.0,0.0,Alameda County,0.0,0.0,66,0.0,'AddedNode',' ',37.71289134,-121.5907885
2932,2933,-2.6466040015222396,0.811333016209071,Alameda County,0.2830501500293292,0.0,115,0.0,'AddedNode',' ',37.68010116,-121.6030571
2933,2934,-3.110344844405147,1.3685517315382647,San Joaquin County,0.43999999476142176,0.0,115,0.0,'AddedNode',' ',37.75268387,-121.3514941
2934,2935,-1.1127703465353207,0.47849124901018786,Placer County,0.4299998883163978,0.0,115,0.0,'AddedNode',' ',39.30941047,-120.520918
2935,2936,-1.1127703465353207,0.47849124901018786,Placer County,0.4299998883163978,0.0,115,0.0,'AddedNode',' ',39.30953811,-120.5210685
2936,2937,-1.1127703465353207,0.47849124901018786,Nevada County,0.4299998883163978,0.0,115,0.0,'AddedNode',' ',39.31935108,-120.3782265
2937,2938,2.027486847491551,0.37223731417863315,Nevada County,0.3345139620737352,2.89315502,115,0.10009076189319818,'AddedNode',' ',39.32506375,-120.6430464
2938,2939,-1.4014878286609995,0.5891152302397885,Placer County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',38.82774276,-121.3490993
2939,2940,-1.4014878286609995,0.5891152302397885,Placer County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',38.82258514,-121.341893
2940,2941,-1.3703435422234969,0.5892477231561037,Butte County,0.42999962004464487,0.0,230,0.0,'AddedNode',' ',39.45377011,-121.5025472
2941,2942,-1.3703435422234969,0.5892477231561037,Butte County,0.42999962004464487,0.0,230,0.0,'AddedNode',' ',39.4540007,-121.5160706
2942,2943,0.6805998713579651,0.3530260290388939,Fresno County,0.18983774963482297,2.22830832,115,0.1318549530798354,'AddedNode',' ',36.60527343,-119.3762129
2943,2944,-1.9894846340025032,0.45379338776113554,Fresno County,0.2440248266289894,0.0,115,0.0,'AddedNode',' ',36.79926699,-119.4129455
2944,2945,-1.9894654332628996,0.45378900815019346,Fresno County,0.24402247151798578,0.0,115,0.0,'AddedNode',' ',36.82671662,-119.6103286
2945,2946,-1.9894835441177436,0.4537931391628361,Fresno County,0.2440246929466604,0.0,115,0.0,'AddedNode',' ',36.92349299,-119.6019665
2946,2947,1.1141618062116918,0.5834019639632629,Fresno County,0.3058334348563864,2.58988677,115,0.1742647747409802,'AddedNode',' ',36.69310649,-119.7262642
2947,2948,1.9042206513569555,0.3530317154711597,Fresno County,0.1898408074815991,3.45195403,115,0.08511786420510911,'AddedNode',' ',36.69320061,-119.7267278
2948,2949,-1.989463591052829,0.4537885879495373,Fresno County,0.24402224555746044,0.0,115,0.0,'AddedNode',' ',36.69984365,-119.736635
2949,2950,-1.1127703465353205,0.4784912490101878,Nevada County,0.42999988831639774,0.0,115,0.0,'AddedNode',' ',39.32264388,-120.6368168
2950,2951,1.3074542626004677,0.3974295796268311,Placer County,0.33522129039590204,2.22802978,66,0.13850645786680033,'AddedNode',' ',38.76465574,-121.3352144
2951,2952,-1.1833321799486909,0.5108665198531481,Placer County,0.4309023353672749,0.0,66,0.0,'AddedNode',' ',38.78089929,-121.3196787
2952,2953,-1.1752847457918343,0.5074374168194421,Placer County,0.4310576210374855,0.0,66,0.0,'AddedNode',' ',38.78090875,-121.318769
2953,2954,-1.139282532260824,0.4920919358250344,Placer County,0.4314426128147355,0.0,66,0.0,'AddedNode',' ',38.78095261,-121.3143953
2954,2955,-1.1833321799486907,0.5108665198531479,Placer County,0.43090233536727485,0.0,66,0.0,'AddedNode',' ',38.76594016,-121.3296917
2955,2956,-0.9757804590951271,0.3638829974508784,Placer County,0.2766320963864023,0.0,66,0.0,'AddedNode',' ',38.82163413,-121.3076571
2956,2957,-0.9757804590951269,0.3638829974508783,Placer County,0.27663209638640224,0.0,66,0.0,'AddedNode',' ',38.80080835,-121.3088252
2957,2958,-0.9757804590951267,0.3638829974508783,Placer County,0.27663209638640224,0.0,66,0.0,'AddedNode',' ',38.78375309,-121.2878955
2958,2959,-0.9757804590951269,0.3638829974508783,Placer County,0.27663209638640224,0.0,66,0.0,'AddedNode',' ',38.78368043,-121.287979
2959,2960,-1.1577796107755174,0.4999757211615108,Placer County,0.4312204178894017,0.0,66,0.0,'AddedNode',' ',38.77954297,-121.2823198
2960,2961,-0.8028302507492738,0.4527929797242813,Sacramento County,0.20490509359297235,0.911833588,115,0.38531521429259435,'AddedNode',' ',38.60579508,-121.2122449
2961,2962,-1.8355770044957405,0.5302481123839071,Sacramento County,0.31374591078059355,0.0,115,0.0,'AddedNode',' ',38.657073,-121.1346622
2962,2963,1.6562566086293344,0.42278616105917544,Nevada County,0.2790505237545402,2.87529603,115,0.11830906642712397,'AddedNode',' ',39.04377422,-121.0904852
2963,2964,-1.5670150253400266,0.5434707485838643,Placer County,0.35870567914916396,0.0,115,0.0,'AddedNode',' ',38.93684017,-121.0590236
2964,2965,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,115,0.0,'AddedNode',' ',38.65633803,-121.1342644
2965,2966,-0.9872117308220524,0.42814994151410046,Tehama County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.80136679,-122.2624361
2966,2967,-1.6504122551160654,0.5848210617618098,Sonoma County,0.37426253561938655,0.0,230,0.0,'AddedNode',' ',38.13039768,-122.4901556
2967,2968,-1.1602847415349635,0.04409082017832861,Sonoma County,0.03799992989876346,0.0,230,0.0,'AddedNode',' ',38.80153638,-122.8021351
2968,2969,-1.6369190997600518,0.5314120651446146,Napa County,0.310623448352966,0.0,115,0.0,'AddedNode',' ',38.50023451,-122.4593803
2969,2970,-1.6552936973801546,0.6612067107913854,Napa County,0.3855026941630958,0.0,115,0.0,'AddedNode',' ',38.50629864,-122.4507204
2970,2971,-1.6368807031309143,0.06220146671897474,Sonoma County,0.038000000688103115,0.0,230,0.0,'AddedNode',' ',38.77875202,-122.7656258
2971,2972,-1.6368807031309143,0.06220146671897474,Sonoma County,0.038000000688103115,0.0,230,0.0,'AddedNode',' ',38.77827459,-122.7553637
2972,2973,0.24850322145947934,0.04839022214453978,Sonoma County,0.029562461655410356,1.52193012,230,0.024735454909764372,'AddedNode',' ',38.77858777,-122.7552514
2973,2974,9.679813468123207,0.0483898282113181,Lake County,0.029562220994482493,10.95323,230,0.00343688765171271,'AddedNode',' ',38.77337945,-122.7290821
2974,2975,-1.6368807031309143,0.06220146671897474,Sonoma County,0.038000000688103115,0.0,230,0.0,'AddedNode',' ',38.78174742,-122.7670541
2975,2976,0.06592491284914437,0.04839113941173251,Sonoma County,0.029563022030523578,1.33937595,230,0.028107911797344013,'AddedNode',' ',38.78660806,-122.7821214
2976,2977,-1.6368807031309143,0.06220146671897474,Sonoma County,0.038000000688103115,0.0,230,0.0,'AddedNode',' ',38.77779637,-122.7524068
2977,2978,2.618050458349857,0.048390080142705454,Lake County,0.02956237490392222,3.89147362,230,0.009673819378490219,'AddedNode',' ',38.78868156,-122.744788
2978,2979,-1.6368807031309143,0.06220146671897474,Sonoma County,0.038000000688103115,0.0,230,0.0,'AddedNode',' ',38.76716709,-122.7614309
2979,2980,-0.3015145891571085,0.04838721860997012,Sonoma County,0.029560626741834614,0.971833269,230,0.03873191209663851,'AddedNode',' ',38.76871535,-122.7483962
2980,2981,-1.6368807031309143,0.06220146671897474,Sonoma County,0.038000000688103115,0.0,230,0.0,'AddedNode',' ',38.75431693,-122.7543326
2981,2982,2.724434163120719,0.0885504834497555,Sonoma County,0.058346416516047515,3.7332732,115,0.01576689931061213,'AddedNode',' ',38.79694561,-123.010032
2982,2983,-1.2967915640585443,0.11382541290845147,Sonoma County,0.07500021109919691,0.0,115,0.0,'AddedNode',' ',38.8015249,-122.9880392
2983,2984,-1.2967915640585443,0.11382541290845147,Mendocino County,0.07500021109919691,0.0,115,0.0,'AddedNode',' ',39.17064951,-123.1646753
2984,2985,2.816270864807905,0.08854943878344528,Sonoma County,0.058345728179482005,3.825098,115,0.015388038113011357,'AddedNode',' ',38.79724513,-123.0100346
