,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
2985,2986,-1.2967915640585443,0.11382541290845147,Mendocino County,0.07500021109919691,0.0,115,0.0,'AddedNode',' ',39.15627851,-123.1590713
2986,2987,2.8776037036100117,0.40891530534769516,Yuba County,0.33451520536729906,3.82856953,230,0.0830891345238623,'AddedNode',' ',39.27755212,-121.4874494
2987,2988,3.6895660357229465,0.45830349559643446,Butte County,0.3298022220987326,4.77985659,230,0.07522825021280209,'AddedNode',' ',39.72343118,-121.4699282
2988,2989,-1.4014878286609993,0.5891152302397884,Butte County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',39.7088545,-121.4828673
2989,2990,5.883712876423425,0.4584074226379269,Butte County,0.33451977803863947,6.94977665,115,0.05131379537382255,'AddedNode',' ',39.71248577,-121.8130741
2990,2991,-1.370348155693277,0.5892497069481092,Butte County,0.43000106770371094,0.0,115,0.0,'AddedNode',' ',39.30859774,-121.5690989
2991,2992,-1.3703481556932768,0.5892497069481091,Butte County,0.43000106770371094,0.0,115,0.0,'AddedNode',' ',39.32102955,-121.5673683
2992,2993,1.36303015941466,0.4584046994516961,Butte County,0.33451779081153865,2.4290876,115,0.14681034142317922,'AddedNode',' ',39.3205425,-121.5951725
2993,2994,-1.3703481556932768,0.5892497069481091,Butte County,0.43000106770371094,0.0,115,0.0,'AddedNode',' ',39.32096483,-121.5693059
2994,2995,-1.3703481556932768,0.5892497069481091,Butte County,0.43000106770371094,0.0,115,0.0,'AddedNode',' ',39.32079757,-121.567398
2995,2996,-1.4014878286609993,0.5891152302397884,Butte County,0.4239363519417159,0.0,230,0.0,'AddedNode',' ',39.54590746,-121.536137
2996,2997,1.765026212219023,0.45830349706930834,Butte County,0.3298022231586352,2.85531677,230,0.12593357543479655,'AddedNode',' ',39.5476326,-121.5379794
2997,2998,-1.3703442491474338,0.5892480271333965,Butte County,0.4299998418700593,0.0,115,0.0,'AddedNode',' ',39.71760619,-121.9192
2998,2999,2.8874619791393936,0.4584016766700608,Butte County,0.33451558495667727,3.95351239,115,0.09020092555782833,'AddedNode',' ',39.71193492,-121.8132887
2999,3000,1.0330206489775156,0.2660100128498931,El Dorado County,0.3423083036082544,1.63758886,66,0.12637403916547393,'AddedNode',' ',38.65583464,-121.0589512
3000,3001,0.609568000464471,0.2659977449956327,El Dorado County,0.34229251702813357,1.21410833,66,0.1704375350441204,'AddedNode',' ',38.6575425,-121.046942
3001,3002,-0.7771068818528647,0.3419270280152605,El Dorado County,0.44000020775068693,0.0,66,0.0,'AddedNode',' ',38.65558306,-121.0588098
3002,3003,-1.386144805285697,0.5897494015895717,Sutter County,0.42717280698808385,0.0,115,0.0,'AddedNode',' ',38.93462156,-121.471285
3003,3004,-1.386144805285697,0.5897494015895717,Sutter County,0.42717280698808385,0.0,115,0.0,'AddedNode',' ',38.93327771,-121.475324
3004,3005,-1.3861448052856968,0.5897494015895716,Solano County,0.4271728069880838,0.0,115,0.0,'AddedNode',' ',38.4877884,-121.9968609
3005,3006,6.687583422589424,0.45879494967948686,Yolo County,0.3323186525637818,7.76593337,115,0.04614458873675703,'AddedNode',' ',38.67910021,-121.7598804
3006,3007,-1.386144805285697,0.5897494015895717,Yolo County,0.42717280698808385,0.0,115,0.0,'AddedNode',' ',38.80403712,-121.7552194
3007,3008,-1.3703481556932773,0.5892497069481093,Yuba County,0.430001067703711,0.0,115,0.0,'AddedNode',' ',39.07029215,-121.5445605
3008,3009,0.6362641943167913,0.4584015024437798,Sutter County,0.3345154578162037,1.7023142,115,0.20948553780852272,'AddedNode',' ',39.09604388,-121.6240177
3009,3010,-1.3703481556932773,0.5892497069481093,Yuba County,0.430001067703711,0.0,115,0.0,'AddedNode',' ',39.0704832,-121.5426109
3010,3011,-1.3703481556932773,0.5892497069481093,Yuba County,0.430001067703711,0.0,115,0.0,'AddedNode',' ',39.0702925,-121.5426009
3011,3012,6.048979721168764,0.08855146669705749,Mendocino County,0.05834706438327972,7.05782996,115,0.00834016265222877,'AddedNode',' ',39.19692702,-123.192775
3012,3013,0.24497007263375603,0.514382631166568,Sonoma County,0.2998999963386299,1.53269797,115,0.25196718418390557,'AddedNode',' ',38.27644824,-122.4619808
3013,3014,0.5662740090341043,0.5425291426634034,Sonoma County,0.31631022907860884,1.92446511,115,0.2232359194493531,'AddedNode',' ',38.27633629,-122.4623503
3014,3015,-1.655231410772904,0.6611818304195385,Napa County,0.38548818818452324,0.0,115,0.0,'AddedNode',' ',38.30921493,-122.2917366
3015,3016,6.46446177022867,0.5425458671487139,Sonoma County,0.31631997993872624,7.82269474,115,0.05492176801343314,'AddedNode',' ',38.3787271,-122.7130424
3016,3017,13.930833811563089,0.1883101946010546,Sonoma County,0.11178703747846779,15.1724105,115,0.009147668381546159,'AddedNode',' ',38.378879,-122.7130303
3017,3018,-1.5959604439595276,0.24205965251809386,Sonoma County,0.14369445852568574,0.0,115,0.0,'AddedNode',' ',38.43667846,-122.7153968
3018,3019,0.9540130721554811,0.08855009644831574,Sonoma County,0.05834616151860069,1.9628477,115,0.029987873303554683,'AddedNode',' ',38.83380122,-122.8807326
3019,3020,-1.2967837124721482,0.11382472373828074,Sonoma County,0.0749997570010569,0.0,115,0.0,'AddedNode',' ',38.81000584,-122.8809395
3020,3021,-1.2967837124721484,0.11382472373828077,Sonoma County,0.07499975700105693,0.0,115,0.0,'AddedNode',' ',38.81725174,-122.8107532
3021,3022,-1.2967837124721484,0.11382472373828077,Sonoma County,0.07499975700105693,0.0,115,0.0,'AddedNode',' ',38.80572407,-122.8146205
3022,3023,1.1322396414551146,0.3391441853030456,Mendocino County,0.33823169724039936,1.91022533,115,0.13775307851523325,'AddedNode',' ',39.25031284,-123.1956274
3023,3024,-1.0000616768823698,0.4359528814642211,Lake County,0.43477992371512447,0.0,115,0.0,'AddedNode',' ',39.0289287,-122.6613218
3024,3025,-1.0000616768823698,0.4359528814642211,Lake County,0.43477992371512447,0.0,115,0.0,'AddedNode',' ',39.01190713,-122.6119867
3025,3026,0.3142221652745808,0.33915125435767823,Lake County,0.33823874727531067,1.09222407,115,0.240930773144499,'AddedNode',' ',38.93718014,-122.6088199
3026,3027,0.8672817680633087,0.33915937008402464,Lake County,0.33824684116580145,1.64530229,115,0.15994810528541473,'AddedNode',' ',38.93715975,-122.6087651
3027,3028,0.5398760408544261,0.0885535882377013,Lake County,0.058348462278460356,1.54875045,115,0.03800888025939524,'AddedNode',' ',38.93684329,-122.6089274
3028,3029,1.0702727372543008,0.08855214729410936,Lake County,0.05834751283254303,2.07913073,115,0.028312002621375947,'AddedNode',' ',38.91048231,-122.6174075
3029,3030,-2.2659906594396717,0.37953202113509993,San Joaquin County,0.16542177616469744,0.0,115,0.0,'AddedNode',' ',37.71035615,-121.4764474
3030,3031,-1.3703481556932768,0.5892497069481091,Butte County,0.4300010677037109,0.0,115,0.0,'AddedNode',' ',39.54322366,-121.3090876
3031,3032,0.8927267868697959,0.45839901594598775,Butte County,0.33451364331092215,1.95877101,115,0.18205616439557484,'AddedNode',' ',39.57521443,-121.3057579
3032,3033,-2.2595474436849763,0.20503215607756647,Stanislaus County,0.09021305785819039,0.0,115,0.0,'AddedNode',' ',37.44292877,-121.141303
3033,3034,-2.2595474436849763,0.20503215607756647,San Joaquin County,0.09021305785819039,0.0,115,0.0,'AddedNode',' ',37.69643228,-121.2984312
3034,3035,-2.2584922486967915,0.5815171159336685,San Joaquin County,0.25246426064882765,0.0,230,0.0,'AddedNode',' ',38.08776528,-121.3888667
3035,3036,-2.4329620312834024,0.6819433304038172,Tuolumne County,0.26649788311357503,0.0,115,0.0,'AddedNode',' ',37.94565977,-120.527387
3036,3037,-2.3074030150426785,0.6058890697404186,Calaveras County,0.25677106904237207,0.0,115,0.0,'AddedNode',' ',37.98501611,-120.6448917
3037,3038,-2.624825529646612,0.7981569394489129,Tuolumne County,0.2813614675902316,0.0,115,0.0,'AddedNode',' ',37.94588448,-120.5279932
3038,3039,-0.8892109313606312,0.39125280979867777,Humboldt County,0.4373258809218622,0.0,115,0.0,'AddedNode',' ',40.76004348,-124.0033286
3039,3040,-0.8892109313606313,0.3912528097986778,Humboldt County,0.43732588092186225,0.0,115,0.0,'AddedNode',' ',40.76335409,-124.0577
3040,3041,-0.8892109313606312,0.39125280979867777,Trinity County,0.4373258809218622,0.0,115,0.0,'AddedNode',' ',40.38736017,-123.0438796
3041,3042,-2.405126354412533,0.7271190483447107,Santa Clara County,0.2843481023762195,0.0,115,0.0,'AddedNode',' ',37.39946576,-121.9673911
3042,3043,-2.405126354412533,0.7271190483447106,Santa Clara County,0.28434810237621944,0.0,115,0.0,'AddedNode',' ',37.38345056,-121.9569851
3043,3044,-2.8547308736934363,0.9538927466768153,Santa Clara County,0.24726090996674843,0.0,115,0.0,'AddedNode',' ',37.34798936,-121.9125631
3044,3045,-2.405121926223937,0.7271177096124352,Alameda County,0.2843475788498684,0.0,115,0.0,'AddedNode',' ',37.45729922,-121.9218574
3045,3046,-3.6091949073675598,1.1230867645215636,Santa Clara County,0.22143889131816558,0.0,115,0.0,'AddedNode',' ',37.26933863,-121.7867833
3046,3047,-3.50792211320636,1.091573327966397,Santa Clara County,0.2152253905692947,0.0,115,0.0,'AddedNode',' ',37.27001152,-121.786901
3047,3048,-3.553678868446181,1.1058116297251608,Santa Clara County,0.2180327549291245,0.0,115,0.0,'AddedNode',' ',37.26984328,-121.7866799
3048,3049,-0.42285166546761577,0.8737162293600046,Santa Clara County,0.1722705308868883,2.38495648,115,0.20281401522607048,'AddedNode',' ',37.30323225,-121.8410945
3049,3050,-2.2129200880341835,0.38527601017141405,Santa Clara County,0.16739491901869424,0.0,230,0.0,'AddedNode',' ',37.28054407,-122.0159509
3050,3051,-2.212918403924527,0.38527571696288265,Santa Clara County,0.16739479162530077,0.0,230,0.0,'AddedNode',' ',37.2797773,-122.0142743
3051,3052,-2.2129200880341835,0.38527601017141405,Santa Clara County,0.16739491901869424,0.0,230,0.0,'AddedNode',' ',37.29268301,-122.0429016
3052,3053,-2.2129200880341835,0.38527601017141405,Santa Clara County,0.16739491901869424,0.0,230,0.0,'AddedNode',' ',37.28963385,-122.0357638
3053,3054,-2.2695534192868623,0.3951360426351851,Santa Clara County,0.17167891099385077,0.0,230,0.0,'AddedNode',' ',37.2337413,-121.8994112
3054,3055,-2.2695462957446684,0.3951348024051698,San Benito County,0.17167837213807594,0.0,115,0.0,'AddedNode',' ',36.9523662,-121.4748832
3055,3056,-0.01734348383328599,0.3074006147540872,San Benito County,0.13355957717212463,1.74828162,115,0.13488452867934533,'AddedNode',' ',36.86300458,-121.4062271
3056,3057,-2.265493436566362,0.39568792524049723,Monterey County,0.1726681024922233,0.0,115,0.0,'AddedNode',' ',36.69394401,-121.6825879
3057,3058,-2.2695462957446693,0.39513480240516985,Monterey County,0.17167837213807596,0.0,115,0.0,'AddedNode',' ',36.77803526,-121.6017877
3058,3059,-2.269558183963601,0.3951368721796651,Santa Cruz County,0.17167927141476302,0.0,115,0.0,'AddedNode',' ',37.01310991,-121.9747117
3059,3060,-2.2695534192868623,0.39513604263518515,Santa Cruz County,0.1716789109938508,0.0,115,0.0,'AddedNode',' ',36.99269855,-121.7200603
3060,3061,-3.6091949073675607,1.1230867645215636,Santa Clara County,0.2214388913181656,0.0,115,0.0,'AddedNode',' ',37.15736651,-121.638741
3061,3062,-3.6091949073675607,1.1230867645215636,Santa Clara County,0.2214388913181656,0.0,115,0.0,'AddedNode',' ',37.22434747,-121.7941699
3062,3063,-3.6091949073675607,1.1230867645215636,Santa Clara County,0.22143889131816563,0.0,115,0.0,'AddedNode',' ',37.22610666,-121.8306498
3063,3064,-3.6091949073675607,1.1230867645215636,Santa Clara County,0.22143889131816563,0.0,115,0.0,'AddedNode',' ',37.22246207,-121.8036031
3064,3065,-3.6091949073675607,1.1230867645215636,Santa Clara County,0.22143889131816563,0.0,115,0.0,'AddedNode',' ',37.22118995,-121.7940462
3065,3066,-3.6091949073675607,1.1230867645215636,Santa Clara County,0.22143889131816563,0.0,115,0.0,'AddedNode',' ',37.22171036,-121.7943244
3066,3067,-2.4934651697612633,0.8149577307753634,Contra Costa County,0.3130145380957095,0.0,230,0.0,'AddedNode',' ',37.94497853,-121.7605926
3067,3068,-2.4934651697612633,0.8149577307753634,Contra Costa County,0.3130145380957095,0.0,230,0.0,'AddedNode',' ',38.01168035,-121.7629334
3068,3069,-2.4934651697612633,0.8149577307753634,Contra Costa County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.94155758,-121.7589315
3069,3070,-2.4934651697612633,0.8149577307753634,Contra Costa County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.88823578,-121.7374072
3070,3071,-2.4934651697612633,0.8149577307753634,Contra Costa County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.88375316,-121.7357691
3071,3072,-2.4934651697612633,0.8149577307753634,Contra Costa County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.77540155,-121.7307781
3072,3073,-2.4934651697612633,0.8149577307753634,Alameda County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.76979386,-121.7316049
3073,3074,-2.4934651697612633,0.8149577307753634,Alameda County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.71789605,-121.733373
3074,3075,-2.4934651697612633,0.8149577307753634,Alameda County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.71350924,-121.7333985
3075,3076,-2.1087366423705296,0.4773983199989028,Alameda County,0.23867521563511723,0.0,115,0.0,'AddedNode',' ',37.5411017,-121.8970991
3076,3077,-2.1087403191896277,0.47739915239647424,Alameda County,0.2386756317921533,0.0,115,0.0,'AddedNode',' ',37.59360301,-122.0160764
3077,3078,-2.9003379516513923,1.1225637800928894,Alameda County,0.3717071864445932,0.0,115,0.0,'AddedNode',' ',37.58635204,-121.8700909
3078,3079,-2.9570515082852262,1.0648109481459822,Alameda County,0.28513527550546763,0.0,115,0.0,'AddedNode',' ',37.62342785,-122.1178266
3079,3080,-2.4051282827223694,0.7271196313123418,Santa Clara County,0.2843483303522848,0.0,115,0.0,'AddedNode',' ',37.38503838,-122.0133923
3080,3081,-2.405103659188618,0.7271121871128319,Santa Clara County,0.2843454192141306,0.0,115,0.0,'AddedNode',' ',37.41781732,-122.0025888
3081,3082,-2.4051282827223694,0.7271196313123418,Santa Clara County,0.2843483303522848,0.0,115,0.0,'AddedNode',' ',37.39703526,-122.0093835
3082,3083,1.9856428971837707,0.5656589790685563,Santa Clara County,0.22120732176715177,3.85670008,115,0.10731753563890561,'AddedNode',' ',37.39719857,-122.010111
3083,3084,-2.4051036591886175,0.7271121871128321,Santa Clara County,0.28434541921413065,0.0,115,0.0,'AddedNode',' ',37.41614689,-122.0297077
3084,3085,-2.4051036591886175,0.7271121871128321,Santa Clara County,0.28434541921413065,0.0,115,0.0,'AddedNode',' ',37.42199406,-122.0231959
3085,3086,-2.405126354412534,0.7271190483447107,Santa Clara County,0.2843481023762195,0.0,115,0.0,'AddedNode',' ',37.42512796,-122.0292686
3086,3087,-2.405124287224939,0.7271184233914839,Santa Clara County,0.2843478579812136,0.0,115,0.0,'AddedNode',' ',37.4199462,-122.0366432
3087,3088,-2.8547308736934363,0.9538927466768153,Santa Clara County,0.24726090996674843,0.0,115,0.0,'AddedNode',' ',37.37623652,-121.9319299
3088,3089,-2.405126193854571,0.7271189998047445,Santa Clara County,0.2843480833941184,0.0,115,0.0,'AddedNode',' ',37.40391787,-121.9056657
3089,3090,-2.405121926223937,0.7271177096124352,Santa Clara County,0.2843475788498684,0.0,115,0.0,'AddedNode',' ',37.40638438,-121.8886188
3090,3091,-2.405126354412534,0.7271190483447107,Santa Clara County,0.2843481023762195,0.0,115,0.0,'AddedNode',' ',37.41796331,-122.0675705
3091,3092,-3.7539335396011015,1.301234497080947,Santa Clara County,0.27857994860516216,0.0,115,0.0,'AddedNode',' ',37.42224712,-121.9330931
3092,3093,-3.680996980160142,1.2701892857502763,Santa Clara County,0.27889185964807345,0.0,115,0.0,'AddedNode',' ',37.38820769,-121.9238826
3093,3094,-2.2732184882000444,0.5060800951442508,Santa Clara County,0.21734836809566807,0.0,115,0.0,'AddedNode',' ',37.42376341,-121.933839
3094,3095,-2.2732184882000444,0.5060800951442508,Santa Clara County,0.21734836809566807,0.0,115,0.0,'AddedNode',' ',37.42203022,-121.934887
3095,3096,-2.2732184882000444,0.5060800951442507,Santa Clara County,0.21734836809566802,0.0,115,0.0,'AddedNode',' ',37.4202483,-121.9596943
3096,3097,-2.273218488200045,0.5060800951442508,Santa Clara County,0.21734836809566807,0.0,115,0.0,'AddedNode',' ',37.42025139,-121.960036
3097,3098,-2.8350314634532796,0.8294723508287594,Santa Clara County,0.2516806964796946,0.0,115,0.0,'AddedNode',' ',37.40269828,-121.9637055
3098,3099,-2.2848182247231126,0.5086625111300942,Alameda County,0.21845744925822047,0.0,230,0.0,'AddedNode',' ',37.46157043,-121.9286423
3099,3100,-2.2848182247231126,0.5086625111300942,Alameda County,0.21845744925822047,0.0,230,0.0,'AddedNode',' ',37.45584612,-121.9269753
3100,3101,-2.2848182247231126,0.5086625111300942,Santa Clara County,0.21845744925822047,0.0,230,0.0,'AddedNode',' ',37.44987098,-121.9228801
3101,3102,-2.2848182247231126,0.5086625111300942,Santa Clara County,0.21845744925822047,0.0,230,0.0,'AddedNode',' ',37.4434066,-121.9252743
3102,3103,-2.2848182247231126,0.5086625111300942,Santa Clara County,0.21845744925822047,0.0,230,0.0,'AddedNode',' ',37.43343107,-121.9298651
3103,3104,-2.2848182247231126,0.5086625111300942,Santa Clara County,0.21845744925822047,0.0,230,0.0,'AddedNode',' ',37.43041396,-121.9332163
3104,3105,-2.2704750166227483,0.4019890775924101,Alameda County,0.17450270199157378,0.0,230,0.0,'AddedNode',' ',37.50543808,-121.9663173
3105,3106,-2.2704750166227483,0.4019890775924101,Alameda County,0.17450270199157378,0.0,230,0.0,'AddedNode',' ',37.498804,-121.9579532
3106,3107,-2.2704750166227483,0.4019890775924101,Alameda County,0.17450270199157378,0.0,230,0.0,'AddedNode',' ',37.4936892,-121.956862
3107,3108,-2.2704750166227483,0.4019890775924101,Alameda County,0.17450270199157378,0.0,230,0.0,'AddedNode',' ',37.4914292,-121.9573561
3108,3109,-2.280128083323849,0.47376967088533606,Alameda County,0.20407987391860247,0.0,230,0.0,'AddedNode',' ',37.48951833,-121.9576864
3109,3110,-2.289990174378232,0.5471045776991235,Alameda County,0.2342975002654965,0.0,230,0.0,'AddedNode',' ',37.48959424,-121.957764
3110,3111,-2.1087370315164793,0.4773984080979182,Alameda County,0.2386752596802063,0.0,115,0.0,'AddedNode',' ',37.51733934,-121.9417936
3111,3112,-2.108740118938507,0.477399107061487,Alameda County,0.23867560912693353,0.0,115,0.0,'AddedNode',' ',37.5147983,-121.9404145
3112,3113,-2.1087366423705296,0.4773983199989028,Alameda County,0.23867521563511723,0.0,115,0.0,'AddedNode',' ',37.51745649,-121.9421478
3113,3114,-2.274790955529524,0.6179493523045742,Contra Costa County,0.2681786548833835,0.0,230,0.0,'AddedNode',' ',38.00748433,-121.7793908
3114,3115,-2.2747942047945586,0.6179502349708337,Contra Costa County,0.268179037944308,0.0,115,0.0,'AddedNode',' ',38.01274165,-121.7856678
3115,3116,-2.274791615897206,0.6179495316941486,Solano County,0.26817873273515974,0.0,230,0.0,'AddedNode',' ',38.32252,-121.91972
3116,3117,-2.274798774734447,0.617951476399804,Solano County,0.2681795767016514,0.0,230,0.0,'AddedNode',' ',38.32241517,-121.9216075
3117,3118,-2.274794204794559,0.6179502349708339,Solano County,0.2681790379443081,0.0,230,0.0,'AddedNode',' ',38.32236355,-121.9197087
3118,3119,-2.274794204794559,0.6179502349708339,Solano County,0.2681790379443081,0.0,230,0.0,'AddedNode',' ',38.32221608,-121.9196175
3119,3120,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.28451195,-121.8819248
3120,3121,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.28042741,-121.883731
3121,3122,-2.4934659741982848,0.8149579936954867,Contra Costa County,0.3130146390798684,0.0,230,0.0,'AddedNode',' ',37.96179471,-121.8896152
3122,3123,-2.4934651697612633,0.8149577307753635,Contra Costa County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.96199762,-121.8894192
3123,3124,-2.273591861996987,0.5854049679212545,Contra Costa County,0.2541521622611164,0.0,230,0.0,'AddedNode',' ',37.90684126,-122.2054568
3124,3125,-1.9863423734490475,0.7308712299113901,Contra Costa County,0.3759069211123237,0.0,115,0.0,'AddedNode',' ',38.0173758,-121.9661051
3125,3126,-1.9863265355453072,0.7308654023821879,Contra Costa County,0.3759039238558027,0.0,115,0.0,'AddedNode',' ',38.0308548,-122.0338512
3126,3127,1.486033523644231,0.5685802345662557,Contra Costa County,0.2924362550254398,3.03130575,115,0.14907556681483047,'AddedNode',' ',38.02465386,-121.9608382
3127,3128,-1.8351148526881627,0.8074505351827916,Contra Costa County,0.4400040720665044,0.0,115,0.0,'AddedNode',' ',38.01784809,-122.067251
3128,3129,-2.2565634119063978,0.6065331126403877,Contra Costa County,0.2668526585772321,0.0,115,0.0,'AddedNode',' ',37.98441517,-121.9066217
3129,3130,-2.2565634119063978,0.6065331126403877,Contra Costa County,0.2668526585772321,0.0,115,0.0,'AddedNode',' ',37.98257488,-121.9085642
3130,3131,5.460090178390745,0.4807346107630328,Contra Costa County,0.20862998041751127,7.22976716,115,0.05106771294948028,'AddedNode',' ',37.98328899,-121.9066945
3131,3132,-2.256561472784927,0.6065325914312895,Contra Costa County,0.26685242926405744,0.0,115,0.0,'AddedNode',' ',38.02066422,-121.9070631
3132,3133,-2.256561472784927,0.6065325914312895,Contra Costa County,0.26685242926405744,0.0,115,0.0,'AddedNode',' ',37.99214292,-121.9075094
3133,3134,-2.256561472784927,0.6065325914312895,Contra Costa County,0.26685242926405744,0.0,115,0.0,'AddedNode',' ',37.98800268,-121.9093142
3134,3135,-2.274794204794559,0.6179502349708338,Contra Costa County,0.268179037944308,0.0,115,0.0,'AddedNode',' ',37.99898773,-121.7865937
3135,3136,-2.274794204794559,0.6179502349708338,Contra Costa County,0.268179037944308,0.0,115,0.0,'AddedNode',' ',37.98755736,-121.8725168
3136,3137,-2.274794204794559,0.6179502349708338,Contra Costa County,0.268179037944308,0.0,115,0.0,'AddedNode',' ',37.99956877,-121.7878569
3137,3138,-1.8350920551908958,0.807440504283994,Contra Costa County,0.4399986059281776,0.0,115,0.0,'AddedNode',' ',37.99362968,-122.1293923
3138,3139,-1.7254149473460634,0.7546519922937123,Contra Costa County,0.4350159887761761,0.0,115,0.0,'AddedNode',' ',38.02717194,-122.2004944
3139,3140,-1.3573368216395483,0.5774927520306414,Contra Costa County,0.41829495584954,0.0,115,0.0,'AddedNode',' ',38.02911811,-122.2049156
3140,3141,-2.4548879535441004,0.7746827793692211,Contra Costa County,0.3026871232893069,0.0,115,0.0,'AddedNode',' ',37.96152411,-122.2041145
3141,3142,-2.4548879535441,0.7746827793692208,Contra Costa County,0.3026871232893069,0.0,115,0.0,'AddedNode',' ',37.95771841,-122.203709
3142,3143,-2.4548879535441004,0.7746827793692211,Contra Costa County,0.3026871232893069,0.0,115,0.0,'AddedNode',' ',37.95714013,-122.2683513
3143,3144,2.44403725034687,0.6026703807434552,Contra Costa County,0.23547775773128996,4.35383607,115,0.10329170334834935,'AddedNode',' ',37.96608292,-122.2784922
3144,3145,-2.4548879535441,0.7746827793692208,Contra Costa County,0.3026871232893069,0.0,115,0.0,'AddedNode',' ',37.96035379,-122.2770612
3145,3146,0.5697200866014582,0.6026773244097138,Contra Costa County,0.23548047078806741,2.47954091,115,0.1813745055792377,'AddedNode',' ',37.96598968,-122.2786439
3146,3147,-7.183143684726448,3.160583221279637,Contra Costa County,0.4400000068383725,0.0,115,0.0,'AddedNode',' ',37.98253682,-122.3580571
3147,3148,-2.266180674728249,0.5833968544158639,San Mateo County,0.24085049302647354,0.0,115,0.0,'AddedNode',' ',37.4752334,-122.1246132
3148,3149,-2.499827468937826,0.7782315968974757,San Mateo County,0.2636153655257113,0.0,115,0.0,'AddedNode',' ',37.50182361,-122.2416011
3149,3150,3.496388746404833,0.6054329926839281,San Mateo County,0.20508218929168578,5.44115433,115,0.0733000314554246,'AddedNode',' ',37.49975253,-122.2439543
3150,3151,-2.3087687190734942,0.6225513303099119,San Mateo County,0.2630935362836445,0.0,115,0.0,'AddedNode',' ',37.56671706,-122.2797655
3151,3152,-2.30877722655456,0.622553624322132,San Mateo County,0.2630945057455312,0.0,115,0.0,'AddedNode',' ',37.56520202,-122.2795891
3152,3153,-2.308768719073494,0.6225513303099119,San Mateo County,0.2630935362836445,0.0,115,0.0,'AddedNode',' ',37.56652943,-122.2794288
3153,3154,-2.78491112084542,0.8890179501707479,San Mateo County,0.28918289007001285,0.0,115,0.0,'AddedNode',' ',37.59019531,-122.3630635
3154,3155,-2.709713599146864,0.8469339056432545,San Mateo County,0.28506273706481006,0.0,115,0.0,'AddedNode',' ',37.65388992,-122.4019466
3155,3156,-2.709713599146864,0.8469339056432547,San Mateo County,0.2850627370648101,0.0,115,0.0,'AddedNode',' ',37.65347682,-122.4027644
3156,3157,-2.709713599146864,0.8469339056432545,San Mateo County,0.28506273706481006,0.0,115,0.0,'AddedNode',' ',37.64971062,-122.4051769
3157,3158,-2.7097135991468644,0.8469339056432547,San Mateo County,0.2850627370648101,0.0,115,0.0,'AddedNode',' ',37.60718221,-122.3892679
3158,3159,-2.78491112084542,0.8890179501707479,San Mateo County,0.28918289007001285,0.0,115,0.0,'AddedNode',' ',37.60624576,-122.388458
3159,3160,-2.407883000054518,0.6944880266459472,San Mateo County,0.26516453396386186,0.0,115,0.0,'AddedNode',' ',37.62649049,-122.4038336
3160,3161,-2.308779490393888,0.6225542347584107,San Mateo County,0.26309476371918167,0.0,115,0.0,'AddedNode',' ',37.60709052,-122.3887302
3161,3162,-2.3087590543765883,0.6225487242585278,San Mateo County,0.2630924349523309,0.0,115,0.0,'AddedNode',' ',37.60632861,-122.3898478
3162,3163,-2.308779490393888,0.6225542347584107,San Mateo County,0.2630947637191816,0.0,115,0.0,'AddedNode',' ',37.60694789,-122.3885888
3163,3164,-2.616737764345728,0.8121758688349665,San Mateo County,0.27644409823440863,0.0,115,0.0,'AddedNode',' ',37.69264822,-122.4540996
3164,3165,-2.6167419604112045,0.8121771711982261,San Mateo County,0.27644454152588116,0.0,115,0.0,'AddedNode',' ',37.68097309,-122.4296067
3165,3166,-2.6167419604112045,0.8121771711982261,San Mateo County,0.27644454152588116,0.0,115,0.0,'AddedNode',' ',37.68097758,-122.4298206
