,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
3166,3167,-2.763864209037339,0.9952457238996207,Alameda County,0.26650708670291723,0.0,115,0.0,'AddedNode',' ',37.73860991,-122.1936175
3167,3168,-2.763875301943828,0.9952497183678412,Alameda County,0.26650815634236685,0.0,115,0.0,'AddedNode',' ',37.76287494,-122.2131445
3168,3169,-2.227976743412735,0.6894737430245653,Alameda County,0.2796571953571516,0.0,115,0.0,'AddedNode',' ',37.70687216,-122.1774512
3169,3170,-2.2279815664473888,0.6894752355696583,Alameda County,0.27965780074782653,0.0,115,0.0,'AddedNode',' ',37.7390726,-122.1937523
3170,3171,-2.227981566447389,0.6894752355696584,Alameda County,0.2796578007478266,0.0,115,0.0,'AddedNode',' ',37.76139755,-122.2110957
3171,3172,-2.1380797171550125,0.6090983033443101,Contra Costa County,0.28749038533036325,0.0,115,0.0,'AddedNode',' ',37.90395329,-122.2068082
3172,3173,-2.138083398968549,0.6090993522230586,Contra Costa County,0.28749088039422066,0.0,115,0.0,'AddedNode',' ',37.87611458,-122.1830226
3173,3174,-2.1380710542980896,0.6090958354609046,Contra Costa County,0.2874892205056588,0.0,115,0.0,'AddedNode',' ',37.85212236,-122.1576759
3174,3175,-2.1380870819202213,0.6091004014260407,Contra Costa County,0.28749137561111415,0.0,115,0.0,'AddedNode',' ',37.87664175,-122.184178
3175,3176,-2.1380797171550125,0.6090983033443101,Contra Costa County,0.28749038533036325,0.0,115,0.0,'AddedNode',' ',37.87684552,-122.1837075
3176,3177,-2.1380797171550125,0.6090983033443101,Contra Costa County,0.28749038533036325,0.0,115,0.0,'AddedNode',' ',37.90445815,-122.2057027
3177,3178,-1.357336821639548,0.5774927520306414,Contra Costa County,0.41829495584953996,0.0,115,0.0,'AddedNode',' ',38.02861503,-122.2037262
3178,3179,-1.5005726514366662,0.6464334171043952,Contra Costa County,0.42480186527729913,0.0,115,0.0,'AddedNode',' ',38.02804312,-122.2036294
3179,3180,-1.6749987446902945,0.7303859841023227,Contra Costa County,0.4327268429805272,0.0,115,0.0,'AddedNode',' ',38.02820793,-122.2027745
3180,3181,-1.357334120073901,0.5774916026220677,Contra Costa County,0.41829412329916266,0.0,115,0.0,'AddedNode',' ',38.02922545,-122.2038323
3181,3182,-1.3861528546645139,0.5897528262796347,Solano County,0.4271752875916475,0.0,115,0.0,'AddedNode',' ',38.06771039,-122.1993636
3182,3183,9.326474978207736,0.46828796062651135,Yolo County,0.2788226820121461,10.70385,115,0.03587899659586569,'AddedNode',' ',38.54521411,-121.7340737
3183,3184,-1.7705102168835622,0.601948347846439,Yolo County,0.35840522689240073,0.0,115,0.0,'AddedNode',' ',38.46350881,-121.6570053
3184,3185,-1.3861448052856968,0.5897494015895716,Solano County,0.4271728069880838,0.0,115,0.0,'AddedNode',' ',38.23088704,-122.0982754
3185,3186,-1.3861444315316813,0.5897492425721254,Solano County,0.4271726918070786,0.0,115,0.0,'AddedNode',' ',38.23089102,-122.1009167
3186,3187,-1.3861444315316813,0.5897492425721254,Solano County,0.4271726918070786,0.0,115,0.0,'AddedNode',' ',38.20572348,-122.149132
3187,3188,-1.386143254545307,0.589748741811305,Solano County,0.4271723290913137,0.0,115,0.0,'AddedNode',' ',38.23083096,-122.0997434
3188,3189,-1.386144805285697,0.5897494015895717,Solano County,0.42717280698808385,0.0,115,0.0,'AddedNode',' ',38.23076465,-122.0996187
3189,3190,-1.3861528546645143,0.5897528262796347,Solano County,0.4271752875916476,0.0,115,0.0,'AddedNode',' ',38.07718608,-122.2218722
3190,3191,1.345162452651311,0.45879550275137454,Solano County,0.33231905316998855,2.4235137,115,0.14786657302725065,'AddedNode',' ',38.090955,-122.2485631
3191,3192,-1.3861448052856968,0.5897494015895716,Solano County,0.4271728069880838,0.0,115,0.0,'AddedNode',' ',38.06727717,-122.1960752
3192,3193,-1.642240121461543,0.5751864649657001,Napa County,0.37149467528654767,0.0,230,0.0,'AddedNode',' ',38.16682751,-122.2537712
3193,3194,-1.6422401214615425,0.5751864649657,Solano County,0.37149467528654756,0.0,230,0.0,'AddedNode',' ',38.1983823,-122.158306
3194,3195,-1.642240121461543,0.5751864649657001,Solano County,0.37149467528654767,0.0,230,0.0,'AddedNode',' ',38.1844664,-122.2100428
3195,3196,0.0,0.0,Napa County,0.0,0.0,115,0.0,'AddedNode',' ',38.50917926,-122.2122949
3196,3197,0.0,0.0,Napa County,0.0,0.0,115,0.0,'AddedNode',' ',38.50896227,-122.2153685
3197,3198,-1.5576443890777354,0.5984981696002585,Marin County,0.3982136290373085,0.0,115,0.0,'AddedNode',' ',37.89851302,-122.5208394
3198,3199,-1.6552832577069916,0.6612025406661896,Napa County,0.3855002628591302,0.0,115,0.0,'AddedNode',' ',38.31837764,-122.2561389
3199,3200,-1.6422386352606266,0.575185944431194,Solano County,0.3714943390898373,0.0,230,0.0,'AddedNode',' ',38.34346654,-122.0475293
3200,3201,-1.642238635260627,0.5751859444311941,Solano County,0.3714943390898373,0.0,230,0.0,'AddedNode',' ',38.33952202,-122.0525975
3201,3202,-1.642238635260627,0.5751859444311941,Solano County,0.3714943390898373,0.0,230,0.0,'AddedNode',' ',38.21186179,-122.1539299
3202,3203,-1.642238635260627,0.5751859444311942,Solano County,0.37149433908983737,0.0,230,0.0,'AddedNode',' ',38.20869625,-122.154966
3203,3204,-1.6422401214615425,0.5751864649657,Solano County,0.37149467528654756,0.0,230,0.0,'AddedNode',' ',38.14218331,-122.2108495
3204,3205,-1.6422358300764495,0.5751849619293359,Solano County,0.371493704523082,0.0,230,0.0,'AddedNode',' ',38.13848423,-122.2102039
3205,3206,-1.6248927912351019,0.5691106485128303,Solano County,0.3675704983496058,0.0,230,0.0,'AddedNode',' ',38.13823487,-122.2101518
3206,3207,-1.6927220110642285,0.5723871185356598,Solano County,0.35765123030829693,0.0,230,0.0,'AddedNode',' ',38.11742623,-122.2065439
3207,3208,-2.273591861996987,0.5854049679212545,Contra Costa County,0.2541521622611164,0.0,230,0.0,'AddedNode',' ',38.00648699,-122.2337436
3208,3209,-2.273591861996987,0.5854049679212545,Contra Costa County,0.2541521622611164,0.0,230,0.0,'AddedNode',' ',38.00266913,-122.2337758
3209,3210,6.846220774274205,0.30437638691934965,Trinity County,0.34021908139090895,7.53798529,66,0.031222067837048912,'AddedNode',' ',40.64683179,-123.49791
3210,3211,5.323910233771076,0.44222938327843725,Butte County,0.32271396105493105,6.35235066,115,0.05224712888525548,'AddedNode',' ',39.67750696,-121.4916068
3211,3212,1.965300222868377,0.44223287956659796,Butte County,0.3227165124480406,2.99374878,115,0.11086345447787938,'AddedNode',' ',39.76888362,-121.8239193
3212,3213,-1.3703467684377746,0.589249110428243,Shasta County,0.43000063239729275,0.0,230,0.0,'AddedNode',' ',40.54849227,-122.1640112
3213,3214,-1.3703467684377746,0.589249110428243,Shasta County,0.43000063239729275,0.0,230,0.0,'AddedNode',' ',40.55198409,-122.1610884
3214,3215,-1.3703467684377746,0.589249110428243,Shasta County,0.43000063239729275,0.0,230,0.0,'AddedNode',' ',40.46999686,-122.2090393
3215,3216,-1.3703467684377746,0.589249110428243,Shasta County,0.43000063239729275,0.0,230,0.0,'AddedNode',' ',40.47412045,-122.2076883
3216,3217,-1.636860884013781,0.06220071359252368,Sonoma County,0.03799954058953683,0.0,230,0.0,'AddedNode',' ',38.78678433,-122.7673699
3217,3218,1.9123425729565502,0.048389808647651085,Sonoma County,0.029562209042684584,3.18575859,230,0.011816648823394133,'AddedNode',' ',38.79002047,-122.7569377
3218,3219,1.4492276317136545,0.04838998919488113,Lake County,0.029562319342251907,2.7226484,230,0.013826710569435524,'AddedNode',' ',38.78790735,-122.7216629
3219,3220,0.33436459252122996,0.04838813514419326,Lake County,0.029561186669163454,1.60773657,230,0.02341328015293682,'AddedNode',' ',38.76262541,-122.6922992
3220,3221,-1.6368807031309145,0.06220146671897475,Sonoma County,0.03800000068810312,0.0,230,0.0,'AddedNode',' ',38.75620374,-122.7242813
3221,3222,-1.6368807031309145,0.06220146671897475,Lake County,0.03800000068810312,0.0,230,0.0,'AddedNode',' ',38.76612016,-122.7121816
3222,3223,-1.6552936973801546,0.6612067107913854,Napa County,0.3855026941630958,0.0,115,0.0,'AddedNode',' ',38.50840815,-122.4475925
3223,3224,-1.6552936973801546,0.6612067107913854,Napa County,0.38550269416309574,0.0,115,0.0,'AddedNode',' ',38.35048083,-122.2823954
3224,3225,-2.265002887615149,0.352780464668712,San Joaquin County,0.15389196624835255,0.0,115,0.0,'AddedNode',' ',37.69632636,-121.4096691
3225,3226,4.563939779106481,0.15950707308291168,San Joaquin County,0.07018226354394635,6.32178014,115,0.019514948755622926,'AddedNode',' ',37.73147077,-121.1153483
3226,3227,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'AddedNode',' ',38.07293164,-120.5383677
3227,3228,-1.024424686616647,0.45074686211132475,Shasta County,0.4392912739724067,0.0,66,0.0,'AddedNode',' ',40.44688178,-122.3014671
3228,3229,-0.7923328009399362,0.34070310440417256,Shasta County,0.4299996367454327,0.0,115,0.0,'AddedNode',' ',40.61851227,-122.3226675
3229,3230,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'AddedNode',' ',38.16849573,-120.0998327
3230,3231,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'AddedNode',' ',38.17950067,-120.0601431
3231,3232,0.0,0.0,Tuolumne County,0.0,0.0,115,0.0,'AddedNode',' ',38.18140297,-120.1109185
3232,3233,-0.8991273458912028,0.3866247587332172,Shasta County,0.42999146626163287,0.0,230,0.0,'AddedNode',' ',40.85881067,-121.7513186
3233,3234,0.0,0.0,Plumas County,0.0,0.0,115,0.0,'AddedNode',' ',40.09105641,-121.1462521
3234,3235,-1.9451678379430473,0.5302678256199047,Kern County,0.2942280720760558,0.0,115,0.0,'AddedNode',' ',35.54424508,-119.1148706
3235,3236,-1.6150991856157366,0.5601472540145613,Sacramento County,0.36971263255363007,0.0,115,0.0,'AddedNode',' ',38.68326176,-121.1420373
3236,3237,1.0195526903356285,0.6242625246902556,Kern County,0.3371416920724494,2.46281283,115,0.19757212552249284,'AddedNode',' ',35.39831285,-118.9396589
3237,3238,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,115,0.0,'AddedNode',' ',35.44165897,-119.0827031
3238,3239,-2.1872741457817293,0.07885868668950541,Kern County,0.043939476247964286,0.0,115,0.0,'AddedNode',' ',35.44032762,-119.0808889
3239,3240,0.4969329645061764,0.06134728874184792,Kern County,0.03418225498939437,2.19849996,115,0.02645594631782824,'AddedNode',' ',35.44017822,-119.0202881
3240,3241,5.188165899468898,0.3748277704089927,Yolo County,0.32007553118192955,6.14445336,115,0.04981471889504438,'AddedNode',' ',38.55162792,-121.5597685
3241,3242,-0.9872117308220524,0.42814994151410046,Tehama County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.8013884,-122.2652408
3242,3243,-0.9872117308220524,0.42814994151410046,Tehama County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.8012127,-122.2652975
3243,3244,0.626147604804293,0.3828152284408399,Sacramento County,0.33563403575568895,1.51243464,115,0.19668161955129476,'AddedNode',' ',38.68380715,-121.1388359
3244,3245,0.0,0.0,Shasta County,0.0,0.0,230,0.0,'AddedNode',' ',40.92438279,-121.9305373
3245,3246,-2.235087620994669,0.476062146837986,El Dorado County,0.21232491606786835,0.0,115,0.0,'AddedNode',' ',38.66016503,-120.9479772
3246,3247,1.4236062702818595,0.3703541605611976,El Dorado County,0.16517888804820982,3.16240026,115,0.0908209063221342,'AddedNode',' ',38.659482,-120.9472012
3247,3248,-2.1790265491816707,0.5009913081563236,El Dorado County,0.2246888012392676,0.0,115,0.0,'AddedNode',' ',38.69366236,-120.8261642
3248,3249,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,115,0.0,'AddedNode',' ',38.68363396,-121.139132
3249,3250,-0.6874515113050974,0.4527582022496398,Sacramento County,0.20488935553603368,1.02708063,115,0.3420270767620428,'AddedNode',' ',38.68971851,-121.1256082
3250,3251,-1.3703446012306,0.5892481785291581,Butte County,0.42999995235011274,0.0,230,0.0,'AddedNode',' ',39.54735494,-121.6279773
3251,3252,2.9795430952037605,0.45840831756238304,Butte County,0.33452043110382923,4.04560895,230,0.08815009402515542,'AddedNode',' ',39.51420539,-121.6325075
3252,3253,-0.9757804590951269,0.3638829974508783,Placer County,0.27663209638640224,0.0,66,0.0,'AddedNode',' ',38.76856278,-121.2668155
3253,3254,-0.9757804590951269,0.3638829974508783,Placer County,0.27663209638640224,0.0,66,0.0,'AddedNode',' ',38.7704489,-121.2693834
3254,3255,-1.229234472079287,0.4818124627750141,Yolo County,0.41143264220928266,0.0,115,0.0,'AddedNode',' ',38.58372823,-121.5615811
3255,3256,3.1158784652089966,0.45830366395242245,Butte County,0.3298023432502828,4.20616942,115,0.0854888321913246,'AddedNode',' ',39.67738295,-121.4913389
3256,3257,-1.3703446012306,0.5892481785291581,Butte County,0.42999995235011274,0.0,115,0.0,'AddedNode',' ',39.55245511,-121.6870585
3257,3258,-0.8991273458912028,0.3866247587332172,Shasta County,0.42999146626163287,0.0,230,0.0,'AddedNode',' ',40.96170877,-121.5490612
3258,3259,-0.24730646467888806,0.4583906200019218,Shasta County,0.334507516426394,0.818718233,230,0.4355506689561686,'AddedNode',' ',40.80340449,-121.9366391
3259,3260,-2.2595496597730316,0.20503235716620183,San Joaquin County,0.09021314633612011,0.0,115,0.0,'AddedNode',' ',37.90964695,-121.3101996
3260,3261,-2.2595448005767484,0.2050319162409654,San Joaquin County,0.0902129523313619,0.0,115,0.0,'AddedNode',' ',37.90886744,-121.3092447
3261,3262,-2.259544458873506,0.2050318852346891,San Joaquin County,0.09021293868876527,0.0,115,0.0,'AddedNode',' ',37.90880506,-121.3093655
3262,3263,-2.2595442142352624,0.2050318630361259,San Joaquin County,0.09021292892151558,0.0,115,0.0,'AddedNode',' ',37.90766399,-121.3115748
3263,3264,-2.108738854056419,0.4773988207039725,Alameda County,0.2386754659625388,0.0,115,0.0,'AddedNode',' ',37.67252167,-121.696604
3264,3265,-2.108738854056419,0.47739882070397255,Alameda County,0.2386754659625388,0.0,115,0.0,'AddedNode',' ',37.56611696,-121.8745127
3265,3266,-2.108738854056419,0.47739882070397255,Alameda County,0.2386754659625388,0.0,115,0.0,'AddedNode',' ',37.56367417,-121.8767451
3266,3267,-2.4548879535441,0.7746827793692211,Contra Costa County,0.3026871232893069,0.0,230,0.0,'AddedNode',' ',37.96270655,-121.8912862
3267,3268,-2.677997836206139,0.8548883765392626,San Mateo County,0.27808110215030374,0.0,66,0.0,'AddedNode',' ',37.57657062,-122.3076705
3268,3269,-2.969676709600311,0.9173993387561152,Santa Clara County,0.2588901646312966,0.0,115,0.0,'AddedNode',' ',37.39939072,-121.9675608
3269,3270,-2.34961297028446,0.664772491304754,Contra Costa County,0.27450375509915087,0.0,230,0.0,'AddedNode',' ',37.74259816,-121.9381251
3270,3271,8.660678539868911,0.6054382465879133,San Mateo County,0.20508396898018083,10.605461,66,0.03760738978972474,'AddedNode',' ',37.52325467,-122.2654562
3271,3272,-2.405126354412533,0.7271190483447106,Santa Clara County,0.28434810237621944,0.0,115,0.0,'AddedNode',' ',37.40545775,-122.0688652
3272,3273,-2.231423397089531,0.6746050800903429,Santa Clara County,0.2638119229770306,0.0,115,0.0,'AddedNode',' ',37.40415877,-122.0688397
3273,3274,-2.355907301860527,0.5365815435286209,Santa Clara County,0.2064484062545531,0.0,115,0.0,'AddedNode',' ',37.38522804,-122.0694618
3274,3275,-2.3785578196900103,0.511467416673981,Santa Clara County,0.19601080501867746,0.0,115,0.0,'AddedNode',' ',37.38253748,-122.0686857
3275,3276,1.7577888703204314,0.020050654689415692,Fresno County,0.011172076311016741,3.50407329,115,0.00556769827077439,'AddedNode',' ',36.18594365,-120.1038277
3276,3277,-1.9894835441177439,0.4537931391628361,Madera County,0.2440246929466604,0.0,115,0.0,'AddedNode',' ',37.12188296,-120.2060388
3277,3278,-0.02626669290052508,0.35302636074936555,Madera County,0.18983792801025234,1.52144321,115,0.19311535205286073,'AddedNode',' ',37.12086627,-120.250523
3278,3279,-1.9894835441177439,0.4537931391628361,Madera County,0.2440246929466604,0.0,115,0.0,'AddedNode',' ',37.12484829,-120.2019186
3279,3280,-2.1670234737271734,0.024881536412914036,Fresno County,0.01386380783302583,0.0,115,0.0,'AddedNode',' ',36.78688324,-119.7886108
3280,3281,-2.1670234737271734,0.024881536412914036,Fresno County,0.01386380783302583,0.0,115,0.0,'AddedNode',' ',36.78807686,-119.7885949
3281,3282,2.324008249948017,0.01935677356960452,Fresno County,0.01078545088948393,4.00986004,115,0.004534490358061035,'AddedNode',' ',36.78817813,-119.7880757
3282,3283,12.867360095103837,0.01935665432833379,Fresno County,0.010785384449130903,14.5532015,115,0.0012493778549048516,'AddedNode',' ',36.78778885,-119.788095
3283,3284,-2.214015582368951,0.01161932530347042,Fresno County,0.006474202014033199,0.0,115,0.0,'AddedNode',' ',36.39953637,-120.2827156
3284,3285,-2.2695534192868623,0.39513604263518515,Alameda County,0.1716789109938508,0.0,230,0.0,'AddedNode',' ',37.56084416,-121.8723007
3285,3286,-2.2695534192868623,0.39513604263518515,Alameda County,0.1716789109938508,0.0,230,0.0,'AddedNode',' ',37.56216698,-121.8762654
3286,3287,-0.06861494716858108,0.3073996438400723,Alameda County,0.1335591553289042,1.69700458,230,0.13895934958575945,'AddedNode',' ',37.56468244,-121.874079
3287,3288,-2.4934651697612633,0.8149577307753634,Alameda County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.60981214,-121.8193152
3288,3289,-2.4934651697612633,0.8149577307753634,Alameda County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.60678405,-121.8242914
3289,3290,-2.4934651697612633,0.8149577307753634,Alameda County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.5440676,-121.8950644
3290,3291,-2.4934651697612633,0.8149577307753634,Alameda County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.54192089,-121.8969006
3291,3292,-2.239442176814787,0.054310376103041014,Fresno County,0.028016032634616293,0.0,230,0.0,'AddedNode',' ',36.76973254,-120.6909033
3292,3293,-2.239442176814787,0.05431037610304102,Fresno County,0.0280160326346163,0.0,230,0.0,'AddedNode',' ',36.76485322,-120.6864156
3293,3294,-2.239442176814787,0.05431037610304102,Fresno County,0.0280160326346163,0.0,230,0.0,'AddedNode',' ',36.7723728,-120.6929969
3294,3295,-2.239442176814787,0.05431037610304102,Fresno County,0.0280160326346163,0.0,230,0.0,'AddedNode',' ',36.76746453,-120.6884456
3295,3296,-2.2595467511676652,0.20503209323829402,San Joaquin County,0.09021303020924482,0.0,230,0.0,'AddedNode',' ',37.65682453,-121.4677571
3296,3297,-2.2595467511676652,0.20503209323829402,San Joaquin County,0.09021303020924482,0.0,230,0.0,'AddedNode',' ',37.65396261,-121.46314
3297,3298,-2.2595467511676652,0.20503209323829402,San Joaquin County,0.09021303020924482,0.0,230,0.0,'AddedNode',' ',37.61301448,-121.3951018
3298,3299,-2.2595467511676652,0.20503209323829402,San Joaquin County,0.09021303020924482,0.0,230,0.0,'AddedNode',' ',37.61016408,-121.3900456
3299,3300,-2.259547287904008,0.20503214194194477,Stanislaus County,0.09021305163859203,0.0,230,0.0,'AddedNode',' ',37.50034036,-121.2278177
3300,3301,-2.259547287904008,0.20503214194194477,Stanislaus County,0.09021305163859203,0.0,230,0.0,'AddedNode',' ',37.49613828,-121.2227651
3301,3302,-2.259547287904008,0.20503214194194477,Stanislaus County,0.09021305163859203,0.0,230,0.0,'AddedNode',' ',37.42948355,-121.1840294
3302,3303,-2.259547287904008,0.20503214194194477,Stanislaus County,0.09021305163859203,0.0,230,0.0,'AddedNode',' ',37.42328324,-121.1809468
3303,3304,-2.259547287904008,0.20503214194194477,Merced County,0.09021305163859203,0.0,230,0.0,'AddedNode',' ',37.17191893,-121.0918198
3304,3305,-2.259547287904008,0.20503214194194477,Merced County,0.09021305163859203,0.0,230,0.0,'AddedNode',' ',37.1669096,-121.0902415
3305,3306,-2.2608908100719445,0.0,San Luis Obispo County,0.0,0.0,230,0.0,'AddedNode',' ',35.17132047,-120.5910645
3306,3307,-2.260890810071945,0.0,San Luis Obispo County,0.0,0.0,230,0.0,'AddedNode',' ',35.16857178,-120.5890134
3307,3308,-1.7947115931057698,0.7896731009665388,Kern County,0.44000000406034095,0.0,115,0.0,'AddedNode',' ',35.39384103,-119.4644425
3308,3309,-2.2101317253495916,0.0,Kern County,0.0,0.0,115,0.0,'AddedNode',' ',35.39857635,-119.4506931
3309,3310,-1.8530010781943853,0.7422079097693731,Kern County,0.4069825798278245,0.0,66,0.0,'AddedNode',' ',35.31801585,-119.0964799
3310,3311,-1.8530010781943853,0.7422079097693731,Kern County,0.4069825798278245,0.0,66,0.0,'AddedNode',' ',35.31709708,-119.0963565
3311,3312,-1.8530010781943853,0.7422079097693731,Kern County,0.4069825798278245,0.0,66,0.0,'AddedNode',' ',35.3171098,-119.0964905
3312,3313,0.17546393246821346,0.06134741283904616,Kern County,0.03418232413543425,1.87703437,230,0.030986983064665033,'AddedNode',' ',35.31674191,-119.0684341
3313,3314,4.88866665722847,0.061348949624196084,Kern County,0.03418318042073937,6.59027972,230,0.008826111910619496,'AddedNode',' ',35.31683255,-119.0677556
3314,3315,-2.1873073512005896,0.07885988385801189,Kern County,0.04394014330139065,0.0,230,0.0,'AddedNode',' ',35.31773217,-119.0686358
3315,3316,-1.1392959023022824,0.49209771076618997,Butte County,0.4314476760062239,0.0,230,0.0,'AddedNode',' ',39.54855311,-121.5877912
3316,3317,-1.3703426790197473,0.5892473519784913,Butte County,0.4299993491802426,0.0,230,0.0,'AddedNode',' ',39.54721879,-121.5862049
3317,3318,-1.370348155693277,0.5892497069481092,Yuba County,0.43000106770371094,0.0,115,0.0,'AddedNode',' ',39.18146506,-121.570357
3318,3319,1.785433178704665,0.45840365915699405,Sutter County,0.3345170316633756,2.8514882,115,0.12506226093222206,'AddedNode',' ',39.17047005,-121.6610964
3319,3320,-1.3703481556932768,0.5892497069481091,Yuba County,0.4300010677037109,0.0,115,0.0,'AddedNode',' ',39.18088335,-121.571668
3320,3321,-1.3703481556932768,0.5892497069481091,Yuba County,0.4300010677037109,0.0,115,0.0,'AddedNode',' ',39.18127007,-121.5699986
3321,3322,-1.3703481556932773,0.5892497069481093,Yuba County,0.430001067703711,0.0,115,0.0,'AddedNode',' ',39.0923921,-121.5420475
3322,3323,-1.370348155693277,0.5892497069481092,Yuba County,0.43000106770371094,0.0,115,0.0,'AddedNode',' ',39.09239917,-121.5422771
3323,3324,0.9818897038946968,0.4584059961252805,Yuba County,0.3345187370504916,2.04795016,115,0.17413372862346274,'AddedNode',' ',39.09221241,-121.5430598
3324,3325,0.8898860748837756,0.4584204436999765,Yuba County,0.33452928007235794,1.95598013,115,0.18233297530862505,'AddedNode',' ',39.09218017,-121.5428372
3325,3326,-1.1715293885179527,0.50244940491865,Sutter County,0.4294137994406608,0.0,115,0.0,'AddedNode',' ',38.91754859,-121.5244708
3326,3327,-2.258492248696792,0.5815171159336686,Sacramento County,0.2524642606488277,0.0,230,0.0,'AddedNode',' ',38.23797377,-121.3685335
3327,3328,-2.258492248696792,0.5815171159336686,Sacramento County,0.2524642606488277,0.0,230,0.0,'AddedNode',' ',38.50796394,-121.3502577
3328,3329,-2.2584922486967915,0.5815171159336685,Sacramento County,0.2524642606488277,0.0,230,0.0,'AddedNode',' ',38.23126571,-121.3704467
3329,3330,-2.2584922486967915,0.5815171159336685,San Joaquin County,0.2524642606488277,0.0,230,0.0,'AddedNode',' ',38.16773755,-121.3879442
3330,3331,-2.2584953361185613,0.5815179108837527,San Joaquin County,0.2524646057744994,0.0,230,0.0,'AddedNode',' ',38.16017801,-121.389913
3331,3332,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',37.986922,-121.3808329
3332,3333,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.05941689,-121.3776533
3333,3334,-2.2584922486967915,0.5815171159336685,San Joaquin County,0.25246426064882765,0.0,230,0.0,'AddedNode',' ',38.05971096,-121.3776505
3334,3335,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.05954398,-121.3776568
3335,3336,-2.203955204878608,0.5820006358352708,Sacramento County,0.26337620081833724,0.0,230,0.0,'AddedNode',' ',38.65535851,-121.1352702
3336,3337,-1.7459030034876455,0.6974005785945713,Sonoma County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.39996782,-122.5920554
3337,3338,-1.6594421302480102,0.27090682907421504,Sonoma County,0.15909577336613193,0.0,230,0.0,'AddedNode',' ',38.42587814,-122.5956368
3338,3339,-1.6594421302480102,0.27090682907421504,Sonoma County,0.15909577336613193,0.0,230,0.0,'AddedNode',' ',38.49900123,-122.7570972
3339,3340,-2.2735925815795666,0.5854051531995466,Contra Costa County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.95566798,-121.8748156
3340,3341,-2.273592581579567,0.5854051531995466,Contra Costa County,0.25415224269924247,0.0,230,0.0,'AddedNode',' ',37.95329733,-121.8708788
3341,3342,-2.2735925815795666,0.5854051531995466,Contra Costa County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.91771297,-121.7969859
3342,3343,-2.2735919653017165,0.5854049945201805,Contra Costa County,0.2541521738089764,0.0,230,0.0,'AddedNode',' ',37.91523395,-121.7903793
3343,3344,-2.2735925815795666,0.5854051531995466,Contra Costa County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.89836097,-121.7441334
3344,3345,-2.273592581579567,0.5854051531995466,Contra Costa County,0.25415224269924247,0.0,230,0.0,'AddedNode',' ',37.8963405,-121.7390114
3345,3346,-2.2735925815795666,0.5854051531995466,Contra Costa County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.822072,-121.6611238
3346,3347,-2.427189694258801,0.7457641907960844,Contra Costa County,0.29527181788058365,0.0,230,0.0,'AddedNode',' ',37.74367294,-121.9402354
3347,3348,-2.4934659741982848,0.8149579936954866,Contra Costa County,0.3130146390798683,0.0,230,0.0,'AddedNode',' ',37.74283133,-121.9369504
3348,3349,-2.298660379425908,0.6115765720988493,Alameda County,0.2608631662116854,0.0,230,0.0,'AddedNode',' ',37.56592306,-121.8748231
3349,3350,-2.298660379425908,0.6115765720988495,Alameda County,0.2608631662116854,0.0,230,0.0,'AddedNode',' ',37.5668144,-121.8774303
3350,3351,-2.4125042921038142,0.7304328636370536,Alameda County,0.2913404954076986,0.0,230,0.0,'AddedNode',' ',37.67556012,-122.0436899
3351,3352,-2.342489787096496,0.6573367397841083,Alameda County,0.2725970058777538,0.0,230,0.0,'AddedNode',' ',37.67957569,-122.0404933
