,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
3352,3353,-2.4548879535441,0.774682779369221,Alameda County,0.3026871232893069,0.0,230,0.0,'AddedNode',' ',37.69314489,-122.0426343
3353,3354,-2.4548879535441,0.774682779369221,Alameda County,0.3026871232893069,0.0,230,0.0,'AddedNode',' ',37.69328145,-122.0426631
3354,3355,-2.4548879535441,0.774682779369221,Alameda County,0.3026871232893069,0.0,230,0.0,'AddedNode',' ',37.69341793,-122.0426858
3355,3356,-2.4548879535441004,0.7746827793692211,Alameda County,0.30268712328930697,0.0,230,0.0,'AddedNode',' ',37.69323687,-122.0434698
3356,3357,-2.4934659741982848,0.8149579936954866,Contra Costa County,0.3130146390798683,0.0,230,0.0,'AddedNode',' ',37.74417617,-121.9338329
3357,3358,-2.2735919653017165,0.5854049945201805,Contra Costa County,0.2541521738089764,0.0,230,0.0,'AddedNode',' ',37.9633011,-121.8895832
3358,3359,-2.2735919653017165,0.5854049945201807,Contra Costa County,0.2541521738089765,0.0,230,0.0,'AddedNode',' ',37.74628214,-121.9353366
3359,3360,-2.37855920845834,0.511467715304413,San Mateo County,0.19601091946348762,0.0,230,0.0,'AddedNode',' ',37.38791315,-122.2887846
3360,3361,-2.37855920845834,0.511467715304413,San Mateo County,0.19601091946348762,0.0,230,0.0,'AddedNode',' ',37.45735721,-122.2874557
3361,3362,-2.378556058883117,0.5114670380431376,San Mateo County,0.19601065991513034,0.0,230,0.0,'AddedNode',' ',37.3877832,-122.2887507
3362,3363,-2.378556058883117,0.5114670380431376,San Mateo County,0.19601065991513034,0.0,230,0.0,'AddedNode',' ',37.41469206,-122.208465
3363,3364,-1.386144805285697,0.5897494015895717,Solano County,0.42717280698808385,0.0,115,0.0,'AddedNode',' ',38.21504043,-122.1123652
3364,3365,-1.3861432730616032,0.5897487496892515,Solano County,0.4271723347975417,0.0,115,0.0,'AddedNode',' ',38.21555372,-122.112725
3365,3366,-1.3934266430866273,0.5893346576054739,Solano County,0.42558893055694347,0.0,115,0.0,'AddedNode',' ',38.15266414,-122.3809928
3366,3367,-1.3934266430866273,0.5893346576054739,Solano County,0.42558893055694347,0.0,115,0.0,'AddedNode',' ',38.15267577,-122.3811168
3367,3368,-1.3861432730616035,0.5897487496892516,Solano County,0.4271723347975418,0.0,115,0.0,'AddedNode',' ',38.20502529,-122.1480892
3368,3369,-1.3861433966400067,0.5897488022669397,Solano County,0.42717237288110504,0.0,115,0.0,'AddedNode',' ',38.2050289,-122.1482824
3369,3370,-1.3861432545453067,0.5897487418113049,Solano County,0.42717232909131364,0.0,115,0.0,'AddedNode',' ',38.2364441,-122.0962891
3370,3371,-1.386143254545307,0.589748741811305,Solano County,0.42717232909131375,0.0,115,0.0,'AddedNode',' ',38.2163235,-122.112372
3371,3372,6.609071116350287,0.45879978556149853,Solano County,0.3323221553351074,7.68743243,115,0.04661678125242013,'AddedNode',' ',38.21615487,-122.1122863
3372,3373,-1.386124441159243,0.5897407374649114,Solano County,0.42716653130820814,0.0,115,0.0,'AddedNode',' ',38.08446776,-122.2453654
3373,3374,-2.27357772314827,0.585401327447158,Merced County,0.2541505817580221,0.0,230,0.0,'AddedNode',' ',37.29468429,-120.4078852
3374,3375,1.3141234674097042,0.45541227595350936,Merced County,0.19771614693473175,3.08285059,230,0.11343589364721962,'AddedNode',' ',37.29134993,-120.4066625
3375,3376,-2.244722960368683,0.025773673775325853,Fresno County,0.014360900164780734,0.0,230,0.0,'AddedNode',' ',36.84024885,-119.916173
3376,3377,5.935841468283905,0.02005060729257172,Fresno County,0.011172049901846271,7.68212176,230,0.0025396018406330075,'AddedNode',' ',36.84231054,-119.9189691
3377,3378,-2.244720686625945,0.025773647668450025,Kings County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.24182596,-119.9008321
3378,3379,-2.2447206866259446,0.025773647668450025,Kings County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.24238375,-119.9008426
3379,3380,-2.2447205438641347,0.025773646029273883,Fresno County,0.014360884704886044,0.0,230,0.0,'AddedNode',' ',36.84259299,-119.9187012
3380,3381,-2.2447206866259446,0.025773647668450025,Fresno County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.68470351,-119.8969912
3381,3382,-2.2447206866259446,0.025773647668450025,Fresno County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.69203867,-119.8970319
3382,3383,-2.2447206866259446,0.025773647668450025,Fresno County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.70528121,-119.897072
3383,3384,-2.2447206866259446,0.025773647668450025,Fresno County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.70543598,-119.8950368
3384,3385,-2.2447206866259446,0.025773647668450025,Fresno County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.70547043,-119.885052
3385,3386,0.2922414933947657,0.020050826078811795,Fresno County,0.011172171807919051,2.03854084,230,0.009570549652726338,'AddedNode',' ',36.70577007,-119.8835142
3386,3387,0.05956135785255268,0.020050938320562966,Fresno County,0.011172234348191616,1.80587048,230,0.010803750863138346,'AddedNode',' ',36.70549163,-119.8835287
3387,3388,2.711193456024938,0.020050642223470336,Fresno County,0.011172069365084303,4.45747679,230,0.004376825602777861,'AddedNode',' ',36.79316868,-119.8278673
3388,3389,5.843051731259157,0.020050826332970527,Fresno County,0.011172171949534416,7.5893511,230,0.002570701574596556,'AddedNode',' ',36.79317949,-119.8277178
3389,3390,-2.244720543864134,0.02577364602927388,Fresno County,0.014360884704886041,0.0,230,0.0,'AddedNode',' ',36.79342725,-119.8278667
3390,3391,-2.244720543864134,0.02577364602927388,Fresno County,0.014360884704886041,0.0,230,0.0,'AddedNode',' ',36.84187012,-119.9165261
3391,3392,-2.244720543864134,0.02577364602927388,Fresno County,0.014360884704886041,0.0,230,0.0,'AddedNode',' ',36.8421681,-119.9182001
3392,3393,-1.9894826507820098,0.453792935396573,Fresno County,0.24402458337250538,0.0,115,0.0,'AddedNode',' ',36.82651667,-119.5919522
3393,3394,8.22094641862572,0.3530282832500943,Fresno County,0.18983896182414137,9.76866475,115,0.0300775232586711,'AddedNode',' ',36.82638581,-119.6809444
3394,3395,-2.243208274590459,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.00798231,-120.4456973
3395,3396,-2.243202367726771,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.00788291,-120.4456796
3396,3397,-1.7459030034876455,0.6974005785945713,Sonoma County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.14904493,-122.5095455
3397,3398,-1.7459030034876455,0.6974005785945713,Sonoma County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.14202896,-122.5116911
3398,3399,-2.0807631250601775,0.5911283896663051,Contra Costa County,0.2939071793792156,0.0,230,0.0,'AddedNode',' ',37.96127671,-121.7491277
3399,3400,-2.0807636782108565,0.5911285468120495,Contra Costa County,0.2939072575115864,0.0,230,0.0,'AddedNode',' ',37.95578681,-121.7465052
3400,3401,-2.080787179847117,0.5911352234415177,Contra Costa County,0.2939105771107954,0.0,230,0.0,'AddedNode',' ',37.91837416,-121.6782176
3401,3402,-2.0807631250601775,0.5911283896663051,Contra Costa County,0.2939071793792156,0.0,230,0.0,'AddedNode',' ',37.91984398,-121.7293462
3402,3403,-2.274794204794559,0.6179502349708339,Contra Costa County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.00726749,-121.7816403
3403,3404,-2.274794204794559,0.6179502349708339,Contra Costa County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.0074717,-121.7816194
3404,3405,-0.9872117308220526,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.78181875,-122.2653756
3405,3406,-0.9872117308220524,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.7777364,-122.2653344
3406,3407,-0.9872117308220524,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.69419596,-122.2648658
3407,3408,-0.9872117308220524,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.68971998,-122.2648531
3408,3409,-1.8400331193632138,0.8083748494288432,Colusa County,0.43848601141066956,0.0,230,0.0,'AddedNode',' ',39.00717143,-122.1519894
3409,3410,-1.8400331193632138,0.8083748494288432,Colusa County,0.43848601141066956,0.0,230,0.0,'AddedNode',' ',39.16199926,-122.2463024
3410,3411,-1.8400331193632138,0.8083748494288432,Colusa County,0.43848601141066956,0.0,230,0.0,'AddedNode',' ',39.1659237,-122.2487227
3411,3412,-1.8400331193632142,0.8083748494288434,Colusa County,0.4384860114106696,0.0,230,0.0,'AddedNode',' ',39.00356834,-122.1497877
3412,3413,-1.8400331193632142,0.8083748494288434,Colusa County,0.4384860114106696,0.0,230,0.0,'AddedNode',' ',38.92879195,-122.1045049
3413,3414,-1.8400331193632142,0.8083748494288434,Yolo County,0.4384860114106696,0.0,230,0.0,'AddedNode',' ',38.92437203,-122.1018454
3414,3415,-1.8400331193632142,0.8083748494288434,Yolo County,0.4384860114106696,0.0,230,0.0,'AddedNode',' ',38.76926265,-122.007507
3415,3416,-1.8400331193632142,0.8083748494288434,Yolo County,0.4384860114106696,0.0,230,0.0,'AddedNode',' ',38.76547095,-122.0044519
3416,3417,-0.9872117308220529,0.4281499415141006,Glenn County,0.43240054658049326,0.0,230,0.0,'AddedNode',' ',39.78187231,-122.2651289
3417,3418,-0.9872117308220524,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.77773417,-122.2650748
3418,3419,-0.9872117308220524,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.69421273,-122.2646331
3419,3420,-0.9872117308220524,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.68970886,-122.2645825
3420,3421,-0.9872117308220529,0.42814994151410063,Colusa County,0.4324005465804933,0.0,230,0.0,'AddedNode',' ',39.16600359,-122.2484988
3421,3422,-0.9872117308220529,0.42814994151410063,Colusa County,0.4324005465804933,0.0,230,0.0,'AddedNode',' ',39.1620714,-122.2460738
3422,3423,-0.9872117308220529,0.42814994151410063,Colusa County,0.4324005465804933,0.0,230,0.0,'AddedNode',' ',38.92866728,-122.1041654
3423,3424,-0.9872117308220529,0.4281499415141006,Yolo County,0.4324005465804933,0.0,230,0.0,'AddedNode',' ',38.92441996,-122.1016029
3424,3425,-0.9872117308220529,0.4281499415141006,Yolo County,0.4324005465804933,0.0,230,0.0,'AddedNode',' ',38.76936231,-122.0072799
3425,3426,-0.9872117308220529,0.4281499415141006,Yolo County,0.4324005465804933,0.0,230,0.0,'AddedNode',' ',38.7655723,-122.0042146
3426,3427,0.0,0.0,Fresno County,0.0,0.0,230,0.0,'AddedNode',' ',36.82133462,-119.3286415
3427,3428,-2.4548879535441004,0.7746827793692211,Contra Costa County,0.3026871232893069,0.0,115,0.0,'AddedNode',' ',38.00027237,-122.2335398
3428,3429,-2.273591861996987,0.5854049679212545,Contra Costa County,0.2541521622611165,0.0,115,0.0,'AddedNode',' ',38.03656276,-122.2340239
3429,3430,-1.4014878286609995,0.5891152302397885,Butte County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',39.53749781,-121.5357711
3430,3431,-2.2595472879040077,0.20503214194194475,San Joaquin County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.69775574,-121.5377893
3431,3432,1.4473023679534975,0.458315508258182,Butte County,0.32981086659430314,2.5376215,230,0.1417071449798977,'AddedNode',' ',39.72361177,-121.4700538
3432,3433,-1.4014878286609995,0.5891152302397885,Sacramento County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',38.68403132,-121.1401878
3433,3434,-1.7459030034876455,0.6974005785945712,Napa County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.24928147,-122.2605858
3434,3435,-1.7459030034876455,0.6974005785945713,Napa County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.24798067,-122.2737546
3435,3436,-1.7459030034876455,0.6974005785945712,Solano County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.3413346,-122.0507255
3436,3437,-1.7459030034876457,0.6974005785945713,Solano County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.33803847,-122.0549311
3437,3438,-1.7459030034876457,0.6974005785945713,Solano County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.40013889,-122.0080535
3438,3439,-1.7459030034876457,0.6974005785945713,Solano County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.40376055,-122.0031666
3439,3440,-1.3703481556932768,0.5892497069481091,Butte County,0.4300010677037109,0.0,115,0.0,'AddedNode',' ',39.65187057,-121.5074472
3440,3441,-1.3703481556932768,0.5892497069481091,Butte County,0.43000106770371094,0.0,115,0.0,'AddedNode',' ',39.49163364,-121.5399592
3441,3442,-1.3703481556932768,0.5892497069481091,Butte County,0.4300010677037109,0.0,115,0.0,'AddedNode',' ',39.46430814,-121.5422195
3442,3443,2.066107004569507,0.45841085913511176,Butte County,0.3345222857996807,3.13217877,115,0.1138583682432371,'AddedNode',' ',39.67746603,-121.4914712
3443,3444,-1.3703481556932768,0.5892497069481091,Butte County,0.4300010677037109,0.0,115,0.0,'AddedNode',' ',39.67706446,-121.4913398
3444,3445,5.253296286324893,0.45841119378029616,Butte County,0.3345225300047858,6.31936883,115,0.056433687298931445,'AddedNode',' ',39.67732096,-121.4917166
3445,3446,-1.3703481556932768,0.5892497069481091,Butte County,0.4300010677037109,0.0,115,0.0,'AddedNode',' ',39.49187728,-121.5397571
3446,3447,-0.05285431309902211,0.37220732752257946,Nevada County,0.3344870143316799,0.812744123,115,0.3562393480400882,'AddedNode',' ',39.04401659,-121.0905516
3447,3448,-1.1126206576268722,0.47842688277955503,Nevada County,0.42994204510183387,0.0,115,0.0,'AddedNode',' ',39.16067102,-120.956979
3448,3449,-1.1127713044542418,0.47849166091532397,Nevada County,0.4300002584781571,0.0,115,0.0,'AddedNode',' ',39.14116487,-121.0067741
3449,3450,-1.1127713044542418,0.47849166091532397,Nevada County,0.4300002584781571,0.0,115,0.0,'AddedNode',' ',39.16078675,-120.9570681
3450,3451,-1.1127713044542413,0.4784916609153238,Placer County,0.4300002584781569,0.0,115,0.0,'AddedNode',' ',39.16622434,-120.8918833
3451,3452,-1.1127713044542413,0.4784916609153238,Placer County,0.4300002584781569,0.0,115,0.0,'AddedNode',' ',39.21512697,-120.8358828
3452,3453,-1.1127713044542415,0.47849166091532386,Nevada County,0.43000025847815704,0.0,115,0.0,'AddedNode',' ',39.22154161,-120.8409591
3453,3454,4.789895979642604,0.3781046513419201,Sutter County,0.3164959050235152,5.76581637,115,0.05357000420342318,'AddedNode',' ',38.91444883,-121.5238394
3454,3455,-1.2292344720792865,0.48181246277501405,Sacramento County,0.41143264220928255,0.0,115,0.0,'AddedNode',' ',38.55020873,-121.4089587
3455,3456,-1.1538713737889836,0.49474027892348427,Sutter County,0.4293611459479999,0.0,66,0.0,'AddedNode',' ',38.93328834,-121.4749601
3456,3457,-1.1538713737889839,0.49474027892348427,Sutter County,0.4293611459479999,0.0,66,0.0,'AddedNode',' ',38.93432735,-121.4713286
3457,3458,-2.073892492765465,0.5476548465103563,El Dorado County,0.24783349699719687,0.0,115,0.0,'AddedNode',' ',38.73058137,-120.782957
3458,3459,-2.073933564823387,0.5476656924494087,El Dorado County,0.24783840517434652,0.0,115,0.0,'AddedNode',' ',38.75479491,-120.7675519
3459,3460,2.713660138953518,0.4260550477768923,El Dorado County,0.19280521860926914,4.32707116,115,0.07189021236698845,'AddedNode',' ',38.73071987,-120.7835799
3460,3461,-2.074015711379496,0.547687384971916,El Dorado County,0.24784822182026126,0.0,115,0.0,'AddedNode',' ',38.73049695,-120.7829294
3461,3462,-2.073933564823387,0.5476656924494085,El Dorado County,0.24783840517434652,0.0,115,0.0,'AddedNode',' ',38.73434379,-120.7824923
3462,3463,-2.073933564823387,0.5476656924494087,El Dorado County,0.24783840517434652,0.0,115,0.0,'AddedNode',' ',38.76028617,-120.7686245
3463,3464,-2.2659906594396717,0.37953202113509993,San Joaquin County,0.16542177616469744,0.0,115,0.0,'AddedNode',' ',37.69577873,-121.4129468
3464,3465,-2.2595474436849763,0.20503215607756647,San Joaquin County,0.09021305785819038,0.0,115,0.0,'AddedNode',' ',37.72480783,-121.325977
3465,3466,-2.9003379516513927,1.1225637800928894,Alameda County,0.3717071864445933,0.0,115,0.0,'AddedNode',' ',37.68673908,-121.5783441
3466,3467,-3.110344844405147,1.3685517315382647,San Joaquin County,0.43999999476142176,0.0,115,0.0,'AddedNode',' ',37.66912577,-121.5375106
3467,3468,-3.110344844405147,1.3685517315382647,San Joaquin County,0.43999999476142176,0.0,115,0.0,'AddedNode',' ',37.67200858,-121.5427728
3468,3469,-3.1103448444051467,1.3685517315382645,San Joaquin County,0.4399999947614217,0.0,115,0.0,'AddedNode',' ',37.65783068,-121.5377594
3469,3470,-2.2595472879040077,0.20503214194194475,San Joaquin County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.65544144,-121.4659609
3470,3471,-2.2595472879040077,0.20503214194194475,San Joaquin County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.65191038,-121.4602069
3471,3472,-2.2595472879040077,0.20503214194194475,San Joaquin County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.61155816,-121.3929809
3472,3473,-2.2595472879040077,0.20503214194194475,San Joaquin County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.60797687,-121.3866518
3473,3474,-2.2595472879040077,0.20503214194194472,Stanislaus County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.50247735,-121.2307226
3474,3475,-2.2595472879040077,0.20503214194194472,Stanislaus County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.49814183,-121.2254829
3475,3476,-2.2595472879040077,0.20503214194194472,Stanislaus County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.42647496,-121.1827679
3476,3477,-2.2595472879040077,0.20503214194194472,Stanislaus County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.42015172,-121.1796038
3477,3478,-2.2595472879040077,0.20503214194194472,Merced County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.17500503,-121.0932355
3478,3479,-2.2595472879040077,0.20503214194194472,Merced County,0.09021305163859203,0.0,115,0.0,'AddedNode',' ',37.16937814,-121.091508
3479,3480,-1.2217472643598017,0.5375687963183128,Monterey County,0.4269730327739412,0.0,115,0.0,'AddedNode',' ',36.71983719,-121.6038844
3480,3481,-1.732514631387946,0.4681369359450838,Monterey County,0.3025253307590034,0.0,115,0.0,'AddedNode',' ',36.72003947,-121.6056682
3481,3482,-2.2695462957446693,0.39513480240516985,San Benito County,0.17167837213807596,0.0,115,0.0,'AddedNode',' ',36.86782773,-121.56397
3482,3483,2.414037328380959,0.3073956106485673,San Benito County,0.1335574029857851,4.17963369,115,0.056418452493378735,'AddedNode',' ',36.86280192,-121.4062874
3483,3484,-2.268931584106714,0.3834383170531674,Santa Clara County,0.16666603918916315,0.0,115,0.0,'AddedNode',' ',37.0683881,-121.215659
3484,3485,-2.2595554429891234,0.2050328819373314,Merced County,0.09021337723262522,0.0,115,0.0,'AddedNode',' ',37.18810678,-121.1040683
3485,3486,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,115,0.0,'AddedNode',' ',38.65554131,-121.1344613
3486,3487,-2.4051282827223694,0.7271196313123418,Santa Clara County,0.2843483303522848,0.0,115,0.0,'AddedNode',' ',37.37231604,-122.0677472
3487,3488,-2.503703539376937,0.7603442428921957,Santa Clara County,0.2799028446328976,0.0,115,0.0,'AddedNode',' ',37.4177051,-122.0027695
3488,3489,-2.503703539376937,0.7603442428921957,Santa Clara County,0.2799028446328976,0.0,115,0.0,'AddedNode',' ',37.42113162,-121.978397
3489,3490,-2.1689094574783456,0.49399090683596525,Santa Clara County,0.1900617653560548,0.0,115,0.0,'AddedNode',' ',37.37247786,-122.0678181
3490,3491,-1.595956350220734,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,115,0.0,'AddedNode',' ',38.49699625,-122.6678181
3491,3492,-1.0000188201574125,0.4359341991037553,Lake County,0.43476129162068633,0.0,115,0.0,'AddedNode',' ',39.11364706,-122.8130955
3492,3493,0.0,0.0,Alameda County,0.0,0.0,66,0.0,'AddedNode',' ',37.71520958,-121.5878556
3493,3494,-2.2695534192868623,0.39513604263518515,Santa Cruz County,0.1716789109938508,0.0,115,0.0,'AddedNode',' ',36.98722054,-121.7333155
3494,3495,-0.861895673669819,0.3792340964147203,Humboldt County,0.4238918702603385,0.0,66,0.0,'AddedNode',' ',41.1627409,-124.1022604
3495,3496,-0.861895673669819,0.3792340964147203,Humboldt County,0.4238918702603385,0.0,66,0.0,'AddedNode',' ',41.08035132,-124.1129818
3496,3497,1.7575164054359558,0.30437314800817944,Humboldt County,0.34021546107267664,2.44927356,66,0.09608827822823071,'AddedNode',' ',40.94803844,-123.6400168
3497,3498,-1.415030493700438,0.18150771727429396,Humboldt County,0.11071776986156294,0.0,66,0.0,'AddedNode',' ',40.26724311,-123.7680669
3498,3499,1.0584857812353345,0.14120202205423688,Humboldt County,0.08613172605858362,2.15929389,66,0.04390995728107473,'AddedNode',' ',40.47943768,-123.7806216
3499,3500,-1.415030493700438,0.18150771727429396,Mendocino County,0.11071776986156294,0.0,66,0.0,'AddedNode',' ',39.6845655,-123.4764164
3500,3501,-1.415030493700438,0.18150771727429396,Humboldt County,0.11071776986156294,0.0,66,0.0,'AddedNode',' ',40.19908782,-123.7078042
3501,3502,-0.8892109313606313,0.3912528097986778,Humboldt County,0.43732588092186225,0.0,66,0.0,'AddedNode',' ',40.84926339,-124.0784657
3502,3503,-0.8618956736698191,0.37923409641472045,Humboldt County,0.4238918702603386,0.0,66,0.0,'AddedNode',' ',40.88907595,-124.0472885
3503,3504,-0.8892109313606313,0.3912528097986778,Humboldt County,0.43732588092186225,0.0,66,0.0,'AddedNode',' ',40.86485524,-124.1505503
3504,3505,-0.8946500065797791,0.3936460028951028,Humboldt County,0.4400008911783988,0.0,66,0.0,'AddedNode',' ',40.78041252,-124.1314993
3505,3506,-0.8946464820738697,0.39364445211250265,Humboldt County,0.4399991577790474,0.0,66,0.0,'AddedNode',' ',40.77195293,-124.1716006
3506,3507,-0.8946482476446251,0.393645228963635,Humboldt County,0.4400000261104621,0.0,66,0.0,'AddedNode',' ',40.62938488,-124.1876902
3507,3508,5.763716969572154,0.30624014098825253,Humboldt County,0.3423023070434583,6.45971729,66,0.036881260384916646,'AddedNode',' ',40.60264812,-124.2104017
3508,3509,-0.8946185448475585,0.3936321597329257,Humboldt County,0.4399854178758634,0.0,66,0.0,'AddedNode',' ',40.49538302,-124.0985163
3509,3510,-1.415030493700438,0.18150771727429396,Humboldt County,0.11071776986156294,0.0,66,0.0,'AddedNode',' ',40.05933212,-123.6402082
3510,3511,-1.3703467684377746,0.589249110428243,Shasta County,0.43000063239729275,0.0,66,0.0,'AddedNode',' ',40.70849716,-121.9722811
3511,3512,0.2468944840856766,0.458402895743159,Shasta County,0.33451647456718997,1.31294773,66,0.27161201118354433,'AddedNode',' ',40.68145777,-122.0038833
3512,3513,1.147174679758434,0.2762686461868195,Shasta County,0.33614994064582404,1.78507259,66,0.12012359938023452,'AddedNode',' ',40.67787224,-121.8731632
3513,3514,-0.8199712499391516,0.3551231999600342,Shasta County,0.4320962376157467,0.0,66,0.0,'AddedNode',' ',40.5637338,-122.2344445
3514,3515,-0.8199544726905137,0.35511593386354207,Shasta County,0.43208739659111983,0.0,66,0.0,'AddedNode',' ',40.57124168,-122.3529029
3515,3516,-0.8199712499391516,0.3551231999600342,Shasta County,0.4320962376157467,0.0,66,0.0,'AddedNode',' ',40.57113847,-122.0208083
3516,3517,-0.8199596366024671,0.3551181703138291,Shasta County,0.4320901177925359,0.0,66,0.0,'AddedNode',' ',40.55504875,-122.2385504
3517,3518,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,66,0.0,'AddedNode',' ',40.73991545,-122.3097952
3518,3519,-0.8892128000671823,0.39125363202956015,Shasta County,0.4373267999768466,0.0,66,0.0,'AddedNode',' ',40.67693361,-122.350259
3519,3520,-0.8199596366024671,0.3551181703138291,Shasta County,0.4320901177925359,0.0,66,0.0,'AddedNode',' ',40.59060493,-122.3083702
3520,3521,-0.8199572653034328,0.3551171433225763,Shasta County,0.4320888682006861,0.0,66,0.0,'AddedNode',' ',40.57852161,-122.3526314
3521,3522,-1.024424686616647,0.45074686211132475,Shasta County,0.43929127397240675,0.0,66,0.0,'AddedNode',' ',40.40464388,-122.1218563
3522,3523,-1.024446686030095,0.450756541853242,Shasta County,0.43930070770676166,0.0,66,0.0,'AddedNode',' ',40.4496494,-122.3051645
3523,3524,-1.024446686030095,0.450756541853242,Shasta County,0.43930070770676166,0.0,66,0.0,'AddedNode',' ',40.46144152,-122.3281623
3524,3525,-1.024424686616647,0.45074686211132475,Shasta County,0.4392912739724067,0.0,66,0.0,'AddedNode',' ',40.405703,-122.2822838
3525,3526,-1.024424686616647,0.45074686211132475,Tehama County,0.4392912739724067,0.0,66,0.0,'AddedNode',' ',40.18640918,-122.2469965
3526,3527,-1.0244300308183831,0.45074921356008846,Tehama County,0.4392935656598483,0.0,66,0.0,'AddedNode',' ',40.06980839,-122.2334114
3527,3528,-1.0244275664888645,0.45074812925510016,Tehama County,0.43929250891212634,0.0,66,0.0,'AddedNode',' ',40.03324699,-122.0962837
3528,3529,-1.0244300308183836,0.45074921356008857,Tehama County,0.4392935656598483,0.0,66,0.0,'AddedNode',' ',40.02813343,-122.1263703
3529,3530,-1.0244246866166473,0.4507468621113248,Tehama County,0.4392912739724069,0.0,66,0.0,'AddedNode',' ',40.0452775,-122.0912297
3530,3531,-1.0244246866166473,0.4507468621113248,Tehama County,0.4392912739724069,0.0,66,0.0,'AddedNode',' ',40.12786411,-122.0950446
3531,3532,-1.024424686616647,0.45074686211132475,Tehama County,0.43929127397240675,0.0,66,0.0,'AddedNode',' ',40.24793375,-122.1488166
3532,3533,-1.0731329176359339,0.4721784837598111,Tehama County,0.43999920214600835,0.0,66,0.0,'AddedNode',' ',40.13871307,-122.2092184
3533,3534,-1.4014876129585656,0.5891151395692978,Lassen County,0.42393628669384076,0.0,66,0.0,'AddedNode',' ',40.29857966,-121.0180069
3534,3535,-1.4014951940584592,0.5891183262836723,Plumas County,0.4239385799023631,0.0,66,0.0,'AddedNode',' ',40.26869579,-121.0878894
3535,3536,-2.4934651697612633,0.8149577307753635,Contra Costa County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.94577067,-121.7609596
3536,3537,-1.4150222815322202,0.18150666388928638,Mendocino County,0.11071712730795366,0.0,66,0.0,'AddedNode',' ',39.43452687,-123.7993515
