,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
3537,3538,-1.832136151547246,0.15902328037273547,Kern County,0.15151987378111215,0.0,66,0.0,'AddedNode',' ',35.10821122,-119.4033777
3538,3539,-1.832136151547246,0.15902328037273547,Kern County,0.15151987378111215,0.0,66,0.0,'AddedNode',' ',35.10826545,-119.3978766
3539,3540,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,66,0.0,'AddedNode',' ',35.09389609,-119.2788147
3540,3541,7.522020355866195,0.5699750796495583,Kern County,0.31351933026811013,8.96024885,66,0.050323650805004484,'AddedNode',' ',35.10898164,-119.1095693
3541,3542,-0.33133472522053525,0.1457872790970355,Kern County,0.4400041448991114,0.0,66,0.0,'AddedNode',' ',35.10816186,-119.4816642
3542,3543,-1.0583227109030267,0.4656619927973317,Kern County,0.43999800976124215,0.0,66,0.0,'AddedNode',' ',35.09120938,-119.4458795
3543,3544,-1.90714391136439,0.12929998831795533,Kern County,0.12355693387911104,0.0,66,0.0,'AddedNode',' ',35.12230782,-119.4474111
3544,3545,-1.0583227109030267,0.4656619927973317,Kern County,0.4399980097612421,0.0,66,0.0,'AddedNode',' ',35.08992753,-119.4425081
3545,3546,-1.0583344014596598,0.46566713664225035,Kern County,0.44000287011394806,0.0,66,0.0,'AddedNode',' ',35.08965515,-119.4415011
3546,3547,-2.166565072483312,0.15034630593853227,Kern County,0.08377184830335836,0.0,230,0.0,'AddedNode',' ',35.16207381,-119.3311099
3547,3548,-2.166551145701695,0.15034533950544599,Kern County,0.08377130981399944,0.0,230,0.0,'AddedNode',' ',35.16124925,-119.330389
3548,3549,-2.1664522775503423,0.15033847866312947,Kern County,0.08376748700346753,0.0,230,0.0,'AddedNode',' ',35.16102003,-119.334161
3549,3550,-1.832130767677814,0.15902281307090452,Kern County,0.15151942852860398,0.0,66,0.0,'AddedNode',' ',35.10813566,-119.3454292
3550,3551,-1.0583227109030267,0.4656619927973317,Kern County,0.4399980097612421,0.0,66,0.0,'AddedNode',' ',35.09411516,-119.4287035
3551,3552,-2.2432001544697715,0.0,Kern County,0.0,0.0,115,0.0,'AddedNode',' ',35.18391305,-119.5711052
3552,3553,-0.4845384777326751,0.10059202615792168,Kern County,0.09612407925511159,0.999169856,66,0.14273859104811626,'AddedNode',' ',35.23269236,-119.5805375
3553,3554,-1.0841215366587498,0.4770134761298499,Kern County,0.44000056793926146,0.0,115,0.0,'AddedNode',' ',35.27249464,-119.4749415
3554,3555,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,66,0.0,'AddedNode',' ',35.09500755,-119.0565071
3555,3556,-1.4150164149876565,0.18150591138033584,Mendocino County,0.11071666828552722,0.0,66,0.0,'AddedNode',' ',39.31159801,-123.7867792
3556,3557,-1.4150164149876565,0.18150591138033584,Mendocino County,0.11071666828552722,0.0,66,0.0,'AddedNode',' ',39.12965653,-123.7113586
3557,3558,4.376013123050784,0.08855101449246697,Mendocino County,0.05834676642310648,5.38485821,66,0.010931178937267588,'AddedNode',' ',39.2502358,-123.1957514
3558,3559,-1.2967840516271958,0.11382475350749306,Mendocino County,0.07499977661615996,0.0,66,0.0,'AddedNode',' ',39.19521262,-123.1587877
3559,3560,-1.2967840516271958,0.11382475350749306,Mendocino County,0.07499977661615996,0.0,66,0.0,'AddedNode',' ',39.23928811,-123.1713813
3560,3561,3.880712486489057,0.1412043610477687,Mendocino County,0.08613315281966819,4.98153883,66,0.0190338060003729,'AddedNode',' ',39.39157482,-123.3400078
3561,3562,-1.4150222815322202,0.18150666388928638,Mendocino County,0.11071712730795366,0.0,66,0.0,'AddedNode',' ',39.3913492,-123.3405158
3562,3563,0.7096622106357702,0.1411992450587793,Mendocino County,0.08613003212100011,1.81044867,66,0.05236866124649814,'AddedNode',' ',39.25077658,-123.1964213
3563,3564,4.041655957153793,0.14120417625191528,Mendocino County,0.08613304009617037,5.14248086,66,0.018438064832333706,'AddedNode',' ',39.25068706,-123.1963897
3564,3565,-1.4150304937004385,0.18150771727429402,Mendocino County,0.11071776986156297,0.0,66,0.0,'AddedNode',' ',39.39095537,-123.3018924
3565,3566,0.9735394857054414,0.14120305149891488,Mendocino County,0.08613235400884739,2.07435562,66,0.04570859695586324,'AddedNode',' ',39.25050161,-123.195649
3566,3567,3.9905544931663055,0.08855046676857245,Mendocino County,0.058346405524721305,4.99939334,66,0.01177385263837851,'AddedNode',' ',39.25040512,-123.1956574
3567,3568,-1.2967840516271958,0.11382475350749306,Mendocino County,0.07499977661615996,0.0,66,0.0,'AddedNode',' ',39.16367631,-123.1623331
3568,3569,-1.2967840516271958,0.11382475350749305,Lake County,0.07499977661615995,0.0,66,0.0,'AddedNode',' ',39.14570886,-122.9184161
3569,3570,-1.2967840516271958,0.11382475350749305,Lake County,0.07499977661615995,0.0,66,0.0,'AddedNode',' ',39.00762407,-122.8942518
3570,3571,-1.2967840516271958,0.11382475350749305,Lake County,0.07499977661615995,0.0,66,0.0,'AddedNode',' ',38.99748889,-122.8942112
3571,3572,-1.0244300308183831,0.45074921356008846,Tehama County,0.4392935656598483,0.0,66,0.0,'AddedNode',' ',39.9324277,-122.1880936
3572,3573,-1.0244246866166473,0.4507468621113248,Tehama County,0.4392912739724069,0.0,66,0.0,'AddedNode',' ',39.94143709,-122.0431071
3573,3574,-1.0244246866166473,0.4507468621113248,Glenn County,0.4392912739724069,0.0,66,0.0,'AddedNode',' ',39.7481362,-122.0070587
3574,3575,-1.024287547387326,0.45066358807849516,Glenn County,0.439265877873888,0.0,66,0.0,'AddedNode',' ',39.74674236,-122.0112458
3575,3576,-0.9924972553489033,0.4313598058130631,Glenn County,0.4333787995189362,0.0,66,0.0,'AddedNode',' ',39.75605862,-122.0252172
3576,3577,-1.0241231288242718,0.45056374941901534,Glenn County,0.43923543005785215,0.0,66,0.0,'AddedNode',' ',39.74687586,-122.0113298
3577,3578,-0.9925024304274048,0.431362055009064,Glenn County,0.4333810592423726,0.0,66,0.0,'AddedNode',' ',39.58278092,-122.0102094
3578,3579,-0.992502430427405,0.4313620550090641,Colusa County,0.43338105924237263,0.0,66,0.0,'AddedNode',' ',39.40237998,-122.0135881
3579,3580,-1.0000616768823698,0.4359528814642211,Glenn County,0.4347799237151244,0.0,66,0.0,'AddedNode',' ',39.5533301,-122.1859235
3580,3581,-0.9924972553489033,0.4313598058130631,Glenn County,0.4333787995189362,0.0,66,0.0,'AddedNode',' ',39.76862104,-122.1382261
3581,3582,-0.9924972553489033,0.4313598058130631,Glenn County,0.4333787995189362,0.0,66,0.0,'AddedNode',' ',39.76193573,-122.1969886
3582,3583,-1.321990817177139,0.5684560513861697,Butte County,0.41482703539166,0.0,115,0.0,'AddedNode',' ',39.73009031,-121.7968591
3583,3584,-1.321990817177139,0.5684560513861697,Butte County,0.41482703539166005,0.0,115,0.0,'AddedNode',' ',39.73919049,-121.7918662
3584,3585,4.483453570073859,0.44223214546824047,Butte County,0.3227159767446303,5.51190042,115,0.06021448219557144,'AddedNode',' ',39.71235847,-121.8132623
3585,3586,-1.370348389810768,0.5892498076186303,Butte County,0.43000114116735644,0.0,115,0.0,'AddedNode',' ',39.70701218,-121.8283286
3586,3587,1.9548283012521077,0.4422394936615936,Butte County,0.32272133904002104,2.98329224,115,0.11125536245389554,'AddedNode',' ',39.7123161,-121.8133451
3587,3588,-1.3703442491474338,0.5892480271333965,Butte County,0.4299998418700593,0.0,115,0.0,'AddedNode',' ',39.70967191,-121.8559547
3588,3589,-1.321990817177139,0.5684560513861697,Butte County,0.41482703539166,0.0,115,0.0,'AddedNode',' ',39.71113,-121.8330371
3589,3590,-1.321990817177139,0.5684560513861697,Butte County,0.41482703539166,0.0,115,0.0,'AddedNode',' ',39.71793606,-121.8204316
3590,3591,0.8748331240765923,0.45840219484706535,Butte County,0.33451596309291154,1.94088474,115,0.18373645567813232,'AddedNode',' ',39.78848994,-121.6574472
3591,3592,-1.0000616768823698,0.4359528814642211,Glenn County,0.4347799237151244,0.0,66,0.0,'AddedNode',' ',39.72505815,-122.1783411
3592,3593,0.0,0.0,Glenn County,0.0,0.0,66,0.0,'AddedNode',' ',39.5929137,-122.5429104
3593,3594,1.0607685242415168,0.4584110011761477,Butte County,0.33452238945318513,2.12684062,66,0.16767828367058957,'AddedNode',' ',39.87085665,-121.6323352
3594,3595,-1.3703920239510259,0.5892685702989412,Butte County,0.4300148331089417,0.0,66,0.0,'AddedNode',' ',39.78872599,-121.6571486
3595,3596,0.7499147263064938,0.45840800748820754,Butte County,0.3345202048292551,1.81597986,66,0.19637900988862228,'AddedNode',' ',39.78891555,-121.6573911
3596,3597,-1.3703405276850422,0.5892464269045681,Butte County,0.42999867411367926,0.0,66,0.0,'AddedNode',' ',39.78927093,-121.656724
3597,3598,-1.3703195701060462,0.5892374151455999,Butte County,0.429992097842308,0.0,66,0.0,'AddedNode',' ',39.72074973,-121.6485308
3598,3599,-1.370364245213473,0.5892566254417934,Butte County,0.43000611642861664,0.0,66,0.0,'AddedNode',' ',39.65458077,-121.635987
3599,3600,-1.3703519013547627,0.589251317582548,Butte County,0.43000224305351636,0.0,66,0.0,'AddedNode',' ',39.4817767,-121.5748859
3600,3601,1.6968702661475275,0.4584041547565633,Butte County,0.33451739332387614,2.76292644,66,0.12907123666092032,'AddedNode',' ',39.49216245,-121.5628267
3601,3602,-1.3703520932642757,0.5892514001036386,Butte County,0.43000230327273514,0.0,66,0.0,'AddedNode',' ',39.49665325,-121.5612014
3602,3603,0.47014387679041714,0.4584118815801206,Butte County,0.3345230319221485,1.53621802,66,0.2321456655223172,'AddedNode',' ',39.69877845,-121.5709572
3603,3604,-1.370364245213473,0.5892566254417934,Butte County,0.43000611642861664,0.0,66,0.0,'AddedNode',' ',39.58528102,-121.6183969
3604,3605,-1.3703446012306,0.5892481785291581,Butte County,0.42999995235011274,0.0,66,0.0,'AddedNode',' ',39.54736946,-121.5925833
3605,3606,-1.1230376136216798,0.4824350414887343,Butte County,0.42101928172787834,0.0,66,0.0,'AddedNode',' ',39.36470401,-121.6849287
3606,3607,-1.1230376136216798,0.4824350414887343,Sutter County,0.42101928172787834,0.0,66,0.0,'AddedNode',' ',39.27630921,-121.6600226
3607,3608,-1.098512515936568,0.47185922554425697,Sutter County,0.4113420427582424,0.0,66,0.0,'AddedNode',' ',39.17031713,-121.6618782
3608,3609,-1.145814465429428,0.4922569495616647,Sutter County,0.43000642627131586,0.0,66,0.0,'AddedNode',' ',39.14750508,-121.6586928
3609,3610,-1.1230376136216798,0.4824350414887343,Sutter County,0.42101928172787834,0.0,66,0.0,'AddedNode',' ',39.17062519,-121.6618589
3610,3611,-1.1230376136216798,0.4824350414887343,Sutter County,0.42101928172787834,0.0,66,0.0,'AddedNode',' ',39.25018033,-121.6601956
3611,3612,-1.3703420909834867,0.5892470991228992,Butte County,0.42999916466055044,0.0,66,0.0,'AddedNode',' ',39.38751976,-121.4033237
3612,3613,-1.0000616768823698,0.4359528814642211,Colusa County,0.43477992371512447,0.0,66,0.0,'AddedNode',' ',39.27646236,-122.1536116
3613,3614,-1.0000616768823698,0.4359528814642211,Colusa County,0.43477992371512447,0.0,66,0.0,'AddedNode',' ',39.17421072,-122.160006
3614,3615,-0.9930932510995332,0.4317208679129715,Colusa County,0.43349039263333056,0.0,66,0.0,'AddedNode',' ',39.27800051,-122.0355783
3615,3616,-0.9930932510995332,0.4317208679129715,Colusa County,0.43349039263333056,0.0,66,0.0,'AddedNode',' ',39.21368174,-122.0024832
3616,3617,-0.9930890394838661,0.43171903702511766,Colusa County,0.4334885542410876,0.0,66,0.0,'AddedNode',' ',39.19116817,-121.9902497
3617,3618,-0.9930932510995332,0.4317208679129715,Colusa County,0.43349039263333056,0.0,66,0.0,'AddedNode',' ',39.21708328,-122.0259839
3618,3619,-0.9979938145472091,0.4346965611311872,Colusa County,0.4343979598558774,0.0,66,0.0,'AddedNode',' ',39.14486914,-122.132805
3619,3620,-0.9930771323341978,0.4317138607086104,Colusa County,0.4334833567080473,0.0,66,0.0,'AddedNode',' ',39.18795889,-122.0313769
3620,3621,-0.9979938145472091,0.43469656113118726,Colusa County,0.43439795985587737,0.0,66,0.0,'AddedNode',' ',39.11943583,-122.1328876
3621,3622,-0.9930890394838656,0.4317190370251176,Sutter County,0.43348855424108756,0.0,66,0.0,'AddedNode',' ',39.14524772,-121.9104949
3622,3623,-1.1458008600901248,0.49225110452913523,Sutter County,0.4300013203981501,0.0,66,0.0,'AddedNode',' ',39.14781207,-121.6596256
3623,3624,-0.9980123334801241,0.4347097471304223,Colusa County,0.43439856153214634,0.0,66,0.0,'AddedNode',' ',39.11213837,-122.1328755
3624,3625,-0.9984647624793919,0.4350318892573778,Colusa County,0.4344132608559929,0.0,66,0.0,'AddedNode',' ',39.11963176,-122.217383
3625,3626,-0.9930890394838656,0.4317190370251176,Colusa County,0.43348855424108756,0.0,66,0.0,'AddedNode',' ',39.15104066,-121.9550379
3626,3627,-0.9954479321028864,0.4331513765871356,Colusa County,0.4339254336809087,0.0,66,0.0,'AddedNode',' ',39.01266917,-121.8854867
3627,3628,0.49091469828214207,0.33696047216661473,Colusa County,0.33756263265345615,1.26530126,66,0.20659425128916592,'AddedNode',' ',39.00584269,-121.8670286
3628,3629,-0.9954610304466863,0.4331570760973409,Colusa County,0.4339311433763438,0.0,66,0.0,'AddedNode',' ',39.00500782,-121.866914
3629,3630,-1.1458008600901248,0.4922511045291352,Sutter County,0.43000132039815003,0.0,66,0.0,'AddedNode',' ',39.14856559,-121.6888976
3630,3631,-1.0989028915561245,0.47180504609687535,Sutter County,0.4088303089276103,0.0,66,0.0,'AddedNode',' ',39.14356927,-121.6479679
3631,3632,-1.0278083658804245,0.4408098566441686,Sutter County,0.37673412192241085,0.0,66,0.0,'AddedNode',' ',39.14016252,-121.6383318
3632,3633,-1.171523770722775,0.5024469955400448,Yuba County,0.42941174028721973,0.0,66,0.0,'AddedNode',' ',39.16391801,-121.5597194
3633,3634,-1.171523770722775,0.5024469955400448,Yuba County,0.42941174028721973,0.0,66,0.0,'AddedNode',' ',39.14012365,-121.5827927
3634,3635,0.8249081812206525,0.40892983177511943,Yuba County,0.33452708878371695,1.77590779,66,0.17913944200864668,'AddedNode',' ',39.20915509,-121.3033291
3635,3636,0.3212616216257683,0.39089402891697567,Yuba County,0.33407401519976526,1.23268442,66,0.24700780577520862,'AddedNode',' ',39.20891481,-121.3032249
3636,3637,0.5026529023995097,0.3908684842950343,Yuba County,0.33405218372169854,1.41401614,66,0.21530368082228607,'AddedNode',' ',39.20892538,-121.3030703
3637,3638,-1.1715293885179527,0.50244940491865,Yuba County,0.4294137994406608,0.0,66,0.0,'AddedNode',' ',39.11340634,-121.3317359
3638,3639,-1.1715293885179527,0.50244940491865,Yuba County,0.4294137994406608,0.0,66,0.0,'AddedNode',' ',39.09754397,-121.3361612
3639,3640,-1.1715293885179527,0.50244940491865,Yuba County,0.42941379944066094,0.0,66,0.0,'AddedNode',' ',39.11358863,-121.3317795
3640,3641,-1.1715293885179527,0.50244940491865,Yuba County,0.42941379944066094,0.0,66,0.0,'AddedNode',' ',39.09772684,-121.3363355
3641,3642,-1.1715293885179527,0.50244940491865,Yuba County,0.4294137994406608,0.0,66,0.0,'AddedNode',' ',39.01298354,-121.4183804
3642,3643,-1.1715293885179527,0.50244940491865,Sutter County,0.4294137994406608,0.0,66,0.0,'AddedNode',' ',38.92475985,-121.5434641
3643,3644,-1.1715293885179527,0.50244940491865,Yuba County,0.4294137994406608,0.0,66,0.0,'AddedNode',' ',39.09743233,-121.3367713
3644,3645,-1.171529388517953,0.5024494049186501,Yuba County,0.42941379944066094,0.0,66,0.0,'AddedNode',' ',39.11368599,-121.3318233
3645,3646,-1.2224143120427011,0.5256381541783615,Nevada County,0.43000091411191704,0.0,66,0.0,'AddedNode',' ',39.32023931,-121.1225988
3646,3647,1.0324500739487825,0.3629587757020234,Placer County,0.33452607873475326,1.87654025,66,0.15047381834359339,'AddedNode',' ',39.13427348,-120.9532698
3647,3648,-1.0849847181243202,0.4665434287934576,Nevada County,0.4299963363384023,0.0,66,0.0,'AddedNode',' ',39.13289048,-120.9653677
3648,3649,-1.084993112590224,0.46654703841379624,Placer County,0.4299996631959367,0.0,66,0.0,'AddedNode',' ',39.11521967,-120.9526614
3649,3650,-1.1290647225654438,0.4674741760633433,Placer County,0.41721048978428343,0.0,66,0.0,'AddedNode',' ',39.03552032,-120.9881863
3650,3651,-2.176909903093769,0.5822462593267882,Placer County,0.26879434947915004,0.0,66,0.0,'AddedNode',' ',39.00676162,-120.7437223
3651,3652,1.2456279970770823,0.45295650724877357,Placer County,0.20910765463578204,2.93914769,66,0.12048660646468608,'AddedNode',' ',39.00400575,-120.7468835
3652,3653,-2.176909903093769,0.5822462593267882,Placer County,0.26879434947915,0.0,66,0.0,'AddedNode',' ',39.01938803,-120.830237
3653,3654,-1.084993112590224,0.4665470384137963,Placer County,0.42999966319593674,0.0,66,0.0,'AddedNode',' ',39.11591063,-120.9523666
3654,3655,-1.084993112590224,0.4665470384137963,Placer County,0.42999966319593674,0.0,66,0.0,'AddedNode',' ',39.21473999,-120.8095751
3655,3656,-1.033430335872328,0.444375044425101,Placer County,0.42999855821385713,0.0,66,0.0,'AddedNode',' ',39.30558816,-120.5497747
3656,3657,-1.033430335872328,0.4443750444251011,Placer County,0.42999855821385713,0.0,66,0.0,'AddedNode',' ',39.31417396,-120.4971121
3657,3658,-1.020909497666248,0.4389910839964867,Nevada County,0.4299983483071711,0.0,66,0.0,'AddedNode',' ',39.31759893,-120.3286258
3658,3659,1.0704272947358469,0.39088691240895923,Yuba County,0.3340679331411218,1.9818335,66,0.15363126480836492,'AddedNode',' ',39.20903334,-121.3035396
3659,3660,-1.2967837124721484,0.11382472373828077,Lake County,0.07499975700105693,0.0,66,0.0,'AddedNode',' ',38.93185937,-122.7406789
3660,3661,-1.1837861693103044,0.056095695589604824,Sonoma County,0.04436958538693166,0.0,66,0.0,'AddedNode',' ',38.68977655,-122.8803493
3661,3662,-1.2967840516271956,0.11382475350749303,Mendocino County,0.07499977661615995,0.0,66,0.0,'AddedNode',' ',39.10238846,-123.156215
3662,3663,-1.5274576579341508,0.23166982071205922,Sonoma County,0.1375267174750391,0.0,66,0.0,'AddedNode',' ',38.49664426,-122.7727955
3663,3664,-1.2967840516271956,0.11382475350749305,Sonoma County,0.07499977661615995,0.0,66,0.0,'AddedNode',' ',38.7996382,-122.9877873
3664,3665,-1.5274496032947193,0.23166859906322107,Sonoma County,0.1375259922646768,0.0,66,0.0,'AddedNode',' ',38.60697451,-122.8419709
3665,3666,-1.5274576579341508,0.23166982071205922,Sonoma County,0.1375267174750391,0.0,66,0.0,'AddedNode',' ',38.60964233,-122.8557584
3666,3667,-1.1837861693103044,0.056095695589604824,Sonoma County,0.04436958538693167,0.0,66,0.0,'AddedNode',' ',38.71186637,-122.9066155
3667,3668,-1.6066064588544886,0.3442706162282091,Napa County,0.2026506129668709,0.0,66,0.0,'AddedNode',' ',38.59225135,-122.5781585
3668,3669,-1.606606458854489,0.3442706162282092,Napa County,0.20265061296687095,0.0,66,0.0,'AddedNode',' ',38.50023505,-122.4596742
3669,3670,-1.606606458854489,0.3442706162282092,Napa County,0.20265061296687095,0.0,66,0.0,'AddedNode',' ',38.49954256,-122.4675312
3670,3671,-1.5126796421991449,0.6040569631462697,Sonoma County,0.352562301973787,0.0,66,0.0,'AddedNode',' ',38.2606122,-122.6625276
3671,3672,-1.7459030034876455,0.6974005785945713,Sonoma County,0.40660476908549203,0.0,115,0.0,'AddedNode',' ',38.3143967,-122.6942899
3672,3673,-1.5959563502207341,0.24205903161987938,Sonoma County,0.14369408994037294,0.0,115,0.0,'AddedNode',' ',38.40178336,-122.7132959
3673,3674,2.361816077531061,0.18831194700349588,Sonoma County,0.11178807776137858,3.60340432,115,0.03851767680534144,'AddedNode',' ',38.41865473,-122.7475471
3674,3675,13.472761960520069,0.46992923397093467,Sonoma County,0.2742776635346104,14.6495589,66,0.022032684889593226,'AddedNode',' ',38.30151628,-122.7477593
3675,3676,-1.5126796421991449,0.6040569631462697,Sonoma County,0.35256230197378696,0.0,66,0.0,'AddedNode',' ',38.31109076,-122.7358589
3676,3677,-1.512679642199145,0.6040569631462697,Sonoma County,0.352562301973787,0.0,66,0.0,'AddedNode',' ',38.30915534,-122.7319788
3677,3678,5.67123168473411,0.18343855450807667,Sonoma County,0.10856923430281915,6.74711761,66,0.017312298058977778,'AddedNode',' ',38.36726204,-122.7690314
3678,3679,-1.5893039971193679,0.27097633778733116,Sonoma County,0.16037900858217502,0.0,66,0.0,'AddedNode',' ',38.38733217,-122.741686
3679,3680,-1.6354971497133457,0.6527682920453285,Sonoma County,0.3816860310406075,0.0,66,0.0,'AddedNode',' ',38.23957691,-122.6362276
3680,3681,-1.6272611192460265,0.6482125230633804,Sonoma County,0.3816613599098154,0.0,66,0.0,'AddedNode',' ',38.2373855,-122.6336902
3681,3682,-1.6272516563899515,0.6482087535750426,Sonoma County,0.38165914047098315,0.0,66,0.0,'AddedNode',' ',38.23334597,-122.610157
3682,3683,-1.6552832577069916,0.6612025406661896,Napa County,0.3855002628591302,0.0,115,0.0,'AddedNode',' ',38.29767402,-122.2753288
3683,3684,-1.655231410772904,0.6611818304195385,Napa County,0.38548818818452324,0.0,115,0.0,'AddedNode',' ',38.30143153,-122.2824726
3684,3685,-1.6552934801274712,0.6612066240098475,Napa County,0.38550264356694164,0.0,66,0.0,'AddedNode',' ',38.26282033,-122.2694642
3685,3686,-1.7197111874864044,0.6869382633358087,Napa County,0.4005049357752564,0.0,66,0.0,'AddedNode',' ',38.25024053,-122.2647463
3686,3687,-1.7197111874864044,0.6869382633358087,Napa County,0.4005049357752564,0.0,66,0.0,'AddedNode',' ',38.2578759,-122.2646262
3687,3688,-1.7197111874864044,0.6869382633358087,Solano County,0.40050493577525637,0.0,66,0.0,'AddedNode',' ',38.21994567,-122.1345357
3688,3689,-1.7197111874864044,0.6869382633358087,Solano County,0.40050493577525637,0.0,66,0.0,'AddedNode',' ',38.2161916,-122.1124575
3689,3690,-1.7197111874864044,0.6869382633358087,Solano County,0.40050493577525637,0.0,66,0.0,'AddedNode',' ',38.2196769,-122.1350108
3690,3691,-1.7197111874864044,0.6869382633358087,Solano County,0.40050493577525637,0.0,66,0.0,'AddedNode',' ',38.22182214,-122.1572355
3691,3692,-1.7197111874864044,0.6869382633358087,Napa County,0.40050493577525637,0.0,66,0.0,'AddedNode',' ',38.25125108,-122.2366631
3692,3693,-1.7197111874864044,0.6869382633358087,Napa County,0.4005049357752564,0.0,66,0.0,'AddedNode',' ',38.24848802,-122.2647873
3693,3694,-1.719711187486404,0.6869382633358085,Solano County,0.4005049357752563,0.0,66,0.0,'AddedNode',' ',38.26047844,-122.2009355
3694,3695,-1.394744774272454,0.5359067835475833,Marin County,0.35656814998236275,0.0,66,0.0,'AddedNode',' ',38.04833268,-122.743046
3695,3696,-1.3887021757995903,0.5335850186113777,Marin County,0.35502335254106804,0.0,66,0.0,'AddedNode',' ',38.11973984,-122.6144695
3696,3697,-1.3200297050880456,0.507198798296276,Marin County,0.3374671542401233,0.0,66,0.0,'AddedNode',' ',37.94273727,-122.7027151
3697,3698,-1.491222156697058,0.572976564810775,Marin County,0.38123270682519195,0.0,66,0.0,'AddedNode',' ',38.12146539,-122.6300201
3698,3699,-1.4911963203521275,0.5729666376378859,Marin County,0.3812261017330747,0.0,66,0.0,'AddedNode',' ',38.10792708,-122.5655032
3699,3700,-1.2262087527700611,0.4711497047893084,Marin County,0.31348171689366855,0.0,66,0.0,'AddedNode',' ',37.91951493,-122.5134737
3700,3701,-1.2262087527700611,0.4711497047893084,Marin County,0.3134817168936686,0.0,66,0.0,'AddedNode',' ',37.9203564,-122.5129791
3701,3702,-1.3610649648769422,0.5229658938188086,Marin County,0.3479578669044564,0.0,66,0.0,'AddedNode',' ',37.93814237,-122.5160187
3702,3703,-1.3642001092684515,0.5241705193372568,Marin County,0.3487593702735521,0.0,66,0.0,'AddedNode',' ',37.95743015,-122.5078023
3703,3704,-0.09350427299074338,0.4587790594145139,Solano County,0.3323071427783136,0.984808326,66,0.3638586000261652,'AddedNode',' ',38.3019882,-121.9484938
3704,3705,-1.6236702989704654,0.5799287177308612,Solano County,0.3632010264898362,0.0,66,0.0,'AddedNode',' ',38.30195163,-121.9485833
3705,3706,-1.386152232759148,0.5897525616836732,Solano County,0.4271750959370239,0.0,66,0.0,'AddedNode',' ',38.38587956,-121.8776708
3706,3707,-1.386144805285697,0.5897494015895717,Solano County,0.42717280698808385,0.0,66,0.0,'AddedNode',' ',38.38587663,-121.8778593
3707,3708,-1.3006466749330057,0.5533733526946408,Solano County,0.4008245667496012,0.0,66,0.0,'AddedNode',' ',38.45154744,-121.8193606
3708,3709,2.7039472221950263,0.4304973643318153,Solano County,0.3118218806613963,3.71578663,66,0.0849116751004243,'AddedNode',' ',38.47691348,-121.7975866
3709,3710,-1.300646674933006,0.5533733526946409,Solano County,0.40082456674960126,0.0,66,0.0,'AddedNode',' ',38.47675972,-121.7967776
3710,3711,-1.3006466749330057,0.5533733526946408,Solano County,0.4008245667496012,0.0,66,0.0,'AddedNode',' ',38.52892734,-121.7503997
3711,3712,-1.3861522327591478,0.5897525616836731,Solano County,0.42717509593702385,0.0,66,0.0,'AddedNode',' ',38.40240434,-121.8631494
3712,3713,-1.3861522327591478,0.5897525616836731,Solano County,0.42717509593702385,0.0,66,0.0,'AddedNode',' ',38.38721271,-121.7758575
3713,3714,-1.3861522327591478,0.5897525616836731,Solano County,0.42717509593702385,0.0,66,0.0,'AddedNode',' ',38.38714234,-121.7581266
3714,3715,-1.386144805285697,0.5897494015895717,Solano County,0.42717280698808385,0.0,66,0.0,'AddedNode',' ',38.51772109,-121.9509504
3715,3716,-1.3861448052856973,0.5897494015895718,Yolo County,0.4271728069880839,0.0,66,0.0,'AddedNode',' ',38.65946298,-121.7936121
3716,3717,-0.3577904337294675,0.45880854028930557,Yolo County,0.3323284966415024,0.720591457,66,0.49733733181289275,'AddedNode',' ',38.61926401,-121.7944613
3717,3718,9.477522087025664,0.36591527851294914,Yolo County,0.2987966693604534,10.3890464,115,0.026216114383492136,'AddedNode',' ',38.67790965,-121.7574937
3718,3719,-1.1716943879412172,0.47035594354754307,Yolo County,0.38408013438806377,0.0,115,0.0,'AddedNode',' ',38.67745413,-121.7577418
3719,3720,-2.0673072596047457,0.5615861883844722,Solano County,0.24371807825409594,0.0,66,0.0,'AddedNode',' ',38.28537306,-121.9698141
3720,3721,33.217140963813236,0.4368872394028492,Solano County,0.1896010275952571,34.8254073,66,0.00875593348732694,'AddedNode',' ',38.24676682,-122.0392314
3721,3722,-2.067299934468559,0.5615841985035335,Solano County,0.2437172146823623,0.0,66,0.0,'AddedNode',' ',38.28488125,-121.9697862
3722,3723,-0.9980235849015682,0.43471464797423626,Colusa County,0.43440345886770665,0.0,66,0.0,'AddedNode',' ',38.96933705,-122.0609569
