,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
3723,3724,-0.9980072730621183,0.4347075429361874,Colusa County,0.43439635891577694,0.0,66,0.0,'AddedNode',' ',38.96949422,-122.0432257
3724,3725,-0.9954610304466861,0.4331570760973409,Yolo County,0.4339311433763438,0.0,66,0.0,'AddedNode',' ',38.86183344,-121.7936028
3725,3726,-1.004842950988165,0.4368849832302117,Yolo County,0.43373142566365863,0.0,66,0.0,'AddedNode',' ',38.85671191,-121.7868207
3726,3727,-1.2424601429922335,0.5313021999448895,Yolo County,0.4286731476840143,0.0,66,0.0,'AddedNode',' ',38.80945394,-121.7450299
3727,3728,-1.242456422639551,0.5313006090435024,Yolo County,0.4286718640892817,0.0,66,0.0,'AddedNode',' ',38.7384134,-121.6773738
3728,3729,-1.1715293885179527,0.50244940491865,Sutter County,0.4294137994406608,0.0,66,0.0,'AddedNode',' ',39.06915449,-121.6896374
3729,3730,-1.2424601429922335,0.5313021999448895,Yolo County,0.4286731476840143,0.0,66,0.0,'AddedNode',' ',38.74906676,-121.6925761
3730,3731,2.8427644816844295,0.41005142647036497,Sutter County,0.3341883730843208,3.79806715,66,0.08405618750776724,'AddedNode',' ',38.90997717,-121.5431217
3731,3732,-1.1715293885179527,0.50244940491865,Sutter County,0.42941379944066077,0.0,66,0.0,'AddedNode',' ',38.89582078,-121.5436387
3732,3733,-1.1715293885179527,0.50244940491865,Sutter County,0.42941379944066077,0.0,66,0.0,'AddedNode',' ',38.78508519,-121.6170576
3733,3734,-1.1715293885179527,0.50244940491865,Sutter County,0.4294137994406608,0.0,66,0.0,'AddedNode',' ',38.91011527,-121.5434489
3734,3735,-1.4014878286609995,0.5891152302397885,Plumas County,0.42393635194171597,0.0,66,0.0,'AddedNode',' ',40.02697804,-120.9648706
3735,3736,-1.2279770138547788,0.5270933944859829,Sutter County,0.4295765667321566,0.0,66,0.0,'AddedNode',' ',38.80899533,-121.516866
3736,3737,-1.2279770138547788,0.527093394485983,Sutter County,0.42957656673215666,0.0,66,0.0,'AddedNode',' ',38.77536698,-121.4976542
3737,3738,1.8409983540409103,0.3908775630507921,Placer County,0.3340599427974701,2.75238276,66,0.11061580058770598,'AddedNode',' ',39.0486215,-121.3167683
3738,3739,-1.1715293885179527,0.5024494049186499,Placer County,0.42941379944066077,0.0,66,0.0,'AddedNode',' ',39.02722572,-121.2937669
3739,3740,-0.9971526121016692,0.427662115414259,Placer County,0.3654975248435226,0.0,66,0.0,'AddedNode',' ',38.83271571,-121.307755
3740,3741,3.03688724826314,0.33270632482406826,Placer County,0.2843444248158145,3.81263747,66,0.057855028792052454,'AddedNode',' ',38.83198553,-121.3130192
3741,3742,0.3437167756863152,0.3974392617429593,Placer County,0.33522945700359447,1.26431472,66,0.24409393018132533,'AddedNode',' ',38.79268337,-121.3814569
3742,3743,-1.1833321799486907,0.5108665198531479,Placer County,0.43090233536727485,0.0,66,0.0,'AddedNode',' ',38.79183033,-121.3626832
3743,3744,-1.1833321799486907,0.5108665198531479,Placer County,0.43090233536727485,0.0,66,0.0,'AddedNode',' ',38.79504244,-121.3040785
3744,3745,-1.1833321799486907,0.5108665198531479,Placer County,0.43090233536727485,0.0,66,0.0,'AddedNode',' ',38.79510466,-121.3284321
3745,3746,-1.1833321799486907,0.5108665198531479,Placer County,0.43090233536727485,0.0,66,0.0,'AddedNode',' ',38.78169915,-121.3288581
3746,3747,-1.139282532260824,0.4920919358250344,Placer County,0.4314426128147355,0.0,66,0.0,'AddedNode',' ',38.781065,-121.3083899
3747,3748,-1.0618214530321466,0.4396329979690898,Placer County,0.39236284654826203,0.0,66,0.0,'AddedNode',' ',38.91802899,-121.0653183
3748,3749,-1.0618214530321461,0.4396329979690896,Placer County,0.3923628465482619,0.0,66,0.0,'AddedNode',' ',38.90215494,-121.084879
3749,3750,-1.3226870818763348,0.49324961937549394,Placer County,0.37497953244726,0.0,66,0.0,'AddedNode',' ',38.90058203,-121.0864181
3750,3751,-1.3226838172478528,0.4932484019471406,Placer County,0.3749786069306517,0.0,66,0.0,'AddedNode',' ',38.89039123,-121.0972754
3751,3752,0.34388246862031857,0.3837390606291249,Placer County,0.2917271253420232,1.3729085,66,0.21865609109165327,'AddedNode',' ',38.88984094,-121.0985154
3752,3753,-0.7196809274967951,0.4260823705290685,El Dorado County,0.19281758313642083,0.893833561,115,0.34806699770758587,'AddedNode',' ',38.77183255,-120.8131352
3753,3754,0.3710005185924041,0.4260447570257193,El Dorado County,0.19280056167458454,1.98437257,115,0.1567543526876413,'AddedNode',' ',38.78340124,-120.77851
3754,3755,-1.0618214530321464,0.4396329979690897,Placer County,0.3923628465482619,0.0,66,0.0,'AddedNode',' ',38.91259618,-121.0745771
3755,3756,-1.5669880374372775,0.5434613886635875,Placer County,0.3586995013437009,0.0,115,0.0,'AddedNode',' ',38.88368684,-121.0979645
3756,3757,2.384439289364547,0.42279316655011034,Placer County,0.2790551475717191,3.60349891,115,0.0944040419690734,'AddedNode',' ',38.8352068,-121.0929651
3757,3758,-1.322683817247853,0.4932484019471406,Placer County,0.3749786069306518,0.0,66,0.0,'AddedNode',' ',38.84479345,-121.1668587
3758,3759,-1.262064901295266,0.4706427096180429,Placer County,0.35779324761715847,0.0,66,0.0,'AddedNode',' ',38.78812742,-121.231935
3759,3760,-2.258492248696792,0.5815171159336686,Sacramento County,0.2524642606488277,0.0,230,0.0,'AddedNode',' ',38.5216105,-121.2528766
3760,3761,-2.258492248696792,0.5815171159336686,Sacramento County,0.2524642606488277,0.0,230,0.0,'AddedNode',' ',38.52020196,-121.2619768
3761,3762,5.308039528701677,0.4554141088801282,El Dorado County,0.19771694269542553,7.07677377,66,0.049416406118944996,'AddedNode',' ',38.65760275,-121.0469193
3762,3763,-2.2735735977260196,0.5854002652324656,El Dorado County,0.25415012060006187,0.0,66,0.0,'AddedNode',' ',38.65637669,-120.990711
3763,3764,-2.273573597726019,0.5854002652324656,El Dorado County,0.25415012060006187,0.0,66,0.0,'AddedNode',' ',38.66009413,-120.9468641
3764,3765,-2.2735735977260196,0.5854002652324656,Amador County,0.2541501206000619,0.0,66,0.0,'AddedNode',' ',38.48074539,-120.8451101
3765,3766,-2.2735735977260196,0.5854002652324656,Amador County,0.2541501206000619,0.0,66,0.0,'AddedNode',' ',38.4085851,-120.8222305
3766,3767,-2.2735735977260196,0.5854002652324656,Amador County,0.2541501206000619,0.0,66,0.0,'AddedNode',' ',38.3689943,-120.7969735
3767,3768,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.36175335,-120.789842
3768,3769,-2.273552065637918,0.5853947211453516,Calaveras County,0.25414771364794336,0.0,66,0.0,'AddedNode',' ',38.21580687,-120.7640974
3769,3770,-2.2735925815795666,0.5854051531995464,Calaveras County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.21590341,-120.7640211
3770,3771,-2.273573690051145,0.5854002890043606,Calaveras County,0.2541501309205731,0.0,66,0.0,'AddedNode',' ',38.21516244,-120.7577231
3771,3772,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.3649349,-120.7940564
3772,3773,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.35940176,-120.7891802
3773,3774,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.35122755,-120.7852991
3774,3775,3.1031306236667042,0.4554114375316901,Calaveras County,0.19771578293591055,4.87185449,66,0.0717805970493011,'AddedNode',' ',38.14969112,-120.8147331
3775,3776,-2.2735456346180904,0.5853930652848524,Calaveras County,0.25414699476008046,0.0,66,0.0,'AddedNode',' ',38.15918189,-120.8473756
3776,3777,-2.2735970909288494,0.5854063142678617,Calaveras County,0.2541527467742657,0.0,66,0.0,'AddedNode',' ',38.22525477,-120.7772625
3777,3778,-2.2735925815795666,0.5854051531995464,Calaveras County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.25537481,-120.8506948
3778,3779,4.071654793748701,0.4554245793017945,Amador County,0.19772148840387033,5.8404297,66,0.05987997888501645,'AddedNode',' ',38.36970343,-120.9491302
3779,3780,-2.2736209578583075,0.5854124595304776,Amador County,0.2541554147252861,0.0,66,0.0,'AddedNode',' ',38.34051915,-120.9348792
3780,3781,-2.273616844591249,0.5854114004455072,Amador County,0.2541549549260872,0.0,66,0.0,'AddedNode',' ',38.34109765,-120.9170415
3781,3782,-2.2736168445912495,0.5854114004455072,Amador County,0.2541549549260872,0.0,66,0.0,'AddedNode',' ',38.37261448,-120.9552106
3782,3783,-2.2735735977260196,0.5854002652324656,Amador County,0.2541501206000619,0.0,66,0.0,'AddedNode',' ',38.37659763,-120.8044954
3783,3784,-2.2735925815795666,0.5854051531995466,Amador County,0.2541522426992424,0.0,66,0.0,'AddedNode',' ',38.39243311,-120.6298755
3784,3785,-2.273592992425893,0.5854052589843552,Amador County,0.25415228862546335,0.0,66,0.0,'AddedNode',' ',38.33161273,-120.6740506
3785,3786,-2.2735767478060764,0.5854010763158205,Amador County,0.2541504727299544,0.0,66,0.0,'AddedNode',' ',38.33145526,-120.6738554
3786,3787,-2.2735831493924032,0.585402724597775,Amador County,0.25415118832761024,0.0,66,0.0,'AddedNode',' ',38.36722626,-120.7956631
3787,3788,-2.307403015042678,0.6058890697404185,Calaveras County,0.25677106904237207,0.0,115,0.0,'AddedNode',' ',38.07911272,-120.4266044
3788,3789,-2.2735738203977327,0.5854003225660307,Calaveras County,0.25415014549129167,0.0,115,0.0,'AddedNode',' ',37.87994027,-120.6087111
3789,3790,-2.4329899642573545,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',37.90797674,-120.4839492
3790,3791,-2.432989964257355,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',38.05372577,-120.2171726
3791,3792,-2.432989964257355,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',37.97459396,-120.3156182
3792,3793,-2.4329899642573545,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',37.97396145,-120.3199136
3793,3794,-2.4329899642573545,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',37.89954764,-120.476781
3794,3795,-2.4329899642573545,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',37.95656944,-120.3768284
3795,3796,-2.4329899642573545,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',37.91884879,-120.4884965
3796,3797,-2.4329899642573545,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',37.95914991,-120.3956509
3797,3798,-2.3074030150426785,0.6058890697404186,Calaveras County,0.25677106904237207,0.0,115,0.0,'AddedNode',' ',38.1025887,-120.4531029
3798,3799,-2.432989964257355,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',38.01366861,-120.2603312
3799,3800,-2.3139396623082553,0.6098480085977637,Tuolumne County,0.2572774970831004,0.0,115,0.0,'AddedNode',' ',37.98117995,-120.2782502
3800,3801,0.951065555520592,0.4744323188790532,Tuolumne County,0.2001494762886757,2.75119894,115,0.1309595423707581,'AddedNode',' ',38.03260603,-120.3264936
3801,3802,0.3620199672516966,0.5305248830318877,Tuolumne County,0.2073247907320302,2.254768,115,0.1740372356703678,'AddedNode',' ',37.96647674,-120.3180742
3802,3803,-2.432989964257355,0.6819511598335576,Tuolumne County,0.26650094279076353,0.0,115,0.0,'AddedNode',' ',37.96030044,-120.3772843
3803,3804,-2.4329899642573545,0.6819511598335575,Tuolumne County,0.2665009427907635,0.0,115,0.0,'AddedNode',' ',37.97183138,-120.3291682
3804,3805,-1.770510216883563,0.6019483478464391,Solano County,0.35840522689240084,0.0,115,0.0,'AddedNode',' ',38.29562594,-121.8073636
3805,3806,-1.9182365671179964,0.5959497629856132,Alameda County,0.32741195124128114,0.0,66,0.0,'AddedNode',' ',37.79467886,-121.5602302
3806,3807,-1.9182365671179964,0.5959497629856132,Contra Costa County,0.32741195124128114,0.0,66,0.0,'AddedNode',' ',37.81624969,-121.5848033
3807,3808,-1.918236567117996,0.5959497629856132,Contra Costa County,0.32741195124128114,0.0,66,0.0,'AddedNode',' ',37.92552036,-121.6410619
3808,3809,-2.2735925815795666,0.5854051531995464,Alameda County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.78055569,-121.6265182
3809,3810,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.18985975,-121.1817944
3810,3811,-2.2328416892996623,0.5749126038609301,San Joaquin County,0.24959692757865137,0.0,66,0.0,'AddedNode',' ',38.18954819,-121.4088497
3811,3812,-2.2328416892996623,0.5749126038609303,San Joaquin County,0.2495969275786514,0.0,66,0.0,'AddedNode',' ',38.13789373,-121.3864196
3812,3813,-2.2652742252287803,0.583263340847873,San Joaquin County,0.25322238000561287,0.0,66,0.0,'AddedNode',' ',38.18939072,-121.2609938
3813,3814,-2.265274225228781,0.5832633408478731,San Joaquin County,0.25322238000561287,0.0,66,0.0,'AddedNode',' ',38.15032183,-121.2609512
3814,3815,-2.2734092450772527,0.585357947673766,San Joaquin County,0.254131748533485,0.0,66,0.0,'AddedNode',' ',38.14910461,-121.2608928
3815,3816,-2.2693103809831277,0.5843025711817744,San Joaquin County,0.25367355936165126,0.0,66,0.0,'AddedNode',' ',38.13733194,-121.261022
3816,3817,-2.2736139509350957,0.5854106553862394,San Joaquin County,0.2541546314603937,0.0,66,0.0,'AddedNode',' ',38.14642472,-121.2434056
3817,3818,-2.2551492866484306,0.5806563692783899,San Joaquin County,0.2520905695536275,0.0,66,0.0,'AddedNode',' ',38.13042357,-121.2516097
3818,3819,-2.2736139509350957,0.5854106553862394,San Joaquin County,0.2541546314603937,0.0,66,0.0,'AddedNode',' ',38.145728,-121.1772653
3819,3820,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.15421159,-121.1784278
3820,3821,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.11729058,-121.1620564
3821,3822,-2.2671456558776693,0.5837451972519583,San Joaquin County,0.2534315768073286,0.0,66,0.0,'AddedNode',' ',38.10191625,-121.2607145
3822,3823,-2.273574501563554,0.5854004979527667,San Joaquin County,0.25415022163502227,0.0,66,0.0,'AddedNode',' ',38.10163901,-121.180787
3823,3824,-2.2737017228045158,0.5854332549078427,Calaveras County,0.25416444298847474,0.0,66,0.0,'AddedNode',' ',38.1065095,-120.926447
3824,3825,-2.273603075067645,0.5854078550653276,San Joaquin County,0.25415341570778865,0.0,66,0.0,'AddedNode',' ',38.11679885,-121.161797
3825,3826,-2.2735769956563687,0.585401140132372,San Joaquin County,0.25415050043575715,0.0,66,0.0,'AddedNode',' ',38.10170024,-121.1622606
3826,3827,-2.273605206607774,0.5854084038947818,San Joaquin County,0.2541536539807794,0.0,66,0.0,'AddedNode',' ',38.10164875,-121.177994
3827,3828,-2.2674048715365425,0.5838119401608348,San Joaquin County,0.25346055308108106,0.0,66,0.0,'AddedNode',' ',38.0519167,-121.2101815
3828,3829,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.28725603,-120.9093185
3829,3830,-2.232824421060725,0.574908157630703,San Joaquin County,0.2495949972584661,0.0,66,0.0,'AddedNode',' ',38.07765394,-121.2874746
3830,3831,-2.2328244210607244,0.574908157630703,San Joaquin County,0.24959499725846604,0.0,66,0.0,'AddedNode',' ',38.0369608,-121.2948316
3831,3832,-2.2328244210607244,0.574908157630703,San Joaquin County,0.24959499725846604,0.0,66,0.0,'AddedNode',' ',38.03705187,-121.278967
3832,3833,-2.2674048715365425,0.5838119401608348,San Joaquin County,0.25346055308108106,0.0,66,0.0,'AddedNode',' ',38.05705455,-121.2101547
3833,3834,-2.2328416892996623,0.5749126038609303,San Joaquin County,0.2495969275786514,0.0,66,0.0,'AddedNode',' ',38.11247381,-121.370713
3834,3835,-2.2328222536803475,0.5749075995730932,San Joaquin County,0.24959475497909375,0.0,66,0.0,'AddedNode',' ',38.02078905,-121.3199474
3835,3836,-2.2328222536803475,0.5749075995730932,San Joaquin County,0.24959475497909375,0.0,66,0.0,'AddedNode',' ',38.00849977,-121.3532978
3836,3837,-2.2328222536803475,0.5749075995730931,San Joaquin County,0.24959475497909372,0.0,66,0.0,'AddedNode',' ',38.0094549,-121.3536486
3837,3838,-2.2328222536803475,0.5749075995730931,San Joaquin County,0.24959475497909372,0.0,66,0.0,'AddedNode',' ',37.98038192,-121.317004
3838,3839,-2.232811292977346,0.5749047774087037,San Joaquin County,0.24959352974319526,0.0,66,0.0,'AddedNode',' ',38.02114894,-121.2946069
3839,3840,-2.232831334253993,0.5749099376413332,San Joaquin County,0.24959577004581046,0.0,66,0.0,'AddedNode',' ',37.99344298,-121.2870478
3840,3841,-2.2409576093929355,0.5770022928773577,San Joaquin County,0.25050416105134343,0.0,66,0.0,'AddedNode',' ',38.00520328,-121.2376713
3841,3842,-2.1649784592151686,0.40691549459236515,San Joaquin County,0.17873946914026032,0.0,66,0.0,'AddedNode',' ',38.01735662,-121.0952347
3842,3843,-2.042729713295885,0.2061312642341187,San Joaquin County,0.09390688584732983,0.0,66,0.0,'AddedNode',' ',37.9630378,-121.2617891
3843,3844,-2.2328678104283846,0.5749193295353037,San Joaquin County,0.2495998475140437,0.0,66,0.0,'AddedNode',' ',37.96941492,-121.2800316
3844,3845,-2.0427297132958846,0.20613126423411868,San Joaquin County,0.09390688584732983,0.0,66,0.0,'AddedNode',' ',37.94955667,-121.2710715
3845,3846,-2.232831334253993,0.5749099376413332,San Joaquin County,0.24959577004581046,0.0,66,0.0,'AddedNode',' ',37.98962876,-121.2857083
3846,3847,-2.2328116023031703,0.5749048570539899,San Joaquin County,0.24959356432100513,0.0,66,0.0,'AddedNode',' ',37.9700942,-121.277987
3847,3848,-2.2328313342539925,0.5749099376413332,San Joaquin County,0.24959577004581043,0.0,66,0.0,'AddedNode',' ',37.98384261,-121.2835622
3848,3849,-2.2328084777262958,0.5749040525372003,San Joaquin County,0.24959321504197127,0.0,66,0.0,'AddedNode',' ',37.97788184,-121.2810738
3849,3850,-2.2328222536803475,0.5749075995730932,San Joaquin County,0.24959475497909378,0.0,66,0.0,'AddedNode',' ',37.9930269,-121.3471896
3850,3851,-2.2328222536803475,0.5749075995730931,San Joaquin County,0.24959475497909372,0.0,66,0.0,'AddedNode',' ',37.96344041,-121.323493
3851,3852,-2.2328119006752627,0.5749049338789064,San Joaquin County,0.24959359767435835,0.0,66,0.0,'AddedNode',' ',37.96973999,-121.2801305
3852,3853,-2.2328222536803475,0.5749075995730931,San Joaquin County,0.24959475497909375,0.0,66,0.0,'AddedNode',' ',37.96784636,-121.2912935
3853,3854,-2.2328222536803475,0.5749075995730932,San Joaquin County,0.24959475497909378,0.0,66,0.0,'AddedNode',' ',37.96089598,-121.3333634
3854,3855,-2.2328222536803475,0.5749075995730933,San Joaquin County,0.24959475497909378,0.0,66,0.0,'AddedNode',' ',37.95598827,-121.3331514
3855,3856,-2.2328222536803475,0.5749075995730933,San Joaquin County,0.24959475497909378,0.0,66,0.0,'AddedNode',' ',37.94536849,-121.3212184
3856,3857,-2.2328222536803475,0.5749075995730933,San Joaquin County,0.24959475497909378,0.0,66,0.0,'AddedNode',' ',37.94838339,-121.3307719
3857,3858,-2.2328222536803475,0.5749075995730931,San Joaquin County,0.24959475497909375,0.0,66,0.0,'AddedNode',' ',37.94353109,-121.3199449
3858,3859,-2.2507603813880364,0.32653557914112036,San Joaquin County,0.14256965445017702,0.0,66,0.0,'AddedNode',' ',37.9130502,-121.2635125
3859,3860,-2.0427297132958846,0.20613126423411868,San Joaquin County,0.09390688584732983,0.0,66,0.0,'AddedNode',' ',37.94731875,-121.2843248
3860,3861,-2.1122363569728,0.20577855778494492,San Joaquin County,0.09272251879305583,0.0,66,0.0,'AddedNode',' ',37.94792467,-121.260884
3861,3862,-2.2328232006014703,0.5749078433865669,San Joaquin County,0.24959486083012836,0.0,66,0.0,'AddedNode',' ',37.97149051,-121.2703226
3862,3863,-2.051278384422474,0.2060878846191824,San Joaquin County,0.09376121970802925,0.0,66,0.0,'AddedNode',' ',37.94532743,-121.2725823
3863,3864,-2.259535777686432,0.20503109750061954,San Joaquin County,0.0902125920899656,0.0,66,0.0,'AddedNode',' ',37.92186711,-121.2419834
3864,3865,-2.042729713295885,0.2061312642341187,San Joaquin County,0.09390688584732983,0.0,66,0.0,'AddedNode',' ',37.98838182,-121.1946176
3865,3866,-2.2430129545438757,0.2051187095535807,San Joaquin County,0.09049637507971672,0.0,66,0.0,'AddedNode',' ',37.96890756,-121.1860944
3866,3867,-2.259535777686432,0.20503109750061954,San Joaquin County,0.0902125920899656,0.0,66,0.0,'AddedNode',' ',37.90779662,-121.2711917
3867,3868,-2.2291020513140487,0.2933297907939663,San Joaquin County,0.12582471714140264,0.0,66,0.0,'AddedNode',' ',37.88178133,-121.2763956
3868,3869,-2.2291020513140487,0.2933297907939663,San Joaquin County,0.12582471714140264,0.0,66,0.0,'AddedNode',' ',37.88235347,-121.290373
3869,3870,-2.54174406246259,0.6470583884215798,San Joaquin County,0.23080189743298848,0.0,66,0.0,'AddedNode',' ',37.80749176,-121.291142
3870,3871,-2.306455351285974,0.5218555207292729,San Joaquin County,0.19046882604051785,0.0,66,0.0,'AddedNode',' ',37.82659185,-121.2536626
3871,3872,-2.3204947994176846,0.5633324213056238,San Joaquin County,0.20220158487872153,0.0,66,0.0,'AddedNode',' ',37.81204978,-121.2529713
3872,3873,8.122729765516146,0.3225498032800763,San Joaquin County,0.1218496230203928,9.96854501,66,0.022562158417304648,'AddedNode',' ',37.81911271,-121.1448224
3873,3874,-2.3726441109439533,0.41461131796676853,San Joaquin County,0.15662769680988226,0.0,66,0.0,'AddedNode',' ',37.77573174,-121.2340697
3874,3875,-2.3799829794356757,0.39368209402489474,San Joaquin County,0.1502141745330782,0.0,66,0.0,'AddedNode',' ',37.75512795,-121.2521377
3875,3876,-2.3799829794356757,0.39368209402489474,San Joaquin County,0.1502141745330782,0.0,66,0.0,'AddedNode',' ',37.75383954,-121.2521303
3876,3877,-2.54174406246259,0.6470583884215798,San Joaquin County,0.23080189743298848,0.0,66,0.0,'AddedNode',' ',37.80675707,-121.2914204
3877,3878,-2.646619929672338,0.8113378990831447,San Joaquin County,0.2830518535200185,0.0,115,0.0,'AddedNode',' ',37.7532267,-121.3514431
3878,3879,0.9313381592659224,0.3225492556681866,San Joaquin County,0.12184941614907664,2.77715027,66,0.08098630111716719,'AddedNode',' ',37.73149045,-121.1153874
3879,3880,-2.3726441109439533,0.4146113179667686,San Joaquin County,0.1566276968098823,0.0,66,0.0,'AddedNode',' ',37.73295119,-121.1140329
3880,3881,-2.54174406246259,0.6470583884215798,San Joaquin County,0.23080189743298848,0.0,66,0.0,'AddedNode',' ',37.75193151,-121.2993572
3881,3882,-2.6466639197649124,0.811351384521265,San Joaquin County,0.2830565581914752,0.0,115,0.0,'AddedNode',' ',37.75020825,-121.4166636
3882,3883,-2.646604001522239,0.811333016209071,San Joaquin County,0.28305015002932915,0.0,115,0.0,'AddedNode',' ',37.73862185,-121.3981752
3883,3884,-3.1103448444051467,1.3685517315382645,San Joaquin County,0.4399999947614217,0.0,115,0.0,'AddedNode',' ',37.71011233,-121.4892785
3884,3885,-2.64660400152224,0.8113330162090712,San Joaquin County,0.2830501500293292,0.0,115,0.0,'AddedNode',' ',37.73228876,-121.4165899
3885,3886,-2.2595467511676652,0.20503209323829402,San Joaquin County,0.09021303020924482,0.0,115,0.0,'AddedNode',' ',37.72354185,-121.5494892
3886,3887,-2.78491182822791,0.8890181759861162,San Mateo County,0.2891829635240313,0.0,230,0.0,'AddedNode',' ',37.7058344,-122.4114328
3887,3888,-2.5573592173855455,0.7937461187756969,San Francisco County,0.2701710780286636,0.0,115,0.0,'AddedNode',' ',37.75630895,-122.387248
3888,3889,-2.564570380100103,0.7959842996216366,San Francisco County,0.2709328981089978,0.0,115,0.0,'AddedNode',' ',37.78335642,-122.4169284
3889,3890,-2.566762785677064,0.7966647724334591,San Francisco County,0.27116451382186935,0.0,115,0.0,'AddedNode',' ',37.78328263,-122.4174899
3890,3891,-2.5677004759597475,0.7969558101638782,San Francisco County,0.2712635756950733,0.0,115,0.0,'AddedNode',' ',37.77530582,-122.4158685
3891,3892,-2.5616068007684527,0.7950644720212788,San Francisco County,0.2706198120875221,0.0,115,0.0,'AddedNode',' ',37.78348627,-122.4158896
3892,3893,-2.5642221772953095,0.7958762253929664,San Francisco County,0.27089611237842687,0.0,115,0.0,'AddedNode',' ',37.77883976,-122.4150253
3893,3894,-2.5661064888784204,0.7964610728385229,San Francisco County,0.27109517963823543,0.0,115,0.0,'AddedNode',' ',37.77865569,-122.416612
3894,3895,-2.557359217385545,0.7937461187756967,San Francisco County,0.2701710780286636,0.0,115,0.0,'AddedNode',' ',37.77762261,-122.4134348
3895,3896,-2.557359217385545,0.7937461187756967,San Francisco County,0.2701710780286636,0.0,115,0.0,'AddedNode',' ',37.77183602,-122.4016933
3896,3897,-2.5677004759597475,0.7969558101638782,San Francisco County,0.2712635756950733,0.0,115,0.0,'AddedNode',' ',37.76443813,-122.4073527
3897,3898,-2.5573592173855455,0.7937461187756969,San Francisco County,0.27017107802866364,0.0,115,0.0,'AddedNode',' ',37.75417276,-122.3877038
3898,3899,11.989171817303212,0.6095877090645294,San Francisco County,0.2074882189849517,13.9531937,115,0.029205600613731043,'AddedNode',' ',37.75001758,-122.392469
3899,3900,-2.557366042124129,0.7937482370192842,San Francisco County,0.2701717990251384,0.0,115,0.0,'AddedNode',' ',37.74975708,-122.3962621
3900,3901,-2.5661064888784204,0.7964610728385229,San Francisco County,0.27109517963823543,0.0,115,0.0,'AddedNode',' ',37.76588543,-122.4055728
3901,3902,-2.557377469374764,0.7937517837779006,San Francisco County,0.2701730062519534,0.0,115,0.0,'AddedNode',' ',37.75794759,-122.3872043
3902,3903,-2.524608956352151,0.7835811828498304,San Francisco County,0.26671119125602705,0.0,115,0.0,'AddedNode',' ',37.74996379,-122.3932525
3903,3904,-2.6167376952196104,0.8121758473797922,San Francisco County,0.27644409093161065,0.0,115,0.0,'AddedNode',' ',37.72013269,-122.4017059
3904,3905,-2.6029510798195568,0.807896795617939,San Francisco County,0.2749876100744526,0.0,115,0.0,'AddedNode',' ',37.73761609,-122.3875638
3905,3906,-2.6167419604112045,0.8121771711982261,San Francisco County,0.27644454152588116,0.0,115,0.0,'AddedNode',' ',37.71509191,-122.3994422
