,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
4090,4091,-2.1670234737271734,0.024881536412914036,Fresno County,0.01386380783302583,0.0,115,0.0,'AddedNode',' ',36.81205156,-119.8679924
4091,4092,-2.244720543864134,0.02577364602927388,Fresno County,0.014360884704886041,0.0,230,0.0,'AddedNode',' ',36.81208131,-119.8682989
4092,4093,-2.1670234737271734,0.024881536412914036,Fresno County,0.01386380783302583,0.0,115,0.0,'AddedNode',' ',36.74879276,-119.7003449
4093,4094,-1.989463591052829,0.4537885879495373,Fresno County,0.24402224555746044,0.0,115,0.0,'AddedNode',' ',36.69285185,-119.7267095
4094,4095,-2.050257643860447,0.3187781314665929,Fresno County,0.17063593617344516,0.0,66,0.0,'AddedNode',' ',36.70649423,-119.8795088
4095,4096,-1.952435829016721,0.48153988513589957,Fresno County,0.2560931943087074,0.0,66,0.0,'AddedNode',' ',36.70669049,-119.6112941
4096,4097,-1.918399640429263,0.8440958417888756,Fresno County,0.42187631115138685,0.0,66,0.0,'AddedNode',' ',36.60753948,-119.5211011
4097,4098,-1.918399640429263,0.8440958417888756,Fresno County,0.42187631115138685,0.0,66,0.0,'AddedNode',' ',36.60457101,-119.3767912
4098,4099,-1.8369525353534006,0.7176019239581082,Fresno County,0.399733576366515,0.0,115,0.0,'AddedNode',' ',36.60935608,-119.6108655
4099,4100,-0.5954071120101826,0.6566901822844803,Tulare County,0.32821158209283274,0.897070575,66,0.5460534282844621,'AddedNode',' ',36.64478731,-119.1604981
4100,4101,-1.91840925184252,0.8441000708107088,Tulare County,0.42187842480251786,0.0,66,0.0,'AddedNode',' ',36.64444609,-119.1604974
4101,4102,-2.2175886703088588,0.013266234035166597,Fresno County,0.007391847363414341,0.0,66,0.0,'AddedNode',' ',36.6176169,-120.3430672
4102,4103,8.131005832196802,0.010320450266955696,Fresno County,0.005750478462299136,9.85617618,66,0.00100653181798536,'AddedNode',' ',36.5451436,-120.3347756
4103,4104,-2.2175886703088583,0.013266234035166595,Fresno County,0.007391847363414339,0.0,66,0.0,'AddedNode',' ',36.61756791,-120.3340677
4104,4105,-2.220846165604719,0.014777703513467928,Fresno County,0.008234026963777666,0.0,66,0.0,'AddedNode',' ',36.61812306,-120.1785653
4105,4106,-2.214015582368951,0.01161932530347042,Fresno County,0.006474202014033199,0.0,66,0.0,'AddedNode',' ',36.59044366,-120.1784906
4106,4107,-2.214015582368951,0.01161932530347042,Fresno County,0.006474202014033198,0.0,66,0.0,'AddedNode',' ',36.58875434,-120.1784944
4107,4108,-2.2175886703088583,0.013266234035166595,Fresno County,0.007391847363414339,0.0,66,0.0,'AddedNode',' ',36.61771839,-120.1975879
4108,4109,0.0,0.0,Fresno County,0.0,0.0,66,0.0,'AddedNode',' ',36.53142509,-120.1069379
4109,4110,5.257780585384035,0.00903935242845965,Fresno County,0.005036660233654878,6.98019274,66,0.0012428316993891555,'AddedNode',' ',36.54966318,-120.1113084
4110,4111,-2.2140155823689516,0.01161932530347042,Fresno County,0.006474202014033198,0.0,66,0.0,'AddedNode',' ',36.54967091,-120.111715
4111,4112,-2.2366074672132767,0.04955092112144964,Fresno County,0.0256144198577117,0.0,115,0.0,'AddedNode',' ',36.6339557,-120.565496
4112,4113,-2.2376230420804366,0.05125606328419769,Fresno County,0.026474831652829718,0.0,115,0.0,'AddedNode',' ',36.63319044,-120.5325834
4113,4114,-2.2498997890063728,0.9205951422689637,Fresno County,0.39738663553543624,0.0,115,0.0,'AddedNode',' ',36.53872298,-119.5809223
4114,4115,-1.8369563487684477,0.7176034136612562,Fresno County,0.39973440619200357,0.0,115,0.0,'AddedNode',' ',36.53335861,-119.5752191
4115,4116,-1.836952535353401,0.7176019239581084,Fresno County,0.3997335763665151,0.0,115,0.0,'AddedNode',' ',36.60935258,-119.6105903
4116,4117,-2.2498997890063728,0.9205951422689637,Fresno County,0.39738663553543624,0.0,115,0.0,'AddedNode',' ',36.54055172,-119.5818428
4117,4118,-1.9347297429193735,0.7656661466086642,Fresno County,0.39917852012284044,0.0,115,0.0,'AddedNode',' ',36.55030174,-119.5935978
4118,4119,-2.0657752512630765,0.8300845431078002,Fresno County,0.3984334670013112,0.0,115,0.0,'AddedNode',' ',36.54031412,-119.5832802
4119,4120,-1.8369563487684477,0.7176034136612562,Fresno County,0.39973440619200357,0.0,115,0.0,'AddedNode',' ',36.53705175,-119.5933222
4120,4121,-2.2447182357524884,0.025773619527777857,Fresno County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.53216175,-119.8813246
4121,4122,-2.2447182357524884,0.025773619527777857,Fresno County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.44521513,-119.8960878
4122,4123,-1.935783901737453,0.34360907284269143,Fresno County,0.19140618165930234,0.0,66,0.0,'AddedNode',' ',36.44556934,-119.7988384
4123,4124,-2.2140155823689516,0.01161932530347042,Fresno County,0.006474202014033199,0.0,66,0.0,'AddedNode',' ',36.40073991,-120.1389936
4124,4125,-2.2140155823689516,0.01161932530347042,Fresno County,0.006474202014033199,0.0,66,0.0,'AddedNode',' ',36.2840465,-120.1215053
4125,4126,-2.2140155823689516,0.01161932530347042,Fresno County,0.006474202014033199,0.0,66,0.0,'AddedNode',' ',36.30825826,-120.2528675
4126,4127,2.174499218762343,0.02005077400419659,Fresno County,0.011172142792329092,3.92079403,66,0.004975995892508152,'AddedNode',' ',36.15252107,-120.1478193
4127,4128,-2.244725680453932,0.025773705007059604,Fresno County,0.014360917566871495,0.0,66,0.0,'AddedNode',' ',36.15229588,-120.1478151
4128,4129,-2.214015582368951,0.01161932530347042,Fresno County,0.006474202014033199,0.0,115,0.0,'AddedNode',' ',36.41785343,-120.3687123
4129,4130,-2.223173577668365,0.015841976606686004,Fresno County,0.008827032050014115,0.0,66,0.0,'AddedNode',' ',36.23875453,-120.3016423
4130,4131,-2.214010256477743,0.011619297352780745,Fresno County,0.006474186440115897,0.0,66,0.0,'AddedNode',' ',36.23889376,-120.3016368
4131,4132,-2.244725680453932,0.025773705007059604,Fresno County,0.014360917566871495,0.0,66,0.0,'AddedNode',' ',36.13709799,-120.2448949
4132,4133,-2.1914557601743088,0.0012214331018627663,Fresno County,0.0006805734792298882,0.0,66,0.0,'AddedNode',' ',36.23756006,-120.3194057
4133,4134,-2.1914557601743083,0.001221433101862766,Fresno County,0.0006805734792298879,0.0,66,0.0,'AddedNode',' ',36.23865125,-120.3373843
4134,4135,-2.1914557601743083,0.0012214331018627663,Fresno County,0.000680573479229888,0.0,66,0.0,'AddedNode',' ',36.19475396,-120.3191108
4135,4136,-2.1915153721584275,0.0012214663272885281,Fresno County,0.0006805919921910772,0.0,66,0.0,'AddedNode',' ',36.19262486,-120.3547054
4136,4137,-2.2447182357524884,0.025773619527777857,Kings County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.26449758,-119.9052247
4137,4138,-1.91840925184252,0.8441000708107088,Fresno County,0.42187842480251786,0.0,66,0.0,'AddedNode',' ',36.57466283,-119.3681605
4138,4139,-2.2654887706007307,0.3956871102894449,Monterey County,0.1726677468684025,0.0,115,0.0,'AddedNode',' ',36.64398419,-121.792306
4139,4140,-2.2654887706007307,0.3956871102894449,Monterey County,0.1726677468684025,0.0,115,0.0,'AddedNode',' ',36.61435538,-121.8211857
4140,4141,-2.2654977830952427,0.3956886843991719,Monterey County,0.17266843376967575,0.0,115,0.0,'AddedNode',' ',36.59905405,-121.8511058
4141,4142,-2.2654977830952427,0.3956886843991719,Monterey County,0.17266843376967575,0.0,115,0.0,'AddedNode',' ',36.59931093,-121.8285337
4142,4143,-2.062520332643492,0.36878227174233014,Monterey County,0.16599858393754396,0.0,66,0.0,'AddedNode',' ',36.55722003,-121.8979525
4143,4144,-2.0759247646971177,0.36257812529500505,Monterey County,0.15821983160548725,0.0,66,0.0,'AddedNode',' ',36.59968698,-121.8768508
4144,4145,-2.0400275395826144,0.37919290171910003,Monterey County,0.17905142092286266,0.0,66,0.0,'AddedNode',' ',36.62432995,-121.6876681
4145,4146,-2.0400275395826144,0.37919290171910003,Monterey County,0.17905142092286266,0.0,66,0.0,'AddedNode',' ',36.68715029,-121.6727098
4146,4147,-2.0400275395826144,0.37919290171910003,Monterey County,0.17905142092286266,0.0,66,0.0,'AddedNode',' ',36.56957172,-121.7554481
4147,4148,-2.062520332643492,0.36878227174233014,Monterey County,0.16599858393754396,0.0,66,0.0,'AddedNode',' ',36.59395514,-121.8678937
4148,4149,-2.0400275395826144,0.37919290171910003,Monterey County,0.17905142092286266,0.0,66,0.0,'AddedNode',' ',36.58740729,-121.8656832
4149,4150,-1.5308950524987983,0.4777304517629433,Monterey County,0.33330404339923914,0.0,66,0.0,'AddedNode',' ',36.65699899,-121.6356558
4150,4151,-2.0400275395826144,0.37919290171910003,Monterey County,0.17905142092286266,0.0,66,0.0,'AddedNode',' ',36.6744153,-121.6414016
4151,4152,-1.3540131979470442,0.5119670951572634,Monterey County,0.38689719977296305,0.0,66,0.0,'AddedNode',' ',36.66368008,-121.628691
4152,4153,-1.2217380270701481,0.5375647319108652,Monterey County,0.42696980455015626,0.0,66,0.0,'AddedNode',' ',36.65422392,-121.6291567
4153,4154,-1.2217380270701481,0.5375647319108652,Monterey County,0.42696980455015626,0.0,66,0.0,'AddedNode',' ',36.6534779,-121.6275293
4154,4155,0.7605877083862916,0.4182000555100317,Monterey County,0.33216240829130506,1.71104238,66,0.18451051615386108,'AddedNode',' ',36.62623671,-121.5876417
4155,4156,-1.2217475947712704,0.537568941699359,Monterey County,0.42697314824527555,0.0,66,0.0,'AddedNode',' ',36.6267707,-121.5872462
4156,4157,-1.4139843845841142,0.5003615864208817,Monterey County,0.3687290005244194,0.0,66,0.0,'AddedNode',' ',36.67304996,-121.6272567
4157,4158,-1.221746759946079,0.5375685743762747,Monterey County,0.42697285649275507,0.0,66,0.0,'AddedNode',' ',36.63004427,-121.5398922
4158,4159,-1.2217475947712704,0.537568941699359,Monterey County,0.4269731482452755,0.0,66,0.0,'AddedNode',' ',36.61296436,-121.5681886
4159,4160,-1.2217573606936643,0.5375732387052122,Monterey County,0.4269765612142455,0.0,66,0.0,'AddedNode',' ',36.58171231,-121.4982135
4160,4161,-1.221747264359802,0.5375687963183129,Monterey County,0.4269730327739413,0.0,66,0.0,'AddedNode',' ',36.51039337,-121.449057
4161,4162,-1.221747264359802,0.5375687963183129,Monterey County,0.4269730327739413,0.0,66,0.0,'AddedNode',' ',36.51182532,-121.4436152
4162,4163,-1.2217472643598017,0.5375687963183128,Monterey County,0.4269730327739412,0.0,66,0.0,'AddedNode',' ',36.51196673,-121.4433854
4163,4164,3.2305647659931065,0.4181988289630333,Monterey County,0.3321614340857795,4.18101665,66,0.075508778665414,'AddedNode',' ',36.46667727,-121.391551
4164,4165,-1.2217472643598017,0.5375687963183128,Monterey County,0.4269730327739412,0.0,66,0.0,'AddedNode',' ',36.46742503,-121.3906863
4165,4166,1.9710120155763016,0.42512291994642737,Monterey County,0.33766100948269645,2.93720047,66,0.11107317059336856,'AddedNode',' ',36.41650728,-121.3152266
4166,4167,-1.2419646312655845,0.5464644377568572,Monterey County,0.43403854518741813,0.0,66,0.0,'AddedNode',' ',36.41986916,-121.3209153
4167,4168,-1.2419646312655845,0.5464644377568572,Monterey County,0.4340385451874182,0.0,66,0.0,'AddedNode',' ',36.36626058,-121.280302
4168,4169,1.9370997164512072,0.4309565627614688,Monterey County,0.3422944781325086,2.91654645,66,0.11495075229083841,'AddedNode',' ',36.29381155,-121.2002607
4169,4170,-1.2590250313790063,0.5539710138067628,Monterey County,0.44000076911806185,0.0,66,0.0,'AddedNode',' ',36.29383077,-121.2005151
4170,4171,-1.2590232998643374,0.5539702519403085,Monterey County,0.44000016399285224,0.0,66,0.0,'AddedNode',' ',36.37526934,-121.2589411
4171,4172,-1.2590232998643374,0.5539702519403085,Monterey County,0.44000016399285224,0.0,66,0.0,'AddedNode',' ',36.25584536,-121.1760892
4172,4173,-1.2590250313790063,0.5539710138067628,Monterey County,0.44000076911806185,0.0,66,0.0,'AddedNode',' ',36.21448735,-121.1643383
4173,4174,-1.2590247617712984,0.5539708951793713,Monterey County,0.4400006748962665,0.0,66,0.0,'AddedNode',' ',36.26252149,-121.1531876
4174,4175,-1.2590250313790063,0.5539710138067628,Monterey County,0.44000076911806185,0.0,66,0.0,'AddedNode',' ',36.21583739,-121.1286035
4175,4176,-1.2590213455728687,0.5539693920520622,Monterey County,0.43999948101219033,0.0,66,0.0,'AddedNode',' ',36.26508879,-121.1459303
4176,4177,-1.2590236961723564,0.5539704263158368,Monterey County,0.44000030249354033,0.0,66,0.0,'AddedNode',' ',36.22644737,-121.128468
4177,4178,1.969954180791004,0.4309620256519583,Monterey County,0.34229881712490545,2.94941333,66,0.1136726767951529,'AddedNode',' ',36.22474808,-121.1248759
4178,4179,-1.2590265361078088,0.5539716758874359,Monterey County,0.4400012949867411,0.0,66,0.0,'AddedNode',' ',36.22836392,-121.1301065
4179,4180,-1.2590217488982631,0.5539695695152358,Monterey County,0.4399996219652923,0.0,66,0.0,'AddedNode',' ',36.22663763,-121.1295719
4180,4181,-1.2590250313790063,0.5539710138067628,Monterey County,0.44000076911806185,0.0,66,0.0,'AddedNode',' ',36.21769274,-121.1256634
4181,4182,-1.2590213455728687,0.5539693920520622,Monterey County,0.43999948101219033,0.0,66,0.0,'AddedNode',' ',36.26655207,-121.1477553
4182,4183,-1.2590986762659588,0.5540034175570219,Monterey County,0.44002650634019264,0.0,66,0.0,'AddedNode',' ',36.07487505,-120.9310783
4183,4184,-0.7380802766413259,0.3247553217221834,Monterey County,0.4399939401199128,0.0,66,0.0,'AddedNode',' ',35.95837497,-120.8510504
4184,4185,2.408865771430274,0.3173883453706795,Monterey County,0.34229666982144047,3.13020292,66,0.07888028670483473,'AddedNode',' ',35.9356425,-120.8408716
4185,4186,1.3932224070272625,0.6154779154161908,Kings County,0.3323974411880589,2.81617302,66,0.1679531546286591,'AddedNode',' ',36.40481301,-119.637022
4186,4187,-2.2447182357524884,0.025773619527777857,Kings County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.27026083,-119.9052199
4187,4188,-1.8061390935944548,0.7812208759338729,Kings County,0.42190924102860566,0.0,66,0.0,'AddedNode',' ',36.27643773,-119.654709
4188,4189,-1.8061390935944548,0.7812208759338729,Kings County,0.42190924102860566,0.0,66,0.0,'AddedNode',' ',36.26938199,-119.6544977
4189,4190,-1.8061390935944548,0.7812208759338729,Kings County,0.42190924102860566,0.0,66,0.0,'AddedNode',' ',36.26942058,-119.6489466
4190,4191,-1.8395555180599146,0.7236614898282817,Kings County,0.3908571273974285,0.0,66,0.0,'AddedNode',' ',36.22638453,-119.6549452
4191,4192,-2.2447182357524884,0.025773619527777857,Kings County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.24239704,-119.9053112
4192,4193,-2.244721477744212,0.02577365675198706,Kings County,0.01436089067950242,0.0,66,0.0,'AddedNode',' ',35.84282857,-119.9154004
4193,4194,-2.244721477744212,0.02577365675198706,Kings County,0.01436089067950242,0.0,66,0.0,'AddedNode',' ',35.83537439,-119.9153936
4194,4195,-2.244720840401544,0.025773649434085336,Kings County,0.014360886602021773,0.0,66,0.0,'AddedNode',' ',36.00746912,-119.9517514
4195,4196,-2.244725680453932,0.025773705007059604,Kings County,0.014360917566871495,0.0,66,0.0,'AddedNode',' ',36.04372226,-120.0928212
4196,4197,-2.244725680453932,0.025773705007059604,Kings County,0.014360917566871495,0.0,66,0.0,'AddedNode',' ',36.03630971,-120.0926676
4197,4198,-1.8290543270100346,0.7911325481769675,Kings County,0.42726217800486027,0.0,66,0.0,'AddedNode',' ',36.31329883,-119.6548528
4198,4199,-2.244720686625945,0.025773647668450025,Kings County,0.01436088561822285,0.0,66,0.0,'AddedNode',' ',36.242268,-119.9004956
4199,4200,-2.2447182357524884,0.025773619527777857,Kings County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.22630886,-119.9053221
4200,4201,-2.2447182357524884,0.025773619527777857,Kings County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.22617574,-119.8340832
4201,4202,-2.2447182357524884,0.025773619527777857,Kings County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.2257153,-119.7801244
4202,4203,-1.8395555180599146,0.7236614898282817,Kings County,0.3908571273974285,0.0,66,0.0,'AddedNode',' ',36.07993249,-119.5720498
4203,4204,-2.2447182357524884,0.025773619527777857,Kings County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.25479308,-119.6489674
4204,4205,-1.91840925184252,0.8441000708107088,Tulare County,0.42187842480251786,0.0,66,0.0,'AddedNode',' ',36.57288067,-119.2512409
4205,4206,-1.91840925184252,0.8441000708107088,Tulare County,0.42187842480251786,0.0,66,0.0,'AddedNode',' ',36.54499344,-119.25097
4206,4207,-1.8174492065469199,0.7996776508806448,Tulare County,0.399676246181668,0.0,66,0.0,'AddedNode',' ',36.52960326,-119.250863
4207,4208,-2.1888056736888557,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'AddedNode',' ',35.61564717,-120.6790514
4208,4209,-2.2608908100719445,0.0,San Luis Obispo County,0.0,0.0,230,0.0,'AddedNode',' ',35.55502834,-120.6812864
4209,4210,-2.188805673688856,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'AddedNode',' ',35.55777073,-120.68914
4210,4211,-2.2608899737113988,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.0509335,-120.5813653
4211,4212,-1.799463569239828,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'AddedNode',' ',35.57091638,-121.056012
4212,4213,-1.994462932459823,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'AddedNode',' ',35.36161708,-120.8113992
4213,4214,-1.994462932459823,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'AddedNode',' ',35.32032669,-120.6927842
4214,4215,-1.9944629324598229,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'AddedNode',' ',35.29967782,-120.6211615
4215,4216,-1.9944629324598229,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'AddedNode',' ',35.31969188,-120.6928492
4216,4217,-1.994462932459823,0.0,San Luis Obispo County,0.0,0.0,66,0.0,'AddedNode',' ',35.31339764,-120.6530376
4217,4218,-2.243200154469771,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.9315072,-120.4450785
4218,4219,-2.243200154469771,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.94614613,-120.453678
4219,4220,-2.2431796988866664,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.82554744,-120.2982023
4220,4221,-2.243202367726771,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.70071716,-120.4362664
4221,4222,-2.243202367726772,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.6438563,-120.4339262
4222,4223,-2.243202367726772,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.66905181,-120.4399623
4223,4224,-2.243202367726771,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.72345987,-120.4362275
4224,4225,0.8811788519570025,0.0,Santa Barbara County,0.0,2.62632274,115,0.0,'AddedNode',' ',34.72295942,-120.4338587
4225,4226,-2.2248125006270687,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.70063174,-120.4364283
4226,4227,-2.243202367726772,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.64373735,-120.4358808
4227,4228,-1.9962307730841173,0.09783741807866503,Kern County,0.09462656528412702,0.0,66,0.0,'AddedNode',' ',35.65827898,-120.01025
4228,4229,-1.9962381255281627,0.09783777842985872,Kern County,0.09462691380922533,0.0,66,0.0,'AddedNode',' ',35.73349463,-120.0273588
4229,4230,-1.9962381255281627,0.09783777842985872,Kern County,0.09462691380922533,0.0,66,0.0,'AddedNode',' ',35.77466692,-119.9737478
4230,4231,-1.9962307730841173,0.09783741807866503,Kern County,0.09462656528412702,0.0,66,0.0,'AddedNode',' ',35.71207985,-120.0125308
4231,4232,-1.996238125528163,0.09783777842985873,Kern County,0.09462691380922535,0.0,66,0.0,'AddedNode',' ',35.77526244,-119.9153719
4232,4233,-1.9962160493531502,0.09783669645276796,Kern County,0.09462586734072868,0.0,66,0.0,'AddedNode',' ',35.71198002,-120.0209017
4233,4234,-2.244712060662663,0.02577354862604365,Kern County,0.014360830432527463,0.0,66,0.0,'AddedNode',' ',35.78923287,-119.9153606
4234,4235,-0.9270904729691102,0.40791980810640843,Kern County,0.4400003413112011,0.0,66,0.0,'AddedNode',' ',35.77530914,-119.9151728
4235,4236,-0.9270904729691102,0.40791980810640843,Kern County,0.4400003413112011,0.0,66,0.0,'AddedNode',' ',35.61491759,-119.8532744
4236,4237,-2.210129827729353,0.0,Kern County,0.0,0.0,115,0.0,'AddedNode',' ',35.441176,-119.6427451
4237,4238,-2.210129827729353,0.0,Kern County,0.0,0.0,115,0.0,'AddedNode',' ',35.38334067,-119.6426257
4238,4239,-0.9270904729691102,0.40791980810640843,Kern County,0.4400003413112011,0.0,66,0.0,'AddedNode',' ',35.52797239,-119.7969748
4239,4240,-0.9271269524872092,0.4079358590943721,Kern County,0.44001765461651743,0.0,66,0.0,'AddedNode',' ',35.51729321,-119.7613338
4240,4241,-0.8566806746870292,0.3769394968622928,Kern County,0.43999939280924505,0.0,115,0.0,'AddedNode',' ',35.42366714,-119.7259491
4241,4242,-0.9270904729691102,0.40791980810640843,Kern County,0.4400003413112011,0.0,66,0.0,'AddedNode',' ',35.47360213,-119.7617412
4242,4243,-0.9270904729691102,0.40791980810640843,Kern County,0.4400003413112011,0.0,66,0.0,'AddedNode',' ',35.46997283,-119.7594661
4243,4244,-1.8487218228584859,0.7326550492717535,Kern County,0.4030027426926425,0.0,66,0.0,'AddedNode',' ',35.2086344,-119.1007114
4244,4245,-2.2432001544697715,0.0,Kern County,0.0,0.0,115,0.0,'AddedNode',' ',35.23874427,-119.6279115
4245,4246,-2.243200154469771,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.92332147,-120.3562805
4246,4247,-1.0841215366587498,0.4770134761298499,Kern County,0.44000056793926146,0.0,115,0.0,'AddedNode',' ',35.40034102,-119.4487874
4247,4248,-1.0841215366587498,0.4770134761298499,Kern County,0.44000056793926146,0.0,115,0.0,'AddedNode',' ',35.27670244,-119.474803
4248,4249,-1.0841215366587498,0.4770134761298499,Kern County,0.44000056793926146,0.0,115,0.0,'AddedNode',' ',35.28166263,-119.4747947
4249,4250,-1.0841215366587498,0.4770134761298499,Kern County,0.44000056793926146,0.0,115,0.0,'AddedNode',' ',35.28174466,-119.4695238
4250,4251,-1.7947115931057707,0.7896731009665391,Kern County,0.4400000040603412,0.0,115,0.0,'AddedNode',' ',35.44179473,-119.3188367
4251,4252,-1.945167643574092,0.5302677726334213,Kern County,0.29422804267560937,0.0,115,0.0,'AddedNode',' ',35.60163774,-119.331303
4252,4253,-1.9451456462572188,0.5302617759943856,Kern County,0.2942247153390123,0.0,115,0.0,'AddedNode',' ',35.60867608,-119.3312396
4253,4254,-1.8755649693729513,0.6502620063181159,Kern County,0.3616584124423349,0.0,115,0.0,'AddedNode',' ',35.60868255,-119.4380726
4254,4255,-1.9451456462572188,0.5302617759943856,Kern County,0.2942247153390123,0.0,115,0.0,'AddedNode',' ',35.60869014,-119.3258133
4255,4256,-1.794711593105771,0.7896731009665393,Kern County,0.4400000040603413,0.0,115,0.0,'AddedNode',' ',35.35363905,-119.2698163
4256,4257,-1.794711593105771,0.7896731009665393,Kern County,0.4400000040603413,0.0,115,0.0,'AddedNode',' ',35.38723697,-119.2695458
4257,4258,-1.7947115931057707,0.7896731009665391,Kern County,0.4400000040603412,0.0,115,0.0,'AddedNode',' ',35.38754281,-119.322889
4258,4259,-1.7947115931057707,0.7896731009665391,Kern County,0.4400000040603412,0.0,115,0.0,'AddedNode',' ',35.39375867,-119.3229075
4259,4260,-1.794711593105771,0.7896731009665393,Kern County,0.4400000040603413,0.0,115,0.0,'AddedNode',' ',35.38719093,-119.2562301
4260,4261,-0.40923656245815043,0.4125135030384151,Kern County,0.22889009447715045,1.10397612,66,0.31373812130272194,'AddedNode',' ',35.44194626,-119.0833446
4261,4262,-1.964057409325134,0.4897234888855846,Kern County,0.2722373755756156,0.0,115,0.0,'AddedNode',' ',35.47051324,-119.0744696
4262,4263,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,115,0.0,'AddedNode',' ',35.457462,-119.0744513
4263,4264,-1.9451678379430477,0.5302678256199048,Kern County,0.2942280720760559,0.0,115,0.0,'AddedNode',' ',35.47065091,-119.0755658
4264,4265,-1.859728224589453,0.6817574310090894,Kern County,0.3789414430743971,0.0,115,0.0,'AddedNode',' ',35.44132853,-119.0944088
4265,4266,-1.9452150278469271,0.5302806899533741,Kern County,0.29423521006907066,0.0,66,0.0,'AddedNode',' ',35.47056438,-119.1253007
4266,4267,0.0,0.0,Kern County,0.0,0.0,115,0.0,'AddedNode',' ',35.50139913,-119.0466669
4267,4268,-1.964057409325134,0.4897234888855846,Kern County,0.2722373755756156,0.0,115,0.0,'AddedNode',' ',35.49881805,-119.0466685
4268,4269,-1.9451678379430473,0.5302678256199047,Kern County,0.2942280720760558,0.0,115,0.0,'AddedNode',' ',35.55854839,-119.1293182
4269,4270,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,115,0.0,'AddedNode',' ',35.45555828,-119.0211582
4270,4271,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,115,0.0,'AddedNode',' ',35.49192281,-119.0033626
4271,4272,-0.05758577305037882,0.38097934629132657,Kern County,0.2117864871437605,1.47034851,115,0.22008104350291754,'AddedNode',' ',35.45499218,-119.0025713
4272,4273,-1.9740264442437947,0.5020438341008937,Kern County,0.2755436517803203,0.0,115,0.0,'AddedNode',' ',35.3830203,-119.0976367
4273,4274,-1.8530044211815637,0.7422092487818301,Kern County,0.40698331406244653,0.0,115,0.0,'AddedNode',' ',35.37971288,-119.0911032
4274,4275,-1.8551584508674153,0.8024235315667154,Kern County,0.4333600312230561,0.0,115,0.0,'AddedNode',' ',35.37479386,-119.0460706
4275,4276,-1.8551584508674153,0.8024235315667154,Kern County,0.4333600312230561,0.0,115,0.0,'AddedNode',' ',35.37499756,-119.0461374
4276,4277,-1.8328621553766185,0.7927795724966886,Kern County,0.42815167648358227,0.0,115,0.0,'AddedNode',' ',35.41579987,-119.0121999
4277,4278,-1.6349691036970972,0.7082611694998784,Kern County,0.4303636248672061,0.0,115,0.0,'AddedNode',' ',35.42656122,-119.0131245
4278,4279,-1.6349691036970977,0.7082611694998785,Kern County,0.4303636248672061,0.0,115,0.0,'AddedNode',' ',35.42760902,-118.9773392
4279,4280,-0.7731281656037574,0.34017639286565327,Kern County,0.4399968467200055,0.0,115,0.0,'AddedNode',' ',35.44041144,-119.0135495
4280,4281,-1.855156361687373,0.8024226279203306,Kern County,0.43335954319620956,0.0,115,0.0,'AddedNode',' ',35.41633019,-118.9422621
4281,4282,-1.8180828722082782,0.786386994769207,Kern County,0.42469927563216625,0.0,66,0.0,'AddedNode',' ',35.39773155,-118.9399652
