,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
4282,4283,-1.855158450867415,0.8024235315667154,Kern County,0.433360031223056,0.0,115,0.0,'AddedNode',' ',35.39480342,-119.0266233
4283,4284,-1.83112791280309,0.6933790175386407,Kern County,0.3866398731989471,0.0,66,0.0,'AddedNode',' ',35.35410449,-119.00282
4284,4285,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,115,0.0,'AddedNode',' ',35.30382535,-118.9321592
4285,4286,-1.83112791280309,0.6933790175386407,Kern County,0.3866398731989471,0.0,66,0.0,'AddedNode',' ',35.29570192,-119.0027542
4286,4287,-1.8530010781943853,0.7422079097693731,Kern County,0.4069825798278245,0.0,66,0.0,'AddedNode',' ',35.2957414,-119.0215964
4287,4288,-1.8487218228584859,0.7326550492717535,Kern County,0.4030027426926425,0.0,66,0.0,'AddedNode',' ',35.20862982,-119.0966641
4288,4289,-1.8202969830623257,0.6692004273981897,Kern County,0.3765667803341148,0.0,66,0.0,'AddedNode',' ',35.22346892,-118.8799642
4289,4290,-1.8202969830623257,0.6692004273981899,Kern County,0.3765667803341148,0.0,66,0.0,'AddedNode',' ',35.2230911,-119.0028367
4290,4291,-1.8202969830623252,0.6692004273981895,Kern County,0.3765667803341147,0.0,66,0.0,'AddedNode',' ',35.22332684,-118.8782646
4291,4292,-1.822870049347136,0.5328376389739666,Kern County,0.32055777473561103,0.0,66,0.0,'AddedNode',' ',35.15056853,-118.8781045
4292,4293,-1.6494906620966927,0.7257758913225448,Kern County,0.43999859819424414,0.0,66,0.0,'AddedNode',' ',35.09234315,-118.8777896
4293,4294,-1.822870049347136,0.5328376389739666,Kern County,0.32055777473561103,0.0,66,0.0,'AddedNode',' ',35.09273612,-118.8777975
4294,4295,-1.8180680852762057,0.7863805988830501,Kern County,0.42469582144455137,0.0,66,0.0,'AddedNode',' ',35.22350405,-118.8782777
4295,4296,0.0,0.0,Kern County,0.0,0.0,66,0.0,'AddedNode',' ',35.42895398,-118.8196019
4296,4297,-1.6494906620966927,0.7257758913225448,Kern County,0.43999859819424414,0.0,66,0.0,'AddedNode',' ',35.0196422,-118.9554755
4297,4298,4.531725723117434,0.5646236934283287,Kern County,0.34230075232040735,5.81496139,66,0.07553834062142961,'AddedNode',' ',34.99182935,-118.942802
4298,4299,-1.6494906620966927,0.7257758913225448,Kern County,0.43999859819424414,0.0,66,0.0,'AddedNode',' ',34.99170655,-118.9428489
4299,4300,-1.6494981155015198,0.7257791708206687,Kern County,0.4400005863762636,0.0,66,0.0,'AddedNode',' ',34.9271304,-118.9258688
4300,4301,-1.6494911372206644,0.7257761003770923,Kern County,0.4399987249326891,0.0,66,0.0,'AddedNode',' ',34.91858881,-118.9267775
4301,4302,-1.6494906620966927,0.7257758913225448,Kern County,0.43999859819424414,0.0,66,0.0,'AddedNode',' ',35.02675445,-118.9577296
4302,4303,-1.8180828722082782,0.786386994769207,Kern County,0.42469927563216625,0.0,66,0.0,'AddedNode',' ',35.36186883,-118.8787266
4303,4304,-1.7555572123966174,0.7724451734545117,Kern County,0.4400005330748263,0.0,66,0.0,'AddedNode',' ',34.87965908,-118.9037376
4304,4305,-2.6466237679344875,0.8113390757264222,San Joaquin County,0.28305226401613987,0.0,115,0.0,'AddedNode',' ',37.8429854,-121.0547784
4305,4306,-1.6545975065045453,0.5753864707112737,Contra Costa County,0.3691979419091453,0.0,230,0.0,'AddedNode',' ',38.0535877,-122.2349694
4306,4307,-1.8053138269092792,0.5778258322693806,Contra Costa County,0.3411859310841832,0.0,230,0.0,'AddedNode',' ',38.05353692,-122.2343319
4307,4308,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.22169173,-121.8663577
4308,4309,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.12772825,-121.8300955
4309,4310,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,500,0.0,'AddedNode',' ',38.12783998,-121.8296591
4310,4311,-2.274794204794559,0.6179502349708339,Solano County,0.268179037944308,0.0,230,0.0,'AddedNode',' ',38.12569323,-121.8293739
4311,4312,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.12390495,-121.8287364
4312,4313,-2.2735925815795666,0.5854051531995464,Amador County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',38.33179483,-120.6688655
4313,4314,-2.3074030150426785,0.6058890697404186,Calaveras County,0.25677106904237207,0.0,115,0.0,'AddedNode',' ',38.0589185,-120.5345962
4314,4315,-1.0252930979570833,0.45112896310111666,Sacramento County,0.436662360335784,0.0,115,0.0,'AddedNode',' ',38.5088647,-121.4088909
4315,4316,-1.6368608840137815,0.062200713592523695,Sonoma County,0.037999540589536834,0.0,230,0.0,'AddedNode',' ',38.79577986,-122.7671588
4316,4317,-1.6368807031309145,0.06220146671897475,Lake County,0.03800000068810312,0.0,230,0.0,'AddedNode',' ',38.76595358,-122.711881
4317,4318,-1.5669880374372775,0.5434613886635875,Placer County,0.3586995013437009,0.0,115,0.0,'AddedNode',' ',38.8898827,-121.0986684
4318,4319,-0.9872117308220524,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.53924501,-122.2637857
4319,4320,5.653458489194556,0.3330807540137179,Glenn County,0.3363875271865038,6.42146333,230,0.04023183439495058,'AddedNode',' ',39.53927025,-122.2630438
4320,4321,-0.9872117308220524,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'AddedNode',' ',39.5395378,-122.2639894
4321,4322,-2.5515615117109562,0.6432705934502905,Santa Clara County,0.2258992481829098,0.0,230,0.0,'AddedNode',' ',37.22209873,-121.7471145
4322,4323,-1.9894787644833316,0.45379204894758374,Madera County,0.24402410668957708,0.0,115,0.0,'AddedNode',' ',36.86672683,-120.3278627
4323,4324,-1.9894787644833316,0.4537920489475837,Madera County,0.24402410668957705,0.0,115,0.0,'AddedNode',' ',36.86055243,-120.3384733
4324,4325,-1.8089108668284326,0.7651901115683429,Tulare County,0.42624187119134166,0.0,115,0.0,'AddedNode',' ',35.96336505,-119.4559908
4325,4326,-2.2735925815795666,0.5854051531995466,Alameda County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.76757159,-121.6160872
4326,4327,4.899263744949158,0.45830679987169515,Shasta County,0.329804599905871,5.98956216,66,0.06003534531376302,'AddedNode',' ',40.92594578,-121.5480553
4327,4328,-0.14177145343075204,0.14120444595304396,Trinity County,0.0861332046109797,0.959055552,66,0.09886576174062858,'AddedNode',' ',40.09413197,-123.509011
4328,4329,1.9769522455814617,0.2762625803733022,Tehama County,0.33614256006579096,2.61483615,66,0.08200128664123363,'AddedNode',' ',40.40097716,-121.9654774
4329,4330,-0.39435407422533,0.45830267841454025,Plumas County,0.32980163404211255,0.695934536,66,0.516685042384242,'AddedNode',' ',40.26874952,-121.0894769
4330,4331,-1.4014878286609995,0.5891152302397885,Plumas County,0.42393635194171597,0.0,115,0.0,'AddedNode',' ',40.0073041,-121.2493284
4331,4332,-0.9872117308220529,0.42814994151410063,Glenn County,0.4324005465804933,0.0,230,0.0,'AddedNode',' ',39.53837731,-122.2637815
4332,4333,0.33101711387021127,0.30623905669710705,Humboldt County,0.34230109506857037,1.02701497,66,0.23197405615090885,'AddedNode',' ',40.48089534,-124.1045172
4333,4334,1.5385127445839961,0.2910530490899255,Shasta County,0.3377807791663088,2.20634025,115,0.102241390523565,'AddedNode',' ',40.43613871,-122.269141
4334,4335,-1.4014878286609993,0.5891152302397884,Plumas County,0.42393635194171597,0.0,115,0.0,'AddedNode',' ',40.07685708,-121.1621102
4335,4336,0.7590867106114072,0.45829805841771787,Plumas County,0.32979830942156585,1.84936433,115,0.19442989671728303,'AddedNode',' ',40.07669143,-121.161495
4336,4337,-1.4014878286609993,0.5891152302397884,Plumas County,0.4239363519417159,0.0,230,0.0,'AddedNode',' ',39.9880733,-121.2820275
4337,4338,0.2021312775824451,0.458293007085473,Plumas County,0.3297946744054358,1.29239688,230,0.2782146838397999,'AddedNode',' ',39.98659724,-121.2842068
4338,4339,-1.370364245213473,0.5892566254417934,Butte County,0.43000611642861664,0.0,66,0.0,'AddedNode',' ',39.60421961,-121.5948404
4339,4340,2.4219449688179573,0.45841154100827847,Butte County,0.33452278339210423,3.48801832,66,0.10224310540248686,'AddedNode',' ',39.60504761,-121.6004962
4340,4341,0.5690880846324751,0.4583212180054432,Plumas County,0.3298149754159736,1.6594208,115,0.2167069725256981,'AddedNode',' ',39.9051567,-121.3453609
4341,4342,-1.4014878286609993,0.5891152302397884,Plumas County,0.42393635194171597,0.0,115,0.0,'AddedNode',' ',39.908453,-121.345284
4342,4343,1.5447114573988956,0.45830260375021964,Plumas County,0.3298015803125227,2.63499989,115,0.13646256663346867,'AddedNode',' ',39.9051088,-121.3454642
4343,4344,-1.4014878286609993,0.5891152302397884,Butte County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',39.81221869,-121.4357695
4344,4345,-1.4014878286609993,0.5891152302397884,Butte County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',39.80932439,-121.4319464
4345,4346,-1.3703433981367805,0.5892476611988157,Butte County,0.4299995748317246,0.0,66,0.0,'AddedNode',' ',39.5304765,-121.4903945
4346,4347,0.45057588572949103,0.4584130129363188,Butte County,0.33452385752183483,1.51665266,66,0.23514158801752608,'AddedNode',' ',39.5316772,-121.4912164
4347,4348,-0.2441219939478193,0.4583979150675623,Butte County,0.3345128399521885,0.821919669,115,0.43386797716362807,'AddedNode',' ',39.55094586,-121.2786849
4348,4349,-1.3703481556932768,0.5892497069481091,Butte County,0.4300010677037109,0.0,115,0.0,'AddedNode',' ',39.55131173,-121.2742899
4349,4350,-1.4014878286609995,0.5891152302397885,Plumas County,0.42393635194171597,0.0,66,0.0,'AddedNode',' ',39.97477541,-120.9462713
4350,4351,0.012726265800195868,0.1412022433779431,Mendocino County,0.0861318610636817,1.1135361,66,0.08514748619001397,'AddedNode',' ',39.35878976,-123.1291541
4351,4352,-1.4149734383198607,0.18150039870982992,Mendocino County,0.11071330561536877,0.0,66,0.0,'AddedNode',' ',39.35897038,-123.1296597
4352,4353,-0.9872117308220529,0.42814994151410063,Colusa County,0.4324005465804933,0.0,230,0.0,'AddedNode',' ',39.36519203,-122.2628211
4353,4354,1.6893182120359362,0.33308299499059435,Colusa County,0.33638979041144496,2.45732822,230,0.10513480596943764,'AddedNode',' ',39.36518356,-122.263665
4354,4355,-1.8400331193632138,0.8083748494288432,Colusa County,0.43848601141066956,0.0,230,0.0,'AddedNode',' ',39.36528079,-122.2630303
4355,4356,-0.9979938145472091,0.43469656113118726,Colusa County,0.4343979598558774,0.0,66,0.0,'AddedNode',' ',39.12309202,-122.1266539
4356,4357,4.830914718370806,0.338172043207081,Colusa County,0.33793974644560465,5.60730367,66,0.0467912388730569,'AddedNode',' ',39.1057576,-122.1105856
4357,4358,-1.1230376136216798,0.4824350414887343,Butte County,0.42101928172787834,0.0,66,0.0,'AddedNode',' ',39.4087502,-121.6878406
4358,4359,-1.1230376136216798,0.4824350414887343,Butte County,0.42101928172787834,0.0,66,0.0,'AddedNode',' ',39.37792435,-121.6877952
4359,4360,-1.1230376136216798,0.4824350414887343,Butte County,0.42101928172787834,0.0,66,0.0,'AddedNode',' ',39.37821335,-121.6877894
4360,4361,-1.3703420909834867,0.5892470991228992,Butte County,0.42999916466055044,0.0,66,0.0,'AddedNode',' ',39.47504818,-121.5767629
4361,4362,-1.1715293885179527,0.50244940491865,Sutter County,0.4294137994406608,0.0,66,0.0,'AddedNode',' ',39.05250402,-121.6898351
4362,4363,-1.1715293885179527,0.50244940491865,Yuba County,0.4294137994406608,0.0,66,0.0,'AddedNode',' ',39.05143613,-121.5479146
4363,4364,-1.2224143120427011,0.5256381541783615,Nevada County,0.43000091411191704,0.0,66,0.0,'AddedNode',' ',39.32973166,-121.1901378
4364,4365,3.0840028124798144,0.4089188619336799,Yuba County,0.3345181148502055,4.03497691,66,0.07884011965110055,'AddedNode',' ',39.33092981,-121.188902
4365,4366,-1.0849847181243202,0.4665434287934576,Nevada County,0.4299963363384023,0.0,66,0.0,'AddedNode',' ',39.32994974,-121.1904623
4366,4367,4.982662817003341,0.3629473191885635,Yuba County,0.33451551967741605,5.82672635,66,0.04845814517806098,'AddedNode',' ',39.33098591,-121.1888726
4367,4368,-1.1715237707227752,0.5024469955400448,Yuba County,0.42941174028721973,0.0,66,0.0,'AddedNode',' ',39.20296809,-121.4149882
4368,4369,3.381153347673159,0.39088195325810193,Placer County,0.3340636948480901,4.29254799,66,0.0709284700811133,'AddedNode',' ',39.04170879,-121.3316846
4369,4370,-1.1715293885179527,0.5024494049186499,Placer County,0.42941379944066077,0.0,66,0.0,'AddedNode',' ',39.03918154,-121.3338044
4370,4371,3.5059378669219585,0.3457030593235578,Nevada County,0.3345188235571687,4.30989847,66,0.06240053147423178,'AddedNode',' ',39.33769604,-120.6354742
4371,4372,-1.033430335872328,0.444375044425101,Nevada County,0.42999855821385713,0.0,66,0.0,'AddedNode',' ',39.31355561,-120.6520684
4372,4373,-1.112851021576131,0.4785259392777363,Nevada County,0.4300310629955635,0.0,115,0.0,'AddedNode',' ',39.1785465,-120.8912121
4373,4374,0.670251772732929,0.3722639332248405,Nevada County,0.3345378834869688,1.53598185,115,0.18855659506649503,'AddedNode',' ',39.17826519,-120.8911581
4374,4375,-1.0334346718769596,0.4443769089070927,Nevada County,0.4300003623758556,0.0,66,0.0,'AddedNode',' ',39.31937555,-120.3780562
4375,4376,0.7936572996181973,0.034301560334508506,Lake County,0.029562999346748366,1.69632994,230,0.015731438824887364,'AddedNode',' ',38.83477417,-122.7679154
4376,4377,-1.1602869030071263,0.0440909023142708,Sonoma County,0.03800000068810312,0.0,230,0.0,'AddedNode',' ',38.82447267,-122.7822875
4377,4378,-1.2967837124721484,0.11382472373828077,Sonoma County,0.07499975700105693,0.0,115,0.0,'AddedNode',' ',38.82638862,-122.8018256
4378,4379,7.6280812174035,0.08855009335443352,Sonoma County,0.058346159480024105,8.63691581,115,0.006815120735627559,'AddedNode',' ',38.82686834,-122.8005625
4379,4380,7.82977333030422,0.3659139484560011,Yolo County,0.2987955832713793,8.74129433,66,0.031157679685201896,'AddedNode',' ',38.5962472,-121.6874338
4380,4381,2.492956912612092,0.33270198694858516,Placer County,0.2843407174901128,3.26869702,66,0.06748086389497637,'AddedNode',' ',38.83740901,-121.3470938
4381,4382,-0.9971526121016692,0.427662115414259,Placer County,0.3654975248435226,0.0,66,0.0,'AddedNode',' ',38.83890571,-121.3168393
4382,4383,-0.8813663972775292,0.33838963181983794,Placer County,0.26428050033068995,0.0,66,0.0,'AddedNode',' ',38.82281351,-121.3069057
4383,4384,3.7429588479669267,0.38371993407149874,Placer County,0.29171258489971125,4.77193359,66,0.06290214985891732,'AddedNode',' ',38.90919485,-121.0904033
4384,4385,-1.2544817216674753,0.4860287567228595,Sacramento County,0.4068347497988071,0.0,115,0.0,'AddedNode',' ',38.60142098,-121.4235792
4385,4386,-1.044025150113827,0.4593710660500838,Sacramento County,0.43999963361654376,0.0,115,0.0,'AddedNode',' ',38.51027779,-121.4712189
4386,4387,-1.5217881766448826,0.5507077480416414,Sacramento County,0.3835140525420456,0.0,230,0.0,'AddedNode',' ',38.53642809,-121.380883
4387,4388,-2.2735735977260196,0.5854002652324656,El Dorado County,0.25415012060006187,0.0,66,0.0,'AddedNode',' ',38.6528573,-120.9654984
4388,4389,-2.203887831773638,0.5819828445526514,El Dorado County,0.26336814962365546,0.0,230,0.0,'AddedNode',' ',38.86376772,-120.4426232
4389,4390,1.2150590667902856,0.4527583427102193,El Dorado County,0.2048894190994931,2.92959174,230,0.11991077072091944,'AddedNode',' ',38.86434224,-120.4443201
4390,4391,-1.7459030034876455,0.6974005785945713,Sonoma County,0.40660476908549203,0.0,115,0.0,'AddedNode',' ',38.2669249,-122.6569342
4391,4392,-1.3934266430866273,0.5893346576054739,Marin County,0.42558893055694347,0.0,115,0.0,'AddedNode',' ',38.07858154,-122.5255948
4392,4393,-1.3861444315316815,0.5897492425721255,Solano County,0.4271726918070787,0.0,115,0.0,'AddedNode',' ',38.19870415,-122.1584801
4393,4394,4.083248152444606,0.3535292457096651,Solano County,0.2208997470129976,5.12874117,230,0.045030375959066386,'AddedNode',' ',38.0724113,-122.1374607
4394,4395,22.391987122738072,0.4525800802056931,Contra Costa County,0.2565791623760363,23.8321694,66,0.015505124865748822,'AddedNode',' ',38.04813879,-122.2582794
4395,4396,-0.0679307332019814,0.447615945501972,Contra Costa County,0.28721371505443405,1.21924626,66,0.3032159279702339,'AddedNode',' ',38.05726597,-122.2189055
4396,4397,-1.4838522208944351,0.6392304036144968,Contra Costa County,0.42006842562958946,0.0,66,0.0,'AddedNode',' ',38.01916382,-122.2352042
4397,4398,3.377179877981099,0.49728775748570664,Contra Costa County,0.3267912229936249,4.53153915,66,0.0832464347741732,'AddedNode',' ',38.01974583,-122.2361329
4398,4399,-1.4838522208944354,0.6392304036144969,Contra Costa County,0.4200684256295895,0.0,66,0.0,'AddedNode',' ',38.03330821,-122.1162857
4399,4400,-1.4838522208944354,0.6392304036144969,Contra Costa County,0.4200684256295895,0.0,66,0.0,'AddedNode',' ',38.03239088,-122.1194761
4400,4401,-0.029318724856225886,0.49728142177019474,Contra Costa County,0.32678705949635495,1.12502584,66,0.33530329045150237,'AddedNode',' ',38.02656768,-122.1162979
4401,4402,-1.4838522208944354,0.6392304036144969,Contra Costa County,0.4200684256295895,0.0,66,0.0,'AddedNode',' ',38.02488564,-122.123368
4402,4403,-1.4838522208944354,0.6392304036144969,Contra Costa County,0.4200684256295895,0.0,66,0.0,'AddedNode',' ',38.02628276,-122.1161445
4403,4404,-1.4838522208944354,0.6392304036144969,Contra Costa County,0.4200684256295895,0.0,66,0.0,'AddedNode',' ',38.02689318,-122.1128864
4404,4405,-1.8350986859846188,0.8074434218332323,Contra Costa County,0.44000019578847155,0.0,115,0.0,'AddedNode',' ',38.01498207,-122.1156192
4405,4406,-2.2735450594585362,0.585392917192635,Contra Costa County,0.2541469304661996,0.0,66,0.0,'AddedNode',' ',38.01816704,-122.063047
4406,4407,0.7020159571155715,0.45878796595243604,Solano County,0.3323135940452322,1.78034949,66,0.20127783556267767,'AddedNode',' ',38.40651063,-121.9514101
4407,4408,-1.386144805285697,0.5897494015895717,Solano County,0.42717280698808385,0.0,66,0.0,'AddedNode',' ',38.40657735,-121.9518451
4408,4409,-1.386149805537506,0.5897515289975459,Solano County,0.42717434793214165,0.0,66,0.0,'AddedNode',' ',38.41692738,-121.8501702
4409,4410,-1.3861527797929818,0.5897527944247799,Solano County,0.42717526451824095,0.0,66,0.0,'AddedNode',' ',38.41706366,-121.915499
4410,4411,-1.8400331193632142,0.8083748494288434,Solano County,0.4384860114106696,0.0,230,0.0,'AddedNode',' ',38.40504978,-121.9208082
4411,4412,-1.7459030034876457,0.6974005785945713,Solano County,0.40660476908549203,0.0,230,0.0,'AddedNode',' ',38.40307739,-121.9207073
4412,4413,-1.3861448052856968,0.5897494015895716,Solano County,0.42717280698808374,0.0,66,0.0,'AddedNode',' ',38.40510495,-121.9211386
4413,4414,-2.2748067986714697,0.6179536561107241,Solano County,0.2681805226561061,0.0,66,0.0,'AddedNode',' ',38.24118067,-121.8561388
4414,4415,8.203934823583879,0.4807381897131557,Solano County,0.20863153361604808,9.97362498,66,0.037018954702898746,'AddedNode',' ',38.22192546,-121.868214
4415,4416,-2.2748067986714697,0.6179536561107241,Solano County,0.2681805226561061,0.0,66,0.0,'AddedNode',' ',38.23184589,-121.8644312
4416,4417,0.8262968228792964,0.4807432779287284,Solano County,0.20863374180803496,2.59600571,230,0.14222656969075995,'AddedNode',' ',38.12573368,-121.8343005
4417,4418,0.7904877703203352,0.48073730773378703,Solano County,0.2086311508532216,2.56017468,230,0.1442135255459794,'AddedNode',' ',38.12037788,-121.7774523
4418,4419,-1.932124028699597,0.5488811899801618,Contra Costa County,0.26337734442659017,0.0,66,0.0,'AddedNode',' ',38.02562069,-121.8511108
4419,4420,-0.013509757252504917,0.4270161466130537,Contra Costa County,0.20490113484538688,1.4896355,66,0.20675941802440884,'AddedNode',' ',38.02439227,-121.8515147
4420,4421,6.0102634671948385,0.6340008946588855,Contra Costa County,0.24351139905760236,7.95006855,230,0.05941642473170035,'AddedNode',' ',38.01862337,-121.7625123
4421,4422,1.5105527245020944,0.6339971107616149,Contra Costa County,0.24350994571246362,3.45034623,230,0.136901916425119,'AddedNode',' ',38.01734865,-121.7582734
4422,4423,-2.073673339081947,0.5633155405608088,Contra Costa County,0.2444685852960405,0.0,66,0.0,'AddedNode',' ',38.01012269,-121.7518043
4423,4424,-2.2328416892996623,0.5749126038609303,San Joaquin County,0.2495969275786514,0.0,66,0.0,'AddedNode',' ',38.13788634,-121.3886364
4424,4425,-1.288070236344193,0.4537985156822404,San Joaquin County,0.19701553678485467,0.474389375,66,0.7319555299707176,'AddedNode',' ',38.14648408,-121.3002206
4425,4426,-2.265218405549484,0.5832489683837057,San Joaquin County,0.25321614023477845,0.0,66,0.0,'AddedNode',' ',38.14578798,-121.2617425
4426,4427,-2.231101862799395,0.5744646329240167,San Joaquin County,0.24940244207120693,0.0,66,0.0,'AddedNode',' ',38.11653132,-121.2605428
4427,4428,-2.2736139509350957,0.5854106553862396,San Joaquin County,0.2541546314603938,0.0,66,0.0,'AddedNode',' ',38.14650171,-121.2435009
4428,4429,0.5688440578268197,0.28935993988689906,San Joaquin County,0.12614826400502277,2.33142207,115,0.09536932813245204,'AddedNode',' ',38.22554916,-121.0239311
4429,4430,0.45093303048600064,0.4554165725065531,Amador County,0.19771801227292693,2.21967684,66,0.15755109209372678,'AddedNode',' ',38.44124344,-120.505658
4430,4431,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.44057294,-120.5065643
4431,4432,-2.2735925815795666,0.5854051531995466,Amador County,0.2541522426992424,0.0,66,0.0,'AddedNode',' ',38.42168817,-120.5490551
4432,4433,-1.5576443890777352,0.5984981696002584,Marin County,0.3982136290373085,0.0,115,0.0,'AddedNode',' ',37.85435328,-122.5064489
4433,4434,-1.5576443890777354,0.5984981696002585,Marin County,0.3982136290373085,0.0,115,0.0,'AddedNode',' ',37.85442578,-122.5065396
4434,4435,7.98116460461594,2.21242606298727,Contra Costa County,0.31113013418354396,13.0264904,66,0.12050466729837979,'AddedNode',' ',37.96730258,-122.3831309
4435,4436,-6.485384649540438,2.8439063420380357,Contra Costa County,0.3999342516373246,0.0,66,0.0,'AddedNode',' ',37.96618626,-122.3534073
4436,4437,67.45184014060862,2.4587899421322046,Contra Costa County,0.3422999856698194,73.0399991,115,0.026188756233436777,'AddedNode',' ',37.94258603,-122.3905568
4437,4438,-7.183155825408301,3.1605885631796524,Contra Costa County,0.44000075050999216,0.0,115,0.0,'AddedNode',' ',37.9448277,-122.3902949
4438,4439,-7.183143684726448,3.160583221279637,Contra Costa County,0.4400000068383725,0.0,115,0.0,'AddedNode',' ',37.94452125,-122.3887136
4439,4440,-6.485384649540438,2.8439063420380357,Contra Costa County,0.3999342516373245,0.0,66,0.0,'AddedNode',' ',37.96214319,-122.3457579
4440,4441,-6.485438849333594,2.843930109192002,Contra Costa County,0.3999375939762736,0.0,66,0.0,'AddedNode',' ',37.93858935,-122.3244738
4441,4442,-2.1051297445043855,0.6026978752599935,Contra Costa County,0.28197356827148395,0.0,66,0.0,'AddedNode',' ',37.92514493,-122.3375522
4442,4443,-2.1051297445043855,0.6026978752599935,Contra Costa County,0.28197356827148395,0.0,66,0.0,'AddedNode',' ',37.9253557,-122.3591843
4443,4444,-2.1051297445043855,0.6026978752599935,Contra Costa County,0.28197356827148395,0.0,66,0.0,'AddedNode',' ',37.91593833,-122.3063863
4444,4445,-2.1051297445043855,0.6026978752599936,Contra Costa County,0.28197356827148395,0.0,66,0.0,'AddedNode',' ',37.91449316,-122.3054942
4445,4446,-2.1051297445043855,0.6026978752599936,Contra Costa County,0.28197356827148395,0.0,66,0.0,'AddedNode',' ',37.90985023,-122.306541
4446,4447,-2.1051297445043855,0.6026978752599936,Contra Costa County,0.28197356827148395,0.0,66,0.0,'AddedNode',' ',37.90404144,-122.2911897
4447,4448,-2.105129744504386,0.6026978752599936,Contra Costa County,0.281973568271484,0.0,66,0.0,'AddedNode',' ',37.90333156,-122.2935319
4448,4449,-2.105125542321492,0.6026966721765693,Alameda County,0.2819730054061746,0.0,66,0.0,'AddedNode',' ',37.8907646,-122.2921956
4449,4450,-2.1051255423214923,0.6026966721765693,Alameda County,0.2819730054061746,0.0,66,0.0,'AddedNode',' ',37.88658787,-122.2739288
4450,4451,6.044501384540272,0.4688707934588421,Alameda County,0.21936226443944062,7.68219399,66,0.04676371865342251,'AddedNode',' ',37.87020634,-122.2632674
4451,4452,-2.105125542321492,0.6026966721765693,Alameda County,0.28197300540617454,0.0,66,0.0,'AddedNode',' ',37.88601021,-122.2666635
4452,4453,-2.105125542321492,0.6026966721765693,Alameda County,0.28197300540617454,0.0,66,0.0,'AddedNode',' ',37.87695469,-122.2667722
4453,4454,-2.105125542321492,0.6026966721765693,Alameda County,0.28197300540617454,0.0,66,0.0,'AddedNode',' ',37.88586428,-122.2677645
4454,4455,-2.105125542321492,0.6026966721765693,Alameda County,0.28197300540617454,0.0,66,0.0,'AddedNode',' ',37.87327985,-122.2663287
4455,4456,-3.8165914408253365,1.473762777047217,Alameda County,0.304846872249187,0.0,66,0.0,'AddedNode',' ',37.8581548,-122.2691577
4456,4457,-2.242657217447681,0.6922943702792819,Alameda County,0.2821264278306439,0.0,66,0.0,'AddedNode',' ',37.85475552,-122.2799534
4457,4458,-2.2293392096335234,0.6898953743040521,Alameda County,0.2798282130678171,0.0,66,0.0,'AddedNode',' ',37.82097178,-122.2959393
4458,4459,-2.177123505649629,0.6737366073973147,Alameda County,0.2732740614713478,0.0,66,0.0,'AddedNode',' ',37.80994168,-122.3120079
4459,4460,-2.2242259014811903,0.6883130006453276,Alameda County,0.27918638706083293,0.0,66,0.0,'AddedNode',' ',37.82545966,-122.3002775
4460,4461,19.6149139468601,0.535474959671534,Alameda County,0.21719380458029947,21.3452565,66,0.017606707248687514,'AddedNode',' ',37.82568859,-122.2954781
4461,4462,-2.26900363394644,0.702169999331803,Alameda County,0.2848069192825935,0.0,66,0.0,'AddedNode',' ',37.80878891,-122.3099028
4462,4463,-2.269003633946439,0.702169999331803,Alameda County,0.2848069192825935,0.0,66,0.0,'AddedNode',' ',37.79898824,-122.2883111
