,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
4463,4464,-2.1573137200033528,0.5827993907491517,Contra Costa County,0.25564141180752215,0.0,115,0.0,'AddedNode',' ',37.96234075,-122.0501151
4464,4465,-2.1034629023428333,0.5718945129889064,Contra Costa County,0.24991071019705904,0.0,66,0.0,'AddedNode',' ',37.9264642,-122.0715085
4465,4466,-2.1034629023428333,0.5718945129889064,Contra Costa County,0.24991071019705904,0.0,66,0.0,'AddedNode',' ',37.92641112,-122.0736115
4466,4467,-1.985515077347333,0.5398265768923048,Contra Costa County,0.23589742539988337,0.0,66,0.0,'AddedNode',' ',37.90497421,-122.0593328
4467,4468,-1.9855066682811222,0.5398242906153183,Contra Costa County,0.23589642632559193,0.0,66,0.0,'AddedNode',' ',37.90845352,-122.0567465
4468,4469,12.141306631753947,0.6285057255514841,San Francisco County,0.2139274327178366,14.1662802,66,0.030579473980498765,'AddedNode',' ',37.73953452,-122.3929204
4469,4470,-2.3785605604907527,0.5114680060354263,San Mateo County,0.1960110308809858,0.0,66,0.0,'AddedNode',' ',37.6101832,-122.4348289
4470,4471,-2.442083298190924,0.7193208406227937,San Mateo County,0.2658770306774692,0.0,115,0.0,'AddedNode',' ',37.60633447,-122.3911939
4471,4472,-2.4078762382945773,0.6944860764011398,San Mateo County,0.26516378933510565,0.0,115,0.0,'AddedNode',' ',37.6085092,-122.3907895
4472,4473,-2.3498524889771772,0.6523668674533062,San Mateo County,0.26395257057807686,0.0,115,0.0,'AddedNode',' ',37.608443,-122.3906857
4473,4474,-2.4998563176501496,0.7782405779090609,San Mateo County,0.26361840772119816,0.0,115,0.0,'AddedNode',' ',37.53067929,-122.2668917
4474,4475,-2.3785605604907527,0.5114680060354263,San Mateo County,0.1960110308809858,0.0,66,0.0,'AddedNode',' ',37.53371025,-122.3610791
4475,4476,-2.0177110155343616,0.5687590570340678,San Mateo County,0.21429238196559708,0.0,115,0.0,'AddedNode',' ',37.5112724,-122.2069565
4476,4477,-2.0177275036038496,0.5687637047456489,San Mateo County,0.21429413309232304,0.0,115,0.0,'AddedNode',' ',37.49786702,-122.2120925
4477,4478,-3.081956068729066,1.1097880961805424,Alameda County,0.29717926464608846,0.0,66,0.0,'AddedNode',' ',37.72214281,-122.1659167
4478,4479,-3.1466377318119703,1.1330794533997153,Alameda County,0.30341622865284346,0.0,66,0.0,'AddedNode',' ',37.71743095,-122.1628185
4479,4480,-3.146627151393103,1.1330756434742493,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.67652283,-122.1350703
4480,4481,-3.146627151393103,1.1330756434742493,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.6772638,-122.0919634
4481,4482,-3.1466271513931034,1.1330756434742495,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.70094414,-122.1226381
4482,4483,-3.146627151393103,1.1330756434742493,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.71476884,-122.1611471
4483,4484,-3.146627151393103,1.1330756434742493,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.71499068,-122.1583441
4484,4485,-3.1466271513931034,1.1330756434742495,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.71588884,-122.1438489
4485,4486,-3.146627151393103,1.1330756434742493,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.71564115,-122.1617208
4486,4487,-3.1466271513931034,1.1330756434742495,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.71912218,-122.148077
4487,4488,-3.1466271513931034,1.1330756434742495,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.71981854,-122.1490377
4488,4489,-3.146627151393103,1.1330756434742493,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.71573082,-122.1588681
4489,4490,-3.1466271513931034,1.1330756434742495,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.7166193,-122.1594453
4490,4491,-3.1466271513931034,1.1330756434742495,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.69839256,-122.1189686
4491,4492,-3.146627151393103,1.1330756434742493,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.67987448,-122.1273531
4492,4493,-3.1466271513931034,1.1330756434742495,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.68649388,-122.1020442
4493,4494,-3.1466271513931034,1.1330756434742495,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.68548008,-122.1007039
4494,4495,-3.146627151393103,1.1330756434742493,Alameda County,0.30341520843028724,0.0,66,0.0,'AddedNode',' ',37.67074647,-122.0872101
4495,4496,-2.4934659741982848,0.8149579936954866,Contra Costa County,0.3130146390798683,0.0,230,0.0,'AddedNode',' ',37.80118546,-121.908023
4496,4497,-2.4934651697612633,0.8149577307753634,Contra Costa County,0.31301453809570956,0.0,230,0.0,'AddedNode',' ',37.79096362,-121.7287403
4497,4498,-0.5827180468590025,0.4554423224212905,Contra Costa County,0.1977291915366284,1.18612577,66,0.29486928511981875,'AddedNode',' ',37.81677751,-121.6642137
4498,4499,-1.918236567117996,0.5959497629856132,Contra Costa County,0.32741195124128114,0.0,66,0.0,'AddedNode',' ',37.84141534,-121.6150957
4499,4500,-2.2735925815795666,0.5854051531995466,Contra Costa County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.80056101,-121.6433437
4500,4501,-1.9182438065114684,0.5959520120902846,Alameda County,0.3274131868886372,0.0,66,0.0,'AddedNode',' ',37.78167813,-121.6307065
4501,4502,-2.2735925815795666,0.5854051531995463,Alameda County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.76494252,-121.6138341
4502,4503,-2.108740118938507,0.477399107061487,Alameda County,0.23867560912693353,0.0,115,0.0,'AddedNode',' ',37.51265359,-121.9444145
4503,4504,0.8819424668872708,0.46361511528112476,Alameda County,0.25470792833054445,2.37422172,115,0.16009261218071721,'AddedNode',' ',37.68250451,-121.7066549
4504,4505,-2.2735925815795666,0.5854051531995464,Alameda County,0.2541522426992424,0.0,230,0.0,'AddedNode',' ',37.74716447,-121.5986823
4505,4506,-2.2595467511676652,0.20503209323829402,San Joaquin County,0.09021303020924482,0.0,115,0.0,'AddedNode',' ',37.72224998,-121.5494943
4506,4507,-3.110344844405147,1.3685517315382647,San Joaquin County,0.43999999476142176,0.0,115,0.0,'AddedNode',' ',37.653719,-121.5274321
4507,4508,-2.2328232006014703,0.5749078433865669,San Joaquin County,0.2495948608301283,0.0,66,0.0,'AddedNode',' ',37.96967884,-121.2695952
4508,4509,-2.1346243969770846,0.2743107538697054,San Joaquin County,0.12184729031379325,0.0,66,0.0,'AddedNode',' ',37.96803477,-121.2689869
4509,4510,-2.241111512117905,0.22614991414460658,San Joaquin County,0.10302674973089249,0.0,115,0.0,'AddedNode',' ',37.94336883,-121.2994499
4510,4511,-2.232822253680348,0.5749075995730933,San Joaquin County,0.24959475497909378,0.0,66,0.0,'AddedNode',' ',37.94468364,-121.3258168
4511,4512,-2.2328222536803475,0.5749075995730931,San Joaquin County,0.24959475497909375,0.0,66,0.0,'AddedNode',' ',37.9383715,-121.3289081
4512,4513,-2.259535777686432,0.20503109750061954,San Joaquin County,0.0902125920899656,0.0,66,0.0,'AddedNode',' ',37.91110684,-121.2586589
4513,4514,0.10646142572230577,0.5033932328257236,San Joaquin County,0.1795573867367984,2.08386684,66,0.17038408687711495,'AddedNode',' ',37.80679693,-121.27742
4514,4515,-2.541792137818415,0.6470706270897928,San Joaquin County,0.23080626289350356,0.0,66,0.0,'AddedNode',' ',37.80731473,-121.2815199
4515,4516,-2.5417280853995496,0.6470543210991395,San Joaquin County,0.23080044664314717,0.0,66,0.0,'AddedNode',' ',37.8093093,-121.275263
4516,4517,1.5816368688124243,1.0646788025225336,San Joaquin County,0.342302491558693,4.00136142,115,0.20699898255060586,'AddedNode',' ',37.71037213,-121.4916088
4517,4518,-2.2735738203977327,0.5854003225660307,Stanislaus County,0.25415014549129167,0.0,115,0.0,'AddedNode',' ',37.86120166,-120.8808031
4518,4519,1.3552917490584304,0.4554205329201453,Stanislaus County,0.19771973167698575,3.12405094,115,0.11194394693006175,'AddedNode',' ',37.86066846,-120.8791404
4519,4520,-0.8838736378292282,0.5305118900515255,Tuolumne County,0.20731971318143694,1.00882804,115,0.38896060916940817,'AddedNode',' ',37.87454027,-120.4774446
4520,4521,-2.37855920845834,0.511467715304413,San Mateo County,0.19601091946348762,0.0,66,0.0,'AddedNode',' ',37.48501899,-122.3139211
4521,4522,-2.0950640825531535,0.5403706728683704,San Mateo County,0.22379066612418738,0.0,66,0.0,'AddedNode',' ',37.48021044,-122.1679249
4522,4523,-2.0950640825531535,0.5403706728683704,San Mateo County,0.22379066612418738,0.0,66,0.0,'AddedNode',' ',37.48281302,-122.1671344
4523,4524,-2.2194090943031237,0.4772452561838076,Santa Clara County,0.1828957697134412,0.0,66,0.0,'AddedNode',' ',37.42758183,-122.1765
4524,4525,-2.1689094574783456,0.49399090683596525,Santa Clara County,0.19006176535605482,0.0,115,0.0,'AddedNode',' ',37.43913036,-122.1155843
4525,4526,-2.4051282827223694,0.7271196313123418,Santa Clara County,0.2843483303522848,0.0,115,0.0,'AddedNode',' ',37.38813746,-122.0123168
4526,4527,4.202081881173137,0.501447907449006,Santa Clara County,0.19609685820808578,5.86074504,66,0.05549783040407558,'AddedNode',' ',37.45470315,-121.9323604
4527,4528,-2.1320791948776763,0.6445712892924818,Santa Clara County,0.2520668704440545,0.0,66,0.0,'AddedNode',' ',37.4545993,-121.9323578
4528,4529,-2.2893260061337415,0.5421986635036717,Alameda County,0.2322760021180571,0.0,230,0.0,'AddedNode',' ',37.48918643,-121.9579837
4529,4530,-2.405121926223937,0.7271177096124352,Santa Clara County,0.2843475788498684,0.0,115,0.0,'AddedNode',' ',37.41618594,-121.886984
4530,4531,8.768294305447926,1.0743971931433087,Santa Clara County,0.3374194167515772,11.2341932,115,0.07406336636333795,'AddedNode',' ',37.43087461,-121.9474244
4531,4532,-3.7539335396011015,1.3012344970809473,Santa Clara County,0.27857994860516216,0.0,115,0.0,'AddedNode',' ',37.4214308,-121.9377141
4532,4533,-2.2205230138133203,0.4363856791760681,Santa Clara County,0.16277961916101918,0.0,66,0.0,'AddedNode',' ',37.23944286,-121.903717
4533,4534,-2.239442176814787,0.054310376103041014,Merced County,0.028016032634616293,0.0,230,0.0,'AddedNode',' ',37.0417163,-121.0107042
4534,4535,-1.9905780992290178,0.3917996297863507,Merced County,0.21052590567583065,0.0,66,0.0,'AddedNode',' ',37.36090037,-120.4686815
4535,4536,0.8562791828309511,0.3048052192451834,Merced County,0.1637811522979338,2.40487328,66,0.10546523502316317,'AddedNode',' ',37.36856703,-120.432527
4536,4537,-2.2394461278628293,0.05431047192284265,Merced County,0.028016082063305286,0.0,66,0.0,'AddedNode',' ',37.18590032,-120.4883646
4537,4538,-1.9894835441177436,0.4537931391628361,Fresno County,0.2440246929466604,0.0,115,0.0,'AddedNode',' ',37.09170706,-119.5521903
4538,4539,-2.2377131262563856,0.38959255232669937,Santa Cruz County,0.1692703724740062,0.0,66,0.0,'AddedNode',' ',36.97640964,-121.9842079
4539,4540,-2.2377131262563856,0.38959255232669937,Santa Cruz County,0.1692703724740062,0.0,66,0.0,'AddedNode',' ',36.97580308,-121.9807603
4540,4541,-2.2377131262563856,0.38959255232669937,Santa Cruz County,0.1692703724740062,0.0,66,0.0,'AddedNode',' ',36.97380603,-121.9733234
4541,4542,-2.2695534192868627,0.39513604263518515,Santa Cruz County,0.17167891099385083,0.0,115,0.0,'AddedNode',' ',36.97904093,-121.8678213
4542,4543,-2.237713126256386,0.3895925523266994,Santa Cruz County,0.1692703724740062,0.0,66,0.0,'AddedNode',' ',36.98709031,-121.9510972
4543,4544,-2.237713126256386,0.3895925523266994,Santa Cruz County,0.16927037247400623,0.0,66,0.0,'AddedNode',' ',36.98802215,-121.9811357
4544,4545,-2.2695534192868623,0.39513604263518515,Monterey County,0.1716789109938508,0.0,115,0.0,'AddedNode',' ',36.76334319,-121.7342424
4545,4546,-2.269557533256118,0.39513675888954486,Monterey County,0.1716792221924133,0.0,115,0.0,'AddedNode',' ',36.76327503,-121.7339777
4546,4547,-2.026126883435194,0.3527547542145565,Monterey County,0.15326506700724318,0.0,66,0.0,'AddedNode',' ',36.80064485,-121.768903
4547,4548,-2.186149611494083,0.3806151900868896,Monterey County,0.1653698835116494,0.0,66,0.0,'AddedNode',' ',36.76302564,-121.7349931
4548,4549,-2.2695462957446693,0.39513480240516985,Monterey County,0.17167837213807596,0.0,115,0.0,'AddedNode',' ',36.78458391,-121.6717475
4549,4550,-1.9358158035964999,0.33810688947914214,Monterey County,0.1475412094276773,0.0,66,0.0,'AddedNode',' ',36.59959074,-121.8925039
4550,4551,-0.6683442983574596,0.2630414260005794,Monterey County,0.11478455875741787,0.837687567,66,0.20636477124611183,'AddedNode',' ',36.61893269,-121.9355511
4551,4552,-1.9358357666345898,0.3381103761955438,Monterey County,0.14754273094164475,0.0,66,0.0,'AddedNode',' ',36.61686479,-121.9191169
4552,4553,-1.93583576663459,0.3381103761955439,Monterey County,0.1475427309416448,0.0,66,0.0,'AddedNode',' ',36.61875705,-121.9258596
4553,4554,-2.062520332643492,0.36878227174233014,Monterey County,0.16599858393754396,0.0,66,0.0,'AddedNode',' ',36.56608737,-121.9130365
4554,4555,-2.3148150808748795,0.6193582488045244,Fresno County,0.2611893440550586,0.0,500,0.0,'AddedNode',' ',36.71383749,-120.7027077
4555,4556,-2.2419138938001653,0.04104872483390025,Madera County,0.02167019948439665,0.0,66,0.0,'AddedNode',' ',36.92385645,-120.10338
4556,4557,15.96385245188025,0.3530293363110393,Madera County,0.18983952810170615,17.5115754,115,0.016778558604340937,'AddedNode',' ',36.86188982,-120.3395772
4557,4558,-2.2140155823689516,0.01161932530347042,Fresno County,0.0064742020140332,0.0,115,0.0,'AddedNode',' ',36.53228579,-120.4787595
4558,4559,1.3819803473536028,0.02005099860624163,Fresno County,0.011172267938925333,3.12829472,66,0.006236718027897912,'AddedNode',' ',36.61712351,-120.1002188
4559,4560,-2.2437024952441464,0.03132808745590528,Madera County,0.01701875613907352,0.0,66,0.0,'AddedNode',' ',36.92310528,-119.9767447
4560,4561,-2.2447206544338947,0.025773647298824278,Madera County,0.014360885412270121,0.0,115,0.0,'AddedNode',' ',36.88011385,-119.8247335
4561,4562,-2.1670234737271734,0.024881536412914036,Fresno County,0.01386380783302583,0.0,115,0.0,'AddedNode',' ',36.74869532,-119.6999611
4562,4563,-2.24472450647567,0.025773691527564226,Fresno County,0.014360910056196491,0.0,66,0.0,'AddedNode',' ',36.70376253,-119.88042
4563,4564,-1.9541082168483308,0.4637680392109414,Fresno County,0.24796687359617683,0.0,66,0.0,'AddedNode',' ',36.71408872,-119.7728306
4564,4565,-1.918399640429263,0.8440958417888756,Fresno County,0.42187631115138685,0.0,66,0.0,'AddedNode',' ',36.69235134,-119.5655396
4565,4566,2.4906786803592285,0.020050450885330497,Fresno County,0.01117196275288971,4.23694535,66,0.004604549876915325,'AddedNode',' ',36.54611872,-119.9011975
4566,4567,-2.2447245064756696,0.025773691527564226,Fresno County,0.014360910056196491,0.0,66,0.0,'AddedNode',' ',36.54701568,-119.8812531
4567,4568,4.320379345720672,0.6566708518829044,Tulare County,0.32820192082203126,5.8128131,66,0.08426550388384428,'AddedNode',' ',36.5698856,-119.4186332
4568,4569,-2.1914557601743083,0.001221433101862766,Fresno County,0.0006805734792298879,0.0,66,0.0,'AddedNode',' ',36.23823057,-120.3677674
4569,4570,-1.4538516882245551,0.378984974726731,Fresno County,0.3210692255885406,0.0,66,0.0,'AddedNode',' ',36.18995103,-120.3546741
4570,4571,3.645762356876216,0.29483130433143256,Fresno County,0.2497757559629069,4.77678606,66,0.05914066422721673,'AddedNode',' ',36.19003365,-120.3558483
4571,4572,-2.244720686625945,0.025773647668450025,Kings County,0.01436088561822285,0.0,66,0.0,'AddedNode',' ',36.30549752,-119.8095445
4572,4573,-1.8590012207617914,0.7359918779127949,Kings County,0.3975144949243927,0.0,66,0.0,'AddedNode',' ',36.30552465,-119.7989253
4573,4574,-1.8590012207617914,0.7359918779127949,Kings County,0.3975144949243927,0.0,66,0.0,'AddedNode',' ',36.30544359,-119.7930752
4574,4575,-1.806148157281744,0.7812247963084158,Kings County,0.4219113582816117,0.0,66,0.0,'AddedNode',' ',36.28395942,-119.6550088
4575,4576,1.3048386301041106,0.5603141500302417,Kern County,0.31194607681176284,2.73238616,66,0.1629776412764971,'AddedNode',' ',35.5790893,-119.5444026
4576,4577,1.3137730352624424,0.5603053991533509,Kern County,0.31194120489890004,2.74129827,115,0.16244271797086088,'AddedNode',' ',35.5382395,-119.5454659
4577,4578,-1.8349772373475624,0.7202308081078214,Kern County,0.4009771571467083,0.0,115,0.0,'AddedNode',' ',35.53758268,-119.5459799
4578,4579,-1.7947115931057704,0.789673100966539,Kern County,0.44000000406034107,0.0,115,0.0,'AddedNode',' ',35.50127731,-119.4480856
4579,4580,1.5847171162192155,0.6143259600635452,Kern County,0.3422978756544811,2.98091248,115,0.16032497103732413,'AddedNode',' ',35.50126845,-119.448768
4580,4581,-1.945167643574092,0.5302677726334213,Kern County,0.29422804267560937,0.0,115,0.0,'AddedNode',' ',35.6016297,-119.4026445
4581,4582,-1.9451678379430468,0.5302678256199046,Kern County,0.2942280720760558,0.0,115,0.0,'AddedNode',' ',35.60162296,-119.3262078
4582,4583,9.66868027695351,0.3809838693679649,Kern County,0.21178900152287744,11.1966327,66,0.02890186065061128,'AddedNode',' ',35.63141118,-118.9854645
4583,4584,-1.0910809535300112,0.4800756195532049,Kern County,0.44000255045389647,0.0,66,0.0,'AddedNode',' ',35.36490526,-119.6833757
4584,4585,7.862526527720742,0.37347575860287385,Kern County,0.3423008368367188,8.71133507,66,0.03335285257674581,'AddedNode',' ',35.37463873,-119.6801675
4585,4586,1.468132428916826,0.4009291620765966,Kern County,0.3422964407818676,2.37933507,66,0.13108764074738244,'AddedNode',' ',35.31614055,-119.6600786
4586,4587,-1.0910809535300112,0.4800756195532049,Kern County,0.44000255045389647,0.0,66,0.0,'AddedNode',' ',35.27251795,-119.6151638
4587,4588,-1.7947115931057698,0.7896731009665388,Kern County,0.44000000406034095,0.0,115,0.0,'AddedNode',' ',35.21019136,-119.5817611
4588,4589,-1.794711593105771,0.7896731009665393,Kern County,0.4400000040603413,0.0,115,0.0,'AddedNode',' ',35.28493795,-119.308854
4589,4590,0.3993039827145022,0.6167433370814097,Kern County,0.3330808498254888,1.82518018,115,0.2602110524440332,'AddedNode',' ',35.41743445,-119.0111951
4590,4591,2.931380474989197,0.5509968368773066,Kern County,0.334804456633314,4.20331637,115,0.10131281319695182,'AddedNode',' ',35.42346579,-119.0070944
4591,4592,-1.6349691036970972,0.7082611694998784,Kern County,0.4303636248672061,0.0,115,0.0,'AddedNode',' ',35.42657139,-119.01217
4592,4593,-1.855156361687373,0.8024226279203306,Kern County,0.43335954319620956,0.0,115,0.0,'AddedNode',' ',35.41572599,-118.9632261
4593,4594,-1.855156361687373,0.8024226279203306,Kern County,0.43335954319620956,0.0,115,0.0,'AddedNode',' ',35.36036607,-118.9261301
4594,4595,-1.8530044211815637,0.7422092487818301,Kern County,0.40698331406244653,0.0,115,0.0,'AddedNode',' ',35.37747945,-119.0783957
4595,4596,-1.4481960239826475,0.3111670661753312,Kern County,0.29465299413063667,0.0,66,0.0,'AddedNode',' ',35.09768936,-119.4463805
4596,4597,12.113447070070773,0.24207429556517607,Kern County,0.22922707363302122,13.2400799,66,0.01950552780754487,'AddedNode',' ',35.09868662,-119.4419753
4597,4598,2.677210657467412,0.3076288523143388,Kern County,0.3423063186484753,3.37636714,66,0.07088260007617159,'AddedNode',' ',35.11509142,-119.4750277
4598,4599,-0.8986975952111067,0.39542694189288696,Kern County,0.4400014490041045,0.0,66,0.0,'AddedNode',' ',35.11584802,-119.4816954
4599,4600,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,66,0.0,'AddedNode',' ',35.09396163,-119.2965141
4600,4601,3.8233342085757234,0.6143341342266816,Kern County,0.34230243023764817,5.21954815,115,0.09156490400059154,'AddedNode',' ',35.21491696,-119.6028783
4601,4602,-1.7947115931057698,0.7896731009665388,Kern County,0.44000000406034095,0.0,115,0.0,'AddedNode',' ',35.20939058,-119.5982028
4602,4603,-0.2023406856867731,0.10059040863706344,Kern County,0.09612253357888738,1.28134379,66,0.11130151950451625,'AddedNode',' ',35.22476541,-119.5588376
4603,4604,-1.907212970747043,0.12930467038589843,Kern County,0.12356140798592877,0.0,66,0.0,'AddedNode',' ',35.22497199,-119.55931
4604,4605,-1.9072129707470435,0.12930467038589843,Kern County,0.12356140798592877,0.0,66,0.0,'AddedNode',' ',35.22391936,-119.5718271
4605,4606,-1.8180828722082782,0.786386994769207,Kern County,0.42469927563216625,0.0,66,0.0,'AddedNode',' ',35.36174305,-118.9141569
4606,4607,-1.8180828722082787,0.7863869947692073,Kern County,0.42469927563216625,0.0,66,0.0,'AddedNode',' ',35.25246803,-118.8784467
4607,4608,-1.901717710280007,0.09619581872493671,Kern County,0.04898617300510844,0.0,115,0.0,'AddedNode',' ',34.98990817,-117.8911379
4608,4609,-2.243202367726772,0.0,Santa Barbara County,0.0,0.0,115,0.0,'AddedNode',' ',34.64204569,-120.4358684
4609,4610,-2.166585543046274,0.1503477264698429,Kern County,0.08377263981288512,0.0,230,0.0,'AddedNode',' ',35.02658826,-119.004119
4610,4611,-1.8627216481013487,0.6727645314724916,Kern County,0.37485941488602503,0.0,115,0.0,'AddedNode',' ',35.3868522,-119.1639392
4611,4612,-1.9252826895554191,0.5729490562276327,Kern County,0.31737779073368894,0.0,115,0.0,'AddedNode',' ',35.38767742,-119.0962289
4612,4613,-1.8862004958102265,0.6298000650680322,Kern County,0.3509199323719644,0.0,115,0.0,'AddedNode',' ',35.38611722,-119.0974475
4613,4614,-1.8627216481013487,0.6727645314724916,Kern County,0.37485941488602503,0.0,115,0.0,'AddedNode',' ',35.3862396,-119.0974463
4614,4615,-1.8551584508674153,0.8024235315667154,Kern County,0.4333600312230561,0.0,115,0.0,'AddedNode',' ',35.37599758,-119.0947573
4615,4616,0.39154508503053753,0.12371575051722997,Kern County,0.11787830598871321,1.81689676,115,0.09247528235097695,'AddedNode',' ',35.31739482,-119.067831
4616,4617,19.588893368669034,0.020050722566377514,Fresno County,0.011172114131557217,21.3351837,115,0.0009144404455474383,'AddedNode',' ',36.82413778,-119.7687253
4617,4618,-1.8012172415324839,0.7790919958311684,Kings County,0.42075950960687525,0.0,66,0.0,'AddedNode',' ',36.31361259,-119.5923096
4618,4619,-2.371736529418599,0.7492453765595785,Contra Costa County,0.3006382143837898,0.0,66,0.0,'AddedNode',' ',38.04170659,-122.0294692
4619,4620,-1.8395555180599146,0.7236614898282817,Kings County,0.3908571273974285,0.0,66,0.0,'AddedNode',' ',36.0689464,-119.5720651
4620,4621,4.458154378590958,0.48073896255847065,Solano County,0.20863186901670225,6.22784738,230,0.05928442621369214,'AddedNode',' ',38.1739069,-121.8015512
4621,4622,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.17136053,-121.7947543
4622,4623,10.596543090071016,0.48073437397017144,Solano County,0.20862987765376392,12.3662192,230,0.029856118861395626,'AddedNode',' ',38.17616223,-121.7922653
4623,4624,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.16679444,-121.795575
4624,4625,-0.0573250545403543,0.48074795505886014,Solano County,0.20863577159650024,1.71240105,230,0.21562015004326554,'AddedNode',' ',38.16936585,-121.8012367
4625,4626,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.15959438,-121.7939206
4626,4627,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.14036323,-121.825613
4627,4628,-2.273592581579566,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,230,0.0,'AddedNode',' ',38.2154664,-121.0332634
4628,4629,-2.2447169181009894,0.025773604398641445,Kings County,0.01436086150860594,0.0,66,0.0,'AddedNode',' ',36.00520629,-119.9506598
4629,4630,-1.024424686616647,0.45074686211132475,Shasta County,0.43929127397240675,0.0,66,0.0,'AddedNode',' ',40.40911963,-122.1412181
4630,4631,-2.259535777686432,0.20503109750061954,San Joaquin County,0.0902125920899656,0.0,66,0.0,'AddedNode',' ',37.91188373,-121.2564664
4631,4632,-0.9925024304274048,0.431362055009064,Glenn County,0.4333810592423726,0.0,66,0.0,'AddedNode',' ',39.55778203,-122.0045866
4632,4633,-1.3703641961275532,0.5892566043348478,Butte County,0.43000610102596304,0.0,66,0.0,'AddedNode',' ',39.47451736,-121.5749616
4633,4634,-2.259547287904008,0.20503214194194477,Stanislaus County,0.09021305163859203,0.0,230,0.0,'AddedNode',' ',37.25343405,-121.1191006
4634,4635,-1.9906227714608404,0.39180842249028763,Mariposa County,0.2105306302641635,0.0,66,0.0,'AddedNode',' ',37.59345511,-119.985739
4635,4636,-0.7771068818528647,0.3419270280152605,El Dorado County,0.44000020775068693,0.0,66,0.0,'AddedNode',' ',38.64608183,-121.0701653
4636,4637,0.0,0.0,Butte County,0.0,0.0,115,0.0,'AddedNode',' ',39.57251947,-121.1283354
4637,4638,-1.9182438065114684,0.5959520120902847,Alameda County,0.3274131868886372,0.0,66,0.0,'AddedNode',' ',37.77748797,-121.6262166
4638,4639,-0.8892109313606312,0.39125280979867777,Trinity County,0.4373258809218622,0.0,66,0.0,'AddedNode',' ',40.72286071,-122.9387232
4639,4640,-2.147891934971733,0.4101018143737059,San Joaquin County,0.18001807553045013,0.0,66,0.0,'AddedNode',' ',37.96202503,-121.2774079
4640,4641,1.1669371937936552,0.009039116168358239,Fresno County,0.005036528591275957,2.88930433,66,0.0030023667760112156,'AddedNode',' ',36.37866973,-120.1244412
4641,4642,-2.1122363569728,0.20577855778494492,San Joaquin County,0.09272251879305583,0.0,66,0.0,'AddedNode',' ',37.94891081,-121.2613113
4642,4643,12.51323115590202,0.16008664390132343,San Joaquin County,0.07213403090894674,14.1564579,66,0.008373038622123944,'AddedNode',' ',37.95023154,-121.2541419
4643,4644,-3.509282856922805,1.429662442202882,Santa Clara County,0.27420497238886404,0.0,66,0.0,'AddedNode',' ',37.36342811,-121.9456714
4644,4645,-0.8991452889633619,0.38663247425424563,Shasta County,0.4300000472128654,0.0,66,0.0,'AddedNode',' ',41.05141583,-121.408208
4645,4646,-0.8991273458912028,0.3866247587332172,Shasta County,0.42999146626163287,0.0,230,0.0,'AddedNode',' ',40.96150412,-121.5488622
