,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
4646,4647,-0.8991273458912028,0.3866247587332172,Shasta County,0.4299914662616329,0.0,66,0.0,'AddedNode',' ',40.91549164,-121.6408063
4647,4648,0.4144136507279099,0.30078527488699874,Shasta County,0.33452358768315205,1.11391429,66,0.21006954084048776,'AddedNode',' ',40.88771601,-121.6709977
4648,4649,-0.8992311113090783,0.3866693778629037,Shasta County,0.43004109020465214,0.0,66,0.0,'AddedNode',' ',40.90146299,-121.668498
4649,4650,-1.4014958644296716,0.5891186080741262,Shasta County,0.423938782683094,0.0,66,0.0,'AddedNode',' ',40.92869861,-121.5447071
4650,4651,-1.4014958644296716,0.5891186080741262,Lassen County,0.423938782683094,0.0,66,0.0,'AddedNode',' ',40.74476882,-121.2782151
4651,4652,-0.8991273458912027,0.38662475873321717,Shasta County,0.4299914662616328,0.0,230,0.0,'AddedNode',' ',40.85873896,-121.7516919
4652,4653,-0.8199712499391516,0.3551231999600342,Shasta County,0.4320962376157467,0.0,66,0.0,'AddedNode',' ',40.5719087,-122.0205281
4653,4654,0.37059212697170985,0.2762564818322068,Shasta County,0.3361351396644695,1.00846195,66,0.21261135539260034,'AddedNode',' ',40.57078197,-122.0209196
4654,4655,-0.8199592458689875,0.3551180010901842,Shasta County,0.432089911889626,0.0,66,0.0,'AddedNode',' ',40.57558967,-122.3529012
4655,4656,1.236565083908192,0.27627271112589197,Shasta County,0.3361548866614028,1.87447238,66,0.11439787382635301,'AddedNode',' ',40.56279972,-122.3952855
4656,4657,-0.8892109313606312,0.39125280979867777,Trinity County,0.4373258809218622,0.0,66,0.0,'AddedNode',' ',40.6472684,-123.4967287
4657,4658,-0.8892221839191443,0.3912577609244234,Humboldt County,0.4373314150812959,0.0,66,0.0,'AddedNode',' ',40.8493087,-124.0783124
4658,4659,-0.8892109313606313,0.3912528097986778,Humboldt County,0.43732588092186225,0.0,115,0.0,'AddedNode',' ',40.48250023,-123.778865
4659,4660,-0.8946500065797791,0.3936460028951028,Humboldt County,0.4400008911783988,0.0,66,0.0,'AddedNode',' ',40.78039871,-124.171608
4660,4661,-1.8349772373475624,0.7202308081078214,Kern County,0.4009771571467083,0.0,115,0.0,'AddedNode',' ',35.57806008,-119.5449839
4661,4662,-1.4819710180640908,0.3998651132535905,Sacramento County,0.31558692915280645,0.0,66,0.0,'AddedNode',' ',38.65778139,-121.106148
4662,4663,-0.8892128000671823,0.39125363202956015,Trinity County,0.4373267999768466,0.0,115,0.0,'AddedNode',' ',40.71272285,-122.9258217
4663,4664,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'AddedNode',' ',38.12453587,-121.8309208
4664,4665,-1.8089108668284326,0.7651901115683429,Kings County,0.42624187119134166,0.0,115,0.0,'AddedNode',' ',36.13834535,-119.5773091
4665,4666,-1.4014878286609993,0.5891152302397884,Plumas County,0.4239363519417159,0.0,66,0.0,'AddedNode',' ',39.93453641,-120.888431
4666,4667,-1.401487828660999,0.5891152302397883,Plumas County,0.42393635194171586,0.0,66,0.0,'AddedNode',' ',39.80158709,-120.6447341
4667,4668,-1.4014878286609993,0.5891152302397884,Plumas County,0.4239363519417159,0.0,66,0.0,'AddedNode',' ',39.81765653,-120.4734811
4668,4669,-1.4014810119256862,0.5891123648259678,Plumas County,0.4239342899459984,0.0,66,0.0,'AddedNode',' ',39.81821394,-120.3752851
4669,4670,-1.4015016484618394,0.589121039391311,Plumas County,0.423940532296217,0.0,66,0.0,'AddedNode',' ',39.75696356,-120.371109
4670,4671,-1.4014714761981482,0.5891083564841121,Plumas County,0.4239314054817434,0.0,66,0.0,'AddedNode',' ',39.80419873,-120.4646128
4671,4672,-0.13950333725390973,0.45831487487810746,Lassen County,0.3298104108042905,0.950814288,66,0.37820014742158614,'AddedNode',' ',40.31286586,-120.4924678
4672,4673,-1.4014907002834733,0.5891164373259294,Lassen County,0.42393722057941,0.0,66,0.0,'AddedNode',' ',40.09048899,-120.172141
4673,4674,0.0,0.0,Lassen County,0.0,0.0,66,0.0,'AddedNode',' ',40.09058729,-120.1721523
4674,4675,-0.7369346129129493,0.321627559811169,Shasta County,0.43057455313849113,0.0,115,0.0,'AddedNode',' ',40.63320553,-122.3924281
4675,4676,-0.6481195403418577,0.28488827994534577,Shasta County,0.41332036090165386,0.0,115,0.0,'AddedNode',' ',40.58355061,-122.4381005
4676,4677,-0.7369346129129493,0.321627559811169,Shasta County,0.43057455313849113,0.0,115,0.0,'AddedNode',' ',40.63292428,-122.3920911
4677,4678,-0.6722593204013328,0.2957941009765864,Shasta County,0.4337639741885545,0.0,115,0.0,'AddedNode',' ',40.5272494,-122.3824824
4678,4679,-0.8199592458689877,0.35511800109018427,Shasta County,0.4320899118896261,0.0,115,0.0,'AddedNode',' ',40.59984772,-122.3807423
4679,4680,3.746550577745526,0.24221090844114562,Shasta County,0.3371000156202482,4.29965584,115,0.04336435274913179,'AddedNode',' ',40.58708774,-122.3950197
4680,4681,-0.7109815752301052,0.3113466910791584,Shasta County,0.43332059279072355,0.0,115,0.0,'AddedNode',' ',40.58692661,-122.3956917
4681,4682,-0.7110087638180679,0.3113585972623736,Shasta County,0.43333716336788564,0.0,115,0.0,'AddedNode',' ',40.58685908,-122.3959623
4682,4683,-0.7369346129129493,0.321627559811169,Shasta County,0.43057455313849113,0.0,115,0.0,'AddedNode',' ',40.63417349,-122.3924072
4683,4684,-0.6722593204013328,0.2957941009765864,Shasta County,0.4337639741885545,0.0,115,0.0,'AddedNode',' ',40.52699833,-122.383419
4684,4685,-0.666972093807452,0.2934055338257214,Shasta County,0.42928776422282705,0.0,115,0.0,'AddedNode',' ',40.5883012,-122.439212
4685,4686,-0.6722500406912064,0.29579001790413084,Shasta County,0.4337579866122999,0.0,115,0.0,'AddedNode',' ',40.58038974,-122.3932378
4686,4687,-2.0928316942681913,0.8964855327149569,Riverside County,0.425718684811626,0.0,66,0.0,'AddedNode',' ',34.01898012,-117.3669027
4687,4688,-1.9347317622544842,0.7959678452544305,Riverside County,0.37601292247944584,0.0,66,0.0,'AddedNode',' ',33.96123227,-117.4276149
4688,4689,-2.0606344665854843,0.8380591965431556,Riverside County,0.39528891474530437,0.0,66,0.0,'AddedNode',' ',33.97817137,-117.3696241
4689,4690,0.7850345915226968,0.6394594573972634,Riverside County,0.30161501237719435,2.35734858,66,0.2011724134134705,'AddedNode',' ',33.91579234,-117.4350212
4690,4691,-2.0210982867392477,0.8219798483357921,Riverside County,0.38770473915374953,0.0,66,0.0,'AddedNode',' ',33.95682523,-117.3791601
4691,4692,-2.0606344665854843,0.8380591965431556,Riverside County,0.39528891474530437,0.0,66,0.0,'AddedNode',' ',34.00356285,-117.3438634
4692,4693,-2.0912807043866293,0.8505230089490771,Riverside County,0.4011677439495515,0.0,66,0.0,'AddedNode',' ',34.00832783,-117.330916
4693,4694,0.998206571985869,0.6567562851090136,Riverside County,0.3097734387543722,2.6130503,66,0.19143745326213868,'AddedNode',' ',33.95545083,-117.3236107
4694,4695,-2.0606344665854843,0.8380591965431555,Riverside County,0.39528891474530437,0.0,66,0.0,'AddedNode',' ',34.0018211,-117.3485357
4695,4696,-2.0757909720289467,0.8442233411211105,Riverside County,0.3981963680977686,0.0,66,0.0,'AddedNode',' ',33.99760892,-117.3353312
4696,4697,-2.0606344665854843,0.8380591965431556,Riverside County,0.39528891474530437,0.0,66,0.0,'AddedNode',' ',33.97176129,-117.3487525
4697,4698,-2.0606344665854843,0.8380591965431556,Riverside County,0.39528891474530437,0.0,66,0.0,'AddedNode',' ',33.9773124,-117.3701716
4698,4699,-0.49163189910244576,0.49020356450170666,Riverside County,0.23121521226117966,0.713689115,66,0.3904901283502934,'AddedNode',' ',33.95540914,-117.3231894
4699,4700,1.0423456525879429,0.6706691807796394,Riverside County,0.3176633654507763,2.63986906,66,0.19223478530594454,'AddedNode',' ',33.91582658,-117.4350318
4700,4701,-2.0606344665854843,0.8380591965431555,Riverside County,0.39528891474530437,0.0,66,0.0,'AddedNode',' ',34.01716678,-117.3629086
4701,4702,8.230640921110453,0.6519728516123628,Riverside County,0.307517227924103,9.83372306,66,0.0501311021754517,'AddedNode',' ',33.97828614,-117.3698676
4702,4703,-2.0606344665854843,0.8380591965431555,Riverside County,0.39528891474530437,0.0,66,0.0,'AddedNode',' ',34.01283565,-117.344696
4703,4704,-2.0606344665854843,0.8380591965431556,Riverside County,0.39528891474530437,0.0,66,0.0,'AddedNode',' ',34.0119931,-117.3392116
4704,4705,-2.0606344665854843,0.8380591965431555,Riverside County,0.3952889147453043,0.0,66,0.0,'AddedNode',' ',34.00145074,-117.3483571
4705,4706,-2.029475240750053,0.09131037563692587,Kern County,0.04451462883477354,0.0,230,0.0,'AddedNode',' ',35.64996136,-117.7955175
4706,4707,-2.235615400186887,0.9613146220803613,,0.42999996799137225,0.0,500,0.0,'AddedNode','IMPORT',33.56164938,-114.4814177
4707,4708,-2.144579373096572,0.9244037601729278,Riverside County,0.4305218177164658,0.0,230,0.0,'AddedNode',' ',33.83026531,-116.3699879
4708,4709,-2.0314774062850605,0.6600502064796346,San Bernardino County,0.3102342037011015,0.0,230,0.0,'AddedNode',' ',34.0607835,-117.239083
4709,4710,2.839750858992528,0.7182358044432876,San Bernardino County,0.3423005591787616,4.47210496,115,0.1249424435585256,'AddedNode',' ',34.02197111,-117.3328769
4710,4711,-2.098260720183914,0.9232347168809222,San Bernardino County,0.44000000819583046,0.0,115,0.0,'AddedNode',' ',34.06828102,-117.357132
4711,4712,0.1359352825369482,0.7478389752091122,Riverside County,0.3345114367518037,1.87509569,500,0.31026099080965724,'AddedNode',' ',33.74050618,-117.157498
4712,4713,-2.144579373096572,0.9244037601729278,Riverside County,0.4305218177164658,0.0,230,0.0,'AddedNode',' ',33.93293854,-116.577403
4713,4714,-2.3892075652091433,0.9630388442685562,Los Angeles County,0.3974696235095986,0.0,230,0.0,'AddedNode',' ',34.15911026,-117.9435457
4714,4715,-2.383170483836055,1.0247633080495036,San Bernardino County,0.430000023524223,0.0,500,0.0,'AddedNode','IMPORT',35.09371037,-114.7470399
4715,4716,1.8321284750472333,0.4680304977829537,San Bernardino County,0.23282343436701616,3.20288488,115,0.09964273642007623,'AddedNode',' ',34.11094331,-116.4233641
4716,4717,-1.8551575037092904,0.8024231218863632,Tulare County,0.43335980996946205,0.0,230,0.0,'AddedNode',' ',35.8381769,-119.0834602
4717,4718,-1.855156361687373,0.8024226279203306,Kern County,0.43335954319620956,0.0,230,0.0,'AddedNode',' ',35.41249096,-118.9229071
4718,4719,-1.4165439899983467,0.46942749618318225,San Bernardino County,0.3610860093916993,0.0,115,0.0,'AddedNode',' ',34.99402485,-116.5528016
4719,4720,-1.4165439899983467,0.46942749618318225,San Bernardino County,0.3610860093916993,0.0,115,0.0,'AddedNode',' ',35.39495782,-115.8295007
4720,4721,-1.2831152056045796,0.5517395384099693,San Bernardino County,0.43000020732474503,0.0,115,0.0,'AddedNode',' ',34.56638235,-117.3132803
4721,4722,-2.144579143990485,0.9244036614185842,Riverside County,0.430521771723685,0.0,230,0.0,'AddedNode',' ',33.83003257,-116.3691404
4722,4723,-2.065498624204693,0.6667988750477296,Mono County,0.3080869089664107,0.0,115,0.0,'AddedNode',' ',37.51242721,-118.5180665
4723,4724,-2.390431436630778,0.9635321608546026,Los Angeles County,0.3976732272986812,0.0,230,0.0,'AddedNode',' ',34.16508707,-118.1892233
4724,4725,-2.0466574642701665,0.7094408965983252,San Bernardino County,0.3333038889048926,0.0,230,0.0,'AddedNode',' ',34.01072948,-117.5879862
4725,4726,-1.8719425361908404,0.6925603124628966,San Bernardino County,0.3267465658130551,0.0,230,0.0,'AddedNode',' ',34.16077373,-117.6332792
4726,4727,-1.8719425361908406,0.6925603124628967,San Bernardino County,0.32674656581305517,0.0,230,0.0,'AddedNode',' ',34.15574266,-117.6349167
4727,4728,-2.0462374751434376,0.9003444890631125,San Bernardino County,0.429090864244369,0.0,115,0.0,'AddedNode',' ',34.36595234,-117.3404671
4728,4729,-2.083398363525811,0.9166952799513569,San Bernardino County,0.43688340929633734,0.0,115,0.0,'AddedNode',' ',34.30709341,-117.328958
4729,4730,-2.0462374751434376,0.9003444890631125,San Bernardino County,0.429090864244369,0.0,115,0.0,'AddedNode',' ',34.30869123,-117.3251067
4730,4731,-2.0462374751434376,0.9003444890631125,San Bernardino County,0.429090864244369,0.0,115,0.0,'AddedNode',' ',34.31331383,-117.3207605
4731,4732,-2.0912951668272184,0.920169873403976,San Bernardino County,0.43853934913446935,0.0,115,0.0,'AddedNode',' ',34.09306994,-117.3174048
4732,4733,-2.098260721014391,0.9232347172463321,San Bernardino County,0.4400000083699793,0.0,115,0.0,'AddedNode',' ',34.07429556,-117.2939299
4733,4734,1.180705409470773,0.3651868236998961,San Bernardino County,0.28090355576608356,2.28269284,115,0.1356083403867819,'AddedNode',' ',34.86309129,-117.0307697
4734,4735,3.1401824136527647,0.07483654245801144,San Bernardino County,0.03810930521247252,4.61964358,115,0.012204672538466133,'AddedNode',' ',34.86316628,-117.0313601
4735,4736,-1.9675674490709678,0.4323593549237057,Mono County,0.2021666994302838,0.0,115,0.0,'AddedNode',' ',37.60231394,-118.5116014
4736,4737,0.0,0.0,Fresno County,0.0,0.0,230,0.0,'AddedNode',' ',37.18902402,-119.2982883
4737,4738,-2.3580780969804676,0.9406407821391384,Los Angeles County,0.39169264849108626,0.0,66,0.0,'AddedNode',' ',34.11655805,-117.9772155
4738,4739,-2.358078096980468,0.9406407821391384,Los Angeles County,0.39169264849108626,0.0,66,0.0,'AddedNode',' ',34.04269862,-118.0146412
4739,4740,-2.358078096980468,0.9406407821391384,Los Angeles County,0.39169264849108626,0.0,66,0.0,'AddedNode',' ',34.0409034,-118.0163626
4740,4741,-2.358078096980468,0.9406407821391384,Los Angeles County,0.39169264849108626,0.0,66,0.0,'AddedNode',' ',34.03556951,-118.0773812
4741,4742,-2.2710657027715415,0.881800990566735,Los Angeles County,0.3757416846945368,0.0,66,0.0,'AddedNode',' ',34.03900531,-118.1052477
4742,4743,-2.242744229578422,0.862649355965057,Los Angeles County,0.37054984050181566,0.0,66,0.0,'AddedNode',' ',34.03873211,-118.1054707
4743,4744,-1.8719425361908404,0.6925603124628966,Los Angeles County,0.32674656581305506,0.0,66,0.0,'AddedNode',' ',34.12851094,-117.6921667
4744,4745,-0.3128924877541912,0.560291382893463,Riverside County,0.26158587771300057,1.28946883,500,0.32506027440623775,'AddedNode',' ',33.73847806,-117.1575012
4745,4746,-2.0475292049542215,0.7101568477020552,Los Angeles County,0.3335000914863208,0.0,230,0.0,'AddedNode',' ',33.96881622,-117.9164988
4746,4747,2.5881574009488038,0.5524745850140431,Los Angeles County,0.25945018377595414,4.181056,230,0.09884532382735194,'AddedNode',' ',33.9460393,-117.9233548
4747,4748,6.093399416479999,0.5524713471157072,Los Angeles County,0.2594486632113145,7.68628868,230,0.053767560297243416,'AddedNode',' ',33.9727789,-117.9688419
4748,4749,-2.0475293856925743,0.7101569103886233,Los Angeles County,0.3335001209248543,0.0,230,0.0,'AddedNode',' ',33.98789908,-118.0018799
4749,4750,-2.3157893788702424,0.8906161171110341,Los Angeles County,0.3702455740589544,0.0,230,0.0,'AddedNode',' ',33.94805534,-118.1724311
4750,4751,-2.2203935289278705,0.8448998043415705,Los Angeles County,0.3662902321298785,0.0,66,0.0,'AddedNode',' ',34.0257701,-118.1270237
4751,4752,-2.2203935289278705,0.8448998043415705,Los Angeles County,0.3662902321298785,0.0,66,0.0,'AddedNode',' ',34.00919996,-118.136942
4752,4753,-2.139613297797977,0.7929098368333487,Los Angeles County,0.35164405387118497,0.0,66,0.0,'AddedNode',' ',34.04135547,-118.1112754
4753,4754,-2.139613297797977,0.7929098368333487,Los Angeles County,0.35164405387118497,0.0,66,0.0,'AddedNode',' ',34.03961509,-118.1095101
4754,4755,-2.139613297797977,0.7929098368333488,Los Angeles County,0.35164405387118497,0.0,66,0.0,'AddedNode',' ',34.04051753,-118.1080177
4755,4756,2.260394967824225,0.6855142121821405,Los Angeles County,0.2849809229123864,4.04287622,66,0.1256464765866808,'AddedNode',' ',34.04541809,-118.1292389
4756,4757,-2.047529385692575,0.7101569103886234,Los Angeles County,0.33350012092485437,0.0,230,0.0,'AddedNode',' ',34.01861097,-118.0226771
4757,4758,-2.047529385692575,0.7101569103886234,Los Angeles County,0.33350012092485437,0.0,230,0.0,'AddedNode',' ',34.03501053,-118.075018
4758,4759,7.847308368752414,0.5494390944098425,Los Angeles County,0.25802467278147095,9.43145502,66,0.04333890374912917,'AddedNode',' ',34.02441457,-118.051942
4759,4760,-2.036309203282618,0.7062653471564032,Los Angeles County,0.33167258564420504,0.0,66,0.0,'AddedNode',' ',34.03481783,-118.0750313
4760,4761,0.2056908421841177,0.6181215517626429,Los Angeles County,0.26608565805496287,1.88931569,66,0.23711676556752448,'AddedNode',' ',33.96152816,-118.1111781
4761,4762,2.9849540437317827,0.6181168114513504,Los Angeles County,0.26608361747112297,4.66856598,66,0.09595699329064833,'AddedNode',' ',33.95037549,-118.092951
4762,4763,-2.164171207682956,0.794548065092059,Los Angeles County,0.3420327994606179,0.0,66,0.0,'AddedNode',' ',33.9023027,-118.109672
4763,4764,-2.4872871659563067,0.9804802358072853,Los Angeles County,0.3770666283841978,0.0,230,0.0,'AddedNode',' ',33.84923173,-118.0984883
4764,4765,-2.1641712076829562,0.7945480650920592,Los Angeles County,0.34203279946061793,0.0,66,0.0,'AddedNode',' ',33.9023337,-118.1093465
4765,4766,-2.1641712076829562,0.7945480650920592,Los Angeles County,0.34203279946061793,0.0,66,0.0,'AddedNode',' ',33.92536752,-118.1085492
4766,4767,-2.1641712076829562,0.7945480650920592,Los Angeles County,0.34203279946061793,0.0,66,0.0,'AddedNode',' ',33.92565364,-118.1090671
4767,4768,-2.4872878729479697,0.9804805145010215,Los Angeles County,0.3770667355623984,0.0,230,0.0,'AddedNode',' ',33.85013758,-118.098925
4768,4769,-2.4872878729479697,0.9804805145010215,Los Angeles County,0.3770667355623984,0.0,230,0.0,'AddedNode',' ',33.849876,-118.0957576
4769,4770,-2.4872878729479697,0.9804805145010215,Los Angeles County,0.3770667355623984,0.0,230,0.0,'AddedNode',' ',33.85000997,-118.0981446
4770,4771,-2.4872878729479697,0.9804805145010215,Los Angeles County,0.3770667355623984,0.0,230,0.0,'AddedNode',' ',33.84922268,-118.0957846
4771,4772,9.052200310038845,0.7730315670146692,Los Angeles County,0.29261764438139637,10.9847959,66,0.05148129962763424,'AddedNode',' ',33.83139961,-118.0927193
4772,4773,-2.4872878729479697,0.9804805145010215,Los Angeles County,0.37706673556239834,0.0,230,0.0,'AddedNode',' ',33.77336994,-118.0985517
4773,4774,-2.428023029035218,0.9539941581174642,Orange County,0.36890305230378145,0.0,66,0.0,'AddedNode',' ',33.81306162,-117.8552393
4774,4775,-2.38381288873737,0.9396910237226391,Orange County,0.36138018197404437,0.0,66,0.0,'AddedNode',' ',33.80731549,-117.9287872
4775,4776,-2.5108458789922876,1.0931421288021688,Los Angeles County,0.436213667749474,0.0,230,0.0,'AddedNode',' ',33.81431244,-118.2218059
4776,4777,-3.0720194616270176,1.3209683684996176,Los Angeles County,0.430000126381548,0.0,66,0.0,'AddedNode',' ',33.87922921,-118.1867666
4777,4778,-3.0720194616270176,1.3209683684996176,Los Angeles County,0.430000126381548,0.0,66,0.0,'AddedNode',' ',33.87275341,-118.1919668
4778,4779,-3.0155643447866507,1.2922062134010608,Los Angeles County,0.4243832425880597,0.0,66,0.0,'AddedNode',' ',33.87980781,-118.1900533
4779,4780,-3.015559223374417,1.292204018813264,Los Angeles County,0.4243825218468379,0.0,66,0.0,'AddedNode',' ',33.86445939,-118.1989828
4780,4781,-3.0155592233744164,1.2922040188132637,Los Angeles County,0.42438252184683783,0.0,66,0.0,'AddedNode',' ',33.87989078,-118.1867899
4781,4782,-3.0155592233744164,1.2922040188132637,Los Angeles County,0.42438252184683783,0.0,66,0.0,'AddedNode',' ',33.88043316,-118.1898392
4782,4783,-2.501417935699706,1.0480513748783786,Los Angeles County,0.4125411448218426,0.0,230,0.0,'AddedNode',' ',33.87945861,-118.190839
4783,4784,-2.490872668588382,0.9976267375389714,Los Angeles County,0.38606847262754673,0.0,230,0.0,'AddedNode',' ',33.87952767,-118.1899806
4784,4785,-2.501417935699706,1.0480513748783786,Los Angeles County,0.4125411448218426,0.0,230,0.0,'AddedNode',' ',33.87952554,-118.1913542
4785,4786,-3.072019461627017,1.3209683684996174,Los Angeles County,0.4300001263815479,0.0,66,0.0,'AddedNode',' ',33.81492232,-118.2211494
4786,4787,-3.0720194616270176,1.3209683684996176,Los Angeles County,0.430000126381548,0.0,66,0.0,'AddedNode','IMPORT',33.81588928,-118.2200754
4787,4788,-3.0720194616270176,1.3209683684996176,Los Angeles County,0.430000126381548,0.0,66,0.0,'AddedNode',' ',33.81473788,-118.2210938
4788,4789,-2.510851839249769,1.0931447237079754,Los Angeles County,0.4362147032354822,0.0,230,0.0,'AddedNode',' ',33.81312868,-118.2221431
4789,4790,-2.5305170227939935,1.1050410215666804,Los Angeles County,0.4372703607428784,0.0,230,0.0,'AddedNode',' ',33.77886065,-118.2266326
4790,4791,-3.0720194616270184,1.3209683684996179,Los Angeles County,0.4300001263815481,0.0,66,0.0,'AddedNode',' ',33.81430667,-118.2224652
4791,4792,-3.0720038571737764,1.320961658584724,Los Angeles County,0.4299979421776555,0.0,66,0.0,'AddedNode',' ',33.81142279,-118.2219157
4792,4793,-3.0720038571737764,1.320961658584724,Los Angeles County,0.4299979421776555,0.0,66,0.0,'AddedNode',' ',33.80409406,-118.2218351
4793,4794,-3.0720194332308615,1.3209683562892705,Los Angeles County,0.4300001224068496,0.0,66,0.0,'AddedNode',' ',33.81446851,-118.2223292
4794,4795,-3.071999979625168,1.3209599912388221,Los Angeles County,0.42999739942510706,0.0,66,0.0,'AddedNode',' ',33.81454217,-118.2222529
4795,4796,-3.072003857173777,1.3209616585847241,Los Angeles County,0.4299979421776556,0.0,66,0.0,'AddedNode',' ',33.77736296,-118.2261375
4796,4797,-1.9709910586494095,0.4405548155945392,Inyo County,0.20586942436894715,0.0,115,0.0,'AddedNode',' ',37.37917164,-118.5130674
4797,4798,-1.8157758177649976,0.0689994810750699,Mono County,0.03800000756913434,0.0,115,0.0,'AddedNode',' ',37.54092317,-118.6375991
4798,4799,-2.485368785089497,1.0183677906880864,Los Angeles County,0.3975511211165361,0.0,66,0.0,'AddedNode',' ',33.87002424,-118.3092752
4799,4800,-2.585850401206598,1.116614513819132,Los Angeles County,0.4254054225641491,0.0,66,0.0,'AddedNode',' ',33.91833599,-118.3968866
4800,4801,-2.986692129089137,1.2831539733728594,Los Angeles County,0.42001699361996064,0.0,66,0.0,'AddedNode',' ',33.93094063,-118.4036161
4801,4802,-1.983066035791992,0.8725490557484764,Los Angeles County,0.4389651582467563,0.0,230,0.0,'AddedNode',' ',33.90220103,-118.3988784
4802,4803,-1.9092712079841934,0.840079331513045,Los Angeles County,0.43833844891181095,0.0,230,0.0,'AddedNode',' ',33.90203409,-118.3969249
4803,4804,-2.3904351667904087,0.9635336644027543,Los Angeles County,0.3976738478496812,0.0,230,0.0,'AddedNode',' ',34.17712847,-118.2113719
4804,4805,-2.3904351667904087,0.9635336644027546,Los Angeles County,0.3976738478496813,0.0,230,0.0,'AddedNode',' ',34.22360374,-118.191444
4805,4806,-2.3904351667904087,0.9635336644027546,Los Angeles County,0.39767384784968124,0.0,230,0.0,'AddedNode',' ',34.22337374,-118.1907485
4806,4807,-2.3904369040231805,0.9635343646444017,Los Angeles County,0.3976741368564908,0.0,230,0.0,'AddedNode',' ',34.22311891,-118.2070655
4807,4808,-2.390433804664431,0.9635331153586923,Los Angeles County,0.3976736212458033,0.0,230,0.0,'AddedNode',' ',34.22153909,-118.1889739
4808,4809,-2.5024685149624126,1.011649862266744,Los Angeles County,0.3966784655673541,0.0,230,0.0,'AddedNode',' ',34.17653884,-118.2096191
4809,4810,-2.3904351667904087,0.9635336644027543,Los Angeles County,0.3976738478496812,0.0,230,0.0,'AddedNode',' ',34.17703978,-118.2112704
4810,4811,-2.3904351667904087,0.9635336644027543,Los Angeles County,0.3976738478496812,0.0,230,0.0,'AddedNode',' ',34.179378,-118.2109429
4811,4812,-2.372052850470659,0.973905259130807,Los Angeles County,0.39482862659606227,0.0,66,0.0,'AddedNode',' ',34.43981543,-118.5871772
4812,4813,-2.390435788629262,0.963533915052794,Los Angeles County,0.3976739512990669,0.0,230,0.0,'AddedNode',' ',34.46651349,-118.5744123
4813,4814,-1.7555572123966174,0.7724451734545117,Los Angeles County,0.4400005330748263,0.0,230,0.0,'AddedNode',' ',34.77747213,-118.7795301
4814,4815,7.3716460589725425,0.757653720977385,Los Angeles County,0.3071586022195601,9.21699462,66,0.06149669257516289,'AddedNode',' ',34.46635988,-118.5360752
4815,4816,-2.3904357886292624,0.9635339150527943,Los Angeles County,0.397673951299067,0.0,500,0.0,'AddedNode',' ',34.44460419,-118.5786913
4816,4817,-2.390435788629262,0.963533915052794,Los Angeles County,0.3976739512990669,0.0,500,0.0,'AddedNode',' ',34.46773401,-118.5028577
4817,4818,-2.390435788629262,0.963533915052794,Los Angeles County,0.3976739512990669,0.0,500,0.0,'AddedNode',' ',34.46766207,-118.4924824
4818,4819,-1.834867476175008,0.7963069637177397,Los Angeles County,0.43469159047223266,0.0,230,0.0,'AddedNode',' ',34.44631953,-118.5897344
4819,4820,-1.7555549875080643,0.7724441945035483,Los Angeles County,0.4399999754443813,0.0,230,0.0,'AddedNode',' ',34.70380949,-118.7448548
4820,4821,-2.3892075652091433,0.9630388442685562,Kern County,0.3974696235095986,0.0,230,0.0,'AddedNode',' ',35.0385861,-118.2923992
4821,4822,-2.3602953616541553,0.9704168190226095,Santa Barbara County,0.4035402237784257,0.0,66,0.0,'AddedNode',' ',34.4332013,-119.8718326
4822,4823,-2.3778565474862106,0.9776369620480422,Santa Barbara County,0.40654266363218855,0.0,66,0.0,'AddedNode',' ',34.43357378,-119.8718468
4823,4824,-2.377865290280866,0.9776405565790982,Santa Barbara County,0.4065441583897383,0.0,66,0.0,'AddedNode',' ',34.46113459,-119.9989314
4824,4825,-0.6189175291173692,0.7605832792219727,Ventura County,0.31628259185418406,1.23101041,230,0.4753006136865331,'AddedNode',' ',34.13102763,-119.1668669
4825,4826,8.055496329040446,0.7605652267292518,Ventura County,0.3162750848666612,9.90538036,230,0.05906610424046496,'AddedNode',' ',34.13073326,-119.1667842
4826,4827,-2.3601129680428636,0.97031321830099,Ventura County,0.4032810594518594,0.0,66,0.0,'AddedNode',' ',34.36228124,-119.3094767
4827,4828,-2.3720135595589658,0.9738891272703696,Ventura County,0.3948220866166945,0.0,66,0.0,'AddedNode',' ',34.37345134,-119.0601674
