,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
5201,5202,-2.083097121776194,0.8485101143061629,San Bernardino County,0.4001046570645118,0.0,115,0.0,'AddedNode',' ',34.04836573,-117.3048274
5202,5203,-2.0928316942681913,0.8964855327149569,San Bernardino County,0.425718684811626,0.0,66,0.0,'AddedNode',' ',34.04363627,-117.31816
5203,5204,-2.098268503665574,0.9232381416128527,San Bernardino County,0.44000164037240463,0.0,66,0.0,'AddedNode',' ',34.05448536,-117.3412761
5204,5205,-2.098260720183914,0.9232347168809222,San Bernardino County,0.44000000819583046,0.0,115,0.0,'AddedNode',' ',34.08481581,-117.3184946
5205,5206,-2.0912951668272184,0.920169873403976,San Bernardino County,0.43853934913446935,0.0,115,0.0,'AddedNode',' ',34.1285581,-117.3311687
5206,5207,-1.9512911613502495,0.6339967798639601,San Bernardino County,0.29798867452702915,0.0,66,0.0,'AddedNode',' ',34.10763843,-117.1872429
5207,5208,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,66,0.0,'AddedNode',' ',34.09852997,-117.1057423
5208,5209,0.24809428112872567,0.5134921244388032,San Bernardino County,0.2413495500315008,1.8285008,115,0.20860280848465182,'AddedNode',' ',34.07806925,-117.1888879
5209,5210,-2.031475981779501,0.6600497436415123,San Bernardino County,0.3102339861597464,0.0,115,0.0,'AddedNode',' ',34.07020399,-117.2392561
5210,5211,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,66,0.0,'AddedNode',' ',34.10723812,-117.0991012
5211,5212,-2.031480301026971,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,115,0.0,'AddedNode',' ',34.06275028,-117.1761123
5212,5213,-1.9374623792440224,0.7682444684913222,San Bernardino County,0.3640022235845486,0.0,66,0.0,'AddedNode',' ',34.12117482,-117.4538804
5213,5214,-1.9374623792440224,0.7682444684913222,San Bernardino County,0.3640022235845486,0.0,66,0.0,'AddedNode',' ',34.11307815,-117.4534524
5214,5215,-2.0468780567232066,0.7110814497114193,San Bernardino County,0.3340943360827492,0.0,66,0.0,'AddedNode',' ',34.10404772,-117.5235823
5215,5216,-2.0813694756737506,0.9158025692964503,San Bernardino County,0.43645795660452086,0.0,66,0.0,'AddedNode',' ',34.12147825,-117.3789789
5216,5217,-2.050677333047968,0.7586866087386629,San Bernardino County,0.3579446287531701,0.0,66,0.0,'AddedNode',' ',34.0904996,-117.5331537
5217,5218,-1.6982541034289769,0.6557130420954422,San Bernardino County,0.38596990990390406,0.0,115,0.0,'AddedNode',' ',34.44402097,-116.9457885
5218,5219,-1.2831152056045796,0.5517395384099693,San Bernardino County,0.43000020732474503,0.0,66,0.0,'AddedNode',' ',34.86543799,-116.8661956
5219,5220,-1.2831152056045796,0.5517395384099693,San Bernardino County,0.43000020732474503,0.0,66,0.0,'AddedNode',' ',34.86244768,-116.8908223
5220,5221,-1.2831079534139191,0.5517364199679852,San Bernardino County,0.4299977769556917,0.0,66,0.0,'AddedNode',' ',34.8937998,-117.008551
5221,5222,-1.2831149647124096,0.5517394348263361,San Bernardino County,0.4300001265964654,0.0,66,0.0,'AddedNode',' ',34.89986217,-117.0212639
5222,5223,-1.2831149647124096,0.5517394348263361,San Bernardino County,0.4300001265964654,0.0,66,0.0,'AddedNode',' ',34.89945331,-117.015158
5223,5224,-1.2831079534139191,0.5517364199679852,San Bernardino County,0.4299977769556917,0.0,66,0.0,'AddedNode',' ',34.89928135,-117.0152644
5224,5225,-1.2831079534139191,0.5517364199679852,San Bernardino County,0.4299977769556917,0.0,66,0.0,'AddedNode',' ',34.89682895,-117.0066846
5225,5226,-1.2831239485776318,0.5517432978883816,San Bernardino County,0.43000313728786027,0.0,66,0.0,'AddedNode',' ',34.89890623,-117.0053427
5226,5227,-1.2831254583943943,0.5517439471095895,San Bernardino County,0.4300036432607598,0.0,66,0.0,'AddedNode',' ',34.90092855,-117.0223267
5227,5228,-1.2831149647124096,0.5517394348263361,San Bernardino County,0.4300001265964654,0.0,66,0.0,'AddedNode',' ',34.90137989,-117.0223169
5228,5229,-1.283115255749294,0.5517395599721964,San Bernardino County,0.43000022412934485,0.0,66,0.0,'AddedNode',' ',34.89930446,-117.0223133
5229,5230,-1.283115255749294,0.5517395599721964,San Bernardino County,0.43000022412934485,0.0,66,0.0,'AddedNode',' ',34.89143366,-117.0493817
5230,5231,-1.2831152056045796,0.5517395384099693,San Bernardino County,0.43000020732474503,0.0,66,0.0,'AddedNode',' ',34.86191645,-116.8909005
5231,5232,-1.283115255749294,0.5517395599721964,San Bernardino County,0.43000022412934485,0.0,66,0.0,'AddedNode',' ',34.89186573,-117.0493719
5232,5233,-1.951307763562084,0.6340021741121636,San Bernardino County,0.29799120991036754,0.0,66,0.0,'AddedNode',' ',34.15650611,-117.2896391
5233,5234,-1.9512911613502493,0.6339967798639601,San Bernardino County,0.29798867452702915,0.0,66,0.0,'AddedNode',' ',34.1212581,-117.3089952
5234,5235,-1.951307763562084,0.6340021741121636,San Bernardino County,0.29799120991036754,0.0,66,0.0,'AddedNode',' ',34.14226423,-117.2902435
5235,5236,-1.9512911613502493,0.6339967798639601,San Bernardino County,0.29798867452702915,0.0,66,0.0,'AddedNode',' ',34.12122901,-117.2584848
5236,5237,-1.9512911613502495,0.6339967798639601,San Bernardino County,0.29798867452702915,0.0,66,0.0,'AddedNode',' ',34.11417089,-117.2263103
5237,5238,-1.908389879974607,0.8276749489088732,San Bernardino County,0.3942347813301898,0.0,66,0.0,'AddedNode',' ',34.11561529,-117.2435131
5238,5239,-1.9059644930774367,0.8386243769540721,San Bernardino County,0.39967597186946713,0.0,66,0.0,'AddedNode',' ',34.10421571,-117.2679466
5239,5240,-2.098260382611659,0.92323456834913,San Bernardino County,0.4399999374077756,0.0,66,0.0,'AddedNode',' ',34.08902391,-117.2625713
5240,5241,-2.098260720183915,0.9232347168809226,San Bernardino County,0.4400000081958305,0.0,66,0.0,'AddedNode',' ',34.09709751,-117.2850207
5241,5242,-2.0314711251569,0.660048165669372,San Bernardino County,0.3102332444874833,0.0,66,0.0,'AddedNode',' ',34.0403078,-117.1562122
5242,5243,-2.031480301026971,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,66,0.0,'AddedNode',' ',34.06293503,-117.2393158
5243,5244,-1.9277248753578224,0.6263398244446505,San Bernardino County,0.2943897824367535,0.0,66,0.0,'AddedNode',' ',34.06288939,-117.2435717
5244,5245,-2.031480301026971,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,66,0.0,'AddedNode',' ',34.0566502,-117.2392989
5245,5246,-2.0315089178591705,0.6600604449498897,San Bernardino County,0.31023901594664816,0.0,66,0.0,'AddedNode',' ',34.04811229,-117.226509
5246,5247,-2.03148341587765,0.6600521590648895,San Bernardino County,0.3102351214475483,0.0,66,0.0,'AddedNode',' ',34.04854616,-117.2397634
5247,5248,-1.951096780645767,0.6339336233534656,San Bernardino County,0.29795898995220527,0.0,66,0.0,'AddedNode',' ',34.04315554,-117.2434511
5248,5249,-2.0314711251569,0.660048165669372,San Bernardino County,0.3102332444874833,0.0,66,0.0,'AddedNode',' ',34.04399071,-117.1945346
5249,5250,-2.0314711251568998,0.6600481656693719,San Bernardino County,0.3102332444874833,0.0,66,0.0,'AddedNode',' ',34.02822915,-117.163838
5250,5251,-2.0314799443020695,0.6600510311103421,San Bernardino County,0.3102345912907854,0.0,66,0.0,'AddedNode',' ',34.0280433,-117.1187652
5251,5252,-2.0314801214603286,0.6600510886710834,San Bernardino County,0.3102346183452588,0.0,66,0.0,'AddedNode',' ',34.02979564,-117.1119091
5252,5253,3.895879677214541,0.5134901502491396,San Bernardino County,0.24134862213063474,5.47628012,66,0.06965083248533963,'AddedNode',' ',34.01034822,-117.0519515
5253,5254,-2.0813694756737506,0.9158025692964503,San Bernardino County,0.43645795660452086,0.0,66,0.0,'AddedNode',' ',34.10608368,-117.3729044
5254,5255,-2.0813694756737506,0.9158025692964503,San Bernardino County,0.43645795660452086,0.0,66,0.0,'AddedNode',' ',34.10416549,-117.3710587
5255,5256,-2.03148341587765,0.6600521590648895,San Bernardino County,0.3102351214475483,0.0,66,0.0,'AddedNode',' ',34.04853365,-117.2609856
5256,5257,-2.021562550314111,0.8894875221382088,San Bernardino County,0.4239165944204629,0.0,66,0.0,'AddedNode',' ',34.06580991,-117.3310541
5257,5258,-2.088179947107491,0.9187991767272959,San Bernardino County,0.4378860953757602,0.0,66,0.0,'AddedNode',' ',34.0603811,-117.3137941
5258,5259,-2.082840994197562,0.9164500374469273,San Bernardino County,0.43676653034672036,0.0,66,0.0,'AddedNode',' ',34.06183931,-117.3236478
5259,5260,-2.098268503665574,0.9232381416128527,San Bernardino County,0.44000164037240463,0.0,66,0.0,'AddedNode',' ',34.05586774,-117.3186748
5260,5261,-2.08817994710749,0.9187991767272956,San Bernardino County,0.43788609537576006,0.0,66,0.0,'AddedNode',' ',34.06143475,-117.3207767
5261,5262,-2.08817994710749,0.9187991767272956,San Bernardino County,0.43788609537576006,0.0,66,0.0,'AddedNode',' ',34.06144673,-117.3208133
5262,5263,-2.098268503665574,0.9232381416128527,San Bernardino County,0.44000164037240463,0.0,66,0.0,'AddedNode',' ',34.05159001,-117.3405948
5263,5264,-2.081369475673751,0.9158025692964504,San Bernardino County,0.43645795660452097,0.0,66,0.0,'AddedNode',' ',34.05602622,-117.4006983
5264,5265,-2.012032231740269,0.7292862681962275,San Bernardino County,0.3436191595587575,0.0,66,0.0,'AddedNode',' ',34.10669489,-117.4534763
5265,5266,-2.0828576378851373,0.9164573606694605,San Bernardino County,0.4367700204862436,0.0,66,0.0,'AddedNode',' ',34.06321342,-117.3329947
5266,5267,-2.098260712302914,0.9232347134132822,San Bernardino County,0.44000000654320454,0.0,66,0.0,'AddedNode',' ',34.05587302,-117.3181086
5267,5268,-2.093113033213357,0.897871710884486,San Bernardino County,0.42645876192425225,0.0,115,0.0,'AddedNode',' ',34.04849731,-117.3137061
5268,5269,-2.098260712302914,0.9232347134132822,San Bernardino County,0.44000000654320454,0.0,66,0.0,'AddedNode',' ',34.05623409,-117.3184043
5269,5270,8.896609863353879,0.7021011521242931,San Bernardino County,0.33461102257145264,10.4922943,115,0.05088816475987628,'AddedNode',' ',34.06955519,-117.3484152
5270,5271,-2.092205964754868,0.9205706244921419,San Bernardino County,0.4387303411745794,0.0,115,0.0,'AddedNode',' ',34.06871931,-117.3355753
5271,5272,-2.092205964754868,0.9205706244921419,San Bernardino County,0.4387303411745794,0.0,115,0.0,'AddedNode',' ',34.09250042,-117.3486013
5272,5273,-2.0912807043866293,0.8505230089490771,Riverside County,0.4011677439495515,0.0,115,0.0,'AddedNode',' ',34.0118861,-117.3139072
5273,5274,-2.0615776301160373,0.9070941572510565,San Bernardino County,0.43230765625154993,0.0,66,0.0,'AddedNode',' ',34.06309914,-117.3485606
5274,5275,-1.6394494564053725,0.5155789964561016,Riverside County,0.26322119406119576,0.0,115,0.0,'AddedNode',' ',33.94645853,-117.172487
5275,5276,-1.6394494564053725,0.5155789964561016,Riverside County,0.26322119406119576,0.0,115,0.0,'AddedNode',' ',33.94651104,-117.1565545
5276,5277,-2.081369475673751,0.9158025692964504,San Bernardino County,0.43645795660452097,0.0,66,0.0,'AddedNode',' ',34.04884451,-117.4006732
5277,5278,-2.0928763284593725,0.920865584522124,Riverside County,0.43887091476137857,0.0,66,0.0,'AddedNode',' ',34.01461063,-117.4273287
5278,5279,-2.0813661962119294,0.915801126333249,San Bernardino County,0.4364572689096055,0.0,66,0.0,'AddedNode',' ',34.04658905,-117.4095473
5279,5280,-2.0813661962119294,0.915801126333249,San Bernardino County,0.4364572689096055,0.0,66,0.0,'AddedNode',' ',34.0483596,-117.4887688
5280,5281,-2.073648744790119,0.9124054477076523,San Bernardino County,0.43483893871060636,0.0,66,0.0,'AddedNode',' ',34.04829314,-117.507187
5281,5282,-2.065963773289801,0.9090240602475125,San Bernardino County,0.43322741946964743,0.0,66,0.0,'AddedNode',' ',34.06311732,-117.4886384
5282,5283,-2.051511408934927,0.75899519078417,San Bernardino County,0.3580902162519432,0.0,66,0.0,'AddedNode',' ',34.09163425,-117.5663831
5283,5284,-2.050677333047968,0.7586866087386629,San Bernardino County,0.3579446287531701,0.0,66,0.0,'AddedNode',' ',34.0989553,-117.5397588
5284,5285,-1.854853210680383,0.6862377954056232,San Bernardino County,0.3237636332098108,0.0,66,0.0,'AddedNode',' ',34.10244854,-117.5455666
5285,5286,-2.092205964754868,0.9205706244921419,San Bernardino County,0.4387303411745794,0.0,66,0.0,'AddedNode',' ',34.07771634,-117.4333648
5286,5287,-1.9782557269237897,0.8704325198464675,San Bernardino County,0.41483526221832995,0.0,66,0.0,'AddedNode',' ',34.07715981,-117.4882392
5287,5288,-1.9851833383551667,0.8543678584310642,San Bernardino County,0.406695419473999,0.0,66,0.0,'AddedNode',' ',34.0774765,-117.4934499
5288,5289,-2.001184562943217,0.8277652826529588,San Bernardino County,0.39316566333287645,0.0,66,0.0,'AddedNode',' ',34.07741619,-117.5007009
5289,5290,-2.0513186570809974,0.7444761616926502,San Bernardino County,0.3508053939889398,0.0,66,0.0,'AddedNode',' ',34.07741312,-117.5017793
5290,5291,-2.0468780567232066,0.7110814497114193,San Bernardino County,0.3340943360827492,0.0,66,0.0,'AddedNode',' ',34.07741998,-117.5059142
5291,5292,-2.0468780567232066,0.7110814497114193,San Bernardino County,0.3340943360827492,0.0,66,0.0,'AddedNode',' ',34.08821032,-117.5227505
5292,5293,-2.0468780567232066,0.7110814497114193,San Bernardino County,0.3340943360827492,0.0,66,0.0,'AddedNode',' ',34.06679477,-117.522025
5293,5294,-2.057685590722425,0.823169014555967,San Bernardino County,0.39022972745843676,0.0,66,0.0,'AddedNode',' ',34.06281738,-117.5153969
5294,5295,-2.057685590722425,0.823169014555967,San Bernardino County,0.39022972745843676,0.0,66,0.0,'AddedNode',' ',34.06271225,-117.5249668
5295,5296,-2.057685590722425,0.823169014555967,San Bernardino County,0.39022972745843676,0.0,66,0.0,'AddedNode',' ',34.06173017,-117.5243003
5296,5297,-2.057685590722425,0.823169014555967,San Bernardino County,0.39022972745843676,0.0,66,0.0,'AddedNode',' ',34.06272905,-117.5288175
5297,5298,-2.058842634108854,0.8348931372957363,San Bernardino County,0.3961010747745178,0.0,66,0.0,'AddedNode',' ',34.06277131,-117.5420625
5298,5299,-2.0626181272334283,0.8731495633855553,San Bernardino County,0.4152595883478514,0.0,66,0.0,'AddedNode',' ',34.04793175,-117.5420249
5299,5300,-2.066167391614488,0.9091136523103748,San Bernardino County,0.4332701177214278,0.0,66,0.0,'AddedNode',' ',34.04383826,-117.5417993
5300,5301,-2.0736487447901193,0.9124054477076525,San Bernardino County,0.4348389387106064,0.0,66,0.0,'AddedNode',' ',34.03355866,-117.5244986
5301,5302,-2.066167391614488,0.9091136523103748,San Bernardino County,0.4332701177214278,0.0,66,0.0,'AddedNode',' ',34.03354198,-117.541813
5302,5303,-2.0505126709369836,0.7486676838360719,San Bernardino County,0.35291805502945617,0.0,66,0.0,'AddedNode',' ',34.07737642,-117.5417725
5303,5304,-2.051510339890572,0.7589947952711252,San Bernardino County,0.3580900296508245,0.0,66,0.0,'AddedNode',' ',34.09197584,-117.6109734
5304,5305,-1.8719425361908404,0.6925603124628966,San Bernardino County,0.32674656581305506,0.0,66,0.0,'AddedNode',' ',34.1288449,-117.6854848
5305,5306,-2.051510339890572,0.7589947952711252,San Bernardino County,0.3580900296508245,0.0,66,0.0,'AddedNode',' ',34.08434187,-117.5932856
5306,5307,-2.051511408934927,0.75899519078417,San Bernardino County,0.3580902162519432,0.0,66,0.0,'AddedNode',' ',34.09156818,-117.5755956
5307,5308,-2.0661806977756023,0.909119507021265,San Bernardino County,0.43327290799002643,0.0,66,0.0,'AddedNode',' ',34.03357727,-117.5581553
5308,5309,-1.987532898521926,0.8575722313720834,Riverside County,0.4079177966539231,0.0,66,0.0,'AddedNode',' ',34.01882147,-117.5581282
5309,5310,-2.0515103398905725,0.7589947952711252,San Bernardino County,0.3580900296508245,0.0,66,0.0,'AddedNode',' ',34.07737964,-117.5453742
5310,5311,-2.051510339890572,0.7589947952711252,San Bernardino County,0.3580900296508245,0.0,66,0.0,'AddedNode',' ',34.07771812,-117.5932245
5311,5312,-2.0515119294411064,0.7589953833552107,San Bernardino County,0.3580903071060178,0.0,66,0.0,'AddedNode',' ',34.09238826,-117.64156
5312,5313,-2.0515078566818445,0.7589938765614003,San Bernardino County,0.35808959620807285,0.0,66,0.0,'AddedNode',' ',34.0848446,-117.5932349
5313,5314,-2.0661806977756023,0.909119507021265,San Bernardino County,0.43327290799002643,0.0,66,0.0,'AddedNode',' ',34.03980186,-117.5581553
5314,5315,-2.012733769462262,0.8740893653960238,San Bernardino County,0.4160422565183117,0.0,66,0.0,'AddedNode',' ',34.01895385,-117.580237
5315,5316,-1.8587591359021212,0.7205642504525084,San Bernardino County,0.34085733343723557,0.0,66,0.0,'AddedNode',' ',34.05631758,-117.6459626
5316,5317,-2.006540027786125,0.8480705131842367,San Bernardino County,0.40308963840822204,0.0,66,0.0,'AddedNode',' ',34.01902052,-117.5929259
5317,5318,-1.966963498521892,0.6818162649728795,San Bernardino County,0.3203255038209844,0.0,66,0.0,'AddedNode',' ',33.99773972,-117.5931461
5318,5319,-1.965990121634132,0.685685520894781,Riverside County,0.32222938329600825,0.0,66,0.0,'AddedNode',' ',33.91510261,-117.5885814
5319,5320,-2.0284017952896187,0.7031128625253735,San Bernardino County,0.33033090218288297,0.0,66,0.0,'AddedNode',' ',34.00436981,-117.5649584
5320,5321,-1.905885307905099,0.8015711833615263,Riverside County,0.37977521944387743,0.0,66,0.0,'AddedNode',' ',33.95910737,-117.5581278
5321,5322,-1.919798852030098,0.7903891410058219,Riverside County,0.3741597690162691,0.0,66,0.0,'AddedNode',' ',34.01196754,-117.5581365
5322,5323,-1.8587591359021212,0.7205642504525084,San Bernardino County,0.34085733343723557,0.0,66,0.0,'AddedNode',' ',34.04117528,-117.6458526
5323,5324,6.876412046536759,0.5469862239387957,Riverside County,0.2569807245259864,8.45440599,66,0.047964815904091934,'AddedNode',' ',34.00447133,-117.5416516
5324,5325,-2.0284017952896187,0.7031128625253735,San Bernardino County,0.33033090218288297,0.0,66,0.0,'AddedNode',' ',34.00434407,-117.5653046
5325,5326,-2.028409263192081,0.703115451153667,San Bernardino County,0.3303321183516734,0.0,66,0.0,'AddedNode',' ',33.99741104,-117.592741
5326,5327,-1.9506978277988232,0.7655583531264807,San Bernardino County,0.3616901069974534,0.0,66,0.0,'AddedNode',' ',33.96583983,-117.6111509
5327,5328,-2.045656538010521,0.7090939416068485,San Bernardino County,0.33314088526570484,0.0,66,0.0,'AddedNode',' ',34.04084148,-117.6676633
5328,5329,-1.992634853579928,0.690714827368987,San Bernardino County,0.3245061557491531,0.0,66,0.0,'AddedNode',' ',33.9978948,-117.6068376
5329,5330,-2.045656538010521,0.7090939416068484,San Bernardino County,0.33314088526570484,0.0,66,0.0,'AddedNode',' ',34.02657728,-117.6674695
5330,5331,-2.0456565380105207,0.7090939416068482,San Bernardino County,0.33314088526570473,0.0,66,0.0,'AddedNode',' ',34.04660767,-117.6764002
5331,5332,-1.7997702330002983,0.6238614082039483,San Bernardino County,0.29309761318959965,0.0,66,0.0,'AddedNode',' ',34.04874946,-117.6743535
5332,5333,5.845815206693217,0.4853341335255096,San Bernardino County,0.22801582894075387,7.24594978,66,0.044059489101393526,'AddedNode',' ',34.04904872,-117.6700379
5333,5334,-2.040492610406144,0.7083239831647045,San Bernardino County,0.3328022201330097,0.0,66,0.0,'AddedNode',' ',34.04764821,-117.6893606
5334,5335,-1.98210361326771,0.6870643422732522,San Bernardino County,0.322791113827223,0.0,66,0.0,'AddedNode',' ',34.04886578,-117.6764988
5335,5336,-2.0456565380105207,0.7090939416068482,San Bernardino County,0.33314088526570473,0.0,66,0.0,'AddedNode',' ',34.04462802,-117.6763851
5336,5337,-2.0456565380105207,0.7090939416068482,San Bernardino County,0.33314088526570473,0.0,66,0.0,'AddedNode',' ',34.02650163,-117.6762425
5337,5338,-1.8587591359021212,0.7205642504525084,San Bernardino County,0.34085733343723557,0.0,66,0.0,'AddedNode',' ',34.05674734,-117.6459701
5338,5339,-1.9881547508285127,0.7598165348054178,San Bernardino County,0.3370747358662921,0.0,66,0.0,'AddedNode',' ',34.09256495,-117.6498058
5339,5340,-2.0515119294411064,0.7589953833552107,San Bernardino County,0.3580903071060178,0.0,66,0.0,'AddedNode',' ',34.09255818,-117.6415599
5340,5341,-1.9881547508285127,0.7598165348054178,San Bernardino County,0.3370747358662921,0.0,66,0.0,'AddedNode',' ',34.09236733,-117.6498069
5341,5342,-2.0515012767277816,0.7589914421837667,San Bernardino County,0.35808844768061965,0.0,66,0.0,'AddedNode',' ',34.0920683,-117.6286908
5342,5343,-2.0331822803996733,0.7592300483029153,San Bernardino County,0.352011553895178,0.0,66,0.0,'AddedNode',' ',34.08892936,-117.6497924
5343,5344,-2.0133502797713274,0.7594891900623074,San Bernardino County,0.34543241664167834,0.0,66,0.0,'AddedNode',' ',34.09221568,-117.6864486
5344,5345,-2.013423632554597,0.7329997280169744,San Bernardino County,0.33793773316579884,0.0,66,0.0,'AddedNode',' ',34.09231959,-117.6980683
5345,5346,-2.0135272532683985,0.6985058010181766,San Bernardino County,0.32817886521839373,0.0,66,0.0,'AddedNode',' ',34.08136589,-117.6893976
5346,5347,-2.0135272532683977,0.6985058010181765,San Bernardino County,0.3281788652183937,0.0,66,0.0,'AddedNode',' ',34.08134575,-117.7025942
5347,5348,-2.0135272532683977,0.6985058010181765,Los Angeles County,0.3281788652183937,0.0,66,0.0,'AddedNode',' ',34.0942771,-117.76702
5348,5349,-2.020985444306945,0.7054154010986717,San Bernardino County,0.3315228844215852,0.0,66,0.0,'AddedNode',' ',34.04164362,-117.7231063
5349,5350,-2.020985444306945,0.7054154010986717,San Bernardino County,0.3315228844215852,0.0,66,0.0,'AddedNode',' ',34.03365254,-117.693912
5350,5351,-2.020985444306945,0.7054154010986717,San Bernardino County,0.3315228844215852,0.0,66,0.0,'AddedNode',' ',34.04743731,-117.6939935
5351,5352,-2.020990557295559,0.7054171857631402,San Bernardino County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',33.99715447,-117.6846511
5352,5353,5.555986355164729,0.5487796559653713,San Bernardino County,0.2579090478803944,7.12821698,66,0.05688554439874283,'AddedNode',' ',33.99701022,-117.7143935
5353,5354,-2.020990557295559,0.7054171857631402,San Bernardino County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',33.99704226,-117.7332801
5354,5355,-2.020990557295559,0.7054171857631402,San Bernardino County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',33.99711925,-117.6905831
5355,5356,-2.020990557295559,0.7054171857631402,San Bernardino County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',33.99714568,-117.6887822
5356,5357,-2.0209888059360246,0.7054165744593865,San Bernardino County,0.3315234358639381,0.0,66,0.0,'AddedNode',' ',34.03359246,-117.7241668
5357,5358,-2.020985444306945,0.7054154010986717,San Bernardino County,0.3315228844215851,0.0,66,0.0,'AddedNode',' ',34.04175929,-117.7243091
5358,5359,-2.020990557295559,0.7054171857631402,San Bernardino County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',33.98976758,-117.6888896
5359,5360,0.0,0.0,San Bernardino County,0.0,0.0,66,0.0,'AddedNode',' ',33.97618215,-117.6887631
5360,5361,-1.8058594727779949,1.8765585048223177,San Bernardino County,0.34229490557978376,2.45904622,66,0.593667365640702,'AddedNode',' ',33.98275054,-117.6759729
5361,5362,-2.020990557295559,0.7054171857631402,San Bernardino County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',33.99704611,-117.7089863
5362,5363,-2.020990557295559,0.7054171857631402,San Bernardino County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',33.98976766,-117.7325277
5363,5364,-2.020990557295559,0.7054171857631402,San Bernardino County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',33.98995248,-117.6905272
5364,5365,-2.020990557295559,0.7054171857631402,San Bernardino County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',34.00292925,-117.7690764
5365,5366,-2.020990557295559,0.7054171857631403,Los Angeles County,0.3315237231573306,0.0,66,0.0,'AddedNode',' ',34.02512799,-117.7676893
5366,5367,-2.0314711251569,0.660048165669372,San Bernardino County,0.3102332444874833,0.0,66,0.0,'AddedNode',' ',34.05471411,-117.1749288
5367,5368,-1.7555572123966172,0.7724451734545116,Los Angeles County,0.44000053307482623,0.0,66,0.0,'AddedNode',' ',34.8080132,-118.7218404
5368,5369,9.040018251195303,0.600926589474067,Los Angeles County,0.34230004768486966,10.4057605,66,0.044926426750941356,'AddedNode',' ',34.81545051,-118.6858143
5369,5370,-1.7555572123966174,0.7724451734545117,Los Angeles County,0.4400005330748263,0.0,66,0.0,'AddedNode',' ',34.76501639,-118.7224604
5370,5371,-1.7555572123966174,0.7724451734545117,Los Angeles County,0.4400005330748263,0.0,66,0.0,'AddedNode',' ',34.77555751,-118.7747439
5371,5372,-2.2589920845677507,0.9222007346456734,Los Angeles County,0.40239567509108054,0.0,66,0.0,'AddedNode',' ',34.7761284,-118.3256714
5372,5373,-2.3692881007396918,0.9550097310510823,Los Angeles County,0.3941558126216389,0.0,66,0.0,'AddedNode',' ',34.71841909,-118.2677041
5373,5374,-2.3692881007396913,0.9550097310510822,Los Angeles County,0.39415581262163885,0.0,66,0.0,'AddedNode',' ',34.76361198,-117.9697761
5374,5375,-2.0303566000401685,0.8192532120861604,Los Angeles County,0.33973299041759847,0.0,66,0.0,'AddedNode',' ',34.69040596,-117.9696352
5375,5376,-2.3692881007396913,0.9550097310510822,Los Angeles County,0.3941558126216389,0.0,66,0.0,'AddedNode',' ',34.71891561,-118.1791182
5376,5377,-2.3692881007396913,0.9550097310510822,Los Angeles County,0.39415581262163885,0.0,66,0.0,'AddedNode',' ',34.71861807,-118.1485509
5377,5378,-2.355183644763398,0.950813594911138,Los Angeles County,0.39520818584633566,0.0,66,0.0,'AddedNode',' ',34.70097264,-118.1462024
5378,5379,-2.369285278433925,0.9550085934395482,Los Angeles County,0.39415534310160766,0.0,66,0.0,'AddedNode',' ',34.70074184,-118.1482175
5379,5380,-2.3692755263223146,0.9550046625704052,Los Angeles County,0.3941537207360223,0.0,66,0.0,'AddedNode',' ',34.68957557,-118.1481556
5380,5381,-2.3692842528392455,0.9550081800441073,Los Angeles County,0.39415517248322474,0.0,66,0.0,'AddedNode',' ',34.68929138,-118.2285011
