,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
5566,5567,-2.1832180734494435,0.8350208783247787,Los Angeles County,0.33858770687507594,0.0,66,0.0,'AddedNode',' ',33.93160718,-117.9920976
5567,5568,-2.2263654534738113,0.8799974656110939,Orange County,0.33688852910152944,0.0,66,0.0,'AddedNode',' ',33.91723585,-117.9153874
5568,5569,-2.123028637433461,0.7980960583773603,Los Angeles County,0.33109769846067344,0.0,66,0.0,'AddedNode',' ',33.93222658,-117.9852405
5569,5570,-2.123095407739079,0.7981211588949844,Orange County,0.33110811164781834,0.0,66,0.0,'AddedNode',' ',33.93905619,-117.959262
5570,5571,-2.2120593403904953,0.8527149729133533,Orange County,0.34217664497502887,0.0,66,0.0,'AddedNode',' ',33.92473642,-117.9593183
5571,5572,-2.1219196980144814,0.8367434918923822,Orange County,0.3216016691567251,0.0,66,0.0,'AddedNode',' ',33.91726073,-117.9331888
5572,5573,-2.1230286374334604,0.7980960583773602,Los Angeles County,0.3310976984606734,0.0,66,0.0,'AddedNode',' ',33.91723536,-117.9854228
5573,5574,-2.4218699086198083,0.9562643646784141,Orange County,0.3667367514301305,0.0,66,0.0,'AddedNode',' ',33.8799803,-117.8370334
5574,5575,-2.370534424123424,0.9359042859729144,Orange County,0.35898693931299713,0.0,66,0.0,'AddedNode',' ',33.91847255,-117.8471988
5575,5576,-2.370534424123424,0.9359042859729144,Orange County,0.35898693931299713,0.0,66,0.0,'AddedNode',' ',33.92052716,-117.8473782
5576,5577,-2.370534424123424,0.9359042859729144,Orange County,0.35898693931299713,0.0,66,0.0,'AddedNode',' ',33.92236338,-117.8473403
5577,5578,-2.3705344241234236,0.9359042859729141,Orange County,0.35898693931299713,0.0,66,0.0,'AddedNode',' ',33.92339751,-117.8640601
5578,5579,-2.2263654534738113,0.8799974656110939,Orange County,0.33688852910152944,0.0,66,0.0,'AddedNode',' ',33.9172447,-117.9070112
5579,5580,-2.226373032358045,0.8800004612553657,Orange County,0.33688967592096,0.0,66,0.0,'AddedNode',' ',33.91101194,-117.8799243
5580,5581,-2.0856891822528167,0.8229323017739298,Orange County,0.3159855509241897,0.0,66,0.0,'AddedNode',' ',33.8889657,-117.787457
5581,5582,-2.0448723596270892,0.8048359860770535,Orange County,0.31032488853631357,0.0,66,0.0,'AddedNode',' ',33.91720315,-117.9634242
5582,5583,-2.0448723596270892,0.8048359860770536,Orange County,0.31032488853631357,0.0,66,0.0,'AddedNode',' ',33.91723959,-117.9684388
5583,5584,-2.183780784680745,0.8592675809228535,Orange County,0.3314686053536673,0.0,66,0.0,'AddedNode',' ',33.87781403,-117.9671094
5584,5585,-2.3380845235547163,0.920480601618249,Orange County,0.3547590126854081,0.0,66,0.0,'AddedNode',' ',33.87601607,-117.9680409
5585,5586,-2.049147006960813,0.8058577265537341,Orange County,0.3111471565891021,0.0,66,0.0,'AddedNode',' ',33.87674632,-117.9592976
5586,5587,-2.0491371398276765,0.8058538461559638,Orange County,0.3111456583410952,0.0,66,0.0,'AddedNode',' ',33.86643397,-117.959475
5587,5588,-2.338095927343113,0.9204850911762174,Orange County,0.3547607429892836,0.0,66,0.0,'AddedNode',' ',33.86639292,-117.9679212
5588,5589,-2.383799002475662,0.9396855498049744,Orange County,0.3613780768508584,0.0,66,0.0,'AddedNode',' ',33.84562982,-117.9812477
5589,5590,-2.383799002475662,0.9396855498049747,Orange County,0.3613780768508584,0.0,66,0.0,'AddedNode',' ',33.84656166,-117.9813154
5590,5591,-2.4246689268344186,0.9557963365372705,Orange County,0.367573857053161,0.0,66,0.0,'AddedNode',' ',33.81740995,-117.9802012
5591,5592,-2.4872878729479706,0.9804805145010215,Orange County,0.37706673556239845,0.0,66,0.0,'AddedNode',' ',33.81768722,-117.9791538
5592,5593,-2.414335645347677,0.949928582489481,Orange County,0.36647872168226664,0.0,66,0.0,'AddedNode',' ',33.8320679,-117.9761157
5593,5594,-2.9699419232378466,1.2765606245059222,Orange County,0.4224386872954295,0.0,66,0.0,'AddedNode',' ',33.83193014,-117.9932325
5594,5595,-2.4872878729479706,0.9804805145010215,Orange County,0.3770667355623984,0.0,66,0.0,'AddedNode',' ',33.81008158,-117.9846376
5595,5596,-2.6689864701353634,1.1123780896924205,Orange County,0.4026808235220263,0.0,66,0.0,'AddedNode',' ',33.81021292,-118.0719619
5596,5597,-2.57727194382188,1.0534616027656312,Los Angeles County,0.3895063900177781,0.0,66,0.0,'AddedNode',' ',33.84974671,-118.0722526
5597,5598,-2.6689864701353634,1.1123780896924205,Los Angeles County,0.4026808235220263,0.0,66,0.0,'AddedNode',' ',33.81747882,-118.0719383
5598,5599,-2.4921030364340617,0.9839692731052934,Orange County,0.3777457427479065,0.0,66,0.0,'AddedNode',' ',33.81016978,-118.0459118
5599,5600,-2.4991440566637264,0.9890807132008311,Orange County,0.37873830832900757,0.0,66,0.0,'AddedNode',' ',33.81676763,-118.0458704
5600,5601,-3.0071904085915775,1.2984584131329862,Orange County,0.42619030789887635,0.0,66,0.0,'AddedNode',' ',33.76646014,-117.990218
5601,5602,-3.0071994754335454,1.2984623280554333,Orange County,0.4261915928857395,0.0,66,0.0,'AddedNode',' ',33.73736135,-117.9891228
5602,5603,-3.0021245194184303,1.296271040362017,Orange County,0.4254723510776798,0.0,66,0.0,'AddedNode',' ',33.73760548,-117.9572312
5603,5604,-3.0021135311583267,1.296266295800869,Orange County,0.4254707937802291,0.0,66,0.0,'AddedNode',' ',33.73796564,-117.9545381
5604,5605,-2.996127492001202,1.2936816164660634,Orange County,0.42462242985083476,0.0,66,0.0,'AddedNode',' ',33.71551712,-117.9204225
5605,5606,-2.996127492001202,1.2936816164660634,Orange County,0.42462242985083476,0.0,66,0.0,'AddedNode',' ',33.72168161,-117.920021
5606,5607,-3.0021226228792717,1.2962702214656747,Orange County,0.42547208229303424,0.0,66,0.0,'AddedNode',' ',33.73810642,-117.9288239
5607,5608,-2.996127492001202,1.2936816164660634,Orange County,0.42462242985083476,0.0,66,0.0,'AddedNode',' ',33.71683147,-117.9208816
5608,5609,-3.0076702067136627,1.2986655825581237,Orange County,0.42625830668897513,0.0,66,0.0,'AddedNode',' ',33.71626281,-117.9285955
5609,5610,-3.009801938835731,1.299586031592723,Orange County,0.4265604237637258,0.0,66,0.0,'AddedNode',' ',33.70140219,-117.9780604
5610,5611,-2.215119618038272,0.8729920111238472,Orange County,0.3358594152368466,0.0,66,0.0,'AddedNode',' ',33.85903927,-117.9679047
5611,5612,-2.215119618038272,0.8729920111238472,Orange County,0.3358594152368466,0.0,66,0.0,'AddedNode',' ',33.84676697,-117.967714
5612,5613,10.248085683004707,0.7310328606187261,Orange County,0.2811358005239152,12.1025735,66,0.04307868214911645,'AddedNode',' ',33.81762151,-117.9587409
5613,5614,-2.38381288873737,0.9396910237226391,Orange County,0.36138018197404437,0.0,66,0.0,'AddedNode',' ',33.80731123,-117.9587501
5614,5615,-2.414335645347677,0.949928582489481,Orange County,0.36647872168226664,0.0,66,0.0,'AddedNode',' ',33.81775953,-117.9759796
5615,5616,-2.38381288873737,0.9396910237226391,Orange County,0.36138018197404437,0.0,66,0.0,'AddedNode',' ',33.80718509,-117.975521
5616,5617,-2.422646426008985,0.9518816378422422,Orange County,0.3680861550817682,0.0,66,0.0,'AddedNode',' ',33.8083741,-117.8978385
5617,5618,-2.200977799553459,0.8647858516212514,Orange County,0.3344068069365723,0.0,66,0.0,'AddedNode',' ',33.85943529,-117.911531
5618,5619,-2.2034106533467415,0.8661975785710501,Orange County,0.33465670291828575,0.0,66,0.0,'AddedNode',' ',33.86796616,-117.920031
5619,5620,-2.3524287463777145,0.9242924200449903,Orange County,0.3574175922090521,0.0,66,0.0,'AddedNode',' ',33.85947578,-117.906951
5620,5621,-2.3524287463777145,0.9242924200449903,Orange County,0.3574175922090521,0.0,66,0.0,'AddedNode',' ',33.85960768,-117.8924773
5621,5622,-2.40770568831287,0.9577973926991861,Orange County,0.36272008702134845,0.0,66,0.0,'AddedNode',' ',33.87154541,-117.8797807
5622,5623,-2.3703910114676945,0.9351798747336595,Orange County,0.35914064008620206,0.0,66,0.0,'AddedNode',' ',33.85957177,-117.8895794
5623,5624,-2.370391011467694,0.9351798747336593,Orange County,0.359140640086202,0.0,66,0.0,'AddedNode',' ',33.87828638,-117.886658
5624,5625,-3.0071904085915775,1.2984584131329862,Orange County,0.42619030789887635,0.0,66,0.0,'AddedNode',' ',33.76642845,-117.9896083
5625,5626,-2.4872587399511095,0.980469030371636,Orange County,0.37706231907159204,0.0,66,0.0,'AddedNode',' ',33.78829395,-117.9842379
5626,5627,-2.4872587399511095,0.980469030371636,Orange County,0.37706231907159204,0.0,66,0.0,'AddedNode',' ',33.76679683,-117.9809555
5627,5628,-2.3847324777677814,0.9400535226257504,Orange County,0.36151958941358,0.0,66,0.0,'AddedNode',' ',33.76605819,-117.9790108
5628,5629,-3.007194408611404,1.298460140279821,Orange County,0.4261908747966946,0.0,66,0.0,'AddedNode',' ',33.73743863,-117.9805616
5629,5630,-3.0094444020864803,1.299431652741706,Orange County,0.4265097523141187,0.0,66,0.0,'AddedNode',' ',33.71757802,-117.9783167
5630,5631,-3.0071994754335454,1.2984623280554333,Orange County,0.4261915928857395,0.0,66,0.0,'AddedNode',' ',33.75338301,-118.0371607
5631,5632,-3.0089871288451997,1.2992342092125082,Orange County,0.42644494583464243,0.0,66,0.0,'AddedNode',' ',33.71757105,-117.9804362
5632,5633,-3.0071994754335454,1.2984623280554333,Orange County,0.4261915928857395,0.0,66,0.0,'AddedNode',' ',33.73751453,-117.9989622
5633,5634,-2.641344102382286,1.1404916236493878,Orange County,0.37434119670141475,0.0,66,0.0,'AddedNode',' ',33.76502558,-117.9289523
5634,5635,-3.010375700057997,1.2998337728345324,Orange County,0.4266417393569385,0.0,66,0.0,'AddedNode',' ',33.69410186,-117.9456255
5635,5636,-3.010364777941112,1.2998290568330053,Orange County,0.426640191433553,0.0,66,0.0,'AddedNode',' ',33.68960806,-117.9455238
5636,5637,-3.010356800358376,1.2998256122358856,Orange County,0.4266390608205952,0.0,66,0.0,'AddedNode',' ',33.65483363,-117.9513485
5637,5638,-2.8062967811852397,1.211715644898123,Orange County,0.39771890925560627,0.0,66,0.0,'AddedNode',' ',33.65363498,-117.951514
5638,5639,-2.9803661103269885,1.2868760950800504,Orange County,0.42238866770213507,0.0,66,0.0,'AddedNode',' ',33.64327898,-117.9546049
5639,5640,-2.9352061228386512,1.267376709366502,Orange County,0.4159884248317883,0.0,66,0.0,'AddedNode',' ',33.63623423,-117.9361557
5640,5641,-2.865956290960027,1.2374757005863637,Orange County,0.40617407882763246,0.0,66,0.0,'AddedNode',' ',33.6524293,-117.9442653
5641,5642,-2.443341575888858,1.0549971881748512,Orange County,0.34627953572713943,0.0,66,0.0,'AddedNode',' ',33.65722624,-117.9077756
5642,5643,-2.5313931736071162,1.0930165093061062,Orange County,0.3587585385316569,0.0,66,0.0,'AddedNode',' ',33.63635422,-117.9274743
5643,5644,-2.575037836954876,1.111861601439397,Orange County,0.3649440239791968,0.0,66,0.0,'AddedNode',' ',33.63012632,-117.924813
5644,5645,-2.5313931736071162,1.0930165093061064,Orange County,0.358758538531657,0.0,66,0.0,'AddedNode',' ',33.63229725,-117.9270966
5645,5646,-3.010364777941112,1.2998290568330053,Orange County,0.426640191433553,0.0,66,0.0,'AddedNode',' ',33.68325742,-117.9454319
5646,5647,-3.0055512466828107,1.2977506483154195,Orange County,0.42595799972291337,0.0,66,0.0,'AddedNode',' ',33.67953143,-117.9537772
5647,5648,-2.9961138843115855,1.2936757408756734,Orange County,0.4246205013180054,0.0,66,0.0,'AddedNode',' ',33.71475077,-117.9209307
5648,5649,-2.5171221916407402,1.0868545195149149,Orange County,0.35673600142163814,0.0,66,0.0,'AddedNode',' ',33.71265007,-117.8839667
5649,5650,-2.9156556357663574,1.2589351107409739,Orange County,0.4132176564490784,0.0,66,0.0,'AddedNode',' ',33.71605239,-117.8851719
5650,5651,-2.5170076468311096,1.0868050608337085,Orange County,0.356719767701437,0.0,66,0.0,'AddedNode',' ',33.71270975,-117.8852343
5651,5652,-2.7166986502103594,1.173028554571903,Orange County,0.3850207259552569,0.0,66,0.0,'AddedNode',' ',33.7037379,-117.8852962
5652,5653,-2.9352061228386512,1.267376709366502,Orange County,0.4159884248317883,0.0,66,0.0,'AddedNode',' ',33.63544628,-117.9361406
5653,5654,-2.621652472909828,1.1319890819135003,Orange County,0.3715504250881773,0.0,66,0.0,'AddedNode',' ',33.63206994,-117.927301
5654,5655,-2.9504826601069265,1.273972882419881,Orange County,0.41815347301210753,0.0,66,0.0,'AddedNode',' ',33.69623803,-117.9041007
5655,5656,-2.8516182186538135,1.2312847422217315,Orange County,0.4041420334229241,0.0,66,0.0,'AddedNode',' ',33.70014689,-117.8768461
5656,5657,-2.9341705863718692,1.2669295806999705,Orange County,0.41584166471830897,0.0,66,0.0,'AddedNode',' ',33.71576586,-117.8441422
5657,5658,-2.8516182186538135,1.2312847422217315,Orange County,0.4041420334229241,0.0,66,0.0,'AddedNode',' ',33.70733903,-117.8767459
5658,5659,-2.8516182186538135,1.2312847422217315,Orange County,0.40414203342292415,0.0,66,0.0,'AddedNode',' ',33.69405435,-117.8543789
5659,5660,0.059734424190032165,0.9578814076606023,Orange County,0.3144034248093165,2.27815879,66,0.3061596151035152,'AddedNode',' ',33.69320659,-117.865807
5660,5661,-2.9803661103269885,1.2868760950800509,Orange County,0.4223886677021351,0.0,66,0.0,'AddedNode',' ',33.64322864,-117.9557825
5661,5662,-3.0016129300720324,1.2960501439768057,Orange County,0.4253998467159885,0.0,66,0.0,'AddedNode',' ',33.6468015,-117.9769723
5662,5663,-3.0016129300720324,1.2960501439768057,Orange County,0.4253998467159885,0.0,66,0.0,'AddedNode',' ',33.6548369,-117.9534334
5663,5664,-3.0093603802675593,1.299395373416874,Orange County,0.42649784442668526,0.0,66,0.0,'AddedNode',' ',33.68327785,-117.9538374
5664,5665,-3.0016129300720324,1.2960501439768057,Orange County,0.4253998467159885,0.0,66,0.0,'AddedNode',' ',33.65044492,-117.9537499
5665,5666,-3.010356800358376,1.2998256122358856,Orange County,0.4266390608205952,0.0,66,0.0,'AddedNode',' ',33.67229525,-117.9463598
5666,5667,-2.99612296333452,1.2936796610576742,Orange County,0.42462178803120076,0.0,66,0.0,'AddedNode',' ',33.70176547,-117.9292478
5667,5668,-3.010356800358376,1.2998256122358856,Orange County,0.4266390608205952,0.0,66,0.0,'AddedNode',' ',33.68647052,-117.9393585
5668,5669,-2.907230083461667,1.2552970872742653,Orange County,0.4120235555631834,0.0,66,0.0,'AddedNode',' ',33.68705355,-117.9127836
5669,5670,-2.865956290960027,1.2374757005863637,Orange County,0.40617407882763246,0.0,66,0.0,'AddedNode',' ',33.65045494,-117.952435
5670,5671,-2.93417058637187,1.2669295806999705,Orange County,0.4158416647183091,0.0,66,0.0,'AddedNode',' ',33.71608664,-117.8537213
5671,5672,-2.501100520577593,1.079936609187402,Orange County,0.3544653500841143,0.0,66,0.0,'AddedNode',' ',33.74540957,-117.9026973
5672,5673,-2.5011005205775936,1.0799366091874023,Orange County,0.35446535008411434,0.0,66,0.0,'AddedNode',' ',33.74862464,-117.9027578
5673,5674,-2.5011005205775936,1.0799366091874023,Orange County,0.35446535008411434,0.0,66,0.0,'AddedNode',' ',33.74867875,-117.9046524
5674,5675,-2.501100520577593,1.079936609187402,Orange County,0.3544653500841143,0.0,66,0.0,'AddedNode',' ',33.74540667,-117.9015495
5675,5676,-2.501100520577593,1.079936609187402,Orange County,0.3544653500841143,0.0,66,0.0,'AddedNode',' ',33.74540379,-117.9024719
5676,5677,-2.5011005205775936,1.0799366091874023,Orange County,0.35446535008411434,0.0,66,0.0,'AddedNode',' ',33.74876721,-117.9289512
5677,5678,-2.3568822990900036,0.9336730139787479,Orange County,0.3677955945356818,0.0,66,0.0,'AddedNode',' ',33.75916555,-118.0294503
5678,5679,-2.6689864701353643,1.1123780896924205,Los Angeles County,0.4026808235220263,0.0,66,0.0,'AddedNode',' ',33.83020159,-118.1252866
5679,5680,-2.289563704655703,0.8959112805022168,Orange County,0.36175064189946693,0.0,66,0.0,'AddedNode',' ',33.75944711,-118.0916171
5680,5681,-2.2410876101595893,0.8682548881101853,Los Angeles County,0.35652128904020364,0.0,66,0.0,'AddedNode',' ',33.76153065,-118.0984496
5681,5682,-2.6689914041127607,1.1123801460716538,Los Angeles County,0.4026815679312257,0.0,66,0.0,'AddedNode',' ',33.77188211,-118.098401
5682,5683,-2.6689864701353634,1.1123780896924205,Orange County,0.4026808235220263,0.0,66,0.0,'AddedNode',' ',33.81027138,-118.0745403
5683,5684,-2.6689864701353634,1.1123780896924202,Orange County,0.4026808235220262,0.0,66,0.0,'AddedNode',' ',33.80369716,-118.083625
5684,5685,-2.6689865523891045,1.1123781239740695,Los Angeles County,0.40268083593198206,0.0,66,0.0,'AddedNode',' ',33.79544558,-118.1032246
5685,5686,-3.0094444020864812,1.299431652741706,Orange County,0.4265097523141188,0.0,66,0.0,'AddedNode',' ',33.72486624,-117.9785171
5686,5687,-3.0016129300720324,1.2960501439768057,Orange County,0.4253998467159885,0.0,66,0.0,'AddedNode',' ',33.65032784,-117.9769341
5687,5688,-3.0016263386897215,1.2960559336110098,Orange County,0.42540174703559747,0.0,66,0.0,'AddedNode',' ',33.65059175,-117.9774791
5688,5689,-3.002280370959837,1.2963383346525816,Orange County,0.42549443894289407,0.0,66,0.0,'AddedNode',' ',33.66478282,-117.9976965
5689,5690,-3.0049703630341753,1.2974998317198132,Orange County,0.42587567471271176,0.0,66,0.0,'AddedNode',' ',33.66481269,-117.9966718
5690,5691,-3.0016263386897215,1.2960559336110098,Orange County,0.42540174703559747,0.0,66,0.0,'AddedNode',' ',33.65747942,-117.9964087
5691,5692,-3.010356800358376,1.2998256122358856,Orange County,0.4266390608205952,0.0,66,0.0,'AddedNode',' ',33.67259492,-117.9462745
5692,5693,-3.0089971630501093,1.299238541827346,Orange County,0.42644636791981133,0.0,66,0.0,'AddedNode',' ',33.70860862,-117.9802711
5693,5694,-3.006791412590683,1.2982861328168853,Orange County,0.4261337606885681,0.0,66,0.0,'AddedNode',' ',33.69355065,-118.0150326
5694,5695,-3.01036388108286,1.299828669583452,Orange County,0.4266400643274365,0.0,66,0.0,'AddedNode',' ',33.69394552,-117.9712498
5695,5696,-3.0049896838749333,1.2975081741607042,Orange County,0.42587841293475714,0.0,66,0.0,'AddedNode',' ',33.68671906,-118.0066425
5696,5697,-3.0049896838749333,1.2975081741607042,Orange County,0.42587841293475714,0.0,66,0.0,'AddedNode',' ',33.69193717,-118.0150137
5697,5698,-2.42264410898529,0.9518807274608155,Orange County,0.36808580304346245,0.0,66,0.0,'AddedNode',' ',33.77850076,-117.8975809
5698,5699,-2.422638655662408,0.9518785847965536,Orange County,0.36808497448976585,0.0,66,0.0,'AddedNode',' ',33.80356469,-117.9002894
5699,5700,-2.4280230290352174,0.953994158117464,Orange County,0.3689030523037814,0.0,66,0.0,'AddedNode',' ',33.81293845,-117.8739244
5700,5701,-2.4218699086198083,0.9562643646784144,Orange County,0.36673675143013057,0.0,66,0.0,'AddedNode',' ',33.88032029,-117.8315705
5701,5702,-2.3171257758300716,0.9147219733196926,Orange County,0.3509241540142104,0.0,66,0.0,'AddedNode',' ',33.89953821,-117.8285679
5702,5703,-2.40770568831287,0.9577973926991861,Orange County,0.36272008702134845,0.0,66,0.0,'AddedNode',' ',33.8594885,-117.8833406
5703,5704,-2.44874403381773,0.9686376893054437,Orange County,0.3703433191136249,0.0,66,0.0,'AddedNode',' ',33.85409178,-117.8259391
5704,5705,-2.44874403381773,0.9686376893054437,Orange County,0.3703433191136249,0.0,66,0.0,'AddedNode',' ',33.86773205,-117.8262046
5705,5706,-2.4077172370035944,0.9578019868262503,Orange County,0.3627218268278891,0.0,66,0.0,'AddedNode',' ',33.84975676,-117.8419243
5706,5707,-2.5160718257413843,1.0162152822015182,Orange County,0.3750238851761095,0.0,66,0.0,'AddedNode',' ',33.80929553,-117.8451822
5707,5708,-2.4604345936560943,0.9768969023123342,Orange County,0.37115655935087327,0.0,66,0.0,'AddedNode',' ',33.8524464,-117.8284383
5708,5709,-2.4280230290352174,0.953994158117464,Orange County,0.36890305230378134,0.0,66,0.0,'AddedNode',' ',33.84972747,-117.8359951
5709,5710,-2.4280230290352174,0.9539941581174642,Orange County,0.36890305230378145,0.0,66,0.0,'AddedNode',' ',33.84775693,-117.834648
5710,5711,-2.80792907131069,1.212420442585695,Orange County,0.3979502435366542,0.0,66,0.0,'AddedNode',' ',33.76729466,-117.8511691
5711,5712,-2.80792907131069,1.212420442585695,Orange County,0.3979502435366542,0.0,66,0.0,'AddedNode',' ',33.77341352,-117.8498291
5712,5713,-2.5063822396477113,1.0093706013215078,Orange County,0.3743496110723001,0.0,66,0.0,'AddedNode',' ',33.84932152,-117.8417803
5713,5714,-2.516062089412581,1.0162113497994216,Orange County,0.37502243396322377,0.0,66,0.0,'AddedNode',' ',33.84564048,-117.8433404
5714,5715,-2.2821842930143257,0.8967011489125823,Orange County,0.346742737475244,0.0,66,0.0,'AddedNode',' ',33.85938226,-117.8024224
5715,5716,-2.4280230290352174,0.9539941581174642,Orange County,0.36890305230378145,0.0,66,0.0,'AddedNode',' ',33.850066,-117.8274028
5716,5717,-2.6482326863183383,1.1434660078921635,Orange County,0.37531747266329124,0.0,66,0.0,'AddedNode',' ',33.81385647,-117.832546
5717,5718,-2.4441378298406518,0.9678566362640253,Orange County,0.36937323029821134,0.0,66,0.0,'AddedNode',' ',33.81363567,-117.8334809
5718,5719,-2.9341612454790718,1.266925547446604,Orange County,0.41584034089193406,0.0,66,0.0,'AddedNode',' ',33.75269017,-117.8437465
5719,5720,-2.516071825741385,1.0162152822015185,Orange County,0.37502388517610963,0.0,66,0.0,'AddedNode',' ',33.80930999,-117.852872
5720,5721,-2.4883847157001786,0.9966497324853564,Orange County,0.3730991777454616,0.0,66,0.0,'AddedNode',' ',33.79064333,-117.8617295
5721,5722,-2.6482326863183383,1.1434660078921635,Orange County,0.37531747266329124,0.0,66,0.0,'AddedNode',' ',33.75999555,-117.8359248
5722,5723,-2.80792907131069,1.212420442585695,Orange County,0.3979502435366542,0.0,66,0.0,'AddedNode',' ',33.76729976,-117.8499265
5723,5724,-2.648265380549034,1.1434801247564583,Orange County,0.3753221062123366,0.0,66,0.0,'AddedNode',' ',33.76000905,-117.8339314
5724,5725,-2.80792907131069,1.212420442585695,Orange County,0.3979502435366542,0.0,66,0.0,'AddedNode',' ',33.76002761,-117.8436808
5725,5726,-2.926995006953705,1.2638312762367745,Orange County,0.41482471467988014,0.0,66,0.0,'AddedNode',' ',33.7528933,-117.8437065
5726,5727,-2.93417058637187,1.2669295806999712,Orange County,0.41584166471830913,0.0,66,0.0,'AddedNode',' ',33.71606501,-117.8832905
5727,5728,-2.9341612454790718,1.2669255474466041,Orange County,0.4158403408919341,0.0,66,0.0,'AddedNode',' ',33.73363214,-117.8452784
5728,5729,-3.027110747394659,1.3070597080285211,Orange County,0.4290134930565836,0.0,66,0.0,'AddedNode',' ',33.68719727,-117.8282667
5729,5730,-2.428037713622166,0.9539999278362831,Orange County,0.36890528341480566,0.0,66,0.0,'AddedNode',' ',33.85468926,-117.8166132
5730,5731,-2.441931884014571,0.963822028049892,Orange County,0.36987022131014624,0.0,66,0.0,'AddedNode',' ',33.8573399,-117.8178527
5731,5732,-2.3705344241234245,0.9359042859729146,Orange County,0.3589869393129972,0.0,66,0.0,'AddedNode',' ',33.89947487,-117.8375629
5732,5733,-2.648265380549034,1.1434801247564583,Orange County,0.3753221062123365,0.0,66,0.0,'AddedNode',' ',33.78874547,-117.8055842
5733,5734,-2.6482648110790588,1.1434798788681109,Orange County,0.3753220255049149,0.0,66,0.0,'AddedNode',' ',33.78860615,-117.8026317
5734,5735,-2.648265380549034,1.1434801247564583,Orange County,0.3753221062123365,0.0,66,0.0,'AddedNode',' ',33.78951608,-117.8055821
5735,5736,-2.6482624464002966,1.1434788578363118,Orange County,0.37532169037376834,0.0,66,0.0,'AddedNode',' ',33.7895155,-117.8014352
5736,5737,-2.648243577812285,1.143470710671178,Orange County,0.37531901624667896,0.0,66,0.0,'AddedNode',' ',33.81410142,-117.8219944
5737,5738,-2.6482653805490335,1.1434801247564583,Orange County,0.37532210621233647,0.0,66,0.0,'AddedNode',' ',33.75950549,-117.8062886
5738,5739,-2.9341705863718692,1.2669295806999705,Orange County,0.41584166471830897,0.0,66,0.0,'AddedNode',' ',33.73238932,-117.8276631
5739,5740,-2.6482781581758594,1.1434856419385442,Orange County,0.3753239171055528,0.0,66,0.0,'AddedNode',' ',33.75778379,-117.8025623
5740,5741,-2.369701081331967,1.0232003590045118,Orange County,0.33584292853413955,0.0,66,0.0,'AddedNode',' ',33.73454109,-117.8029321
5741,5742,-2.9341705863718692,1.2669295806999705,Orange County,0.41584166471830897,0.0,66,0.0,'AddedNode',' ',33.73262125,-117.8274159
5742,5743,-2.8246007329436136,1.2196190088109429,Orange County,0.4003130139765378,0.0,66,0.0,'AddedNode',' ',33.69606926,-117.7619273
5743,5744,-2.908040048102984,1.25564681750746,Orange County,0.41213834679119604,0.0,66,0.0,'AddedNode',' ',33.68638966,-117.7607915
5744,5745,-2.9080449405277804,1.25564892998099,Orange County,0.41213904016399494,0.0,66,0.0,'AddedNode',' ',33.6803996,-117.7524695
5745,5746,-3.0271109194832695,1.3070597823337275,Orange County,0.42901351744562716,0.0,66,0.0,'AddedNode',' ',33.5581,-117.6430205
5746,5747,-2.7660858838996267,1.1943531999624915,Orange County,0.3920200700181294,0.0,66,0.0,'AddedNode',' ',33.64936589,-117.6879009
5747,5748,-2.8012399156189334,1.2095321683813405,Orange County,0.3970022312938284,0.0,66,0.0,'AddedNode',' ',33.61713746,-117.705032
5748,5749,-2.5744940999599972,1.1116268241956562,Orange County,0.36486696353214243,0.0,66,0.0,'AddedNode',' ',33.61640931,-117.7622576
5749,5750,-2.9700782338616087,1.2824339487791114,Orange County,0.4209306312486139,0.0,66,0.0,'AddedNode',' ',33.57434986,-117.7630653
5750,5751,-3.0271109194832695,1.3070597823337273,Orange County,0.4290135174456271,0.0,66,0.0,'AddedNode',' ',33.59288108,-117.729836
5751,5752,-3.0271109194832695,1.3070597823337273,Orange County,0.4290135174456271,0.0,66,0.0,'AddedNode',' ',33.56020113,-117.6547602
5752,5753,-3.0271109194832695,1.3070597823337273,Orange County,0.4290135174456271,0.0,66,0.0,'AddedNode',' ',33.55761074,-117.6462013
5753,5754,-2.8373120883057874,1.2251075759017336,Orange County,0.4021145149523786,0.0,66,0.0,'AddedNode',' ',33.62912022,-117.7242364
5754,5755,-2.4883847157001786,0.9966497324853564,Orange County,0.3730991777454616,0.0,66,0.0,'AddedNode',' ',33.80225786,-117.8617101
5755,5756,-2.4280230290352174,0.9539941581174642,Orange County,0.3689030523037814,0.0,66,0.0,'AddedNode',' ',33.81253398,-117.8775161
5756,5757,-2.9080449405277804,1.2556489299809899,Orange County,0.41213904016399483,0.0,66,0.0,'AddedNode',' ',33.66751805,-117.762019
