,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
5757,5758,-2.9080382296032186,1.2556460323073235,Orange County,0.4121380890665861,0.0,66,0.0,'AddedNode',' ',33.66565302,-117.7711635
5758,5759,-2.945781369146512,1.2719429375308922,Orange County,0.4174871884176179,0.0,66,0.0,'AddedNode',' ',33.6751203,-117.8363939
5759,5760,-2.908044940527781,1.2556489299809903,Orange County,0.41213904016399494,0.0,66,0.0,'AddedNode',' ',33.62575668,-117.8323808
5760,5761,-2.530020868287898,1.0924239690459236,Orange County,0.3585640502728298,0.0,66,0.0,'AddedNode',' ',33.63696075,-117.862679
5761,5762,-2.9457813691465113,1.271942937530892,Orange County,0.4174871884176179,0.0,66,0.0,'AddedNode',' ',33.6545681,-117.8654051
5762,5763,-2.945781369146512,1.2719429375308922,Orange County,0.4174871884176179,0.0,66,0.0,'AddedNode',' ',33.6722232,-117.8483392
5763,5764,-2.945781369146512,1.2719429375308922,Orange County,0.4174871884176179,0.0,66,0.0,'AddedNode',' ',33.66047352,-117.8601436
5764,5765,-2.8063319838347818,1.2117308448589674,Orange County,0.39772389830718213,0.0,66,0.0,'AddedNode',' ',33.60772578,-117.8503984
5765,5766,-2.9080449405277804,1.2556489299809899,Orange County,0.41213904016399483,0.0,66,0.0,'AddedNode',' ',33.63242819,-117.7968428
5766,5767,-2.530044256077061,1.0924340675323767,Orange County,0.3585673648780626,0.0,66,0.0,'AddedNode',' ',33.60983208,-117.8638627
5767,5768,-2.75412000038233,1.18918651611061,Orange County,0.39032422010920825,0.0,66,0.0,'AddedNode',' ',33.57756915,-117.8037575
5768,5769,-2.0134236325545967,0.7329997280169744,San Bernardino County,0.3379377331657988,0.0,66,0.0,'AddedNode',' ',34.09352102,-117.6981767
5769,5770,-2.013427975714174,0.7330013091719473,San Bernardino County,0.3379384621318636,0.0,66,0.0,'AddedNode',' ',34.09972126,-117.6981177
5770,5771,-2.0135272532683977,0.6985058010181765,Los Angeles County,0.3281788652183937,0.0,66,0.0,'AddedNode',' ',34.09026237,-117.7700268
5771,5772,-1.8737609677216476,0.6540273945721948,Los Angeles County,0.3073721498022401,0.0,66,0.0,'AddedNode',' ',34.06109122,-117.7955807
5772,5773,-1.9377062330830568,0.7025602377260087,Los Angeles County,0.3278933257142841,0.0,66,0.0,'AddedNode',' ',34.12179219,-117.7683109
5773,5774,-1.8719338715151226,0.6925571068033175,Los Angeles County,0.3267450533985551,0.0,66,0.0,'AddedNode',' ',34.1367935,-117.7473658
5774,5775,-1.9377062330830568,0.7025602377260087,Los Angeles County,0.3278933257142841,0.0,66,0.0,'AddedNode',' ',34.12103983,-117.7941783
5775,5776,-1.8829047902150018,0.6771026933364173,Los Angeles County,0.3164390315213601,0.0,66,0.0,'AddedNode',' ',34.11747198,-117.8077876
5776,5777,-1.8829018984522734,0.6771016534429812,Los Angeles County,0.316438545534707,0.0,66,0.0,'AddedNode',' ',34.1140893,-117.8724492
5777,5778,-1.958663260907989,0.7130638651046354,Los Angeles County,0.3287466242693109,0.0,66,0.0,'AddedNode',' ',34.12084384,-117.7332834
5778,5779,-2.0134279757141744,0.7330013091719474,San Bernardino County,0.33793846213186374,0.0,66,0.0,'AddedNode',' ',34.10665859,-117.6981659
5779,5780,-1.937012386888017,0.674156353158096,Los Angeles County,0.31678835333880406,0.0,66,0.0,'AddedNode',' ',34.07724374,-117.8126833
5780,5781,-1.8828955110137646,0.6770993564857265,Los Angeles County,0.3164374720683979,0.0,66,0.0,'AddedNode',' ',34.11414965,-117.9078245
5781,5782,-1.8829101386260687,0.6771046166538134,Los Angeles County,0.31643993036979207,0.0,66,0.0,'AddedNode',' ',34.12528595,-117.9218693
5782,5783,-1.8828955110137646,0.6770993564857265,Los Angeles County,0.3164374720683979,0.0,66,0.0,'AddedNode',' ',34.11420135,-117.920856
5783,5784,-1.8737609677216476,0.6540273945721948,Los Angeles County,0.3073721498022401,0.0,66,0.0,'AddedNode',' ',34.05823052,-117.7934297
5784,5785,-1.8737609677216471,0.6540273945721948,Los Angeles County,0.3073721498022401,0.0,66,0.0,'AddedNode',' ',34.05832744,-117.7913399
5785,5786,-1.89179257685112,0.6603212423692448,Los Angeles County,0.3103300588194499,0.0,66,0.0,'AddedNode',' ',34.05849755,-117.7751708
5786,5787,-2.020985590459831,0.7054154521126446,Los Angeles County,0.3315229083965357,0.0,66,0.0,'AddedNode',' ',34.005511,-117.8087809
5787,5788,-1.8575787309520733,0.6483790614416227,Los Angeles County,0.3047176122223903,0.0,66,0.0,'AddedNode',' ',34.04180664,-117.8183178
5788,5789,-1.8575787309520733,0.6483790614416227,Los Angeles County,0.3047176122223903,0.0,66,0.0,'AddedNode',' ',34.03976542,-117.8213144
5789,5790,-1.857592529532762,0.6483838777708838,Los Angeles County,0.304719875744517,0.0,66,0.0,'AddedNode',' ',34.02250033,-117.8380851
5790,5791,-1.8119612489020207,0.6324564953053365,Los Angeles County,0.29723451071273566,0.0,66,0.0,'AddedNode',' ',34.01959786,-117.8397468
5791,5792,11.127756466047188,0.5494430770254397,Los Angeles County,0.25802654307628015,12.7119146,66,0.03215525433045426,'AddedNode',' ',34.07792037,-117.9075702
5792,5793,-2.0363102455890214,0.7062657086657913,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.05007367,-117.9078704
5793,5794,-1.8829158921046243,0.6771066856356582,Los Angeles County,0.31644089729344727,0.0,66,0.0,'AddedNode',' ',34.09932453,-117.8724251
5794,5795,-1.9438259339373603,0.6784832393113296,Los Angeles County,0.318865621841916,0.0,66,0.0,'AddedNode',' ',34.01253031,-117.8442315
5795,5796,-2.020985590459831,0.7054154521126446,Los Angeles County,0.3315229083965357,0.0,66,0.0,'AddedNode',' ',34.00508966,-117.8299328
5796,5797,-1.9683104369926023,0.6870294391823228,Los Angeles County,0.3228820649585,0.0,66,0.0,'AddedNode',' ',34.00256076,-117.8873655
5797,5798,-1.9662644162688754,0.682051155674604,Los Angeles County,0.3203057072870801,0.0,66,0.0,'AddedNode',' ',34.03231915,-117.9161657
5798,5799,-2.0363102455890223,0.7062657086657915,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.051139,-117.9078671
5799,5800,-1.923363120342184,0.6847938668093162,Los Angeles County,0.3204566419061024,0.0,66,0.0,'AddedNode',' ',34.09294104,-117.8795084
5800,5801,-2.0362870350131135,0.7062576584023909,Los Angeles County,0.331668974892334,0.0,66,0.0,'AddedNode',' ',34.09168894,-117.8899718
5801,5802,-1.9198954848274683,0.6841353292249654,Los Angeles County,0.3201125665323906,0.0,66,0.0,'AddedNode',' ',34.09931334,-117.9033459
5802,5803,-2.036310245589022,0.7062657086657913,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.05738417,-117.9077793
5803,5804,-2.0363102455890223,0.7062657086657914,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.05738796,-117.9034505
5804,5805,-2.0363102455890214,0.7062657086657913,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.05009013,-117.9081898
5805,5806,-2.0363363486582085,0.7062747621500025,Los Angeles County,0.33167700706355324,0.0,66,0.0,'AddedNode',' ',34.08916268,-117.9079668
5806,5807,-2.0362870350131135,0.7062576584023909,Los Angeles County,0.331668974892334,0.0,66,0.0,'AddedNode',' ',34.09090579,-117.8903159
5807,5808,-1.9823796590761809,0.6960126645100034,Los Angeles County,0.32631700096216276,0.0,66,0.0,'AddedNode',' ',34.09606994,-117.9078938
5808,5809,-1.9712585065710773,0.6863763568135464,Los Angeles County,0.322168011899457,0.0,66,0.0,'AddedNode',' ',34.09615972,-117.9344617
5809,5810,-1.964563981845857,0.6926242794405442,Los Angeles County,0.3245472099086457,0.0,66,0.0,'AddedNode',' ',34.09295406,-117.8814684
5810,5811,-1.8829018984522732,0.677101653442981,Los Angeles County,0.31643854553470696,0.0,66,0.0,'AddedNode',' ',34.11414603,-117.8816023
5811,5812,-2.0363092032826176,0.7062653471564031,Los Angeles County,0.33167258564420493,0.0,66,0.0,'AddedNode',' ',34.0301523,-118.025724
5812,5813,-2.036310245589022,0.7062657086657913,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.01051421,-117.9499263
5813,5814,-2.036310245589022,0.7062657086657914,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.01036328,-117.9492921
5814,5815,-2.036309203282617,0.706265347156403,Los Angeles County,0.33167258564420493,0.0,66,0.0,'AddedNode',' ',34.0108605,-117.9513201
5815,5816,-2.0363102455890223,0.7062657086657916,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.00939195,-117.9481591
5816,5817,-2.036310245589022,0.7062657086657914,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.00992982,-117.9477265
5817,5818,-1.9742543119429101,0.6889721761181042,Los Angeles County,0.32328566258503355,0.0,66,0.0,'AddedNode',' ',34.0959812,-117.9252355
5818,5819,-1.966268460357949,0.6820525584745549,Los Angeles County,0.32030636607172797,0.0,66,0.0,'AddedNode',' ',34.00924875,-117.9253585
5819,5820,-2.0102065872904613,0.6977571742049439,Los Angeles County,0.32764525856945426,0.0,66,0.0,'AddedNode',' ',34.09949346,-117.9799455
5820,5821,-2.0363258606269072,0.7062711245231352,Los Angeles County,0.3316752987805212,0.0,66,0.0,'AddedNode',' ',34.08642412,-117.9270667
5821,5822,-2.0363102455890214,0.7062657086657913,Los Angeles County,0.3316727554143261,0.0,66,0.0,'AddedNode',' ',34.08649777,-117.9079312
5822,5823,-1.9881229365615538,0.6896075394006578,Los Angeles County,0.3238529028746001,0.0,66,0.0,'AddedNode',' ',34.08694701,-117.9270903
5823,5824,-1.966268460357949,0.6820525584745549,Los Angeles County,0.32030636607172797,0.0,66,0.0,'AddedNode',' ',34.08936149,-117.9253018
5824,5825,-1.966268460357949,0.6820525584745549,Los Angeles County,0.32030636607172797,0.0,66,0.0,'AddedNode',' ',34.08948956,-117.926832
5825,5826,-1.966268460357949,0.6820525584745549,Los Angeles County,0.32030636607172797,0.0,66,0.0,'AddedNode',' ',34.0899407,-117.93454
5826,5827,-1.966268460357949,0.6820525584745549,Los Angeles County,0.32030636607172797,0.0,66,0.0,'AddedNode',' ',34.08292825,-117.9254614
5827,5828,-2.0102065872904613,0.6977571742049439,Los Angeles County,0.32764525856945426,0.0,66,0.0,'AddedNode',' ',34.09249709,-117.9431255
5828,5829,-2.01984142469468,0.7005725202519867,Los Angeles County,0.32900020033072974,0.0,66,0.0,'AddedNode',' ',34.08963795,-117.9342783
5829,5830,-0.7364260682560918,0.549467440278899,Los Angeles County,0.25803798441812453,0.84780231,66,0.4821773811670743,'AddedNode',' ',34.02187025,-117.969048
5830,5831,-2.0363092032826176,0.7062653471564031,Los Angeles County,0.33167258564420493,0.0,66,0.0,'AddedNode',' ',34.06071625,-117.9635763
5831,5832,-2.012808307373154,0.6981355901395622,Los Angeles County,0.32785591668107983,0.0,66,0.0,'AddedNode',' ',34.06683778,-117.9715667
5832,5833,-2.082454261668659,0.7442190655187818,Los Angeles County,0.3405539857748309,0.0,66,0.0,'AddedNode',' ',34.07794868,-117.9973045
5833,5834,-2.0296270458126697,0.7039477343608321,Los Angeles County,0.3305842006179199,0.0,66,0.0,'AddedNode',' ',34.06660582,-117.9715891
5834,5835,-2.0088120302610664,0.6967283375418617,Los Angeles County,0.3271938657821811,0.0,66,0.0,'AddedNode',' ',34.05847347,-117.990702
5835,5836,-2.0363092032826176,0.7062653471564031,Los Angeles County,0.33167258564420493,0.0,66,0.0,'AddedNode',' ',34.02785317,-117.9934487
5836,5837,-2.0363092032826167,0.7062653471564029,Los Angeles County,0.3316725856442049,0.0,66,0.0,'AddedNode',' ',34.0405517,-117.9768145
5837,5838,-2.0363092032826176,0.7062653471564031,Los Angeles County,0.33167258564420493,0.0,66,0.0,'AddedNode',' ',34.0367618,-117.9720267
5838,5839,-2.036309203282617,0.7062653471564029,Los Angeles County,0.3316725856442049,0.0,66,0.0,'AddedNode',' ',34.05004856,-117.990568
5839,5840,-2.0224870966291335,0.7014838155553864,Los Angeles County,0.3294278049656238,0.0,66,0.0,'AddedNode',' ',34.06794443,-117.9729991
5840,5841,-2.036252999777242,0.7062458537571826,Los Angeles County,0.33166343125747416,0.0,66,0.0,'AddedNode',' ',34.03177345,-117.9776858
5841,5842,-2.036309203282617,0.7062653471564029,Los Angeles County,0.33167258564420493,0.0,66,0.0,'AddedNode',' ',34.04576741,-117.9543324
5842,5843,-2.0363092032826176,0.7062653471564031,Los Angeles County,0.33167258564420493,0.0,66,0.0,'AddedNode',' ',34.04687586,-117.9558278
5843,5844,-2.0363092032826176,0.7062653471564031,Los Angeles County,0.33167258564420493,0.0,66,0.0,'AddedNode',' ',34.04895766,-117.9590814
5844,5845,-1.966268460357949,0.6820525584745549,Los Angeles County,0.32030636607172797,0.0,66,0.0,'AddedNode',' ',34.08286008,-117.9262106
5845,5846,-1.959564123244127,0.6851472220698626,Los Angeles County,0.3214090486218556,0.0,66,0.0,'AddedNode',' ',34.11784805,-117.9340321
5846,5847,-1.959564123244127,0.6851472220698626,Los Angeles County,0.3214090486218556,0.0,66,0.0,'AddedNode',' ',34.12427928,-117.9339337
5847,5848,-1.8838074157803482,0.677208055791853,Los Angeles County,0.3165018646768689,0.0,66,0.0,'AddedNode',' ',34.10686915,-117.9252359
5848,5849,-2.358078096980468,0.9406407821391384,Los Angeles County,0.39169264849108626,0.0,66,0.0,'AddedNode',' ',34.03850337,-118.0224761
5849,5850,-2.5382731511201695,1.0289392338731427,Los Angeles County,0.38487833523728704,0.0,66,0.0,'AddedNode',' ',33.90319758,-118.0464969
5850,5851,-2.2806467808625053,0.8947911256815018,Los Angeles County,0.3507117918745501,0.0,66,0.0,'AddedNode',' ',33.92847582,-118.005401
5851,5852,-2.2806467808625053,0.8947911256815018,Los Angeles County,0.3507117918745501,0.0,66,0.0,'AddedNode',' ',33.9095557,-118.0465355
5852,5853,-2.1641712076829562,0.7945480650920592,Los Angeles County,0.34203279946061793,0.0,66,0.0,'AddedNode',' ',33.90259035,-118.0379658
5853,5854,-2.1641712076829562,0.7945480650920592,Los Angeles County,0.34203279946061793,0.0,66,0.0,'AddedNode',' ',33.90259228,-118.037737
5854,5855,-2.164163095427794,0.7945450867802603,Los Angeles County,0.3420315173728916,0.0,66,0.0,'AddedNode',' ',33.93681368,-118.1298552
5855,5856,-2.1641712076829562,0.7945480650920592,Los Angeles County,0.34203279946061793,0.0,66,0.0,'AddedNode',' ',33.90219578,-118.1092891
5856,5857,-2.164171207682956,0.794548065092059,Los Angeles County,0.3420327994606179,0.0,66,0.0,'AddedNode',' ',33.90219047,-118.1096583
5857,5858,-2.571723286712529,1.049897201386869,Orange County,0.38870934709488103,0.0,66,0.0,'AddedNode',' ',33.84995136,-118.0458595
5858,5859,-2.5382731511201695,1.028939233873143,Los Angeles County,0.38487833523728704,0.0,66,0.0,'AddedNode',' ',33.90261772,-118.0464941
5859,5860,-2.1641712076829562,0.7945480650920592,Los Angeles County,0.34203279946061793,0.0,66,0.0,'AddedNode',' ',33.91087301,-118.0817281
5860,5861,-2.164163095427794,0.7945450867802603,Los Angeles County,0.3420315173728916,0.0,66,0.0,'AddedNode',' ',33.94153199,-118.1386518
5861,5862,-2.160469520754444,0.8080452837963819,Los Angeles County,0.33846068106406285,0.0,66,0.0,'AddedNode',' ',33.94054981,-118.1393703
5862,5863,-2.4987321045601,1.0030084019576968,Los Angeles County,0.3782244488533874,0.0,66,0.0,'AddedNode',' ',33.87463549,-118.1436414
5863,5864,-2.1522198968581012,0.7883192302613737,Los Angeles County,0.3405825326525546,0.0,66,0.0,'AddedNode',' ',33.94714087,-118.148864
5864,5865,-2.118650821379677,0.7708200447474777,Los Angeles County,0.3365098315951083,0.0,66,0.0,'AddedNode',' ',33.94729543,-118.1170516
5865,5866,-2.1355071142224418,0.7840244060045448,Los Angeles County,0.33750263100837385,0.0,66,0.0,'AddedNode',' ',33.93579438,-118.0943162
5866,5867,-2.113096809041967,0.7757967461243762,Los Angeles County,0.33396083200909255,0.0,66,0.0,'AddedNode',' ',33.93544724,-118.0677859
5867,5868,-2.1130968090419664,0.775796746124376,Los Angeles County,0.33396083200909255,0.0,66,0.0,'AddedNode',' ',33.93878599,-118.0610994
5868,5869,-2.113092748808451,0.775795255461035,Los Angeles County,0.3339601903163139,0.0,66,0.0,'AddedNode',' ',33.94157413,-118.048576
5869,5870,-2.118650821379677,0.7708200447474778,Los Angeles County,0.33650983159510833,0.0,66,0.0,'AddedNode',' ',33.95889053,-118.1402706
5870,5871,-2.275728523725615,0.8712608647836995,Los Angeles County,0.3636416098889221,0.0,66,0.0,'AddedNode',' ',33.96230416,-118.1558782
5871,5872,-2.1522347871976444,0.7883246843234906,Los Angeles County,0.34058488900543515,0.0,66,0.0,'AddedNode',' ',33.95455025,-118.17751
5872,5873,-1.9585123121588313,0.7532129850340706,Los Angeles County,0.3131245535250409,0.0,66,0.0,'AddedNode',' ',33.96713872,-118.1997586
5873,5874,-2.2912218831925677,0.8811678452572838,Los Angeles County,0.36631775289207047,0.0,66,0.0,'AddedNode',' ',33.98123482,-118.1862868
5874,5875,-2.2912218831925677,0.8811678452572838,Los Angeles County,0.36631775289207047,0.0,66,0.0,'AddedNode',' ',33.99626615,-118.1454694
5875,5876,-2.25805573814163,0.8646840260710857,Los Angeles County,0.36082719075943315,0.0,66,0.0,'AddedNode',' ',33.96403746,-118.1947757
5876,5877,-2.2580785030951347,0.8646927435227049,Los Angeles County,0.36083082849701514,0.0,66,0.0,'AddedNode',' ',33.96645002,-118.1944345
5877,5878,-2.2770934582318345,0.8648093491927885,Los Angeles County,0.35406637372601757,0.0,66,0.0,'AddedNode',' ',33.90196412,-118.1002895
5878,5879,-2.4841929991648857,0.9936686272526901,Los Angeles County,0.3761359631473631,0.0,66,0.0,'AddedNode',' ',33.85337488,-118.1001552
5879,5880,-2.4841929991648857,0.99366862725269,Los Angeles County,0.3761359631473631,0.0,66,0.0,'AddedNode',' ',33.88018891,-118.0996096
5880,5881,-2.1816760445873324,0.8054624509288424,Los Angeles County,0.3439249785879383,0.0,66,0.0,'AddedNode',' ',33.90215312,-118.1164665
5881,5882,-0.9046220223562713,0.7803248597785579,Los Angeles County,0.29425270958875754,1.0393525,66,0.5503616632228657,'AddedNode',' ',33.86680213,-118.1176304
5882,5883,-2.4987321045600996,1.0030084019576968,Los Angeles County,0.3782244488533874,0.0,66,0.0,'AddedNode',' ',33.86674897,-118.1173052
5883,5884,-2.4987321045600996,1.0030084019576968,Los Angeles County,0.3782244488533874,0.0,66,0.0,'AddedNode',' ',33.8637559,-118.1194884
5884,5885,-2.164171207682956,0.794548065092059,Los Angeles County,0.3420327994606179,0.0,66,0.0,'AddedNode',' ',33.90998419,-118.1109124
5885,5886,-2.4841929991648857,0.9936686272526901,Los Angeles County,0.3761359631473631,0.0,66,0.0,'AddedNode',' ',33.88213001,-118.0996814
5886,5887,-2.4841929991648857,0.9936686272526901,Los Angeles County,0.3761359631473631,0.0,66,0.0,'AddedNode',' ',33.85432465,-118.1004111
5887,5888,-2.4841929991648857,0.9936686272526901,Los Angeles County,0.3761359631473631,0.0,66,0.0,'AddedNode',' ',33.85347401,-118.0993713
5888,5889,-2.4841929991648857,0.99366862725269,Los Angeles County,0.376135963147363,0.0,66,0.0,'AddedNode',' ',33.85319777,-118.0993716
5889,5890,-2.4841929991648852,0.99366862725269,Los Angeles County,0.376135963147363,0.0,66,0.0,'AddedNode',' ',33.85079914,-118.0636331
5890,5891,-2.5717232867125297,1.0498972013868693,Los Angeles County,0.3887093470948811,0.0,66,0.0,'AddedNode',' ',33.84983418,-118.0638832
5891,5892,-2.6689864701353634,1.1123780896924205,Los Angeles County,0.4026808235220263,0.0,66,0.0,'AddedNode',' ',33.84621395,-118.0721978
5892,5893,-2.571723286712529,1.049897201386869,Los Angeles County,0.38870934709488103,0.0,66,0.0,'AddedNode',' ',33.88048302,-118.0463108
5893,5894,-2.510095532340925,1.0103081533842502,Los Angeles County,0.3798567608730464,0.0,66,0.0,'AddedNode',' ',33.88050253,-118.0472893
5894,5895,-2.4841929991648857,0.99366862725269,Los Angeles County,0.3761359631473631,0.0,66,0.0,'AddedNode',' ',33.88027549,-118.090598
5895,5896,-2.4841929991648857,0.99366862725269,Los Angeles County,0.3761359631473631,0.0,66,0.0,'AddedNode',' ',33.88031226,-118.072947
5896,5897,-2.4484854290527265,0.9776220939665758,Orange County,0.37078592008451655,0.0,66,0.0,'AddedNode',' ',33.85008062,-118.0280065
5897,5898,0.8438696096750689,0.6761903259841883,Los Angeles County,0.25646091032479107,2.53740965,66,0.17116937362211704,'AddedNode',' ',33.88710096,-118.0377027
5898,5899,-2.1769021484204,0.8691853385962132,Los Angeles County,0.3296587582096806,0.0,66,0.0,'AddedNode',' ',33.88250603,-118.0291038
5899,5900,-2.1769021484204,0.8691853385962133,Orange County,0.3296587582096806,0.0,66,0.0,'AddedNode',' ',33.87145284,-118.0285662
5900,5901,-2.1130968090419664,0.7757967461243759,Los Angeles County,0.33396083200909255,0.0,66,0.0,'AddedNode',' ',33.93555233,-118.06416
5901,5902,-2.113096809041967,0.7757967461243762,Los Angeles County,0.33396083200909255,0.0,66,0.0,'AddedNode',' ',33.93541683,-118.082118
5902,5903,-2.2770934582318345,0.8648093491927885,Los Angeles County,0.35406637372601757,0.0,66,0.0,'AddedNode',' ',33.90244969,-118.0644098
5903,5904,-2.224260185054349,0.8361329878318452,Los Angeles County,0.3475891585929095,0.0,66,0.0,'AddedNode',' ',33.92526834,-118.0641217
5904,5905,-2.101450765903912,0.7663180278447438,Los Angeles County,0.3333596602428799,0.0,66,0.0,'AddedNode',' ',33.94824898,-118.0581638
5905,5906,-2.2806467808625053,0.8947911256815018,Los Angeles County,0.3507117918745501,0.0,66,0.0,'AddedNode',' ',33.92690512,-118.0120856
5906,5907,-2.1337997980210353,0.7905012778141975,Los Angeles County,0.3360304254136352,0.0,66,0.0,'AddedNode',' ',33.92525983,-118.0245151
5907,5908,-2.113092748808451,0.775795255461035,Los Angeles County,0.3339601903163139,0.0,66,0.0,'AddedNode',' ',33.94032328,-118.0468043
5908,5909,-2.113203550169094,0.7758359347780848,Los Angeles County,0.3339777017310439,0.0,66,0.0,'AddedNode',' ',33.94411585,-118.0522303
5909,5910,-2.1131547727738753,0.7758180267748487,Los Angeles County,0.33396999278963596,0.0,66,0.0,'AddedNode',' ',33.95047641,-118.0458723
5910,5911,-2.1009110236642137,0.7658809215140631,Los Angeles County,0.33333127691774417,0.0,66,0.0,'AddedNode',' ',33.94944071,-118.0599331
5911,5912,-2.093648983715442,0.7590766088239954,Los Angeles County,0.33316930468997663,0.0,66,0.0,'AddedNode',' ',33.95409325,-118.0434544
5912,5913,-2.1117697713648926,0.7753095410387155,Los Angeles County,0.3337511025708356,0.0,66,0.0,'AddedNode',' ',33.95739267,-118.0712809
5913,5914,-2.1355071142224418,0.7840244060045448,Los Angeles County,0.33750263100837385,0.0,66,0.0,'AddedNode',' ',33.96204546,-118.0835594
5914,5915,-2.1355071142224418,0.7840244060045448,Los Angeles County,0.33750263100837385,0.0,66,0.0,'AddedNode',' ',33.93542984,-118.090319
5915,5916,-2.113106833933724,0.7758004266364912,Los Angeles County,0.33396241637625346,0.0,66,0.0,'AddedNode',' ',33.94173951,-118.0554831
5916,5917,-2.08855106252744,0.7547011678186006,Los Angeles County,0.3329600414391537,0.0,66,0.0,'AddedNode',' ',33.95625612,-118.0465182
5917,5918,-2.0391369945629223,0.7122427089912233,Los Angeles County,0.33094294238540123,0.0,66,0.0,'AddedNode',' ',33.96463082,-118.0704023
5918,5919,-2.060059160969501,0.7563246449784928,Los Angeles County,0.3255785861023769,0.0,66,0.0,'AddedNode',' ',33.96335603,-118.0703449
5919,5920,-2.0658156050146124,0.7354031321842055,Los Angeles County,0.33197548344782374,0.0,66,0.0,'AddedNode',' ',33.95869582,-118.0661048
5920,5921,-2.1117697713648926,0.7753095410387154,Los Angeles County,0.3337511025708355,0.0,66,0.0,'AddedNode',' ',33.95454876,-118.0673025
5921,5922,-2.0391369945629223,0.7122427089912232,Los Angeles County,0.3309429423854011,0.0,66,0.0,'AddedNode',' ',33.96451993,-118.0660176
5922,5923,-2.0391369945629223,0.7122427089912232,Los Angeles County,0.3309429423854011,0.0,66,0.0,'AddedNode',' ',33.95894805,-118.0505052
5923,5924,-2.0363267635761932,0.7062714376984573,Los Angeles County,0.33167544585225467,0.0,66,0.0,'AddedNode',' ',34.02093632,-118.1053631
5924,5925,-2.192538805124271,0.8246194560606201,Los Angeles County,0.36109499861670263,0.0,66,0.0,'AddedNode',' ',34.02703055,-118.1253215
5925,5926,-2.036309203282618,0.7062653471564032,Los Angeles County,0.33167258564420504,0.0,66,0.0,'AddedNode',' ',34.00526559,-118.0716682
5926,5927,-2.036309203282618,0.7062653471564032,Los Angeles County,0.33167258564420504,0.0,66,0.0,'AddedNode',' ',34.02342268,-118.0374798
5927,5928,-2.036309203282618,0.7062653471564032,Los Angeles County,0.33167258564420504,0.0,66,0.0,'AddedNode',' ',34.00564165,-118.0773435
5928,5929,-2.0363092032826176,0.7062653471564031,Los Angeles County,0.33167258564420504,0.0,66,0.0,'AddedNode',' ',34.00199629,-118.0784804
5929,5930,-2.036309203282618,0.7062653471564032,Los Angeles County,0.33167258564420504,0.0,66,0.0,'AddedNode',' ',34.00503301,-118.067709
5930,5931,-2.0363049533218485,0.7062638731169925,Los Angeles County,0.33167189341363656,0.0,66,0.0,'AddedNode',' ',33.98981295,-118.0648967
5931,5932,-2.036309203282618,0.7062653471564032,Los Angeles County,0.33167258564420504,0.0,66,0.0,'AddedNode',' ',34.02267657,-118.0879207
5932,5933,-2.275738798034178,0.8712647982946038,Los Angeles County,0.36364325163400163,0.0,66,0.0,'AddedNode',' ',33.96464546,-118.1784148
5933,5934,-2.179454373438712,0.8066053498202325,Los Angeles County,0.3456669274591438,0.0,66,0.0,'AddedNode',' ',33.95481989,-118.1800558
5934,5935,-2.0363430520700527,0.70627708713458,Los Angeles County,0.3316780989104767,0.0,66,0.0,'AddedNode',' ',33.96190382,-118.1113387
5935,5936,-2.1276976071871605,0.7689620395569865,Los Angeles County,0.34409376389513746,0.0,66,0.0,'AddedNode',' ',33.96911795,-118.117814
5936,5937,-2.1970699571780656,0.8165634148035288,Los Angeles County,0.35352190741334066,0.0,66,0.0,'AddedNode',' ',33.9709992,-118.1160933
5937,5938,-2.2912218831925677,0.8811678452572838,Los Angeles County,0.36631775289207047,0.0,66,0.0,'AddedNode',' ',33.97251202,-118.1209945
5938,5939,-2.291230016142054,0.8811709730615473,Los Angeles County,0.36631905317808916,0.0,66,0.0,'AddedNode',' ',33.99610368,-118.1973786
5939,5940,-2.1852973840552994,0.810922759870474,Los Angeles County,0.3467938999964357,0.0,66,0.0,'AddedNode',' ',33.95703702,-118.1864331
5940,5941,-2.56144853318005,1.034512808767772,Los Angeles County,0.3879794915543139,0.0,66,0.0,'AddedNode',' ',33.94461205,-118.1664104
