,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
7768,7769,-2.4745143347248533,1.0641768397779037,San Diego County,0.35056072280395445,0.0,115,0.0,'AddedNode',' ',33.08053025,-117.2004427
7769,7770,-4.182212581995787,1.784122718634231,San Bernardino County,0.4178466585123264,0.0,230,0.0,'Substation',' ',34.56366841,-117.3220928
7770,7771,-4.667326050892902,2.006950201883948,San Bernardino County,0.4299999469039921,0.0,500,0.0,'Substation',' ',34.56368448,-117.3221111
7771,7772,-1.881531862863224,0.7273495567367537,San Bernardino County,0.3602089344138169,0.0,66,0.0,'Substation',' ',34.56364104,-117.3220901
7772,7773,-2.672641129830589,1.151828756077427,Los Angeles County,0.4255018942874978,0.0,230,0.0,'Substation',' ',33.91924041,-118.425367
7773,7774,-1.7507352271338563,0.7703234999388968,Los Angeles County,0.43560623426563266,0.0,66,0.0,'Substation',' ',33.91919279,-118.4254139
7774,7775,-2.161426514576366,0.9402767287351318,Los Angeles County,0.4311049458128326,0.0,115,0.0,'Substation',' ',33.91922262,-118.4254107
7775,7776,-2.4998563176501496,0.7782405779090609,San Mateo County,0.26361840772119816,0.0,66,0.0,'AddedNode',' ',37.52309976,-122.2656001
7776,7777,-2.4998563176501496,0.7782405779090609,San Mateo County,0.26361840772119816,0.0,115,0.0,'AddedNode',' ',37.52310128,-122.265612
7777,7778,-2.2735925815795666,0.5854051531995464,Amador County,0.2541522426992424,0.0,230,0.0,'Substation',' ',38.33152352,-120.6697894
7778,7779,-2.2735925815795666,0.5854051531995463,Amador County,0.25415224269924236,0.0,66,0.0,'Substation',' ',38.33153169,-120.6697873
7779,7780,-3.0243634621879867,1.301014917949955,San Diego County,0.42847425393852023,0.0,230,0.0,'Substation',' ',33.13693016,-117.3355562
7780,7781,2.214795141396645,1.197650286533485,San Diego County,0.3944323050578805,4.99887526,66,0.2196756433259226,'Substation',' ',33.13699045,-117.3355222
7781,7782,-3.0243634621879867,1.301014917949955,San Diego County,0.42847425393852023,0.0,115,0.0,'Substation',' ',33.13692609,-117.3355207
7782,7783,-2.0314803010269715,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,66,0.0,'AddedNode',' ',34.02652139,-117.1115819
7783,7784,-2.0314803010269715,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,115,0.0,'AddedNode',' ',34.02659906,-117.111555
7784,7785,-2.047025677713649,0.7153621947891999,San Bernardino County,0.3347032722871197,0.0,230,0.0,'Substation',' ',33.9983907,-117.6785606
7785,7786,-2.0598095639933756,0.7202455128688224,San Bernardino County,0.3362644159895384,0.0,500,0.0,'Substation',' ',33.99832191,-117.6785285
7786,7787,5.300089802704441,0.7054171857631402,San Bernardino County,0.3315237231573306,7.32108036,66,0.09151741014633966,'Substation',' ',33.99838617,-117.6785196
7787,7788,-2.4156326644154476,0.7336984133291877,Contra Costa County,0.29217788571823744,0.0,230,0.0,'Substation',' ',37.7447448,-121.9358634
7788,7789,14.625410856462835,0.6764952762972887,Contra Costa County,0.26939810136707226,16.8527076,66,0.03560433896627832,'Substation',' ',37.74468834,-121.935896
7789,7790,-2.784908654050882,0.8890171627041004,San Francisco County,0.28918263392008825,0.0,230,0.0,'AddedNode',' ',37.74819896,-122.413668
7790,7791,-2.784908654050882,0.8890171627041004,San Francisco County,0.28918263392008825,0.0,115,0.0,'AddedNode',' ',37.74816166,-122.4136551
7791,7792,-0.9270904729691102,0.40791980810640843,Kern County,0.4400003413112011,0.0,66,0.0,'Substation',' ',35.44253822,-119.7395888
7792,7793,-0.8566806746870292,0.3769394968622928,Kern County,0.43999939280924505,0.0,115,0.0,'Substation',' ',35.44248833,-119.7396103
7793,7794,-2.378681086913172,0.9766523420092492,San Diego County,0.3704911937693655,0.0,66,0.0,'AddedNode',' ',33.01836944,-116.8528713
7794,7795,-2.500751148646674,1.0383112978824969,San Diego County,0.38115566180205807,0.0,115,0.0,'AddedNode',' ',33.01836284,-116.8528608
7795,7796,-2.274794204794559,0.6179502349708338,Contra Costa County,0.268179037944308,0.0,66,0.0,'AddedNode',' ',37.99746055,-121.7899155
7796,7797,-2.274794204794559,0.6179502349708338,Contra Costa County,0.268179037944308,0.0,115,0.0,'AddedNode',' ',37.99740576,-121.7898937
7797,7798,-0.9275489634389122,0.035246860610678665,Imperial County,0.03734041296817096,0.0,66,0.0,'AddedNode',' ',32.69398388,-115.3370482
7798,7799,-0.9275489634389122,0.035246860610678665,Imperial County,0.03734041296817096,0.0,115,0.0,'AddedNode',' ',32.69401354,-115.3370808
7799,7800,-3.0271109194832695,1.3070597823337275,Orange County,0.42901351744562716,0.0,230,0.0,'Substation',' ',33.45690796,-117.5892211
7800,7801,10.5761539026531,1.0563782147426433,Orange County,0.34132173109513775,12.9777764,66,0.0631638212098855,'Substation',' ',33.45691855,-117.5892519
7801,7802,-3.0252083400393452,1.306297271661123,Orange County,0.4287467809494637,0.0,115,0.0,'Substation',' ',33.45687089,-117.5892392
7802,7803,-2.2447206866259446,0.025773647668450025,Fresno County,0.01436088561822285,0.0,230,0.0,'AddedNode',' ',36.84448681,-119.9201522
7803,7804,-2.2447206866259446,0.025773647668450025,Fresno County,0.01436088561822285,0.0,115,0.0,'AddedNode',' ',36.84455738,-119.9202098
7804,7805,-3.9983286786298624,1.6955833516160217,Los Angeles County,0.413823177025245,0.0,230,0.0,'Substation',' ',33.94829445,-118.2551678
7805,7806,26.304483362734203,1.5536873113398268,Los Angeles County,0.37919210439856915,29.9682092,115,0.04635765523727816,'Substation',' ',33.94825012,-118.2551749
7806,7807,-2.098260382611659,0.92323456834913,San Bernardino County,0.4399999374077756,0.0,66,0.0,'Substation',' ',34.07945249,-117.240419
7807,7808,-2.098260382611659,0.92323456834913,San Bernardino County,0.4399999374077756,0.0,115,0.0,'Substation',' ',34.07947877,-117.2403642
7808,7809,-1.0000616768823702,0.4359528814642213,Colusa County,0.4347799237151245,0.0,66,0.0,'Substation',' ',39.12053554,-122.2233849
7809,7810,-1.0000616768823702,0.4359528814642213,Colusa County,0.4347799237151245,0.0,115,0.0,'Substation',' ',39.12052808,-122.2233561
7810,7811,0.0,0.0,Merced County,0.0,0.0,66,0.0,'AddedNode',' ',37.07558873,-121.1911965
7811,7812,-2.2595554429891234,0.2050328819373314,Merced County,0.09021337723262522,0.0,115,0.0,'AddedNode',' ',37.07555504,-121.1912039
7812,7813,-1.9637112969629937,0.807286076037579,Riverside County,0.3885986944439651,0.0,66,0.0,'AddedNode',' ',33.70604881,-117.3597999
7813,7814,-1.9637112969629937,0.807286076037579,Riverside County,0.3885986944439651,0.0,115,0.0,'AddedNode',' ',33.70604531,-117.3597863
7814,7815,-1.561811531362901,0.49116318825662414,Riverside County,0.2507560660547975,0.0,66,0.0,'AddedNode',' ',33.77280417,-116.9807608
7815,7816,-1.561811531362901,0.49116318825662414,Riverside County,0.2507560660547975,0.0,115,0.0,'AddedNode',' ',33.77275731,-116.9807168
7816,7817,-1.0252930979570833,0.45112896310111666,Sacramento County,0.436662360335784,0.0,66,0.0,'Substation',' ',38.50888149,-121.40971
7817,7818,-1.0252930979570833,0.45112896310111666,Sacramento County,0.436662360335784,0.0,115,0.0,'Substation',' ',38.5088237,-121.4096816
7818,7819,-3.8603955028205554,1.6268591697032406,Los Angeles County,0.4099020879273683,0.0,230,0.0,'Substation',' ',34.01543658,-118.2037922
7819,7820,15.936218320048024,1.549012821409182,Los Angeles County,0.39028798653648006,19.6118912,66,0.07314801784558142,'Substation',' ',34.01543272,-118.2038146
7820,7821,-2.37855920845834,0.511467715304413,San Mateo County,0.19601091946348762,0.0,230,0.0,'Substation',' ',37.45763021,-122.2863257
7821,7822,-2.37855920845834,0.511467715304413,San Mateo County,0.19601091946348762,0.0,66,0.0,'Substation',' ',37.4575755,-122.2864161
7822,7823,-3.325611831760672,1.1975266165708647,Alameda County,0.32067390210027336,0.0,230,0.0,'Substation',' ',37.62506173,-122.1165823
7823,7824,40.399045091714775,1.0648109481459822,Alameda County,0.2851352755054676,43.3560966,115,0.019447315663070237,'Substation',' ',37.62504401,-122.1165892
7824,7825,-2.1626171922127977,0.7320575303004118,Stanislaus County,0.30157176540752867,0.0,66,0.0,'AddedNode',' ',37.66781547,-120.9586717
7825,7826,-2.259542980111358,0.2050317510512745,Stanislaus County,0.09021287964877674,0.0,115,0.0,'AddedNode',' ',37.66776941,-120.9587161
7826,7827,-1.4335154066552618,0.5271466588678764,Sacramento County,0.39128785635112795,0.0,230,0.0,'Substation',' ',38.50824083,-121.3553738
7827,7828,-1.087184754923329,0.4371380978040547,Sacramento County,0.42047843639371296,0.0,66,0.0,'Substation',' ',38.50826589,-121.3553692
7828,7829,-1.4335154066552618,0.5271466588678764,Sacramento County,0.39128785635112795,0.0,115,0.0,'Substation',' ',38.50826651,-121.3553338
7829,7830,-2.0468817085498654,0.711082718348887,San Bernardino County,0.3340949321390697,0.0,230,0.0,'Substation',' ',34.0891351,-117.527049
7830,7831,-2.0468780567232066,0.7110814497114193,San Bernardino County,0.3340943360827492,0.0,66,0.0,'Substation',' ',34.0891736,-117.527047
7831,7832,-1.1833321799486909,0.5108665198531481,Placer County,0.4309023353672749,0.0,230,0.0,'Substation',' ',38.76299123,-121.3572333
7832,7833,-1.1833321799486909,0.5108665198531481,Placer County,0.4309023353672749,0.0,66,0.0,'Substation',' ',38.7629841,-121.3572386
7833,7834,-2.203955204878609,0.582000635835271,Sacramento County,0.2633762008183373,0.0,230,0.0,'Substation',' ',38.65743918,-121.1367682
7834,7835,-1.5133111260985457,0.4527873996592289,Sacramento County,0.20194432022748487,0.612502738,66,0.7008883537685405,'Substation',' ',38.65749333,-121.136732
7835,7836,-2.235087620994669,0.4760621468379859,Sacramento County,0.21232491606786835,0.0,115,0.0,'Substation',' ',38.65749942,-121.1367753
7836,7837,-1.1127703465353207,0.47849124901018786,Nevada County,0.4299998883163978,0.0,66,0.0,'Substation',' ',39.3192471,-120.3788903
7837,7838,-1.1127703465353207,0.47849124901018786,Nevada County,0.4299998883163978,0.0,115,0.0,'Substation',' ',39.31925294,-120.3788044
7838,7839,-2.274794204794559,0.6179502349708338,Contra Costa County,0.268179037944308,0.0,230,0.0,'Substation',' ',37.99953661,-121.7828376
7839,7840,5.427116310918053,0.563315540560809,Contra Costa County,0.2444685852960405,7.50078965,66,0.06758594911023535,'Substation',' ',37.99953097,-121.782776
7840,7841,-2.274794204794559,0.6179502349708338,Contra Costa County,0.268179037944308,0.0,115,0.0,'Substation',' ',37.99955629,-121.7827931
7841,7842,-1.0440262225521582,0.4593715379229496,Sacramento County,0.44000008559078285,0.0,230,0.0,'AddedNode',' ',38.51065935,-121.4752984
7842,7843,-1.0440262225521582,0.4593715379229496,Sacramento County,0.44000008559078285,0.0,66,0.0,'AddedNode',' ',38.51057444,-121.4752499
7843,7844,-2.244720543864134,0.02577364602927388,Fresno County,0.014360884704886041,0.0,230,0.0,'Substation',' ',36.821906,-119.8589773
7844,7845,20.826001062308187,0.02412122556668264,Fresno County,0.013440168259866417,22.9268063,115,0.0012315355006853536,'Substation',' ',36.82195601,-119.8589138
7845,7846,-1.9017177096253512,0.09619581869182184,Kern County,0.048986172988245216,0.0,66,0.0,'AddedNode',' ',35.03165033,-117.700212
7846,7847,-1.9017177096253512,0.09619581869182184,Kern County,0.048986172988245216,0.0,115,0.0,'AddedNode',' ',35.03167776,-117.7002272
7847,7848,-0.9872117308220524,0.42814994151410046,Glenn County,0.4324005465804932,0.0,230,0.0,'Substation',' ',39.77794836,-122.1428552
7848,7849,-0.9924998529856498,0.43136093479964377,Glenn County,0.4333799337897756,0.0,66,0.0,'Substation',' ',39.7779599,-122.1428682
7849,7850,-2.273592581579566,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,230,0.0,'Substation',' ',38.01554628,-121.0136589
7850,7851,-2.2735925815795657,0.5854051531995462,San Joaquin County,0.2541522426992423,0.0,115,0.0,'Substation',' ',38.01550268,-121.0136681
7851,7852,-0.7733697075802983,0.029388048888051337,Imperial County,0.037610961538096885,0.0,66,0.0,'AddedNode',' ',32.97882156,-115.5006019
7852,7853,-0.7733697075802983,0.029388048888051337,Imperial County,0.037610961538096885,0.0,115,0.0,'AddedNode',' ',32.97880864,-115.5006872
7853,7854,-1.9638042584519833,0.8073242927121917,Riverside County,0.3886170905866726,0.0,66,0.0,'AddedNode',' ',33.71278068,-117.3838413
7854,7855,-1.9638042584519833,0.8073242927121917,Riverside County,0.3886170905866726,0.0,115,0.0,'AddedNode',' ',33.71279311,-117.3838643
7855,7856,-1.8885061160297278,0.0967014925452384,San Bernardino County,0.0494488986534633,0.0,66,0.0,'AddedNode',' ',34.99785548,-117.5433965
7856,7857,-1.8885061160297278,0.0967014925452384,San Bernardino County,0.0494488986534633,0.0,115,0.0,'AddedNode',' ',34.9978302,-117.5433958
7857,7858,-1.4014878286609995,0.5891152302397885,Plumas County,0.42393635194171597,0.0,66,0.0,'AddedNode',' ',40.01341658,-121.2241296
7858,7859,-1.4014878286609995,0.5891152302397885,Plumas County,0.42393635194171597,0.0,115,0.0,'AddedNode',' ',40.01345499,-121.2240853
7859,7860,-1.595956350220734,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,66,0.0,'AddedNode',' ',38.4968468,-122.6677976
7860,7861,-1.595956350220734,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,115,0.0,'AddedNode',' ',38.49679701,-122.6678059
7861,7862,-2.2426442477387636,0.6922903666105992,Alameda County,0.2821247962403953,0.0,66,0.0,'AddedNode',' ',37.81018108,-122.2729907
7862,7863,-2.2426442477387636,0.6922903666105992,Alameda County,0.2821247962403953,0.0,115,0.0,'AddedNode',' ',37.81018243,-122.2729774
7863,7864,-2.138015369494461,0.6090799719179596,Alameda County,0.2874817330179267,0.0,66,0.0,'AddedNode',' ',37.8760025,-122.2453147
7864,7865,-2.138015369494461,0.6090799719179596,Alameda County,0.2874817330179267,0.0,115,0.0,'AddedNode',' ',37.87596852,-122.2452766
7865,7866,-2.4725803321427824,0.9715011612874369,Orange County,0.375672891354829,0.0,230,0.0,'Substation',' ',33.81546184,-117.8344187
7866,7867,12.878128270964783,0.9539941581174642,Orange County,0.36890305230378145,15.3061513,66,0.058519289984737335,'Substation',' ',33.8154625,-117.8343681
7867,7868,-2.3157893788702424,0.8906161171110341,Los Angeles County,0.3702455740589544,0.0,230,0.0,'Substation',' ',33.97594301,-118.147888
7868,7869,6.610703906807432,0.8811678452572838,Los Angeles County,0.36631775289207047,8.90192579,66,0.09428468304814294,'Substation',' ',33.97591181,-118.1478911
7869,7870,-3.0271115207140333,1.3070600419358938,Orange County,0.4290136026543069,0.0,230,0.0,'Substation',' ',33.66489011,-117.7680577
7870,7871,16.26463215947222,1.2556489299809899,Orange County,0.41213904016399483,19.1726771,66,0.06251181534491501,'Substation',' ',33.66488581,-117.768026
7871,7872,-1.4014878286609995,0.5891152302397885,Sacramento County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',38.68308244,-121.1399601
7872,7873,-1.4014878286609995,0.5891152302397885,Sacramento County,0.42393635194171597,0.0,115,0.0,'AddedNode',' ',38.6830912,-121.1399231
7873,7874,-2.2595467511676652,0.20503209323829402,Stanislaus County,0.09021303020924482,0.0,230,0.0,'Substation',' ',37.64250706,-121.0429726
7874,7875,-2.2595467511676652,0.20503209323829402,Stanislaus County,0.09021303020924482,0.0,66,0.0,'Substation',' ',37.64259383,-121.0429188
7875,7876,-1.9902488195622272,0.6466545678694895,San Bernardino County,0.3039380382935473,0.0,66,0.0,'AddedNode',' ',34.08827139,-117.040123
7876,7877,-1.9902488195622272,0.6466545678694895,San Bernardino County,0.3039380382935473,0.0,115,0.0,'AddedNode',' ',34.08832921,-117.0401391
7877,7878,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,66,0.0,'AddedNode',' ',34.07018843,-117.2086317
7878,7879,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,115,0.0,'AddedNode',' ',34.07019007,-117.2086021
7879,7880,-0.48929265207994854,0.0,Santa Barbara County,0.0,1.25576569,66,0.0,'Substation',' ',34.82826787,-120.4484566
7880,7881,-2.243202367726771,0.0,Santa Barbara County,0.0,0.0,115,0.0,'Substation',' ',34.82817718,-120.4484135
7881,7882,-1.044025150113827,0.4593710660500838,Sacramento County,0.43999963361654376,0.0,230,0.0,'Substation',' ',38.51106842,-121.4750191
7882,7883,-1.044025150113827,0.4593710660500838,Sacramento County,0.43999963361654376,0.0,115,0.0,'Substation',' ',38.51110946,-121.4750838
7883,7884,-2.8277862308190826,1.1513675552861173,Los Angeles County,0.3937887466337607,0.0,230,0.0,'Substation',' ',34.31192399,-118.4804278
7884,7885,0.34328882887397416,1.136236448570153,Los Angeles County,0.3886136315964253,3.1339127,66,0.3460448904584865,'Substation',' ',34.3118678,-118.4803652
7885,7886,-3.0302135630176883,1.3031579765339547,San Diego County,0.42928579640656783,0.0,230,0.0,'AddedNode',' ',32.91998392,-117.2171581
7886,7887,-3.0302135630176883,1.3031579765339547,San Diego County,0.42928579640656783,0.0,115,0.0,'AddedNode',' ',32.91993777,-117.2171342
7887,7888,-2.7615647220982305,1.187472830502239,Imperial County,0.4299999841962178,0.0,230,0.0,'Substation',' ',32.71792376,-115.7156357
7888,7889,-2.993092782398979,1.2870298964315607,Imperial County,0.43000000677637545,0.0,500,0.0,'Substation',' ',32.71798545,-115.715688
7889,7890,-1.9639792783119532,0.48970400748336934,Kern County,0.2722265458606194,0.0,66,0.0,'AddedNode',' ',35.45396217,-118.9913893
7890,7891,-1.9639792783119532,0.48970400748336934,Kern County,0.2722265458606194,0.0,115,0.0,'AddedNode',' ',35.45394521,-118.9913727
7891,7892,-2.274798774734447,0.617951476399804,Solano County,0.2681795767016514,0.0,230,0.0,'Substation',' ',38.28545467,-121.9706952
7892,7893,17.944005340395254,0.5615861883844722,Solano County,0.24371807825409594,20.0113126,66,0.025177766323614882,'Substation',' ',38.2854921,-121.9706995
7893,7894,-2.646623767934488,0.8113390757264223,San Joaquin County,0.2830522640161399,0.0,66,0.0,'AddedNode',' ',37.75448216,-121.3273348
7894,7895,-2.646623767934488,0.8113390757264223,San Joaquin County,0.2830522640161399,0.0,115,0.0,'AddedNode',' ',37.75453051,-121.3274201
7895,7896,3.663136563077195,1.429662442202882,Santa Clara County,0.27420497238886404,7.17241942,66,0.13416153637139527,'Substation',' ',37.35623222,-121.9397986
7896,7897,-2.5471991766642654,0.851132707938102,Santa Clara County,0.22062422489364014,0.0,115,0.0,'Substation',' ',37.35615633,-121.9398365
7897,7898,-2.2356154001868873,0.9613146220803616,Riverside County,0.4299999679913723,0.0,500,0.0,'AddedNode',' ',33.93160442,-116.5801282
7898,7899,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'AddedNode',' ',33.93157002,-116.5801815
7899,7900,-0.8892128000671823,0.39125363202956015,Trinity County,0.4373267999768466,0.0,66,0.0,'Substation',' ',40.64643682,-122.9466795
7900,7901,-0.8892128000671823,0.39125363202956015,Trinity County,0.4373267999768466,0.0,115,0.0,'Substation',' ',40.64634829,-122.9467281
7901,7902,-3.095796646596289,1.362150524502367,San Diego County,0.4400000041873548,0.0,230,0.0,'AddedNode',' ',33.25374478,-117.0949578
7902,7903,-3.095796646596289,1.362150524502367,San Diego County,0.4400000041873548,0.0,66,0.0,'AddedNode',' ',33.25371242,-117.0950392
7903,7904,-2.029476200481619,0.09131041881727517,San Bernardino County,0.04451464988558194,0.0,230,0.0,'Substation',' ',34.98945554,-117.5423921
7904,7905,-1.8885061160297278,0.0967014925452384,San Bernardino County,0.0494488986534633,0.0,66,0.0,'Substation',' ',34.98949717,-117.5423492
7905,7906,-1.901717710280007,0.09619581872493671,San Bernardino County,0.04898617300510844,0.0,115,0.0,'Substation',' ',34.98948531,-117.5423634
7906,7907,-1.2496425377652414,0.5391288274993358,Shasta County,0.4300817450878791,0.0,230,0.0,'Substation',' ',40.3824504,-122.3822466
7907,7908,-1.4102457401878132,0.6064056682807597,Shasta County,0.43000001182979003,0.0,500,0.0,'Substation',' ',40.38246713,-122.3822499
7908,7909,-3.9983319390689984,1.6955847342803203,Los Angeles County,0.4138235144775632,0.0,230,0.0,'AddedNode',' ',34.13650648,-117.7492201
7909,7910,-1.8719338715151226,0.6925571068033174,Los Angeles County,0.3267450533985551,0.0,66,0.0,'AddedNode',' ',34.13649193,-117.7492203
7910,7911,-1.8885061160297278,0.0967014925452384,San Bernardino County,0.0494488986534633,0.0,230,0.0,'Substation',' ',35.02669316,-117.348207
7911,7912,-1.8885061160297278,0.0967014925452384,San Bernardino County,0.0494488986534633,0.0,66,0.0,'Substation',' ',35.02665085,-117.348244
7912,7913,-0.461934185836411,0.3917999322322623,Merced County,0.21052606818925498,1.52864545,66,0.2741439515292697,'Substation',' ',37.27333607,-120.4872542
7913,7914,-2.2394461278628293,0.05431047192284265,Merced County,0.028016082063305286,0.0,115,0.0,'Substation',' ',37.27330581,-120.4872857
7914,7915,-2.4872878729479697,0.9804805145010215,Orange County,0.3770667355623984,0.0,230,0.0,'AddedNode',' ',33.80907577,-117.9843817
7915,7916,-2.48728787294797,0.9804805145010215,Orange County,0.3770667355623984,0.0,66,0.0,'AddedNode',' ',33.80905782,-117.9843855
7916,7917,-2.212918403924527,0.38527571696288265,Santa Clara County,0.16739479162530077,0.0,230,0.0,'Substation',' ',37.28102858,-122.0151755
7917,7918,23.484773430847802,0.3435737611978071,Santa Clara County,0.1492761044402092,25.4581672,66,0.011571160330254304,'Substation',' ',37.28103367,-122.0151969
7918,7919,-2.3476546388295123,1.0094914946966902,San Bernardino County,0.43000000529344345,0.0,230,0.0,'Substation',' ',35.25223227,-115.5157519
7919,7920,-2.347654773975791,1.00949155280959,San Bernardino County,0.43000003004704207,0.0,500,0.0,'Substation',' ',35.25222325,-115.5157004
7920,7921,-1.9182330593929677,0.5959486732201822,San Joaquin County,0.3274113525293622,0.0,66,0.0,'AddedNode',' ',37.93197474,-121.2968916
7921,7922,-2.241111512117905,0.22614991414460653,San Joaquin County,0.10302674973089244,0.0,115,0.0,'AddedNode',' ',37.93202928,-121.2969649
7922,7923,-0.7733676159447138,0.029387969405899123,Imperial County,0.03761085981646911,0.0,66,0.0,'AddedNode',' ',32.96342374,-115.5179151
7923,7924,-0.7733676159447139,0.029387969405899127,Imperial County,0.03761085981646912,0.0,115,0.0,'AddedNode',' ',32.96340991,-115.5178645
7924,7925,-0.9142817367605761,0.03474270599690189,Imperial County,0.036806313160356305,0.0,66,0.0,'AddedNode',' ',32.67968114,-115.4001814
7925,7926,-0.9131545495486617,0.03469987288284915,Imperial County,0.036760935894417396,0.0,115,0.0,'AddedNode',' ',32.67973995,-115.4000885
7926,7927,-2.166565072483312,0.15034630593853227,Kern County,0.08377184830335836,0.0,230,0.0,'Substation',' ',35.40371172,-119.4523725
7927,7928,-2.3291849996020897,0.7410470136422863,Kern County,0.31179080891386063,0.0,500,0.0,'Substation',' ',35.40364658,-119.4523314
7928,7929,-1.7947115931057707,0.7896731009665391,Kern County,0.4400000040603412,0.0,115,0.0,'Substation',' ',35.40372729,-119.4523721
7929,7930,-0.4013946271437818,0.4729558003346898,Stanislaus County,0.1965441569634498,1.48752549,66,0.24957973123225297,'Substation',' ',37.63934049,-120.91968
7930,7931,-1.8889201171437817,0.4729558003346898,Stanislaus County,0.1965441569634498,0.0,115,0.0,'Substation',' ',37.63938144,-120.9196894
7931,7932,-2.166565072483312,0.15034630593853227,Kern County,0.08377184830335836,0.0,230,0.0,'AddedNode',' ',35.3870151,-119.1639052
7932,7933,-2.166565072483312,0.15034630593853227,Kern County,0.08377184830335836,0.0,115,0.0,'AddedNode',' ',35.38705337,-119.1639415
7933,7934,-3.095796646596289,1.362150524502367,San Diego County,0.4400000041873548,0.0,230,0.0,'Substation',' ',33.453114,-117.5714875
7934,7935,-3.095796646596289,1.362150524502367,San Diego County,0.4400000041873548,0.0,66,0.0,'Substation',' ',33.453147,-117.5714813
7935,7936,-3.095796646596289,1.362150524502367,San Diego County,0.4400000041873548,0.0,115,0.0,'Substation',' ',33.45312814,-117.571433
7936,7937,-1.2590213455728687,0.5539693920520622,Monterey County,0.43999948101219033,0.0,230,0.0,'Substation',' ',36.26518293,-121.1458146
7937,7938,-1.2590213455728687,0.5539693920520622,Monterey County,0.43999948101219033,0.0,66,0.0,'Substation',' ',36.26513946,-121.1458666
7938,7939,-3.030184805723881,1.3031456093208758,San Diego County,0.4292817224040205,0.0,230,0.0,'Substation',' ',32.91869913,-117.2190936
7939,7940,1.1490530701440722,1.218838440764526,San Diego County,0.40150928755866455,3.98319969,115,0.28568394224170846,'Substation',' ',32.91870837,-117.2191148
7940,7941,-1.94310732490361,0.7961787906098091,Los Angeles County,0.31081282588707126,0.0,230,0.0,'Substation',' ',33.98913921,-118.3594038
7941,7942,9.33106827509639,0.7961787906098091,Los Angeles County,0.31081282588707126,11.2741756,115,0.05356867766501333,'Substation',' ',33.98918122,-118.3594185
7942,7943,-3.0302135630176883,1.3031579765339552,San Diego County,0.4292857964065679,0.0,230,0.0,'AddedNode',' ',32.93857023,-117.169127
7943,7944,-3.0302135630176883,1.3031579765339552,San Diego County,0.4292857964065679,0.0,115,0.0,'AddedNode',' ',32.93858035,-117.1691255
7944,7945,-1.9652164715150877,0.4920592039232246,Stanislaus County,0.2044828741771601,0.0,66,0.0,'Substation',' ',37.63755084,-120.9540703
7945,7946,-1.9652164715150877,0.4920592039232246,Stanislaus County,0.2044828741771601,0.0,115,0.0,'Substation',' ',37.63748009,-120.9541107
7946,7947,-2.3904351667904096,0.9635336644027548,Los Angeles County,0.3976738478496814,0.0,230,0.0,'Substation',' ',34.22153233,-118.1869461
7947,7948,-2.3904351667904096,0.963533664402755,Los Angeles County,0.3976738478496814,0.0,500,0.0,'Substation',' ',34.22148197,-118.1870023
7948,7949,3.9111774250622955,0.873801743369617,Los Angeles County,0.3606392951085372,6.07899625,66,0.12860686547529146,'Substation',' ',34.22146811,-118.1869762
7949,7950,-2.3778642067488023,0.9776401110934375,Los Angeles County,0.40654397313802004,0.0,230,0.0,'Substation',' ',34.42200505,-118.5758575
7950,7951,15.95638064952934,0.973905259130807,Los Angeles County,0.39482862659606227,18.3284335,66,0.05109844052764276,'Substation',' ',34.42202916,-118.5757956
