,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
7951,7952,-2.792344333975169,0.9023687920774738,San Francisco County,0.2838593137738293,0.0,230,0.0,'AddedNode',' ',37.78293097,-122.4000032
7952,7953,-2.792344333975169,0.9023687920774738,San Francisco County,0.2838593137738293,0.0,66,0.0,'AddedNode',' ',37.78297386,-122.4000682
7953,7954,-4.508471406338974,1.9348712767489824,Los Angeles County,0.42642623353256004,0.0,230,0.0,'Substation',' ',34.10598475,-118.3587368
7954,7955,6.032497416553355,1.8400232196051183,Los Angeles County,0.40552267252994045,10.319962,115,0.1684758234823686,'Substation',' ',34.10597119,-118.3587988
7955,7956,-2.78491182822791,0.8890181759861162,San Mateo County,0.2891829635240313,0.0,230,0.0,'Substation',' ',37.70359732,-122.4095626
7956,7957,23.849293139588795,0.8121771711982261,San Mateo County,0.27644454152588116,26.4660351,115,0.02733254258917728,'Substation',' ',37.70358291,-122.4095784
7957,7958,-2.2659906594396717,0.37953202113509993,Alameda County,0.16542177616469744,0.0,66,0.0,'AddedNode',' ',37.7152634,-121.5716322
7958,7959,-2.2659906594396717,0.37953202113509993,Alameda County,0.16542177616469744,0.0,115,0.0,'AddedNode',' ',37.71527676,-121.5715848
7959,7960,-2.4934651697612633,0.8149577307753634,Alameda County,0.31301453809570956,0.0,230,0.0,'Substation',' ',37.70086232,-121.7332009
7960,7961,-2.4934651697612633,0.8149577307753634,Alameda County,0.31301453809570956,0.0,66,0.0,'Substation',' ',37.70082538,-121.7332444
7961,7962,-2.0475293856925743,0.7101569103886232,Los Angeles County,0.3335001209248543,0.0,230,0.0,'AddedNode',' ',34.02474658,-118.0409665
7962,7963,-2.0475293856925743,0.7101569103886232,Los Angeles County,0.3335001209248543,0.0,500,0.0,'AddedNode',' ',34.02474258,-118.0410025
7963,7964,-2.098260720183915,0.9232347168809226,San Bernardino County,0.4400000081958305,0.0,66,0.0,'AddedNode',' ',34.09199167,-117.3139418
7964,7965,-2.098260720183915,0.9232347168809226,San Bernardino County,0.4400000081958305,0.0,115,0.0,'AddedNode',' ',34.09205512,-117.3139357
7965,7966,-2.0830943679339873,0.8485089925807564,San Bernardino County,0.40010412812849633,0.0,66,0.0,'AddedNode',' ',34.04850342,-117.3135703
7966,7967,-2.0830943679339873,0.8485089925807564,San Bernardino County,0.40010412812849633,0.0,115,0.0,'AddedNode',' ',34.04849516,-117.3135596
7967,7968,-1.5959563502207341,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,66,0.0,'AddedNode',' ',38.43683251,-122.7416277
7968,7969,-1.5959563502207341,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,115,0.0,'AddedNode',' ',38.43675339,-122.741605
7969,7970,-2.2695534192868623,0.39513604263518515,Monterey County,0.1716789109938508,0.0,230,0.0,'Substation',' ',36.80608967,-121.7757438
7970,7971,-2.314815170697591,0.6193582728377346,Monterey County,0.261189354190095,0.0,500,0.0,'Substation',' ',36.80615242,-121.7756983
7971,7972,0.43114600656480695,0.3527547542145564,Monterey County,0.15326506700724313,2.45727289,66,0.126373620861813,'Substation',' ',36.80617723,-121.7757661
7972,7973,-2.2695534192868623,0.39513604263518515,Monterey County,0.1716789109938508,0.0,115,0.0,'Substation',' ',36.8061037,-121.7757005
7973,7974,-4.675879737815659,2.0136173730328046,Los Angeles County,0.4295772127632247,0.0,230,0.0,'Substation',' ',34.17616905,-118.359841
7974,7975,-4.661149668203701,2.0042943573275913,Los Angeles County,0.42943091782835957,0.0,500,0.0,'Substation',' ',34.17622937,-118.359843
7975,7976,7.902694423082519,1.9667694801559432,Los Angeles County,0.41958286750409474,12.4697873,66,0.15367334496993085,'Substation',' ',34.17625687,-118.3598815
7976,7977,-2.378556058883117,0.5114670380431376,San Mateo County,0.1960106599151303,0.0,230,0.0,'Substation',' ',37.41569443,-122.2056977
7977,7978,17.014037010578626,0.4772485881390105,San Mateo County,0.18289704662610523,19.2334616,66,0.02110520773933514,'Substation',' ',37.41572847,-122.2056812
7978,7979,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,66,0.0,'AddedNode',' ',38.69092886,-121.1468179
7979,7980,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,115,0.0,'AddedNode',' ',38.69093488,-121.1467768
7980,7981,-2.4908726685883815,0.9976267375389714,Los Angeles County,0.38606847262754673,0.0,230,0.0,'Substation',' ',33.88058552,-118.1750582
7981,7982,7.197072776625582,1.2922040188132642,Los Angeles County,0.4243825218468379,10.212632,66,0.12531055931459462,'Substation',' ',33.88059892,-118.1750826
7982,7983,-2.047529546273314,0.7101569660838054,Los Angeles County,0.33350014708013026,0.0,230,0.0,'AddedNode',' ',33.968327,-117.914256
7983,7984,-2.0598095639933756,0.7202455128688224,Los Angeles County,0.3362644159895383,0.0,500,0.0,'AddedNode',' ',33.96826046,-117.9142314
7984,7985,-3.0271109194832695,1.3070597823337275,Orange County,0.42901351744562716,0.0,230,0.0,'AddedNode',' ',33.55601231,-117.6428586
7985,7986,-3.0271109194832695,1.3070597823337275,Orange County,0.42901351744562716,0.0,66,0.0,'AddedNode',' ',33.55602269,-117.6428369
7986,7987,31.870474543158803,0.4693846942550783,Marin County,0.31230735866531467,33.0920897,66,0.011529021176882313,'Substation',' ',37.97056407,-122.5272379
7987,7988,-1.427471707643733,0.5484815469895377,Marin County,0.364934829178476,0.0,115,0.0,'Substation',' ',37.97057855,-122.5271901
7988,7989,-2.047529684499581,0.7101570140256513,Los Angeles County,0.3335001695943256,0.0,230,0.0,'Substation',' ',34.00829608,-117.9499737
7989,7990,6.011660574410978,0.7062657086657914,Los Angeles County,0.3316727554143261,8.04797082,66,0.08392036267757415,'Substation',' ',34.00827438,-117.9499671
7990,7991,-0.8199592458689875,0.35511800109018415,Shasta County,0.432089911889626,0.0,66,0.0,'Substation',' ',40.57580175,-122.3536629
7991,7992,-0.8199592458689875,0.35511800109018415,Shasta County,0.432089911889626,0.0,115,0.0,'Substation',' ',40.57578422,-122.3536475
7992,7993,-1.9637112969629937,0.807286076037579,Riverside County,0.3885986944439651,0.0,66,0.0,'AddedNode',' ',33.70201563,-117.3752225
7993,7994,-1.9637112969629937,0.807286076037579,Riverside County,0.3885986944439651,0.0,115,0.0,'AddedNode',' ',33.7020299,-117.3752441
7994,7995,-1.094791005137098,0.47076013220895213,Nevada County,0.42999728203791193,0.0,66,0.0,'Substation',' ',39.31766925,-120.3288463
7995,7996,-1.1127703465353207,0.47849124901018786,Nevada County,0.4299998883163978,0.0,115,0.0,'Substation',' ',39.31773495,-120.3288614
7996,7997,-3.0301848057238807,1.3031456093208758,San Diego County,0.4292817224040205,0.0,230,0.0,'AddedNode',' ',32.88960826,-117.1697471
7997,7998,-3.0301848057238807,1.3031456093208758,San Diego County,0.4292817224040205,0.0,66,0.0,'AddedNode',' ',32.88965036,-117.1697576
7998,7999,11.919801671741734,0.1737211397108705,Stanislaus County,0.07643637723830324,13.8342875,66,0.01057780250599348,'Substation',' ',37.71308642,-120.9210263
7999,8000,-1.914485828258267,0.1737211397108705,Stanislaus County,0.07643637723830322,0.0,115,0.0,'Substation',' ',37.71305522,-120.9210526
8000,8001,-0.7958622254224188,0.34222075693164006,Siskiyou County,0.4299998785391641,0.0,66,0.0,'Substation',' ',41.86754757,-122.4641555
8001,8002,-0.7958622254224188,0.34222075693164006,Siskiyou County,0.4299998785391641,0.0,115,0.0,'Substation',' ',41.86756326,-122.4641137
8002,8003,-3.2699164264771277,1.421472299537419,San Diego County,0.4346196389454726,0.0,230,0.0,'Substation',' ',32.57416997,-116.9113077
8003,8004,-3.2699164264771277,1.421472299537419,San Diego County,0.4346196389454726,0.0,66,0.0,'Substation',' ',32.57413358,-116.9112988
8004,8005,-0.5397371958069532,0.20455074526713232,San Bernardino County,0.42040200396838256,0.0,66,0.0,'Substation',' ',34.35457104,-116.8542721
8005,8006,-0.5397371958069532,0.20455074526713232,San Bernardino County,0.42040200396838256,0.0,115,0.0,'Substation',' ',34.35459231,-116.8542637
8006,8007,0.17023882095471254,0.5908867299781753,Alameda County,0.2788946427125371,2.24439159,66,0.2577402704730795,'Substation',' ',37.84734821,-122.2285846
8007,8008,-2.110247557256973,0.6011694495993896,Alameda County,0.28374801861247934,0.0,115,0.0,'Substation',' ',37.84734752,-122.228551
8008,8009,-1.9087404089034625,0.7836808198340618,Los Angeles County,0.31771018678029345,0.0,230,0.0,'Substation',' ',34.43865977,-118.5152949
8009,8010,11.327902591096539,0.7836808198340618,Los Angeles County,0.31771018678029345,13.236643,66,0.045814204691311276,'Substation',' ',34.43874185,-118.5152723
8010,8011,11.692144531057572,0.21622527543362216,Sonoma County,0.12835833460794996,13.1177724,66,0.013949869951100142,'Substation',' ',38.43675609,-122.7134315
8011,8012,-1.5959563502207341,0.24205903161987938,Sonoma County,0.14369408994037294,0.0,115,0.0,'Substation',' ',38.43680758,-122.7134131
8012,8013,-1.5959563502207341,0.24205903161987943,Sonoma County,0.143694089940373,0.0,230,0.0,'Substation',' ',38.49778049,-122.7606879
8013,8014,9.590260142065848,0.23166982071205922,Sonoma County,0.1375267174750391,11.1177178,66,0.01889472655780083,'Substation',' ',38.49780272,-122.7606887
8014,8015,-1.595956350220734,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,115,0.0,'Substation',' ',38.49776857,-122.7607143
8015,8016,-3.0356070668126223,1.3054774788877208,San Diego County,0.43004988597447413,0.0,230,0.0,'AddedNode',' ',32.67152662,-116.9815921
8016,8017,-3.0356070668126223,1.3054774788877208,San Diego County,0.43004988597447413,0.0,66,0.0,'AddedNode',' ',32.67157391,-116.9815117
8017,8018,-4.753701455547611,2.062872611856162,Los Angeles County,0.4303501163153874,0.0,230,0.0,'Substation',' ',34.24290772,-118.3925348
8018,8019,25.286957398143546,1.9501889280805473,Los Angeles County,0.4068423940542205,29.7809896,66,0.061393622056133426,'Substation',' ',34.24295395,-118.3925786
8019,8020,-2.4725803321427824,0.9715011612874369,Orange County,0.37567289135482906,0.0,230,0.0,'Substation',' ',33.80930521,-117.8991273
8020,8021,20.18235646308463,0.9455673058408997,Orange County,0.3656444458441023,22.5889322,66,0.038954964489480465,'Substation',' ',33.80931046,-117.8990897
8021,8022,-1.4014878286609995,0.5891152302397885,Plumas County,0.42393635194171597,0.0,230,0.0,'Substation',' ',40.00743437,-121.2493849
8022,8023,-1.4014878286609995,0.5891152302397885,Plumas County,0.42393635194171597,0.0,115,0.0,'Substation',' ',40.00736313,-121.2494541
8023,8024,-1.951096780645767,0.6339336233534656,San Bernardino County,0.29795898995220527,0.0,66,0.0,'AddedNode',' ',34.03578264,-117.2437172
8024,8025,-1.7890136045997616,0.5723794901920398,San Bernardino County,0.27989210228387656,0.0,115,0.0,'AddedNode',' ',34.03573935,-117.2436712
8025,8026,-1.963965268936217,0.8073904844799014,Riverside County,0.3886489529404014,0.0,66,0.0,'AddedNode',' ',33.70563631,-117.3726638
8026,8027,-1.9637112969629937,0.807286076037579,Riverside County,0.3885986944439651,0.0,115,0.0,'AddedNode',' ',33.70564444,-117.3725994
8027,8028,-2.2735925815795666,0.5854051531995464,Calaveras County,0.25415224269924236,0.0,230,0.0,'Substation',' ',38.21655716,-120.7640145
8028,8029,-2.2735925815795666,0.5854051531995464,Calaveras County,0.25415224269924236,0.0,66,0.0,'Substation',' ',38.21662754,-120.7640446
8029,8030,-2.347654490589706,1.0094914309535736,San Bernardino County,0.42999997814161445,0.0,230,0.0,'AddedNode','IMPORT',35.46640168,-115.2135471
8030,8031,-2.347654490589706,1.0094914309535736,,0.42999997814161445,0.0,500,0.0,'AddedNode','IMPORT',35.4664185,-115.2135135
8031,8032,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'Substation',' ',38.22141505,-121.8669239
8032,8033,-2.2748067986714697,0.6179536561107241,Solano County,0.2681805226561061,0.0,66,0.0,'Substation',' ',38.22145509,-121.866913
8033,8034,-1.1230376136216798,0.48243504148873434,Butte County,0.42101928172787834,0.0,66,0.0,'AddedNode',' ',39.48675816,-121.6885302
8034,8035,-1.1230376136216798,0.48243504148873434,Butte County,0.42101928172787834,0.0,115,0.0,'AddedNode',' ',39.4867018,-121.6885358
8035,8036,-1.2831152056045796,0.5517395384099693,San Bernardino County,0.43000020732474503,0.0,66,0.0,'Substation',' ',34.859027,-116.8664211
8036,8037,-1.2831152056045796,0.5517395384099693,San Bernardino County,0.43000020732474503,0.0,115,0.0,'Substation',' ',34.85902113,-116.8664701
8037,8038,-0.9275489634389122,0.035246860610678665,Imperial County,0.03734041296817096,0.0,66,0.0,'AddedNode',' ',32.80341234,-115.371995
8038,8039,-0.8309431126209831,0.03157583827959736,Imperial County,0.03751115431476336,0.0,115,0.0,'AddedNode',' ',32.80338285,-115.3719919
8039,8040,0.0,0.0,San Diego County,0.0,0.0,230,0.0,'Substation',' ',32.80906143,-116.6828609
8040,8041,0.0,0.0,San Diego County,0.0,0.0,500,0.0,'Substation',' ',32.80911016,-116.6828361
8041,8042,0.07847005078562619,0.9818131419149491,San Diego County,0.37244893332071277,2.4697205,66,0.3606151704666859,'Substation',' ',33.13725894,-116.2944972
8042,8043,-2.4133573986183534,0.9908899383080692,San Diego County,0.3758921986328813,0.0,115,0.0,'Substation',' ',33.13719683,-116.2945132
8043,8044,7.740376671989779,0.36643967458924187,Napa County,0.21454843116484618,9.00621238,66,0.03015508116032626,'Substation',' ',38.49986786,-122.4591484
8044,8045,-1.6369190997600516,0.5314120651446146,Napa County,0.310623448352966,0.0,115,0.0,'Substation',' ',38.49983256,-122.4591125
8045,8046,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,66,0.0,'AddedNode',' ',38.66540753,-121.1336188
8046,8047,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,115,0.0,'AddedNode',' ',38.66536937,-121.1336679
8047,8048,-2.0982569141593976,0.9232330422301349,San Bernardino County,0.4399992100820392,0.0,66,0.0,'AddedNode',' ',34.05122277,-117.3517268
8048,8049,-2.0982569141593976,0.9232330422301349,San Bernardino County,0.4399992100820392,0.0,115,0.0,'AddedNode',' ',34.0512037,-117.3517297
8049,8050,-1.1872221785916328,0.5125244839474055,Sacramento County,0.4308540460400593,0.0,230,0.0,'AddedNode',' ',38.7146032,-121.4782174
8050,8051,-1.1872227705467213,0.512524739494751,Sacramento County,0.4308542608661041,0.0,66,0.0,'AddedNode',' ',38.71460583,-121.4781949
8051,8052,-0.528556892726278,0.3895940890415235,Santa Cruz County,0.1692710401466532,1.70916506,66,0.2216178714166887,'Substation',' ',36.99232964,-121.9822104
8052,8053,-2.2695463022898257,0.3951348035447012,Santa Cruz County,0.17167837263318012,0.0,115,0.0,'Substation',' ',36.99234523,-121.982187
8053,8054,-2.646619929672338,0.8113378990831447,San Joaquin County,0.2830518535200185,0.0,66,0.0,'AddedNode',' ',37.74656864,-121.3405248
8054,8055,-2.646619929672338,0.8113378990831447,San Joaquin County,0.2830518535200185,0.0,115,0.0,'AddedNode',' ',37.74656938,-121.3405353
8055,8056,-2.0955212542519335,0.9220293518708508,San Bernardino County,0.43942554906359343,0.0,66,0.0,'AddedNode',' ',34.0430001,-117.3618456
8056,8057,-2.087759161912283,0.9186140312414045,San Bernardino County,0.4377978577761334,0.0,115,0.0,'AddedNode',' ',34.04294729,-117.3618543
8057,8058,-2.9358648255479984,1.2917805232411192,Contra Costa County,0.4399988217352461,0.0,66,0.0,'AddedNode',' ',38.02716149,-121.8539149
8058,8059,-2.9358648255479984,1.2917805232411192,Contra Costa County,0.4399988217352461,0.0,115,0.0,'AddedNode',' ',38.02722256,-121.8539657
8059,8060,-1.5830679781958565,0.4978479795952888,Riverside County,0.25416888692280803,0.0,66,0.0,'AddedNode',' ',33.92645321,-116.9882096
8060,8061,-1.5830679781958565,0.4978479795952888,Riverside County,0.2541688869228081,0.0,115,0.0,'AddedNode',' ',33.92636387,-116.9882018
8061,8062,-2.4961325756663664,1.0227782016077678,Los Angeles County,0.3992728603759047,0.0,230,0.0,'AddedNode',' ',33.99653627,-118.3624882
8062,8063,-2.496116893387935,1.022771775870334,Los Angeles County,0.3992703518920896,0.0,115,0.0,'AddedNode',' ',33.9965779,-118.3624904
8063,8064,-0.7922265536458271,0.3406574180677056,Siskiyou County,0.43000032076325684,0.0,230,0.0,'Substation',' ',41.9769811,-122.3613405
8064,8065,-0.7958653863151894,0.34222211611553144,Siskiyou County,0.4300015863517277,0.0,66,0.0,'Substation',' ',41.97698731,-122.3613697
8065,8066,-0.7958622254224187,0.34222075693164,Siskiyou County,0.429999878539164,0.0,115,0.0,'Substation',' ',41.97692732,-122.3613426
8066,8067,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,66,0.0,'AddedNode',' ',38.52584884,-120.229284
8067,8068,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,115,0.0,'AddedNode',' ',38.52587105,-120.22925
8068,8069,-2.098256942685287,0.9232330547815262,San Bernardino County,0.43999921606384645,0.0,66,0.0,'AddedNode',' ',34.03396782,-117.3834143
8069,8070,-2.098260720183914,0.9232347168809222,San Bernardino County,0.44000000819583046,0.0,115,0.0,'AddedNode',' ',34.03400887,-117.3834406
8070,8071,-2.1782269702088617,0.9366375971898105,Inyo County,0.4300005819488242,0.0,66,0.0,'Substation',' ',37.3353314,-118.4819329
8071,8072,-2.1782269702088617,0.9366375971898105,Inyo County,0.4300005819488242,0.0,115,0.0,'Substation',' ',37.33529047,-118.4819686
8072,8073,-3.027111565184144,1.307060061137401,Orange County,0.42901360895677776,0.0,230,0.0,'Substation',' ',33.71347564,-117.8526388
8073,8074,17.28591231362813,1.2669295806999705,Orange County,0.4158416647183091,20.2200829,66,0.060343490540504925,'Substation',' ',33.7134483,-117.8526845
8074,8075,0.0,0.0,Siskiyou County,0.0,0.0,66,0.0,'Substation',' ',41.43143181,-122.3896996
8075,8076,0.0,0.0,Siskiyou County,0.0,0.0,115,0.0,'Substation',' ',41.43141499,-122.389723
8076,8077,-2.1087388540564196,0.4773988207039726,Alameda County,0.23867546596253886,0.0,66,0.0,'AddedNode',' ',37.6198088,-121.8073824
8077,8078,-2.5922437389130275,0.7775833846380712,Alameda County,0.2785653465605845,0.0,115,0.0,'AddedNode',' ',37.61976622,-121.8073952
8078,8079,-2.0741527690452877,0.5908867299781753,Alameda County,0.2788946427125371,0.0,66,0.0,'AddedNode',' ',37.84315741,-122.2261774
8079,8080,-2.0741527690452877,0.5908867299781753,Alameda County,0.2788946427125371,0.0,115,0.0,'AddedNode',' ',37.84314236,-122.2262032
8080,8081,-2.0466582691772897,0.7094411756064352,San Bernardino County,0.33330401998626746,0.0,230,0.0,'Substation',' ',34.00822245,-117.5643647
8081,8082,-2.0598095639933756,0.7202455128688224,San Bernardino County,0.3362644159895384,0.0,500,0.0,'Substation',' ',34.00820338,-117.5643559
8082,8083,0.7458820756436131,0.7031111220996132,San Bernardino County,0.3303300845098716,2.77427885,66,0.24151879249365876,'Substation',' ',34.00817797,-117.5643533
8083,8084,-2.273591861996987,0.5854049679212545,Contra Costa County,0.2541521622611164,0.0,230,0.0,'Substation',' ',37.90545914,-122.2081305
8084,8085,1.9700597328449878,0.6090983033443101,Contra Costa County,0.28749038533036325,4.10813945,115,0.1496242689015653,'Substation',' ',37.90541336,-122.2080877
8085,8086,-1.3406646974338274,0.5004213248266336,Sacramento County,0.3911395728329292,0.0,66,0.0,'Substation',' ',38.60127897,-121.4239517
8086,8087,-1.3406646974338274,0.5004213248266336,Sacramento County,0.3911395728329292,0.0,115,0.0,'Substation',' ',38.60128858,-121.4239139
8087,8088,-0.9408299243251143,0.03575153712435435,Imperial County,0.03799287702610293,0.0,66,0.0,'Substation',' ',32.79567294,-115.5493929
8088,8089,-1.117044607669311,0.25354543668982116,Imperial County,0.17326884106068213,0.0,115,0.0,'Substation',' ',32.7956247,-115.5494571
8089,8090,-2.2394461278628293,0.05431047192284265,Merced County,0.028016082063305286,0.0,66,0.0,'AddedNode',' ',37.27361193,-120.4879724
8090,8091,-2.2394461278628293,0.05431047192284265,Merced County,0.028016082063305286,0.0,115,0.0,'AddedNode',' ',37.27366279,-120.4878957
8091,8092,-1.6422401214615427,0.5751864649657001,Napa County,0.37149467528654767,0.0,230,0.0,'AddedNode',' ',38.16662342,-122.2535391
8092,8093,-1.3934266430866273,0.5893346576054739,Napa County,0.42558893055694347,0.0,115,0.0,'AddedNode',' ',38.16669335,-122.2535667
8093,8094,-1.9830594882536396,0.8725461748316015,Los Angeles County,0.43896370890459774,0.0,230,0.0,'Substation',' ',33.90849087,-118.4230673
8094,8095,-1.7507404696230098,0.7703258066341243,Los Angeles County,0.4356075386667339,0.0,66,0.0,'Substation',' ',33.90848003,-118.4231042
8095,8096,-3.035617404246096,1.3054819245509088,San Diego County,0.4300513504631213,0.0,230,0.0,'AddedNode',' ',32.86006141,-117.0344643
8096,8097,-3.035617404246096,1.3054819245509088,San Diego County,0.4300513504631213,0.0,115,0.0,'AddedNode',' ',32.85999533,-117.0344923
8097,8098,1.5140315278840877,0.8024738577310014,San Bernardino County,0.3824471692003337,3.33783575,66,0.20897036707808267,'Substation',' ',34.28345226,-117.2162423
8098,8099,-2.050616288566293,0.9022711669691689,San Bernardino County,0.43000909043209246,0.0,115,0.0,'Substation',' ',34.28345857,-117.2162844
8099,8100,-1.6545975065045453,0.5753864707112737,Contra Costa County,0.3691979419091453,0.0,230,0.0,'Substation',' ',38.05344487,-122.2345158
8100,8101,-1.6545975065045453,0.5753864707112737,Contra Costa County,0.3691979419091453,0.0,66,0.0,'Substation',' ',38.05339499,-122.2345441
8101,8102,-3.6033262749419332,1.5046815514660687,Los Angeles County,0.4033473841757763,0.0,230,0.0,'Substation',' ',34.03775241,-118.2299066
8102,8103,15.19100968749948,1.4093772868790833,Los Angeles County,0.3777999679902701,18.5661067,66,0.06867953329637774,'Substation',' ',34.03769967,-118.2298788
8103,8104,-0.7939266099142874,0.3413884422631436,Shasta County,0.4299980817739811,0.0,66,0.0,'Substation',' ',41.18487088,-122.2859514
8104,8105,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,115,0.0,'Substation',' ',41.18484456,-122.285989
8105,8106,-2.0465888120380757,0.7089308946229449,San Bernardino County,0.3330581613675734,0.0,230,0.0,'Substation',' ',34.04133601,-117.319218
8106,8107,3.3457745634145155,0.8380591965431555,San Bernardino County,0.39528891474530437,5.40640903,66,0.15066302927940792,'Substation',' ',34.04133443,-117.3192143
8107,8108,-2.0912807043866293,0.8505230089490771,San Bernardino County,0.4011677439495515,0.0,115,0.0,'Substation',' ',34.04131771,-117.3192148
8108,8109,-1.9905901420994656,0.3918020001491032,Merced County,0.21052717934412282,0.0,66,0.0,'AddedNode',' ',37.2737898,-120.4870407
8109,8110,-1.9905901420994652,0.3918020001491032,Merced County,0.21052717934412282,0.0,115,0.0,'AddedNode',' ',37.2737293,-120.48703
8110,8111,-2.2735919653017165,0.5854049945201805,Contra Costa County,0.2541521738089764,0.0,230,0.0,'Substation',' ',38.03680624,-121.8967809
8111,8112,-2.2565634119063978,0.6065331126403877,Contra Costa County,0.2668526585772321,0.0,115,0.0,'Substation',' ',38.03680732,-121.896811
8112,8113,-2.487290118201954,0.9804813995725908,Los Angeles County,0.37706707593739053,0.0,230,0.0,'Substation',' ',33.77130371,-118.1002907
8113,8114,3.5702962076108955,1.1123781239740695,Los Angeles County,0.40268083593198206,6.23928276,66,0.17225533404215576,'Substation',' ',33.77135575,-118.1002338
8114,8115,-2.4872878729479697,0.9804805145010212,Los Angeles County,0.37706673556239834,0.0,230,0.0,'Substation',' ',33.84771626,-118.0968754
8115,8116,7.6382595008351135,0.9936686272526901,Los Angeles County,0.3761359631473631,10.1224525,66,0.09230908481761915,'Substation',' ',33.84773136,-118.0969143
8116,8117,20.908773277696334,1.083042429670026,Los Angeles County,0.35451413837509743,23.4296822,66,0.03814383169536031,'Substation',' ',33.96181488,-118.3761915
8117,8118,-2.9866921290891364,1.2831539733728594,Los Angeles County,0.42001699361996064,0.0,115,0.0,'Substation',' ',33.96177035,-118.3762102
8118,8119,-3.0301848057238807,1.3031456093208758,San Diego County,0.4292817224040205,0.0,230,0.0,'AddedNode',' ',32.8953765,-117.1691812
8119,8120,-3.0301848057238807,1.3031456093208758,San Diego County,0.4292817224040205,0.0,66,0.0,'AddedNode',' ',32.89537235,-117.169139
8120,8121,-2.243179698886666,0.0,Santa Barbara County,0.0,0.0,66,0.0,'Substation',' ',34.87858246,-120.3307075
8121,8122,-2.243179698886666,0.0,Santa Barbara County,0.0,0.0,115,0.0,'Substation',' ',34.87857878,-120.3306964
8122,8123,-2.176716093928489,0.805614752728819,Los Angeles County,0.3576770274844819,0.0,230,0.0,'Substation',' ',34.03729609,-118.1105004
8123,8124,-2.0475281477045826,0.7101564810098149,Los Angeles County,0.3334999192822562,0.0,500,0.0,'Substation',' ',34.03727333,-118.1105018
8124,8125,7.2083127622020235,0.7929098368333487,Los Angeles County,0.3516440538711849,9.34792606,66,0.0804865473822945,'Substation',' ',34.03725496,-118.1104625
8125,8126,-1.4615988645293223,0.5491881819219308,Merced County,0.3983743179979516,0.0,66,0.0,'AddedNode',' ',37.41935099,-120.7459379
8126,8127,-1.4615988645293223,0.5491881819219308,Merced County,0.3983743179979516,0.0,115,0.0,'AddedNode',' ',37.41939237,-120.7459211
8127,8128,-2.0475293856925743,0.7101569103886233,Los Angeles County,0.3335001209248543,0.0,230,0.0,'AddedNode',' ',33.99170568,-118.003094
8128,8129,-2.0475293856925743,0.7101569103886233,Los Angeles County,0.3335001209248543,0.0,500,0.0,'AddedNode',' ',33.9917626,-118.0031395
8129,8130,-1.1661319186814136,0.5046958096805715,Sacramento County,0.4321998639105808,0.0,230,0.0,'Substation',' ',38.57187037,-121.4830384
8130,8131,5.810829898513071,0.33521164326646247,Sacramento County,0.31098620548234385,6.57890391,66,0.036307024031594685,'Substation',' ',38.57190517,-121.4829759
8131,8132,-1.0440089594100737,0.4593639421404324,Sacramento County,0.4399928101183564,0.0,115,0.0,'Substation',' ',38.57190888,-121.4830087
8132,8133,-1.9902488195622272,0.6466545678694895,San Bernardino County,0.3039380382935473,0.0,66,0.0,'AddedNode',' ',34.07348754,-117.0460811
