,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
8133,8134,-1.9902488195622272,0.6466545678694895,San Bernardino County,0.3039380382935473,0.0,115,0.0,'AddedNode',' ',34.07355838,-117.0460862
8134,8135,2.5446134193061427,0.6204363936408186,San Bernardino County,0.29161507509396,4.45416894,66,0.125018871997079,'Substation',' ',34.06211064,-117.2440974
8135,8136,-2.031475981779501,0.6600497436415123,San Bernardino County,0.3102339861597464,0.0,115,0.0,'Substation',' ',34.06215802,-117.244171
8136,8137,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,66,0.0,'AddedNode',' ',38.6768512,-121.1371781
8137,8138,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,115,0.0,'AddedNode',' ',38.6768492,-121.1372158
8138,8139,-0.8892097371747676,0.39125228435689774,Trinity County,0.4373252936052129,0.0,66,0.0,'AddedNode',' ',40.70234688,-122.9236681
8139,8140,-0.8892128000671823,0.39125363202956015,Trinity County,0.4373267999768466,0.0,115,0.0,'AddedNode',' ',40.70229192,-122.9236594
8140,8141,0.0,0.0,Imperial County,0.0,0.0,66,0.0,'Substation',' ',32.79377875,-115.7784542
8141,8142,-2.2905463177114083,0.9177687989064282,Imperial County,0.3525788348409887,0.0,115,0.0,'Substation',' ',32.79380112,-115.7784054
8142,8143,-2.4961325756663664,1.0227782016077678,Los Angeles County,0.3992728603759047,0.0,230,0.0,'Substation',' ',33.99598484,-118.3591931
8143,8144,22.36565135097277,0.9220091485553228,Los Angeles County,0.33987160116363113,24.5799192,115,0.030617137230216532,'Substation',' ',33.99596715,-118.3591906
8144,8145,-1.1872221785916328,0.5125244839474056,Sacramento County,0.4308540460400593,0.0,230,0.0,'AddedNode',' ',38.59603973,-121.4694467
8145,8146,-1.1872221785916328,0.5125244839474056,Sacramento County,0.4308540460400593,0.0,115,0.0,'AddedNode',' ',38.59599633,-121.4694513
8146,8147,3.975763420201754,0.5879354022196812,Contra Costa County,0.2586703378336695,6.16313537,66,0.09180525937761523,'Substation',' ',38.02083705,-121.9059675
8147,8148,-2.256561472784927,0.6065325914312895,Contra Costa County,0.26685242926405744,0.0,115,0.0,'Substation',' ',38.02081145,-121.905937
8148,8149,-0.7676301344036005,0.029169945107336816,Imperial County,0.037331831305973756,0.0,66,0.0,'AddedNode',' ',32.95613203,-115.5356965
8149,8150,-0.7676301344036005,0.029169945107336816,Imperial County,0.037331831305973756,0.0,115,0.0,'AddedNode',' ',32.95612627,-115.5356664
8150,8151,-1.4014878286609995,0.5891152302397885,Sacramento County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',38.65719413,-121.1347848
8151,8152,-1.80462775663228,0.5344457852595318,Sacramento County,0.3216027820983831,0.0,115,0.0,'AddedNode',' ',38.65721029,-121.1347909
8152,8153,-0.8892128000671824,0.39125363202956026,Trinity County,0.43732679997684665,0.0,66,0.0,'Substation',' ',40.71180671,-122.8079309
8153,8154,-0.8892128000671823,0.39125363202956015,Trinity County,0.4373267999768466,0.0,115,0.0,'Substation',' ',40.7117163,-122.8079954
8154,8155,-1.4052732063179738,0.39600827855546794,Riverside County,0.20978589497121175,0.0,66,0.0,'AddedNode',' ',33.81221743,-116.5283962
8155,8156,-1.4052732063179738,0.39600827855546794,Riverside County,0.20978589497121175,0.0,115,0.0,'AddedNode',' ',33.81224535,-116.5283489
8156,8157,-1.855156361687373,0.8024226279203306,Kern County,0.43335954319620956,0.0,230,0.0,'Substation',' ',35.36110593,-118.9217104
8157,8158,0.8661146177917216,0.786386994769207,Kern County,0.42469927563216625,2.68419749,66,0.28766083037582457,'Substation',' ',35.36115758,-118.9217673
8158,8159,-1.855156361687373,0.8024226279203306,Kern County,0.43335954319620956,0.0,115,0.0,'Substation',' ',35.36114738,-118.9216825
8159,8160,12.523571086704116,0.20613126423411868,San Joaquin County,0.09390688584732983,14.5663008,66,0.013169190217699293,'Substation',' ',37.94749523,-121.2886975
8160,8161,-2.241111512117905,0.22614991414460658,San Joaquin County,0.10302674973089249,0.0,115,0.0,'Substation',' ',37.94746451,-121.2887683
8161,8162,-1.2967837124721484,0.11382472373828077,Lake County,0.07499975700105693,0.0,66,0.0,'AddedNode',' ',38.91074097,-122.6173351
8162,8163,-1.2967837124721484,0.11382472373828077,Lake County,0.07499975700105693,0.0,115,0.0,'AddedNode',' ',38.91070866,-122.6173911
8163,8164,-2.8120345777233235,0.9378236505115927,San Francisco County,0.26970793830226986,0.0,230,0.0,'AddedNode',' ',37.78724643,-122.3946001
8164,8165,-2.8120345777233235,0.9378236505115927,San Francisco County,0.26970793830226986,0.0,115,0.0,'AddedNode',' ',37.78718485,-122.3946187
8165,8166,-1.8120541223052258,0.15708843885308543,San Bernardino County,0.09993837298154609,0.0,66,0.0,'AddedNode',' ',34.99567961,-117.3037417
8166,8167,-1.4165439899983467,0.46942749618318225,San Bernardino County,0.3610860093916993,0.0,115,0.0,'AddedNode',' ',34.99565295,-117.3037716
8167,8168,-0.8991273458912028,0.3866247587332172,Shasta County,0.42999146626163287,0.0,230,0.0,'Substation',' ',40.85914692,-121.7528026
8168,8169,0.0,0.0,Shasta County,0.0,0.0,66,0.0,'Substation',' ',40.85919517,-121.7527774
8169,8170,-1.963965268936217,0.8073904844799014,Riverside County,0.3886489529404014,0.0,66,0.0,'AddedNode',' ',33.71300167,-117.3835947
8170,8171,-1.963965268936217,0.8073904844799014,Riverside County,0.3886489529404014,0.0,115,0.0,'AddedNode',' ',33.71303812,-117.3836445
8171,8172,-1.4335129453930575,0.5271457537878605,Sacramento County,0.3912871845327387,0.0,230,0.0,'Substation',' ',38.37271291,-121.3530735
8172,8173,-1.4335129453930573,0.5271457537878605,Sacramento County,0.3912871845327387,0.0,66,0.0,'Substation',' ',38.37267761,-121.3530003
8173,8174,-1.2292344720792867,0.481812462775014,Yolo County,0.41143264220928255,0.0,66,0.0,'AddedNode',' ',38.5661398,-121.5608125
8174,8175,-1.2292344720792867,0.48181246277501405,Yolo County,0.41143264220928255,0.0,115,0.0,'AddedNode',' ',38.56618262,-121.5608179
8175,8176,3.1466115286393688,0.3912528097986778,Humboldt County,0.4373258809218623,4.03582246,66,0.09635581290725008,'Substation',' ',40.78254664,-124.1124043
8176,8177,-0.8892109313606313,0.3912528097986778,Humboldt County,0.43732588092186225,0.0,115,0.0,'Substation',' ',40.78259192,-124.1124003
8177,8178,-3.544891245230101,1.476072103307114,San Bernardino County,0.4062052413192741,0.0,230,0.0,'AddedNode','IMPORT',35.59880099,-115.380893
8178,8179,-4.6673260508929015,2.0069502018839476,San Bernardino County,0.42999994690399207,0.0,500,0.0,'AddedNode','IMPORT',35.59886559,-115.3808722
8179,8180,-1.4165439899983467,0.46942749618318225,San Bernardino County,0.3610860093916993,0.0,115,0.0,'AddedNode','IMPORT',35.5987898,-115.3809026
8180,8181,-2.405126354412533,0.7271190483447107,Santa Clara County,0.2843481023762195,0.0,66,0.0,'Substation',' ',37.3770073,-121.9514124
8181,8182,-2.405126354412533,0.7271190483447107,Santa Clara County,0.2843481023762195,0.0,115,0.0,'Substation',' ',37.37699069,-121.9514523
8182,8183,-2.377865290280866,0.9776405565790982,Ventura County,0.4065441583897383,0.0,230,0.0,'Substation',' ',34.30230885,-119.1849098
8183,8184,1.0507992519571365,0.9703132183009899,Ventura County,0.4032810594518593,3.41091222,66,0.2790423197048437,'Substation',' ',34.30223437,-119.1849092
8184,8185,-2.064531553183133,0.8927305904994133,Riverside County,0.43215012635493183,0.0,230,0.0,'Substation',' ',33.6160965,-114.6846051
8185,8186,-1.9953568325103297,0.8580034379794417,Riverside County,0.43000001114298947,0.0,115,0.0,'Substation',' ',33.61610174,-114.6846245
8186,8187,-2.047529684499581,0.7101570140256513,Los Angeles County,0.3335001695943256,0.0,230,0.0,'AddedNode',' ',33.97315924,-117.9553208
8187,8188,-2.0475293856925743,0.7101569103886233,Los Angeles County,0.3335001209248543,0.0,500,0.0,'AddedNode',' ',33.97316361,-117.9553349
8188,8189,-2.269512251188451,0.39512887514604345,San Benito County,0.17167579685948275,0.0,66,0.0,'AddedNode',' ',36.86824309,-121.5090527
8189,8190,-2.269512251188451,0.39512887514604345,San Benito County,0.17167579685948275,0.0,115,0.0,'AddedNode',' ',36.86828237,-121.5089684
8190,8191,-2.832033958627498,1.1530970693239873,Mono County,0.39438027204381,0.0,500,0.0,'AddedNode','IMPORT',38.14937101,-118.7822088
8191,8192,-1.9675674490709678,0.4323593549237057,Mono County,0.2021666994302838,0.0,115,0.0,'AddedNode','IMPORT',38.14939021,-118.7822524
8192,8193,-2.0912807043866293,0.8505230089490771,Riverside County,0.4011677439495515,0.0,66,0.0,'AddedNode',' ',34.01202742,-117.3308662
8193,8194,-2.0912807043866293,0.8505230089490771,Riverside County,0.4011677439495515,0.0,115,0.0,'AddedNode',' ',34.01199368,-117.3308425
8194,8195,4.262618237660456,0.3030656084068296,Monterey County,0.13167610138518984,6.00334425,66,0.0381807215011298,'Substation',' ',36.76312693,-121.7347624
8195,8196,-2.2695534192868627,0.39513604263518515,Monterey County,0.17167891099385083,0.0,115,0.0,'Substation',' ',36.76314858,-121.7347287
8196,8197,-3.0271107473946586,1.3070597080285207,Orange County,0.42901349305658354,0.0,230,0.0,'AddedNode',' ',33.69183772,-117.823575
8197,8198,-3.0271107473946586,1.3070597080285207,Orange County,0.42901349305658354,0.0,66,0.0,'AddedNode',' ',33.69185347,-117.8235049
8198,8199,-3.0301848057238807,1.3031456093208758,San Diego County,0.4292817224040205,0.0,230,0.0,'Substation',' ',32.78399006,-117.1374709
8199,8200,14.218706142441633,1.2347709971920804,San Diego County,0.39236648272289343,17.0898181,66,0.06591808606147877,'Substation',' ',32.78405663,-117.137467
8200,8201,-2.906898529150519,1.2501257506962082,San Diego County,0.41181594109054454,0.0,115,0.0,'Substation',' ',32.78398502,-117.1373994
8201,8202,-2.0314774062850605,0.6600502064796346,Riverside County,0.3102342037011015,0.0,230,0.0,'AddedNode',' ',33.93224382,-116.6151585
8202,8203,0.0,0.0,Riverside County,0.0,0.0,115,0.0,'AddedNode',' ',33.93219407,-116.6152231
8203,8204,-0.8991452889633619,0.38663247425424563,Modoc County,0.4300000472128654,0.0,230,0.0,'Substation',' ',41.5007235,-120.5330095
8204,8205,-0.8991452889633619,0.38663247425424563,Modoc County,0.4300000472128654,0.0,66,0.0,'Substation',' ',41.5007026,-120.5330177
8205,8206,-0.8991452889633619,0.38663247425424563,Modoc County,0.4300000472128654,0.0,115,0.0,'Substation',' ',41.50070523,-120.5329751
8206,8207,-2.3157893788702424,0.8906161171110341,Los Angeles County,0.37024557405895453,0.0,230,0.0,'Substation',' ',33.76291827,-118.0962613
8207,8208,0.9610131213304123,0.8487154209115177,Los Angeles County,0.3528266805314241,3.16785187,66,0.24579166643963446,'Substation',' ',33.7629479,-118.0962038
8208,8209,-1.8693782313467437,0.6916115997060982,San Bernardino County,0.32629896777769474,0.0,230,0.0,'Substation',' ',34.12018656,-117.6395048
8209,8210,14.959337663809158,0.6925603124628966,San Bernardino County,0.32674656581305506,16.8312802,66,0.03634012314165726,'Substation',' ',34.12015321,-117.6394756
8210,8211,-3.095796646596289,1.362150524502367,San Diego County,0.4400000041873548,0.0,230,0.0,'AddedNode',' ',33.09490967,-117.1954883
8211,8212,-3.095796646596289,1.362150524502367,San Diego County,0.4400000041873548,0.0,66,0.0,'AddedNode',' ',33.0949415,-117.195489
8212,8213,-1.1872221785916328,0.5125244839474055,Sacramento County,0.43085404604005917,0.0,230,0.0,'AddedNode',' ',38.71452743,-121.3466337
8213,8214,-1.1872221785916328,0.5125244839474055,Sacramento County,0.43085404604005917,0.0,66,0.0,'AddedNode',' ',38.71454258,-121.3466321
8214,8215,-2.2039583877933517,0.5820014763507227,El Dorado County,0.2633765811817815,0.0,230,0.0,'Substation',' ',38.86348125,-120.4428066
8215,8216,0.0,0.0,El Dorado County,0.0,0.0,66,0.0,'Substation',' ',38.86343042,-120.4428983
8216,8217,-2.7615678696037884,1.187474183929629,Imperial County,0.4300004742905942,0.0,230,0.0,'AddedNode',' ',32.8038172,-115.6380843
8217,8218,-2.7615678696037884,1.187474183929629,Imperial County,0.4300004742905942,0.0,115,0.0,'AddedNode',' ',32.80379569,-115.6380995
8218,8219,-2.0475292049542215,0.7101568477020552,Los Angeles County,0.3335000914863208,0.0,230,0.0,'AddedNode',' ',33.96817345,-117.9146984
8219,8220,-2.0475292049542215,0.7101568477020552,Los Angeles County,0.3335000914863208,0.0,500,0.0,'AddedNode',' ',33.96811633,-117.9146769
8220,8221,-3.0464584111515958,1.3179492502949695,San Diego County,0.4316404974135999,0.0,230,0.0,'AddedNode',' ',33.17481733,-117.2798458
8221,8222,-2.763371492328813,1.1887418890970414,San Diego County,0.3914984271348028,0.0,115,0.0,'AddedNode',' ',33.17483022,-117.2798116
8222,8223,-1.9026542716039554,0.8181413367897008,Riverside County,0.42999986509996935,0.0,230,0.0,'Substation',' ',33.81087081,-115.45362
8223,8224,-1.9026542716039554,0.8181413367897008,Riverside County,0.42999986509996935,0.0,66,0.0,'Substation',' ',33.81082713,-115.4536123
8224,8225,-4.508471406338974,1.9348712767489824,Los Angeles County,0.4264262335325601,0.0,230,0.0,'Substation',' ',34.08817118,-118.3474096
8225,8226,60.33309505395318,1.5441144693240243,Los Angeles County,0.34030735026637876,63.9310584,66,0.01915208981818994,'Substation',' ',34.08818462,-118.3473318
8226,8227,-4.4165117933621225,1.8954055692544882,Los Angeles County,0.41772838721957345,0.0,115,0.0,'Substation',' ',34.08816094,-118.3473925
8227,8228,-0.9439326758222761,0.03586944168124649,Imperial County,0.037999973390812555,0.0,66,0.0,'Substation',' ',32.75932322,-115.5340727
8228,8229,-0.9439326758222761,0.03586944168124649,Imperial County,0.037999973390812555,0.0,115,0.0,'Substation',' ',32.75931175,-115.5340182
8229,8230,-2.2140155823689516,0.01161932530347042,Fresno County,0.006474202014033199,0.0,66,0.0,'Substation',' ',36.40198898,-120.1387582
8230,8231,-2.214015582368951,0.01161932530347042,Fresno County,0.006474202014033199,0.0,115,0.0,'Substation',' ',36.4019601,-120.1387436
8231,8232,-2.2690036339464394,0.702169999331803,Alameda County,0.2848069192825935,0.0,66,0.0,'AddedNode',' ',37.79751494,-122.2815469
8232,8233,-2.2690036339464394,0.702169999331803,Alameda County,0.2848069192825935,0.0,115,0.0,'AddedNode',' ',37.7975207,-122.2815302
8233,8234,-1.8112396999309568,0.23510031169699308,Riverside County,0.12627265861740428,0.0,230,0.0,'Substation',' ',33.67284506,-116.1154293
8234,8235,-1.5684142395467777,0.5718358280986465,Riverside County,0.3357634997288678,0.0,115,0.0,'Substation',' ',33.67278428,-116.115383
8235,8236,-1.5244212448393546,0.5510091766375906,Sacramento County,0.3831429471563418,0.0,230,0.0,'AddedNode',' ',38.63724627,-121.3832656
8236,8237,-1.524411905396351,0.55100580085231,Sacramento County,0.3831405998119123,0.0,115,0.0,'AddedNode',' ',38.63723087,-121.3832601
8237,8238,-1.90714391136439,0.12929998831795533,Kern County,0.12355693387911104,0.0,66,0.0,'Substation',' ',35.13596914,-119.4819906
8238,8239,-1.9295883246850893,0.1290655066724945,Kern County,0.11905092639732334,0.0,115,0.0,'Substation',' ',35.1359516,-119.4820609
8239,8240,-1.4165439899983467,0.46942749618318225,San Bernardino County,0.3610860093916993,0.0,66,0.0,'Substation',' ',35.22291284,-116.7331298
8240,8241,-1.4165439899983467,0.46942749618318225,San Bernardino County,0.3610860093916993,0.0,115,0.0,'Substation',' ',35.2229005,-116.7332055
8241,8242,-2.4548879535441004,0.7746827793692211,Contra Costa County,0.30268712328930697,0.0,230,0.0,'AddedNode',' ',37.90830072,-122.2100124
8242,8243,-2.4548879535441004,0.7746827793692211,Contra Costa County,0.30268712328930697,0.0,115,0.0,'AddedNode',' ',37.90831272,-122.2099678
8243,8244,-2.166585543046274,0.1503477264698429,Kern County,0.08377263981288512,0.0,230,0.0,'Substation',' ',35.08879566,-118.9759424
8244,8245,-1.9527949514087135,0.3882559563538093,Kern County,0.23105268686953667,0.0,66,0.0,'Substation',' ',35.08870717,-118.976007
8245,8246,-1.615935910536981,0.5081843858234989,Riverside County,0.2594459855020608,0.0,66,0.0,'AddedNode',' ',33.73636191,-116.9195988
8246,8247,-1.615935910536981,0.5081843858234989,Riverside County,0.2594459855020608,0.0,115,0.0,'AddedNode',' ',33.7363398,-116.919558
8247,8248,-3.035606463930196,1.3054772196152222,San Diego County,0.43004980056502795,0.0,230,0.0,'AddedNode',' ',32.92127062,-117.0369035
8248,8249,-3.035606463930196,1.3054772196152222,San Diego County,0.4300498005650279,0.0,115,0.0,'AddedNode',' ',32.92127503,-117.036927
8249,8250,0.0,0.0,Imperial County,0.0,0.0,66,0.0,'AddedNode',' ',32.69783989,-115.2812065
8250,8251,-0.9078498937963599,0.03449829596426167,Imperial County,0.036547385942606175,0.0,115,0.0,'AddedNode',' ',32.69783373,-115.2811415
8251,8252,-2.2695534192868623,0.3951360426351851,Santa Clara County,0.17167891099385077,0.0,230,0.0,'Substation',' ',37.23376178,-121.9010635
8252,8253,12.576285267549135,0.43638737294369595,Santa Clara County,0.1627802509664669,14.7968169,66,0.024428138757960176,'Substation',' ',37.23373796,-121.9011125
8253,8254,-2.4162525270170496,0.47485119204077353,Santa Clara County,0.1771279395430539,0.0,115,0.0,'Substation',' ',37.23373669,-121.9010775
8254,8255,-1.1393079808520556,0.4921029278714923,Placer County,0.4314522501139853,0.0,66,0.0,'AddedNode',' ',38.77569358,-121.3082596
8255,8256,-1.1393079808520556,0.4921029278714923,Placer County,0.4314522501139853,0.0,115,0.0,'AddedNode',' ',38.77570403,-121.3082278
8256,8257,-2.4941939252388567,1.0219838490092221,Los Angeles County,0.39896276046013646,0.0,230,0.0,'AddedNode',' ',34.03606956,-118.3688606
8257,8258,-2.4941939252388567,1.0219838490092221,Los Angeles County,0.39896276046013646,0.0,115,0.0,'AddedNode',' ',34.03605305,-118.3688296
8258,8259,-2.4051282827223694,0.7271196313123418,Santa Clara County,0.2843483303522848,0.0,66,0.0,'AddedNode',' ',37.32350191,-122.0864939
8259,8260,-2.4051282827223694,0.7271196313123418,Santa Clara County,0.2843483303522848,0.0,115,0.0,'AddedNode',' ',37.32353159,-122.0865074
8260,8261,-2.0468817085498654,0.7110827183488871,San Bernardino County,0.33409493213906977,0.0,230,0.0,'Substation',' ',34.08851994,-117.534522
8261,8262,-2.0651805728819292,0.7246580207079922,San Bernardino County,0.3374734462386176,0.0,500,0.0,'Substation',' ',34.08854029,-117.5345531
8262,8263,-2.0468817085498654,0.7110827183488871,San Bernardino County,0.33409493213906977,0.0,66,0.0,'Substation',' ',34.08851642,-117.5345019
8263,8264,-0.8991439562170603,0.38663190117333596,Modoc County,0.42999940985094004,0.0,66,0.0,'Substation',' ',41.56430483,-120.4138646
8264,8265,-0.8991439562170603,0.38663190117333596,Modoc County,0.42999940985094004,0.0,115,0.0,'Substation',' ',41.56435256,-120.4138075
8265,8266,-2.2595467511676652,0.20503209323829402,San Joaquin County,0.09021303020924482,0.0,230,0.0,'AddedNode',' ',37.71950296,-121.5497155
8266,8267,-2.2595467511676652,0.20503209323829402,San Joaquin County,0.09021303020924482,0.0,115,0.0,'AddedNode',' ',37.71948718,-121.5497035
8267,8268,-2.244720686625945,0.025773647668450025,Fresno County,0.01436088561822285,0.0,230,0.0,'Substation',' ',36.14021389,-120.1254164
8268,8269,-2.3148150808748795,0.6193582488045244,Fresno County,0.26118934405505856,0.0,500,0.0,'Substation',' ',36.14026966,-120.125482
8269,8270,-2.2447256804539326,0.025773705007059604,Fresno County,0.014360917566871495,0.0,66,0.0,'Substation',' ',36.14023443,-120.1254345
8270,8271,-2.244720686625945,0.025773647668450025,Fresno County,0.01436088561822285,0.0,115,0.0,'Substation',' ',36.14021189,-120.1254768
8271,8272,-2.2447182357524884,0.025773619527777857,Kings County,0.01436086993844871,0.0,66,0.0,'AddedNode',' ',36.25461736,-119.5830739
8272,8273,-1.866930570499326,0.6667440903107738,Kings County,0.37140397367837985,0.0,115,0.0,'AddedNode',' ',36.25461526,-119.5831121
8273,8274,-1.2726529135837705,0.4982540202648162,Sacramento County,0.40955539327269935,0.0,66,0.0,'AddedNode',' ',38.50852621,-121.4638538
8274,8275,-1.4335154066552618,0.5271466588678764,Sacramento County,0.39128785635112795,0.0,115,0.0,'AddedNode',' ',38.50854108,-121.4637671
8275,8276,-0.5721003406619215,0.24600314648462623,Siskiyou County,0.4299391407132295,0.0,66,0.0,'Substation',' ',41.72855044,-122.6307269
8276,8277,-0.7958433997020515,0.34221266187188215,Siskiyou County,0.42999987342911894,0.0,115,0.0,'Substation',' ',41.72860387,-122.6308085
8277,8278,-2.108738854056419,0.47739882070397255,Alameda County,0.2386754659625388,0.0,66,0.0,'AddedNode',' ',37.63393433,-121.7758165
8278,8279,-2.108738854056419,0.47739882070397255,Alameda County,0.2386754659625388,0.0,115,0.0,'AddedNode',' ',37.63393868,-121.7758637
8279,8280,-2.2595474436849763,0.20503215607756647,San Joaquin County,0.09021305785819039,0.0,66,0.0,'AddedNode',' ',37.71265671,-121.3118695
8280,8281,-2.2595474436849763,0.20503215607756647,San Joaquin County,0.09021305785819039,0.0,115,0.0,'AddedNode',' ',37.71260512,-121.3118211
8281,8282,-1.5244212448393544,0.5510091766375906,Sacramento County,0.3831429471563417,0.0,230,0.0,'Substation',' ',38.64367357,-121.3290901
8282,8283,0.619278279229837,0.5294694372015492,Sacramento County,0.368165339525802,2.08410771,66,0.2587675397673589,'Substation',' ',38.64368733,-121.3290436
8283,8284,-2.2848182247231126,0.5086625111300942,Santa Clara County,0.21845744925822047,0.0,230,0.0,'Substation',' ',37.42747865,-121.9329329
8284,8285,-0.013513538200044195,0.5060800951442508,Santa Clara County,0.21734836809566807,2.25970495,115,0.2186481596790684,'Substation',' ',37.42749883,-121.9329641
8285,8286,-2.377892906544908,0.9776519107882112,Ventura County,0.40654887994855365,0.0,230,0.0,'AddedNode',' ',34.13181911,-119.1653617
8286,8287,-2.377892906544908,0.9776519107882112,Ventura County,0.40654887994855365,0.0,66,0.0,'AddedNode',' ',34.13181583,-119.1653086
8287,8288,-2.3778642067488023,0.9776401110934373,Los Angeles County,0.40654397313802,0.0,230,0.0,'Substation',' ',34.43923345,-118.5828382
8288,8289,-2.390435788629262,0.9635339150527941,Los Angeles County,0.397673951299067,0.0,500,0.0,'Substation',' ',34.43925998,-118.5828189
8289,8290,-1.4616032354308197,0.5491898242654664,Stanislaus County,0.39837550933364946,0.0,66,0.0,'Substation',' ',37.59511548,-120.8469633
8290,8291,-1.4616032354308197,0.5491898242654664,Stanislaus County,0.39837550933364946,0.0,115,0.0,'Substation',' ',37.59511516,-120.8469852
8291,8292,-2.2595493577404886,0.20503232975965913,Stanislaus County,0.09021313427738714,0.0,230,0.0,'Substation',' ',37.489961,-120.9060456
8292,8293,-2.2595493577404886,0.20503232975965913,Stanislaus County,0.09021313427738714,0.0,66,0.0,'Substation',' ',37.4899619,-120.9060986
8293,8294,-2.2595493577404886,0.20503232975965913,Stanislaus County,0.09021313427738714,0.0,115,0.0,'Substation',' ',37.48998406,-120.9061044
8294,8295,-0.9439318636230412,0.035869410817675564,Imperial County,0.037999940694042854,0.0,66,0.0,'Substation',' ',32.6870771,-115.490716
8295,8296,-0.9439318636230412,0.035869410817675564,Imperial County,0.037999940694042854,0.0,115,0.0,'Substation',' ',32.68714021,-115.4907895
8296,8297,-2.0065699107714083,0.8417658979373598,Riverside County,0.4046713210503834,0.0,66,0.0,'AddedNode',' ',33.7358464,-117.1498073
8297,8298,-1.9640432061303417,0.8075393379287285,Riverside County,0.38871697025041263,0.0,115,0.0,'AddedNode',' ',33.73581882,-117.1498462
8298,8299,3.0788765076760356,0.6160745601516148,Kern County,0.33271966750745363,4.50320653,66,0.10523670373353128,'Substation',' ',35.39836562,-118.9399035
8299,8300,-1.855156361687373,0.8024226279203306,Kern County,0.43335954319620956,0.0,115,0.0,'Substation',' ',35.39839949,-118.9398774
8300,8301,0.5698513652191857,0.6426587246038478,Fresno County,0.35798715386949853,2.21496063,66,0.2658864340641698,'Substation',' ',36.4884467,-119.5825258
8301,8302,-1.8369563487684477,0.7176034136612562,Fresno County,0.39973440619200357,0.0,115,0.0,'Substation',' ',36.4884244,-119.5825009
8302,8303,-0.9439326758222761,0.03586944168124649,Imperial County,0.037999973390812555,0.0,66,0.0,'Substation',' ',32.7147703,-115.5346013
8303,8304,-0.9439326758222761,0.03586944168124649,Imperial County,0.037999973390812555,0.0,115,0.0,'Substation',' ',32.71476646,-115.534599
8304,8305,-0.943933382943697,0.03586946855186049,Imperial County,0.03800000185745628,0.0,66,0.0,'AddedNode',' ',32.78142878,-115.5094652
8305,8306,-0.9306998097067998,0.0353665927688584,Imperial County,0.037949913136014236,0.0,115,0.0,'AddedNode',' ',32.78146222,-115.509515
8306,8307,-2.2695534192868623,0.3951360426351851,Santa Clara County,0.17167891099385077,0.0,230,0.0,'AddedNode',' ',37.21920668,-121.7564934
8307,8308,-2.2695534192868623,0.39513604263518504,Santa Clara County,0.17167891099385074,0.0,115,0.0,'AddedNode',' ',37.21913392,-121.756472
8308,8309,-3.0271109194832695,1.3070597823337275,San Diego County,0.42901351744562716,0.0,230,0.0,'Substation',' ',33.3696416,-117.5542123
8309,8310,-3.0271109194832695,1.3070597823337275,San Diego County,0.42901351744562716,0.0,115,0.0,'Substation',' ',33.36970546,-117.5542174
8310,8311,-1.901717710280007,0.09619581872493671,Kern County,0.04898617300510844,0.0,66,0.0,'Substation',' ',34.98448153,-117.891046
8311,8312,-1.901717710280007,0.09619581872493671,Kern County,0.04898617300510844,0.0,115,0.0,'Substation',' ',34.98449275,-117.8911405
8312,8313,13.918732923265992,0.5134884392488906,San Bernardino County,0.24134781793302296,15.4991281,66,0.024609444151676315,'Substation',' ',34.06040819,-117.1766405
8313,8314,-2.0314803010269715,0.6600511470143361,San Bernardino County,0.31023464576752513,0.0,115,0.0,'Substation',' ',34.06037091,-117.1766238
8314,8315,-2.031477406285061,0.6600502064796346,San Bernardino County,0.31023420370110155,0.0,230,0.0,'Substation',' ',34.07961234,-117.238605
8315,8316,9.003308542002632,0.6122818114614831,San Bernardino County,0.287782290429875,10.8877662,66,0.04980944034567905,'Substation',' ',34.07962257,-117.2386887
8316,8317,-2.031475981779501,0.6600497436415123,San Bernardino County,0.3102339861597464,0.0,115,0.0,'Substation',' ',34.07959675,-117.2386173
