,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
8317,8318,-0.8892113267567581,0.3912529837729735,Trinity County,0.4373260753829888,0.0,66,0.0,'Substation',' ',40.7180208,-122.9344386
8318,8319,-0.8892128000671823,0.39125363202956015,Trinity County,0.4373267999768466,0.0,115,0.0,'Substation',' ',40.71799795,-122.9343846
8319,8320,18.315281517446845,0.5403706728683704,San Mateo County,0.22379066612418738,20.4103456,66,0.02297147710264298,'Substation',' ',37.47357983,-122.1280211
8320,8321,-2.2812284335955972,0.597230778501422,San Mateo County,0.24870928942895354,0.0,115,0.0,'Substation',' ',37.47361584,-122.1279624
8321,8322,-2.098256942685287,0.9232330547815262,Riverside County,0.4399992160638465,0.0,66,0.0,'AddedNode',' ',34.03377692,-117.3903215
8322,8323,-2.098256942685287,0.9232330547815262,Riverside County,0.4399992160638465,0.0,115,0.0,'AddedNode',' ',34.03374764,-117.3902991
8323,8324,-2.0828576378851373,0.9164573606694605,San Bernardino County,0.4367700204862436,0.0,66,0.0,'AddedNode',' ',34.04792331,-117.3568236
8324,8325,-2.087759161912283,0.9186140312414045,San Bernardino County,0.4377978577761334,0.0,115,0.0,'AddedNode',' ',34.0478433,-117.356863
8325,8326,-0.7734403282064612,0.029390732471845527,Imperial County,0.03761439600110775,0.0,66,0.0,'AddedNode',' ',32.96340384,-115.5095138
8326,8327,-0.7733676159447139,0.029387969405899127,Imperial County,0.03761085981646912,0.0,115,0.0,'AddedNode',' ',32.96334334,-115.5094985
8327,8328,-1.7042326090913464,0.36819038809711513,Imperial County,0.18334667985135084,0.0,230,0.0,'Substation',' ',32.77030948,-115.2736733
8328,8329,-1.7042326090913464,0.36819038809711513,Imperial County,0.18334667985135084,0.0,115,0.0,'Substation',' ',32.7702638,-115.2737414
8329,8330,-3.0301848057238807,1.3031456093208755,San Diego County,0.42928172240402046,0.0,230,0.0,'Substation',' ',32.9587576,-117.2206707
8330,8331,14.139189574488398,1.1524422781038062,San Diego County,0.37963708934524665,16.8189462,66,0.060487440376191005,'Substation',' ',32.95873532,-117.2206304
8331,8332,-2.999444056382688,1.2899254016109238,San Diego County,0.4249267266954254,0.0,115,0.0,'Substation',' ',32.95870614,-117.2207073
8332,8333,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,66,0.0,'AddedNode',' ',34.07721566,-117.1211533
8333,8334,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,115,0.0,'AddedNode',' ',34.07721975,-117.1212427
8334,8335,-2.298660379425908,0.6115765720988493,Alameda County,0.2608631662116854,0.0,230,0.0,'Substation',' ',37.50084138,-121.9862901
8335,8336,20.819019145587465,0.7271190483447107,Alameda County,0.2843481023762195,23.2241455,115,0.029447503885653783,'Substation',' ',37.50083754,-121.9863065
8336,8337,7.363808441245752,0.2976416146802365,Monterey County,0.1382692174942568,8.9870389,66,0.024974055174590757,'Substation',' ',36.6903365,-121.6792844
8337,8338,-2.2654887706007307,0.3956871102894449,Monterey County,0.1726677468684025,0.0,115,0.0,'Substation',' ',36.69026246,-121.6792619
8338,8339,-2.390437051636547,0.9635344241442156,Los Angeles County,0.3976741614135154,0.0,230,0.0,'Substation',' ',34.68754958,-118.3005464
8339,8340,-2.3904357886292624,0.9635339150527942,Los Angeles County,0.397673951299067,0.0,500,0.0,'Substation',' ',34.68752411,-118.300543
8340,8341,2.7435348480022967,0.9550077685645553,Los Angeles County,0.39415500265557596,5.11281808,66,0.1826516852326313,'Substation',' ',34.68752178,-118.3005353
8341,8342,-2.390437051636547,0.9635344241442156,Los Angeles County,0.3976741614135154,0.0,115,0.0,'Substation',' ',34.68746465,-118.3004924
8342,8343,-3.027110239911212,1.3070594889049998,Orange County,0.42901342113412533,0.0,230,0.0,'Substation',' ',33.64597906,-117.9778602
8343,8344,-1.1134549000720324,1.2960501439768057,Orange County,0.4253998467159885,1.88815803,66,0.6762599634488071,'Substation',' ',33.64593073,-117.9778035
8344,8345,-1.4615958703945515,0.5491870568913418,Stanislaus County,0.3983735019146705,0.0,66,0.0,'AddedNode',' ',37.48536174,-120.9036657
8345,8346,-1.4615958703945517,0.549187056891342,Stanislaus County,0.3983735019146705,0.0,115,0.0,'AddedNode',' ',37.48540269,-120.9036555
8346,8347,-2.530517022793994,1.1050410215666806,Los Angeles County,0.43727036074287845,0.0,230,0.0,'Substation',' ',33.76455073,-118.2264619
8347,8348,-2.530517022793994,1.1050410215666806,Los Angeles County,0.43727036074287845,0.0,66,0.0,'Substation',' ',33.76453527,-118.2265286
8348,8349,2.790384451782174,0.44100543117738883,Sacramento County,0.40935095982794095,3.81972639,66,0.11031211856004697,'Substation',' ',38.50853962,-121.4639282
8349,8350,-1.044025150113827,0.4593710660500838,Sacramento County,0.43999963361654376,0.0,115,0.0,'Substation',' ',38.50852695,-121.463996
8350,8351,-1.0841215366587502,0.4770134761298501,Kern County,0.4400005679392615,0.0,66,0.0,'AddedNode',' ',35.13618345,-119.4820612
8351,8352,-1.0841215366587502,0.4770134761298501,Kern County,0.4400005679392615,0.0,115,0.0,'AddedNode',' ',35.13611074,-119.4820695
8352,8353,-0.7369346129129493,0.321627559811169,Shasta County,0.43057455313849113,0.0,66,0.0,'AddedNode',' ',40.65114906,-122.3892636
8353,8354,-0.7369346129129493,0.321627559811169,Shasta County,0.43057455313849113,0.0,115,0.0,'AddedNode',' ',40.65117665,-122.3892891
8354,8355,-2.187274145781729,0.0788586866895054,Kern County,0.04393947624796428,0.0,230,0.0,'Substation',' ',35.38002776,-119.0973342
8355,8356,-2.1872741457817293,0.07885868668950541,Kern County,0.043939476247964286,0.0,115,0.0,'Substation',' ',35.38003617,-119.0973611
8356,8357,-1.9026549192375604,0.8181416152721509,Riverside County,0.430000011465164,0.0,230,0.0,'Substation',' ',33.56499904,-114.9065748
8357,8358,-1.9026549192375604,0.8181416152721509,Riverside County,0.430000011465164,0.0,66,0.0,'Substation',' ',33.56494013,-114.9066377
8358,8359,-3.0301366052129137,1.3031248804583604,San Diego County,0.4292748939101512,0.0,230,0.0,'AddedNode',' ',32.93848678,-117.1707754
8359,8360,-3.0302135630176883,1.3031579765339552,San Diego County,0.4292857964065679,0.0,115,0.0,'AddedNode',' ',32.93854197,-117.1707521
8360,8361,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,66,0.0,'AddedNode',' ',35.09375103,-118.976568
8361,8362,-1.832130767677814,0.1590228130709045,Kern County,0.15151942852860395,0.0,115,0.0,'AddedNode',' ',35.09367425,-118.9764788
8362,8363,-2.973753041134081,1.2788768564340829,San Diego County,0.42128711921821893,0.0,66,0.0,'AddedNode',' ',32.71314224,-117.1303848
8363,8364,-2.973753041134081,1.2788768564340829,San Diego County,0.42128711921821893,0.0,115,0.0,'AddedNode',' ',32.71319255,-117.1304406
8364,8365,-2.047529385692575,0.7101569103886234,Los Angeles County,0.33350012092485437,0.0,230,0.0,'AddedNode',' ',34.01640333,-118.0186875
8365,8366,-2.047529385692575,0.7101569103886234,Los Angeles County,0.33350012092485437,0.0,500,0.0,'AddedNode',' ',34.01638649,-118.0186922
8366,8367,-2.4961325756663664,1.0227782016077678,Los Angeles County,0.3992728603759046,0.0,230,0.0,'Substation',' ',34.00073226,-118.3783013
8367,8368,4.040640782360116,0.9557451383891844,Los Angeles County,0.3731044468831553,6.37317639,66,0.13655347890406397,'Substation',' ',34.00073879,-118.3783068
8368,8369,-2.047072068810431,0.7124812386749216,San Bernardino County,0.33476875359567687,0.0,230,0.0,'AddedNode',' ',34.04233545,-117.322584
8369,8370,-2.064372079568875,0.83957928221805,San Bernardino County,0.3960058963370909,0.0,66,0.0,'AddedNode',' ',34.04232666,-117.3225399
8370,8371,-2.064372079568875,0.83957928221805,San Bernardino County,0.3960058963370909,0.0,115,0.0,'AddedNode',' ',34.04232814,-117.3225807
8371,8372,-1.8328621553766185,0.7927795724966886,Kern County,0.42815167648358227,0.0,66,0.0,'AddedNode',' ',35.41542823,-119.0130667
8372,8373,-1.8328621553766185,0.7927795724966886,Kern County,0.42815167648358227,0.0,115,0.0,'AddedNode',' ',35.41547392,-119.0130142
8373,8374,-2.827781976800958,1.1513658232109008,Los Angeles County,0.3937881542323806,0.0,230,0.0,'AddedNode',' ',34.35441565,-118.5123949
8374,8375,-2.827781976800958,1.1513658232109008,Los Angeles County,0.3937881542323806,0.0,66,0.0,'AddedNode',' ',34.35440987,-118.512408
8375,8376,-1.2967837124721484,0.11382472373828077,Sonoma County,0.07499975700105693,0.0,66,0.0,'Substation',' ',38.82906686,-122.8101656
8376,8377,-1.2967837124721484,0.11382472373828077,Sonoma County,0.07499975700105693,0.0,115,0.0,'Substation',' ',38.82903937,-122.8101098
8377,8378,-2.5813619396137755,1.1357992534300612,Los Angeles County,0.4399997946194058,0.0,230,0.0,'Substation',' ',33.77896895,-118.2273047
8378,8379,-2.5813619396137755,1.1357992534300612,Los Angeles County,0.4399997946194058,0.0,66,0.0,'Substation',' ',33.77888915,-118.2273491
8379,8380,0.0,0.0,Inyo County,0.0,0.0,66,0.0,'Substation',' ',37.30225073,-118.5317627
8380,8381,0.0,0.0,Inyo County,0.0,0.0,115,0.0,'Substation',' ',37.30227706,-118.5317174
8381,8382,-0.8892109313606312,0.39125280979867777,Humboldt County,0.4373258809218622,0.0,66,0.0,'Substation',' ',40.76794332,-123.8736664
8382,8383,-0.8892109313606313,0.3912528097986778,Humboldt County,0.43732588092186225,0.0,115,0.0,'Substation',' ',40.76785126,-123.873659
8383,8384,10.507515129874987,0.625610730978295,Sonoma County,0.364749205283805,12.0736963,66,0.04731470155776225,'Substation',' ',38.26499209,-122.6573229
8384,8385,-1.7459030034876455,0.6974005785945713,Sonoma County,0.40660476908549203,0.0,115,0.0,'Substation',' ',38.26497414,-122.6573428
8385,8386,-0.7665621925002222,0.029129363315008438,Imperial County,0.03727989453956154,0.0,66,0.0,'Substation',' ',33.12658062,-115.5101921
8386,8387,-0.7665621925002222,0.029129363315008438,Imperial County,0.03727989453956154,0.0,115,0.0,'Substation',' ',33.12653677,-115.5101084
8387,8388,-1.9451678379430473,0.5302678256199047,Kern County,0.2942280720760558,0.0,66,0.0,'AddedNode',' ',35.6018606,-119.2769922
8388,8389,-1.9451678379430473,0.5302678256199047,Kern County,0.2942280720760558,0.0,115,0.0,'AddedNode',' ',35.60181713,-119.2770071
8389,8390,-0.8199554958895867,0.35511637700313875,Shasta County,0.4320879357813291,0.0,230,0.0,'Substation',' ',40.51940693,-122.3155182
8390,8391,-0.8199554958895867,0.35511637700313875,Shasta County,0.4320879357813291,0.0,115,0.0,'Substation',' ',40.51940232,-122.315524
8391,8392,-2.677997836206139,0.8548883765392626,San Mateo County,0.27808110215030374,0.0,66,0.0,'AddedNode',' ',37.55550252,-122.2605306
8392,8393,-2.677997836206139,0.8548883765392626,San Mateo County,0.27808110215030374,0.0,115,0.0,'AddedNode',' ',37.55544839,-122.2605361
8393,8394,-2.2447206467104985,0.025773647210145054,Fresno County,0.014360885362858716,0.0,230,0.0,'Substation',' ',36.84476083,-119.922183
8394,8395,-2.2447206544338947,0.025773647298824278,Fresno County,0.014360885412270121,0.0,115,0.0,'Substation',' ',36.84467104,-119.9220922
8395,8396,-1.4014878286609993,0.5891152302397884,Butte County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',39.81190303,-121.4355935
8396,8397,-1.4014878286609993,0.5891152302397884,Butte County,0.42393635194171597,0.0,115,0.0,'AddedNode',' ',39.81188205,-121.4355504
8397,8398,-1.1872221785916328,0.5125244839474055,Sacramento County,0.43085404604005917,0.0,230,0.0,'Substation',' ',38.71385135,-121.4784815
8398,8399,-1.187218967270589,0.5125230976183001,Sacramento County,0.43085288062158095,0.0,66,0.0,'Substation',' ',38.7138629,-121.4785298
8399,8400,-1.37035148762661,0.5892511396794423,Butte County,0.4300021132299042,0.0,230,0.0,'Substation',' ',39.53264548,-121.4862328
8400,8401,-1.37035148762661,0.5892511396794423,Butte County,0.4300021132299042,0.0,66,0.0,'Substation',' ',39.53267582,-121.4862419
8401,8402,-2.0314774062850605,0.6600502064796346,Riverside County,0.31023420370110155,0.0,230,0.0,'Substation',' ',33.93693288,-116.5773326
8402,8403,-2.235615400186887,0.9613146220803613,Riverside County,0.42999996799137225,0.0,500,0.0,'Substation',' ',33.93689257,-116.5773748
8403,8404,-1.7619998248530617,0.6016164886334213,Riverside County,0.2992762602415172,0.0,115,0.0,'Substation',' ',33.9368735,-116.5772801
8404,8405,-2.2608908100719445,0.0,San Luis Obispo County,0.0,0.0,230,0.0,'Substation',' ',35.55499422,-120.6802926
8405,8406,6.457995862218937,0.0,San Luis Obispo County,0.0,8.64680578,66,0.0,'Substation',' ',35.55502392,-120.6802628
8406,8407,-0.9872117308220526,0.42814994151410046,Shasta County,0.4324005465804932,0.0,230,0.0,'Substation',' ',40.3978799,-122.2642135
8407,8408,-1.024424686616647,0.45074686211132475,Shasta County,0.43929127397240675,0.0,66,0.0,'Substation',' ',40.39792069,-122.2642201
8408,8409,-0.8584564817387681,0.3741331024774696,Shasta County,0.4341990962194059,0.0,115,0.0,'Substation',' ',40.39786299,-122.2642504
8409,8410,-1.5244212448393546,0.5510091766375906,Sacramento County,0.3831429471563418,0.0,230,0.0,'Substation',' ',38.63728455,-121.3836257
8410,8411,0.4347447364128447,0.502663195479533,Sacramento County,0.3573118121713178,1.81726976,66,0.2718322466060957,'Substation',' ',38.63726397,-121.3836048
8411,8412,-2.377865290280866,0.9776405565790982,Ventura County,0.4065441583897383,0.0,230,0.0,'Substation',' ',34.20745048,-119.2491156
8412,8413,-2.377865290280866,0.9776405565790982,Ventura County,0.4065441583897383,0.0,66,0.0,'Substation',' ',34.20744275,-119.2491721
8413,8414,-0.8123163104073711,0.35593249875130345,Shasta County,0.43030600264904895,0.0,230,0.0,'Substation',' ',40.6103267,-122.4440906
8414,8415,-0.7350551591151833,0.3204438046716878,Shasta County,0.42325314360339095,0.0,115,0.0,'Substation',' ',40.61038968,-122.4440358
8415,8416,-2.029476200481619,0.09131041881727517,San Bernardino County,0.04451464988558194,0.0,230,0.0,'Substation',' ',34.8631524,-116.8542005
8416,8417,-1.2831152056045796,0.5517395384099693,San Bernardino County,0.43000020732474503,0.0,66,0.0,'Substation',' ',34.86314396,-116.8541907
8417,8418,-1.4165439899983467,0.46942749618318225,San Bernardino County,0.3610860093916993,0.0,115,0.0,'Substation',' ',34.86312887,-116.8542106
8418,8419,-2.2595472879040077,0.20503214194194472,Merced County,0.09021305163859203,0.0,230,0.0,'Substation',' ',37.05356146,-121.0211092
8419,8420,-2.314815170697591,0.6193582728377346,Merced County,0.261189354190095,0.0,500,0.0,'Substation',' ',37.05350878,-121.0211078
8420,8421,-2.2595472879040077,0.20503214194194475,Merced County,0.09021305163859203,0.0,66,0.0,'Substation',' ',37.0535541,-121.0211108
8421,8422,-2.2595472879040077,0.20503214194194472,Merced County,0.09021305163859203,0.0,115,0.0,'Substation',' ',37.05350336,-121.0210853
8422,8423,-2.273593460562563,0.5854053795202953,Contra Costa County,0.2541523409558525,0.0,230,0.0,'AddedNode',' ',38.01880633,-122.0618053
8423,8424,-1.9863265355453077,0.7308654023821879,Contra Costa County,0.3759039238558027,0.0,115,0.0,'AddedNode',' ',38.0188285,-122.0617646
8424,8425,-2.2748067986714697,0.6179536561107241,Solano County,0.2681805226561061,0.0,66,0.0,'AddedNode',' ',38.24369249,-121.8541436
8425,8426,-1.770510216883563,0.6019483478464391,Solano County,0.35840522689240084,0.0,115,0.0,'AddedNode',' ',38.24364364,-121.8540971
8426,8427,-0.8991273458912028,0.3866247587332172,Shasta County,0.4299914662616329,0.0,230,0.0,'Substation',' ',40.96096373,-121.5486459
8427,8428,-0.8991273458912028,0.3866247587332172,Shasta County,0.4299914662616329,0.0,66,0.0,'Substation',' ',40.96095737,-121.5485503
8428,8429,0.0,0.0,Kern County,0.0,0.0,230,0.0,'AddedNode',' ',35.04392956,-118.2768711
8429,8430,0.0,0.0,Kern County,0.0,0.0,66,0.0,'AddedNode',' ',35.04387751,-118.2769278
8430,8431,-2.1991420528299646,0.6790160925651545,San Joaquin County,0.31031320373212684,0.0,66,0.0,'AddedNode',' ',37.75614622,-121.4172915
8431,8432,-1.918299782863676,0.5959694025907072,San Joaquin County,0.32742274114644554,0.0,115,0.0,'AddedNode',' ',37.75607625,-121.4172507
8432,8433,-1.8512466356307087,0.5817578538927454,Contra Costa County,0.3298133289243326,0.0,66,0.0,'Substation',' ',38.04445436,-122.2570372
8433,8434,-1.8512466356307087,0.5817578538927455,Contra Costa County,0.3298133289243326,0.0,115,0.0,'Substation',' ',38.04452863,-122.2570108
8434,8435,-2.2394461278628293,0.05431047192284265,Merced County,0.028016082063305286,0.0,66,0.0,'Substation',' ',37.12067402,-120.4726946
8435,8436,-2.2394461278628293,0.05431047192284265,Merced County,0.028016082063305286,0.0,115,0.0,'Substation',' ',37.12064102,-120.4726993
8436,8437,-2.051135157025519,0.9024994690912285,San Bernardino County,0.4301178958460794,0.0,66,0.0,'AddedNode',' ',34.06645125,-117.3362317
8437,8438,-2.092205964754868,0.9205706244921419,San Bernardino County,0.4387303411745794,0.0,115,0.0,'AddedNode',' ',34.06642358,-117.3362853
8438,8439,-1.9017353521007632,0.09619671111258303,Kern County,0.048986627439159845,0.0,66,0.0,'Substation',' ',35.01409884,-117.7039948
8439,8440,-1.9017353521007632,0.09619671111258303,Kern County,0.048986627439159845,0.0,115,0.0,'Substation',' ',35.01410239,-117.7039961
8440,8441,-5.916681847576681,2.6033400129337396,Santa Clara County,0.44000000844431647,0.0,66,0.0,'AddedNode',' ',37.3759848,-121.9506807
8441,8442,-5.916681847576681,2.6033400129337396,Santa Clara County,0.44000000844431647,0.0,115,0.0,'AddedNode',' ',37.37603167,-121.9507157
8442,8443,-2.27357772314827,0.585401327447158,Stanislaus County,0.2541505817580221,0.0,230,0.0,'Substation',' ',37.74200457,-120.8024239
8443,8444,-2.27357772314827,0.585401327447158,Stanislaus County,0.254150581758022,0.0,115,0.0,'Substation',' ',37.7419919,-120.8024826
8444,8445,-1.9451678379430473,0.5302678256199047,Kern County,0.2942280720760558,0.0,66,0.0,'Substation',' ',35.60507136,-119.2037009
8445,8446,-1.9451678379430473,0.5302678256199047,Kern County,0.2942280720760558,0.0,115,0.0,'Substation',' ',35.60508518,-119.203664
8446,8447,-2.150878608363187,0.5781264955191358,Contra Costa County,0.2543547732317934,0.0,66,0.0,'AddedNode',' ',37.96684114,-122.0483714
8447,8448,-2.150878608363187,0.5781264955191358,Contra Costa County,0.2543547732317934,0.0,115,0.0,'AddedNode',' ',37.96675969,-122.0483502
8448,8449,-1.5856275418190107,0.46430655767953266,Riverside County,0.24273583364008536,0.0,66,0.0,'AddedNode',' ',33.92464694,-116.6672274
8449,8450,-1.5856275418190107,0.46430655767953266,Riverside County,0.24273583364008536,0.0,115,0.0,'AddedNode',' ',33.92459659,-116.6673025
8450,8451,-1.4615988645293223,0.5491881819219308,Merced County,0.3983743179979516,0.0,66,0.0,'AddedNode',' ',37.44830855,-120.7400146
8451,8452,-1.4615988645293223,0.5491881819219308,Merced County,0.3983743179979516,0.0,115,0.0,'AddedNode',' ',37.44832392,-120.7399568
8452,8453,-1.8210078531040192,0.8012434553657685,Los Angeles County,0.4375888642853509,0.0,230,0.0,'Substation',' ',33.90312312,-118.3978623
8453,8454,-1.7565138325790817,0.7728660863347959,Los Angeles County,0.4370440282382954,0.0,66,0.0,'Substation',' ',33.90320093,-118.3978271
8454,8455,3.561701364027132,0.5748110505181158,Riverside County,0.2701704306512983,5.33083294,66,0.08966085509320044,'Substation',' ',33.92229008,-116.872771
8455,8456,-1.9902488195622274,0.6466545678694895,Riverside County,0.3039380382935474,0.0,115,0.0,'Substation',' ',33.9223429,-116.8727578
8456,8457,-0.8627039202989534,0.37096268572854996,Sierra County,0.4300045588876755,0.0,66,0.0,'AddedNode',' ',39.46789992,-120.1036793
8457,8458,-1.0998819030175697,0.472949218297555,Sierra County,0.4300004886700732,0.0,115,0.0,'AddedNode',' ',39.46786363,-120.1036549
8458,8459,1.9933995158977587,0.44610155668394413,Fresno County,0.23988858798890778,3.94916224,66,0.11880118612858673,'Substation',' ',36.70718981,-119.6108803
8459,8460,-1.9894846340025032,0.45379338776113554,Fresno County,0.2440248266289894,0.0,115,0.0,'Substation',' ',36.70726213,-119.6108905
8460,8461,-2.239442176814787,0.05431037610304102,Fresno County,0.0280160326346163,0.0,230,0.0,'Substation',' ',36.65357586,-120.5817931
8461,8462,-2.239442176814787,0.05431037610304102,Fresno County,0.0280160326346163,0.0,115,0.0,'Substation',' ',36.65353109,-120.5817603
8462,8463,24.028248746013475,0.5329039857029796,San Mateo County,0.1885987409763994,25.9855929,66,0.014206050426479757,'Substation',' ',37.65081497,-122.4542636
8463,8464,-2.6167419604112045,0.8121771711982261,San Mateo County,0.27644454152588116,0.0,115,0.0,'Substation',' ',37.65081013,-122.454267
8464,8465,-1.8719425361908404,0.6925603124628966,San Bernardino County,0.3267465658130551,0.0,230,0.0,'AddedNode',' ',34.08973199,-117.5331024
8465,8466,-2.050677333047968,0.7586866087386629,San Bernardino County,0.3579446287531701,0.0,66,0.0,'AddedNode',' ',34.08977343,-117.5331132
8466,8467,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,66,0.0,'Substation',' ',35.45465829,-118.992237
8467,8468,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,115,0.0,'Substation',' ',35.45463751,-118.9921864
8468,8469,-5.9104990768508605,2.599802122046208,Santa Clara County,0.43962012235545067,0.0,66,0.0,'Substation',' ',37.37704703,-121.9542021
8469,8470,-2.969676709600311,0.9173993387561152,Santa Clara County,0.2588901646312966,0.0,115,0.0,'Substation',' ',37.37704667,-121.9541796
8470,8471,-0.7724891604056101,0.02935458809541318,Imperial County,0.03756813826018068,0.0,66,0.0,'Substation',' ',32.90609709,-115.5138901
8471,8472,-0.7724891604056101,0.02935458809541318,Imperial County,0.03756813826018068,0.0,115,0.0,'Substation',' ',32.90606633,-115.5138748
8472,8473,-2.2595429801113585,0.2050317510512745,Stanislaus County,0.09021287964877674,0.0,66,0.0,'AddedNode',' ',37.66736209,-120.921187
8473,8474,-2.2595429801113585,0.2050317510512745,Stanislaus County,0.09021287964877674,0.0,115,0.0,'AddedNode',' ',37.66736491,-120.9212164
8474,8475,-1.5652755530598341,0.5556700282713297,Sacramento County,0.3773594030991333,0.0,230,0.0,'Substation',' ',38.58729426,-121.4181505
8475,8476,2.362152103108436,0.5004253857321412,Sacramento County,0.3911427469199771,3.70282768,66,0.1416202894631843,'Substation',' ',38.58734227,-121.4182254
8476,8477,-1.524411905396351,0.55100580085231,Sacramento County,0.3831405998119123,0.0,115,0.0,'Substation',' ',38.58730278,-121.4181639
8477,8478,-1.5856275418190107,0.46430655767953266,Riverside County,0.24273583364008536,0.0,66,0.0,'AddedNode',' ',33.92154764,-116.6498005
8478,8479,-1.5856275418190107,0.46430655767953266,Riverside County,0.24273583364008536,0.0,115,0.0,'AddedNode',' ',33.92155451,-116.649799
8479,8480,-1.7555572123966174,0.7724451734545117,Los Angeles County,0.4400005330748263,0.0,230,0.0,'Substation',' ',34.77653852,-118.7747463
8480,8481,-1.7555572123966174,0.7724451734545117,Los Angeles County,0.4400005330748263,0.0,66,0.0,'Substation',' ',34.77647168,-118.7747613
8481,8482,-1.8833936532939557,0.7659754301156797,Riverside County,0.36128903273290813,0.0,66,0.0,'AddedNode',' ',33.83040848,-117.2348844
8482,8483,-1.8833936532939557,0.7659754301156797,Riverside County,0.36128903273290813,0.0,115,0.0,'AddedNode',' ',33.83036651,-117.2349093
8483,8484,-2.5417304721445166,0.6470549286990055,San Joaquin County,0.2308006633704231,0.0,66,0.0,'AddedNode',' ',37.79783526,-121.2745479
8484,8485,-2.54174406246259,0.6470583884215798,San Joaquin County,0.23080189743298848,0.0,115,0.0,'AddedNode',' ',37.79789445,-121.2746036
8485,8486,-1.859283598919291,0.1684754049702049,Imperial County,0.08482378942558791,0.0,230,0.0,'Substation',' ',33.19231968,-115.4344433
8486,8487,-1.8760884589993319,0.07129136144197462,Imperial County,0.037938915677994414,0.0,115,0.0,'Substation',' ',33.19240512,-115.4344666
8487,8488,-2.2735925815795666,0.5854051531995463,Alameda County,0.2541522426992424,0.0,230,0.0,'Substation',' ',37.71241873,-121.5648323
8488,8489,-2.274794204794559,0.6179502349708338,Alameda County,0.268179037944308,0.0,500,0.0,'Substation',' ',37.71239956,-121.564845
8489,8490,-2.2659906594396717,0.37953202113509993,Alameda County,0.16542177616469744,0.0,66,0.0,'Substation',' ',37.71244148,-121.5648307
8490,8491,-2.2659906594396717,0.37953202113509993,Alameda County,0.16542177616469744,0.0,115,0.0,'Substation',' ',37.7123613,-121.5648526
8491,8492,-2.0822598821464684,0.8953717493229814,San Bernardino County,0.4300001480494966,0.0,230,0.0,'Substation',' ',34.29117261,-114.1712965
8492,8493,-2.0822598821464684,0.8953717493229814,San Bernardino County,0.4300001480494966,0.0,66,0.0,'Substation',' ',34.29119485,-114.1712708
8493,8494,-0.734396101999925,0.02790705187599715,Imperial County,0.035715574679629596,0.0,66,0.0,'Substation',' ',32.95547516,-115.5360384
8494,8495,-0.734396101999925,0.02790705187599715,Imperial County,0.035715574679629596,0.0,115,0.0,'Substation',' ',32.95550966,-115.5360311
8495,8496,-1.8885061160297283,0.09670149254523841,Kern County,0.04944889865346331,0.0,230,0.0,'Substation',' ',35.65249117,-117.7957761
8496,8497,-1.8885061160297283,0.0967014925452384,Kern County,0.04944889865346331,0.0,66,0.0,'Substation',' ',35.65256098,-117.7958443
8497,8498,-1.8885061160297283,0.09670149254523841,Kern County,0.04944889865346331,0.0,115,0.0,'Substation',' ',35.6524786,-117.7958421
8498,8499,-2.7008816202879444,1.1620820629937407,Imperial County,0.43047352777958364,0.0,230,0.0,'AddedNode',' ',32.81815874,-115.5780021
8499,8500,-2.7008816202879444,1.1620820629937407,Imperial County,0.43047352777958364,0.0,115,0.0,'AddedNode',' ',32.81816586,-115.5779821
8500,8501,3.714004655727236,0.5689533700611796,Riverside County,0.2802750350815574,5.32751228,66,0.08488500490090078,'Substation',' ',33.93261159,-116.5051758
8501,8502,-1.8062526136314927,0.6369189065162566,Riverside County,0.3137558862666645,0.0,115,0.0,'Substation',' ',33.93263853,-116.5051906
8502,8503,-1.3703446012306,0.5892481785291581,Butte County,0.42999995235011274,0.0,230,0.0,'Substation',' ',39.55524025,-121.644835
