,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
8503,8504,-1.3703446012306,0.5892481785291581,Butte County,0.42999995235011274,0.0,500,0.0,'Substation',' ',39.55531107,-121.6447716
8504,8505,-1.3703446012306,0.5892481785291581,Butte County,0.42999995235011274,0.0,66,0.0,'Substation',' ',39.55523152,-121.644793
8505,8506,-1.3703446012306,0.5892481785291581,Butte County,0.42999995235011274,0.0,115,0.0,'Substation',' ',39.55526209,-121.6447486
8506,8507,-2.2735925815795666,0.5854051531995466,Contra Costa County,0.2541522426992424,0.0,230,0.0,'Substation',' ',37.82120821,-121.6609017
8507,8508,-2.2735925815795666,0.5854051531995466,Contra Costa County,0.2541522426992424,0.0,66,0.0,'Substation',' ',37.82122073,-121.6609024
8508,8509,-0.736908618746709,0.32161621492369774,Shasta County,0.4305593653235657,0.0,66,0.0,'AddedNode',' ',40.65270741,-122.3891712
8509,8510,-0.736908618746709,0.32161621492369774,Shasta County,0.4305593653235657,0.0,115,0.0,'AddedNode',' ',40.65274729,-122.3891468
8510,8511,-1.6671955363123359,0.6046078339901739,Marin County,0.3799469480680655,0.0,230,0.0,'Substation',' ',38.07693736,-122.5405147
8511,8512,6.999322949647873,0.5729666376378859,Marin County,0.3812261017330747,8.49051927,66,0.066955028549926,'Substation',' ',38.07696184,-122.540554
8512,8513,-1.5576381841142681,0.598495785449355,Marin County,0.39821204273106453,0.0,115,0.0,'Substation',' ',38.07689652,-122.5406123
8513,8514,-0.943942209208928,0.035869803949939265,Imperial County,0.03800035717712315,0.0,66,0.0,'AddedNode',' ',32.6935605,-115.4048419
8514,8515,-0.9275571141327912,0.03524717033704606,Imperial County,0.03734074109130776,0.0,115,0.0,'AddedNode',' ',32.6935856,-115.404875
8515,8516,-2.273591861996987,0.5854049679212545,Contra Costa County,0.2541521622611165,0.0,230,0.0,'AddedNode',' ',38.05113021,-122.23433
8516,8517,-2.273591861996987,0.5854049679212545,Contra Costa County,0.2541521622611165,0.0,115,0.0,'AddedNode',' ',38.0512116,-122.234323
8517,8518,-2.031480301026971,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,66,0.0,'AddedNode',' ',34.06294802,-117.2386393
8518,8519,-2.031480301026971,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,115,0.0,'AddedNode',' ',34.0629402,-117.2387006
8519,8520,-2.0511351570255196,0.9024994690912287,San Bernardino County,0.43011789584607946,0.0,66,0.0,'AddedNode',' ',34.06580605,-117.3485559
8520,8521,-2.0511351570255196,0.9024994690912287,San Bernardino County,0.43011789584607946,0.0,115,0.0,'AddedNode',' ',34.06581896,-117.3485394
8521,8522,-0.8991452889633619,0.38663247425424563,,0.4300000472128654,0.0,230,0.0,'Substation',' ',42.00660274,-121.3166427
8522,8523,-1.3703446012305998,0.5892481785291579,,0.4299999523501127,0.0,500,0.0,'Substation',' ',42.00665191,-121.3166395
8523,8524,12.668512450459561,2.8439063420380353,Contra Costa County,0.3999342516373245,19.1538971,66,0.13541512950876963,'Substation',' ',37.98526516,-122.3368032
8524,8525,-7.058715987003438,3.0953178950622213,Contra Costa County,0.4352898784473301,0.0,115,0.0,'Substation',' ',37.98526683,-122.3368173
8525,8526,-2.530517022793994,1.1050410215666806,Los Angeles County,0.43727036074287845,0.0,230,0.0,'Substation',' ',33.76401376,-118.2276395
8526,8527,-2.530517022793994,1.1050410215666806,Los Angeles County,0.43727036074287845,0.0,66,0.0,'Substation',' ',33.76397222,-118.2275881
8527,8528,-0.8892097371747676,0.39125228435689774,Trinity County,0.4373252936052129,0.0,230,0.0,'Substation',' ',40.79219236,-122.7673924
8528,8529,-0.8892097371747676,0.39125228435689774,Trinity County,0.4373252936052129,0.0,66,0.0,'Substation',' ',40.79216603,-122.7674276
8529,8530,-0.7665621925002222,0.029129363315008438,Imperial County,0.03727989453956154,0.0,66,0.0,'AddedNode',' ',33.13303757,-115.540738
8530,8531,-1.6719494787662361,0.06353408019311699,Imperial County,0.037949905093861445,0.0,115,0.0,'AddedNode',' ',33.13301468,-115.5406889
8531,8532,-0.7343961019999251,0.027907051875997152,Imperial County,0.0357155746796296,0.0,66,0.0,'Substation',' ',32.97036114,-115.5342611
8532,8533,-0.7343961019999251,0.027907051875997152,Imperial County,0.0357155746796296,0.0,115,0.0,'Substation',' ',32.97039541,-115.534179
8533,8534,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,230,0.0,'Substation',' ',38.12736919,-121.8308081
8534,8535,-2.274794204794559,0.6179502349708339,Solano County,0.26817903794430803,0.0,500,0.0,'Substation',' ',38.12735372,-121.8307367
8535,8536,-1.595956350220734,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,66,0.0,'AddedNode',' ',38.43700052,-122.7426914
8536,8537,-1.595956350220734,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,115,0.0,'AddedNode',' ',38.43698632,-122.742614
8537,8538,-2.1034629023428333,0.5718945129889064,Contra Costa County,0.24991071019705904,0.0,66,0.0,'AddedNode',' ',37.92668795,-122.0545627
8538,8539,-2.1655383021482026,0.5887717208069017,Contra Costa County,0.25728583777066516,0.0,115,0.0,'AddedNode',' ',37.92673397,-122.054494
8539,8540,30.645732076006546,0.5330071078425463,Napa County,0.31075860654144216,31.9800853,66,0.012966248983778864,'Substation',' ',38.29545728,-122.2788672
8540,8541,-1.655334054417377,0.6612228314012091,Napa County,0.38551209294628586,0.0,115,0.0,'Substation',' ',38.29545198,-122.2788719
8541,8542,-1.4014878286609993,0.5891152302397884,Plumas County,0.4239363519417159,0.0,230,0.0,'Substation',' ',40.0861195,-121.1486435
8542,8543,-1.4014878286609993,0.5891152302397884,Plumas County,0.4239363519417159,0.0,66,0.0,'Substation',' ',40.08611134,-121.1487146
8543,8544,-1.4014878286609993,0.5891152302397884,Plumas County,0.4239363519417159,0.0,115,0.0,'Substation',' ',40.08608078,-121.1486931
8544,8545,-0.8420678336618077,0.031998577679148696,Imperial County,0.03389919227505645,0.0,66,0.0,'Substation',' ',32.67000086,-115.4362865
8545,8546,-0.8940946203207899,0.033975595572190015,Imperial County,0.03599363879575623,0.0,115,0.0,'Substation',' ',32.66999279,-115.436283
8546,8547,-1.888947018706348,0.4729625360615945,Stanislaus County,0.19654695609978579,0.0,66,0.0,'AddedNode',' ',37.63805881,-120.939113
8547,8548,-1.888947018706348,0.4729625360615945,Stanislaus County,0.19654695609978579,0.0,115,0.0,'AddedNode',' ',37.63804144,-120.9391814
8548,8549,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,66,0.0,'AddedNode',' ',34.07003713,-117.1215089
8549,8550,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,115,0.0,'AddedNode',' ',34.07006727,-117.1214496
8550,8551,-2.4961325756663664,1.022778201607768,Los Angeles County,0.39927286037590476,0.0,230,0.0,'Substation',' ',33.89569461,-118.3732787
8551,8552,-2.4961325756663664,1.022778201607768,Los Angeles County,0.39927286037590476,0.0,66,0.0,'Substation',' ',33.89569302,-118.3733574
8552,8553,-0.8991758765408433,0.3866456269125626,Shasta County,0.43001467517113046,0.0,230,0.0,'Substation',' ',40.99101788,-121.4978393
8553,8554,-0.8991273458912028,0.3866247587332172,Shasta County,0.4299914662616329,0.0,66,0.0,'Substation',' ',40.99102695,-121.4977594
8554,8555,-3.0356174042460964,1.305481924550909,San Diego County,0.43005135046312143,0.0,230,0.0,'Substation',' ',32.85966256,-116.8991849
8555,8556,8.429700401309805,1.2545743107616656,San Diego County,0.4132813840260523,11.3469431,66,0.10625259062545046,'Substation',' ',32.85962802,-116.8992008
8556,8557,-2.092205964754868,0.9205706244921419,San Bernardino County,0.4387303411745794,0.0,66,0.0,'AddedNode',' ',34.07781742,-117.3486188
8557,8558,-2.092205964754868,0.9205706244921419,San Bernardino County,0.4387303411745794,0.0,115,0.0,'AddedNode',' ',34.07780108,-117.3486612
8558,8559,-1.5618111991603922,0.4911630837845797,Riverside County,0.250756012718148,0.0,66,0.0,'AddedNode',' ',33.72923633,-117.0065022
8559,8560,-1.5618111991603922,0.4911630837845797,Riverside County,0.250756012718148,0.0,115,0.0,'AddedNode',' ',33.72919306,-117.006537
8560,8561,-1.1715293885179527,0.50244940491865,Sutter County,0.4294137994406608,0.0,66,0.0,'Substation',' ',38.90969662,-121.542537
8561,8562,-1.1715293885179527,0.50244940491865,Sutter County,0.4294137994406608,0.0,115,0.0,'Substation',' ',38.90971428,-121.5424499
8562,8563,-1.1283110382497556,0.4851737464473949,Nevada County,0.4300000007969354,0.0,66,0.0,'AddedNode',' ',39.41705865,-120.1805025
8563,8564,-1.0999982083636155,0.47299922959635465,Nevada County,0.4299998754700598,0.0,115,0.0,'AddedNode',' ',39.41706386,-120.1804881
8564,8565,-2.176872321567604,0.5822362076002567,Placer County,0.26878970909331523,0.0,230,0.0,'Substation',' ',39.02426495,-120.5964417
8565,8566,-2.176872321567604,0.5822362076002567,Placer County,0.26878970909331523,0.0,66,0.0,'Substation',' ',39.0242176,-120.596375
8566,8567,-1.461595870394552,0.549187056891342,Merced County,0.3983735019146705,0.0,66,0.0,'AddedNode',' ',37.42785315,-120.8496109
8567,8568,-1.461595870394552,0.549187056891342,Merced County,0.3983735019146705,0.0,115,0.0,'AddedNode',' ',37.42780548,-120.8496398
8568,8569,-2.215430456362785,0.8133672494116932,Los Angeles County,0.35013398122570594,0.0,230,0.0,'Substation',' ',33.92880827,-118.1057578
8569,8570,15.248263892317043,0.7945480650920592,Los Angeles County,0.34203279946061793,17.4124351,66,0.042510856891915604,'Substation',' ',33.92887029,-118.1057597
8570,8571,23.230030304202362,0.890344505136557,Los Angeles County,0.31020171510178335,25.3608775,66,0.02606346940306987,'Substation',' ',33.84774654,-118.3033435
8571,8572,-3.663725837265796,1.5536873113398268,Los Angeles County,0.37919210439856915,0.0,115,0.0,'Substation',' ',33.84778553,-118.3032851
8572,8573,-1.8969429024588385,0.7499230832144489,Fresno County,0.39312783738247575,0.0,230,0.0,'Substation',' ',36.61081221,-119.6391792
8573,8574,3.1384297975411615,0.7499230832144489,Fresno County,0.39312783738247575,5.0353727,115,0.14810046948097402,'Substation',' ',36.61084886,-119.6392455
8574,8575,-2.273593460562563,0.5854053795202953,Contra Costa County,0.2541523409558525,0.0,230,0.0,'Substation',' ',38.01838518,-122.0612753
8575,8576,-2.273593460562563,0.5854053795202953,Contra Costa County,0.2541523409558525,0.0,66,0.0,'Substation',' ',38.01838543,-122.061269
8576,8577,-1.084993112590224,0.46654703841379624,Placer County,0.4299996631959367,0.0,66,0.0,'Substation',' ',39.25664803,-120.7667715
8577,8578,-1.1127713044542418,0.47849166091532397,Placer County,0.4300002584781571,0.0,115,0.0,'Substation',' ',39.25668413,-120.7667659
8578,8579,-2.447486847633396,0.9880362565936391,Los Angeles County,0.3971671103983033,0.0,230,0.0,'Substation',' ',34.15084119,-118.1843115
8579,8580,7.958743107190221,0.9632014110490128,Los Angeles County,0.3871840922890761,10.344711,66,0.08930252501093881,'Substation',' ',34.15090533,-118.1843309
8580,8581,-1.1283127354327849,0.4851744762360975,Nevada County,0.4300006475943867,0.0,66,0.0,'Substation',' ',39.33739981,-120.2212791
8581,8582,-1.1283127354327849,0.4851744762360975,Nevada County,0.4300006475943867,0.0,115,0.0,'Substation',' ',39.3373937,-120.2212761
8582,8583,-4.03831110621744,1.7200753850317951,Los Angeles County,0.4058878444848672,0.0,230,0.0,'Substation',' ',34.06832037,-118.4883739
8583,8584,4.593282997853988,1.664123124348461,Los Angeles County,0.3926847356674045,8.50023205,115,0.1804891027425508,'Substation',' ',34.06832049,-118.4883642
8584,8585,-1.2279875109100251,0.527097900212409,Sutter County,0.4295802388603012,0.0,66,0.0,'AddedNode',' ',38.91464399,-121.5241642
8585,8586,-1.370348155693277,0.5892497069481092,Sutter County,0.43000106770371094,0.0,115,0.0,'AddedNode',' ',38.91460684,-121.5241837
8586,8587,28.346904977842435,0.4992066776808343,San Mateo County,0.21096742352486647,30.1982427,66,0.012933598593734627,'Substation',' ',37.55159911,-122.2928268
8587,8588,-2.30877722655456,0.622553624322132,San Mateo County,0.2630945057455312,0.0,115,0.0,'Substation',' ',37.55156531,-122.2928937
8588,8589,-3.0208134170966163,1.3020087463343755,San Diego County,0.4280062131717258,0.0,230,0.0,'Substation',' ',33.21143869,-117.3345195
8589,8590,28.902191416907574,1.199101633669432,San Diego County,0.3941531361834465,31.684074,66,0.03460690517955446,'Substation',' ',33.21149374,-117.3345537
8590,8591,22.28423803518831,0.44980272262572324,San Mateo County,0.18628259447641043,24.0281623,66,0.013520082500004115,'Substation',' ',37.49041743,-122.2130487
8591,8592,-1.7439242648116906,0.44980272262572324,San Mateo County,0.18628259447641043,0.0,115,0.0,'Substation',' ',37.49050174,-122.2130761
8592,8593,-2.3892219453781824,0.9630446406093908,Kern County,0.39747201580085756,0.0,230,0.0,'Substation',' ',35.0994889,-118.3781251
8593,8594,-2.3892219453781824,0.9630446406093908,Kern County,0.39747201580085756,0.0,66,0.0,'Substation',' ',35.09949439,-118.3781208
8594,8595,-1.660234305181423,0.5849619576064218,Riverside County,0.30761147654759774,0.0,66,0.0,'AddedNode',' ',33.72111074,-116.3652675
8595,8596,-1.660234305181423,0.5849619576064219,Riverside County,0.3076114765475978,0.0,115,0.0,'AddedNode',' ',33.72112329,-116.3652248
8596,8597,-2.098260720183914,0.9232347168809222,San Bernardino County,0.44000000819583046,0.0,66,0.0,'AddedNode',' ',34.08478489,-117.3272593
8597,8598,-2.098260720183914,0.9232347168809222,San Bernardino County,0.44000000819583046,0.0,115,0.0,'AddedNode',' ',34.08472497,-117.3272426
8598,8599,6.777039348652405,1.4190998638619847,Los Angeles County,0.45043839777585604,9.85607792,66,0.14071694765658588,'Substation',' ',33.79818926,-118.2578819
8599,8600,-3.663725837265796,1.5536873113398268,Los Angeles County,0.37919210439856915,0.0,115,0.0,'Substation',' ',33.7982105,-118.2579099
8600,8601,-1.9902488195622272,0.6466545678694895,Riverside County,0.3039380382935473,0.0,66,0.0,'AddedNode',' ',33.94723346,-116.9209678
8601,8602,-1.9902488195622272,0.6466545678694895,Riverside County,0.3039380382935473,0.0,115,0.0,'AddedNode',' ',33.94718636,-116.9209836
8602,8603,-3.1563236668183916,1.3572191767319084,,0.430000022695738,0.0,500,0.0,'Substation',' ',32.74652429,-114.4904054
8603,8604,-2.1457873215510657,0.9226885482669582,,0.4300000161880522,0.0,115,0.0,'Substation',' ',32.74652769,-114.490333
8604,8605,-1.9894903130603245,0.45379468313122506,Merced County,0.2440255232069255,0.0,66,0.0,'AddedNode',' ',37.26469741,-120.4344023
8605,8606,-1.9894903130603245,0.45379468313122506,Merced County,0.2440255232069255,0.0,115,0.0,'AddedNode',' ',37.26467402,-120.4343566
8606,8607,-2.4941939252388567,1.0219838490092221,Los Angeles County,0.39896276046013646,0.0,230,0.0,'Substation',' ',34.03829757,-118.3707365
8607,8608,73.25692911182605,1.3218439776989281,Los Angeles County,0.3169606033470866,76.3581579,115,0.012873114999765685,'Substation',' ',34.03820636,-118.3707952
8608,8609,-2.080763125060177,0.5911283896663051,Contra Costa County,0.2939071793792156,0.0,230,0.0,'Substation',' ',37.91908243,-121.6767862
8609,8610,-2.080763125060177,0.5911283896663051,Contra Costa County,0.2939071793792156,0.0,66,0.0,'Substation',' ',37.91909304,-121.6767672
8610,8611,-2.646619929672338,0.8113378990831447,San Joaquin County,0.2830518535200185,0.0,66,0.0,'AddedNode',' ',37.75415216,-121.4166076
8611,8612,-2.646619929672338,0.8113378990831447,San Joaquin County,0.2830518535200185,0.0,115,0.0,'AddedNode',' ',37.75412451,-121.4166145
8612,8613,-1.9026542716039556,0.8181413367897009,Riverside County,0.4299998650999694,0.0,66,0.0,'AddedNode',' ',33.82608162,-115.4528065
8613,8614,-1.9026542716039556,0.8181413367897009,Riverside County,0.4299998650999694,0.0,115,0.0,'AddedNode',' ',33.82602919,-115.4528295
8614,8615,-0.7369234665937414,0.32162269511437647,Shasta County,0.4305680405913425,0.0,66,0.0,'Substation',' ',40.65478853,-122.3893884
8615,8616,-0.736908618746709,0.32161621492369774,Shasta County,0.4305593653235657,0.0,115,0.0,'Substation',' ',40.65483902,-122.3894407
8616,8617,-2.2608899737113988,0.0,San Luis Obispo County,0.0,0.0,230,0.0,'Substation',' ',35.00890637,-120.4531634
8617,8618,5.537993892273228,0.0,San Luis Obispo County,0.0,7.78119626,115,0.0,'Substation',' ',35.00881883,-120.4532025
8618,8619,-1.1283110382497556,0.4851737464473949,Nevada County,0.4300000007969354,0.0,66,0.0,'AddedNode',' ',39.40001747,-120.1494273
8619,8620,-1.1283110382497556,0.4851737464473949,Nevada County,0.4300000007969354,0.0,115,0.0,'AddedNode',' ',39.40006564,-120.1494121
8620,8621,1.3977555283460812,0.9213699418289599,Los Angeles County,0.3151392011278093,3.5808972,66,0.19212881128054896,'Substation',' ',33.92646362,-118.3096525
8621,8622,-3.66375844574639,1.5537011397169471,Los Angeles County,0.37919547934498354,0.0,115,0.0,'Substation',' ',33.92648364,-118.3096682
8622,8623,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,230,0.0,'Substation',' ',38.44917123,-120.4923149
8623,8624,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,66,0.0,'Substation',' ',38.44916405,-120.4922447
8624,8625,-2.2735925815795666,0.5854051531995464,Amador County,0.25415224269924236,0.0,115,0.0,'Substation',' ',38.44916049,-120.4922426
8625,8626,-1.0440089594100739,0.4593639421404325,Sacramento County,0.43999281011835645,0.0,66,0.0,'AddedNode',' ',38.56815381,-121.4843568
8626,8627,-1.0440089594100739,0.4593639421404325,Sacramento County,0.43999281011835645,0.0,115,0.0,'AddedNode',' ',38.56807614,-121.4843472
8627,8628,-2.3778642067488027,0.9776401110934375,Ventura County,0.40654397313802004,0.0,230,0.0,'Substation',' ',34.28094947,-118.9029903
8628,8629,9.816165408599296,0.963805853262996,Ventura County,0.4000668520509542,12.1606145,66,0.07712902730288829,'Substation',' ',34.28089975,-118.9029754
8629,8630,-2.093560886688162,0.8051581045373131,San Bernardino County,0.3762620009002798,0.0,230,0.0,'AddedNode',' ',34.03137017,-117.239727
8630,8631,-2.093560886688162,0.8051581045373131,San Bernardino County,0.3762620009002798,0.0,115,0.0,'AddedNode',' ',34.03133197,-117.2397932
8631,8632,-1.3703435422234969,0.5892477231561037,Butte County,0.42999962004464487,0.0,230,0.0,'Substation',' ',39.45432184,-121.5176791
8632,8633,-1.3703481556932768,0.5892497069481091,Butte County,0.4300010677037109,0.0,115,0.0,'Substation',' ',39.4543164,-121.517684
8633,8634,-2.646594003930287,0.8113299513847042,San Joaquin County,0.2830490808025387,0.0,66,0.0,'AddedNode',' ',37.74211042,-121.4120701
8634,8635,-2.646594003930287,0.8113299513847042,San Joaquin County,0.2830490808025387,0.0,115,0.0,'AddedNode',' ',37.74220826,-121.4120712
8635,8636,-1.932124028699597,0.5488811899801618,Contra Costa County,0.26337734442659017,0.0,66,0.0,'AddedNode',' ',38.02679482,-121.8506526
8636,8637,-2.1611203555888974,0.7183683913566775,Contra Costa County,0.3036722788164621,0.0,115,0.0,'AddedNode',' ',38.02681968,-121.850652
8637,8638,6.340814865495615,0.6026978752599935,Contra Costa County,0.28197356827148395,8.44594461,66,0.0702811790915047,'Substation',' ',37.9162045,-122.3022292
8638,8639,-2.150912143324607,0.6158053592833829,Contra Costa County,0.2881059344085675,0.0,115,0.0,'Substation',' ',37.91622278,-122.3022692
8639,8640,-3.03560740216976,1.3054776231096779,San Diego County,0.43004993348401527,0.0,230,0.0,'Substation',' ',32.81590355,-117.0885222
8640,8641,11.702063091526458,1.215514972148779,San Diego County,0.4004144718131952,14.5284817,66,0.07789794815482472,'Substation',' ',32.81597238,-117.0885274
8641,8642,-1.918299782863676,0.5959694025907072,San Joaquin County,0.32742274114644554,0.0,66,0.0,'AddedNode',' ',37.78021507,-121.5178652
8642,8643,-1.918299782863676,0.5959694025907072,San Joaquin County,0.32742274114644554,0.0,115,0.0,'AddedNode',' ',37.78029679,-121.5178569
8643,8644,-2.390435788629262,0.963533915052794,Los Angeles County,0.3976739512990669,0.0,230,0.0,'AddedNode',' ',34.43134772,-118.1349461
8644,8645,-2.390435788629262,0.963533915052794,Los Angeles County,0.3976739512990669,0.0,500,0.0,'AddedNode',' ',34.43136586,-118.1349516
8645,8646,-2.78491182822791,0.8890181759861162,San Mateo County,0.2891829635240313,0.0,230,0.0,'Substation',' ',37.58304641,-122.3187042
8646,8647,1.7411152837938602,0.8548883765392626,San Mateo County,0.27808110215030374,4.41911312,66,0.16851810977138598,'Substation',' ',37.58310442,-122.3186317
8647,8648,-2.7849143277314297,0.8890189738943435,San Mateo County,0.28918322307042976,0.0,115,0.0,'Substation',' ',37.58302613,-122.3187099
8648,8649,-1.8513377221575655,0.4992066776808343,San Mateo County,0.21096742352486647,0.0,66,0.0,'AddedNode',' ',37.53066006,-122.2667149
8649,8650,-1.8513377221575655,0.4992066776808343,San Mateo County,0.21096742352486647,0.0,115,0.0,'AddedNode',' ',37.53065826,-122.2667759
8650,8651,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,230,0.0,'Substation',' ',38.65715308,-121.1324092
8651,8652,-2.2039583877933517,0.5820014763507227,Sacramento County,0.26337658118178153,0.0,115,0.0,'Substation',' ',38.65711911,-121.1323839
8652,8653,3.8852260151223237,0.6445712892924819,Alameda County,0.2520668704440545,6.01730521,66,0.08931349024785387,'Substation',' ',37.45755591,-121.9212843
8653,8654,-2.405121926223937,0.7271177096124352,Alameda County,0.2843475788498684,0.0,115,0.0,'Substation',' ',37.45752676,-121.9213194
8654,8655,-2.0732088191239275,0.8614387173163979,San Bernardino County,0.4075021874792221,0.0,66,0.0,'AddedNode',' ',34.04431612,-117.3582462
8655,8656,-2.0732088191239275,0.8614387173163979,San Bernardino County,0.4075021874792221,0.0,115,0.0,'AddedNode',' ',34.04436252,-117.3582784
8656,8657,-4.508471406338973,1.9348712767489817,Los Angeles County,0.42642623353256,0.0,230,0.0,'Substation',' ',34.15782472,-118.2801985
8657,8658,-4.508471406338973,1.9348712767489817,Los Angeles County,0.42642623353256,0.0,66,0.0,'Substation',' ',34.15776976,-118.280179
8658,8659,-1.7459030034876455,0.6974005785945712,Napa County,0.40660476908549203,0.0,230,0.0,'Substation',' ',38.24787405,-122.2679095
8659,8660,2.2184047525135955,0.6869382633358087,Napa County,0.4005049357752564,3.93811594,66,0.17489399225159238,'Substation',' ',38.24781104,-122.2679742
8660,8661,1.6215120707588202,0.4190260462194087,Yolo County,0.3424938630153383,2.65211713,66,0.13309212628277217,'Substation',' ',38.58951476,-121.5448685
8661,8662,-1.2090461887796926,0.4754309810665423,Yolo County,0.4044258470684752,0.0,115,0.0,'Substation',' ',38.58953223,-121.5449386
8662,8663,-2.082259882146468,0.8953717493229812,San Bernardino County,0.43000014804949654,0.0,230,0.0,'Substation',' ',34.29373966,-114.1724425
8663,8664,-2.082259882146468,0.8953717493229812,San Bernardino County,0.43000014804949654,0.0,66,0.0,'Substation',' ',34.29381921,-114.1724881
8664,8665,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,66,0.0,'AddedNode',' ',34.07383821,-117.1736043
8665,8666,-2.031475981779501,0.660049743641512,San Bernardino County,0.3102339861597464,0.0,115,0.0,'AddedNode',' ',34.07381755,-117.1736339
8666,8667,1.4794750629943332,0.03328158928621535,Imperial County,0.035900332596765575,2.35530636,66,0.013349700656843645,'Substation',' ',32.7810311,-115.5778831
8667,8668,-0.8758312970056669,0.03328158928621535,Imperial County,0.035900332596765575,0.0,115,0.0,'Substation',' ',32.78108706,-115.5777981
8668,8669,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,66,0.0,'Substation',' ',35.59266833,-118.9590675
8669,8670,-1.9640574093251335,0.4897234888855845,Kern County,0.2722373755756156,0.0,115,0.0,'Substation',' ',35.5926818,-118.9590414
8670,8671,-1.2224143120427011,0.5256381541783615,Yuba County,0.43000091411191704,0.0,230,0.0,'Substation',' ',39.33097077,-121.1914929
8671,8672,-1.2224143120427011,0.5256381541783615,Yuba County,0.43000091411191704,0.0,66,0.0,'Substation',' ',39.330918,-121.1914985
8672,8673,-2.2735925815795657,0.5854051531995462,San Joaquin County,0.2541522426992423,0.0,230,0.0,'Substation',' ',38.1176994,-121.1605966
8673,8674,-2.2735925815795666,0.5854051531995463,San Joaquin County,0.25415224269924236,0.0,66,0.0,'Substation',' ',38.11776038,-121.160554
8674,8675,-2.2735925815795657,0.5854051531995462,San Joaquin County,0.2541522426992423,0.0,115,0.0,'Substation',' ',38.11769914,-121.1605893
8675,8676,-2.9172798633847448,1.2545902936180355,San Diego County,0.4132866490924135,0.0,66,0.0,'AddedNode',' ',33.01838893,-116.8578192
8676,8677,-2.995794595359152,1.288355933273473,San Diego County,0.42440971304296743,0.0,115,0.0,'AddedNode',' ',33.01835669,-116.8578155
8677,8678,-1.998928979656166,0.8628547248344428,San Bernardino County,0.41091456727473774,0.0,66,0.0,'AddedNode',' ',34.06285796,-117.2872865
8678,8679,-1.9989289796561656,0.8628547248344426,San Bernardino County,0.41091456727473774,0.0,115,0.0,'AddedNode',' ',34.06291999,-117.2873557
8679,8680,0.0,0.0,Kern County,0.0,0.0,230,0.0,'Substation',' ',35.04377294,-118.2764293
8680,8681,0.0,0.0,Kern County,0.0,0.0,66,0.0,'Substation',' ',35.04376668,-118.2764183
8681,8682,-2.259544475444671,0.20503188673836267,Stanislaus County,0.09021293935037365,0.0,66,0.0,'AddedNode',' ',37.52888534,-121.2615306
8682,8683,-2.259544475444671,0.20503188673836267,Stanislaus County,0.09021293935037365,0.0,115,0.0,'AddedNode',' ',37.52880854,-121.2615395
8683,8684,-1.139299259611719,0.4920991608936631,Sacramento County,0.43144894740845674,0.0,230,0.0,'Substation',' ',38.70751704,-121.161118
8684,8685,-1.139258212657561,0.49208143142396665,Sacramento County,0.43143340305958056,0.0,115,0.0,'Substation',' ',38.70745141,-121.1610947
8685,8686,-2.5036979277301836,0.7603425387034864,Santa Clara County,0.27990221727591824,0.0,66,0.0,'AddedNode',' ',37.37898832,-122.0156189
8686,8687,-2.5036979277301836,0.7603425387034864,Santa Clara County,0.27990221727591824,0.0,115,0.0,'AddedNode',' ',37.37896956,-122.0155532
