,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
8687,8688,-4.508476823305778,1.9348736015133048,Los Angeles County,0.42642674588731255,0.0,230,0.0,'Substation',' ',34.06713747,-118.2261373
8688,8689,20.501201862021315,1.7329673830115893,Los Angeles County,0.38192863931189586,24.5392141,66,0.06284767365781214,'Substation',' ',34.06705972,-118.2261318
8689,8690,-1.8349772373475624,0.7202308081078214,Kern County,0.4009771571467083,0.0,66,0.0,'Substation',' ',35.57824487,-119.5442403
8690,8691,-1.8349772373475624,0.7202308081078214,Kern County,0.4009771571467083,0.0,115,0.0,'Substation',' ',35.57817465,-119.5442801
8691,8692,4.163697450236972,0.37558117411043107,Santa Cruz County,0.16318270166156962,6.32093305,66,0.05569170413691494,'Substation',' ',36.95191401,-121.7602529
8692,8693,-2.2695534192868623,0.39513604263518515,Santa Cruz County,0.1716789109938508,0.0,115,0.0,'Substation',' ',36.95196933,-121.7603222
8693,8694,-1.0440248106820937,0.45937091670012126,Sacramento County,0.43999949056458926,0.0,230,0.0,'Substation',' ',38.50839452,-121.4376099
8694,8695,0.7103104747065427,0.4556855623291212,Sacramento County,0.4364695456184913,1.74595948,66,0.2589001955306991,'Substation',' ',38.50837589,-121.4376332
8695,8696,-1.5856275418190107,0.46430655767953266,Riverside County,0.24273583364008536,0.0,66,0.0,'AddedNode',' ',33.9222966,-116.6496628
8696,8697,-1.5856275418190107,0.46430655767953266,Riverside County,0.24273583364008536,0.0,115,0.0,'AddedNode',' ',33.92231544,-116.6495975
8697,8698,-3.1503726682382154,0.9797051214440738,Santa Clara County,0.19719524113072445,0.0,66,0.0,'AddedNode',' ',37.30306088,-121.8413514
8698,8699,-3.1503726682382154,0.9797051214440738,Santa Clara County,0.19719524113072445,0.0,115,0.0,'AddedNode',' ',37.30301927,-121.8412998
8699,8700,-2.2595554429891234,0.2050328819373314,Stanislaus County,0.09021337723262522,0.0,66,0.0,'AddedNode',' ',37.38598682,-121.1421332
8700,8701,-2.2595554429891234,0.2050328819373314,Stanislaus County,0.09021337723262522,0.0,115,0.0,'AddedNode',' ',37.38595919,-121.1421796
8701,8702,-1.3703467684377746,0.589249110428243,Shasta County,0.43000063239729275,0.0,230,0.0,'Substation',' ',40.80747176,-121.9358253
8702,8703,-1.3703446012306,0.5892481785291581,Shasta County,0.42999995235011274,0.0,500,0.0,'Substation',' ',40.80750267,-121.9358596
8703,8704,-1.642238635260627,0.575185944431194,Solano County,0.37149433908983726,0.0,230,0.0,'Substation',' ',38.4011652,-121.9207885
8704,8705,-1.386144805285697,0.5897494015895717,Solano County,0.42717280698808385,0.0,66,0.0,'Substation',' ',38.40115074,-121.9207975
8705,8706,-1.3861448052856968,0.5897494015895716,Solano County,0.4271728069880838,0.0,115,0.0,'Substation',' ',38.40111887,-121.92076
8706,8707,-2.0899496846277095,0.906882647079908,San Bernardino County,0.4314450478402032,0.0,66,0.0,'AddedNode',' ',34.04283481,-117.3615151
8707,8708,-2.0732088191239275,0.8614387173163979,San Bernardino County,0.4075021874792221,0.0,115,0.0,'AddedNode',' ',34.04281488,-117.3615939
8708,8709,-0.7733686606171282,0.029388009103450873,Imperial County,0.03761091062158031,0.0,66,0.0,'AddedNode',' ',33.00100172,-115.5185042
8709,8710,-0.7733686606171282,0.029388009103450873,Imperial County,0.03761091062158031,0.0,115,0.0,'AddedNode',' ',33.00099203,-115.5185002
8710,8711,2.9417281756401983,0.5375687963183128,Monterey County,0.4269730327739412,4.16347544,66,0.12529271332677072,'Substation',' ',36.42965585,-121.3324869
8711,8712,-1.2217472643598017,0.5375687963183128,Monterey County,0.4269730327739412,0.0,115,0.0,'Substation',' ',36.42967611,-121.3325053
8712,8713,-3.0356174042460964,1.3054819245509093,San Diego County,0.43005135046312143,0.0,230,0.0,'AddedNode',' ',32.87500462,-117.0189677
8713,8714,-2.817521702922215,1.2116888149507576,San Diego County,0.3991540605894555,0.0,66,0.0,'AddedNode',' ',32.87494324,-117.0189231
8714,8715,0.40311531910556475,0.6392304036144969,Contra Costa County,0.4200684256295895,1.88696754,66,0.3303286638932301,'Substation',' ',38.00283792,-122.2083731
8715,8716,-1.5005748497880211,0.6464343641347021,Contra Costa County,0.42480248761554806,0.0,115,0.0,'Substation',' ',38.0028542,-122.208412
8716,8717,-2.6029510798195576,0.807896795617939,San Francisco County,0.27498761007445266,0.0,66,0.0,'AddedNode',' ',37.73983241,-122.3914091
8717,8718,-2.6029510798195576,0.807896795617939,San Francisco County,0.27498761007445266,0.0,115,0.0,'AddedNode',' ',37.73985696,-122.3914009
8718,8719,-1.8885061160297287,0.09670149254523842,San Bernardino County,0.049448898653463316,0.0,66,0.0,'Substation',' ',35.70007801,-117.3987748
8719,8720,-1.8885061160297283,0.09670149254523841,San Bernardino County,0.04944889865346331,0.0,115,0.0,'Substation',' ',35.70010308,-117.3987834
8720,8721,-2.378557819690011,0.5114674166739811,Santa Clara County,0.1960108050186775,0.0,230,0.0,'Substation',' ',37.32640152,-122.0753827
8721,8722,-0.2571798679857906,0.498495722343385,Santa Clara County,0.19103963351232714,2.06105363,66,0.21487770691886635,'Substation',' ',37.32638893,-122.0754593
8722,8723,-2.378557819690011,0.5114674166739811,Santa Clara County,0.1960108050186775,0.0,115,0.0,'Substation',' ',37.32641515,-122.0753798
8723,8724,-2.0822586821861844,0.8953712333400592,San Bernardino County,0.42999990024992835,0.0,230,0.0,'Substation',' ',34.29329752,-114.1422911
8724,8725,-2.082259882146468,0.8953717493229814,San Bernardino County,0.4300001480494966,0.0,66,0.0,'Substation',' ',34.29328846,-114.1422158
8725,8726,-2.082259882146468,0.8953717493229814,San Bernardino County,0.4300001480494966,0.0,115,0.0,'Substation',' ',34.29328317,-114.1423012
8726,8727,-2.973750955056932,1.2788759593065306,San Diego County,0.4212868236868078,0.0,230,0.0,'Substation',' ',32.61511768,-117.0949415
8727,8728,10.581657072733192,1.530509409000138,San Diego County,0.38363015455966243,14.1398373,66,0.09653754859948073,'Substation',' ',32.61518937,-117.0948944
8728,8729,-3.0130349881147476,1.295770247436749,San Diego County,0.4268521335458569,0.0,115,0.0,'Substation',' ',32.61517797,-117.0949084
8729,8730,-4.03831110621744,1.7200753850317951,Los Angeles County,0.4058878444848672,0.0,230,0.0,'Substation',' ',33.93170701,-118.4258922
8730,8731,-2.9866921290891364,1.2831539733728594,Los Angeles County,0.42001699361996064,0.0,66,0.0,'Substation',' ',33.9317079,-118.4259472
8731,8732,-2.9866921290891364,1.2831539733728594,Los Angeles County,0.42001699361996064,0.0,115,0.0,'Substation',' ',33.93164154,-118.4258892
8732,8733,-1.8833936532939557,0.7659754301156797,Riverside County,0.36128903273290813,0.0,66,0.0,'AddedNode',' ',33.85814121,-117.4411663
8733,8734,-1.8833936532939557,0.7659754301156797,Riverside County,0.36128903273290813,0.0,115,0.0,'AddedNode',' ',33.85811443,-117.4412144
8734,8735,-2.0466582691772897,0.7094411756064352,San Bernardino County,0.33330401998626746,0.0,230,0.0,'AddedNode',' ',33.99909952,-117.6759968
8735,8736,-2.0456565380105207,0.7090939416068482,San Bernardino County,0.33314088526570473,0.0,66,0.0,'AddedNode',' ',33.99905138,-117.6759708
8736,8737,-2.047529385692575,0.7101569103886234,Los Angeles County,0.33350012092485437,0.0,230,0.0,'AddedNode',' ',34.0346367,-118.077301
8737,8738,-2.0475293856925743,0.7101569103886232,Los Angeles County,0.3335001209248543,0.0,500,0.0,'AddedNode',' ',34.03461378,-118.0773077
8738,8739,-2.2695534192868623,0.39513604263518515,Santa Clara County,0.1716789109938508,0.0,230,0.0,'Substation',' ',37.22439742,-121.7419328
8739,8740,-3.6091949073675607,1.1230867645215636,Santa Clara County,0.22143889131816563,0.0,115,0.0,'Substation',' ',37.22442234,-121.7419435
8740,8741,-1.4014878286609995,0.5891152302397885,Sutter County,0.42393635194171597,0.0,230,0.0,'Substation',' ',38.935181,-121.4668864
8741,8742,-1.1538713737889836,0.49474027892348427,Sutter County,0.4293611459479999,0.0,66,0.0,'Substation',' ',38.93519013,-121.4668926
8742,8743,-1.1538713737889836,0.49474027892348427,Sutter County,0.4293611459479999,0.0,115,0.0,'Substation',' ',38.93513981,-121.4668323
8743,8744,9.022012435302884,0.36257812529500505,Monterey County,0.15821983160548725,11.0979372,66,0.02959581233673214,'Substation',' ',36.59820852,-121.8530391
8744,8745,-2.2654977830952427,0.3956886843991719,Monterey County,0.17266843376967575,0.0,115,0.0,'Substation',' ',36.59819644,-121.8530802
8745,8746,-2.3904345689239537,0.9635334234154799,Los Angeles County,0.39767374838835434,0.0,230,0.0,'AddedNode',' ',34.43220188,-118.1345316
8746,8747,-2.3904345689239537,0.9635334234154799,Los Angeles County,0.39767374838835434,0.0,500,0.0,'AddedNode',' ',34.4321889,-118.1345028
8747,8748,-1.9622915468467093,0.7980631712225887,Riverside County,0.37642391629614225,0.0,66,0.0,'AddedNode',' ',33.92471912,-117.2174957
8748,8749,-1.9622915468467093,0.7980631712225887,Riverside County,0.37642391629614225,0.0,115,0.0,'AddedNode',' ',33.92464882,-117.2175629
8749,8750,-2.093560886688162,0.8051581045373131,San Bernardino County,0.3762620009002798,0.0,230,0.0,'AddedNode',' ',34.03202691,-117.2410764
8750,8751,-2.093560886688162,0.8051581045373131,San Bernardino County,0.3762620009002798,0.0,115,0.0,'AddedNode',' ',34.03208436,-117.2410922
8751,8752,-3.095796646596289,1.362150524502367,San Diego County,0.4400000041873548,0.0,230,0.0,'Substation',' ',33.12096162,-117.1172519
8752,8753,2.171235118651521,1.309654333393331,San Diego County,0.42304275615029613,5.14772224,66,0.24460941300926164,'Substation',' ',33.12091339,-117.1173133
8753,8754,-1.386145275231881,0.5897496015329541,Solano County,0.4271729518129462,0.0,500,0.0,'Substation',' ',38.40522235,-121.9181383
8754,8755,-1.3861448052856968,0.5897494015895716,Solano County,0.42717280698808374,0.0,66,0.0,'Substation',' ',38.40519523,-121.9181347
8755,8756,-1.3861448052856968,0.5897494015895716,Solano County,0.4271728069880838,0.0,115,0.0,'Substation',' ',38.40516442,-121.9180629
8756,8757,-3.0356070668126223,1.3054774788877208,San Diego County,0.43004988597447413,0.0,230,0.0,'Substation',' ',32.6782604,-116.9829554
8757,8758,-2.993092782398979,1.2870298964315607,San Diego County,0.43000000677637545,0.0,500,0.0,'Substation',' ',32.67831021,-116.9829426
8758,8759,1.2206396750918178,1.2916033674069598,San Diego County,0.42547948153871,4.22398548,66,0.3025251914345579,'Substation',' ',32.67830054,-116.9829894
8759,8760,-3.0356117773575804,1.305479504680329,San Diego County,0.4300505533102912,0.0,115,0.0,'Substation',' ',32.67825697,-116.982985
8760,8761,-2.2118037822091434,0.9630388442685562,Los Angeles County,0.3974696235095986,0.177403783,230,5.3529717087823485,'Substation',' ',34.48592872,-118.1185145
8761,8762,-2.390435788629262,0.963533915052794,Los Angeles County,0.3976739512990669,0.0,500,0.0,'Substation',' ',34.48598213,-118.118475
8762,8763,-0.8321661558180096,0.3614872594548694,Shasta County,0.4330137667179104,0.0,66,0.0,'Substation',' ',40.65224465,-122.3341835
8763,8764,-0.7923328009399362,0.34070310440417256,Shasta County,0.42999963674543273,0.0,115,0.0,'Substation',' ',40.65224065,-122.3342342
8764,8765,-2.2394461278628297,0.05431047192284265,Fresno County,0.028016082063305286,0.0,66,0.0,'Substation',' ',36.88672556,-120.6549209
8765,8766,-2.2394461278628293,0.05431047192284265,Fresno County,0.028016082063305286,0.0,115,0.0,'Substation',' ',36.88678244,-120.6549626
8766,8767,-1.902654919237561,0.8181416152721512,Riverside County,0.4300000114651641,0.0,66,0.0,'Substation',' ',33.61126719,-114.6805
8767,8768,-1.9026542716039558,0.818141336789701,Riverside County,0.42999986509996946,0.0,115,0.0,'Substation',' ',33.61123182,-114.6804928
8768,8769,-2.1782269702088612,0.9366375971898103,Inyo County,0.43000058194882407,0.0,66,0.0,'Substation',' ',37.33627258,-118.4808665
8769,8770,-2.1782269702088612,0.9366375971898103,Inyo County,0.43000058194882407,0.0,115,0.0,'Substation',' ',37.33631044,-118.4808509
8770,8771,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,66,0.0,'Substation',' ',40.94012133,-122.4309918
8771,8772,-0.7923338938142725,0.3407035743401372,Shasta County,0.43000022984919806,0.0,115,0.0,'Substation',' ',40.94011893,-122.4310412
8772,8773,-2.530511463466287,1.1050385938868375,Los Angeles County,0.4372694000975992,0.0,66,0.0,'Substation',' ',33.77298576,-118.2399988
8773,8774,-2.989704785532058,1.2868369365226102,Los Angeles County,0.41373571841721474,0.0,115,0.0,'Substation',' ',33.77298297,-118.2400074
8774,8775,-1.1872221785916328,0.5125244839474056,Sacramento County,0.4308540460400593,0.0,230,0.0,'Substation',' ',38.58812471,-121.4742515
8775,8776,7.9288652859997475,0.40696769476277556,Sacramento County,0.36594232181561515,8.86852526,66,0.038773228075899176,'Substation',' ',38.58809802,-121.4742531
8776,8777,-1.1872221785916328,0.5125244839474056,Sacramento County,0.4308540460400593,0.0,115,0.0,'Substation',' ',38.58810274,-121.4743057
8777,8778,-2.2986603794259075,0.6115765720988493,San Mateo County,0.26086316621168537,0.0,230,0.0,'Substation',' ',37.49291926,-122.1379289
8778,8779,-2.3087726663276964,0.6225523946730654,San Mateo County,0.2630939860892305,0.0,115,0.0,'Substation',' ',37.49299496,-122.1379112
8779,8780,-1.9182438065114684,0.5959520120902846,Alameda County,0.3274131868886372,0.0,230,0.0,'Substation',' ',37.69333978,-121.6950855
8780,8781,-1.9182467867058035,0.5959529379646726,Alameda County,0.3274136955596004,0.0,115,0.0,'Substation',' ',37.69328365,-121.6950968
8781,8782,-4.508473908407019,1.934872350545211,Los Angeles County,0.4264264701864848,0.0,230,0.0,'Substation',' ',34.10944715,-118.2544033
8782,8783,15.021883070961676,1.6616967151016546,Los Angeles County,0.3662212985479934,18.8938265,66,0.07505034252785084,'Substation',' ',34.10942599,-118.2544145
8783,8784,-2.0314803010269715,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,66,0.0,'AddedNode',' ',34.02654529,-117.103149
8784,8785,-2.0314803010269715,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,115,0.0,'AddedNode',' ',34.02656243,-117.1031391
8785,8786,-1.4014878286609993,0.5891152302397884,Plumas County,0.42393635194171597,0.0,230,0.0,'AddedNode',' ',39.90869477,-121.3453991
8786,8787,-1.4014878286609993,0.5891152302397884,Plumas County,0.42393635194171597,0.0,115,0.0,'AddedNode',' ',39.9086994,-121.3454178
8787,8788,-2.2595467511676652,0.20503209323829402,Stanislaus County,0.09021303020924482,0.0,230,0.0,'Substation',' ',37.51696477,-121.2311782
8788,8789,-2.2595467511676652,0.20503209323829402,Stanislaus County,0.09021303020924482,0.0,115,0.0,'Substation',' ',37.51692296,-121.2311406
8789,8790,-3.049857805133012,1.3195008116593638,San Diego County,0.43212253562530817,0.0,230,0.0,'Substation',' ',33.1414468,-117.2388142
8790,8791,31.841277356339564,1.184565542623098,San Diego County,0.38793266466349563,34.5792495,66,0.030716364433086306,'Substation',' ',33.14148562,-117.2388064
8791,8792,-2.3904351667904096,0.9635336644027548,Los Angeles County,0.3976738478496814,0.0,230,0.0,'Substation',' ',34.1513409,-118.0878857
8792,8793,4.899242768307452,0.9198236595600511,Los Angeles County,0.37963366258422865,7.18123758,66,0.12063687333974112,'Substation',' ',34.15138288,-118.0878953
8793,8794,-0.8892109313606312,0.39125280979867777,Humboldt County,0.4373258809218622,0.0,66,0.0,'AddedNode',' ',40.76101187,-124.0394545
8794,8795,-0.8892109313606313,0.3912528097986778,Humboldt County,0.43732588092186225,0.0,115,0.0,'AddedNode',' ',40.76099379,-124.0394013
8795,8796,-2.2595493577404886,0.20503232975965918,Stanislaus County,0.09021313427738717,0.0,230,0.0,'Substation',' ',37.66795895,-120.9171077
8796,8797,-0.4822310903105431,0.15950865826416022,Stanislaus County,0.07018296101526221,1.27562674,66,0.09671455113512144,'Substation',' ',37.66792123,-120.9170827
8797,8798,-2.259542980111358,0.20503175105127447,Stanislaus County,0.09021287964877674,0.0,115,0.0,'Substation',' ',37.66790077,-120.917063
8798,8799,-2.098260382611659,0.92323456834913,San Bernardino County,0.4399999374077756,0.0,66,0.0,'AddedNode',' ',34.0776813,-117.2940314
8799,8800,-2.098260712302915,0.9232347134132827,San Bernardino County,0.44000000654320465,0.0,115,0.0,'AddedNode',' ',34.07771942,-117.2940707
8800,8801,-2.1689094574783456,0.49399090683596525,Santa Clara County,0.19006176535605482,0.0,66,0.0,'AddedNode',' ',37.42862552,-122.0929757
8801,8802,-2.1689094574783456,0.49399090683596525,Santa Clara County,0.19006176535605482,0.0,115,0.0,'AddedNode',' ',37.42862509,-122.0930157
8802,8803,-2.03148341587765,0.6600521590648895,San Bernardino County,0.3102351214475483,0.0,66,0.0,'AddedNode',' ',34.05205405,-117.2786035
8803,8804,-2.0646677627234187,0.8210074210202505,San Bernardino County,0.3896582447906472,0.0,115,0.0,'AddedNode',' ',34.05212353,-117.2785844
8804,8805,-2.380285043346561,0.9561456542093013,Los Angeles County,0.3957812183028118,0.0,230,0.0,'Substation',' ',34.10514835,-117.9808049
8805,8806,-2.37692407408094,0.9535491013189799,Los Angeles County,0.39514522344672487,0.0,500,0.0,'Substation',' ',34.10512387,-117.9808133
8806,8807,-2.358078096980468,0.9406407821391384,Los Angeles County,0.39169264849108626,0.0,66,0.0,'Substation',' ',34.10508699,-117.9808239
8807,8808,-3.0301848057238807,1.3031456093208758,San Diego County,0.4292817224040205,0.0,230,0.0,'Substation',' ',32.76607333,-117.1923717
8808,8809,8.698051128998115,1.2330343706445515,San Diego County,0.39602437136016355,11.5618893,66,0.09809380473382169,'Substation',' ',32.76608849,-117.1924158
8809,8810,-3.0301848057238807,1.3031456093208758,San Diego County,0.4292817224040205,0.0,115,0.0,'Substation',' ',32.76609084,-117.1923431
8810,8811,-3.0302135630176883,1.3031579765339547,San Diego County,0.42928579640656783,0.0,230,0.0,'AddedNode',' ',32.93734009,-117.1727537
8811,8812,-3.0302135630176883,1.3031579765339547,San Diego County,0.42928579640656783,0.0,115,0.0,'AddedNode',' ',32.93732908,-117.1727378
8812,8813,-4.796948940675357,2.110657533897157,Santa Clara County,0.35672994235249983,0.0,66,0.0,'Substation',' ',37.4019383,-121.9665303
8813,8814,-2.9696767096003107,0.9173993387561152,Santa Clara County,0.2588901646312966,0.0,115,0.0,'Substation',' ',37.40201017,-121.9664657
8814,8815,-1.6552934801274712,0.6612066240098475,Napa County,0.38550264356694164,0.0,66,0.0,'AddedNode',' ',38.29608333,-122.2754721
8815,8816,-1.6552846694699017,0.6612031045945796,Napa County,0.3855005916457415,0.0,115,0.0,'AddedNode',' ',38.29611167,-122.2755078
8816,8817,-2.0314803010269715,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,66,0.0,'AddedNode',' ',34.02700309,-117.1116767
8817,8818,-2.0314803010269715,0.6600511470143361,San Bernardino County,0.3102346457675251,0.0,115,0.0,'AddedNode',' ',34.02698255,-117.1117001
8818,8819,-2.1614265145763656,0.9402767287351316,Los Angeles County,0.4311049458128325,0.0,66,0.0,'AddedNode',' ',33.93133256,-118.426318
8819,8820,-2.1614265145763656,0.9402767287351316,Los Angeles County,0.4311049458128325,0.0,115,0.0,'AddedNode',' ',33.93131752,-118.4262449
8820,8821,-2.1626171922127977,0.7320575303004118,Stanislaus County,0.30157176540752867,0.0,66,0.0,'AddedNode',' ',37.66749552,-120.9585636
8821,8822,-2.1626171922127977,0.7320575303004117,Stanislaus County,0.30157176540752867,0.0,115,0.0,'AddedNode',' ',37.66758354,-120.9586188
8822,8823,8.167865789185573,0.9801763687896596,Orange County,0.3219490538032626,10.4398277,66,0.07006399037253819,'Substation',' ',33.40941449,-117.5906247
8823,8824,-3.0271109194832695,1.3070597823337275,Orange County,0.42901351744562716,0.0,115,0.0,'Substation',' ',33.40950895,-117.5906592
8824,8825,-1.5217851900409851,0.5507066672434515,Sacramento County,0.38351329987187666,0.0,230,0.0,'AddedNode',' ',38.54753093,-121.3886384
8825,8826,-1.5217851900409851,0.5507066672434515,Sacramento County,0.38351329987187666,0.0,115,0.0,'AddedNode',' ',38.54750378,-121.3886124
8826,8827,-2.07955565517751,0.8932187151297538,San Bernardino County,0.42529079540843645,0.0,66,0.0,'AddedNode',' ',34.06294773,-117.2784771
8827,8828,-2.07955565517751,0.8932187151297538,San Bernardino County,0.42529079540843645,0.0,115,0.0,'AddedNode',' ',34.06292437,-117.2785037
8828,8829,-2.259535777686432,0.20503109750061954,San Joaquin County,0.0902125920899656,0.0,66,0.0,'Substation',' ',37.9198224,-121.2403159
8829,8830,-2.2595405623144096,0.2050315316595008,San Joaquin County,0.09021278311756352,0.0,115,0.0,'Substation',' ',37.91982164,-121.2402435
8830,8831,-0.10243049680095817,1.1513658232109008,Los Angeles County,0.3937881542323806,2.72535148,230,0.4085884163520963,'Substation',' ',34.31207749,-118.4901154
8831,8832,-2.832033958627498,1.1530970693239873,Los Angeles County,0.39438027204381,0.0,500,0.0,'Substation',' ',34.31208957,-118.4901225
8832,8833,-4.181405476769655,1.7810249003240992,Los Angeles County,0.4202701602831561,0.0,230,0.0,'Substation',' ',34.28062227,-118.4783448
8833,8834,-4.664250318114289,2.005627636789144,Los Angeles County,0.42971658017171893,0.0,500,0.0,'Substation',' ',34.28066368,-118.4783664
8834,8835,12.598945428631009,1.5099159850351376,Los Angeles County,0.35629632855180277,16.1438543,66,0.07823646029309661,'Substation',' ',34.28061616,-118.4782958
8835,8836,-3.03021817596567,1.3031599603545116,San Diego County,0.4292864499159681,0.0,66,0.0,'Substation',' ',32.9170824,-117.2190472
8836,8837,-3.0301848057238807,1.3031456093208758,San Diego County,0.4292817224040205,0.0,115,0.0,'Substation',' ',32.9170598,-117.2190911
8837,8838,-3.0957966465962885,1.3621505245023668,San Diego County,0.4400000041873547,0.0,230,0.0,'Substation',' ',33.12586972,-117.1167459
8838,8839,15.631953415255511,1.221079193287575,San Diego County,0.3944313352269983,18.4071334,66,0.05946705133771722,'Substation',' ',33.12591326,-117.1167512
8839,8840,0.0,0.0,Tulare County,0.0,0.0,66,0.0,'AddedNode',' ',36.05079351,-119.4963699
8840,8841,-1.8089108668284326,0.7651901115683429,Tulare County,0.42624187119134166,0.0,115,0.0,'AddedNode',' ',36.05077751,-119.4963473
8841,8842,18.848829767540177,0.0,San Luis Obispo County,0.0,20.8432927,66,0.0,'Substation',' ',35.26170308,-120.6348653
8842,8843,-2.210129827729353,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'Substation',' ',35.26169829,-120.6349069
8843,8844,-1.595956350220734,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,66,0.0,'AddedNode',' ',38.49656642,-122.7504215
8844,8845,-1.595956350220734,0.2420590316198794,Sonoma County,0.14369408994037294,0.0,115,0.0,'AddedNode',' ',38.49649714,-122.7505086
8845,8846,-1.3703467684377746,0.589249110428243,Shasta County,0.43000063239729275,0.0,230,0.0,'Substation',' ',40.79119302,-121.9377536
8846,8847,-1.3703467684377746,0.589249110428243,Shasta County,0.43000063239729275,0.0,66,0.0,'Substation',' ',40.79119112,-121.9377684
8847,8848,-2.4548879535441004,0.7746827793692211,Contra Costa County,0.30268712328930697,0.0,230,0.0,'Substation',' ',37.84780829,-122.1608615
8848,8849,8.15100762343912,0.7306045097596114,Contra Costa County,0.29634023076550997,10.511895,115,0.06655564101253206,'Substation',' ',37.84775964,-122.1608387
8849,8850,-0.7733697075802983,0.029388048888051337,Imperial County,0.037610961538096885,0.0,66,0.0,'Substation',' ',32.81236596,-115.3880192
8850,8851,-0.7733697075802983,0.029388048888051337,Imperial County,0.037610961538096885,0.0,115,0.0,'Substation',' ',32.81244195,-115.388001
8851,8852,-2.203958387793352,0.5820014763507227,El Dorado County,0.26337658118178153,0.0,230,0.0,'Substation',' ',38.79556257,-120.6219014
8852,8853,-2.203958387793352,0.5820014763507227,El Dorado County,0.26337658118178153,0.0,115,0.0,'Substation',' ',38.79562108,-120.621932
8853,8854,-2.2608899737113988,0.0,San Luis Obispo County,0.0,0.0,230,0.0,'AddedNode',' ',35.06663126,-120.4810547
8854,8855,-2.2608899737113988,0.0,San Luis Obispo County,0.0,0.0,115,0.0,'AddedNode',' ',35.06663458,-120.4809847
8855,8856,6.071941861175431,0.7638103126828103,San Bernardino County,0.3640206955993868,7.80787439,66,0.08093308563796224,'Substation',' ',34.07460077,-117.2917341
8856,8857,-2.0982607210143907,0.9232347172463319,San Bernardino County,0.44000000836997927,0.0,115,0.0,'Substation',' ',34.0745972,-117.2917426
8857,8858,-1.7705102168835622,0.6019483478464389,Sacramento County,0.35840522689240073,0.0,66,0.0,'AddedNode',' ',38.47469713,-121.468902
8858,8859,-1.7705102168835622,0.601948347846439,Sacramento County,0.35840522689240073,0.0,115,0.0,'AddedNode',' ',38.47471536,-121.4688531
8859,8860,-2.973750955056932,1.2788759593065306,San Diego County,0.4212868236868078,0.0,230,0.0,'Substation',' ',32.69645166,-117.1434555
8860,8861,-0.9463334066489337,1.274463326508195,San Diego County,0.41983321589773415,2.01715692,66,0.6167946884959492,'Substation',' ',32.69651586,-117.1435039
8861,8862,-2.973750955056932,1.2788759593065306,San Diego County,0.4212868236868078,0.0,115,0.0,'Substation',' ',32.69651413,-117.143455
8862,8863,5.338153155901681,0.7258456547914409,San Bernardino County,0.309172828478486,7.58555675,230,0.09159988499461065,'Substation',' ',34.36666329,-117.3686289
8863,8864,-2.390435685414475,0.9635338734491048,San Bernardino County,0.39767393412820945,0.0,500,0.0,'Substation',' ',34.36659965,-117.3686115
8864,8865,-1.8551575037092902,0.8024231218863631,Tulare County,0.43335980996946205,0.0,230,0.0,'Substation',' ',35.84170572,-119.0850329
8865,8866,-1.8551575037092902,0.8024231218863631,Tulare County,0.43335980996946205,0.0,66,0.0,'Substation',' ',35.84173559,-119.085093
8866,8867,-1.3226838172478528,0.4932484019471406,Placer County,0.37497860693065177,0.0,66,0.0,'Substation',' ',38.90126467,-121.0878419
8867,8868,-1.5669823676273917,0.5434594222651975,Placer County,0.3586982034665441,0.0,115,0.0,'Substation',' ',38.90129874,-121.0878804
8868,8869,-1.9182330593929677,0.5959486732201822,Contra Costa County,0.3274113525293622,0.0,66,0.0,'AddedNode',' ',37.8170139,-121.5610865
8869,8870,-1.9182330593929677,0.5959486732201822,Contra Costa County,0.3274113525293622,0.0,115,0.0,'AddedNode',' ',37.81704783,-121.5610753
